
 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   22 0.6049074803E+02 -0.2007902480E-01   0.1145112899E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.1956094160E-01   0.1155393880E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.1776694112E-01   0.1166686020E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1536277223E-01   0.1179088154E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1235958797E-01   0.1192627476E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.8433436350E-02   0.1207192137E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.7754669589E-02   0.1214246344E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.5100157396E-02   0.1232035537E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.3040931318E-02   0.1250348288E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.1759208379E-02   0.1269091398E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1164612537E-02   0.1288126125E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1207508997E-02   0.1307228243E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.4413185578E-03   0.1325931086E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1642210603E-02   0.1334180078E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.2274042533E-02   0.1353164872E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.2805624202E-02   0.1371129096E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.3152977600E-02   0.1387495197E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.3178735594E-02   0.1401791732E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.2457168874E-02   0.1413525998E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.1216159033E-02   0.1422331965E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.8359856241E-03   0.1427028201E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           32   ROD No.           29   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.7462579955E-02   0.1127724088E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.1139388699E-01   0.1127738999E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.1499809904E-01   0.1128333352E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.1813020313E-01   0.1131185390E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.1976463061E-01   0.1135899916E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2025763210E-01   0.1138969965E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2017668930E-01   0.1148345819E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.1949015495E-01   0.1158349442E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.1758179788E-01   0.1169387811E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1512799329E-01   0.1181587692E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1212063006E-01   0.1195002441E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.8214721739E-02   0.1209518051E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.7562369732E-02   0.1216543143E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.4957220868E-02   0.1234050671E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.2975879443E-02   0.1252109786E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.1733422683E-02   0.1270653262E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1181088749E-02   0.1289550902E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1241467544E-02   0.1308577410E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.4672092432E-03   0.1327246281E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1667116662E-02   0.1335462886E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.2264099471E-02   0.1354242028E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.2768950918E-02   0.1371997068E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.3103296516E-02   0.1388165551E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.3115594510E-02   0.1402273146E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.2404933653E-02   0.1413828564E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.1193831937E-02   0.1422473989E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.8092745510E-03   0.1427070648E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           43   ROD No.           30   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1589251235E+05   0.1140531568E+07   71.76534    1.00000
   27 0.7469153543E+02  0.2148722160E+05   0.1141032263E+07   53.10283    1.00000
   26 0.7151633858E+02  0.3870741601E+05   0.1142346277E+07   29.51234    1.00000
   25 0.6834114173E+02  0.5045925814E+05   0.1145919708E+07   22.70980    1.00000
   24 0.6600354331E+02  0.5615266168E+05   0.1151252287E+07   20.50219    1.00000
   23 0.6366594488E+02  0.6838510034E+05   0.1154331631E+07   16.87987    1.00000
   22 0.6049074803E+02  0.8061267894E+05   0.1162747512E+07   14.42388    1.00000
   21 0.5731555118E+02  0.9136182927E+05   0.1172424964E+07   12.83277    1.00000
   20 0.5414035433E+02  0.1011810254E+06   0.1183341274E+07   11.69529    1.00000
   19 0.5096515748E+02  0.1099819610E+06   0.1195521021E+07   10.87016    1.00000
   18 0.4778996063E+02  0.1164356289E+06   0.1208958587E+07   10.38306    1.00000
   17 0.4545236220E+02  0.1144878141E+06   0.1223442780E+07   10.68623    1.00000
   16 0.4311476378E+02  0.1259248098E+06   0.1230276222E+07    9.76993    1.00000
   15 0.3993956693E+02  0.1322390491E+06   0.1246588888E+07    9.42678    1.00000
   14 0.3676437008E+02  0.1356511790E+06   0.1263759913E+07    9.31625    1.00000
   13 0.3358917323E+02  0.1372007057E+06   0.1281486137E+07    9.34023    1.00000
   12 0.3041397638E+02  0.1366983029E+06   0.1299566195E+07    9.50682    1.00000
   11 0.2723877953E+02  0.1326552664E+06   0.1317742276E+07    9.93358    1.00000
   10 0.2490118110E+02  0.1217702715E+06   0.1335511230E+07   10.96747    1.00000
    9 0.2253484252E+02  0.1247390519E+06   0.1343232247E+07   10.76834    1.00000
    8 0.1930216535E+02  0.1175597471E+06   0.1360581588E+07   11.57353    1.00000
    7 0.1606948819E+02  0.1063409092E+06   0.1376985853E+07   12.94879    1.00000
    6 0.1283661417E+02  0.9226637930E+05   0.1391860193E+07   15.08524    1.00000
    5 0.9603740157E+01  0.7539447696E+05   0.1404758808E+07   18.63212    1.00000
    4 0.6371062992E+01  0.5647201188E+05   0.1415247511E+07   25.06104    1.00000
    3 0.3138385827E+01  0.3035208131E+05   0.1423026123E+07   46.88397    1.00000
    2 0.7610236220E+00  0.2641244573E+05   0.1427167201E+07   54.03389    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           44   ROD No.           30   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1589250888E+05   0.1328587147E+07   83.59833    1.00000
   27 0.7469153543E+02  0.2148721796E+05   0.1328321795E+07   61.81916    1.00000
   26 0.7151633858E+02  0.3870741372E+05   0.1328756822E+07   34.32823    1.00000
   25 0.6834114173E+02  0.5045925659E+05   0.1332757603E+07   26.41255    1.00000
   24 0.6600354331E+02  0.5615266225E+05   0.1339716607E+07   23.85847    1.00000
   23 0.6366594488E+02  0.6838510186E+05   0.1344307446E+07   19.65790    1.00000
   22 0.6049074803E+02  0.8061268344E+05   0.1358572795E+07   16.85309    1.00000
   21 0.5731555118E+02  0.9136183474E+05   0.1374117061E+07   15.04038    1.00000
   20 0.5414035433E+02  0.1011810315E+06   0.1391314459E+07   13.75074    1.00000
   19 0.5096515748E+02  0.1099819673E+06   0.1410304254E+07   12.82305    1.00000
   18 0.4778996063E+02  0.1164356351E+06   0.1431228134E+07   12.29201    1.00000
   17 0.4545236220E+02  0.1144878224E+06   0.1454041835E+07   12.70041    1.00000
   16 0.4311476378E+02  0.1259248150E+06   0.1465143154E+07   11.63506    1.00000
   15 0.3993956693E+02  0.1322390523E+06   0.1492751660E+07   11.28828    1.00000
   14 0.3676437008E+02  0.1356511811E+06   0.1521430813E+07   11.21576    1.00000
   13 0.3358917323E+02  0.1372007066E+06   0.1550963970E+07   11.30434    1.00000
   12 0.3041397638E+02  0.1366983027E+06   0.1581137498E+07   11.56662    1.00000
   11 0.2723877953E+02  0.1326552648E+06   0.1611669017E+07   12.14930    1.00000
   10 0.2490118110E+02  0.1217702712E+06   0.1641887560E+07   13.48348    1.00000
    9 0.2253484252E+02  0.1247390490E+06   0.1655303343E+07   13.27013    1.00000
    8 0.1930216535E+02  0.1175597443E+06   0.1685624610E+07   14.33845    1.00000
    7 0.1606948819E+02  0.1063409059E+06   0.1714518966E+07   16.12285    1.00000
    6 0.1283661417E+02  0.9226637556E+05   0.1741047458E+07   18.86979    1.00000
    5 0.9603740157E+01  0.7539447283E+05   0.1764426637E+07   23.40260    1.00000
    4 0.6371062992E+01  0.5647200818E+05   0.1783829926E+07   31.58786    1.00000
    3 0.3138385827E+01  0.3035207898E+05   0.1798593095E+07   59.25766    1.00000
    2 0.7610236220E+00  0.2641244763E+05   0.1806660843E+07   68.40187    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           32   ROD No.           30   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1589250577E+05   0.1127724088E+07   70.95949    1.00000
   27 0.7469153543E+02  0.2148721432E+05   0.1127738999E+07   52.48419    1.00000
   26 0.7151633858E+02  0.3870740871E+05   0.1128333352E+07   29.15032    1.00000
   25 0.6834114173E+02  0.5045925123E+05   0.1131185390E+07   22.41780    1.00000
   24 0.6600354331E+02  0.5615265686E+05   0.1135899916E+07   20.22878    1.00000
   23 0.6366594488E+02  0.6838509674E+05   0.1138969965E+07   16.65524    1.00000
   22 0.6049074803E+02  0.8061267830E+05   0.1148345819E+07   14.24523    1.00000
   21 0.5731555118E+02  0.9136182898E+05   0.1158349442E+07   12.67870    1.00000
   20 0.5414035433E+02  0.1011810272E+06   0.1169387811E+07   11.55738    1.00000
   19 0.5096515748E+02  0.1099819624E+06   0.1181587692E+07   10.74347    1.00000
   18 0.4778996063E+02  0.1164356309E+06   0.1195002441E+07   10.26320    1.00000
   17 0.4545236220E+02  0.1144878166E+06   0.1209518051E+07   10.56460    1.00000
   16 0.4311476378E+02  0.1259248129E+06   0.1216543143E+07    9.66087    1.00000
   15 0.3993956693E+02  0.1322390518E+06   0.1234050671E+07    9.33197    1.00000
   14 0.3676437008E+02  0.1356511815E+06   0.1252109786E+07    9.23036    1.00000
   13 0.3358917323E+02  0.1372007079E+06   0.1270653262E+07    9.26127    1.00000
   12 0.3041397638E+02  0.1366983047E+06   0.1289550902E+07    9.43355    1.00000
   11 0.2723877953E+02  0.1326552676E+06   0.1308577410E+07    9.86450    1.00000
   10 0.2490118110E+02  0.1217702728E+06   0.1327246281E+07   10.89959    1.00000
    9 0.2253484252E+02  0.1247390523E+06   0.1335462886E+07   10.70605    1.00000
    8 0.1930216535E+02  0.1175597468E+06   0.1354242028E+07   11.51961    1.00000
    7 0.1606948819E+02  0.1063409084E+06   0.1371997068E+07   12.90187    1.00000
    6 0.1283661417E+02  0.9226637823E+05   0.1388165551E+07   15.04519    1.00000
    5 0.9603740157E+01  0.7539447583E+05   0.1402273146E+07   18.59915    1.00000
    4 0.6371062992E+01  0.5647201096E+05   0.1413828564E+07   25.03592    1.00000
    3 0.3138385827E+01  0.3035208087E+05   0.1422473989E+07   46.86578    1.00000
    2 0.7610236220E+00  0.2641244603E+05   0.1427070648E+07   54.03023    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           33   ROD No.           30   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1589250147E+05   0.1306459869E+07   82.20606    1.00000
   27 0.7469153543E+02  0.2148721011E+05   0.1305524146E+07   60.75820    1.00000
   26 0.7151633858E+02  0.3870740603E+05   0.1305007107E+07   33.71466    1.00000
   25 0.6834114173E+02  0.5045924960E+05   0.1308136200E+07   25.92461    1.00000
   24 0.6600354331E+02  0.5615265759E+05   0.1314460207E+07   23.40869    1.00000
   23 0.6366594488E+02  0.6838509839E+05   0.1319130592E+07   19.28974    1.00000
   22 0.6049074803E+02  0.8061268232E+05   0.1334572286E+07   16.55536    1.00000
   21 0.5731555118E+02  0.9136183382E+05   0.1350536174E+07   14.78228    1.00000
   20 0.5414035433E+02  0.1011810325E+06   0.1367931702E+07   13.51965    1.00000
   19 0.5096515748E+02  0.1099819680E+06   0.1387051245E+07   12.61162    1.00000
   18 0.4778996063E+02  0.1164356363E+06   0.1408142523E+07   12.09374    1.00000
   17 0.4545236220E+02  0.1144878240E+06   0.1431316845E+07   12.50191    1.00000
   16 0.4311476378E+02  0.1259248173E+06   0.1442842150E+07   11.45797    1.00000
   15 0.3993956693E+02  0.1322390541E+06   0.1472160149E+07   11.13257    1.00000
   14 0.3676437008E+02  0.1356511829E+06   0.1502221979E+07   11.07415    1.00000
   13 0.3358917323E+02  0.1372007083E+06   0.1533101498E+07   11.17415    1.00000
   12 0.3041397638E+02  0.1366983041E+06   0.1564687081E+07   11.44628    1.00000
   11 0.2723877953E+02  0.1326552659E+06   0.1596752286E+07   12.03686    1.00000
   10 0.2490118110E+02  0.1217702722E+06   0.1628653524E+07   13.37480    1.00000
    9 0.2253484252E+02  0.1247390496E+06   0.1642960605E+07   13.17118    1.00000
    8 0.1930216535E+02  0.1175597444E+06   0.1675543082E+07   14.25269    1.00000
    7 0.1606948819E+02  0.1063409057E+06   0.1706600134E+07   16.04839    1.00000
    6 0.1283661417E+02  0.9226637505E+05   0.1735205292E+07   18.80648    1.00000
    5 0.9603740157E+01  0.7539447214E+05   0.1760517756E+07   23.35075    1.00000
    4 0.6371062992E+01  0.5647200749E+05   0.1781614025E+07   31.54862    1.00000
    3 0.3138385827E+01  0.3035207861E+05   0.1797735595E+07   59.22941    1.00000
    2 0.7610236220E+00  0.2641244792E+05   0.1806513935E+07   68.39631    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           45   ROD No.           31   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2140133014E+05   0.1132924550E+07   52.93711    1.00000
   27 0.7469153543E+02  0.2936434319E+05   0.1133855996E+07   38.61336    1.00000
   26 0.7151633858E+02  0.5306651943E+05   0.1136425553E+07   21.41511    1.00000
   25 0.6834114173E+02  0.6905354850E+05   0.1142668770E+07   16.54757    1.00000
   24 0.6600354331E+02  0.7711728150E+05   0.1152060649E+07   14.93907    1.00000
   23 0.6366594488E+02  0.9365973236E+05   0.1157489522E+07   12.35845    1.00000
   22 0.6049074803E+02  0.1105879437E+06   0.1172114565E+07   10.59894    1.00000
   21 0.5731555118E+02  0.1254781407E+06   0.1189095351E+07    9.47651    1.00000
   20 0.5414035433E+02  0.1391436444E+06   0.1208567566E+07    8.68575    1.00000
   19 0.5096515748E+02  0.1514693078E+06   0.1230646285E+07    8.12472    1.00000
   18 0.4778996063E+02  0.1604982967E+06   0.1255401912E+07    7.82190    1.00000
   17 0.4545236220E+02  0.1585830714E+06   0.1282469244E+07    8.08705    1.00000
   16 0.4311476378E+02  0.1740856277E+06   0.1295345565E+07    7.44085    1.00000
   15 0.3993956693E+02  0.1833208103E+06   0.1324934859E+07    7.22741    1.00000
   14 0.3676437008E+02  0.1884562055E+06   0.1356889758E+07    7.20003    1.00000
   13 0.3358917323E+02  0.1910326804E+06   0.1390411069E+07    7.27839    1.00000
   12 0.3041397638E+02  0.1907708543E+06   0.1425135857E+07    7.47041    1.00000
   11 0.2723877953E+02  0.1854318543E+06   0.1460617309E+07    7.87684    1.00000
   10 0.2490118110E+02  0.1710923047E+06   0.1495882949E+07    8.74313    1.00000
    9 0.2253484252E+02  0.1749758488E+06   0.1511459120E+07    8.63810    1.00000
    8 0.1930216535E+02  0.1654031862E+06   0.1545370889E+07    9.34305    1.00000
    7 0.1606948819E+02  0.1499517585E+06   0.1578072642E+07   10.52387    1.00000
    6 0.1283661417E+02  0.1303823284E+06   0.1608210682E+07   12.33458    1.00000
    5 0.9603740157E+01  0.1067442646E+06   0.1634846063E+07   15.31554    1.00000
    4 0.6371062992E+01  0.8019653826E+05   0.1657006254E+07   20.66182    1.00000
    3 0.3138385827E+01  0.4220100850E+05   0.1673918414E+07   39.66537    1.00000
    2 0.7610236220E+00  0.3008584154E+05   0.1683683413E+07   55.96265    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           46   ROD No.           31   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2140134105E+05   0.1223061078E+07   57.14881    1.00000
   27 0.7469153543E+02  0.2936435351E+05   0.1221114724E+07   41.58493    1.00000
   26 0.7151633858E+02  0.5306652988E+05   0.1219479645E+07   22.98020    1.00000
   25 0.6834114173E+02  0.6905355849E+05   0.1222056486E+07   17.69723    1.00000
   24 0.6600354331E+02  0.7711729137E+05   0.1228476425E+07   15.92997    1.00000
   23 0.6366594488E+02  0.9365974246E+05   0.1233737415E+07   13.17255    1.00000
   22 0.6049074803E+02  0.1105879548E+06   0.1250545277E+07   11.30815    1.00000
   21 0.5731555118E+02  0.1254781502E+06   0.1267918762E+07   10.10470    1.00000
   20 0.5414035433E+02  0.1391436543E+06   0.1286651868E+07    9.24693    1.00000
   19 0.5096515748E+02  0.1514693151E+06   0.1307450035E+07    8.63178    1.00000
   18 0.4778996063E+02  0.1604983032E+06   0.1330774806E+07    8.29152    1.00000
   17 0.4545236220E+02  0.1585830766E+06   0.1356901129E+07    8.55641    1.00000
   16 0.4311476378E+02  0.1740856333E+06   0.1370240329E+07    7.87107    1.00000
   15 0.3993956693E+02  0.1833208149E+06   0.1404969866E+07    7.66400    1.00000
   14 0.3676437008E+02  0.1884562089E+06   0.1439597963E+07    7.63890    1.00000
   13 0.3358917323E+02  0.1910326827E+06   0.1475332340E+07    7.72293    1.00000
   12 0.3041397638E+02  0.1907708558E+06   0.1512273470E+07    7.92717    1.00000
   11 0.2723877953E+02  0.1854318553E+06   0.1550239354E+07    8.36016    1.00000
   10 0.2490118110E+02  0.1710923052E+06   0.1588467988E+07    9.28427    1.00000
    9 0.2253484252E+02  0.1749758487E+06   0.1605797830E+07    9.17725    1.00000
    8 0.1930216535E+02  0.1654031846E+06   0.1645503892E+07    9.94844    1.00000
    7 0.1606948819E+02  0.1499517572E+06   0.1683217850E+07   11.22506    1.00000
    6 0.1283661417E+02  0.1303823278E+06   0.1718160892E+07   13.17787    1.00000
    5 0.9603740157E+01  0.1067442650E+06   0.1749276028E+07   16.38754    1.00000
    4 0.6371062992E+01  0.8019653972E+05   0.1775343546E+07   22.13741    1.00000
    3 0.3138385827E+01  0.4220101003E+05   0.1795356226E+07   42.54297    1.00000
    2 0.7610236220E+00  0.3008584059E+05   0.1806160131E+07   60.03356    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           34   ROD No.           31   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2140132750E+05   0.1117418662E+07   52.21259    1.00000
   27 0.7469153543E+02  0.2936434082E+05   0.1118431435E+07   38.08808    1.00000
   26 0.7151633858E+02  0.5306651760E+05   0.1121158261E+07   21.12741    1.00000
   25 0.6834114173E+02  0.6905354729E+05   0.1127642448E+07   16.32997    1.00000
   24 0.6600354331E+02  0.7711727927E+05   0.1137316781E+07   14.74789    1.00000
   23 0.6366594488E+02  0.9365973037E+05   0.1142836073E+07   12.20200    1.00000
   22 0.6049074803E+02  0.1105879428E+06   0.1157501633E+07   10.46680    1.00000
   21 0.5731555118E+02  0.1254781387E+06   0.1174777712E+07    9.36241    1.00000
   20 0.5414035433E+02  0.1391436443E+06   0.1194694387E+07    8.58605    1.00000
   19 0.5096515748E+02  0.1514693066E+06   0.1217346602E+07    8.03692    1.00000
   18 0.4778996063E+02  0.1604982965E+06   0.1242785351E+07    7.74329    1.00000
   17 0.4545236220E+02  0.1585830706E+06   0.1270590219E+07    8.01214    1.00000
   16 0.4311476378E+02  0.1740856280E+06   0.1283773789E+07    7.37438    1.00000
   15 0.3993956693E+02  0.1833208103E+06   0.1314028923E+07    7.16792    1.00000
   14 0.3676437008E+02  0.1884562057E+06   0.1346794623E+07    7.14646    1.00000
   13 0.3358917323E+02  0.1910326808E+06   0.1381246880E+07    7.23042    1.00000
   12 0.3041397638E+02  0.1907708549E+06   0.1416993206E+07    7.42772    1.00000
   11 0.2723877953E+02  0.1854318549E+06   0.1453553544E+07    7.83875    1.00000
   10 0.2490118110E+02  0.1710923051E+06   0.1489899176E+07    8.70816    1.00000
    9 0.2253484252E+02  0.1749758493E+06   0.1505938408E+07    8.60655    1.00000
    8 0.1930216535E+02  0.1654031864E+06   0.1540888997E+07    9.31596    1.00000
    7 0.1606948819E+02  0.1499517585E+06   0.1574605522E+07   10.50075    1.00000
    6 0.1283661417E+02  0.1303823282E+06   0.1605694874E+07   12.31528    1.00000
    5 0.9603740157E+01  0.1067442642E+06   0.1633181788E+07   15.29995    1.00000
    4 0.6371062992E+01  0.8019653792E+05   0.1656055963E+07   20.64997    1.00000
    3 0.3138385827E+01  0.4220100827E+05   0.1673519566E+07   39.65591    1.00000
    2 0.7610236220E+00  0.3008584173E+05   0.1683603073E+07   55.95998    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           35   ROD No.           31   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2140133222E+05   0.1200565553E+07   56.09770    1.00000
   27 0.7469153543E+02  0.2936434520E+05   0.1198292141E+07   40.80773    1.00000
   26 0.7151633858E+02  0.5306652252E+05   0.1196247953E+07   22.54242    1.00000
   25 0.6834114173E+02  0.6905355237E+05   0.1198593792E+07   17.35745    1.00000
   24 0.6600354331E+02  0.7711728654E+05   0.1204989361E+07   15.62541    1.00000
   23 0.6366594488E+02  0.9365973852E+05   0.1210295832E+07   12.92226    1.00000
   22 0.6049074803E+02  0.1105879508E+06   0.1226980338E+07   11.09506    1.00000
   21 0.5731555118E+02  0.1254781487E+06   0.1244578581E+07    9.91869    1.00000
   20 0.5414035433E+02  0.1391436525E+06   0.1263679080E+07    9.08183    1.00000
   19 0.5096515748E+02  0.1514693152E+06   0.1285040668E+07    8.48383    1.00000
   18 0.4778996063E+02  0.1604983028E+06   0.1309198483E+07    8.15709    1.00000
   17 0.4545236220E+02  0.1585830761E+06   0.1336439035E+07    8.42737    1.00000
   16 0.4311476378E+02  0.1740856329E+06   0.1350329434E+07    7.75670    1.00000
   15 0.3993956693E+02  0.1833208152E+06   0.1385722415E+07    7.55900    1.00000
   14 0.3676437008E+02  0.1884562093E+06   0.1421552409E+07    7.54314    1.00000
   13 0.3358917323E+02  0.1910326834E+06   0.1458722223E+07    7.63598    1.00000
   12 0.3041397638E+02  0.1907708565E+06   0.1497327121E+07    7.84883    1.00000
   11 0.2723877953E+02  0.1854318561E+06   0.1537168012E+07    8.28967    1.00000
   10 0.2490118110E+02  0.1710923057E+06   0.1577395565E+07    9.21956    1.00000
    9 0.2253484252E+02  0.1749758493E+06   0.1595607282E+07    9.11901    1.00000
    8 0.1930216535E+02  0.1654031852E+06   0.1637039820E+07    9.89727    1.00000
    7 0.1606948819E+02  0.1499517572E+06   0.1676626058E+07   11.18110    1.00000
    6 0.1283661417E+02  0.1303823274E+06   0.1713372229E+07   13.14114    1.00000
    5 0.9603740157E+01  0.1067442643E+06   0.1746131314E+07   16.35808    1.00000
    4 0.6371062992E+01  0.8019653900E+05   0.1773590907E+07   22.11555    1.00000
    3 0.3138385827E+01  0.4220100959E+05   0.1794678914E+07   42.52692    1.00000
    2 0.7610236220E+00  0.3008584082E+05   0.1806054715E+07   60.03006    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           46   ROD No.           32   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1996923878E+05   0.1223061078E+07   61.24726    1.00000
   27 0.7469153543E+02  0.2719713346E+05   0.1221114724E+07   44.89866    1.00000
   26 0.7151633858E+02  0.4864387748E+05   0.1219479645E+07   25.06954    1.00000
   25 0.6834114173E+02  0.6327225046E+05   0.1222056486E+07   19.31426    1.00000
   24 0.6600354331E+02  0.7054984148E+05   0.1228476425E+07   17.41289    1.00000
   23 0.6366594488E+02  0.8578971684E+05   0.1233737415E+07   14.38095    1.00000
   22 0.6049074803E+02  0.1012699057E+06   0.1250545277E+07   12.34864    1.00000
   21 0.5731555118E+02  0.1148789478E+06   0.1267918762E+07   11.03700    1.00000
   20 0.5414035433E+02  0.1273469651E+06   0.1286651868E+07   10.10351    1.00000
   19 0.5096515748E+02  0.1385670762E+06   0.1307450035E+07    9.43550    1.00000
   18 0.4778996063E+02  0.1467920361E+06   0.1330774806E+07    9.06572    1.00000
   17 0.4545236220E+02  0.1447726570E+06   0.1356901129E+07    9.37263    1.00000
   16 0.4311476378E+02  0.1591025972E+06   0.1370240329E+07    8.61231    1.00000
   15 0.3993956693E+02  0.1674576843E+06   0.1404969866E+07    8.39000    1.00000
   14 0.3676437008E+02  0.1720808797E+06   0.1439597963E+07    8.36582    1.00000
   13 0.3358917323E+02  0.1743525798E+06   0.1475332340E+07    8.46178    1.00000
   12 0.3041397638E+02  0.1740230301E+06   0.1512273470E+07    8.69008    1.00000
   11 0.2723877953E+02  0.1691010585E+06   0.1550239354E+07    9.16753    1.00000
   10 0.2490118110E+02  0.1557310054E+06   0.1588467988E+07   10.20008    1.00000
    9 0.2253484252E+02  0.1594530033E+06   0.1605797830E+07   10.07067    1.00000
    8 0.1930216535E+02  0.1506443936E+06   0.1645503892E+07   10.92310    1.00000
    7 0.1606948819E+02  0.1365254897E+06   0.1683217850E+07   12.32896    1.00000
    6 0.1283661417E+02  0.1186663072E+06   0.1718160892E+07   14.47893    1.00000
    5 0.9603740157E+01  0.9712094651E+05   0.1749276028E+07   18.01132    1.00000
    4 0.6371062992E+01  0.7295878367E+05   0.1775343546E+07   24.33351    1.00000
    3 0.3138385827E+01  0.3900386197E+05   0.1795356226E+07   46.03022    1.00000
    2 0.7610236220E+00  0.2924264918E+05   0.1806160131E+07   61.76459    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           47   ROD No.           32   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1996926488E+05   0.1269414257E+07   63.56840    1.00000
   27 0.7469153543E+02  0.2719715720E+05   0.1268706617E+07   46.64850    1.00000
