
 TIME =    0.0000000000000000     
 CHANNEL           11   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   22 0.6049074803E+02  0.1124767250E+06   0.1056599486E+07    9.39394    1.08923
   21 0.5731555118E+02  0.1277641014E+06   0.1096419002E+07    8.58159    1.06833
   20 0.5414035433E+02  0.1418781877E+06   0.1137208261E+07    8.01538    1.05073
   19 0.5096515748E+02  0.1546948121E+06   0.1184676503E+07    7.65815    1.03121
   18 0.4778996063E+02  0.1641317318E+06   0.1232764531E+07    7.51082    1.01534
   17 0.4545236220E+02  0.1627594761E+06   0.1204768627E+07    7.40214    1.06621
   16 0.4311476378E+02  0.1785137635E+06   0.1280021795E+07    7.17044    1.01582
   15 0.3993956693E+02  0.1883700510E+06   0.1337371820E+07    7.09971    1.00000
   14 0.3676437008E+02  0.1940181023E+06   0.1377360553E+07    7.09913    1.00000
   13 0.3358917323E+02  0.1970672906E+06   0.1419521664E+07    7.20323    1.00000
   12 0.3041397638E+02  0.1972029954E+06   0.1463476444E+07    7.42117    1.00000
   11 0.2723877953E+02  0.1920138160E+06   0.1508698692E+07    7.85724    1.00000
   10 0.2490118110E+02  0.1778017874E+06   0.1553948865E+07    8.73978    1.00000
    9 0.2253484252E+02  0.1817504515E+06   0.1574081138E+07    8.66067    1.00000
    8 0.1930216535E+02  0.1722203181E+06   0.1618898793E+07    9.40016    1.00000
    7 0.1606948819E+02  0.1564466671E+06   0.1662335718E+07   10.62557    1.00000
    6 0.1283661417E+02  0.1362849468E+06   0.1702643502E+07   12.49326    1.00000
    5 0.9603740157E+01  0.1117665785E+06   0.1738470742E+07   15.55448    1.00000
    4 0.6371062992E+01  0.8396055079E+05   0.1768385925E+07   21.06210    1.00000
    3 0.3138385827E+01  0.5113043081E+05   0.1791218544E+07   35.03234    1.00000
    2 0.7610236220E+00  0.3493706966E+05   0.1805358188E+07   51.67457    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           17   ROD No.           15   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2527542511E+05   0.8666046482E+06   34.28645    1.28963
   27 0.7469153543E+02  0.3477335367E+05   0.8087483345E+06   23.25770    1.38430
   26 0.7151633858E+02  0.5380133485E+05   0.9249987450E+06   17.19286    1.21486
   25 0.6834114173E+02  0.7008949261E+05   0.9820892088E+06   14.01193    1.15221
   24 0.6600354331E+02  0.7849303376E+05   0.9457337572E+06   12.04863    1.20843
   23 0.6366594488E+02  0.9515871430E+05   0.1027113473E+07   10.79369    1.11892
   22 0.6049074803E+02  0.1124767279E+06   0.1073700400E+07    9.54598    1.08628
   21 0.5731555118E+02  0.1277641021E+06   0.1112920828E+07    8.71075    1.06617
   20 0.5414035433E+02  0.1418781897E+06   0.1153059604E+07    8.12711    1.04925
   19 0.5096515748E+02  0.1546949144E+06   0.1199877965E+07    7.75642    1.03032
   18 0.4778996063E+02  0.1641317992E+06   0.1247561386E+07    7.60097    1.01464
   17 0.4545236220E+02  0.1627594759E+06   0.1218365276E+07    7.48568    1.06547
   16 0.4311476378E+02  0.1785138307E+06   0.1293420888E+07    7.24549    1.01558
   15 0.3993956693E+02  0.1883701346E+06   0.1349995503E+07    7.16672    1.00000
   14 0.3676437008E+02  0.1940181019E+06   0.1389139020E+07    7.15984    1.00000
   13 0.3358917323E+02  0.1970672904E+06   0.1430334495E+07    7.25810    1.00000
   12 0.3041397638E+02  0.1972029951E+06   0.1473212031E+07    7.47054    1.00000
   11 0.2723877953E+02  0.1920138158E+06   0.1517253049E+07    7.90179    1.00000
   10 0.2490118110E+02  0.1778017870E+06   0.1561247214E+07    8.78083    1.00000
    9 0.2253484252E+02  0.1817504514E+06   0.1580792239E+07    8.69760    1.00000
    8 0.1930216535E+02  0.1722203181E+06   0.1624353126E+07    9.43183    1.00000
    7 0.1606948819E+02  0.1564466674E+06   0.1666520147E+07   10.65232    1.00000
    6 0.1283661417E+02  0.1362849471E+06   0.1705646723E+07   12.51530    1.00000
    5 0.9603740157E+01  0.1117665788E+06   0.1740435176E+07   15.57205    1.00000
    4 0.6371062992E+01  0.8396055112E+05   0.1769495184E+07   21.07532    1.00000
    3 0.3138385827E+01  0.5113043089E+05   0.1791690927E+07   35.04158    1.00000
    2 0.7610236220E+00  0.3493706963E+05   0.1805473041E+07   51.67786    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           27   ROD No.           16   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2461525313E+05   0.1120776274E+07   45.53178    1.00000
   27 0.7469153543E+02  0.3384099623E+05   0.1121871943E+07   33.15127    1.00000
   26 0.7151633858E+02  0.5217131185E+05   0.1124863355E+07   21.56096    1.00000
   25 0.6834114173E+02  0.6794791618E+05   0.1131549332E+07   16.65319    1.00000
   24 0.6600354331E+02  0.7606392316E+05   0.1141912309E+07   15.01254    1.00000
   23 0.6366594488E+02  0.9224505433E+05   0.1148143460E+07   12.44667    1.00000
   22 0.6049074803E+02  0.1090188935E+06   0.1165312057E+07   10.68908    1.00000
   21 0.5731555118E+02  0.1238189947E+06   0.1185263040E+07    9.57255    1.00000
   20 0.5414035433E+02  0.1374726735E+06   0.1208038620E+07    8.78748    1.00000
   19 0.5096515748E+02  0.1498610889E+06   0.1233838477E+07    8.23321    1.00000
   18 0.4778996063E+02  0.1589783830E+06   0.1262809422E+07    7.94328    1.00000
   17 0.4545236220E+02  0.1575672307E+06   0.1294646902E+07    8.21647    1.00000
   16 0.4311476378E+02  0.1728526640E+06   0.1310033193E+07    7.57890    1.00000
   15 0.3993956693E+02  0.1823477525E+06   0.1346557776E+07    7.38456    1.00000
   14 0.3676437008E+02  0.1877699057E+06   0.1385722866E+07    7.37990    1.00000
   13 0.3358917323E+02  0.1906702892E+06   0.1426904171E+07    7.48362    1.00000
   12 0.3041397638E+02  0.1907495807E+06   0.1469796797E+07    7.70537    1.00000
   11 0.2723877953E+02  0.1856867716E+06   0.1513937113E+07    8.15318    1.00000
   10 0.2490118110E+02  0.1718541283E+06   0.1558155190E+07    9.06673    1.00000
    9 0.2253484252E+02  0.1756864913E+06   0.1577886702E+07    8.98126    1.00000
    8 0.1930216535E+02  0.1664148726E+06   0.1621877054E+07    9.74599    1.00000
    7 0.1606948819E+02  0.1511262088E+06   0.1664550112E+07   11.01430    1.00000
    6 0.1283661417E+02  0.1316113487E+06   0.1704197025E+07   12.94871    1.00000
    5 0.9603740157E+01  0.1079016851E+06   0.1739491253E+07   16.12108    1.00000
    4 0.6371062992E+01  0.8106792086E+05   0.1769008530E+07   21.82131    1.00000
    3 0.3138385827E+01  0.4956747046E+05   0.1791566198E+07   36.14399    1.00000
    2 0.7610236220E+00  0.3399230258E+05   0.1805473228E+07   53.11418    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           16   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2461526005E+05   0.1141541378E+07   46.37535    1.00000
   27 0.7469153543E+02  0.3384100321E+05   0.1142625606E+07   33.76453    1.00000
   26 0.7151633858E+02  0.5217131872E+05   0.1145652895E+07   21.95944    1.00000
   25 0.6834114173E+02  0.6794792230E+05   0.1152409401E+07   16.96019    1.00000
   24 0.6600354331E+02  0.7606393049E+05   0.1162807403E+07   15.28724    1.00000
   23 0.6366594488E+02  0.9224506093E+05   0.1169040509E+07   12.67320    1.00000
   22 0.6049074803E+02  0.1090188968E+06   0.1186152353E+07   10.88025    1.00000
   21 0.5731555118E+02  0.1238189986E+06   0.1205870766E+07    9.73898    1.00000
   20 0.5414035433E+02  0.1374726748E+06   0.1228389798E+07    8.93552    1.00000
   19 0.5096515748E+02  0.1498610905E+06   0.1253926012E+07    8.36726    1.00000
   18 0.4778996063E+02  0.1589783839E+06   0.1282585108E+07    8.06767    1.00000
   17 0.4545236220E+02  0.1575672297E+06   0.1313987807E+07    8.33922    1.00000
   16 0.4311476378E+02  0.1728526634E+06   0.1329099231E+07    7.68920    1.00000
   15 0.3993956693E+02  0.1823477512E+06   0.1364877471E+07    7.48502    1.00000
   14 0.3676437008E+02  0.1877699042E+06   0.1403067447E+07    7.47227    1.00000
   13 0.3358917323E+02  0.1906702878E+06   0.1443143867E+07    7.56879    1.00000
   12 0.3041397638E+02  0.1907495796E+06   0.1484779157E+07    7.78392    1.00000
   11 0.2723877953E+02  0.1856867710E+06   0.1527470513E+07    8.22606    1.00000
   10 0.2490118110E+02  0.1718541273E+06   0.1570046298E+07    9.13592    1.00000
    9 0.2253484252E+02  0.1756864912E+06   0.1588952614E+07    9.04425    1.00000
    8 0.1930216535E+02  0.1664148731E+06   0.1631038161E+07    9.80104    1.00000
    7 0.1606948819E+02  0.1511262096E+06   0.1671672960E+07   11.06144    1.00000
    6 0.1283661417E+02  0.1316113496E+06   0.1709337347E+07   12.98777    1.00000
    5 0.9603740157E+01  0.1079016858E+06   0.1742830194E+07   16.15202    1.00000
    4 0.6371062992E+01  0.8106792143E+05   0.1770840243E+07   21.84391    1.00000
    3 0.3138385827E+01  0.4956747049E+05   0.1792275981E+07   36.15831    1.00000
    2 0.7610236220E+00  0.3399230259E+05   0.1805606723E+07   53.11811    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           17   ROD No.           16   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2461525935E+05   0.1117598945E+07   45.40269    1.00000
   27 0.7469153543E+02  0.3384100169E+05   0.1119546739E+07   33.08255    1.00000
   26 0.7151633858E+02  0.5217131636E+05   0.1123741505E+07   21.53945    1.00000
   25 0.6834114173E+02  0.6794791942E+05   0.1131569967E+07   16.65349    1.00000
   24 0.6600354331E+02  0.7606392511E+05   0.1142851363E+07   15.02488    1.00000
   23 0.6366594488E+02  0.9224505564E+05   0.1149254147E+07   12.45871    1.00000
   22 0.6049074803E+02  0.1090188933E+06   0.1166338159E+07   10.69850    1.00000
   21 0.5731555118E+02  0.1238189937E+06   0.1186565136E+07    9.58306    1.00000
   20 0.5414035433E+02  0.1374726721E+06   0.1209843079E+07    8.80061    1.00000
   19 0.5096515748E+02  0.1498610872E+06   0.1236254059E+07    8.24933    1.00000
   18 0.4778996063E+02  0.1589783814E+06   0.1265830665E+07    7.96228    1.00000
   17 0.4545236220E+02  0.1575672280E+06   0.1298128662E+07    8.23857    1.00000
   16 0.4311476378E+02  0.1728526624E+06   0.1313567229E+07    7.59935    1.00000
   15 0.3993956693E+02  0.1823477511E+06   0.1349995503E+07    7.40341    1.00000
   14 0.3676437008E+02  0.1877699045E+06   0.1389139020E+07    7.39809    1.00000
   13 0.3358917323E+02  0.1906702883E+06   0.1430334495E+07    7.50161    1.00000
   12 0.3041397638E+02  0.1907495799E+06   0.1473212031E+07    7.72328    1.00000
   11 0.2723877953E+02  0.1856867712E+06   0.1517253049E+07    8.17103    1.00000
   10 0.2490118110E+02  0.1718541277E+06   0.1561247214E+07    9.08472    1.00000
    9 0.2253484252E+02  0.1756864911E+06   0.1580792239E+07    8.99780    1.00000
    8 0.1930216535E+02  0.1664148724E+06   0.1624353126E+07    9.76087    1.00000
    7 0.1606948819E+02  0.1511262088E+06   0.1666520147E+07   11.02734    1.00000
    6 0.1283661417E+02  0.1316113488E+06   0.1705646723E+07   12.95972    1.00000
    5 0.9603740157E+01  0.1079016850E+06   0.1740435176E+07   16.12982    1.00000
    4 0.6371062992E+01  0.8106792096E+05   0.1769495184E+07   21.82732    1.00000
    3 0.3138385827E+01  0.4956747027E+05   0.1791690927E+07   36.14651    1.00000
    2 0.7610236220E+00  0.3399230277E+05   0.1805473041E+07   53.11417    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           18   ROD No.           16   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2461526387E+05   0.1130968862E+07   45.94584    1.00000
   27 0.7469153543E+02  0.3384100673E+05   0.1132813417E+07   33.47458    1.00000
   26 0.7151633858E+02  0.5217132013E+05   0.1136963088E+07   21.79288    1.00000
   25 0.6834114173E+02  0.6794792288E+05   0.1144847221E+07   16.84889    1.00000
   24 0.6600354331E+02  0.7606393017E+05   0.1156196278E+07   15.20032    1.00000
   23 0.6366594488E+02  0.9224506013E+05   0.1162608545E+07   12.60348    1.00000
   22 0.6049074803E+02  0.1090188948E+06   0.1179608506E+07   10.82022    1.00000
   21 0.5731555118E+02  0.1238189963E+06   0.1199675213E+07    9.68894    1.00000
   20 0.5414035433E+02  0.1374726724E+06   0.1222830295E+07    8.89508    1.00000
   19 0.5096515748E+02  0.1498610882E+06   0.1249166856E+07    8.33550    1.00000
   18 0.4778996063E+02  0.1589783819E+06   0.1278679461E+07    8.04310    1.00000
   17 0.4545236220E+02  0.1575672277E+06   0.1310846399E+07    8.31928    1.00000
   16 0.4311476378E+02  0.1728526617E+06   0.1326156555E+07    7.67218    1.00000
   15 0.3993956693E+02  0.1823477497E+06   0.1362118488E+07    7.46989    1.00000
   14 0.3676437008E+02  0.1877699030E+06   0.1400666672E+07    7.45948    1.00000
   13 0.3358917323E+02  0.1906702869E+06   0.1441200027E+07    7.55860    1.00000
   12 0.3041397638E+02  0.1907495788E+06   0.1483319495E+07    7.77627    1.00000
   11 0.2723877953E+02  0.1856867704E+06   0.1526464583E+07    8.22064    1.00000
   10 0.2490118110E+02  0.1718541267E+06   0.1569408974E+07    9.13222    1.00000
    9 0.2253484252E+02  0.1756864908E+06   0.1588408103E+07    9.04115    1.00000
    8 0.1930216535E+02  0.1664148727E+06   0.1630654668E+07    9.79873    1.00000
    7 0.1606948819E+02  0.1511262093E+06   0.1671410299E+07   11.05970    1.00000
    6 0.1283661417E+02  0.1316113493E+06   0.1709163275E+07   12.98644    1.00000
    5 0.9603740157E+01  0.1079016854E+06   0.1742709199E+07   16.15090    1.00000
    4 0.6371062992E+01  0.8106792120E+05   0.1770739641E+07   21.84267    1.00000
    3 0.3138385827E+01  0.4956747019E+05   0.1792179629E+07   36.15637    1.00000
    2 0.7610236220E+00  0.3399230281E+05   0.1805570782E+07   53.11705    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           17   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2405359167E+05   0.1141541378E+07   47.45825    1.00000
   27 0.7469153543E+02  0.3305389995E+05   0.1142625606E+07   34.56856    1.00000
   26 0.7151633858E+02  0.5055523189E+05   0.1145652895E+07   22.66141    1.00000
   25 0.6834114173E+02  0.6581569071E+05   0.1152409401E+07   17.50965    1.00000
   24 0.6600354331E+02  0.7366407217E+05   0.1162807403E+07   15.78527    1.00000
   23 0.6366594488E+02  0.8934098159E+05   0.1169040509E+07   13.08515    1.00000
   22 0.6049074803E+02  0.1055658486E+06   0.1186152353E+07   11.23614    1.00000
   21 0.5731555118E+02  0.1198795219E+06   0.1205870766E+07   10.05902    1.00000
   20 0.5414035433E+02  0.1330744407E+06   0.1228389798E+07    9.23085    1.00000
   19 0.5096515748E+02  0.1450388799E+06   0.1253926012E+07    8.64545    1.00000
   18 0.4778996063E+02  0.1538539936E+06   0.1282585108E+07    8.33638    1.00000
   17 0.4545236220E+02  0.1524511057E+06   0.1313987807E+07    8.61908    1.00000
   16 0.4311476378E+02  0.1672345730E+06   0.1329099231E+07    7.94751    1.00000
   15 0.3993956693E+02  0.1763651841E+06   0.1364877471E+07    7.73893    1.00000
   14 0.3676437008E+02  0.1815704814E+06   0.1403067447E+07    7.72740    1.00000
   13 0.3358917323E+02  0.1843338538E+06   0.1443143867E+07    7.82897    1.00000
   12 0.3041397638E+02  0.1843708149E+06   0.1484779157E+07    8.05322    1.00000
   11 0.2723877953E+02  0.1794623339E+06   0.1527470513E+07    8.51137    1.00000
   10 0.2490118110E+02  0.1660555417E+06   0.1570046298E+07    9.45495    1.00000
    9 0.2253484252E+02  0.1697408188E+06   0.1588952614E+07    9.36105    1.00000
    8 0.1930216535E+02  0.1607207647E+06   0.1631038161E+07   10.14827    1.00000
    7 0.1606948819E+02  0.1459165705E+06   0.1671672960E+07   11.45636    1.00000
    6 0.1283661417E+02  0.1270423058E+06   0.1709337347E+07   13.45487    1.00000
    5 0.9603740157E+01  0.1041278030E+06   0.1742830194E+07   16.73741    1.00000
    4 0.6371062992E+01  0.7825876329E+05   0.1770840243E+07   22.62801    1.00000
    3 0.3138385827E+01  0.4829444298E+05   0.1792275981E+07   37.11143    1.00000
    2 0.7610236220E+00  0.3330271632E+05   0.1805606723E+07   54.21800    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           17   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2405359471E+05   0.1079765904E+07   44.89000    1.00000
   27 0.7469153543E+02  0.3305390409E+05   0.1080006323E+07   32.67409    1.00000
   26 0.7151633858E+02  0.5055523775E+05   0.1081844464E+07   21.39926    1.00000
   25 0.6834114173E+02  0.6581569754E+05   0.1087813381E+07   16.52818    1.00000
   24 0.6600354331E+02  0.7366407816E+05   0.1097482947E+07   14.89848    1.00000
   23 0.6366594488E+02  0.8934098720E+05   0.1103310232E+07   12.34943    1.00000
   22 0.6049074803E+02  0.1055658549E+06   0.1118781868E+07   10.59795    1.00000
   21 0.5731555118E+02  0.1198795257E+06   0.1136548423E+07    9.48076    1.00000
   20 0.5414035433E+02  0.1330744449E+06   0.1156995593E+07    8.69435    1.00000
   19 0.5096515748E+02  0.1450388821E+06   0.1180446655E+07    8.13883    1.00000
   18 0.4778996063E+02  0.1538539958E+06   0.1207111159E+07    7.84582    1.00000
   17 0.4545236220E+02  0.1524511080E+06   0.1236657504E+07    8.11183    1.00000
   16 0.4311476378E+02  0.1672345732E+06   0.1250863603E+07    7.47970    1.00000
   15 0.3993956693E+02  0.1763651830E+06   0.1283498818E+07    7.27751    1.00000
   14 0.3676437008E+02  0.1815704797E+06   0.1318518808E+07    7.26175    1.00000
   13 0.3358917323E+02  0.1843338518E+06   0.1355470156E+07    7.35334    1.00000
   12 0.3041397638E+02  0.1843708126E+06   0.1394035042E+07    7.56104    1.00000
   11 0.2723877953E+02  0.1794623312E+06   0.1433711974E+07    7.98893    1.00000
   10 0.2490118110E+02  0.1660555400E+06   0.1473342611E+07    8.87259    1.00000
    9 0.2253484252E+02  0.1697408162E+06   0.1490868307E+07    8.78320    1.00000
    8 0.1930216535E+02  0.1607207626E+06   0.1529054848E+07    9.51374    1.00000
    7 0.1606948819E+02  0.1459165688E+06   0.1565736914E+07   10.73036    1.00000
    6 0.1283661417E+02  0.1270423043E+06   0.1599497774E+07   12.59028    1.00000
    5 0.9603740157E+01  0.1041278014E+06   0.1629256880E+07   15.64670    1.00000
    4 0.6371062992E+01  0.7825876175E+05   0.1653916038E+07   21.13394    1.00000
    3 0.3138385827E+01  0.4829444212E+05   0.1672649871E+07   34.63442    1.00000
    2 0.7610236220E+00  0.3330271722E+05   0.1683413315E+07   50.54883    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           18   ROD No.           17   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2405359549E+05   0.1130968862E+07   47.01870    1.00000
   27 0.7469153543E+02  0.3305390349E+05   0.1132813417E+07   34.27170    1.00000
   26 0.7151633858E+02  0.5055523333E+05   0.1136963088E+07   22.48952    1.00000
   25 0.6834114173E+02  0.6581569131E+05   0.1144847221E+07   17.39475    1.00000
   24 0.6600354331E+02  0.7366407187E+05   0.1156196278E+07   15.69552    1.00000
   23 0.6366594488E+02  0.8934098083E+05   0.1162608545E+07   13.01316    1.00000
   22 0.6049074803E+02  0.1055658468E+06   0.1179608506E+07   11.17415    1.00000
   21 0.5731555118E+02  0.1198795196E+06   0.1199675213E+07   10.00734    1.00000
   20 0.5414035433E+02  0.1330744384E+06   0.1222830295E+07    9.18907    1.00000
   19 0.5096515748E+02  0.1450388777E+06   0.1249166856E+07    8.61263    1.00000
   18 0.4778996063E+02  0.1538539916E+06   0.1278679461E+07    8.31099    1.00000
   17 0.4545236220E+02  0.1524511037E+06   0.1310846399E+07    8.59847    1.00000
   16 0.4311476378E+02  0.1672345713E+06   0.1326156555E+07    7.92992    1.00000
   15 0.3993956693E+02  0.1763651827E+06   0.1362118488E+07    7.72328    1.00000
   14 0.3676437008E+02  0.1815704802E+06   0.1400666672E+07    7.71418    1.00000
   13 0.3358917323E+02  0.1843338529E+06   0.1441200027E+07    7.81842    1.00000
   12 0.3041397638E+02  0.1843708141E+06   0.1483319495E+07    8.04531    1.00000
   11 0.2723877953E+02  0.1794623333E+06   0.1526464583E+07    8.50577    1.00000
   10 0.2490118110E+02  0.1660555412E+06   0.1569408974E+07    9.45111    1.00000
    9 0.2253484252E+02  0.1697408184E+06   0.1588408103E+07    9.35784    1.00000
    8 0.1930216535E+02  0.1607207643E+06   0.1630654668E+07   10.14589    1.00000
    7 0.1606948819E+02  0.1459165702E+06   0.1671410299E+07   11.45456    1.00000
    6 0.1283661417E+02  0.1270423055E+06   0.1709163275E+07   13.45350    1.00000
    5 0.9603740157E+01  0.1041278026E+06   0.1742709199E+07   16.73625    1.00000
    4 0.6371062992E+01  0.7825876307E+05   0.1770739641E+07   22.62673    1.00000
    3 0.3138385827E+01  0.4829444268E+05   0.1792179629E+07   37.10944    1.00000
    2 0.7610236220E+00  0.3330271654E+05   0.1805570782E+07   54.21692    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           19   ROD No.           17   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2405359301E+05   0.1062213546E+07   44.16029    1.00000
   27 0.7469153543E+02  0.3305390224E+05   0.1063116622E+07   32.16312    1.00000
   26 0.7151633858E+02  0.5055523561E+05   0.1065960360E+07   21.08506    1.00000
   25 0.6834114173E+02  0.6581569512E+05   0.1073016703E+07   16.30336    1.00000
   24 0.6600354331E+02  0.7366407698E+05   0.1083646528E+07   14.71065    1.00000
   23 0.6366594488E+02  0.8934098581E+05   0.1089671427E+07   12.19677    1.00000
   22 0.6049074803E+02  0.1055658512E+06   0.1104993169E+07   10.46734    1.00000
   21 0.5731555118E+02  0.1198795236E+06   0.1123206431E+07    9.36946    1.00000
   20 0.5414035433E+02  0.1330744418E+06   0.1144450943E+07    8.60008    1.00000
   19 0.5096515748E+02  0.1450388805E+06   0.1168928608E+07    8.05942    1.00000
   18 0.4778996063E+02  0.1538539936E+06   0.1196730727E+07    7.77835    1.00000
   17 0.4545236220E+02  0.1524511060E+06   0.1227359797E+07    8.05084    1.00000
   16 0.4311476378E+02  0.1672345718E+06   0.1241919134E+07    7.42621    1.00000
   15 0.3993956693E+02  0.1763651817E+06   0.1275038884E+07    7.22954    1.00000
   14 0.3676437008E+02  0.1815704788E+06   0.1310807346E+07    7.21928    1.00000
   13 0.3358917323E+02  0.1843338511E+06   0.1348664327E+07    7.31642    1.00000
   12 0.3041397638E+02  0.1843708120E+06   0.1388213223E+07    7.52946    1.00000
   11 0.2723877953E+02  0.1794623307E+06   0.1428880771E+07    7.96201    1.00000
   10 0.2490118110E+02  0.1660555396E+06   0.1469428784E+07    8.84902    1.00000
    9 0.2253484252E+02  0.1697408158E+06   0.1487303041E+07    8.76220    1.00000
    8 0.1930216535E+02  0.1607207623E+06   0.1526190255E+07    9.49591    1.00000
    7 0.1606948819E+02  0.1459165684E+06   0.1563547220E+07   10.71535    1.00000
    6 0.1283661417E+02  0.1270423038E+06   0.1597930192E+07   12.57794    1.00000
    5 0.9603740157E+01  0.1041278008E+06   0.1628234821E+07   15.63689    1.00000
    4 0.6371062992E+01  0.7825876127E+05   0.1653342096E+07   21.12661    1.00000
    3 0.3138385827E+01  0.4829444183E+05   0.1672416093E+07   34.62958    1.00000
    2 0.7610236220E+00  0.3330271743E+05   0.1683364439E+07   50.54736    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           18   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2320350917E+05   0.8316555430E+06   35.84180    1.29833
   27 0.7469153543E+02  0.3181378120E+05   0.7220522596E+06   22.69621    1.49575
   26 0.7151633858E+02  0.5737408152E+05   0.9040443308E+06   15.75702    1.19667
   25 0.6834114173E+02  0.7460410621E+05   0.9552963894E+06   12.80488    1.13872
   24 0.6600354331E+02  0.8342150260E+05   0.9154583943E+06   10.97389    1.19883
   23 0.6366594488E+02  0.1012193263E+06   0.9934301734E+06    9.81463    1.11061
   22 0.6049074803E+02  0.1195660639E+06   0.1035517983E+07    8.66063    1.08041
   21 0.5731555118E+02  0.1357308640E+06   0.1070412457E+07    7.88629    1.06179
   20 0.5414035433E+02  0.1506066794E+06   0.1105838907E+07    7.34256    1.04626
   19 0.5096515748E+02  0.1640716790E+06   0.1147411453E+07    6.99335    1.02879
   18 0.4778996063E+02  0.1739808540E+06   0.1190278516E+07    6.84143    1.01414
   17 0.4545236220E+02  0.1722216152E+06   0.1158485054E+07    6.72671    1.06748
   16 0.4311476378E+02  0.1889706565E+06   0.1225437327E+07    6.48480    1.02075
   15 0.3993956693E+02  0.1991844917E+06   0.1273779678E+07    6.39497    1.00763
   14 0.3676437008E+02  0.2049639205E+06   0.1318518808E+07    6.43293    1.00000
   13 0.3358917323E+02  0.2079808394E+06   0.1355470156E+07    6.51728    1.00000
   12 0.3041397638E+02  0.2079230966E+06   0.1394035042E+07    6.70457    1.00000
   11 0.2723877953E+02  0.2023205927E+06   0.1433711974E+07    7.08634    1.00000
   10 0.2490118110E+02  0.1870382983E+06   0.1473342611E+07    7.87722    1.00000
    9 0.2253484252E+02  0.1912366363E+06   0.1490868307E+07    7.79593    1.00000
    8 0.1930216535E+02  0.1809805318E+06   0.1529054848E+07    8.44873    1.00000
    7 0.1606948819E+02  0.1642483838E+06   0.1565736914E+07    9.53274    1.00000
    6 0.1283661417E+02  0.1429556484E+06   0.1599497774E+07   11.18877    1.00000
    5 0.9603740157E+01  0.1171432757E+06   0.1629256880E+07   13.90824    1.00000
    4 0.6371062992E+01  0.8811591708E+05   0.1653916038E+07   18.76978    1.00000
    3 0.3138385827E+01  0.4630945129E+05   0.1672649871E+07   36.11897    1.00000
    2 0.7610236220E+00  0.3227533607E+05   0.1683413315E+07   52.15789    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           30   ROD No.           18   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2320350700E+05   0.9259638458E+06   39.90620    1.26700
   27 0.7469153543E+02  0.3181377837E+05   0.7929074581E+06   24.92340    1.47613
   26 0.7151633858E+02  0.5737407892E+05   0.9810755026E+06   17.09963    1.19023
   25 0.6834114173E+02  0.7460410371E+05   0.1030068827E+07   13.80713    1.13539
   24 0.6600354331E+02  0.8342150139E+05   0.9817607283E+06   11.76868    1.19742
