
 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   24 0.6600354331E+02  0.7794485618E+05   0.1072196103E+07   13.75583    1.00000
   23 0.6366594488E+02  0.9452645825E+05   0.1078551327E+07   11.41005    1.00000
   22 0.6049074803E+02  0.1117333806E+06   0.1094755090E+07    9.79792    1.00000
   21 0.5731555118E+02  0.1269539767E+06   0.1114118040E+07    8.77576    1.00000
   20 0.5414035433E+02  0.1410259698E+06   0.1136412183E+07    8.05818    1.00000
   19 0.5096515748E+02  0.1538240994E+06   0.1161645371E+07    7.55178    1.00000
   18 0.4778996063E+02  0.1632961307E+06   0.1189788023E+07    7.28608    1.00000
   17 0.4545236220E+02  0.1619443875E+06   0.1220376553E+07    7.53578    1.00000
   16 0.4311476378E+02  0.1777098705E+06   0.1234912047E+07    6.94903    1.00000
   15 0.3993956693E+02  0.1875555975E+06   0.1268533990E+07    6.76351    1.00000
   14 0.3676437008E+02  0.1932499667E+06   0.1304757458E+07    6.75166    1.00000
   13 0.3358917323E+02  0.1963622988E+06   0.1342864888E+07    6.83871    1.00000
   12 0.3041397638E+02  0.1965750599E+06   0.1382481665E+07    7.03284    1.00000
   11 0.2723877953E+02  0.1915059951E+06   0.1423106675E+07    7.43113    1.00000
   10 0.2490118110E+02  0.1773335464E+06   0.1463632643E+07    8.25356    1.00000
    9 0.2253484252E+02  0.1813728097E+06   0.1481585836E+07    8.16873    1.00000
    8 0.1930216535E+02  0.1718910559E+06   0.1520966887E+07    8.84844    1.00000
    7 0.1606948819E+02  0.1561963242E+06   0.1559024380E+07    9.98118    1.00000
    6 0.1283661417E+02  0.1361051471E+06   0.1594246228E+07   11.71334    1.00000
    5 0.9603740157E+01  0.1116408895E+06   0.1625502414E+07   14.56010    1.00000
    4 0.6371062992E+01  0.8391037720E+05   0.1651596152E+07   19.68286    1.00000
    3 0.3138385827E+01  0.5167007036E+05   0.1671564409E+07   32.35073    1.00000
    2 0.7610236220E+00  0.3584465137E+05   0.1683116651E+07   46.95587    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           57   ROD No.           41   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2544097540E+05   0.8469593393E+06   33.29115    1.30099
   27 0.7469153543E+02  0.3482662809E+05   0.7939588481E+06   22.79747    1.39029
   26 0.7151633858E+02  0.5343651151E+05   0.9059773571E+06   16.95428    1.22302
   25 0.6834114173E+02  0.6959638098E+05   0.9628129991E+06   13.83424    1.15898
   24 0.6600354331E+02  0.7794485322E+05   0.9284981475E+06   11.91224    1.21404
   23 0.6366594488E+02  0.9452645589E+05   0.1009384125E+07   10.67832    1.12314
   22 0.6049074803E+02  0.1117333770E+06   0.1056366857E+07    9.45435    1.08947
   21 0.5731555118E+02  0.1269539754E+06   0.1096148169E+07    8.63422    1.06859
   20 0.5414035433E+02  0.1410259686E+06   0.1136912912E+07    8.06173    1.05100
   19 0.5096515748E+02  0.1538239827E+06   0.1184339913E+07    7.69932    1.03151
   18 0.4778996063E+02  0.1632959960E+06   0.1232592575E+07    7.54821    1.01548
   17 0.4545236220E+02  0.1619443859E+06   0.1204349725E+07    7.43681    1.06658
   16 0.4311476378E+02  0.1777096969E+06   0.1279954609E+07    7.20250    1.01587
   15 0.3993956693E+02  0.1875554486E+06   0.1337373377E+07    7.13055    1.00000
   14 0.3676437008E+02  0.1932499676E+06   0.1377362316E+07    7.12736    1.00000
   13 0.3358917323E+02  0.1963622995E+06   0.1419523647E+07    7.22910    1.00000
   12 0.3041397638E+02  0.1965750607E+06   0.1463478641E+07    7.44488    1.00000
   11 0.2723877953E+02  0.1915059960E+06   0.1508701070E+07    7.87809    1.00000
   10 0.2490118110E+02  0.1773335471E+06   0.1553951060E+07    8.76287    1.00000
    9 0.2253484252E+02  0.1813728105E+06   0.1574083016E+07    8.67872    1.00000
    8 0.1930216535E+02  0.1718910558E+06   0.1618900336E+07    9.41818    1.00000
    7 0.1606948819E+02  0.1561963242E+06   0.1662337195E+07   10.64261    1.00000
    6 0.1283661417E+02  0.1361051475E+06   0.1702644890E+07   12.50978    1.00000
    5 0.9603740157E+01  0.1116408908E+06   0.1738472032E+07   15.57200    1.00000
    4 0.6371062992E+01  0.8391037892E+05   0.1768387096E+07   21.07471    1.00000
    3 0.3138385827E+01  0.5167007144E+05   0.1791219560E+07   34.66648    1.00000
    2 0.7610236220E+00  0.3584465022E+05   0.1805358758E+07   50.36620    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           45   ROD No.           41   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2544097995E+05   0.7935127643E+06   31.19034    1.30154
   27 0.7469153543E+02  0.3482663327E+05   0.7455124449E+06   21.40639    1.38934
   26 0.7151633858E+02  0.5343651687E+05   0.8523180290E+06   15.95010    1.22149
   25 0.6834114173E+02  0.6959638622E+05   0.9077273658E+06   13.04274    1.15687
   24 0.6600354331E+02  0.7794485610E+05   0.8765574906E+06   11.24587    1.21174
   23 0.6366594488E+02  0.9452645806E+05   0.9530692287E+06   10.08257    1.12129
   22 0.6049074803E+02  0.1117333804E+06   0.9973649193E+06    8.92629    1.08802
   21 0.5731555118E+02  0.1269539765E+06   0.1035353410E+07    8.15534    1.06712
   20 0.5414035433E+02  0.1410259709E+06   0.1074613719E+07    7.61997    1.04925
   19 0.5096515748E+02  0.1538240991E+06   0.1121038281E+07    7.28779    1.02872
   18 0.4778996063E+02  0.1632960793E+06   0.1172101294E+07    7.17777    1.00838
   17 0.4545236220E+02  0.1619443872E+06   0.1153845639E+07    7.12495    1.05134
   16 0.4311476378E+02  0.1777098086E+06   0.1227899033E+07    6.90957    1.00000
   15 0.3993956693E+02  0.1875555973E+06   0.1262076981E+07    6.72908    1.00000
   14 0.3676437008E+02  0.1932499666E+06   0.1298912687E+07    6.72141    1.00000
   13 0.3358917323E+02  0.1963622988E+06   0.1337672067E+07    6.81227    1.00000
   12 0.3041397638E+02  0.1965750600E+06   0.1377969018E+07    7.00989    1.00000
   11 0.2723877953E+02  0.1915059953E+06   0.1419278905E+07    7.41115    1.00000
   10 0.2490118110E+02  0.1773335467E+06   0.1460469948E+07    8.23572    1.00000
    9 0.2253484252E+02  0.1813728100E+06   0.1478704948E+07    8.15285    1.00000
    8 0.1930216535E+02  0.1718910561E+06   0.1518643122E+07    8.83492    1.00000
    7 0.1606948819E+02  0.1561963243E+06   0.1557247170E+07    9.96981    1.00000
    6 0.1283661417E+02  0.1361051471E+06   0.1592962944E+07   11.70391    1.00000
    5 0.9603740157E+01  0.1116408894E+06   0.1624648919E+07   14.55245    1.00000
    4 0.6371062992E+01  0.8391037707E+05   0.1651097716E+07   19.67692    1.00000
    3 0.3138385827E+01  0.5167007034E+05   0.1671330923E+07   32.34621    1.00000
    2 0.7610236220E+00  0.3584465140E+05   0.1683036727E+07   46.95364    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           46   ROD No.           41   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2544097410E+05   0.8198709737E+06   32.22640    1.32362
   27 0.7469153543E+02  0.3482662703E+05   0.7734145346E+06   22.20756    1.40576
   26 0.7151633858E+02  0.5343651067E+05   0.8857867501E+06   16.57643    1.23231
   25 0.6834114173E+02  0.6959637827E+05   0.9428770242E+06   13.54779    1.16624
   24 0.6600354331E+02  0.7794485076E+05   0.9110086894E+06   11.68786    1.21975
   23 0.6366594488E+02  0.9452645351E+05   0.9911984879E+06   10.48594    1.12768
   22 0.6049074803E+02  0.1117333772E+06   0.1038729911E+07    9.29651    1.09280
   21 0.5731555118E+02  0.1269539736E+06   0.1079149618E+07    8.50032    1.07110
   20 0.5414035433E+02  0.1410259010E+06   0.1120535273E+07    7.94560    1.05293
   19 0.5096515748E+02  0.1538239421E+06   0.1168301287E+07    7.59505    1.03322
   18 0.4778996063E+02  0.1632959680E+06   0.1215547835E+07    7.44383    1.01826
   17 0.4545236220E+02  0.1619443854E+06   0.1186516862E+07    7.32669    1.07147
   16 0.4311476378E+02  0.1777096685E+06   0.1258311808E+07    7.08072    1.02312
   15 0.3993956693E+02  0.1875554155E+06   0.1314083462E+07    7.00637    1.00846
   14 0.3676437008E+02  0.1932498905E+06   0.1366060261E+07    7.06888    1.00000
   13 0.3358917323E+02  0.1963622994E+06   0.1409201144E+07    7.17654    1.00000
   12 0.3041397638E+02  0.1965750608E+06   0.1454231245E+07    7.39784    1.00000
   11 0.2723877953E+02  0.1915059960E+06   0.1500607558E+07    7.83583    1.00000
   10 0.2490118110E+02  0.1773335472E+06   0.1547059052E+07    8.72401    1.00000
    9 0.2253484252E+02  0.1813728104E+06   0.1567738248E+07    8.64373    1.00000
    8 0.1930216535E+02  0.1718910557E+06   0.1613678528E+07    9.38780    1.00000
    7 0.1606948819E+02  0.1561963239E+06   0.1658278370E+07   10.61663    1.00000
    6 0.1283661417E+02  0.1361051471E+06   0.1699686941E+07   12.48804    1.00000
    5 0.9603740157E+01  0.1116408903E+06   0.1736504385E+07   15.55438    1.00000
    4 0.6371062992E+01  0.8391037844E+05   0.1767254339E+07   21.06121    1.00000
    3 0.3138385827E+01  0.5167007122E+05   0.1790722790E+07   34.65687    1.00000
    2 0.7610236220E+00  0.3584465029E+05   0.1805235794E+07   50.36277    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           57   ROD No.           42   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2597541175E+05   0.8400261496E+06   32.33928    1.31173
   27 0.7469153543E+02  0.3576716783E+05   0.7883413658E+06   22.04092    1.40020
   26 0.7151633858E+02  0.5545455364E+05   0.9057238085E+06   16.33272    1.22336
   25 0.6834114173E+02  0.7225824858E+05   0.9628363533E+06   13.32493    1.15895
   24 0.6600354331E+02  0.8095126212E+05   0.9289235815E+06   11.47510    1.21348
   23 0.6366594488E+02  0.9811252791E+05   0.1009347441E+07   10.28765    1.12318
   22 0.6049074803E+02  0.1159801791E+06   0.1056409905E+07    9.10854    1.08943
   21 0.5731555118E+02  0.1317628078E+06   0.1096129810E+07    8.31896    1.06861
   20 0.5414035433E+02  0.1463470881E+06   0.1136739885E+07    7.76742    1.05116
   19 0.5096515748E+02  0.1596029346E+06   0.1183759648E+07    7.41690    1.03201
   18 0.4778996063E+02  0.1693741435E+06   0.1230278287E+07    7.26367    1.01739
   17 0.4545236220E+02  0.1680363830E+06   0.1200449207E+07    7.14398    1.07005
   16 0.4311476378E+02  0.1842807457E+06   0.1271462621E+07    6.89960    1.02266
   15 0.3993956693E+02  0.1945025604E+06   0.1326369033E+07    6.81929    1.00830
   14 0.3676437008E+02  0.2003827168E+06   0.1377362316E+07    6.87366    1.00000
   13 0.3358917323E+02  0.2035837693E+06   0.1419523647E+07    6.97268    1.00000
   12 0.3041397638E+02  0.2037806376E+06   0.1463478641E+07    7.18164    1.00000
   11 0.2723877953E+02  0.1984707270E+06   0.1508701070E+07    7.60163    1.00000
   10 0.2490118110E+02  0.1838634595E+06   0.1553951060E+07    8.45166    1.00000
    9 0.2253484252E+02  0.1879408520E+06   0.1574083016E+07    8.37542    1.00000
    8 0.1930216535E+02  0.1781407118E+06   0.1618900336E+07    9.08776    1.00000
    7 0.1606948819E+02  0.1618705985E+06   0.1662337195E+07   10.26954    1.00000
    6 0.1283661417E+02  0.1410481093E+06   0.1702644890E+07   12.07138    1.00000
    5 0.9603740157E+01  0.1157031753E+06   0.1738472032E+07   15.02528    1.00000
    4 0.6371062992E+01  0.8691244773E+05   0.1768387096E+07   20.34676    1.00000
    3 0.3138385827E+01  0.5281325906E+05   0.1791219560E+07   33.91610    1.00000
    2 0.7610236220E+00  0.3599001465E+05   0.1805358758E+07   50.16277    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           58   ROD No.           42   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2597540646E+05   0.8415120532E+06   32.39649    1.30925
   27 0.7469153543E+02  0.3576716256E+05   0.7881472647E+06   22.03550    1.39934
   26 0.7151633858E+02  0.5545454879E+05   0.9038341115E+06   16.29865    1.22359
   25 0.6834114173E+02  0.7225824451E+05   0.9594238505E+06   13.27771    1.15971
   24 0.6600354331E+02  0.8095125916E+05   0.9247610283E+06   11.42368    1.21440
   23 0.6366594488E+02  0.9811252556E+05   0.1004774539E+07   10.24104    1.12389
   22 0.6049074803E+02  0.1159801784E+06   0.1052196252E+07    9.07221    1.08986
   21 0.5731555118E+02  0.1317628079E+06   0.1091774148E+07    8.28591    1.06895
   20 0.5414035433E+02  0.1463470602E+06   0.1131991542E+07    7.73498    1.05145
   19 0.5096515748E+02  0.1596029250E+06   0.1178460955E+07    7.38371    1.03225
   18 0.4778996063E+02  0.1693741374E+06   0.1224272382E+07    7.22821    1.01766
   17 0.4545236220E+02  0.1680361559E+06   0.1194144541E+07    7.10647    1.07039
   16 0.4311476378E+02  0.1842807392E+06   0.1264964253E+07    6.86433    1.02282
   15 0.3993956693E+02  0.1945025523E+06   0.1320391464E+07    6.78856    1.00833
   14 0.3676437008E+02  0.2003826959E+06   0.1371626298E+07    6.84503    1.00000
   13 0.3358917323E+02  0.2035837706E+06   0.1413948344E+07    6.94529    1.00000
   12 0.3041397638E+02  0.2037806383E+06   0.1458031743E+07    7.15491    1.00000
   11 0.2723877953E+02  0.1984707268E+06   0.1503386498E+07    7.57485    1.00000
   10 0.2490118110E+02  0.1838634601E+06   0.1548811961E+07    8.42371    1.00000
    9 0.2253484252E+02  0.1879408510E+06   0.1569134436E+07    8.34909    1.00000
    8 0.1930216535E+02  0.1781407101E+06   0.1614855281E+07    9.06505    1.00000
    7 0.1606948819E+02  0.1618705965E+06   0.1659126125E+07   10.24971    1.00000
    6 0.1283661417E+02  0.1410481075E+06   0.1700253319E+07   12.05442    1.00000
    5 0.9603740157E+01  0.1157031740E+06   0.1736863528E+07   15.01137    1.00000
    4 0.6371062992E+01  0.8691244685E+05   0.1767489854E+07   20.33644    1.00000
    3 0.3138385827E+01  0.5281325898E+05   0.1790909949E+07   33.91023    1.00000
    2 0.7610236220E+00  0.3599001452E+05   0.1805314337E+07   50.16153    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           46   ROD No.           42   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2597541043E+05   0.8129668967E+06   31.29756    1.33486
   27 0.7469153543E+02  0.3576716675E+05   0.7678429332E+06   21.46782    1.41596
   26 0.7151633858E+02  0.5545455280E+05   0.8855410248E+06   15.96877    1.23265
   25 0.6834114173E+02  0.7225824584E+05   0.9429153908E+06   13.04924    1.16619
   24 0.6600354331E+02  0.8095125963E+05   0.9114455471E+06   11.25919    1.21916
   23 0.6366594488E+02  0.9811252551E+05   0.9911935780E+06   10.10262    1.12769
   22 0.6049074803E+02  0.1159801793E+06   0.1038838412E+07    8.95703    1.09269
   21 0.5731555118E+02  0.1317627926E+06   0.1079269007E+07    8.19100    1.07098
   20 0.5414035433E+02  0.1463470461E+06   0.1120669957E+07    7.65762    1.05280
   19 0.5096515748E+02  0.1596029228E+06   0.1168480193E+07    7.32117    1.03306
   18 0.4778996063E+02  0.1693741366E+06   0.1215500939E+07    7.17643    1.01830
   17 0.4545236220E+02  0.1680361261E+06   0.1187010705E+07    7.06402    1.07103
   16 0.4311476378E+02  0.1842807398E+06   0.1258287275E+07    6.82810    1.02314
   15 0.3993956693E+02  0.1945025532E+06   0.1314130624E+07    6.75637    1.00843
   14 0.3676437008E+02  0.2003826969E+06   0.1366060261E+07    6.81726    1.00000
   13 0.3358917323E+02  0.2035837691E+06   0.1409201144E+07    6.92197    1.00000
   12 0.3041397638E+02  0.2037806376E+06   0.1454231245E+07    7.13626    1.00000
   11 0.2723877953E+02  0.1984707270E+06   0.1500607558E+07    7.56085    1.00000
   10 0.2490118110E+02  0.1838634596E+06   0.1547059052E+07    8.41417    1.00000
    9 0.2253484252E+02  0.1879408519E+06   0.1567738248E+07    8.34166    1.00000
    8 0.1930216535E+02  0.1781407116E+06   0.1613678528E+07    9.05845    1.00000
    7 0.1606948819E+02  0.1618705982E+06   0.1658278370E+07   10.24447    1.00000
    6 0.1283661417E+02  0.1410481089E+06   0.1699686941E+07   12.05041    1.00000
    5 0.9603740157E+01  0.1157031748E+06   0.1736504385E+07   15.00827    1.00000
    4 0.6371062992E+01  0.8691244724E+05   0.1767254339E+07   20.33373    1.00000
    3 0.3138385827E+01  0.5281325883E+05   0.1790722790E+07   33.90669    1.00000
    2 0.7610236220E+00  0.3599001471E+05   0.1805235794E+07   50.15935    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           47   ROD No.           42   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2597540521E+05   0.8073267464E+06   31.08043    1.33836
   27 0.7469153543E+02  0.3576716106E+05   0.7621044972E+06   21.30738    1.41931
   26 0.7151633858E+02  0.5545454707E+05   0.8779978830E+06   15.83275    1.23549
   25 0.6834114173E+02  0.7225824288E+05   0.9337506541E+06   12.92241    1.16906
   24 0.6600354331E+02  0.8095125520E+05   0.9020888094E+06   11.14360    1.22178
   23 0.6366594488E+02  0.9811252166E+05   0.9811618612E+06   10.00037    1.12975
   22 0.6049074803E+02  0.1159801771E+06   0.1029235672E+07    8.87424    1.09411
   21 0.5731555118E+02  0.1317627317E+06   0.1069595192E+07    8.11759    1.07209
   20 0.5414035433E+02  0.1463470300E+06   0.1110659439E+07    7.58922    1.05371
   19 0.5096515748E+02  0.1596029189E+06   0.1157863179E+07    7.25465    1.03385
   18 0.4778996063E+02  0.1693741351E+06   0.1203753181E+07    7.10707    1.01941
   17 0.4545236220E+02  0.1680360522E+06   0.1174788765E+07    6.99129    1.07268
   16 0.4311476378E+02  0.1842807386E+06   0.1244853180E+07    6.75520    1.02519
   15 0.3993956693E+02  0.1945025499E+06   0.1299114473E+07    6.67916    1.01201
   14 0.3676437008E+02  0.2003826820E+06   0.1350251009E+07    6.73836    1.00427
   13 0.3358917323E+02  0.2035836583E+06   0.1399549874E+07    6.87457    1.00000
   12 0.3041397638E+02  0.2037806377E+06   0.1444957276E+07    7.09075    1.00000
   11 0.2723877953E+02  0.1984707262E+06   0.1491749076E+07    7.51622    1.00000
   10 0.2490118110E+02  0.1838634599E+06   0.1538712710E+07    8.36878    1.00000
    9 0.2253484252E+02  0.1879408502E+06   0.1559784459E+07    8.29934    1.00000
    8 0.1930216535E+02  0.1781407092E+06   0.1607222295E+07    9.02221    1.00000
    7 0.1606948819E+02  0.1618705953E+06   0.1653172701E+07   10.21293    1.00000
    6 0.1283661417E+02  0.1410481062E+06   0.1695901175E+07   12.02357    1.00000
    5 0.9603740157E+01  0.1157031727E+06   0.1733965772E+07   14.98633    1.00000
    4 0.6371062992E+01  0.8691244584E+05   0.1765827989E+07   20.31732    1.00000
    3 0.3138385827E+01  0.5281325850E+05   0.1790196726E+07   33.89673    1.00000
    2 0.7610236220E+00  0.3599001466E+05   0.1805150434E+07   50.15698    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           58   ROD No.           43   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2718177228E+05   0.8339274980E+06   30.67966    1.32116
   27 0.7469153543E+02  0.3774109562E+05   0.7843495197E+06   20.78237    1.40612
   26 0.7151633858E+02  0.5892889579E+05   0.9036190251E+06   15.33406    1.22388
   25 0.6834114173E+02  0.7682174029E+05   0.9595725853E+06   12.49090    1.15953
   24 0.6600354331E+02  0.8605726647E+05   0.9249807121E+06   10.74843    1.21411
   23 0.6366594488E+02  0.1042750790E+06   0.1004876567E+07    9.63679    1.12378
   22 0.6049074803E+02  0.1232498482E+06   0.1052312244E+07    8.53804    1.08974
   21 0.5731555118E+02  0.1399989954E+06   0.1091883193E+07    7.79922    1.06884
   20 0.5414035433E+02  0.1554647543E+06   0.1132055784E+07    7.28175    1.05139
   19 0.5096515748E+02  0.1695101553E+06   0.1178394757E+07    6.95176    1.03231
   18 0.4778996063E+02  0.1798463565E+06   0.1223786569E+07    6.80462    1.01806
   17 0.4545236220E+02  0.1784074461E+06   0.1193277968E+07    6.68850    1.07116
   16 0.4311476378E+02  0.1955991152E+06   0.1262804577E+07    6.45609    1.02457
   15 0.3993956693E+02  0.2064051810E+06   0.1315345055E+07    6.37264    1.01220
   14 0.3676437008E+02  0.2125925390E+06   0.1364207556E+07    6.41701    1.00544
   13 0.3358917323E+02  0.2159328900E+06   0.1413705620E+07    6.54697    1.00017
   12 0.3041397638E+02  0.2160826489E+06   0.1458031743E+07    6.74757    1.00000
   11 0.2723877953E+02  0.2103926912E+06   0.1503386498E+07    7.14562    1.00000
   10 0.2490118110E+02  0.1948768803E+06   0.1548811961E+07    7.94764    1.00000
    9 0.2253484252E+02  0.1991490148E+06   0.1569134436E+07    7.87920    1.00000
    8 0.1930216535E+02  0.1887232669E+06   0.1614855281E+07    8.55674    1.00000
    7 0.1606948819E+02  0.1714469622E+06   0.1659126125E+07    9.67720    1.00000
    6 0.1283661417E+02  0.1493624285E+06   0.1700253319E+07   11.38341    1.00000
    5 0.9603740157E+01  0.1225083672E+06   0.1736863528E+07   14.17751    1.00000
    4 0.6371062992E+01  0.9196596669E+05   0.1767489854E+07   19.21896    1.00000
    3 0.3138385827E+01  0.5540549884E+05   0.1790909949E+07   32.32369    1.00000
    2 0.7610236220E+00  0.3714871835E+05   0.1805314337E+07   48.59695    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           59   ROD No.           43   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2718177227E+05   0.7799088351E+06   28.69235    1.29605
   27 0.7469153543E+02  0.3774109605E+05   0.7281763503E+06   19.29399    1.38936
   26 0.7151633858E+02  0.5892889518E+05   0.8352369558E+06   14.17364    1.21395
   25 0.6834114173E+02  0.7682173878E+05   0.8845314706E+06   11.51408    1.15157
   24 0.6600354331E+02  0.8605726289E+05   0.8491807438E+06    9.86762    1.20772
   23 0.6366594488E+02  0.1042750725E+06   0.9207103371E+06    8.82963    1.11827
   22 0.6049074803E+02  0.1232498431E+06   0.9585226737E+06    7.77707    1.08546
   21 0.5731555118E+02  0.1399990577E+06   0.9881897848E+06    7.05855    1.06571
   20 0.5414035433E+02  0.1554647659E+06   0.1017589895E+07    6.54547    1.04917
   19 0.5096515748E+02  0.1695101538E+06   0.1051625601E+07    6.20391    1.03080
   18 0.4778996063E+02  0.1798463522E+06   0.1084357666E+07    6.02936    1.01659
   17 0.4545236220E+02  0.1784075028E+06   0.1049488349E+07    5.88253    1.06937
   16 0.4311476378E+02  0.1955991081E+06   0.1106049821E+07    5.65468    1.02327
   15 0.3993956693E+02  0.2064051750E+06   0.1141638529E+07    5.53106    1.01111
   14 0.3676437008E+02  0.2125925381E+06   0.1173719272E+07    5.52098    1.00399
   13 0.3358917323E+02  0.2159329010E+06   0.1203637051E+07    5.57413    1.00000
   12 0.3041397638E+02  0.2160826683E+06   0.1229786556E+07    5.69128    1.00000
   11 0.2723877953E+02  0.2103926923E+06   0.1256488326E+07    5.97211    1.00000
   10 0.2490118110E+02  0.1948768797E+06   0.1282935289E+07    6.58331    1.00000
    9 0.2253484252E+02  0.1991490178E+06   0.1294593101E+07    6.50063    1.00000
    8 0.1930216535E+02  0.1887232697E+06   0.1320907333E+07    6.99918    1.00000
    7 0.1606948819E+02  0.1714469659E+06   0.1346172922E+07    7.85183    1.00000
    6 0.1283661417E+02  0.1493624334E+06   0.1369386683E+07    9.16821    1.00000
    5 0.9603740157E+01  0.1225083733E+06   0.1389763065E+07   11.34423    1.00000
    4 0.6371062992E+01  0.9196597295E+05   0.1406508123E+07   15.29379    1.00000
    3 0.3138385827E+01  0.5540550336E+05   0.1419026303E+07   25.61165    1.00000
    2 0.7610236220E+00  0.3714871523E+05   0.1426496629E+07   38.39962    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           47   ROD No.           43   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2718177105E+05   0.7998495169E+06   29.42595    1.35087
   27 0.7469153543E+02  0.3774109415E+05   0.7583471015E+06   20.09341    1.42635
   26 0.7151633858E+02  0.5892889411E+05   0.8777895224E+06   14.89574    1.23579
   25 0.6834114173E+02  0.7682173871E+05   0.9339067192E+06   12.15680    1.16886
   24 0.6600354331E+02  0.8605726250E+05   0.9023133259E+06   10.48503    1.22148
   23 0.6366594488E+02  0.1042750751E+06   0.9812751789E+06    9.41045    1.12962
   22 0.6049074803E+02  0.1232498298E+06   0.1029371128E+07    8.35191    1.09397
   21 0.5731555118E+02  0.1399989705E+06   0.1069741362E+07    7.64107    1.07195
   20 0.5414035433E+02  0.1554647552E+06   0.1110800074E+07    7.14503    1.05357
   19 0.5096515748E+02  0.1695101627E+06   0.1157975366E+07    6.83130    1.03375
   18 0.4778996063E+02  0.1798463639E+06   0.1203769413E+07    6.69332    1.01939
   17 0.4545236220E+02  0.1784074411E+06   0.1174845758E+07    6.58518    1.07263
   16 0.4311476378E+02  0.1955991234E+06   0.1244576829E+07    6.36290    1.02542
   15 0.3993956693E+02  0.2064051882E+06   0.1298367811E+07    6.29038    1.01259
   14 0.3676437008E+02  0.2125925428E+06   0.1348497290E+07    6.34311    1.00558
   13 0.3358917323E+02  0.2159328880E+06   0.1399304796E+07    6.48028    1.00018
   12 0.3041397638E+02  0.2160826397E+06   0.1444957276E+07    6.68706    1.00000
   11 0.2723877953E+02  0.2103926906E+06   0.1491749076E+07    7.09031    1.00000
   10 0.2490118110E+02  0.1948768802E+06   0.1538712710E+07    7.89582    1.00000
    9 0.2253484252E+02  0.1991490140E+06   0.1559784459E+07    7.83225    1.00000
    8 0.1930216535E+02  0.1887232660E+06   0.1607222295E+07    8.51629    1.00000
    7 0.1606948819E+02  0.1714469610E+06   0.1653172701E+07    9.64247    1.00000
    6 0.1283661417E+02  0.1493624272E+06   0.1695901175E+07   11.35427    1.00000
    5 0.9603740157E+01  0.1225083660E+06   0.1733965772E+07   14.15386    1.00000
    4 0.6371062992E+01  0.9196596569E+05   0.1765827989E+07   19.20089    1.00000
    3 0.3138385827E+01  0.5540549836E+05   0.1790196726E+07   32.31081    1.00000
    2 0.7610236220E+00  0.3714871849E+05   0.1805150434E+07   48.59254    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           48   ROD No.           43   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2718177533E+05   0.7506532147E+06   27.61605    1.32573
   27 0.7469153543E+02  0.3774109782E+05   0.7070085878E+06   18.73312    1.40922
   26 0.7151633858E+02  0.5892889586E+05   0.8151219333E+06   13.83230    1.22550
