
 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
    3 0.3138385827E+01  0.2302701686E+05   0.1800478403E+07   78.18982    1.00000
    2 0.7610236220E+00  0.2106745545E+05   0.1807157338E+07   85.77957    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           25   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1229892278E+05   0.1187297859E+07   96.53674    1.00000
   27 0.7469153543E+02  0.1659802720E+05   0.1188327618E+07   71.59451    1.00000
   26 0.7151633858E+02  0.3006655199E+05   0.1190183772E+07   39.58498    1.00000
   25 0.6834114173E+02  0.3930343583E+05   0.1193842360E+07   30.37501    1.00000
   24 0.6600354331E+02  0.4359764404E+05   0.1198777355E+07   27.49638    1.00000
   23 0.6366594488E+02  0.5328965682E+05   0.1201485757E+07   22.54632    1.00000
   22 0.6049074803E+02  0.6276580481E+05   0.1209306582E+07   19.26697    1.00000
   21 0.5731555118E+02  0.7108215143E+05   0.1218014880E+07   17.13531    1.00000
   20 0.5414035433E+02  0.7865429053E+05   0.1227749299E+07   15.60944    1.00000
   19 0.5096515748E+02  0.8541417773E+05   0.1238424501E+07   14.49905    1.00000
   18 0.4778996063E+02  0.9035081434E+05   0.1249945763E+07   13.83436    1.00000
   17 0.4545236220E+02  0.8841583098E+05   0.1262093652E+07   14.27452    1.00000
   16 0.4311476378E+02  0.9750594799E+05   0.1267760266E+07   13.00188    1.00000
   15 0.3993956693E+02  0.1021909803E+06   0.1281590767E+07   12.54113    1.00000
   14 0.3676437008E+02  0.1046352593E+06   0.1295996031E+07   12.38584    1.00000
   13 0.3358917323E+02  0.1056325033E+06   0.1310698275E+07   12.40810    1.00000
   12 0.3041397638E+02  0.1050440422E+06   0.1325496181E+07   12.61848    1.00000
   11 0.2723877953E+02  0.1017565630E+06   0.1340171423E+07   13.17037    1.00000
   10 0.2490118110E+02  0.9292002058E+05   0.1354349051E+07   14.57543    1.00000
    9 0.2253484252E+02  0.9538380751E+05   0.1360491907E+07   14.26334    1.00000
    8 0.1930216535E+02  0.8967566128E+05   0.1374423603E+07   15.32661    1.00000
    7 0.1606948819E+02  0.8093807734E+05   0.1387543248E+07   17.14327    1.00000
    6 0.1283661417E+02  0.7007675442E+05   0.1399383076E+07   19.96929    1.00000
    5 0.9603740157E+01  0.5714392142E+05   0.1409621327E+07   24.66791    1.00000
    4 0.6371062992E+01  0.4266991162E+05   0.1417945244E+07   33.23056    1.00000
    3 0.3138385827E+01  0.2302701868E+05   0.1424133789E+07   61.84621    1.00000
    2 0.7610236220E+00  0.2106745396E+05   0.1427455734E+07   67.75644    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           39   ROD No.           26   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1744989531E-02   0.1191083982E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.4737265511E-02   0.1192350541E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.7964483108E-02   0.1194590528E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.1120746153E-01   0.1198662949E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.1371580462E-01   0.1203990152E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.1478299951E-01   0.1206804179E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.1629049016E-01   0.1214213254E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.1661149015E-01   0.1222835474E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.1612841944E-01   0.1232550046E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1437031226E-01   0.1243269679E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1211424367E-01   0.1254879237E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.8934558605E-02   0.1267109898E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.8240330693E-02   0.1272775222E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.5837581228E-02   0.1286240714E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.3880845179E-02   0.1300325809E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2557159171E-02   0.1314720890E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1807536386E-02   0.1329224569E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1562897326E-02   0.1343608165E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.8760635171E-03   0.1357485174E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1651971988E-02   0.1363476207E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.1970419074E-02   0.1376907335E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.2227238657E-02   0.1389513444E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.2356540895E-02   0.1400855675E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.2308050515E-02   0.1410630609E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.1724141339E-02   0.1418544557E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.8241987291E-03   0.1424394372E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.5447979587E-03   0.1427515021E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           40   ROD No.           26   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.3371167204E-02   0.1192909526E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.6311460614E-02   0.1194077907E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.9437243347E-02   0.1196224548E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.1257389003E-01   0.1200242862E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.1490285309E-01   0.1205542974E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.1592145919E-01   0.1208297807E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.1721772880E-01   0.1215478168E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.1735897609E-01   0.1223940006E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.1671993071E-01   0.1233562114E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1482226276E-01   0.1244250636E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1247015452E-01   0.1255887117E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.9188714794E-02   0.1268166808E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.8476113922E-02   0.1273804816E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.6009325220E-02   0.1287097243E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.4021111220E-02   0.1301062892E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2675859111E-02   0.1315405548E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1905587938E-02   0.1329902739E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1644096831E-02   0.1344304409E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.9222690832E-03   0.1358191247E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1709040175E-02   0.1364152285E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.2001671808E-02   0.1377494121E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.2246123793E-02   0.1389993035E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.2362942871E-02   0.1401234958E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.2299495376E-02   0.1410911127E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.1721855341E-02   0.1418728326E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.8265754544E-03   0.1424492163E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.5261009205E-03   0.1427562493E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           26   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1824293136E-02   0.1187297859E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.4984345981E-02   0.1188327618E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.8375189322E-02   0.1190183772E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.1174193196E-01   0.1193842360E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.1419941812E-01   0.1198777355E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.1525034001E-01   0.1201485757E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.1649666883E-01   0.1209306582E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.1675455341E-01   0.1218014880E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.1623167677E-01   0.1227749299E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1443119905E-01   0.1238424501E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1205718983E-01   0.1249945763E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.8842594150E-02   0.1262093652E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.8162881657E-02   0.1267760266E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.5795973977E-02   0.1281590767E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.3818797744E-02   0.1295996031E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2493221195E-02   0.1310698275E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1745482579E-02   0.1325496181E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1547784037E-02   0.1340171423E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.8324462920E-03   0.1354349051E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1697314779E-02   0.1360491907E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.2065146266E-02   0.1374423603E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.2359438317E-02   0.1387543248E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.2515433176E-02   0.1399383076E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.2471765117E-02   0.1409621327E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.1858499353E-02   0.1417945244E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.8979446826E-03   0.1424133789E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.5682006352E-03   0.1427455734E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           26   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.3539835678E-02   0.1188716714E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.6585815231E-02   0.1189668518E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.9776051498E-02   0.1191494753E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.1290845554E-01   0.1195209690E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.1520711100E-01   0.1200259559E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.1617569332E-01   0.1202961586E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.1738779959E-01   0.1210232747E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.1743147668E-01   0.1218769390E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.1671701667E-01   0.1228428062E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1475642681E-01   0.1239126104E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1228805856E-01   0.1250768467E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.9016922094E-02   0.1263084200E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.8319496160E-02   0.1268768820E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.5833161991E-02   0.1282365737E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.3850438701E-02   0.1296653100E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2522623113E-02   0.1311324964E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1766131778E-02   0.1326158287E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1563122371E-02   0.1340908876E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.8352156097E-03   0.1355158145E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1685680414E-02   0.1361291627E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.2025104602E-02   0.1375110138E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.2308978674E-02   0.1388104220E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.2455836876E-02   0.1399826304E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.2405648468E-02   0.1409947922E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.1809584895E-02   0.1418156589E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.8772097164E-03   0.1424240456E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.5550449207E-03   0.1427498822E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           40   ROD No.           27   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1188149454E+05   0.1192909526E+07  100.40063    1.00000
   27 0.7469153543E+02  0.1605353298E+05   0.1194077907E+07   74.38100    1.00000
   26 0.7151633858E+02  0.2906236184E+05   0.1196224548E+07   41.16061    1.00000
   25 0.6834114173E+02  0.3800152860E+05   0.1200242862E+07   31.58407    1.00000
   24 0.6600354331E+02  0.4212767375E+05   0.1205542974E+07   28.61641    1.00000
   23 0.6366594488E+02  0.5152705042E+05   0.1208297807E+07   23.44978    1.00000
   22 0.6049074803E+02  0.6068242625E+05   0.1215478168E+07   20.03015    1.00000
   21 0.5731555118E+02  0.6870630125E+05   0.1223940006E+07   17.81409    1.00000
   20 0.5414035433E+02  0.7601201462E+05   0.1233562114E+07   16.22851    1.00000
   19 0.5096515748E+02  0.8253760615E+05   0.1244250636E+07   15.07495    1.00000
   18 0.4778996063E+02  0.8728304897E+05   0.1255887117E+07   14.38867    1.00000
   17 0.4545236220E+02  0.8534536263E+05   0.1268166808E+07   14.85924    1.00000
   16 0.4311476378E+02  0.9416276117E+05   0.1273804816E+07   13.52769    1.00000
   15 0.3993956693E+02  0.9866560703E+05   0.1287097243E+07   13.04504    1.00000
   14 0.3676437008E+02  0.1009882218E+06   0.1301062892E+07   12.88331    1.00000
   13 0.3358917323E+02  0.1019227388E+06   0.1315405548E+07   12.90591    1.00000
   12 0.3041397638E+02  0.1013365869E+06   0.1329902739E+07   13.12362    1.00000
   11 0.2723877953E+02  0.9813295960E+05   0.1344304409E+07   13.69881    1.00000
   10 0.2490118110E+02  0.8954441147E+05   0.1358191247E+07   15.16779    1.00000
    9 0.2253484252E+02  0.9195062781E+05   0.1364152285E+07   14.83570    1.00000
    8 0.1930216535E+02  0.8642930606E+05   0.1377494121E+07   15.93781    1.00000
    7 0.1606948819E+02  0.7797735647E+05   0.1389993035E+07   17.82560    1.00000
    6 0.1283661417E+02  0.6749384431E+05   0.1401234958E+07   20.76093    1.00000
    5 0.9603740157E+01  0.5501664191E+05   0.1410911127E+07   25.64517    1.00000
    4 0.6371062992E+01  0.4107532050E+05   0.1418728326E+07   34.53968    1.00000
    3 0.3138385827E+01  0.2218905303E+05   0.1424492163E+07   64.19797    1.00000
    2 0.7610236220E+00  0.2002171376E+05   0.1427562493E+07   71.30071    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           41   ROD No.           27   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1188148587E+05   0.1410098588E+07  118.68032    1.00000
   27 0.7469153543E+02  0.1605352417E+05   0.1410947013E+07   87.89017    1.00000
   26 0.7151633858E+02  0.2906235415E+05   0.1412872214E+07   48.61520    1.00000
   25 0.6834114173E+02  0.3800152197E+05   0.1417907659E+07   37.31187    1.00000
   24 0.6600354331E+02  0.4212766921E+05   0.1425368845E+07   33.83451    1.00000
   23 0.6366594488E+02  0.5152704725E+05   0.1429758961E+07   27.74774    1.00000
   22 0.6049074803E+02  0.6068242610E+05   0.1442088980E+07   23.76452    1.00000
   21 0.5731555118E+02  0.6870630290E+05   0.1455988935E+07   21.19149    1.00000
   20 0.5414035433E+02  0.7601201743E+05   0.1471447534E+07   19.35809    1.00000
   19 0.5096515748E+02  0.8253760978E+05   0.1488477333E+07   18.03393    1.00000
   18 0.4778996063E+02  0.8728305302E+05   0.1507088538E+07   17.26668    1.00000
   17 0.4545236220E+02  0.8534536818E+05   0.1527103674E+07   17.89322    1.00000
   16 0.4311476378E+02  0.9416276469E+05   0.1536629972E+07   16.31887    1.00000
   15 0.3993956693E+02  0.9866560906E+05   0.1559520158E+07   15.80612    1.00000
   14 0.3676437008E+02  0.1009882230E+06   0.1583333638E+07   15.67840    1.00000
   13 0.3358917323E+02  0.1019227392E+06   0.1607702673E+07   15.77374    1.00000
   12 0.3041397638E+02  0.1013365867E+06   0.1632388264E+07   16.10858    1.00000
   11 0.2723877953E+02  0.9813295850E+05   0.1657113824E+07   16.88641    1.00000
   10 0.2490118110E+02  0.8954441088E+05   0.1681310877E+07   18.77628    1.00000
    9 0.2253484252E+02  0.9195062596E+05   0.1691912821E+07   18.40023    1.00000
    8 0.1930216535E+02  0.8642930447E+05   0.1715528319E+07   19.84892    1.00000
    7 0.1606948819E+02  0.7797735449E+05   0.1737856013E+07   22.28668    1.00000
    6 0.1283661417E+02  0.6749384192E+05   0.1758152938E+07   26.04909    1.00000
    5 0.9603740157E+01  0.5501663914E+05   0.1775870556E+07   32.27879    1.00000
    4 0.6371062992E+01  0.4107531791E+05   0.1790445771E+07   43.58933    1.00000
    3 0.3138385827E+01  0.2218905137E+05   0.1801445222E+07   81.18622    1.00000
    2 0.7610236220E+00  0.2002171509E+05   0.1807455537E+07   90.27476    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           27   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1188149402E+05   0.1188716714E+07  100.04775    1.00000
   27 0.7469153543E+02  0.1605353199E+05   0.1189668518E+07   74.10634    1.00000
   26 0.7151633858E+02  0.2906236057E+05   0.1191494753E+07   40.99787    1.00000
   25 0.6834114173E+02  0.3800152721E+05   0.1195209690E+07   31.45162    1.00000
   24 0.6600354331E+02  0.4212767243E+05   0.1200259559E+07   28.49100    1.00000
   23 0.6366594488E+02  0.5152704936E+05   0.1202961586E+07   23.34622    1.00000
   22 0.6049074803E+02  0.6068242565E+05   0.1210232747E+07   19.94371    1.00000
   21 0.5731555118E+02  0.6870630105E+05   0.1218769390E+07   17.73883    1.00000
   20 0.5414035433E+02  0.7601201467E+05   0.1228428062E+07   16.16097    1.00000
   19 0.5096515748E+02  0.8253760641E+05   0.1239126104E+07   15.01287    1.00000
   18 0.4778996063E+02  0.8728304956E+05   0.1250768467E+07   14.33003    1.00000
   17 0.4545236220E+02  0.8534536332E+05   0.1263084200E+07   14.79968    1.00000
   16 0.4311476378E+02  0.9416276190E+05   0.1268768820E+07   13.47421    1.00000
   15 0.3993956693E+02  0.9866560797E+05   0.1282365737E+07   12.99709    1.00000
   14 0.3676437008E+02  0.1009882226E+06   0.1296653100E+07   12.83965    1.00000
   13 0.3358917323E+02  0.1019227395E+06   0.1311324964E+07   12.86587    1.00000
   12 0.3041397638E+02  0.1013365875E+06   0.1326158287E+07   13.08667    1.00000
   11 0.2723877953E+02  0.9813295993E+05   0.1340908876E+07   13.66420    1.00000
   10 0.2490118110E+02  0.8954441188E+05   0.1355158145E+07   15.13392    1.00000
    9 0.2253484252E+02  0.9195062776E+05   0.1361291627E+07   14.80459    1.00000
    8 0.1930216535E+02  0.8642930564E+05   0.1375110138E+07   15.91023    1.00000
    7 0.1606948819E+02  0.7797735588E+05   0.1388104220E+07   17.80138    1.00000
    6 0.1283661417E+02  0.6749384368E+05   0.1399826304E+07   20.74006    1.00000
    5 0.9603740157E+01  0.5501664134E+05   0.1409947922E+07   25.62766    1.00000
    4 0.6371062992E+01  0.4107532011E+05   0.1418156589E+07   34.52576    1.00000
    3 0.3138385827E+01  0.2218905283E+05   0.1424240456E+07   64.18663    1.00000
    2 0.7610236220E+00  0.2002171387E+05   0.1427498822E+07   71.29753    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           30   ROD No.           27   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1188148502E+05   0.1402006687E+07  117.99928    1.00000
   27 0.7469153543E+02  0.1605352294E+05   0.1402483891E+07   87.36300    1.00000
   26 0.7151633858E+02  0.2906235267E+05   0.1403884722E+07   48.30596    1.00000
   25 0.6834114173E+02  0.3800152039E+05   0.1408461709E+07   37.06330    1.00000
   24 0.6600354331E+02  0.4212766798E+05   0.1415589308E+07   33.60237    1.00000
   23 0.6366594488E+02  0.5152704629E+05   0.1419919849E+07   27.55679    1.00000
   22 0.6049074803E+02  0.6068242534E+05   0.1432202364E+07   23.60160    1.00000
   21 0.5731555118E+02  0.6870630254E+05   0.1446168477E+07   21.04856    1.00000
   20 0.5414035433E+02  0.7601201862E+05   0.1461648732E+07   19.22918    1.00000
   19 0.5096515748E+02  0.8253760991E+05   0.1478678068E+07   17.91520    1.00000
   18 0.4778996063E+02  0.8728305353E+05   0.1497318950E+07   17.15475    1.00000
   17 0.4545236220E+02  0.8534536876E+05   0.1517464824E+07   17.78028    1.00000
   16 0.4311476378E+02  0.9416276529E+05   0.1527116538E+07   16.21784    1.00000
   15 0.3993956693E+02  0.9866560975E+05   0.1550526494E+07   15.71496    1.00000
   14 0.3676437008E+02  0.1009882237E+06   0.1574882424E+07   15.59471    1.00000
   13 0.3358917323E+02  0.1019227399E+06   0.1599830060E+07   15.69650    1.00000
   12 0.3041397638E+02  0.1013365873E+06   0.1625140263E+07   16.03705    1.00000
   11 0.2723877953E+02  0.9813295897E+05   0.1650558422E+07   16.81961    1.00000
   10 0.2490118110E+02  0.8954441131E+05   0.1675524976E+07   18.71166    1.00000
    9 0.2253484252E+02  0.9195062621E+05   0.1686506102E+07   18.34143    1.00000
    8 0.1930216535E+02  0.8642930457E+05   0.1711049405E+07   19.79710    1.00000
    7 0.1606948819E+02  0.7797735441E+05   0.1734318629E+07   22.24131    1.00000
    6 0.1283661417E+02  0.6749384169E+05   0.1755533395E+07   26.01028    1.00000
    5 0.9603740157E+01  0.5501663889E+05   0.1774104343E+07   32.24669    1.00000
    4 0.6371062992E+01  0.4107531764E+05   0.1789421617E+07   43.56440    1.00000
    3 0.3138385827E+01  0.2218905119E+05   0.1801010315E+07   81.16662    1.00000
    2 0.7610236220E+00  0.2002171520E+05   0.1807353829E+07   90.26968    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           41   ROD No.           28   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1173917162E+05   0.1410098588E+07  120.11909    1.00000
   27 0.7469153543E+02  0.1587567176E+05   0.1410947013E+07   88.87479    1.00000
   26 0.7151633858E+02  0.2872629512E+05   0.1412872214E+07   49.18393    1.00000
   25 0.6834114173E+02  0.3756072742E+05   0.1417907659E+07   37.74974    1.00000
   24 0.6600354331E+02  0.4163501331E+05   0.1425368845E+07   34.23486    1.00000
   23 0.6366594488E+02  0.5092839077E+05   0.1429758961E+07   28.07391    1.00000
   22 0.6049074803E+02  0.5997765133E+05   0.1442088980E+07   24.04377    1.00000
   21 0.5731555118E+02  0.6790220606E+05   0.1455988935E+07   21.44244    1.00000
   20 0.5414035433E+02  0.7511629759E+05   0.1471447534E+07   19.58893    1.00000
   19 0.5096515748E+02  0.8156016241E+05   0.1488477333E+07   18.25005    1.00000
   18 0.4778996063E+02  0.8623526877E+05   0.1507088538E+07   17.47648    1.00000
   17 0.4545236220E+02  0.8430703327E+05   0.1527103674E+07   18.11360    1.00000
   16 0.4311476378E+02  0.9301662363E+05   0.1536629972E+07   16.51995    1.00000
   15 0.3993956693E+02  0.9745914730E+05   0.1559520158E+07   16.00178    1.00000
   14 0.3676437008E+02  0.9973827775E+05   0.1583333638E+07   15.87488    1.00000
   13 0.3358917323E+02  0.1006487730E+06   0.1607702673E+07   15.97340    1.00000
   12 0.3041397638E+02  0.1000606162E+06   0.1632388264E+07   16.31399    1.00000
   11 0.2723877953E+02  0.9688020065E+05   0.1657113824E+07   17.10477    1.00000
   10 0.2490118110E+02  0.8838935147E+05   0.1681310877E+07   19.02165    1.00000
    9 0.2253484252E+02  0.9076006192E+05   0.1691912821E+07   18.64160    1.00000
    8 0.1930216535E+02  0.8530477766E+05   0.1715528319E+07   20.11058    1.00000
    7 0.1606948819E+02  0.7695062920E+05   0.1737856013E+07   22.58404    1.00000
    6 0.1283661417E+02  0.6659751375E+05   0.1758152938E+07   26.39968    1.00000
    5 0.9603740157E+01  0.5427858664E+05   0.1775870556E+07   32.71770    1.00000
    4 0.6371062992E+01  0.4052587476E+05   0.1790445771E+07   44.18031    1.00000
    3 0.3138385827E+01  0.2189348824E+05   0.1801445222E+07   82.28224    1.00000
    2 0.7610236220E+00  0.1956377238E+05   0.1807455537E+07   92.38788    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           42   ROD No.           28   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1173917744E+05   0.1203185842E+07  102.49320    1.00000
   27 0.7469153543E+02  0.1587567819E+05   0.1204134694E+07   75.84776    1.00000
   26 0.7151633858E+02  0.2872630133E+05   0.1205925685E+07   41.97985    1.00000
   25 0.6834114173E+02  0.3756073322E+05   0.1209508781E+07   32.20142    1.00000
   24 0.6600354331E+02  0.4163501776E+05   0.1214395094E+07   29.16764    1.00000
   23 0.6366594488E+02  0.5092839435E+05   0.1217062750E+07   23.89753    1.00000
   22 0.6049074803E+02  0.5997765265E+05   0.1224189886E+07   20.41077    1.00000
   21 0.5731555118E+02  0.6790220436E+05   0.1232388521E+07   18.14946    1.00000
   20 0.5414035433E+02  0.7511629604E+05   0.1241575501E+07   16.52871    1.00000
   19 0.5096515748E+02  0.8156015967E+05   0.1251701873E+07   15.34698    1.00000
   18 0.4778996063E+02  0.8623526563E+05   0.1262698212E+07   14.64248    1.00000
   17 0.4545236220E+02  0.8430702858E+05   0.1274345756E+07   15.11553    1.00000
   16 0.4311476378E+02  0.9301662047E+05   0.1279768321E+07   13.75849    1.00000
   15 0.3993956693E+02  0.9745914564E+05   0.1292669804E+07   13.26371    1.00000
   14 0.3676437008E+02  0.9973827661E+05   0.1306131504E+07   13.09559    1.00000
   13 0.3358917323E+02  0.1006487726E+06   0.1319878111E+07   13.11370    1.00000
   12 0.3041397638E+02  0.1000606165E+06   0.1333731890E+07   13.32924    1.00000
   11 0.2723877953E+02  0.9688020180E+05   0.1347485442E+07   13.90878    1.00000
   10 0.2490118110E+02  0.8838935207E+05   0.1360768910E+07   15.39517    1.00000
