
 TIME =    0.0000000000000000     
 CHANNEL           10   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
    6 0.1283661417E+02  0.2448936046E+05   0.1790362155E+07   73.10775    1.00000
    5 0.9603740157E+01  0.1989975955E+05   0.1797062700E+07   90.30575    1.00000
    4 0.6371062992E+01  0.1483087180E+05   0.1802547287E+07  121.54021    1.00000
    3 0.3138385827E+01  0.8800112812E+04   0.1806687289E+07  205.30274    1.00000
    2 0.7610236220E+00  0.5696566982E+04   0.1809185123E+07  317.59218    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           17   ROD No.            7   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.4873777284E+04   0.1664228881E+07  341.46593    1.00000
   27 0.7469153543E+02  0.7134785225E+04   0.1664055182E+07  233.23129    1.00000
   26 0.7151633858E+02  0.1128100676E+05   0.1664388590E+07  147.53901    1.00000
   25 0.6834114173E+02  0.1478410848E+05   0.1665881384E+07  112.68054    1.00000
   24 0.6600354331E+02  0.1659009723E+05   0.1668575658E+07  100.57661    1.00000
   23 0.6366594488E+02  0.1997437543E+05   0.1670488795E+07   83.63159    1.00000
   22 0.6049074803E+02  0.2345341332E+05   0.1676686673E+07   71.49009    1.00000
   21 0.5731555118E+02  0.2650043047E+05   0.1682481295E+07   63.48883    1.00000
   20 0.5414035433E+02  0.2924023240E+05   0.1688619537E+07   57.74987    1.00000
   19 0.5096515748E+02  0.3164492260E+05   0.1695235041E+07   53.57052    1.00000
   18 0.4778996063E+02  0.3340315353E+05   0.1702376616E+07   50.96455    1.00000
   17 0.4545236220E+02  0.3304617989E+05   0.1710041635E+07   51.74703    1.00000
   16 0.4311476378E+02  0.3582314905E+05   0.1713856769E+07   47.84216    1.00000
   15 0.3993956693E+02  0.3732517104E+05   0.1723045930E+07   46.16311    1.00000
   14 0.3676437008E+02  0.3803581314E+05   0.1732005008E+07   45.53616    1.00000
   13 0.3358917323E+02  0.3820320548E+05   0.1740944875E+07   45.57065    1.00000
   12 0.3041397638E+02  0.3778698316E+05   0.1749832651E+07   46.30782    1.00000
   11 0.2723877953E+02  0.3645642419E+05   0.1758587441E+07   48.23807    1.00000
   10 0.2490118110E+02  0.3365220087E+05   0.1767048979E+07   52.50917    1.00000
    9 0.2253484252E+02  0.3390112093E+05   0.1770850772E+07   52.23576    1.00000
    8 0.1930216535E+02  0.3165601004E+05   0.1779025298E+07   56.19866    1.00000
    7 0.1606948819E+02  0.2842189686E+05   0.1786515374E+07   62.85701    1.00000
    6 0.1283661417E+02  0.2448936122E+05   0.1793211180E+07   73.22409    1.00000
    5 0.9603740157E+01  0.1989976025E+05   0.1798977276E+07   90.40196    1.00000
    4 0.6371062992E+01  0.1483087233E+05   0.1803674005E+07  121.61618    1.00000
    3 0.3138385827E+01  0.8800113166E+04   0.1807199821E+07  205.36098    1.00000
    2 0.7610236220E+00  0.5696566883E+04   0.1809312588E+07  317.61456    1.00000

 TIME =    0.0000000000000000     
 CHANNEL            7   ROD No.            7   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.4873771261E+04   0.1842886459E+07  378.12330    1.00000
   27 0.7469153543E+02  0.7134778943E+04   0.1842887246E+07  258.29633    1.00000
   26 0.7151633858E+02  0.1128099996E+05   0.1843679665E+07  163.43229    1.00000
   25 0.6834114173E+02  0.1478410116E+05   0.1846108564E+07  124.87121    1.00000
   24 0.6600354331E+02  0.1659008926E+05   0.1850107735E+07  111.51885    1.00000
   23 0.6366594488E+02  0.1997436738E+05   0.1852700795E+07   92.75392    1.00000
   22 0.6049074803E+02  0.2345340461E+05   0.1860576986E+07   79.33078    1.00000
   21 0.5731555118E+02  0.2650042181E+05   0.1867997004E+07   70.48933    1.00000
   20 0.5414035433E+02  0.2924022464E+05   0.1876140364E+07   64.16299    1.00000
   19 0.5096515748E+02  0.3164491548E+05   0.1885067636E+07   59.56937    1.00000
   18 0.4778996063E+02  0.3340314687E+05   0.1894785109E+07   56.72475    1.00000
   17 0.4545236220E+02  0.3304617430E+05   0.1905150084E+07   57.65115    1.00000
   16 0.4311476378E+02  0.3582314424E+05   0.1910128325E+07   53.32107    1.00000
   15 0.3993956693E+02  0.3732516772E+05   0.1922044949E+07   51.49461    1.00000
   14 0.3676437008E+02  0.3803581109E+05   0.1933774642E+07   50.84089    1.00000
   13 0.3358917323E+02  0.3820320419E+05   0.1945607110E+07   50.92785    1.00000
   12 0.3041397638E+02  0.3778698248E+05   0.1957409744E+07   51.80117    1.00000
   11 0.2723877953E+02  0.3645642396E+05   0.1969018971E+07   54.01021    1.00000
   10 0.2490118110E+02  0.3365220114E+05   0.1980142172E+07   58.84139    1.00000
    9 0.2253484252E+02  0.3390112088E+05   0.1985017208E+07   58.55314    1.00000
    8 0.1930216535E+02  0.3165600971E+05   0.1995632842E+07   63.04120    1.00000
    7 0.1606948819E+02  0.2842189667E+05   0.2005376846E+07   70.55746    1.00000
    6 0.1283661417E+02  0.2448936124E+05   0.2014061855E+07   82.24232    1.00000
    5 0.9603740157E+01  0.1989976049E+05   0.2021489399E+07  101.58360    1.00000
    4 0.6371062992E+01  0.1483087275E+05   0.2027477208E+07  136.70653    1.00000
    3 0.3138385827E+01  0.8800113570E+04   0.2031908799E+07  230.89575    1.00000
    2 0.7610236220E+00  0.5696566847E+04   0.2034518777E+07  357.14823    1.00000

 TIME =    0.0000000000000000     
 CHANNEL            8   ROD No.            7   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.4873774977E+04   0.1651569612E+07  338.86866    1.00000
   27 0.7469153543E+02  0.7134782788E+04   0.1651500714E+07  231.47176    1.00000
   26 0.7151633858E+02  0.1128100407E+05   0.1651975146E+07  146.43866    1.00000
   25 0.6834114173E+02  0.1478410562E+05   0.1653682986E+07  111.85546    1.00000
   24 0.6600354331E+02  0.1659009421E+05   0.1656692058E+07   99.86032    1.00000
   23 0.6366594488E+02  0.1997437244E+05   0.1658862635E+07   83.04955    1.00000
   22 0.6049074803E+02  0.2345341006E+05   0.1665169422E+07   70.99903    1.00000
   21 0.5731555118E+02  0.2650042744E+05   0.1671497612E+07   63.07436    1.00000
   20 0.5414035433E+02  0.2924023016E+05   0.1678225405E+07   57.39440    1.00000
   19 0.5096515748E+02  0.3164492022E+05   0.1685467732E+07   53.26187    1.00000
   18 0.4778996063E+02  0.3340315152E+05   0.1693265973E+07   50.69180    1.00000
   17 0.4545236220E+02  0.3304617833E+05   0.1701626195E+07   51.49237    1.00000
   16 0.4311476378E+02  0.3582314767E+05   0.1705812144E+07   47.61760    1.00000
   15 0.3993956693E+02  0.3732517018E+05   0.1715527832E+07   45.96169    1.00000
   14 0.3676437008E+02  0.3803581267E+05   0.1725253789E+07   45.35867    1.00000
   13 0.3358917323E+02  0.3820320506E+05   0.1734979232E+07   45.41449    1.00000
   12 0.3041397638E+02  0.3778698279E+05   0.1744640064E+07   46.17040    1.00000
   11 0.2723877953E+02  0.3645642381E+05   0.1754153227E+07   48.11644    1.00000
   10 0.2490118110E+02  0.3365220062E+05   0.1763348182E+07   52.39919    1.00000
    9 0.2253484252E+02  0.3390112052E+05   0.1767482556E+07   52.13641    1.00000
    8 0.1930216535E+02  0.3165600959E+05   0.1776278501E+07   56.11189    1.00000
    7 0.1606948819E+02  0.2842189641E+05   0.1784428612E+07   62.78359    1.00000
    6 0.1283661417E+02  0.2448936077E+05   0.1791714241E+07   73.16296    1.00000
    5 0.9603740157E+01  0.1989975984E+05   0.1797992052E+07   90.35245    1.00000
    4 0.6371062992E+01  0.1483087203E+05   0.1803109091E+07  121.57809    1.00000
    3 0.3138385827E+01  0.8800113017E+04   0.1806951656E+07  205.33278    1.00000
    2 0.7610236220E+00  0.5696566923E+04   0.1809253550E+07  317.60419    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           17   ROD No.            8   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.3942578120E+04   0.1664228881E+07  422.11691    1.00000
   27 0.7469153543E+02  0.5827170242E+04   0.1664055182E+07  285.56831    1.00000
   26 0.7151633858E+02  0.9250011287E+04   0.1664388590E+07  179.93368    1.00000
   25 0.6834114173E+02  0.1214742867E+05   0.1665881384E+07  137.13860    1.00000
   24 0.6600354331E+02  0.1377112297E+05   0.1668575658E+07  121.16482    1.00000
   23 0.6366594488E+02  0.1640494869E+05   0.1670488795E+07  101.82835    1.00000
   22 0.6049074803E+02  0.1923231913E+05   0.1676686673E+07   87.18068    1.00000
   21 0.5731555118E+02  0.2172885731E+05   0.1682481295E+07   77.43073    1.00000
   20 0.5414035433E+02  0.2397079328E+05   0.1688619537E+07   70.44488    1.00000
   19 0.5096515748E+02  0.2593302926E+05   0.1695235041E+07   65.36973    1.00000
   18 0.4778996063E+02  0.2740948347E+05   0.1702376616E+07   62.10904    1.00000
   17 0.4545236220E+02  0.2739525986E+05   0.1710041635E+07   62.42108    1.00000
   16 0.4311476378E+02  0.2938107997E+05   0.1713856769E+07   58.33199    1.00000
   15 0.3993956693E+02  0.3055837826E+05   0.1723045930E+07   56.38539    1.00000
   14 0.3676437008E+02  0.3113337821E+05   0.1732005008E+07   55.63177    1.00000
   13 0.3358917323E+02  0.3125989179E+05   0.1740944875E+07   55.69261    1.00000
   12 0.3041397638E+02  0.3090542975E+05   0.1749832651E+07   56.61894    1.00000
   11 0.2723877953E+02  0.2985085244E+05   0.1758587441E+07   58.91247    1.00000
   10 0.2490118110E+02  0.2784112550E+05   0.1767048979E+07   63.46902    1.00000
    9 0.2253484252E+02  0.2774561320E+05   0.1770850772E+07   63.82453    1.00000
    8 0.1930216535E+02  0.2586036410E+05   0.1779025298E+07   68.79351    1.00000
    7 0.1606948819E+02  0.2321422340E+05   0.1786515374E+07   76.95779    1.00000
    6 0.1283661417E+02  0.1999622996E+05   0.1793211180E+07   89.67746    1.00000
    5 0.9603740157E+01  0.1624507211E+05   0.1798977276E+07  110.73988    1.00000
    4 0.6371062992E+01  0.1210008268E+05   0.1803674005E+07  149.06295    1.00000
    3 0.3138385827E+01  0.7156312609E+04   0.1807199821E+07  252.53226    1.00000
    2 0.7610236220E+00  0.4598720324E+04   0.1809312588E+07  393.43827    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           18   ROD No.            8   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.3942583666E+04   0.2170344983E+07  550.48800    1.00000
   27 0.7469153543E+02  0.5827176891E+04   0.2170017452E+07  372.39601    1.00000
   26 0.7151633858E+02  0.9250019407E+04   0.2170192747E+07  234.61494    1.00000
   25 0.6834114173E+02  0.1214743747E+05   0.2171729484E+07  178.78087    1.00000
   24 0.6600354331E+02  0.1377113148E+05   0.2174751531E+07  157.92105    1.00000
   23 0.6366594488E+02  0.1640495659E+05   0.2177065056E+07  132.70776    1.00000
   22 0.6049074803E+02  0.1923232519E+05   0.2185896107E+07  113.65740    1.00000
   21 0.5731555118E+02  0.2172886050E+05   0.2193224540E+07  100.93601    1.00000
   20 0.5414035433E+02  0.2397079399E+05   0.2200725350E+07   91.80861    1.00000
   19 0.5096515748E+02  0.2593302721E+05   0.2208569529E+07   85.16435    1.00000
   18 0.4778996063E+02  0.2740947912E+05   0.2216836411E+07   80.87846    1.00000
   17 0.4545236220E+02  0.2739525385E+05   0.2225550992E+07   81.23856    1.00000
   16 0.4311476378E+02  0.2938107368E+05   0.2229920096E+07   75.89648    1.00000
   15 0.3993956693E+02  0.3055837153E+05   0.2241836870E+07   73.36245    1.00000
   14 0.3676437008E+02  0.3113337269E+05   0.2252813674E+07   72.36009    1.00000
   13 0.3358917323E+02  0.3125988776E+05   0.2263594439E+07   72.41211    1.00000
   12 0.3041397638E+02  0.3090542732E+05   0.2274110719E+07   73.58289    1.00000
   11 0.2723877953E+02  0.2985085148E+05   0.2284255402E+07   76.52229    1.00000
   10 0.2490118110E+02  0.2784112541E+05   0.2293839528E+07   82.39033    1.00000
    9 0.2253484252E+02  0.2774561269E+05   0.2298125415E+07   82.82843    1.00000
    8 0.1930216535E+02  0.2586036268E+05   0.2308144571E+07   89.25415    1.00000
    7 0.1606948819E+02  0.2321422267E+05   0.2317024341E+07   99.81055    1.00000
    6 0.1283661417E+02  0.1999623012E+05   0.2324827853E+07  116.26331    1.00000
    5 0.9603740157E+01  0.1624507312E+05   0.2331401410E+07  143.51437    1.00000
    4 0.6371062992E+01  0.1210008415E+05   0.2336614808E+07  193.10732    1.00000
    3 0.3138385827E+01  0.7156313918E+04   0.2340402886E+07  327.04028    1.00000
    2 0.7610236220E+00  0.4598720079E+04   0.2342581610E+07  509.39861    1.00000

 TIME =    0.0000000000000000     
 CHANNEL            8   ROD No.            8   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.3942575859E+04   0.1651569612E+07  418.90624    1.00000
   27 0.7469153543E+02  0.5827167809E+04   0.1651500714E+07  283.41396    1.00000
   26 0.7151633858E+02  0.9250008610E+04   0.1651975146E+07  178.59174    1.00000
   25 0.6834114173E+02  0.1214742582E+05   0.1653682986E+07  136.13444    1.00000
   24 0.6600354331E+02  0.1377111997E+05   0.1656692058E+07  120.30191    1.00000
   23 0.6366594488E+02  0.1640494569E+05   0.1658862635E+07  101.11967    1.00000
   22 0.6049074803E+02  0.1923231584E+05   0.1665169422E+07   86.58185    1.00000
   21 0.5731555118E+02  0.2172885424E+05   0.1671497612E+07   76.92525    1.00000
   20 0.5414035433E+02  0.2397079100E+05   0.1678225405E+07   70.01127    1.00000
   19 0.5096515748E+02  0.2593302683E+05   0.1685467732E+07   64.99310    1.00000
   18 0.4778996063E+02  0.2740948140E+05   0.1693265973E+07   61.77665    1.00000
   17 0.4545236220E+02  0.2739525827E+05   0.1701626195E+07   62.11389    1.00000
   16 0.4311476378E+02  0.2938107853E+05   0.1705812144E+07   58.05819    1.00000
   15 0.3993956693E+02  0.3055837735E+05   0.1715527832E+07   56.13936    1.00000
   14 0.3676437008E+02  0.3113337768E+05   0.1725253789E+07   55.41492    1.00000
   13 0.3358917323E+02  0.3125989133E+05   0.1734979232E+07   55.50177    1.00000
   12 0.3041397638E+02  0.3090542936E+05   0.1744640064E+07   56.45092    1.00000
   11 0.2723877953E+02  0.2985085205E+05   0.1754153227E+07   58.76392    1.00000
   10 0.2490118110E+02  0.2784112525E+05   0.1763348182E+07   63.33610    1.00000
    9 0.2253484252E+02  0.2774561279E+05   0.1767482556E+07   63.70314    1.00000
    8 0.1930216535E+02  0.2586036367E+05   0.1776278501E+07   68.68730    1.00000
    7 0.1606948819E+02  0.2321422295E+05   0.1784428612E+07   76.86790    1.00000
    6 0.1283661417E+02  0.1999622952E+05   0.1791714241E+07   89.60260    1.00000
    5 0.9603740157E+01  0.1624507171E+05   0.1797992052E+07  110.67923    1.00000
    4 0.6371062992E+01  0.1210008237E+05   0.1803109091E+07  149.01627    1.00000
    3 0.3138385827E+01  0.7156312461E+04   0.1806951656E+07  252.49759    1.00000
    2 0.7610236220E+00  0.4598720363E+04   0.1809253550E+07  393.42543    1.00000

 TIME =    0.0000000000000000     
 CHANNEL            9   ROD No.            8   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.3942581463E+04   0.2156425378E+07  546.95772    1.00000
   27 0.7469153543E+02  0.5827174580E+04   0.2156036446E+07  369.99689    1.00000
   26 0.7151633858E+02  0.9250016846E+04   0.2156135338E+07  233.09529    1.00000
   25 0.6834114173E+02  0.1214743469E+05   0.2157676494E+07  177.62405    1.00000
   24 0.6600354331E+02  0.1377112850E+05   0.2160803941E+07  156.90827    1.00000
   23 0.6366594488E+02  0.1640495356E+05   0.2163246269E+07  131.86543    1.00000
   22 0.6049074803E+02  0.1923232263E+05   0.2172744145E+07  112.97357    1.00000
   21 0.5731555118E+02  0.2172885769E+05   0.2180904264E+07  100.36903    1.00000
   20 0.5414035433E+02  0.2397079131E+05   0.2189004761E+07   91.31967    1.00000
   19 0.5096515748E+02  0.2593302482E+05   0.2197417009E+07   84.73431    1.00000
   18 0.4778996063E+02  0.2740947708E+05   0.2206281327E+07   80.49338    1.00000
   17 0.4545236220E+02  0.2739525222E+05   0.2215624675E+07   80.87623    1.00000
   16 0.4311476378E+02  0.2938107228E+05   0.2220300051E+07   75.56906    1.00000
   15 0.3993956693E+02  0.3055837069E+05   0.2233153927E+07   73.07830    1.00000
   14 0.3676437008E+02  0.3113337196E+05   0.2245125682E+07   72.11316    1.00000
   13 0.3358917323E+02  0.3125988729E+05   0.2256777323E+07   72.19403    1.00000
   12 0.3041397638E+02  0.3090542699E+05   0.2268152568E+07   73.39011    1.00000
   11 0.2723877953E+02  0.2985085123E+05   0.2279133801E+07   76.35071    1.00000
   10 0.2490118110E+02  0.2784112526E+05   0.2289516424E+07   82.23505    1.00000
    9 0.2253484252E+02  0.2774561246E+05   0.2294156713E+07   82.68539    1.00000
    8 0.1930216535E+02  0.2586036243E+05   0.2305037126E+07   89.13398    1.00000
    7 0.1606948819E+02  0.2321422239E+05   0.2314691872E+07   99.71008    1.00000
    6 0.1283661417E+02  0.1999622983E+05   0.2323184411E+07  116.18112    1.00000
    5 0.9603740157E+01  0.1624507285E+05   0.2330343604E+07  143.44926    1.00000
    4 0.6371062992E+01  0.1210008395E+05   0.2336024098E+07  193.05850    1.00000
    3 0.3138385827E+01  0.7156313817E+04   0.2340151324E+07  327.00513    1.00000
    2 0.7610236220E+00  0.4598720100E+04   0.2342524010E+07  509.38608    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           19   ROD No.            9   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.7216471176E+04   0.1787393981E+07  247.68255    1.00000
   27 0.7469153543E+02  0.1037137711E+05   0.1787572294E+07  172.35631    1.00000
   26 0.7151633858E+02  0.1633250446E+05   0.1788672598E+07  109.51612    1.00000
   25 0.6834114173E+02  0.2135453527E+05   0.1791656750E+07   83.90053    1.00000
   24 0.6600354331E+02  0.2390618040E+05   0.1796553418E+07   75.15017    1.00000
   23 0.6366594488E+02  0.2888448723E+05   0.1799808859E+07   62.31057    1.00000
   22 0.6049074803E+02  0.3399174033E+05   0.1809492529E+07   53.23330    1.00000
   21 0.5731555118E+02  0.3842412919E+05   0.1819115202E+07   47.34304    1.00000
   20 0.5414035433E+02  0.4241804804E+05   0.1829481557E+07   43.12979    1.00000
   19 0.5096515748E+02  0.4593658713E+05   0.1840754966E+07   40.07165    1.00000
   18 0.4778996063E+02  0.4841635575E+05   0.1852971780E+07   38.27161    1.00000
   17 0.4545236220E+02  0.4778032673E+05   0.1865985654E+07   39.05343    1.00000
   16 0.4311476378E+02  0.5198458820E+05   0.1872282288E+07   36.01610    1.00000
   15 0.3993956693E+02  0.5431326544E+05   0.1887326358E+07   34.74890    1.00000
   14 0.3676437008E+02  0.5538867618E+05   0.1902488564E+07   34.34797    1.00000
   13 0.3358917323E+02  0.5567920267E+05   0.1917733281E+07   34.44254    1.00000
   12 0.3041397638E+02  0.5512418934E+05   0.1932948361E+07   35.06534    1.00000
   11 0.2723877953E+02  0.5312388365E+05   0.1947946763E+07   36.66800    1.00000
   10 0.2490118110E+02  0.4890889292E+05   0.1962342370E+07   40.12240    1.00000
    9 0.2253484252E+02  0.4945869186E+05   0.1968663853E+07   39.80420    1.00000
    8 0.1930216535E+02  0.4631691266E+05   0.1982559003E+07   42.80421    1.00000
    7 0.1606948819E+02  0.4161281792E+05   0.1995440774E+07   47.95255    1.00000
    6 0.1283661417E+02  0.3587897776E+05   0.2006945074E+07   55.93652    1.00000
    5 0.9603740157E+01  0.2916787325E+05   0.2016814606E+07   69.14507    1.00000
    4 0.6371062992E+01  0.2174844723E+05   0.2024796828E+07   93.10075    1.00000
    3 0.3138385827E+01  0.1296501564E+05   0.2030720430E+07  156.63077    1.00000
    2 0.7610236220E+00  0.8565818123E+04   0.2034227425E+07  237.48198    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           20   ROD No.            9   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.7216468547E+04   0.1593652477E+07  220.83551    1.00000
   27 0.7469153543E+02  0.1037137485E+05   0.1593231465E+07  153.61815    1.00000
   26 0.7151633858E+02  0.1633250236E+05   0.1593430514E+07   97.56193    1.00000
   25 0.6834114173E+02  0.2135453301E+05   0.1595333235E+07   74.70701    1.00000
   24 0.6600354331E+02  0.2390617979E+05   0.1599122862E+07   66.89161    1.00000
   23 0.6366594488E+02  0.2888448686E+05   0.1601887754E+07   55.45841    1.00000
   22 0.6049074803E+02  0.3399174079E+05   0.1609856545E+07   47.36023    1.00000
   21 0.5731555118E+02  0.3842413107E+05   0.1618088490E+07   42.11126    1.00000
   20 0.5414035433E+02  0.4241805088E+05   0.1626796211E+07   38.35151    1.00000
   19 0.5096515748E+02  0.4593659068E+05   0.1636249892E+07   35.61975    1.00000
   18 0.4778996063E+02  0.4841635979E+05   0.1646605929E+07   34.00929    1.00000
   17 0.4545236220E+02  0.4778033117E+05   0.1657901966E+07   34.69842    1.00000
   16 0.4311476378E+02  0.5198459175E+05   0.1663547368E+07   32.00078    1.00000
   15 0.3993956693E+02  0.5431326788E+05   0.1676716025E+07   30.87120    1.00000
   14 0.3676437008E+02  0.5538867789E+05   0.1690066232E+07   30.51285    1.00000
   13 0.3358917323E+02  0.5567920376E+05   0.1703443729E+07   30.59390    1.00000
   12 0.3041397638E+02  0.5512418987E+05   0.1716845656E+07   31.14505    1.00000
   11 0.2723877953E+02  0.5312388363E+05   0.1730176489E+07   32.56871    1.00000
   10 0.2490118110E+02  0.4890889273E+05   0.1743157522E+07   35.64091    1.00000
    9 0.2253484252E+02  0.4945869160E+05   0.1748950950E+07   35.36185    1.00000
    8 0.1930216535E+02  0.4631691281E+05   0.1761437475E+07   38.03011    1.00000
    7 0.1606948819E+02  0.4161281771E+05   0.1773066663E+07   42.60867    1.00000
    6 0.1283661417E+02  0.3587897713E+05   0.1783514081E+07   49.70917    1.00000
    5 0.9603740157E+01  0.2916787224E+05   0.1792557878E+07   61.45659    1.00000
    4 0.6371062992E+01  0.2174844607E+05   0.1799959916E+07   82.76269    1.00000
    3 0.3138385827E+01  0.1296501467E+05   0.1805538375E+07  139.26235    1.00000
    2 0.7610236220E+00  0.8565818525E+04   0.1808904947E+07  211.17713    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           10   ROD No.            9   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.7216467661E+04   0.1569184309E+07  217.44493    1.00000
   27 0.7469153543E+02  0.1037137302E+05   0.1568780856E+07  151.26067    1.00000
   26 0.7151633858E+02  0.1633249999E+05   0.1569032996E+07   96.06815    1.00000
   25 0.6834114173E+02  0.2135453084E+05   0.1571086131E+07   73.57156    1.00000
   24 0.6600354331E+02  0.2390617721E+05   0.1575129551E+07   65.88797    1.00000
   23 0.6366594488E+02  0.2888448433E+05   0.1578142545E+07   54.63634    1.00000
   22 0.6049074803E+02  0.3399173761E+05   0.1587265722E+07   46.69563    1.00000
   21 0.5731555118E+02  0.3842412729E+05   0.1596279841E+07   41.54369    1.00000
   20 0.5414035433E+02  0.4241804720E+05   0.1605854221E+07   37.85781    1.00000
   19 0.5096515748E+02  0.4593658728E+05   0.1616240025E+07   35.18416    1.00000
   18 0.4778996063E+02  0.4841635708E+05   0.1627579473E+07   33.61631    1.00000
   17 0.4545236220E+02  0.4778032893E+05   0.1639903868E+07   34.32174    1.00000
   16 0.4311476378E+02  0.5198458961E+05   0.1646062909E+07   31.66444    1.00000
   15 0.3993956693E+02  0.5431326630E+05   0.1660954819E+07   30.58102    1.00000
   14 0.3676437008E+02  0.5538867682E+05   0.1675758773E+07   30.25454    1.00000
   13 0.3358917323E+02  0.5567920281E+05   0.1690628880E+07   30.36374    1.00000
   12 0.3041397638E+02  0.5512418906E+05   0.1705531181E+07   30.93980    1.00000
   11 0.2723877953E+02  0.5312388287E+05   0.1720353304E+07   32.38380    1.00000
   10 0.2490118110E+02  0.4890889229E+05   0.1734786202E+07   35.46975    1.00000
    9 0.2253484252E+02  0.4945869069E+05   0.1741229573E+07   35.20574    1.00000
    8 0.1930216535E+02  0.4631691172E+05   0.1755287926E+07   37.89734    1.00000
    7 0.1606948819E+02  0.4161281662E+05   0.1768357384E+07   42.49550    1.00000
    6 0.1283661417E+02  0.3587897611E+05   0.1780116952E+07   49.61449    1.00000
    5 0.9603740157E+01  0.2916787134E+05   0.1790308916E+07   61.37948    1.00000
    4 0.6371062992E+01  0.2174844539E+05   0.1798659885E+07   82.70292    1.00000
    3 0.3138385827E+01  0.1296501435E+05   0.1804958986E+07  139.21766    1.00000
    2 0.7610236220E+00  0.8565818640E+04   0.1808763811E+07  211.16065    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           11   ROD No.            9   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.7216466439E+04   0.1576582805E+07  218.47019    1.00000
   27 0.7469153543E+02  0.1037137188E+05   0.1576147775E+07  151.97100    1.00000
   26 0.7151633858E+02  0.1633249885E+05   0.1576392671E+07   96.51877    1.00000
   25 0.6834114173E+02  0.2135452991E+05   0.1578480160E+07   73.91781    1.00000
   24 0.6600354331E+02  0.2390617660E+05   0.1582575385E+07   66.19944    1.00000
   23 0.6366594488E+02  0.2888448399E+05   0.1585551426E+07   54.89284    1.00000
   22 0.6049074803E+02  0.3399173768E+05   0.1594101837E+07   46.89674    1.00000
   21 0.5731555118E+02  0.3842412838E+05   0.1602839287E+07   41.71440    1.00000
   20 0.5414035433E+02  0.4241804868E+05   0.1612174942E+07   38.00682    1.00000
   19 0.5096515748E+02  0.4593658900E+05   0.1622380250E+07   35.31782    1.00000
   18 0.4778996063E+02  0.4841635898E+05   0.1633605298E+07   33.74077    1.00000
   17 0.4545236220E+02  0.4778033043E+05   0.1645843640E+07   34.44605    1.00000
   16 0.4311476378E+02  0.5198459127E+05   0.1651911943E+07   31.77695    1.00000
   15 0.3993956693E+02  0.5431326768E+05   0.1666060495E+07   30.67502    1.00000
   14 0.3676437008E+02  0.5538867801E+05   0.1680376051E+07   30.33790    1.00000
   13 0.3358917323E+02  0.5567920386E+05   0.1694804903E+07   30.43874    1.00000
   12 0.3041397638E+02  0.5512418997E+05   0.1709305771E+07   31.00827    1.00000
   11 0.2723877953E+02  0.5312388374E+05   0.1723755548E+07   32.44785    1.00000
   10 0.2490118110E+02  0.4890889278E+05   0.1737827653E+07   35.53194    1.00000
    9 0.2253484252E+02  0.4945869162E+05   0.1744082313E+07   35.26341    1.00000
    8 0.1930216535E+02  0.4631691279E+05   0.1757538924E+07   37.94594    1.00000
