
 TIME =    0.0000000000000000     
 CHANNEL           10   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   17 0.4545236220E+02  0.4559172654E+05   0.1657901272E+07   36.36408    1.00000
   16 0.4311476378E+02  0.4958606645E+05   0.1663546908E+07   33.54868    1.00000
   15 0.3993956693E+02  0.5179532999E+05   0.1676715746E+07   32.37195    1.00000
   14 0.3676437008E+02  0.5281370028E+05   0.1690065878E+07   32.00052    1.00000
   13 0.3358917323E+02  0.5308309619E+05   0.1703443430E+07   32.09013    1.00000
   12 0.3041397638E+02  0.5254610005E+05   0.1716845413E+07   32.67313    1.00000
   11 0.2723877953E+02  0.5063729590E+05   0.1730176176E+07   34.16802    1.00000
   10 0.2490118110E+02  0.4662718485E+05   0.1743157382E+07   37.38500    1.00000
    9 0.2253484252E+02  0.4713346394E+05   0.1748951024E+07   37.10635    1.00000
    8 0.1930216535E+02  0.4412834931E+05   0.1761437728E+07   39.91624    1.00000
    7 0.1606948819E+02  0.3964133124E+05   0.1773066870E+07   44.72773    1.00000
    6 0.1283661417E+02  0.3417518442E+05   0.1783514388E+07   52.18741    1.00000
    5 0.9603740157E+01  0.2778139722E+05   0.1792558262E+07   64.52369    1.00000
    4 0.6371062992E+01  0.2071602777E+05   0.1799960390E+07   86.88733    1.00000
    3 0.3138385827E+01  0.1235151196E+05   0.1805538889E+07  146.17958    1.00000
    2 0.7610236220E+00  0.8152310431E+04   0.1808905552E+07  221.88870    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           21   ROD No.           11   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.6485223081E+04   0.1310471240E+07  202.07034    1.00000
   27 0.7469153543E+02  0.9344649662E+04   0.1310409537E+07  140.23100    1.00000
   26 0.7151633858E+02  0.1472674401E+05   0.1310742487E+07   89.00423    1.00000
   25 0.6834114173E+02  0.1925482986E+05   0.1311990604E+07   68.13826    1.00000
   24 0.6600354331E+02  0.2153941563E+05   0.1314231282E+07   61.01518    1.00000
   23 0.6366594488E+02  0.2603486895E+05   0.1315874769E+07   50.54278    1.00000
   22 0.6049074803E+02  0.3062560619E+05   0.1320851559E+07   43.12899    1.00000
   21 0.5731555118E+02  0.3461207084E+05   0.1325591251E+07   38.29852    1.00000
   20 0.5414035433E+02  0.3820118248E+05   0.1330545508E+07   34.82996    1.00000
   19 0.5096515748E+02  0.4135942308E+05   0.1335869381E+07   32.29903    1.00000
   18 0.4778996063E+02  0.4359099681E+05   0.1341615313E+07   30.77735    1.00000
   17 0.4545236220E+02  0.4298454359E+05   0.1347771196E+07   31.35479    1.00000
   16 0.4311476378E+02  0.4677916097E+05   0.1350821839E+07   28.87657    1.00000
   15 0.3993956693E+02  0.4884430012E+05   0.1358336118E+07   27.80951    1.00000
   14 0.3676437008E+02  0.4979135638E+05   0.1365652082E+07   27.42749    1.00000
   13 0.3358917323E+02  0.5003176748E+05   0.1372936615E+07   27.44130    1.00000
   12 0.3041397638E+02  0.4951207940E+05   0.1380167663E+07   27.87537    1.00000
   11 0.2723877953E+02  0.4770600841E+05   0.1387277047E+07   29.07971    1.00000
   10 0.2490118110E+02  0.4388539954E+05   0.1394106602E+07   31.76698    1.00000
    9 0.2253484252E+02  0.4438589448E+05   0.1397118768E+07   31.47664    1.00000
    8 0.1930216535E+02  0.4153788097E+05   0.1403810769E+07   33.79592    1.00000
    7 0.1606948819E+02  0.3730360887E+05   0.1409945859E+07   37.79650    1.00000
    6 0.1283661417E+02  0.3215189593E+05   0.1415406667E+07   44.02249    1.00000
    5 0.9603740157E+01  0.2613191276E+05   0.1420081979E+07   54.34283    1.00000
    4 0.6371062992E+01  0.1948289237E+05   0.1423858893E+07   73.08252    1.00000
    3 0.3138385827E+01  0.1159690766E+05   0.1426660801E+07  123.02080    1.00000
    2 0.7610236220E+00  0.7619383573E+04   0.1428320825E+07  187.45884    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           22   ROD No.           11   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.6485223053E+04   0.1319593819E+07  203.47701    1.00000
   27 0.7469153543E+02  0.9344649963E+04   0.1319616745E+07  141.21628    1.00000
   26 0.7151633858E+02  0.1472674468E+05   0.1320063829E+07   89.63718    1.00000
   25 0.6834114173E+02  0.1925483092E+05   0.1321397378E+07   68.62680    1.00000
   24 0.6600354331E+02  0.2153941700E+05   0.1323643800E+07   61.45216    1.00000
   23 0.6366594488E+02  0.2603487032E+05   0.1325139696E+07   50.89865    1.00000
   22 0.6049074803E+02  0.3062560770E+05   0.1329612592E+07   43.41506    1.00000
   21 0.5731555118E+02  0.3461207234E+05   0.1333978038E+07   38.54083    1.00000
   20 0.5414035433E+02  0.3820118450E+05   0.1338635143E+07   35.04172    1.00000
   19 0.5096515748E+02  0.4135942499E+05   0.1343687134E+07   32.48805    1.00000
   18 0.4778996063E+02  0.4359099856E+05   0.1349163279E+07   30.95050    1.00000
   17 0.4545236220E+02  0.4298454482E+05   0.1355012474E+07   31.52325    1.00000
   16 0.4311476378E+02  0.4677916210E+05   0.1357849265E+07   29.02680    1.00000
   15 0.3993956693E+02  0.4884430115E+05   0.1364592114E+07   27.93759    1.00000
   14 0.3676437008E+02  0.4979135717E+05   0.1371295058E+07   27.54083    1.00000
   13 0.3358917323E+02  0.5003176809E+05   0.1378003738E+07   27.54258    1.00000
   12 0.3041397638E+02  0.4951207985E+05   0.1384677302E+07   27.96645    1.00000
   11 0.2723877953E+02  0.4770600888E+05   0.1391238445E+07   29.16275    1.00000
   10 0.2490118110E+02  0.4388539970E+05   0.1397526377E+07   31.84490    1.00000
    9 0.2253484252E+02  0.4438589507E+05   0.1400278511E+07   31.54783    1.00000
    8 0.1930216535E+02  0.4153788168E+05   0.1406282616E+07   33.85542    1.00000
    7 0.1606948819E+02  0.3730360961E+05   0.1411822299E+07   37.84680    1.00000
    6 0.1283661417E+02  0.3215189661E+05   0.1416752596E+07   44.06436    1.00000
    5 0.9603740157E+01  0.2613191335E+05   0.1420969224E+07   54.37678    1.00000
    4 0.6371062992E+01  0.1948289279E+05   0.1424370355E+07   73.10877    1.00000
    3 0.3138385827E+01  0.1159690787E+05   0.1426888819E+07  123.04045    1.00000
    2 0.7610236220E+00  0.7619383480E+04   0.1428376813E+07  187.46619    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.           11   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.6485218834E+04   0.1593649353E+07  245.73563    1.00000
   27 0.7469153543E+02  0.9344645283E+04   0.1593228507E+07  170.49641    1.00000
   26 0.7151633858E+02  0.1472673897E+05   0.1593427863E+07  108.19964    1.00000
   25 0.6834114173E+02  0.1925482421E+05   0.1595330833E+07   82.85357    1.00000
   24 0.6600354331E+02  0.2153941072E+05   0.1599120857E+07   74.24163    1.00000
   23 0.6366594488E+02  0.2603486455E+05   0.1601885985E+07   61.52849    1.00000
   22 0.6049074803E+02  0.3062560343E+05   0.1609855052E+07   52.56566    1.00000
   21 0.5731555118E+02  0.3461206959E+05   0.1618087142E+07   46.74922    1.00000
   20 0.5414035433E+02  0.3820118313E+05   0.1626795065E+07   42.58494    1.00000
   19 0.5096515748E+02  0.4135942487E+05   0.1636248932E+07   39.56169    1.00000
   18 0.4778996063E+02  0.4359099918E+05   0.1646604987E+07   37.77397    1.00000
   17 0.4545236220E+02  0.4298454671E+05   0.1657901272E+07   38.56970    1.00000
   16 0.4311476378E+02  0.4677916370E+05   0.1663546908E+07   35.56171    1.00000
   15 0.3993956693E+02  0.4884430251E+05   0.1676715746E+07   34.32777    1.00000
   14 0.3676437008E+02  0.4979135806E+05   0.1690065878E+07   33.94296    1.00000
   13 0.3358917323E+02  0.5003176857E+05   0.1703443430E+07   34.04724    1.00000
   12 0.3041397638E+02  0.4951207988E+05   0.1716845413E+07   34.67528    1.00000
   11 0.2723877953E+02  0.4770600826E+05   0.1730176176E+07   36.26747    1.00000
   10 0.2490118110E+02  0.4388539921E+05   0.1743157382E+07   39.72067    1.00000
    9 0.2253484252E+02  0.4438589401E+05   0.1748951024E+07   39.40331    1.00000
    8 0.1930216535E+02  0.4153788081E+05   0.1761437728E+07   42.40558    1.00000
    7 0.1606948819E+02  0.3730360836E+05   0.1773066870E+07   47.53071    1.00000
    6 0.1283661417E+02  0.3215189494E+05   0.1783514388E+07   55.47152    1.00000
    5 0.9603740157E+01  0.2613191142E+05   0.1792558262E+07   68.59652    1.00000
    4 0.6371062992E+01  0.1948289096E+05   0.1799960390E+07   92.38672    1.00000
    3 0.3138385827E+01  0.1159690660E+05   0.1805538889E+07  155.69142    1.00000
    2 0.7610236220E+00  0.7619383993E+04   0.1808905552E+07  237.40837    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           13   ROD No.           11   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.6485220517E+04   0.1609069751E+07  248.11334    1.00000
   27 0.7469153543E+02  0.9344646904E+04   0.1608759406E+07  172.15839    1.00000
   26 0.7151633858E+02  0.1472674122E+05   0.1609067641E+07  109.26162    1.00000
   25 0.6834114173E+02  0.1925482752E+05   0.1610968720E+07   83.66571    1.00000
   24 0.6600354331E+02  0.2153941426E+05   0.1614613832E+07   74.96090    1.00000
   23 0.6366594488E+02  0.2603486795E+05   0.1617321260E+07   62.12135    1.00000
   22 0.6049074803E+02  0.3062560589E+05   0.1624713695E+07   53.05083    1.00000
   21 0.5731555118E+02  0.3461207184E+05   0.1632493387E+07   47.16543    1.00000
   20 0.5414035433E+02  0.3820118461E+05   0.1640681042E+07   42.94843    1.00000
   19 0.5096515748E+02  0.4135942603E+05   0.1649548196E+07   39.88325    1.00000
   18 0.4778996063E+02  0.4359100034E+05   0.1659223479E+07   38.06344    1.00000
   17 0.4545236220E+02  0.4298454742E+05   0.1669736536E+07   38.84504    1.00000
   16 0.4311476378E+02  0.4677916432E+05   0.1674999584E+07   35.80653    1.00000
   15 0.3993956693E+02  0.4884430272E+05   0.1687325787E+07   34.54499    1.00000
   14 0.3676437008E+02  0.4979135824E+05   0.1699703730E+07   34.13652    1.00000
   13 0.3358917323E+02  0.5003176866E+05   0.1712079114E+07   34.21984    1.00000
   12 0.3041397638E+02  0.4951207995E+05   0.1724448701E+07   34.82885    1.00000
   11 0.2723877953E+02  0.4770600840E+05   0.1736722874E+07   36.40470    1.00000
   10 0.2490118110E+02  0.4388539922E+05   0.1748652126E+07   39.84587    1.00000
    9 0.2253484252E+02  0.4438589427E+05   0.1753979498E+07   39.51660    1.00000
    8 0.1930216535E+02  0.4153788113E+05   0.1765501311E+07   42.50340    1.00000
    7 0.1606948819E+02  0.3730360871E+05   0.1776170403E+07   47.61390    1.00000
    6 0.1283661417E+02  0.3215189537E+05   0.1785744791E+07   55.54089    1.00000
    5 0.9603740157E+01  0.2613191184E+05   0.1794027060E+07   68.65273    1.00000
    4 0.6371062992E+01  0.1948289130E+05   0.1800803626E+07   92.43000    1.00000
    3 0.3138385827E+01  0.1159690678E+05   0.1805911749E+07  155.72357    1.00000
    2 0.7610236220E+00  0.7619383901E+04   0.1808995136E+07  237.42013    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           22   ROD No.           12   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5817293401E+04   0.1319593819E+07  226.83983    1.00000
   27 0.7469153543E+02  0.8379074963E+04   0.1319616745E+07  157.48955    1.00000
   26 0.7151633858E+02  0.1318949310E+05   0.1320063829E+07  100.08450    1.00000
   25 0.6834114173E+02  0.1724545002E+05   0.1321397378E+07   76.62296    1.00000
   24 0.6600354331E+02  0.1930418863E+05   0.1323643800E+07   68.56770    1.00000
   23 0.6366594488E+02  0.2331404414E+05   0.1325139696E+07   56.83869    1.00000
   22 0.6049074803E+02  0.2741906897E+05   0.1329612592E+07   48.49226    1.00000
   21 0.5731555118E+02  0.3098538186E+05   0.1333978038E+07   43.05185    1.00000
   20 0.5414035433E+02  0.3419484272E+05   0.1338635143E+07   39.14728    1.00000
   19 0.5096515748E+02  0.3701724762E+05   0.1343687134E+07   36.29895    1.00000
   18 0.4778996063E+02  0.3901543327E+05   0.1349163279E+07   34.58025    1.00000
   17 0.4545236220E+02  0.3849749851E+05   0.1355012474E+07   35.19742    1.00000
   16 0.4311476378E+02  0.4185860145E+05   0.1357849265E+07   32.43895    1.00000
   15 0.3993956693E+02  0.4369238554E+05   0.1364592114E+07   31.23181    1.00000
   14 0.3676437008E+02  0.4453099927E+05   0.1371295058E+07   30.79417    1.00000
   13 0.3358917323E+02  0.4473688638E+05   0.1378003738E+07   30.80241    1.00000
   12 0.3041397638E+02  0.4426261916E+05   0.1384677302E+07   31.28322    1.00000
   11 0.2723877953E+02  0.4264479073E+05   0.1391238445E+07   32.62388    1.00000
   10 0.2490118110E+02  0.3925515985E+05   0.1397526377E+07   35.60109    1.00000
    9 0.2253484252E+02  0.3966443062E+05   0.1400278511E+07   35.30313    1.00000
    8 0.1930216535E+02  0.3710568207E+05   0.1406282616E+07   37.89939    1.00000
    7 0.1606948819E+02  0.3331637510E+05   0.1411822299E+07   42.37623    1.00000
    6 0.1283661417E+02  0.2871002176E+05   0.1416752596E+07   49.34697    1.00000
    5 0.9603740157E+01  0.2333143847E+05   0.1420969224E+07   60.90363    1.00000
    4 0.6371062992E+01  0.1739540222E+05   0.1424370355E+07   81.88200    1.00000
    3 0.3138385827E+01  0.1036178965E+05   0.1426888819E+07  137.70679    1.00000
    2 0.7610236220E+00  0.6812688588E+04   0.1428376813E+07  209.66419    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           23   ROD No.           12   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5817292353E+04   0.1633311967E+07  280.76842    1.00000
   27 0.7469153543E+02  0.8379073991E+04   0.1632927825E+07  194.88166    1.00000
   26 0.7151633858E+02  0.1318949261E+05   0.1633110797E+07  123.81908    1.00000
   25 0.6834114173E+02  0.1724545006E+05   0.1634726027E+07   94.79173    1.00000
   24 0.6600354331E+02  0.1930418958E+05   0.1637901052E+07   84.84692    1.00000
   23 0.6366594488E+02  0.2331404491E+05   0.1640277630E+07   70.35577    1.00000
   22 0.6049074803E+02  0.2741907079E+05   0.1647330361E+07   60.07973    1.00000
   21 0.5731555118E+02  0.3098538442E+05   0.1654253744E+07   53.38819    1.00000
   20 0.5414035433E+02  0.3419484559E+05   0.1661494024E+07   48.58902    1.00000
   19 0.5096515748E+02  0.3701725063E+05   0.1669317367E+07   45.09566    1.00000
   18 0.4778996063E+02  0.3901543628E+05   0.1677836112E+07   43.00442    1.00000
   17 0.4545236220E+02  0.3849750149E+05   0.1687074299E+07   43.82296    1.00000
   16 0.4311476378E+02  0.4185860387E+05   0.1691719022E+07   40.41508    1.00000
   15 0.3993956693E+02  0.4369238709E+05   0.1702898772E+07   38.97473    1.00000
   14 0.3676437008E+02  0.4453100014E+05   0.1713805799E+07   38.48568    1.00000
   13 0.3358917323E+02  0.4473688676E+05   0.1724684115E+07   38.55172    1.00000
   12 0.3041397638E+02  0.4426261916E+05   0.1735530879E+07   39.20985    1.00000
   11 0.2723877953E+02  0.4264479036E+05   0.1746265358E+07   40.94909    1.00000
   10 0.2490118110E+02  0.3925515942E+05   0.1756673186E+07   44.75012    1.00000
    9 0.2253484252E+02  0.3966443010E+05   0.1761325911E+07   44.40568    1.00000
    8 0.1930216535E+02  0.3710568186E+05   0.1771418291E+07   47.73981    1.00000
    7 0.1606948819E+02  0.3331637470E+05   0.1780695674E+07   53.44806    1.00000
    6 0.1283661417E+02  0.2871002115E+05   0.1789005072E+07   62.31291    1.00000
    5 0.9603740157E+01  0.2333143765E+05   0.1796181641E+07   76.98547    1.00000
    4 0.6371062992E+01  0.1739540134E+05   0.1802046340E+07  103.59326    1.00000
    3 0.3138385827E+01  0.1036178890E+05   0.1806464635E+07  174.33907    1.00000
    2 0.7610236220E+00  0.6812688806E+04   0.1809129492E+07  265.55293    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           13   ROD No.           12   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5817290885E+04   0.1609069751E+07  276.60122    1.00000
   27 0.7469153543E+02  0.8379071892E+04   0.1608759406E+07  191.99733    1.00000
   26 0.7151633858E+02  0.1318948961E+05   0.1609067641E+07  121.99620    1.00000
   25 0.6834114173E+02  0.1724544659E+05   0.1610968720E+07   93.41415    1.00000
   24 0.6600354331E+02  0.1930418585E+05   0.1614613832E+07   83.64061    1.00000
   23 0.6366594488E+02  0.2331404173E+05   0.1617321260E+07   69.37112    1.00000
   22 0.6049074803E+02  0.2741906713E+05   0.1624713695E+07   59.25489    1.00000
   21 0.5731555118E+02  0.3098538134E+05   0.1632493387E+07   52.68592    1.00000
   20 0.5414035433E+02  0.3419484282E+05   0.1640681042E+07   47.98037    1.00000
   19 0.5096515748E+02  0.3701724867E+05   0.1649548196E+07   44.56161    1.00000
   18 0.4778996063E+02  0.3901543505E+05   0.1659223479E+07   42.52736    1.00000
   17 0.4545236220E+02  0.3849750110E+05   0.1669736536E+07   43.37260    1.00000
   16 0.4311476378E+02  0.4185860369E+05   0.1674999584E+07   40.01566    1.00000
   15 0.3993956693E+02  0.4369238716E+05   0.1687325787E+07   38.61830    1.00000
   14 0.3676437008E+02  0.4453100037E+05   0.1699703730E+07   38.16900    1.00000
   13 0.3358917323E+02  0.4473688697E+05   0.1712079114E+07   38.26997    1.00000
   12 0.3041397638E+02  0.4426261928E+05   0.1724448701E+07   38.95948    1.00000
   11 0.2723877953E+02  0.4264479027E+05   0.1736722874E+07   40.72532    1.00000
   10 0.2490118110E+02  0.3925515940E+05   0.1748652126E+07   44.54579    1.00000
    9 0.2253484252E+02  0.3966442983E+05   0.1753979498E+07   44.22046    1.00000
    8 0.1930216535E+02  0.3710568147E+05   0.1765501311E+07   47.58035    1.00000
    7 0.1606948819E+02  0.3331637418E+05   0.1776170403E+07   53.31224    1.00000
    6 0.1283661417E+02  0.2871002054E+05   0.1785744791E+07   62.19936    1.00000
    5 0.9603740157E+01  0.2333143703E+05   0.1794027060E+07   76.89312    1.00000
    4 0.6371062992E+01  0.1739540083E+05   0.1800803626E+07  103.52182    1.00000
    3 0.3138385827E+01  0.1036178863E+05   0.1805911749E+07  174.28572    1.00000
    2 0.7610236220E+00  0.6812688957E+04   0.1808995136E+07  265.53321    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           14   ROD No.           12   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5817290331E+04   0.1624055729E+07  279.17736    1.00000
   27 0.7469153543E+02  0.8379071667E+04   0.1623807384E+07  193.79323    1.00000
   26 0.7151633858E+02  0.1318948975E+05   0.1624190014E+07  123.14275    1.00000
   25 0.6834114173E+02  0.1724544706E+05   0.1626075296E+07   94.29012    1.00000
   24 0.6600354331E+02  0.1930418658E+05   0.1629567208E+07   84.41522    1.00000
   23 0.6366594488E+02  0.2331404268E+05   0.1632101129E+07   70.00507    1.00000
   22 0.6049074803E+02  0.2741906842E+05   0.1639227788E+07   59.78423    1.00000
   21 0.5731555118E+02  0.3098538266E+05   0.1646453381E+07   53.13645    1.00000
   20 0.5414035433E+02  0.3419484454E+05   0.1654105889E+07   48.37296    1.00000
   19 0.5096515748E+02  0.3701725022E+05   0.1662424407E+07   44.90945    1.00000
   18 0.4778996063E+02  0.3901543644E+05   0.1671509894E+07   42.84227    1.00000
   17 0.4545236220E+02  0.3849750203E+05   0.1681353504E+07   43.67435    1.00000
   16 0.4311476378E+02  0.4185860446E+05   0.1686253147E+07   40.28450    1.00000
   15 0.3993956693E+02  0.4369238781E+05   0.1697721542E+07   38.85623    1.00000
   14 0.3676437008E+02  0.4453100086E+05   0.1709113444E+07   38.38031    1.00000
   13 0.3358917323E+02  0.4473688738E+05   0.1720528979E+07   38.45884    1.00000
   12 0.3041397638E+02  0.4426261963E+05   0.1731945781E+07   39.12886    1.00000
   11 0.2723877953E+02  0.4264479071E+05   0.1743266807E+07   40.87878    1.00000
   10 0.2490118110E+02  0.3925515958E+05   0.1754249386E+07   44.68838    1.00000
    9 0.2253484252E+02  0.3966443040E+05   0.1759138434E+07   44.35053    1.00000
    8 0.1930216535E+02  0.3710568216E+05   0.1769622098E+07   47.69140    1.00000
    7 0.1606948819E+02  0.3331637492E+05   0.1779317506E+07   53.40670    1.00000
    6 0.1283661417E+02  0.2871002125E+05   0.1788014681E+07   62.27842    1.00000
    5 0.9603740157E+01  0.2333143765E+05   0.1795532249E+07   76.95763    1.00000
    4 0.6371062992E+01  0.1739540128E+05   0.1801677044E+07  103.57203    1.00000
    3 0.3138385827E+01  0.1036178885E+05   0.1806303533E+07  174.32352    1.00000
    2 0.7610236220E+00  0.6812688825E+04   0.1809092795E+07  265.54755    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           23   ROD No.           13   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5244106513E+04   0.1633311967E+07  311.45667    1.00000
   27 0.7469153543E+02  0.7565989361E+04   0.1632927825E+07  215.82476    1.00000
   26 0.7151633858E+02  0.1191228010E+05   0.1633110797E+07  137.09473    1.00000
   25 0.6834114173E+02  0.1557949228E+05   0.1634726027E+07  104.92807    1.00000
   24 0.6600354331E+02  0.1743881470E+05   0.1637901052E+07   93.92273    1.00000
   23 0.6366594488E+02  0.2105767854E+05   0.1640277630E+07   77.89451    1.00000
   22 0.6049074803E+02  0.2475727408E+05   0.1647330361E+07   66.53925    1.00000
   21 0.5731555118E+02  0.2797436040E+05   0.1654253744E+07   59.13464    1.00000
   20 0.5414035433E+02  0.3086798821E+05   0.1661494024E+07   53.82580    1.00000
   19 0.5096515748E+02  0.3341072739E+05   0.1669317367E+07   49.96351    1.00000
   18 0.4778996063E+02  0.3521838402E+05   0.1677836112E+07   47.64092    1.00000
   17 0.4545236220E+02  0.3474878354E+05   0.1687074299E+07   48.55060    1.00000
   16 0.4311476378E+02  0.3777347467E+05   0.1691719022E+07   44.78590    1.00000
   15 0.3993956693E+02  0.3940967767E+05   0.1702898772E+07   43.21017    1.00000
   14 0.3676437008E+02  0.4015709434E+05   0.1713805799E+07   42.67753    1.00000
   13 0.3358917323E+02  0.4033312521E+05   0.1724684115E+07   42.76098    1.00000
   12 0.3041397638E+02  0.3989532800E+05   0.1735530879E+07   43.50211    1.00000
   11 0.2723877953E+02  0.3843757744E+05   0.1746265358E+07   45.43120    1.00000
   10 0.2490118110E+02  0.3538070395E+05   0.1756673186E+07   49.65060    1.00000
    9 0.2253484252E+02  0.3573849754E+05   0.1761325911E+07   49.28371    1.00000
    8 0.1930216535E+02  0.3341564800E+05   0.1771418291E+07   53.01164    1.00000
    7 0.1606948819E+02  0.2999633365E+05   0.1780695674E+07   59.36378    1.00000
    6 0.1283661417E+02  0.2584371355E+05   0.1789005072E+07   69.22399    1.00000
    5 0.9603740157E+01  0.2099878412E+05   0.1796181641E+07   85.53741    1.00000
    4 0.6371062992E+01  0.1565468102E+05   0.1802046340E+07  115.11230    1.00000
    3 0.3138385827E+01  0.9319070540E+04   0.1806464635E+07  193.84601    1.00000
    2 0.7610236220E+00  0.6108770789E+04   0.1809129492E+07  296.15279    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           24   ROD No.           13   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5244108770E+04   0.1337824530E+07  255.10999    1.00000
   27 0.7469153543E+02  0.7565992115E+04   0.1337749707E+07  176.81088    1.00000
   26 0.7151633858E+02  0.1191228344E+05   0.1337998387E+07  112.32090    1.00000
   25 0.6834114173E+02  0.1557949583E+05   0.1338963326E+07   85.94394    1.00000
   24 0.6600354331E+02  0.1743881800E+05   0.1340711827E+07   76.88089    1.00000
   23 0.6366594488E+02  0.2105768220E+05   0.1342035149E+07   63.73138    1.00000
   22 0.6049074803E+02  0.2475727760E+05   0.1346246152E+07   54.37779    1.00000
   21 0.5731555118E+02  0.2797436273E+05   0.1350004841E+07   48.25865    1.00000
   20 0.5414035433E+02  0.3086798946E+05   0.1353876657E+07   43.86022    1.00000
   19 0.5096515748E+02  0.3341072716E+05   0.1358000990E+07   40.64566    1.00000
   18 0.4778996063E+02  0.3521838290E+05   0.1362427201E+07   38.68512    1.00000
   17 0.4545236220E+02  0.3474878175E+05   0.1367165351E+07   39.34427    1.00000
   16 0.4311476378E+02  0.3777347308E+05   0.1369540112E+07   36.25666    1.00000
   15 0.3993956693E+02  0.3940967639E+05   0.1375431212E+07   34.90085    1.00000
   14 0.3676437008E+02  0.4015709334E+05   0.1381073858E+07   34.39178    1.00000
   13 0.3358917323E+02  0.4033312451E+05   0.1386645067E+07   34.37981    1.00000
   12 0.3041397638E+02  0.3989532778E+05   0.1392147583E+07   34.89500    1.00000
   11 0.2723877953E+02  0.3843757773E+05   0.1397536320E+07   36.35859    1.00000
   10 0.2490118110E+02  0.3538070426E+05   0.1402703957E+07   39.64602    1.00000
    9 0.2253484252E+02  0.3573849808E+05   0.1404995440E+07   39.31322    1.00000
    8 0.1930216535E+02  0.3341564830E+05   0.1410079522E+07   42.19818    1.00000
    7 0.1606948819E+02  0.2999633431E+05   0.1414699446E+07   47.16241    1.00000
    6 0.1283661417E+02  0.2584371453E+05   0.1418796494E+07   54.89909    1.00000
    5 0.9603740157E+01  0.2099878537E+05   0.1422296380E+07   67.73232    1.00000
    4 0.6371062992E+01  0.1565468226E+05   0.1425119817E+07   91.03473    1.00000
    3 0.3138385827E+01  0.9319071472E+04   0.1427213850E+07  153.14979    1.00000
    2 0.7610236220E+00  0.6108770434E+04   0.1428453231E+07  233.83646    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           14   ROD No.           13   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5244104544E+04   0.1624055729E+07  309.69171    1.00000
   27 0.7469153543E+02  0.7565987072E+04   0.1623807384E+07  214.61937    1.00000
   26 0.7151633858E+02  0.1191227729E+05   0.1624190014E+07  136.34589    1.00000
   25 0.6834114173E+02  0.1557948932E+05   0.1626075296E+07  104.37282    1.00000
   24 0.6600354331E+02  0.1743881175E+05   0.1629567208E+07   93.44485    1.00000
   23 0.6366594488E+02  0.2105767637E+05   0.1632101129E+07   77.50623    1.00000
   22 0.6049074803E+02  0.2475727178E+05   0.1639227788E+07   66.21197    1.00000
   21 0.5731555118E+02  0.2797435870E+05   0.1646453381E+07   58.85580    1.00000
   20 0.5414035433E+02  0.3086798722E+05   0.1654105889E+07   53.58645    1.00000
   19 0.5096515748E+02  0.3341072702E+05   0.1662424407E+07   49.75721    1.00000
