
 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
    4 0.6371062992E+01  0.2540911044E+05   0.1797870269E+07   70.75692    1.00000
    3 0.3138385827E+01  0.1515470228E+05   0.1804613362E+07  119.07943    1.00000
    2 0.7610236220E+00  0.1003035280E+05   0.1808680787E+07  180.32075    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           15   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8333878143E+04   0.1283142154E+07  153.96699    1.00000
   27 0.7469153543E+02  0.1197171829E+05   0.1283271274E+07  107.19190    1.00000
   26 0.7151633858E+02  0.1889275973E+05   0.1283930157E+07   67.95885    1.00000
   25 0.6834114173E+02  0.2473049632E+05   0.1285665141E+07   51.98703    1.00000
   24 0.6600354331E+02  0.2768389984E+05   0.1288516988E+07   46.54391    1.00000
   23 0.6366594488E+02  0.3348174076E+05   0.1290439719E+07   38.54160    1.00000
   22 0.6049074803E+02  0.3942223508E+05   0.1296113083E+07   32.87772    1.00000
   21 0.5731555118E+02  0.4457711038E+05   0.1301786936E+07   29.20304    1.00000
   20 0.5414035433E+02  0.4922865901E+05   0.1307843004E+07   26.56670    1.00000
   19 0.5096515748E+02  0.5333367386E+05   0.1314399885E+07   24.64484    1.00000
   18 0.4778996063E+02  0.5622420280E+05   0.1321488118E+07   23.50390    1.00000
   17 0.4545236220E+02  0.5546949972E+05   0.1329049146E+07   23.96000    1.00000
   16 0.4311476378E+02  0.6041434837E+05   0.1332731877E+07   22.05986    1.00000
   15 0.3993956693E+02  0.6317000426E+05   0.1341721600E+07   21.23985    1.00000
   14 0.3676437008E+02  0.6445932545E+05   0.1350654698E+07   20.95360    1.00000
   13 0.3358917323E+02  0.6483690221E+05   0.1359609442E+07   20.96969    1.00000
   12 0.3041397638E+02  0.6423019093E+05   0.1368531140E+07   21.30666    1.00000
   11 0.2723877953E+02  0.6192467417E+05   0.1377319082E+07   22.24185    1.00000
   10 0.2490118110E+02  0.5699515436E+05   0.1385760967E+07   24.31366    1.00000
    9 0.2253484252E+02  0.5770535022E+05   0.1389470206E+07   24.07871    1.00000
    8 0.1930216535E+02  0.5408549901E+05   0.1397711820E+07   25.84264    1.00000
    7 0.1606948819E+02  0.4862154941E+05   0.1405326925E+07   28.90338    1.00000
    6 0.1283661417E+02  0.4194159046E+05   0.1412120311E+07   33.66874    1.00000
    5 0.9603740157E+01  0.3410003525E+05   0.1417943762E+07   41.58189    1.00000
    4 0.6371062992E+01  0.2540911209E+05   0.1422649024E+07   55.98972    1.00000
    3 0.3138385827E+01  0.1515470352E+05   0.1426134199E+07   94.10505    1.00000
    2 0.7610236220E+00  0.1003035225E+05   0.1428196001E+07  142.38742    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           16   ROD No.           15   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8333872197E+04   0.1531972348E+07  183.82479    1.00000
   27 0.7469153543E+02  0.1197171186E+05   0.1531816843E+07  127.95303    1.00000
   26 0.7151633858E+02  0.1889275284E+05   0.1532543102E+07   81.11804    1.00000
   25 0.6834114173E+02  0.2473048981E+05   0.1535368940E+07   62.08405    1.00000
   24 0.6600354331E+02  0.2768389428E+05   0.1540401891E+07   55.64253    1.00000
   23 0.6366594488E+02  0.3348173565E+05   0.1543819376E+07   46.10930    1.00000
   22 0.6049074803E+02  0.3942222972E+05   0.1553348850E+07   39.40287    1.00000
   21 0.5731555118E+02  0.4457710726E+05   0.1563486236E+07   35.07375    1.00000
   20 0.5414035433E+02  0.4922865844E+05   0.1574502217E+07   31.98345    1.00000
   19 0.5096515748E+02  0.5333367504E+05   0.1586618242E+07   29.74890    1.00000
   18 0.4778996063E+02  0.5622420513E+05   0.1599955114E+07   28.45670    1.00000
   17 0.4545236220E+02  0.5546950339E+05   0.1614437416E+07   29.10496    1.00000
   16 0.4311476378E+02  0.6041435160E+05   0.1621534228E+07   26.84022    1.00000
   15 0.3993956693E+02  0.6317000671E+05   0.1638134265E+07   25.93215    1.00000
   14 0.3676437008E+02  0.6445932735E+05   0.1655025360E+07   25.67550    1.00000
   13 0.3358917323E+02  0.6483690371E+05   0.1672149227E+07   25.79008    1.00000
   12 0.3041397638E+02  0.6423019171E+05   0.1689414186E+07   26.30249    1.00000
   11 0.2723877953E+02  0.6192467424E+05   0.1706648187E+07   27.56007    1.00000
   10 0.2490118110E+02  0.5699515414E+05   0.1723436785E+07   30.23830    1.00000
    9 0.2253484252E+02  0.5770534990E+05   0.1730876005E+07   29.99507    1.00000
    8 0.1930216535E+02  0.5408549907E+05   0.1746960223E+07   32.29997    1.00000
    7 0.1606948819E+02  0.4862154891E+05   0.1761999544E+07   36.23907    1.00000
    6 0.1283661417E+02  0.4194158929E+05   0.1775562916E+07   42.33418    1.00000
    5 0.9603740157E+01  0.3410003353E+05   0.1787329750E+07   52.41431    1.00000
    4 0.6371062992E+01  0.2540911019E+05   0.1796966283E+07   70.72134    1.00000
    3 0.3138385827E+01  0.1515470214E+05   0.1804215225E+07  119.05316    1.00000
    2 0.7610236220E+00  0.1003035287E+05   0.1808587295E+07  180.31143    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           17   ROD No.           15   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8333876465E+04   0.1538732858E+07  184.63591    1.00000
   27 0.7469153543E+02  0.1197171610E+05   0.1538511772E+07  128.51222    1.00000
   26 0.7151633858E+02  0.1889275715E+05   0.1539088798E+07   81.46449    1.00000
   25 0.6834114173E+02  0.2473049381E+05   0.1541651149E+07   62.33807    1.00000
   24 0.6600354331E+02  0.2768389798E+05   0.1546343891E+07   55.85716    1.00000
   23 0.6366594488E+02  0.3348173901E+05   0.1549651067E+07   46.28347    1.00000
   22 0.6049074803E+02  0.3942223262E+05   0.1559391851E+07   39.55615    1.00000
   21 0.5731555118E+02  0.4457710932E+05   0.1569373102E+07   35.20581    1.00000
   20 0.5414035433E+02  0.4922865958E+05   0.1580078237E+07   32.09671    1.00000
   19 0.5096515748E+02  0.5333367538E+05   0.1591745289E+07   29.84503    1.00000
   18 0.4778996063E+02  0.5622420476E+05   0.1604507582E+07   28.53767    1.00000
   17 0.4545236220E+02  0.5546950306E+05   0.1618357274E+07   29.17562    1.00000
   16 0.4311476378E+02  0.6041435079E+05   0.1625224996E+07   26.90131    1.00000
   15 0.3993956693E+02  0.6317000568E+05   0.1641792530E+07   25.99006    1.00000
   14 0.3676437008E+02  0.6445932644E+05   0.1658372503E+07   25.72743    1.00000
   13 0.3358917323E+02  0.6483690284E+05   0.1675085574E+07   25.83537    1.00000
   12 0.3041397638E+02  0.6423019094E+05   0.1691872038E+07   26.34076    1.00000
   11 0.2723877953E+02  0.6192467354E+05   0.1708589887E+07   27.59142    1.00000
   10 0.2490118110E+02  0.5699515383E+05   0.1724873203E+07   30.26351    1.00000
    9 0.2253484252E+02  0.5770534918E+05   0.1732129042E+07   30.01678    1.00000
    8 0.1930216535E+02  0.5408549828E+05   0.1748021181E+07   32.31959    1.00000
    7 0.1606948819E+02  0.4862154825E+05   0.1762812517E+07   36.25579    1.00000
    6 0.1283661417E+02  0.4194158883E+05   0.1776138289E+07   42.34790    1.00000
    5 0.9603740157E+01  0.3410003326E+05   0.1787695930E+07   52.42505    1.00000
    4 0.6371062992E+01  0.2540911008E+05   0.1797165984E+07   70.72920    1.00000
    3 0.3138385827E+01  0.1515470212E+05   0.1804300481E+07  119.05879    1.00000
    2 0.7610236220E+00  0.1003035285E+05   0.1808605929E+07  180.31329    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           16   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8340735707E+04   0.1283142154E+07  153.84040    1.00000
   27 0.7469153543E+02  0.1200740793E+05   0.1283271274E+07  106.87330    1.00000
   26 0.7151633858E+02  0.1896811935E+05   0.1283930157E+07   67.68885    1.00000
   25 0.6834114173E+02  0.2482588707E+05   0.1285665141E+07   51.78728    1.00000
   24 0.6600354331E+02  0.2777835024E+05   0.1288516988E+07   46.38566    1.00000
   23 0.6366594488E+02  0.3360394315E+05   0.1290439719E+07   38.40144    1.00000
   22 0.6049074803E+02  0.3956041434E+05   0.1296113083E+07   32.76288    1.00000
   21 0.5731555118E+02  0.4473035005E+05   0.1301786936E+07   29.10299    1.00000
   20 0.5414035433E+02  0.4939389579E+05   0.1307843004E+07   26.47783    1.00000
   19 0.5096515748E+02  0.5350729679E+05   0.1314399885E+07   24.56487    1.00000
   18 0.4778996063E+02  0.5640649690E+05   0.1321488118E+07   23.42794    1.00000
   17 0.4545236220E+02  0.5562632659E+05   0.1329049146E+07   23.89245    1.00000
   16 0.4311476378E+02  0.6059900987E+05   0.1332731877E+07   21.99263    1.00000
   15 0.3993956693E+02  0.6334947482E+05   0.1341721600E+07   21.17968    1.00000
   14 0.3676437008E+02  0.6463380282E+05   0.1350654698E+07   20.89703    1.00000
   13 0.3358917323E+02  0.6500293648E+05   0.1359609442E+07   20.91612    1.00000
   12 0.3041397638E+02  0.6438458119E+05   0.1368531140E+07   21.25557    1.00000
   11 0.2723877953E+02  0.6206905280E+05   0.1377319082E+07   22.19011    1.00000
   10 0.2490118110E+02  0.5710337016E+05   0.1385760967E+07   24.26759    1.00000
    9 0.2253484252E+02  0.5782678656E+05   0.1389470206E+07   24.02814    1.00000
    8 0.1930216535E+02  0.5418644566E+05   0.1397711820E+07   25.79449    1.00000
    7 0.1606948819E+02  0.4870577973E+05   0.1405326925E+07   28.85339    1.00000
    6 0.1283661417E+02  0.4200941554E+05   0.1412120311E+07   33.61438    1.00000
    5 0.9603740157E+01  0.3415417307E+05   0.1417943762E+07   41.51597    1.00000
    4 0.6371062992E+01  0.2545047732E+05   0.1422649024E+07   55.89872    1.00000
    3 0.3138385827E+01  0.1515202707E+05   0.1426134199E+07   94.12168    1.00000
    2 0.7610236220E+00  0.9980546438E+04   0.1428196001E+07  143.09798    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           16   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8340738246E+04   0.1286804270E+07  154.27942    1.00000
   27 0.7469153543E+02  0.1200741051E+05   0.1286976445E+07  107.18185    1.00000
   26 0.7151633858E+02  0.1896812198E+05   0.1287697356E+07   67.88745    1.00000
   25 0.6834114173E+02  0.2482588979E+05   0.1289481661E+07   51.94100    1.00000
   24 0.6600354331E+02  0.2777835302E+05   0.1292330032E+07   46.52292    1.00000
   23 0.6366594488E+02  0.3360394554E+05   0.1294170916E+07   38.51247    1.00000
   22 0.6049074803E+02  0.3956041649E+05   0.1299594403E+07   32.85088    1.00000
   21 0.5731555118E+02  0.4473035159E+05   0.1305078372E+07   29.17657    1.00000
   20 0.5414035433E+02  0.4939389792E+05   0.1311013419E+07   26.54201    1.00000
   19 0.5096515748E+02  0.5350729885E+05   0.1317480267E+07   24.62244    1.00000
   18 0.4778996063E+02  0.5640649876E+05   0.1324486806E+07   23.48110    1.00000
   17 0.4545236220E+02  0.5562632811E+05   0.1331937834E+07   23.94438    1.00000
   16 0.4311476378E+02  0.6059901129E+05   0.1335524372E+07   22.03872    1.00000
   15 0.3993956693E+02  0.6334947597E+05   0.1344100718E+07   21.21723    1.00000
   14 0.3676437008E+02  0.6463380372E+05   0.1352768212E+07   20.92973    1.00000
   13 0.3358917323E+02  0.6500293718E+05   0.1361494163E+07   20.94512    1.00000
   12 0.3041397638E+02  0.6438458171E+05   0.1370209077E+07   21.28163    1.00000
   11 0.2723877953E+02  0.6206905318E+05   0.1378800138E+07   22.21397    1.00000
   10 0.2490118110E+02  0.5710337038E+05   0.1387044345E+07   24.29006    1.00000
    9 0.2253484252E+02  0.5782678693E+05   0.1390653131E+07   24.04860    1.00000
    8 0.1930216535E+02  0.5418644612E+05   0.1398621489E+07   25.81128    1.00000
    7 0.1606948819E+02  0.4870578016E+05   0.1406006278E+07   28.86734    1.00000
    6 0.1283661417E+02  0.4200941592E+05   0.1412602180E+07   33.62585    1.00000
    5 0.9603740157E+01  0.3415417336E+05   0.1418259491E+07   41.52522    1.00000
    4 0.6371062992E+01  0.2545047752E+05   0.1422831082E+07   55.90587    1.00000
    3 0.3138385827E+01  0.1515202715E+05   0.1426216614E+07   94.12712    1.00000
    2 0.7610236220E+00  0.9980546411E+04   0.1428216976E+07  143.10008    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           17   ROD No.           16   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8340733979E+04   0.1538732858E+07  184.48411    1.00000
   27 0.7469153543E+02  0.1200740572E+05   0.1538511772E+07  128.13024    1.00000
   26 0.7151633858E+02  0.1896811677E+05   0.1539088798E+07   81.14083    1.00000
   25 0.6834114173E+02  0.2482588457E+05   0.1541651149E+07   62.09854    1.00000
   24 0.6600354331E+02  0.2777834839E+05   0.1546343891E+07   55.66724    1.00000
   23 0.6366594488E+02  0.3360394142E+05   0.1549651067E+07   46.11516    1.00000
   22 0.6049074803E+02  0.3956041193E+05   0.1559391851E+07   39.41799    1.00000
   21 0.5731555118E+02  0.4473034903E+05   0.1569373102E+07   35.08520    1.00000
   20 0.5414035433E+02  0.4939389640E+05   0.1580078237E+07   31.98934    1.00000
   19 0.5096515748E+02  0.5350729834E+05   0.1591745289E+07   29.74819    1.00000
   18 0.4778996063E+02  0.5640649887E+05   0.1604507582E+07   28.44544    1.00000
   17 0.4545236220E+02  0.5562632993E+05   0.1618357274E+07   29.09337    1.00000
   16 0.4311476378E+02  0.6059901231E+05   0.1625224996E+07   26.81933    1.00000
   15 0.3993956693E+02  0.6334947631E+05   0.1641792530E+07   25.91643    1.00000
   14 0.3676437008E+02  0.6463380387E+05   0.1658372503E+07   25.65797    1.00000
   13 0.3358917323E+02  0.6500293714E+05   0.1675085574E+07   25.76938    1.00000
   12 0.3041397638E+02  0.6438458121E+05   0.1691872038E+07   26.27760    1.00000
   11 0.2723877953E+02  0.6206905216E+05   0.1708589887E+07   27.52724    1.00000
   10 0.2490118110E+02  0.5710336962E+05   0.1724873203E+07   30.20615    1.00000
    9 0.2253484252E+02  0.5782678552E+05   0.1732129042E+07   29.95375    1.00000
    8 0.1930216535E+02  0.5418644496E+05   0.1748021181E+07   32.25938    1.00000
    7 0.1606948819E+02  0.4870577859E+05   0.1762812517E+07   36.19309    1.00000
    6 0.1283661417E+02  0.4200941391E+05   0.1776138289E+07   42.27953    1.00000
    5 0.9603740157E+01  0.3415417106E+05   0.1787695930E+07   52.34195    1.00000
    4 0.6371062992E+01  0.2545047529E+05   0.1797165984E+07   70.61424    1.00000
    3 0.3138385827E+01  0.1515202565E+05   0.1804300481E+07  119.07982    1.00000
    2 0.7610236220E+00  0.9980547039E+04   0.1808605929E+07  181.21311    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           18   ROD No.           16   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8340735573E+04   0.1545039343E+07  185.24018    1.00000
   27 0.7469153543E+02  0.1200740736E+05   0.1544789150E+07  128.65301    1.00000
   26 0.7151633858E+02  0.1896811848E+05   0.1545302945E+07   81.46844    1.00000
   25 0.6834114173E+02  0.2482588632E+05   0.1547748591E+07   62.34414    1.00000
   24 0.6600354331E+02  0.2777834948E+05   0.1552288729E+07   55.88124    1.00000
   23 0.6366594488E+02  0.3360394234E+05   0.1555539633E+07   46.29039    1.00000
   22 0.6049074803E+02  0.3956041352E+05   0.1565145384E+07   39.56342    1.00000
   21 0.5731555118E+02  0.4473035060E+05   0.1574939871E+07   35.20965    1.00000
   20 0.5414035433E+02  0.4939389793E+05   0.1585421978E+07   32.09753    1.00000
   19 0.5096515748E+02  0.5350729935E+05   0.1596827252E+07   29.84317    1.00000
   18 0.4778996063E+02  0.5640650010E+05   0.1609285098E+07   28.53014    1.00000
   17 0.4545236220E+02  0.5562633093E+05   0.1622800917E+07   29.17325    1.00000
   16 0.4311476378E+02  0.6059901316E+05   0.1629520713E+07   26.89022    1.00000
   15 0.3993956693E+02  0.6334947695E+05   0.1645739763E+07   25.97874    1.00000
   14 0.3676437008E+02  0.6463380432E+05   0.1661954622E+07   25.71340    1.00000
   13 0.3358917323E+02  0.6500293746E+05   0.1678286730E+07   25.81863    1.00000
   12 0.3041397638E+02  0.6438458144E+05   0.1694681344E+07   26.32123    1.00000
   11 0.2723877953E+02  0.6206905231E+05   0.1711002616E+07   27.56611    1.00000
   10 0.2490118110E+02  0.5710336972E+05   0.1726900409E+07   30.24166    1.00000
    9 0.2253484252E+02  0.5782678567E+05   0.1733990508E+07   29.98594    1.00000
    8 0.1930216535E+02  0.5418644517E+05   0.1749498293E+07   32.28664    1.00000
    7 0.1606948819E+02  0.4870577879E+05   0.1763936566E+07   36.21617    1.00000
    6 0.1283661417E+02  0.4200941411E+05   0.1776941894E+07   42.29866    1.00000
    5 0.9603740157E+01  0.3415417123E+05   0.1788221283E+07   52.35733    1.00000
    4 0.6371062992E+01  0.2545047543E+05   0.1797464993E+07   70.62599    1.00000
    3 0.3138385827E+01  0.1515202570E+05   0.1804432620E+07  119.08854    1.00000
    2 0.7610236220E+00  0.9980547013E+04   0.1808638274E+07  181.21635    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           17   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.7983964868E+04   0.1286804270E+07  161.17359    1.00000
   27 0.7469153543E+02  0.1147451844E+05   0.1286976445E+07  112.15952    1.00000
   26 0.7151633858E+02  0.1809380792E+05   0.1287697356E+07   71.16785    1.00000
   25 0.6834114173E+02  0.2367392539E+05   0.1289481661E+07   54.46843    1.00000
   24 0.6600354331E+02  0.2651486527E+05   0.1292330032E+07   48.73983    1.00000
   23 0.6366594488E+02  0.3203880298E+05   0.1294170916E+07   40.39386    1.00000
   22 0.6049074803E+02  0.3771487418E+05   0.1299594403E+07   34.45840    1.00000
   21 0.5731555118E+02  0.4264236523E+05   0.1305078372E+07   30.60521    1.00000
   20 0.5414035433E+02  0.4708580875E+05   0.1311013419E+07   27.84307    1.00000
   19 0.5096515748E+02  0.5100340644E+05   0.1317480267E+07   25.83122    1.00000
   18 0.4778996063E+02  0.5376630756E+05   0.1324486806E+07   24.63414    1.00000
   17 0.4545236220E+02  0.5307857558E+05   0.1331937834E+07   25.09370    1.00000
   16 0.4311476378E+02  0.5775726746E+05   0.1335524372E+07   23.12305    1.00000
   15 0.3993956693E+02  0.6037216701E+05   0.1344100718E+07   22.26358    1.00000
   14 0.3676437008E+02  0.6159253322E+05   0.1352768212E+07   21.96319    1.00000
   13 0.3358917323E+02  0.6193964039E+05   0.1361494163E+07   21.98098    1.00000
   12 0.3041397638E+02  0.6134488631E+05   0.1370209077E+07   22.33616    1.00000
   11 0.2723877953E+02  0.5913657632E+05   0.1378800138E+07   23.31552    1.00000
   10 0.2490118110E+02  0.5446361501E+05   0.1387044345E+07   25.46736    1.00000
    9 0.2253484252E+02  0.5508878574E+05   0.1390653131E+07   25.24385    1.00000
    8 0.1930216535E+02  0.5161499587E+05   0.1398621489E+07   27.09719    1.00000
    7 0.1606948819E+02  0.4639185993E+05   0.1406006278E+07   30.30718    1.00000
    6 0.1283661417E+02  0.4001146438E+05   0.1412602180E+07   35.30494    1.00000
    5 0.9603740157E+01  0.3253058937E+05   0.1418259491E+07   43.59772    1.00000
    4 0.6371062992E+01  0.2424715093E+05   0.1422831082E+07   58.68034    1.00000
    3 0.3138385827E+01  0.1445221519E+05   0.1426216614E+07   98.68498    1.00000
    2 0.7610236220E+00  0.9540809568E+04   0.1428216976E+07  149.69558    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           30   ROD No.           17   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.7983961637E+04   0.1568665999E+07  196.47715    1.00000
   27 0.7469153543E+02  0.1147451502E+05   0.1568291750E+07  136.67608    1.00000
   26 0.7151633858E+02  0.1809380468E+05   0.1568611440E+07   86.69329    1.00000
   25 0.6834114173E+02  0.2367392272E+05   0.1570787356E+07   66.35095    1.00000
   24 0.6600354331E+02  0.2651486396E+05   0.1575005172E+07   59.40084    1.00000
   23 0.6366594488E+02  0.3203880208E+05   0.1578044471E+07   49.25417    1.00000
   22 0.6049074803E+02  0.3771487416E+05   0.1586796461E+07   42.07349    1.00000
   21 0.5731555118E+02  0.4264236679E+05   0.1595840116E+07   37.42382    1.00000
   20 0.5414035433E+02  0.4708581143E+05   0.1605464188E+07   34.09656    1.00000
   19 0.5096515748E+02  0.5100340996E+05   0.1615942922E+07   31.68304    1.00000
   18 0.4778996063E+02  0.5376631160E+05   0.1627437240E+07   30.26872    1.00000
   17 0.4545236220E+02  0.5307858020E+05   0.1639971572E+07   30.89705    1.00000
   16 0.4311476378E+02  0.5775727101E+05   0.1646220183E+07   28.50239    1.00000
   15 0.3993956693E+02  0.6037216944E+05   0.1660849396E+07   27.51018    1.00000
   14 0.3676437008E+02  0.6159253489E+05   0.1675669466E+07   27.20572    1.00000
   13 0.3358917323E+02  0.6193964144E+05   0.1690569268E+07   27.29382    1.00000
   12 0.3041397638E+02  0.6134488679E+05   0.1705524873E+07   27.80223    1.00000
   11 0.2723877953E+02  0.5913657616E+05   0.1720422087E+07   29.09235    1.00000
   10 0.2490118110E+02  0.5446361475E+05   0.1734940655E+07   31.85504    1.00000
    9 0.2253484252E+02  0.5508878532E+05   0.1741411852E+07   31.61100    1.00000
    8 0.1930216535E+02  0.5161499592E+05   0.1755413312E+07   34.00975    1.00000
    7 0.1606948819E+02  0.4639185957E+05   0.1768465656E+07   38.12017    1.00000
    6 0.1283661417E+02  0.4001146356E+05   0.1780208885E+07   44.49247    1.00000
    5 0.9603740157E+01  0.3253058814E+05   0.1790383466E+07   55.03692    1.00000
    4 0.6371062992E+01  0.2424714956E+05   0.1798714354E+07   74.18251    1.00000
    3 0.3138385827E+01  0.1445221410E+05   0.1804989933E+07  124.89366    1.00000
    2 0.7610236220E+00  0.9540810039E+04   0.1808774382E+07  189.58289    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           18   ROD No.           17   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.7983962278E+04   0.1545039343E+07  193.51787    1.00000
   27 0.7469153543E+02  0.1147451531E+05   0.1544789150E+07  134.62783    1.00000
   26 0.7151633858E+02  0.1809380440E+05   0.1545302945E+07   85.40509    1.00000
   25 0.6834114173E+02  0.2367392189E+05   0.1547748591E+07   65.37779    1.00000
   24 0.6600354331E+02  0.2651486171E+05   0.1552288729E+07   58.54410    1.00000
   23 0.6366594488E+02  0.3203879974E+05   0.1555539633E+07   48.55174    1.00000
   22 0.6049074803E+02  0.3771487115E+05   0.1565145384E+07   41.49942    1.00000
   21 0.5731555118E+02  0.4264236419E+05   0.1574939871E+07   36.93369    1.00000
   20 0.5414035433E+02  0.4708580873E+05   0.1585421978E+07   33.67091    1.00000
   19 0.5096515748E+02  0.5100340692E+05   0.1596827252E+07   31.30825    1.00000
   18 0.4778996063E+02  0.5376630890E+05   0.1609285098E+07   29.93111    1.00000
   17 0.4545236220E+02  0.5307857840E+05   0.1622800917E+07   30.57356    1.00000
   16 0.4311476378E+02  0.5775726934E+05   0.1629520713E+07   28.21326    1.00000
   15 0.3993956693E+02  0.6037216800E+05   0.1645739763E+07   27.25991    1.00000
   14 0.3676437008E+02  0.6159253383E+05   0.1661954622E+07   26.98305    1.00000
   13 0.3358917323E+02  0.6193964068E+05   0.1678286730E+07   27.09552    1.00000
   12 0.3041397638E+02  0.6134488605E+05   0.1694681344E+07   27.62547    1.00000
   11 0.2723877953E+02  0.5913657549E+05   0.1711002616E+07   28.93307    1.00000
   10 0.2490118110E+02  0.5446361440E+05   0.1726900409E+07   31.70741    1.00000
    9 0.2253484252E+02  0.5508878450E+05   0.1733990508E+07   31.47629    1.00000
    8 0.1930216535E+02  0.5161499487E+05   0.1749498293E+07   33.89516    1.00000
    7 0.1606948819E+02  0.4639185855E+05   0.1763936566E+07   38.02255    1.00000
    6 0.1283661417E+02  0.4001146259E+05   0.1776941894E+07   44.41082    1.00000
    5 0.9603740157E+01  0.3253058730E+05   0.1788221283E+07   54.97046    1.00000
    4 0.6371062992E+01  0.2424714892E+05   0.1797464993E+07   74.13098    1.00000
    3 0.3138385827E+01  0.1445221380E+05   0.1804432620E+07  124.85510    1.00000
    2 0.7610236220E+00  0.9540810145E+04   0.1808638274E+07  189.56863    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           19   ROD No.           17   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.7983960020E+04   0.1549926632E+07  194.13006    1.00000
   27 0.7469153543E+02  0.1147451310E+05   0.1549597213E+07  135.04688    1.00000
   26 0.7151633858E+02  0.1809380225E+05   0.1550051237E+07   85.66752    1.00000
   25 0.6834114173E+02  0.2367392002E+05   0.1552512324E+07   65.57901    1.00000
   24 0.6600354331E+02  0.2651486095E+05   0.1557130813E+07   58.72672    1.00000
   23 0.6366594488E+02  0.3203879920E+05   0.1560379476E+07   48.70281    1.00000
   22 0.6049074803E+02  0.3771487100E+05   0.1569563008E+07   41.61656    1.00000
   21 0.5731555118E+02  0.4264236461E+05   0.1579143993E+07   37.03228    1.00000
   20 0.5414035433E+02  0.4708580968E+05   0.1589466461E+07   33.75680    1.00000
   19 0.5096515748E+02  0.5100340826E+05   0.1600786345E+07   31.38587    1.00000
   18 0.4778996063E+02  0.5376631047E+05   0.1613250253E+07   30.00485    1.00000
   17 0.4545236220E+02  0.5307857964E+05   0.1626826160E+07   30.64939    1.00000
   16 0.4311476378E+02  0.5775727073E+05   0.1633523144E+07   28.28255    1.00000
   15 0.3993956693E+02  0.6037216923E+05   0.1649154017E+07   27.31646    1.00000
   14 0.3676437008E+02  0.6159253489E+05   0.1665025456E+07   27.03291    1.00000
   13 0.3358917323E+02  0.6193964163E+05   0.1681076035E+07   27.14055    1.00000
   12 0.3041397638E+02  0.6134488691E+05   0.1697239858E+07   27.66718    1.00000
   11 0.2723877953E+02  0.5913657625E+05   0.1713369396E+07   28.97309    1.00000
   10 0.2490118110E+02  0.5446361482E+05   0.1729089652E+07   31.74761    1.00000
    9 0.2253484252E+02  0.5508878535E+05   0.1736070928E+07   31.51405    1.00000
    8 0.1930216535E+02  0.5161499590E+05   0.1751116776E+07   33.92651    1.00000
    7 0.1606948819E+02  0.4639185948E+05   0.1765172886E+07   38.04919    1.00000
    6 0.1283661417E+02  0.4001146337E+05   0.1777841288E+07   44.43330    1.00000
