
 TIME =    0.0000000000000000     
 CHANNEL           20   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
    7 0.1606948819E+02  0.6839896876E+05   0.1746472749E+07   25.53361    1.00000
    6 0.1283661417E+02  0.5913526106E+05   0.1764416826E+07   29.83697    1.00000
    5 0.9603740157E+01  0.4815740312E+05   0.1780037406E+07   36.96290    1.00000
    4 0.6371062992E+01  0.3596560032E+05   0.1792869923E+07   49.84958    1.00000
    3 0.3138385827E+01  0.1932545722E+05   0.1802565936E+07   93.27417    1.00000
    2 0.7610236220E+00  0.1683308237E+05   0.1807847453E+07  107.39848    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           40   ROD No.           31   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1046278972E+05   0.1214158081E+07  116.04535    1.00000
   27 0.7469153543E+02  0.1434277562E+05   0.1214805260E+07   84.69806    1.00000
   26 0.7151633858E+02  0.2585957860E+05   0.1216189580E+07   47.03053    1.00000
   25 0.6834114173E+02  0.3377941265E+05   0.1219340872E+07   36.09716    1.00000
   24 0.6600354331E+02  0.3754113869E+05   0.1223852348E+07   32.60030    1.00000
   23 0.6366594488E+02  0.4579259551E+05   0.1226414194E+07   26.78193    1.00000
   22 0.6049074803E+02  0.5393132426E+05   0.1233297768E+07   22.86793    1.00000
   21 0.5731555118E+02  0.6104837725E+05   0.1241092777E+07   20.32966    1.00000
   20 0.5414035433E+02  0.6750106543E+05   0.1249779956E+07   18.51497    1.00000
   19 0.5096515748E+02  0.7322926587E+05   0.1259369907E+07   17.19763    1.00000
   18 0.4778996063E+02  0.7736267774E+05   0.1269838593E+07   16.41410    1.00000
   17 0.4545236220E+02  0.7579993287E+05   0.1280997283E+07   16.89972    1.00000
   16 0.4311476378E+02  0.8335733194E+05   0.1286231456E+07   15.43033    1.00000
   15 0.3993956693E+02  0.8728789919E+05   0.1298611668E+07   14.87734    1.00000
   14 0.3676437008E+02  0.8927095121E+05   0.1311495122E+07   14.69117    1.00000
   13 0.3358917323E+02  0.8999974352E+05   0.1324646925E+07   14.71834    1.00000
   12 0.3041397638E+02  0.8936186704E+05   0.1337913580E+07   14.97186    1.00000
   11 0.2723877953E+02  0.8640990746E+05   0.1351101969E+07   15.63596    1.00000
   10 0.2490118110E+02  0.7899081539E+05   0.1363847736E+07   17.26590    1.00000
    9 0.2253484252E+02  0.8081665947E+05   0.1369362734E+07   16.94407    1.00000
    8 0.1930216535E+02  0.7589115267E+05   0.1381641058E+07   18.20556    1.00000
    7 0.1606948819E+02  0.6839897082E+05   0.1393143769E+07   20.36791    1.00000
    6 0.1283661417E+02  0.5913526328E+05   0.1403481572E+07   23.73341    1.00000
    5 0.9603740157E+01  0.4815740554E+05   0.1412380248E+07   29.32841    1.00000
    4 0.6371062992E+01  0.3596560243E+05   0.1419576748E+07   39.47040    1.00000
    3 0.3138385827E+01  0.1932545869E+05   0.1424899488E+07   73.73173    1.00000
    2 0.7610236220E+00  0.1683308109E+05   0.1427724339E+07   84.81658    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           50   ROD No.           32   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1098301846E+05   0.1452233549E+07  132.22536    1.00000
   27 0.7469153543E+02  0.1508124586E+05   0.1452769044E+07   96.32951    1.00000
   26 0.7151633858E+02  0.2709303067E+05   0.1454169398E+07   53.67319    1.00000
   25 0.6834114173E+02  0.3537253551E+05   0.1458348636E+07   41.22828    1.00000
   24 0.6600354331E+02  0.3928279363E+05   0.1464778511E+07   37.28804    1.00000
   23 0.6366594488E+02  0.4795605712E+05   0.1468825654E+07   30.62857    1.00000
   22 0.6049074803E+02  0.5649374343E+05   0.1480810719E+07   26.21194    1.00000
   21 0.5731555118E+02  0.6395401658E+05   0.1493657577E+07   23.35518    1.00000
   20 0.5414035433E+02  0.7072190373E+05   0.1507703581E+07   21.31876    1.00000
   19 0.5096515748E+02  0.7673579016E+05   0.1523022990E+07   19.84762    1.00000
   18 0.4778996063E+02  0.8106371027E+05   0.1539640838E+07   18.99297    1.00000
   17 0.4545236220E+02  0.7937785052E+05   0.1557458385E+07   19.62082    1.00000
   16 0.4311476378E+02  0.8736807603E+05   0.1566073222E+07   17.92501    1.00000
   15 0.3993956693E+02  0.9152188681E+05   0.1587185594E+07   17.34214    1.00000
   14 0.3676437008E+02  0.9361789284E+05   0.1608767119E+07   17.18440    1.00000
   13 0.3358917323E+02  0.9440226566E+05   0.1630661816E+07   17.27355    1.00000
   12 0.3041397638E+02  0.9375622660E+05   0.1652699643E+07   17.62763    1.00000
   11 0.2723877953E+02  0.9066319626E+05   0.1674656191E+07   18.47118    1.00000
   10 0.2490118110E+02  0.8283060918E+05   0.1696063719E+07   20.47629    1.00000
    9 0.2253484252E+02  0.8482220615E+05   0.1705508866E+07   20.10687    1.00000
    8 0.1930216535E+02  0.7968482931E+05   0.1726647305E+07   21.66846    1.00000
    7 0.1606948819E+02  0.7183130168E+05   0.1746472749E+07   24.31353    1.00000
    6 0.1283661417E+02  0.6211540912E+05   0.1764416826E+07   28.40546    1.00000
    5 0.9603740157E+01  0.5059331229E+05   0.1780037406E+07   35.18325    1.00000
    4 0.6371062992E+01  0.3780076759E+05   0.1792869923E+07   47.42946    1.00000
    3 0.3138385827E+01  0.2035235620E+05   0.1802565936E+07   88.56792    1.00000
    2 0.7610236220E+00  0.1665347358E+05   0.1807847453E+07  108.55678    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           51   ROD No.           32   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1098300246E+05   0.1439859825E+07  131.09893    1.00000
   27 0.7469153543E+02  0.1508122993E+05   0.1439911902E+07   95.47709    1.00000
   26 0.7151633858E+02  0.2709301491E+05   0.1440811633E+07   53.18019    1.00000
   25 0.6834114173E+02  0.3537252091E+05   0.1444756373E+07   40.84403    1.00000
   24 0.6600354331E+02  0.3928278201E+05   0.1451217874E+07   36.94285    1.00000
   23 0.6366594488E+02  0.4795604659E+05   0.1455296444E+07   30.34646    1.00000
   22 0.6049074803E+02  0.5649373335E+05   0.1466886615E+07   25.96547    1.00000
   21 0.5731555118E+02  0.6395400883E+05   0.1479683169E+07   23.13668    1.00000
   20 0.5414035433E+02  0.7072189838E+05   0.1493889980E+07   21.12344    1.00000
   19 0.5096515748E+02  0.7673578622E+05   0.1509634718E+07   19.67315    1.00000
   18 0.4778996063E+02  0.8106370785E+05   0.1526987558E+07   18.83688    1.00000
   17 0.4545236220E+02  0.7937784924E+05   0.1545794619E+07   19.47388    1.00000
   16 0.4311476378E+02  0.8736807491E+05   0.1554830482E+07   17.79632    1.00000
   15 0.3993956693E+02  0.9152188634E+05   0.1576235100E+07   17.22249    1.00000
   14 0.3676437008E+02  0.9361789267E+05   0.1598503938E+07   17.07477    1.00000
   13 0.3358917323E+02  0.9440226566E+05   0.1621321754E+07   17.17461    1.00000
   12 0.3041397638E+02  0.9375622663E+05   0.1644492219E+07   17.54009    1.00000
   11 0.2723877953E+02  0.9066319629E+05   0.1667748281E+07   18.39499    1.00000
   10 0.2490118110E+02  0.8283060917E+05   0.1690521847E+07   20.40939    1.00000
    9 0.2253484252E+02  0.8482220635E+05   0.1700520085E+07   20.04805    1.00000
    8 0.1930216535E+02  0.7968482990E+05   0.1722516203E+07   21.61661    1.00000
    7 0.1606948819E+02  0.7183130205E+05   0.1743296115E+07   24.26931    1.00000
    6 0.1283661417E+02  0.6211540917E+05   0.1762158756E+07   28.36911    1.00000
    5 0.9603740157E+01  0.5059331206E+05   0.1778602292E+07   35.15489    1.00000
    4 0.6371062992E+01  0.3780076719E+05   0.1792111762E+07   47.40940    1.00000
    3 0.3138385827E+01  0.2035235593E+05   0.1802305569E+07   88.55513    1.00000
    2 0.7610236220E+00  0.1665347350E+05   0.1807849186E+07  108.55688    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           40   ROD No.           32   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1098302364E+05   0.1214158081E+07  110.54862    1.00000
   27 0.7469153543E+02  0.1508125083E+05   0.1214805260E+07   80.55070    1.00000
   26 0.7151633858E+02  0.2709303431E+05   0.1216189580E+07   44.88938    1.00000
   25 0.6834114173E+02  0.3537253850E+05   0.1219340872E+07   34.47140    1.00000
   24 0.6600354331E+02  0.3928279660E+05   0.1223852348E+07   31.15492    1.00000
   23 0.6366594488E+02  0.4795605806E+05   0.1226414194E+07   25.57371    1.00000
   22 0.6049074803E+02  0.5649374233E+05   0.1233297768E+07   21.83070    1.00000
   21 0.5731555118E+02  0.6395401487E+05   0.1241092777E+07   19.40602    1.00000
   20 0.5414035433E+02  0.7072190193E+05   0.1249779956E+07   17.67175    1.00000
   19 0.5096515748E+02  0.7673578778E+05   0.1259369907E+07   16.41177    1.00000
   18 0.4778996063E+02  0.8106370793E+05   0.1269838593E+07   15.66470    1.00000
   17 0.4545236220E+02  0.7937784666E+05   0.1280997283E+07   16.13797    1.00000
   16 0.4311476378E+02  0.8736807407E+05   0.1286231456E+07   14.72198    1.00000
   15 0.3993956693E+02  0.9152188608E+05   0.1298611668E+07   14.18908    1.00000
   14 0.3676437008E+02  0.9361789277E+05   0.1311495122E+07   14.00902    1.00000
   13 0.3358917323E+02  0.9440226622E+05   0.1324646925E+07   14.03194    1.00000
   12 0.3041397638E+02  0.9375622769E+05   0.1337913580E+07   14.27013    1.00000
   11 0.2723877953E+02  0.9066319806E+05   0.1351101969E+07   14.90243    1.00000
   10 0.2490118110E+02  0.8283061029E+05   0.1363847736E+07   16.46550    1.00000
    9 0.2253484252E+02  0.8482220844E+05   0.1369362734E+07   16.14392    1.00000
    8 0.1930216535E+02  0.7968483124E+05   0.1381641058E+07   17.33882    1.00000
    7 0.1606948819E+02  0.7183130383E+05   0.1393143769E+07   19.39466    1.00000
    6 0.1283661417E+02  0.6211541146E+05   0.1403481572E+07   22.59474    1.00000
    5 0.9603740157E+01  0.5059331484E+05   0.1412380248E+07   27.91634    1.00000
    4 0.6371062992E+01  0.3780076985E+05   0.1419576748E+07   37.55418    1.00000
    3 0.3138385827E+01  0.2035235778E+05   0.1424899488E+07   70.01152    1.00000
    2 0.7610236220E+00  0.1665347236E+05   0.1427724339E+07   85.73133    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           41   ROD No.           32   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1098300913E+05   0.1429157174E+07  130.12437    1.00000
   27 0.7469153543E+02  0.1508123610E+05   0.1429490242E+07   94.78601    1.00000
   26 0.7151633858E+02  0.2709302043E+05   0.1430794151E+07   52.81043    1.00000
   25 0.6834114173E+02  0.3537252576E+05   0.1435178241E+07   40.57325    1.00000
   24 0.6600354331E+02  0.3928278599E+05   0.1442010194E+07   36.70845    1.00000
   23 0.6366594488E+02  0.4795604999E+05   0.1446173406E+07   30.15622    1.00000
   22 0.6049074803E+02  0.5649373736E+05   0.1458060827E+07   25.80925    1.00000
   21 0.5731555118E+02  0.6395401058E+05   0.1471206636E+07   23.00413    1.00000
   20 0.5414035433E+02  0.7072189972E+05   0.1485863937E+07   21.00996    1.00000
   19 0.5096515748E+02  0.7673578757E+05   0.1502112093E+07   19.57512    1.00000
   18 0.4778996063E+02  0.8106370879E+05   0.1519967407E+07   18.75028    1.00000
   17 0.4545236220E+02  0.7937784995E+05   0.1539213215E+07   19.39097    1.00000
   16 0.4311476378E+02  0.8736807601E+05   0.1548415945E+07   17.72290    1.00000
   15 0.3993956693E+02  0.9152188714E+05   0.1570525858E+07   17.16011    1.00000
   14 0.3676437008E+02  0.9361789358E+05   0.1593353381E+07   17.01975    1.00000
   13 0.3358917323E+02  0.9440226648E+05   0.1616744559E+07   17.12612    1.00000
   12 0.3041397638E+02  0.9375622738E+05   0.1640477212E+07   17.49726    1.00000
   11 0.2723877953E+02  0.9066319693E+05   0.1664256195E+07   18.35647    1.00000
   10 0.2490118110E+02  0.8283060973E+05   0.1687487419E+07   20.37275    1.00000
    9 0.2253484252E+02  0.8482220675E+05   0.1697687407E+07   20.01466    1.00000
    8 0.1930216535E+02  0.7968483000E+05   0.1720337597E+07   21.58927    1.00000
    7 0.1606948819E+02  0.7183130208E+05   0.1741632574E+07   24.24615    1.00000
    6 0.1283661417E+02  0.6211540916E+05   0.1760957204E+07   28.34976    1.00000
    5 0.9603740157E+01  0.5059331205E+05   0.1777798142E+07   35.13900    1.00000
    4 0.6371062992E+01  0.3780076725E+05   0.1791630791E+07   47.39668    1.00000
    3 0.3138385827E+01  0.2035235602E+05   0.1802066646E+07   88.54339    1.00000
    2 0.7610236220E+00  0.1665347370E+05   0.1807721593E+07  108.54922    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           51   ROD No.           33   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1105881207E+05   0.1439859825E+07  130.20023    1.00000
   27 0.7469153543E+02  0.1520522199E+05   0.1439911902E+07   94.69851    1.00000
   26 0.7151633858E+02  0.2732316824E+05   0.1440811633E+07   52.73223    1.00000
   25 0.6834114173E+02  0.3567291588E+05   0.1444756373E+07   40.50009    1.00000
   24 0.6600354331E+02  0.3960243000E+05   0.1451217874E+07   36.64467    1.00000
   23 0.6366594488E+02  0.4836233155E+05   0.1455296444E+07   30.09153    1.00000
   22 0.6049074803E+02  0.5697164501E+05   0.1466886615E+07   25.74766    1.00000
   21 0.5731555118E+02  0.6449504053E+05   0.1479683169E+07   22.94259    1.00000
   20 0.5414035433E+02  0.7132015377E+05   0.1493889980E+07   20.94625    1.00000
   19 0.5096515748E+02  0.7738451958E+05   0.1509634718E+07   19.50823    1.00000
   18 0.4778996063E+02  0.8175031961E+05   0.1526987558E+07   18.67867    1.00000
   17 0.4545236220E+02  0.8002269011E+05   0.1545794619E+07   19.31695    1.00000
   16 0.4311476378E+02  0.8810909015E+05   0.1554830482E+07   17.64665    1.00000
   15 0.3993956693E+02  0.9229802579E+05   0.1576235100E+07   17.07767    1.00000
   14 0.3676437008E+02  0.9441333095E+05   0.1598503938E+07   16.93091    1.00000
   13 0.3358917323E+02  0.9520580480E+05   0.1621321754E+07   17.02965    1.00000
   12 0.3041397638E+02  0.9455547782E+05   0.1644492219E+07   17.39182    1.00000
   11 0.2723877953E+02  0.9143819313E+05   0.1667748281E+07   18.23908    1.00000
   10 0.2490118110E+02  0.8350811705E+05   0.1690521847E+07   20.24380    1.00000
    9 0.2253484252E+02  0.8554936015E+05   0.1700520085E+07   19.87765    1.00000
    8 0.1930216535E+02  0.8036869499E+05   0.1722516203E+07   21.43268    1.00000
    7 0.1606948819E+02  0.7244922528E+05   0.1743296115E+07   24.06232    1.00000
    6 0.1283661417E+02  0.6265041074E+05   0.1762158756E+07   28.12685    1.00000
    5 0.9603740157E+01  0.5102977484E+05   0.1778602292E+07   34.85421    1.00000
    4 0.6371062992E+01  0.3812820954E+05   0.1792111762E+07   47.00225    1.00000
    3 0.3138385827E+01  0.2051385932E+05   0.1802305569E+07   87.85795    1.00000
    2 0.7610236220E+00  0.1665933299E+05   0.1807849186E+07  108.51870    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           52   ROD No.           33   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1105881156E+05   0.1444308995E+07  130.60255    1.00000
   27 0.7469153543E+02  0.1520522134E+05   0.1444173927E+07   94.97882    1.00000
   26 0.7151633858E+02  0.2732316784E+05   0.1444774880E+07   52.87728    1.00000
   25 0.6834114173E+02  0.3567291506E+05   0.1448372022E+07   40.60145    1.00000
   24 0.6600354331E+02  0.3960242884E+05   0.1454464683E+07   36.72665    1.00000
   23 0.6366594488E+02  0.4836233056E+05   0.1458435434E+07   30.15643    1.00000
   22 0.6049074803E+02  0.5697164431E+05   0.1470301734E+07   25.80761    1.00000
   21 0.5731555118E+02  0.6449503908E+05   0.1483081433E+07   22.99528    1.00000
   20 0.5414035433E+02  0.7132015160E+05   0.1497115509E+07   20.99148    1.00000
   19 0.5096515748E+02  0.7738451684E+05   0.1512537105E+07   19.54573    1.00000
   18 0.4778996063E+02  0.8175031641E+05   0.1529430221E+07   18.70855    1.00000
   17 0.4545236220E+02  0.8002268757E+05   0.1547702688E+07   19.34080    1.00000
   16 0.4311476378E+02  0.8810908750E+05   0.1556550956E+07   17.66618    1.00000
   15 0.3993956693E+02  0.9229802385E+05   0.1578109837E+07   17.09798    1.00000
   14 0.3676437008E+02  0.9441332916E+05   0.1600326937E+07   16.95022    1.00000
   13 0.3358917323E+02  0.9520580314E+05   0.1622972863E+07   17.04700    1.00000
   12 0.3041397638E+02  0.9455547631E+05   0.1645863957E+07   17.40633    1.00000
   11 0.2723877953E+02  0.9143819173E+05   0.1668755041E+07   18.25009    1.00000
   10 0.2490118110E+02  0.8350811634E+05   0.1691124633E+07   20.25102    1.00000
    9 0.2253484252E+02  0.8554935866E+05   0.1700983748E+07   19.88307    1.00000
    8 0.1930216535E+02  0.8036869319E+05   0.1722982779E+07   21.43848    1.00000
    7 0.1606948819E+02  0.7244922372E+05   0.1743690834E+07   24.06776    1.00000
    6 0.1283661417E+02  0.6265040958E+05   0.1762453968E+07   28.13156    1.00000
    5 0.9603740157E+01  0.5102977408E+05   0.1778790962E+07   34.85790    1.00000
    4 0.6371062992E+01  0.3812820919E+05   0.1792207890E+07   47.00477    1.00000
    3 0.3138385827E+01  0.2051385926E+05   0.1802338835E+07   87.85957    1.00000
    2 0.7610236220E+00  0.1665933296E+05   0.1807838137E+07  108.51804    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           41   ROD No.           33   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1105881874E+05   0.1429157174E+07  129.23235    1.00000
   27 0.7469153543E+02  0.1520522817E+05   0.1429490242E+07   94.01307    1.00000
   26 0.7151633858E+02  0.2732317374E+05   0.1430794151E+07   52.36559    1.00000
   25 0.6834114173E+02  0.3567292072E+05   0.1435178241E+07   40.23159    1.00000
   24 0.6600354331E+02  0.3960243398E+05   0.1442010194E+07   36.41216    1.00000
   23 0.6366594488E+02  0.4836233495E+05   0.1446173406E+07   29.90289    1.00000
   22 0.6049074803E+02  0.5697164901E+05   0.1458060827E+07   25.59274    1.00000
   21 0.5731555118E+02  0.6449504227E+05   0.1471206636E+07   22.81116    1.00000
   20 0.5414035433E+02  0.7132015511E+05   0.1485863937E+07   20.83372    1.00000
   19 0.5096515748E+02  0.7738452093E+05   0.1502112093E+07   19.41101    1.00000
   18 0.4778996063E+02  0.8175032054E+05   0.1519967407E+07   18.59280    1.00000
   17 0.4545236220E+02  0.8002269082E+05   0.1539213215E+07   19.23471    1.00000
   16 0.4311476378E+02  0.8810909125E+05   0.1548415945E+07   17.57385    1.00000
   15 0.3993956693E+02  0.9229802659E+05   0.1570525858E+07   17.01581    1.00000
   14 0.3676437008E+02  0.9441333187E+05   0.1593353381E+07   16.87636    1.00000
   13 0.3358917323E+02  0.9520580562E+05   0.1616744559E+07   16.98158    1.00000
   12 0.3041397638E+02  0.9455547857E+05   0.1640477212E+07   17.34936    1.00000
   11 0.2723877953E+02  0.9143819377E+05   0.1664256195E+07   18.20089    1.00000
   10 0.2490118110E+02  0.8350811761E+05   0.1687487419E+07   20.20747    1.00000
    9 0.2253484252E+02  0.8554936056E+05   0.1697687407E+07   19.84454    1.00000
    8 0.1930216535E+02  0.8036869509E+05   0.1720337597E+07   21.40557    1.00000
    7 0.1606948819E+02  0.7244922531E+05   0.1741632574E+07   24.03935    1.00000
    6 0.1283661417E+02  0.6265041072E+05   0.1760957204E+07   28.10767    1.00000
    5 0.9603740157E+01  0.5102977483E+05   0.1777798142E+07   34.83845    1.00000
    4 0.6371062992E+01  0.3812820960E+05   0.1791630791E+07   46.98964    1.00000
    3 0.3138385827E+01  0.2051385941E+05   0.1802066646E+07   87.84630    1.00000
    2 0.7610236220E+00  0.1665933320E+05   0.1807721593E+07  108.51104    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           42   ROD No.           33   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1105881888E+05   0.1209766446E+07  109.39382    1.00000
   27 0.7469153543E+02  0.1520522886E+05   0.1210326245E+07   79.59934    1.00000
   26 0.7151633858E+02  0.2732317432E+05   0.1211670721E+07   44.34590    1.00000
   25 0.6834114173E+02  0.3567292099E+05   0.1214882910E+07   34.05617    1.00000
   24 0.6600354331E+02  0.3960243290E+05   0.1219514213E+07   30.79392    1.00000
   23 0.6366594488E+02  0.4836233366E+05   0.1222094178E+07   25.26955    1.00000
   22 0.6049074803E+02  0.5697164433E+05   0.1228953151E+07   21.57131    1.00000
   21 0.5731555118E+02  0.6449503798E+05   0.1236802940E+07   19.17671    1.00000
   20 0.5414035433E+02  0.7132014990E+05   0.1245659109E+07   17.46574    1.00000
   19 0.5096515748E+02  0.7738451480E+05   0.1255522075E+07   16.22446    1.00000
   18 0.4778996063E+02  0.8175031443E+05   0.1266350504E+07   15.49047    1.00000
   17 0.4545236220E+02  0.8002268334E+05   0.1277901984E+07   15.96925    1.00000
   16 0.4311476378E+02  0.8810908597E+05   0.1283274666E+07   14.56461    1.00000
   15 0.3993956693E+02  0.9229802348E+05   0.1295831099E+07   14.03964    1.00000
   14 0.3676437008E+02  0.9441332961E+05   0.1308996007E+07   13.86453    1.00000
   13 0.3358917323E+02  0.9520580440E+05   0.1322496798E+07   13.89093    1.00000
   12 0.3041397638E+02  0.9455547827E+05   0.1336147043E+07   14.13083    1.00000
   11 0.2723877953E+02  0.9143819454E+05   0.1349721419E+07   14.76102    1.00000
   10 0.2490118110E+02  0.8350811802E+05   0.1362817583E+07   16.31958    1.00000
    9 0.2253484252E+02  0.8554936212E+05   0.1368457663E+07   15.99612    1.00000
    8 0.1930216535E+02  0.8036869630E+05   0.1380962394E+07   17.18284    1.00000
    7 0.1606948819E+02  0.7244922703E+05   0.1392674772E+07   19.22277    1.00000
    6 0.1283661417E+02  0.6265041301E+05   0.1403188200E+07   22.39711    1.00000
    5 0.9603740157E+01  0.5102977760E+05   0.1412219667E+07   27.67442    1.00000
    4 0.6371062992E+01  0.3812821217E+05   0.1419505780E+07   37.22980    1.00000
    3 0.3138385827E+01  0.2051386119E+05   0.1424880445E+07   69.45940    1.00000
    2 0.7610236220E+00  0.1665933182E+05   0.1427724179E+07   85.70117    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           52   ROD No.           34   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1051421369E+05   0.1444308995E+07  137.36729    1.00000
   27 0.7469153543E+02  0.1445170190E+05   0.1444173927E+07   99.93106    1.00000
   26 0.7151633858E+02  0.2608480981E+05   0.1444774880E+07   55.38759    1.00000
   25 0.6834114173E+02  0.3407678539E+05   0.1448372022E+07   42.50319    1.00000
   24 0.6600354331E+02  0.3789033704E+05   0.1454464683E+07   38.38616    1.00000
   23 0.6366594488E+02  0.4619237723E+05   0.1458435434E+07   31.57308    1.00000
   22 0.6049074803E+02  0.5439835008E+05   0.1470301734E+07   27.02843    1.00000
   21 0.5731555118E+02  0.6157514555E+05   0.1483081433E+07   24.08572    1.00000
   20 0.5414035433E+02  0.6808127860E+05   0.1497115509E+07   21.99012    1.00000
   19 0.5096515748E+02  0.7385532334E+05   0.1512537105E+07   20.47973    1.00000
   18 0.4778996063E+02  0.7802544864E+05   0.1529430221E+07   19.60168    1.00000
   17 0.4545236220E+02  0.7648893468E+05   0.1547702688E+07   20.23433    1.00000
   16 0.4311476378E+02  0.8406691285E+05   0.1556550956E+07   18.51562    1.00000
   15 0.3993956693E+02  0.8802360507E+05   0.1578109837E+07   17.92826    1.00000
   14 0.3676437008E+02  0.9002092420E+05   0.1600326937E+07   17.77728    1.00000
   13 0.3358917323E+02  0.9075303967E+05   0.1622972863E+07   17.88340    1.00000
   12 0.3041397638E+02  0.9010670062E+05   0.1645863957E+07   18.26572    1.00000
   11 0.2723877953E+02  0.8713086887E+05   0.1668755041E+07   19.15228    1.00000
   10 0.2490118110E+02  0.7969078424E+05   0.1691124633E+07   21.22108    1.00000
    9 0.2253484252E+02  0.8148694864E+05   0.1700983748E+07   20.87431    1.00000
    8 0.1930216535E+02  0.7651494592E+05   0.1722982779E+07   22.51825    1.00000
    7 0.1606948819E+02  0.6895952129E+05   0.1743690834E+07   25.28572    1.00000
    6 0.1283661417E+02  0.5961760204E+05   0.1762453968E+07   29.56264    1.00000
    5 0.9603740157E+01  0.4855005256E+05   0.1778790962E+07   36.63829    1.00000
    4 0.6371062992E+01  0.3625455834E+05   0.1792207890E+07   49.43400    1.00000
    3 0.3138385827E+01  0.1944989236E+05   0.1802338835E+07   92.66575    1.00000
    2 0.7610236220E+00  0.1686293063E+05   0.1807838137E+07  107.20783    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           53   ROD No.           34   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1051422057E+05   0.1453532067E+07  138.24440    1.00000
   27 0.7469153543E+02  0.1445170879E+05   0.1453465258E+07  100.57394    1.00000
   26 0.7151633858E+02  0.2608481662E+05   0.1454136329E+07   55.74647    1.00000
   25 0.6834114173E+02  0.3407679202E+05   0.1457741975E+07   42.77815    1.00000
   24 0.6600354331E+02  0.3789034160E+05   0.1463765048E+07   38.63161    1.00000
   23 0.6366594488E+02  0.4619238127E+05   0.1467645531E+07   31.77246    1.00000
   22 0.6049074803E+02  0.5439835486E+05   0.1479259888E+07   27.19310    1.00000
   21 0.5731555118E+02  0.6157514966E+05   0.1491842200E+07   24.22799    1.00000
   20 0.5414035433E+02  0.6808128209E+05   0.1505658622E+07   22.11560    1.00000
   19 0.5096515748E+02  0.7385532623E+05   0.1520815616E+07   20.59182    1.00000
   18 0.4778996063E+02  0.7802545097E+05   0.1537376014E+07   19.70352    1.00000
   17 0.4545236220E+02  0.7648893597E+05   0.1555225868E+07   20.33269    1.00000
   16 0.4311476378E+02  0.8406691438E+05   0.1563828132E+07   18.60218    1.00000
   15 0.3993956693E+02  0.8802360614E+05   0.1584823051E+07   18.00452    1.00000
   14 0.3676437008E+02  0.9002092504E+05   0.1606498980E+07   17.84584    1.00000
   13 0.3358917323E+02  0.9075304034E+05   0.1628577016E+07   17.94515    1.00000
   12 0.3041397638E+02  0.9010670117E+05   0.1650860424E+07   18.32117    1.00000
   11 0.2723877953E+02  0.8713086940E+05   0.1673103049E+07   19.20218    1.00000
   10 0.2490118110E+02  0.7969078451E+05   0.1694793205E+07   21.26712    1.00000
    9 0.2253484252E+02  0.8148694912E+05   0.1704334436E+07   20.91543    1.00000
