
 TIME =    0.0000000000000000     
 CHANNEL           19   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   21 0.5731555118E+02 -0.1372452218E-01   0.1331599612E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.1295470302E-01   0.1336508299E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1160018416E-01   0.1341759215E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.9857543733E-02   0.1347358474E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.7538746951E-02   0.1353263516E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.6997838445E-02   0.1356091062E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.5025678896E-02   0.1363045858E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.3452980319E-02   0.1369960184E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2308247405E-02   0.1376852426E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1597733241E-02   0.1383671911E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1260920951E-02   0.1390343825E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.7396987060E-03   0.1396721004E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1121778290E-02   0.1399491067E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.1171746903E-02   0.1405690103E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.1237983563E-02   0.1411400376E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.1248226388E-02   0.1416481782E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.1167373167E-02   0.1420825476E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.8496628198E-03   0.1424324264E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.4254807621E-03   0.1426910001E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.2228010238E-03   0.1428285267E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           54   ROD No.           46   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.9520182746E-02   0.1314644252E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.1009986116E-01   0.1315179961E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.1076927575E-01   0.1316172360E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.1178182040E-01   0.1318110614E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.1265103729E-01   0.1320747677E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.1310689674E-01   0.1322337763E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.1346749563E-01   0.1327032412E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.1355184040E-01   0.1331715574E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.1286847737E-01   0.1336733208E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1156944819E-01   0.1342121352E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.9850569573E-02   0.1347835087E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.7588252181E-02   0.1353789843E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.6996558374E-02   0.1356640977E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.5034882758E-02   0.1363756988E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.3448065869E-02   0.1370658850E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2284149610E-02   0.1377525444E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1557024144E-02   0.1384310948E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1200916707E-02   0.1390925404E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.7150005508E-03   0.1397219174E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1047983892E-02   0.1399963386E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.1099234031E-02   0.1406168090E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.1162190991E-02   0.1411787455E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.1177891193E-02   0.1416768208E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.1104143946E-02   0.1421014948E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.8050885923E-03   0.1424430631E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.3997891845E-03   0.1426952785E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.2179790483E-03   0.1428289837E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           64   ROD No.           47   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5114356127E+04   0.1322869688E+07  258.65811    1.00000
   27 0.7469153543E+02  0.7115265086E+04   0.1323451886E+07  186.00177    1.00000
   26 0.7151633858E+02  0.1289083100E+05   0.1324516275E+07  102.74871    1.00000
   25 0.6834114173E+02  0.1689626505E+05   0.1326500405E+07   78.50850    1.00000
   24 0.6600354331E+02  0.1880183907E+05   0.1329128786E+07   70.69142    1.00000
   23 0.6366594488E+02  0.2289269882E+05   0.1330573372E+07   58.12217    1.00000
   22 0.6049074803E+02  0.2690967956E+05   0.1334938033E+07   49.60810    1.00000
   21 0.5731555118E+02  0.3041668221E+05   0.1339238448E+07   44.02973    1.00000
   20 0.5414035433E+02  0.3357582842E+05   0.1343973540E+07   40.02801    1.00000
   19 0.5096515748E+02  0.3635773628E+05   0.1349101528E+07   37.10631    1.00000
   18 0.4778996063E+02  0.3836735509E+05   0.1354562976E+07   35.30509    1.00000
   17 0.4545236220E+02  0.3757837727E+05   0.1360240782E+07   36.19743    1.00000
   16 0.4311476378E+02  0.4118192376E+05   0.1362873137E+07   33.09396    1.00000
   15 0.3993956693E+02  0.4296056407E+05   0.1369307617E+07   31.87359    1.00000
   14 0.3676437008E+02  0.4379992682E+05   0.1375618534E+07   31.40687    1.00000
   13 0.3358917323E+02  0.4401868023E+05   0.1381959636E+07   31.39484    1.00000
   12 0.3041397638E+02  0.4356883593E+05   0.1388242639E+07   31.86320    1.00000
   11 0.2723877953E+02  0.4203067298E+05   0.1394372050E+07   33.17511    1.00000
   10 0.2490118110E+02  0.3840372954E+05   0.1400195362E+07   36.45988    1.00000
    9 0.2253484252E+02  0.3911634268E+05   0.1402701382E+07   35.85973    1.00000
    8 0.1930216535E+02  0.3657246010E+05   0.1408317694E+07   38.50760    1.00000
    7 0.1606948819E+02  0.3284833198E+05   0.1413406954E+07   43.02827    1.00000
    6 0.1283661417E+02  0.2830780263E+05   0.1417930079E+07   50.08973    1.00000
    5 0.9603740157E+01  0.2298242541E+05   0.1421786553E+07   61.86408    1.00000
    4 0.6371062992E+01  0.1711522403E+05   0.1424883396E+07   83.25240    1.00000
    3 0.3138385827E+01  0.9119626044E+04   0.1427165890E+07  156.49390    1.00000
    2 0.7610236220E+00  0.7741293304E+04   0.1428370388E+07  184.51315    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           65   ROD No.           47   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5114348994E+04   0.1612648856E+07  315.31850    1.00000
   27 0.7469153543E+02  0.7115257133E+04   0.1613118438E+07  226.71260    1.00000
   26 0.7151633858E+02  0.1289082239E+05   0.1614274115E+07  125.22662    1.00000
   25 0.6834114173E+02  0.1689625632E+05   0.1617129837E+07   95.70936    1.00000
   24 0.6600354331E+02  0.1880183141E+05   0.1621304538E+07   86.23120    1.00000
   23 0.6366594488E+02  0.2289269185E+05   0.1623939534E+07   70.93703    1.00000
   22 0.6049074803E+02  0.2690967424E+05   0.1631342257E+07   60.62289    1.00000
   21 0.5731555118E+02  0.3041667822E+05   0.1639015213E+07   53.88541    1.00000
   20 0.5414035433E+02  0.3357582596E+05   0.1647326262E+07   49.06287    1.00000
   19 0.5096515748E+02  0.3635773517E+05   0.1656374155E+07   45.55768    1.00000
   18 0.4778996063E+02  0.3836735512E+05   0.1666133570E+07   43.42581    1.00000
   17 0.4545236220E+02  0.3757837869E+05   0.1676506219E+07   44.61359    1.00000
   16 0.4311476378E+02  0.4118192483E+05   0.1681558236E+07   40.83243    1.00000
   15 0.3993956693E+02  0.4296056498E+05   0.1693516826E+07   39.42026    1.00000
   14 0.3676437008E+02  0.4379992747E+05   0.1705414392E+07   38.93647    1.00000
   13 0.3358917323E+02  0.4401868053E+05   0.1717352479E+07   39.01417    1.00000
   12 0.3041397638E+02  0.4356883586E+05   0.1729279133E+07   39.69074    1.00000
   11 0.2723877953E+02  0.4203067240E+05   0.1741059203E+07   41.42354    1.00000
   10 0.2490118110E+02  0.3840372895E+05   0.1752436221E+07   45.63193    1.00000
    9 0.2253484252E+02  0.3911634186E+05   0.1757462215E+07   44.92910    1.00000
    8 0.1930216535E+02  0.3657245949E+05   0.1768408705E+07   48.35356    1.00000
    7 0.1606948819E+02  0.3284833107E+05   0.1778490091E+07   54.14248    1.00000
    6 0.1283661417E+02  0.2830780141E+05   0.1787521170E+07   63.14588    1.00000
    5 0.9603740157E+01  0.2298242394E+05   0.1795319824E+07   78.11708    1.00000
    4 0.6371062992E+01  0.1711522263E+05   0.1801678870E+07  105.26763    1.00000
    3 0.3138385827E+01  0.9119625128E+04   0.1806455267E+07  198.08438    1.00000
    2 0.7610236220E+00  0.7741293733E+04   0.1809019482E+07  233.68439    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           54   ROD No.           47   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5114365683E+04   0.1314644252E+07  257.04933    1.00000
   27 0.7469153543E+02  0.7115274456E+04   0.1315179961E+07  184.83896    1.00000
   26 0.7151633858E+02  0.1289084005E+05   0.1316172360E+07  102.10136    1.00000
   25 0.6834114173E+02  0.1689627359E+05   0.1318110614E+07   78.01191    1.00000
   24 0.6600354331E+02  0.1880184726E+05   0.1320747677E+07   70.24563    1.00000
   23 0.6366594488E+02  0.2289270643E+05   0.1322337763E+07   57.76240    1.00000
   22 0.6049074803E+02  0.2690968623E+05   0.1327032412E+07   49.31430    1.00000
   21 0.5731555118E+02  0.3041668753E+05   0.1331715574E+07   43.78240    1.00000
   20 0.5414035433E+02  0.3357583271E+05   0.1336733208E+07   39.81236    1.00000
   19 0.5096515748E+02  0.3635773966E+05   0.1342121352E+07   36.91432    1.00000
   18 0.4778996063E+02  0.3836735767E+05   0.1347835087E+07   35.12973    1.00000
   17 0.4545236220E+02  0.3757837946E+05   0.1353789843E+07   36.02576    1.00000
   16 0.4311476378E+02  0.4118192533E+05   0.1356640977E+07   32.94263    1.00000
   15 0.3993956693E+02  0.4296056514E+05   0.1363756988E+07   31.74439    1.00000
   14 0.3676437008E+02  0.4379992760E+05   0.1370658850E+07   31.29363    1.00000
   13 0.3358917323E+02  0.4401868083E+05   0.1377525444E+07   31.29411    1.00000
   12 0.3041397638E+02  0.4356883640E+05   0.1384310948E+07   31.77296    1.00000
   11 0.2723877953E+02  0.4203067331E+05   0.1390925404E+07   33.09310    1.00000
   10 0.2490118110E+02  0.3840372985E+05   0.1397219174E+07   36.38238    1.00000
    9 0.2253484252E+02  0.3911634279E+05   0.1399963386E+07   35.78973    1.00000
    8 0.1930216535E+02  0.3657245998E+05   0.1406168090E+07   38.44882    1.00000
    7 0.1606948819E+02  0.3284833180E+05   0.1411787455E+07   42.97897    1.00000
    6 0.1283661417E+02  0.2830780244E+05   0.1416768208E+07   50.04868    1.00000
    5 0.9603740157E+01  0.2298242521E+05   0.1421014948E+07   61.83050    1.00000
    4 0.6371062992E+01  0.1711522392E+05   0.1424430631E+07   83.22594    1.00000
    3 0.3138385827E+01  0.9119626012E+04   0.1426952785E+07  156.47054    1.00000
    2 0.7610236220E+00  0.7741293534E+04   0.1428289837E+07  184.50274    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           55   ROD No.           47   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5114354915E+04   0.1599639136E+07  312.77437    1.00000
   27 0.7469153543E+02  0.7115262731E+04   0.1600046468E+07  224.87525    1.00000
   26 0.7151633858E+02  0.1289082752E+05   0.1601143546E+07  124.20797    1.00000
   25 0.6834114173E+02  0.1689626104E+05   0.1604099351E+07   94.93813    1.00000
   24 0.6600354331E+02  0.1880183555E+05   0.1608511024E+07   85.55074    1.00000
   23 0.6366594488E+02  0.2289269563E+05   0.1611280225E+07   70.38403    1.00000
   22 0.6049074803E+02  0.2690967723E+05   0.1619034236E+07   60.16550    1.00000
   21 0.5731555118E+02  0.3041668127E+05   0.1627140314E+07   53.49500    1.00000
   20 0.5414035433E+02  0.3357582862E+05   0.1635955271E+07   48.72420    1.00000
   19 0.5096515748E+02  0.3635773714E+05   0.1645574531E+07   45.26064    1.00000
   18 0.4778996063E+02  0.3836735680E+05   0.1655985267E+07   43.16131    1.00000
   17 0.4545236220E+02  0.3757838005E+05   0.1667073540E+07   44.36257    1.00000
   16 0.4311476378E+02  0.4118192617E+05   0.1672430797E+07   40.61080    1.00000
   15 0.3993956693E+02  0.4296056602E+05   0.1685128023E+07   39.22500    1.00000
   14 0.3676437008E+02  0.4379992835E+05   0.1697809428E+07   38.76284    1.00000
   13 0.3358917323E+02  0.4401868125E+05   0.1710577434E+07   38.86026    1.00000
   12 0.3041397638E+02  0.4356883641E+05   0.1723353888E+07   39.55474    1.00000
   11 0.2723877953E+02  0.4203067282E+05   0.1735991150E+07   41.30296    1.00000
   10 0.2490118110E+02  0.3840372927E+05   0.1748203700E+07   45.52172    1.00000
    9 0.2253484252E+02  0.3911634211E+05   0.1753571907E+07   44.82965    1.00000
    8 0.1930216535E+02  0.3657245961E+05   0.1765279194E+07   48.26799    1.00000
    7 0.1606948819E+02  0.3284833113E+05   0.1776090152E+07   54.06942    1.00000
    6 0.1283661417E+02  0.2830780140E+05   0.1785792457E+07   63.08482    1.00000
    5 0.9603740157E+01  0.2298242388E+05   0.1794177081E+07   78.06736    1.00000
    4 0.6371062992E+01  0.1711522258E+05   0.1801013123E+07  105.22873    1.00000
    3 0.3138385827E+01  0.9119625123E+04   0.1806143268E+07  198.05017    1.00000
    2 0.7610236220E+00  0.7741293933E+04   0.1808899710E+07  233.66891    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           65   ROD No.           48   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5660362374E+04   0.1612648856E+07  284.90205    1.00000
   27 0.7469153543E+02  0.7935940699E+04   0.1613118438E+07  203.26745    1.00000
   26 0.7151633858E+02  0.1433094451E+05   0.1614274115E+07  112.64255    1.00000
   25 0.6834114173E+02  0.1876195294E+05   0.1617129837E+07   86.19198    1.00000
   24 0.6600354331E+02  0.2087022575E+05   0.1621304538E+07   77.68505    1.00000
   23 0.6366594488E+02  0.2541853753E+05   0.1623939534E+07   63.88800    1.00000
   22 0.6049074803E+02  0.2989056842E+05   0.1631342257E+07   54.57716    1.00000
   21 0.5731555118E+02  0.3378804391E+05   0.1639015213E+07   48.50873    1.00000
   20 0.5414035433E+02  0.3730054937E+05   0.1647326262E+07   44.16359    1.00000
   19 0.5096515748E+02  0.4039664701E+05   0.1656374155E+07   41.00276    1.00000
   18 0.4778996063E+02  0.4261726050E+05   0.1666133570E+07   39.09528    1.00000
   17 0.4545236220E+02  0.4173576109E+05   0.1676506219E+07   40.16954    1.00000
   16 0.4311476378E+02  0.4575392206E+05   0.1681558236E+07   36.75222    1.00000
   15 0.3993956693E+02  0.4775496543E+05   0.1693516826E+07   35.46263    1.00000
   14 0.3676437008E+02  0.4869436979E+05   0.1705414392E+07   35.02282    1.00000
   13 0.3358917323E+02  0.4894557571E+05   0.1717352479E+07   35.08698    1.00000
   12 0.3041397638E+02  0.4845497829E+05   0.1729279133E+07   35.68837    1.00000
   11 0.2723877953E+02  0.4673480024E+05   0.1741059203E+07   37.25402    1.00000
   10 0.2490118110E+02  0.4269694555E+05   0.1752436221E+07   41.04360    1.00000
    9 0.2253484252E+02  0.4350483148E+05   0.1757462215E+07   40.39694    1.00000
    8 0.1930216535E+02  0.4069824682E+05   0.1768408705E+07   43.45172    1.00000
    7 0.1606948819E+02  0.3655835910E+05   0.1778490091E+07   48.64797    1.00000
    6 0.1283661417E+02  0.3151088781E+05   0.1787521170E+07   56.72710    1.00000
    5 0.9603740157E+01  0.2558849449E+05   0.1795319824E+07   70.16121    1.00000
    4 0.6371062992E+01  0.1907690236E+05   0.1801678870E+07   94.44295    1.00000
    3 0.3138385827E+01  0.1012232038E+05   0.1806455267E+07  178.46257    1.00000
    2 0.7610236220E+00  0.7614623910E+04   0.1809019482E+07  237.57174    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           66   ROD No.           48   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5660353952E+04   0.1605698992E+07  283.67466    1.00000
   27 0.7469153543E+02  0.7935931763E+04   0.1605696312E+07  202.33242    1.00000
   26 0.7151633858E+02  0.1433093523E+05   0.1606272899E+07  112.08430    1.00000
   25 0.6834114173E+02  0.1876194377E+05   0.1608788908E+07   85.74745    1.00000
   24 0.6600354331E+02  0.2087021710E+05   0.1612856126E+07   77.28028    1.00000
   23 0.6366594488E+02  0.2541852946E+05   0.1615486562E+07   63.55547    1.00000
   22 0.6049074803E+02  0.2989056120E+05   0.1622654661E+07   54.28652    1.00000
   21 0.5731555118E+02  0.3378803841E+05   0.1630481204E+07   48.25617    1.00000
   20 0.5414035433E+02  0.3730054468E+05   0.1638975508E+07   43.93972    1.00000
   19 0.5096515748E+02  0.4039664351E+05   0.1648252032E+07   40.80171    1.00000
   18 0.4778996063E+02  0.4261725804E+05   0.1658345556E+07   38.91254    1.00000
   17 0.4545236220E+02  0.4173575956E+05   0.1669179508E+07   39.99399    1.00000
   16 0.4311476378E+02  0.4575392078E+05   0.1674429955E+07   36.59643    1.00000
   15 0.3993956693E+02  0.4775496459E+05   0.1686553517E+07   35.31682    1.00000
   14 0.3676437008E+02  0.4869436922E+05   0.1698990837E+07   34.89091    1.00000
   13 0.3358917323E+02  0.4894557524E+05   0.1711529257E+07   34.96801    1.00000
   12 0.3041397638E+02  0.4845497784E+05   0.1724102269E+07   35.58153    1.00000
   11 0.2723877953E+02  0.4673479978E+05   0.1736580124E+07   37.15818    1.00000
   10 0.2490118110E+02  0.4269694524E+05   0.1748680933E+07   40.95565    1.00000
    9 0.2253484252E+02  0.4350483104E+05   0.1754005899E+07   40.31750    1.00000
    8 0.1930216535E+02  0.4069824638E+05   0.1765490278E+07   43.38001    1.00000
    7 0.1606948819E+02  0.3655835862E+05   0.1776222328E+07   48.58594    1.00000
    6 0.1283661417E+02  0.3151088730E+05   0.1785882082E+07   56.67508    1.00000
    5 0.9603740157E+01  0.2558849399E+05   0.1794253528E+07   70.11954    1.00000
    4 0.6371062992E+01  0.1907690190E+05   0.1801104156E+07   94.41282    1.00000
    3 0.3138385827E+01  0.1012232017E+05   0.1806268656E+07  178.44413    1.00000
    2 0.7610236220E+00  0.7614623915E+04   0.1809020134E+07  237.57183    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           55   ROD No.           48   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5660368262E+04   0.1599639136E+07  282.60337    1.00000
   27 0.7469153543E+02  0.7935946274E+04   0.1600046468E+07  201.62012    1.00000
   26 0.7151633858E+02  0.1433094961E+05   0.1601143546E+07  111.72627    1.00000
   25 0.6834114173E+02  0.1876195762E+05   0.1604099351E+07   85.49744    1.00000
   24 0.6600354331E+02  0.2087022986E+05   0.1608511024E+07   77.07203    1.00000
   23 0.6366594488E+02  0.2541854126E+05   0.1611280225E+07   63.38996    1.00000
   22 0.6049074803E+02  0.2989057136E+05   0.1619034236E+07   54.16538    1.00000
   21 0.5731555118E+02  0.3378804692E+05   0.1627140314E+07   48.15728    1.00000
   20 0.5414035433E+02  0.3730055201E+05   0.1635955271E+07   43.85874    1.00000
   19 0.5096515748E+02  0.4039664897E+05   0.1645574531E+07   40.73542    1.00000
   18 0.4778996063E+02  0.4261726219E+05   0.1655985267E+07   38.85715    1.00000
   17 0.4545236220E+02  0.4173576245E+05   0.1667073540E+07   39.94353    1.00000
   16 0.4311476378E+02  0.4575392342E+05   0.1672430797E+07   36.55273    1.00000
   15 0.3993956693E+02  0.4775496647E+05   0.1685128023E+07   35.28697    1.00000
   14 0.3676437008E+02  0.4869437068E+05   0.1697809428E+07   34.86665    1.00000
   13 0.3358917323E+02  0.4894557643E+05   0.1710577434E+07   34.94856    1.00000
   12 0.3041397638E+02  0.4845497885E+05   0.1723353888E+07   35.56608    1.00000
   11 0.2723877953E+02  0.4673480066E+05   0.1735991150E+07   37.14558    1.00000
   10 0.2490118110E+02  0.4269694587E+05   0.1748203700E+07   40.94447    1.00000
    9 0.2253484252E+02  0.4350483173E+05   0.1753571907E+07   40.30752    1.00000
    8 0.1930216535E+02  0.4069824693E+05   0.1765279194E+07   43.37482    1.00000
    7 0.1606948819E+02  0.3655835915E+05   0.1776090152E+07   48.58233    1.00000
    6 0.1283661417E+02  0.3151088780E+05   0.1785792457E+07   56.67224    1.00000
    5 0.9603740157E+01  0.2558849442E+05   0.1794177081E+07   70.11656    1.00000
    4 0.6371062992E+01  0.1907690230E+05   0.1801013123E+07   94.40805    1.00000
    3 0.3138385827E+01  0.1012232037E+05   0.1806143268E+07  178.43174    1.00000
    2 0.7610236220E+00  0.7614624111E+04   0.1808899710E+07  237.55601    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           56   ROD No.           48   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5660357280E+04   0.1590204737E+07  280.93717    1.00000
   27 0.7469153543E+02  0.7935934605E+04   0.1590064251E+07  200.36257    1.00000
   26 0.7151633858E+02  0.1433093742E+05   0.1590494001E+07  110.98325    1.00000
   25 0.6834114173E+02  0.1876194556E+05   0.1593024299E+07   84.90720    1.00000
   24 0.6600354331E+02  0.2087021801E+05   0.1597286817E+07   76.53427    1.00000
   23 0.6366594488E+02  0.2541853022E+05   0.1600044884E+07   62.94797    1.00000
   22 0.6049074803E+02  0.2989056146E+05   0.1607510492E+07   53.77987    1.00000
   21 0.5731555118E+02  0.3378803864E+05   0.1615779021E+07   47.82104    1.00000
   20 0.5414035433E+02  0.3730054545E+05   0.1624807751E+07   43.55989    1.00000
   19 0.5096515748E+02  0.4039664434E+05   0.1634702908E+07   40.46630    1.00000
   18 0.4778996063E+02  0.4261725862E+05   0.1645523796E+07   38.61168    1.00000
   17 0.4545236220E+02  0.4173576024E+05   0.1657191165E+07   39.70674    1.00000
   16 0.4311476378E+02  0.4575392148E+05   0.1662820335E+07   36.34268    1.00000
   15 0.3993956693E+02  0.4775496526E+05   0.1675804828E+07   35.09174    1.00000
   14 0.3676437008E+02  0.4869436971E+05   0.1689201928E+07   34.68988    1.00000
   13 0.3358917323E+02  0.4894557566E+05   0.1702763115E+07   34.78891    1.00000
   12 0.3041397638E+02  0.4845497814E+05   0.1716393648E+07   35.42244    1.00000
   11 0.2723877953E+02  0.4673479996E+05   0.1729953301E+07   37.01638    1.00000
   10 0.2490118110E+02  0.4269694541E+05   0.1743120485E+07   40.82541    1.00000
    9 0.2253484252E+02  0.4350483106E+05   0.1748902385E+07   40.20019    1.00000
    8 0.1930216535E+02  0.4069824627E+05   0.1761354207E+07   43.27838    1.00000
    7 0.1606948819E+02  0.3655835847E+05   0.1773054418E+07   48.49929    1.00000
    6 0.1283661417E+02  0.3151088704E+05   0.1783602976E+07   56.60275    1.00000
    5 0.9603740157E+01  0.2558849370E+05   0.1792752066E+07   70.06087    1.00000
    4 0.6371062992E+01  0.1907690167E+05   0.1800243228E+07   94.36769    1.00000
    3 0.3138385827E+01  0.1012232007E+05   0.1805890167E+07  178.40674    1.00000
    2 0.7610236220E+00  0.7614624099E+04   0.1808903634E+07  237.55652    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           66   ROD No.           49   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.6002908800E+04   0.1605698992E+07  267.48682    1.00000
   27 0.7469153543E+02  0.8486582232E+04   0.1605696312E+07  189.20412    1.00000
   26 0.7151633858E+02  0.1547658962E+05   0.1606272899E+07  103.78726    1.00000
   25 0.6834114173E+02  0.2026018251E+05   0.1608788908E+07   79.40644    1.00000
   24 0.6600354331E+02  0.2256919949E+05   0.1612856126E+07   71.46271    1.00000
   23 0.6366594488E+02  0.2744434143E+05   0.1615486562E+07   58.86410    1.00000
   22 0.6049074803E+02  0.3227887758E+05   0.1622654661E+07   50.26986    1.00000
   21 0.5731555118E+02  0.3648775721E+05   0.1630481204E+07   44.68571    1.00000
   20 0.5414035433E+02  0.4028156867E+05   0.1638975508E+07   40.68798    1.00000
   19 0.5096515748E+02  0.4362714026E+05   0.1648252032E+07   37.78043    1.00000
   18 0.4778996063E+02  0.4601623667E+05   0.1658345556E+07   36.03827    1.00000
   17 0.4545236220E+02  0.4513841017E+05   0.1669179508E+07   36.97914    1.00000
   16 0.4311476378E+02  0.4940563139E+05   0.1674429955E+07   33.89148    1.00000
   15 0.3993956693E+02  0.5157811368E+05   0.1686553517E+07   32.69902    1.00000
   14 0.3676437008E+02  0.5259291701E+05   0.1698990837E+07   32.30456    1.00000
   13 0.3358917323E+02  0.5286557730E+05   0.1711529257E+07   32.37512    1.00000
   12 0.3041397638E+02  0.5233832250E+05   0.1724102269E+07   32.94149    1.00000
   11 0.2723877953E+02  0.5047144503E+05   0.1736580124E+07   34.40718    1.00000
   10 0.2490118110E+02  0.4618855818E+05   0.1748680933E+07   37.85961    1.00000
    9 0.2253484252E+02  0.4698501170E+05   0.1754005899E+07   37.33118    1.00000
    8 0.1930216535E+02  0.4396447241E+05   0.1765490278E+07   40.15720    1.00000
    7 0.1606948819E+02  0.3949218810E+05   0.1776222328E+07   44.97655    1.00000
    6 0.1283661417E+02  0.3404141287E+05   0.1785882082E+07   52.46204    1.00000
    5 0.9603740157E+01  0.2764685666E+05   0.1794253528E+07   64.89901    1.00000
    4 0.6371062992E+01  0.2061500786E+05   0.1801104156E+07   87.36859    1.00000
    3 0.3138385827E+01  0.1076746581E+05   0.1806268656E+07  167.75244    1.00000
    2 0.7610236220E+00  0.7667625443E+04   0.1809020134E+07  235.92964    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           67   ROD No.           49   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.6002909858E+04   0.1512743111E+07  252.00164    1.00000
   27 0.7469153543E+02  0.8486583605E+04   0.1513405771E+07  178.32921    1.00000
   26 0.7151633858E+02  0.1547659138E+05   0.1514782943E+07   97.87575    1.00000
