
 TIME =    0.0000000000000000     
 CHANNEL           11   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
    9 0.2253484252E+02  0.7857958560E+05   0.1705166873E+07   21.69987    1.00000
    8 0.1930216535E+02  0.7375649250E+05   0.1726438106E+07   23.40727    1.00000
    7 0.1606948819E+02  0.6645635710E+05   0.1746412968E+07   26.27910    1.00000
    6 0.1283661417E+02  0.5744894300E+05   0.1764483128E+07   30.71394    1.00000
    5 0.9603740157E+01  0.4677837644E+05   0.1780179256E+07   38.05560    1.00000
    4 0.6371062992E+01  0.3491282664E+05   0.1793025623E+07   51.35722    1.00000
    3 0.3138385827E+01  0.1876467292E+05   0.1802679530E+07   96.06773    1.00000
    2 0.7610236220E+00  0.1652756533E+05   0.1807891607E+07  109.38644    1.00000

 TIME =    0.0000000000000000     
 CHANNEL            6   ROD No.            6   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1018000330E+05   0.1619766235E+07  159.11255    1.00000
   27 0.7469153543E+02  0.1387751788E+05   0.1622007520E+07  116.88023    1.00000
   26 0.7151633858E+02  0.2513240616E+05   0.1626097309E+07   64.70122    1.00000
   25 0.6834114173E+02  0.3287509830E+05   0.1633518369E+07   49.68862    1.00000
   24 0.6600354331E+02  0.3652172412E+05   0.1643183887E+07   44.99196    1.00000
   23 0.6366594488E+02  0.4456611493E+05   0.1648197576E+07   36.98320    1.00000
   22 0.6049074803E+02  0.5246097350E+05   0.1661162464E+07   31.66473    1.00000
   21 0.5731555118E+02  0.5937072793E+05   0.1676289380E+07   28.23427    1.00000
   20 0.5414035433E+02  0.6564487369E+05   0.1693483225E+07   25.79765    1.00000
   19 0.5096515748E+02  0.7122854645E+05   0.1712590754E+07   24.04360    1.00000
   18 0.4778996063E+02  0.7527490523E+05   0.1733366625E+07   23.02715    1.00000
   17 0.4545236220E+02  0.7371701210E+05   0.1755206001E+07   23.81005    1.00000
   16 0.4311476378E+02  0.8109829178E+05   0.1765235134E+07   21.76661    1.00000
   15 0.3993956693E+02  0.8487890827E+05   0.1788807180E+07   21.07481    1.00000
   14 0.3676437008E+02  0.8678115073E+05   0.1813452202E+07   20.89684    1.00000
   13 0.3358917323E+02  0.8748042550E+05   0.1838708050E+07   21.01851    1.00000
   12 0.3041397638E+02  0.8686830472E+05   0.1864171654E+07   21.45974    1.00000
   11 0.2723877953E+02  0.8402394972E+05   0.1889367967E+07   22.48606    1.00000
   10 0.2490118110E+02  0.7677163291E+05   0.1913532183E+07   24.92499    1.00000
    9 0.2253484252E+02  0.7857958669E+05   0.1923902569E+07   24.48349    1.00000
    8 0.1930216535E+02  0.7375649308E+05   0.1947075220E+07   26.39870    1.00000
    7 0.1606948819E+02  0.6645635808E+05   0.1968667774E+07   29.62347    1.00000
    6 0.1283661417E+02  0.5744894450E+05   0.1988013607E+07   34.60488    1.00000
    5 0.9603740157E+01  0.4677837843E+05   0.2004616913E+07   42.85349    1.00000
    4 0.6371062992E+01  0.3491282870E+05   0.2018010662E+07   57.80141    1.00000
    3 0.3138385827E+01  0.1876467430E+05   0.2027897846E+07  108.06997    1.00000
    2 0.7610236220E+00  0.1652756438E+05   0.2033168171E+07  123.01681    1.00000

 TIME =    0.0000000000000000     
 CHANNEL            7   ROD No.            6   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1017998868E+05   0.1618016729E+07  158.94092    1.00000
   27 0.7469153543E+02  0.1387750354E+05   0.1619831241E+07  116.72353    1.00000
   26 0.7151633858E+02  0.2513239252E+05   0.1623384921E+07   64.59333    1.00000
   25 0.6834114173E+02  0.3287508583E+05   0.1630356659E+07   49.59247    1.00000
   24 0.6600354331E+02  0.3652171309E+05   0.1639749241E+07   44.89793    1.00000
   23 0.6366594488E+02  0.4456610647E+05   0.1644729749E+07   36.90539    1.00000
   22 0.6049074803E+02  0.5246096601E+05   0.1657706906E+07   31.59886    1.00000
   21 0.5731555118E+02  0.5937072241E+05   0.1672629375E+07   28.17263    1.00000
   20 0.5414035433E+02  0.6564486991E+05   0.1689576599E+07   25.73814    1.00000
   19 0.5096515748E+02  0.7122854410E+05   0.1708483153E+07   23.98593    1.00000
   18 0.4778996063E+02  0.7527490400E+05   0.1729182645E+07   22.97157    1.00000
   17 0.4545236220E+02  0.7371701148E+05   0.1751107170E+07   23.75445    1.00000
   16 0.4311476378E+02  0.8109829150E+05   0.1761239799E+07   21.71735    1.00000
   15 0.3993956693E+02  0.8487890827E+05   0.1785018008E+07   21.03017    1.00000
   14 0.3676437008E+02  0.8678115098E+05   0.1809761419E+07   20.85431    1.00000
   13 0.3358917323E+02  0.8748042588E+05   0.1835190074E+07   20.97829    1.00000
   12 0.3041397638E+02  0.8686830512E+05   0.1860954221E+07   21.42271    1.00000
   11 0.2723877953E+02  0.8402395011E+05   0.1886586595E+07   22.45296    1.00000
   10 0.2490118110E+02  0.7677163309E+05   0.1911267972E+07   24.89550    1.00000
    9 0.2253484252E+02  0.7857958723E+05   0.1921882211E+07   24.45778    1.00000
    8 0.1930216535E+02  0.7375649381E+05   0.1945605003E+07   26.37876    1.00000
    7 0.1606948819E+02  0.6645635870E+05   0.1967635230E+07   29.60793    1.00000
    6 0.1283661417E+02  0.5744894492E+05   0.1987383729E+07   34.59391    1.00000
    5 0.9603740157E+01  0.4677837867E+05   0.2004325791E+07   42.84727    1.00000
    4 0.6371062992E+01  0.3491282875E+05   0.2017960574E+07   57.79997    1.00000
    3 0.3138385827E+01  0.1876467430E+05   0.2027985517E+07  108.07465    1.00000
    2 0.7610236220E+00  0.1652756436E+05   0.2033263935E+07  123.02260    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           17   ROD No.            7   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1071591670E+05   0.1444448887E+07  134.79471    1.00000
   27 0.7469153543E+02  0.1474212987E+05   0.1445258656E+07   98.03595    1.00000
   26 0.7151633858E+02  0.2664405255E+05   0.1447179514E+07   54.31529    1.00000
   25 0.6834114173E+02  0.3482735531E+05   0.1452089623E+07   41.69394    1.00000
   24 0.6600354331E+02  0.3869735235E+05   0.1459340559E+07   37.71164    1.00000
   23 0.6366594488E+02  0.4721183960E+05   0.1463581296E+07   31.00030    1.00000
   22 0.6049074803E+02  0.5559253918E+05   0.1474920472E+07   26.53091    1.00000
   21 0.5731555118E+02  0.6291569466E+05   0.1487866496E+07   23.64857    1.00000
   20 0.5414035433E+02  0.6956501486E+05   0.1502273717E+07   21.59525    1.00000
   19 0.5096515748E+02  0.7548360145E+05   0.1518188412E+07   20.11282    1.00000
   18 0.4778996063E+02  0.7974733455E+05   0.1535621712E+07   19.25609    1.00000
   17 0.4545236220E+02  0.7812044113E+05   0.1554359682E+07   19.89696    1.00000
   16 0.4311476378E+02  0.8591937767E+05   0.1563261217E+07   18.19451    1.00000
   15 0.3993956693E+02  0.8995166354E+05   0.1584254401E+07   17.61229    1.00000
   14 0.3676437008E+02  0.9196657650E+05   0.1606051187E+07   17.46342    1.00000
   13 0.3358917323E+02  0.9270727676E+05   0.1628344677E+07   17.56437    1.00000
   12 0.3041397638E+02  0.9205917106E+05   0.1650922435E+07   17.93328    1.00000
   11 0.2723877953E+02  0.8901803077E+05   0.1673507471E+07   18.79965    1.00000
   10 0.2490118110E+02  0.8136126672E+05   0.1695531991E+07   20.83955    1.00000
    9 0.2253484252E+02  0.8324840213E+05   0.1705166873E+07   20.48288    1.00000
    8 0.1930216535E+02  0.7816135931E+05   0.1726438106E+07   22.08813    1.00000
    7 0.1606948819E+02  0.7042226718E+05   0.1746412968E+07   24.79916    1.00000
    6 0.1283661417E+02  0.6087710943E+05   0.1764483128E+07   28.98434    1.00000
    5 0.9603740157E+01  0.4957123805E+05   0.1780179256E+07   35.91154    1.00000
    4 0.6371062992E+01  0.3702702336E+05   0.1793025623E+07   48.42478    1.00000
    3 0.3138385827E+01  0.1980027450E+05   0.1802679530E+07   91.04316    1.00000
    2 0.7610236220E+00  0.1579900097E+05   0.1807891607E+07  114.43075    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           18   ROD No.            7   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1071590632E+05   0.1447777142E+07  135.10543    1.00000
   27 0.7469153543E+02  0.1474211996E+05   0.1448341575E+07   98.24514    1.00000
   26 0.7151633858E+02  0.2664404332E+05   0.1449850251E+07   54.41555    1.00000
   25 0.6834114173E+02  0.3482734704E+05   0.1454312582E+07   41.75778    1.00000
   24 0.6600354331E+02  0.3869734540E+05   0.1461142215E+07   37.75820    1.00000
   23 0.6366594488E+02  0.4721183329E+05   0.1465253173E+07   31.03572    1.00000
   22 0.6049074803E+02  0.5559253464E+05   0.1476377191E+07   26.55711    1.00000
   21 0.5731555118E+02  0.6291569143E+05   0.1489105285E+07   23.66827    1.00000
   20 0.5414035433E+02  0.6956501274E+05   0.1503208491E+07   21.60869    1.00000
   19 0.5096515748E+02  0.7548360023E+05   0.1518740245E+07   20.12014    1.00000
   18 0.4778996063E+02  0.7974733410E+05   0.1535752330E+07   19.25773    1.00000
   17 0.4545236220E+02  0.7812044135E+05   0.1554101100E+07   19.89365    1.00000
   16 0.4311476378E+02  0.8591937768E+05   0.1562869300E+07   18.18995    1.00000
   15 0.3993956693E+02  0.8995166365E+05   0.1583412252E+07   17.60292    1.00000
   14 0.3676437008E+02  0.9196657662E+05   0.1604884662E+07   17.45074    1.00000
   13 0.3358917323E+02  0.9270727686E+05   0.1626847296E+07   17.54822    1.00000
   12 0.3041397638E+02  0.9205917109E+05   0.1649120021E+07   17.91370    1.00000
   11 0.2723877953E+02  0.8901803070E+05   0.1671487766E+07   18.77696    1.00000
   10 0.2490118110E+02  0.8136126660E+05   0.1693438006E+07   20.81381    1.00000
    9 0.2253484252E+02  0.8324840200E+05   0.1703098571E+07   20.45803    1.00000
    8 0.1930216535E+02  0.7816135936E+05   0.1724263196E+07   22.06030    1.00000
    7 0.1606948819E+02  0.7042226707E+05   0.1744411101E+07   24.77073    1.00000
    6 0.1283661417E+02  0.6087710908E+05   0.1762807114E+07   28.95681    1.00000
    5 0.9603740157E+01  0.4957123752E+05   0.1778954639E+07   35.88683    1.00000
    4 0.6371062992E+01  0.3702702268E+05   0.1792321493E+07   48.40577    1.00000
    3 0.3138385827E+01  0.1980027415E+05   0.1802485047E+07   91.03334    1.00000
    2 0.7610236220E+00  0.1579900096E+05   0.1807965941E+07  114.43546    1.00000

 TIME =    0.0000000000000000     
 CHANNEL            7   ROD No.            7   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1071592159E+05   0.1618016729E+07  150.99184    1.00000
   27 0.7469153543E+02  0.1474213469E+05   0.1619831241E+07  109.87766    1.00000
   26 0.7151633858E+02  0.2664405629E+05   0.1623384921E+07   60.92860    1.00000
   25 0.6834114173E+02  0.3482735821E+05   0.1630356659E+07   46.81253    1.00000
   24 0.6600354331E+02  0.3869735351E+05   0.1639749241E+07   42.37368    1.00000
   23 0.6366594488E+02  0.4721184162E+05   0.1644729749E+07   34.83723    1.00000
   22 0.6049074803E+02  0.5559253838E+05   0.1657706906E+07   29.81887    1.00000
   21 0.5731555118E+02  0.6291569244E+05   0.1672629375E+07   26.58525    1.00000
   20 0.5414035433E+02  0.6956501188E+05   0.1689576599E+07   24.28774    1.00000
   19 0.5096515748E+02  0.7548359800E+05   0.1708483153E+07   22.63383    1.00000
   18 0.4778996063E+02  0.7974733090E+05   0.1729182645E+07   21.68327    1.00000
   17 0.4545236220E+02  0.7812043637E+05   0.1751107170E+07   22.41548    1.00000
   16 0.4311476378E+02  0.8591937464E+05   0.1761239799E+07   20.49875    1.00000
   15 0.3993956693E+02  0.8995166193E+05   0.1785018008E+07   19.84419    1.00000
   14 0.3676437008E+02  0.9196657565E+05   0.1809761419E+07   19.67847    1.00000
   13 0.3358917323E+02  0.9270727659E+05   0.1835190074E+07   19.79553    1.00000
   12 0.3041397638E+02  0.9205917150E+05   0.1860954221E+07   20.21476    1.00000
   11 0.2723877953E+02  0.8901803190E+05   0.1886586595E+07   21.19331    1.00000
   10 0.2490118110E+02  0.8136126753E+05   0.1911267972E+07   23.49113    1.00000
    9 0.2253484252E+02  0.8324840384E+05   0.1921882211E+07   23.08611    1.00000
    8 0.1930216535E+02  0.7816136065E+05   0.1945605003E+07   24.89216    1.00000
    7 0.1606948819E+02  0.7042226881E+05   0.1967635230E+07   27.94053    1.00000
    6 0.1283661417E+02  0.6087711141E+05   0.1987383729E+07   32.64583    1.00000
    5 0.9603740157E+01  0.4957124037E+05   0.2004325791E+07   40.43324    1.00000
    4 0.6371062992E+01  0.3702702558E+05   0.2017960574E+07   54.49967    1.00000
    3 0.3138385827E+01  0.1980027597E+05   0.2027985517E+07  102.42208    1.00000
    2 0.7610236220E+00  0.1579900003E+05   0.2033263935E+07  128.69574    1.00000

 TIME =    0.0000000000000000     
 CHANNEL            8   ROD No.            7   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1071590786E+05   0.1439207700E+07  134.30572    1.00000
   27 0.7469153543E+02  0.1474212124E+05   0.1439920148E+07   97.67388    1.00000
   26 0.7151633858E+02  0.2664404421E+05   0.1441631374E+07   54.10708    1.00000
   25 0.6834114173E+02  0.3482734763E+05   0.1446327104E+07   41.52849    1.00000
   24 0.6600354331E+02  0.3869734569E+05   0.1453367487E+07   37.55729    1.00000
   23 0.6366594488E+02  0.4721183529E+05   0.1457527219E+07   30.87207    1.00000
   22 0.6049074803E+02  0.5559253462E+05   0.1468801466E+07   26.42084    1.00000
   21 0.5731555118E+02  0.6291569118E+05   0.1481715521E+07   23.55081    1.00000
   20 0.5414035433E+02  0.6956501240E+05   0.1496118079E+07   21.50676    1.00000
   19 0.5096515748E+02  0.7548359988E+05   0.1512023107E+07   20.03115    1.00000
   18 0.4778996063E+02  0.7974733378E+05   0.1529456638E+07   19.17878    1.00000
   17 0.4545236220E+02  0.7812044139E+05   0.1548238541E+07   19.81861    1.00000
   16 0.4311476378E+02  0.8591937761E+05   0.1557189582E+07   18.12385    1.00000
   15 0.3993956693E+02  0.8995166364E+05   0.1578096032E+07   17.54382    1.00000
   14 0.3676437008E+02  0.9196657670E+05   0.1600022823E+07   17.39787    1.00000
   13 0.3358917323E+02  0.9270727697E+05   0.1622496921E+07   17.50129    1.00000
   12 0.3041397638E+02  0.9205917119E+05   0.1645312823E+07   17.87234    1.00000
   11 0.2723877953E+02  0.8901803076E+05   0.1668233816E+07   18.74040    1.00000
   10 0.2490118110E+02  0.8136126668E+05   0.1690719306E+07   20.78040    1.00000
    9 0.2253484252E+02  0.8324840199E+05   0.1700613499E+07   20.42818    1.00000
    8 0.1930216535E+02  0.7816135925E+05   0.1722271267E+07   22.03482    1.00000
    7 0.1606948819E+02  0.7042226692E+05   0.1742898084E+07   24.74925    1.00000
    6 0.1283661417E+02  0.6087710891E+05   0.1761730918E+07   28.93914    1.00000
    5 0.9603740157E+01  0.4957123737E+05   0.1778255498E+07   35.87273    1.00000
    4 0.6371062992E+01  0.3702702258E+05   0.1791925358E+07   48.39507    1.00000
    3 0.3138385827E+01  0.1980027413E+05   0.1802309287E+07   91.02446    1.00000
    2 0.7610236220E+00  0.1579900107E+05   0.1807898624E+07  114.43120    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           18   ROD No.            8   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1119204073E+05   0.1447777142E+07  129.35774    1.00000
   27 0.7469153543E+02  0.1556978979E+05   0.1448341575E+07   93.02255    1.00000
   26 0.7151633858E+02  0.2837754630E+05   0.1449850251E+07   51.09146    1.00000
   25 0.6834114173E+02  0.3709143711E+05   0.1454312582E+07   39.20885    1.00000
   24 0.6600354331E+02  0.4129277127E+05   0.1461142215E+07   35.38494    1.00000
   23 0.6366594488E+02  0.5027951995E+05   0.1465253173E+07   29.14215    1.00000
   22 0.6049074803E+02  0.5921934230E+05   0.1476377191E+07   24.93066    1.00000
   21 0.5731555118E+02  0.6701916774E+05   0.1489105285E+07   22.21910    1.00000
   20 0.5414035433E+02  0.7410106652E+05   0.1503208491E+07   20.28592    1.00000
   19 0.5096515748E+02  0.8040605956E+05   0.1518740245E+07   18.88838    1.00000
   18 0.4778996063E+02  0.8492314457E+05   0.1535752330E+07   18.08403    1.00000
   17 0.4545236220E+02  0.8336145775E+05   0.1554101100E+07   18.64292    1.00000
   16 0.4311476378E+02  0.9149352298E+05   0.1562869300E+07   17.08175    1.00000
   15 0.3993956693E+02  0.9580729230E+05   0.1583412252E+07   16.52705    1.00000
   14 0.3676437008E+02  0.9794620178E+05   0.1604884662E+07   16.38537    1.00000
   13 0.3358917323E+02  0.9872905315E+05   0.1626847296E+07   16.47790    1.00000
   12 0.3041397638E+02  0.9803458506E+05   0.1649120021E+07   16.82182    1.00000
   11 0.2723877953E+02  0.9476542754E+05   0.1671487766E+07   17.63816    1.00000
   10 0.2490118110E+02  0.8679638128E+05   0.1693438006E+07   19.51047    1.00000
    9 0.2253484252E+02  0.8861263284E+05   0.1703098571E+07   19.21959    1.00000
    8 0.1930216535E+02  0.8321205158E+05   0.1724263196E+07   20.72132    1.00000
    7 0.1606948819E+02  0.7496280032E+05   0.1744411101E+07   23.27036    1.00000
    6 0.1283661417E+02  0.6479691962E+05   0.1762807114E+07   27.20511    1.00000
    5 0.9603740157E+01  0.5276069933E+05   0.1778954639E+07   33.71742    1.00000
    4 0.6371062992E+01  0.3941842694E+05   0.1792321493E+07   45.46913    1.00000
    3 0.3138385827E+01  0.2074694895E+05   0.1802485047E+07   86.87952    1.00000
    2 0.7610236220E+00  0.1533183390E+05   0.1807965941E+07  117.92235    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           19   ROD No.            8   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1119204068E+05   0.1358029077E+07  121.33883    1.00000
   27 0.7469153543E+02  0.1556979057E+05   0.1359303366E+07   87.30390    1.00000
   26 0.7151633858E+02  0.2837754812E+05   0.1362003359E+07   47.99581    1.00000
   25 0.6834114173E+02  0.3709143778E+05   0.1367249253E+07   36.86159    1.00000
   24 0.6600354331E+02  0.4129277198E+05   0.1374653137E+07   33.29041    1.00000
   23 0.6366594488E+02  0.5027952198E+05   0.1378799126E+07   27.42268    1.00000
   22 0.6049074803E+02  0.5921934366E+05   0.1389154296E+07   23.45778    1.00000
   21 0.5731555118E+02  0.6701916832E+05   0.1401102812E+07   20.90600    1.00000
   20 0.5414035433E+02  0.7410106598E+05   0.1414503704E+07   19.08884    1.00000
   19 0.5096515748E+02  0.8040605864E+05   0.1429400062E+07   17.77727    1.00000
   18 0.4778996063E+02  0.8492314258E+05   0.1445755966E+07   17.02429    1.00000
   17 0.4545236220E+02  0.8336145642E+05   0.1463263037E+07   17.55323    1.00000
   16 0.4311476378E+02  0.9149352095E+05   0.1471510862E+07   16.08322    1.00000
   15 0.3993956693E+02  0.9580728989E+05   0.1490055370E+07   15.55263    1.00000
   14 0.3676437008E+02  0.9794619956E+05   0.1509446335E+07   15.41097    1.00000
   13 0.3358917323E+02  0.9872905103E+05   0.1529290510E+07   15.48977    1.00000
   12 0.3041397638E+02  0.9803458320E+05   0.1549371643E+07   15.80434    1.00000
   11 0.2723877953E+02  0.9476542582E+05   0.1569414608E+07   16.56105    1.00000
   10 0.2490118110E+02  0.8679638025E+05   0.1588882872E+07   18.30587    1.00000
    9 0.2253484252E+02  0.8861263179E+05   0.1597362823E+07   18.02636    1.00000
    8 0.1930216535E+02  0.8321205119E+05   0.1615497616E+07   19.41423    1.00000
    7 0.1606948819E+02  0.7496280024E+05   0.1632551765E+07   21.77816    1.00000
    6 0.1283661417E+02  0.6479691959E+05   0.1647956906E+07   25.43264    1.00000
    5 0.9603740157E+01  0.5276069923E+05   0.1661336034E+07   31.48814    1.00000
    4 0.6371062992E+01  0.3941842654E+05   0.1672303594E+07   42.42441    1.00000
    3 0.3138385827E+01  0.2074694832E+05   0.1680575691E+07   81.00351    1.00000
    2 0.7610236220E+00  0.1533183414E+05   0.1685330752E+07  109.92362    1.00000

 TIME =    0.0000000000000000     
 CHANNEL            8   ROD No.            8   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1119204227E+05   0.1439207700E+07  128.59205    1.00000
   27 0.7469153543E+02  0.1556979106E+05   0.1439920148E+07   92.48166    1.00000
   26 0.7151633858E+02  0.2837754718E+05   0.1441631374E+07   50.80183    1.00000
   25 0.6834114173E+02  0.3709143769E+05   0.1446327104E+07   38.99356    1.00000
   24 0.6600354331E+02  0.4129277155E+05   0.1453367487E+07   35.19666    1.00000
   23 0.6366594488E+02  0.5027952195E+05   0.1457527219E+07   28.98849    1.00000
   22 0.6049074803E+02  0.5921934228E+05   0.1468801466E+07   24.80273    1.00000
   21 0.5731555118E+02  0.6701916749E+05   0.1481715521E+07   22.10883    1.00000
   20 0.5414035433E+02  0.7410106618E+05   0.1496118079E+07   20.19024    1.00000
   19 0.5096515748E+02  0.8040605921E+05   0.1512023107E+07   18.80484    1.00000
   18 0.4778996063E+02  0.8492314426E+05   0.1529456638E+07   18.00989    1.00000
   17 0.4545236220E+02  0.8336145779E+05   0.1548238541E+07   18.57259    1.00000
   16 0.4311476378E+02  0.9149352292E+05   0.1557189582E+07   17.01967    1.00000
   15 0.3993956693E+02  0.9580729230E+05   0.1578096032E+07   16.47156    1.00000
   14 0.3676437008E+02  0.9794620186E+05   0.1600022823E+07   16.33573    1.00000
   13 0.3358917323E+02  0.9872905326E+05   0.1622496921E+07   16.43383    1.00000
   12 0.3041397638E+02  0.9803458516E+05   0.1645312823E+07   16.78298    1.00000
   11 0.2723877953E+02  0.9476542760E+05   0.1668233816E+07   17.60382    1.00000
   10 0.2490118110E+02  0.8679638136E+05   0.1690719306E+07   19.47915    1.00000
    9 0.2253484252E+02  0.8861263281E+05   0.1700613499E+07   19.19155    1.00000
    8 0.1930216535E+02  0.8321205143E+05   0.1722271267E+07   20.69738    1.00000
    7 0.1606948819E+02  0.7496280015E+05   0.1742898084E+07   23.25017    1.00000
    6 0.1283661417E+02  0.6479691944E+05   0.1761730918E+07   27.18850    1.00000
    5 0.9603740157E+01  0.5276069917E+05   0.1778255498E+07   33.70417    1.00000
    4 0.6371062992E+01  0.3941842683E+05   0.1791925358E+07   45.45908    1.00000
    3 0.3138385827E+01  0.2074694893E+05   0.1802309287E+07   86.87105    1.00000
    2 0.7610236220E+00  0.1533183400E+05   0.1807898624E+07  117.91796    1.00000

 TIME =    0.0000000000000000     
 CHANNEL            9   ROD No.            8   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1119204242E+05   0.1350386549E+07  120.65595    1.00000
   27 0.7469153543E+02  0.1556979197E+05   0.1351780658E+07   86.82073    1.00000
   26 0.7151633858E+02  0.2837754906E+05   0.1354616955E+07   47.73552    1.00000
   25 0.6834114173E+02  0.3709144000E+05   0.1359982414E+07   36.66567    1.00000
   24 0.6600354331E+02  0.4129277217E+05   0.1367464794E+07   33.11632    1.00000
   23 0.6366594488E+02  0.5027952222E+05   0.1371635234E+07   27.28020    1.00000
   22 0.6049074803E+02  0.5921934369E+05   0.1382218612E+07   23.34066    1.00000
   21 0.5731555118E+02  0.6701916803E+05   0.1394324617E+07   20.80486    1.00000
   20 0.5414035433E+02  0.7410106550E+05   0.1407948409E+07   19.00038    1.00000
   19 0.5096515748E+02  0.8040605807E+05   0.1423088503E+07   17.69877    1.00000
   18 0.4778996063E+02  0.8492314239E+05   0.1439694585E+07   16.95291    1.00000
   17 0.4545236220E+02  0.8336145595E+05   0.1457462863E+07   17.48365    1.00000
   16 0.4311476378E+02  0.9149352052E+05   0.1465842532E+07   16.02127    1.00000
   15 0.3993956693E+02  0.9580728983E+05   0.1484800110E+07   15.49778    1.00000
   14 0.3676437008E+02  0.9794619942E+05   0.1504612989E+07   15.36163    1.00000
   13 0.3358917323E+02  0.9872905095E+05   0.1524901699E+07   15.44532    1.00000
   12 0.3041397638E+02  0.9803458304E+05   0.1545440380E+07   15.76424    1.00000
   11 0.2723877953E+02  0.9476542568E+05   0.1565953742E+07   16.52453    1.00000
   10 0.2490118110E+02  0.8679638016E+05   0.1585904403E+07   18.27155    1.00000
    9 0.2253484252E+02  0.8861263149E+05   0.1594613905E+07   17.99533    1.00000
    8 0.1930216535E+02  0.8321205079E+05   0.1613278266E+07   19.38756    1.00000
    7 0.1606948819E+02  0.7496279985E+05   0.1630843876E+07   21.75538    1.00000
    6 0.1283661417E+02  0.6479691923E+05   0.1646719650E+07   25.41355    1.00000
    5 0.9603740157E+01  0.5276069892E+05   0.1660515061E+07   31.47258    1.00000
    4 0.6371062992E+01  0.3941842632E+05   0.1671829844E+07   42.41239    1.00000
    3 0.3138385827E+01  0.2074694823E+05   0.1680367050E+07   80.99346    1.00000
    2 0.7610236220E+00  0.1533183420E+05   0.1685275217E+07  109.92000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           19   ROD No.            9   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1136245472E+05   0.1358029077E+07  119.51899    1.00000
   27 0.7469153543E+02  0.1597298935E+05   0.1359303366E+07   85.10012    1.00000
   26 0.7151633858E+02  0.2476699673E+05   0.1362003359E+07   54.99267    1.00000
   25 0.6834114173E+02  0.3239917541E+05   0.1367249253E+07   42.20013    1.00000
   24 0.6600354331E+02  0.3613877897E+05   0.1374653137E+07   38.03817    1.00000
   23 0.6366594488E+02  0.4391779493E+05   0.1378799126E+07   31.39500    1.00000
   22 0.6049074803E+02  0.5173924930E+05   0.1389154296E+07   26.84914    1.00000
   21 0.5731555118E+02  0.5855278986E+05   0.1401102812E+07   23.92888    1.00000
   20 0.5414035433E+02  0.6473675795E+05   0.1414503704E+07   21.85009    1.00000
   19 0.5096515748E+02  0.7023971235E+05   0.1429400062E+07   20.35031    1.00000
   18 0.4778996063E+02  0.7415978605E+05   0.1445755966E+07   19.49515    1.00000
   17 0.4545236220E+02  0.7293633547E+05   0.1463263037E+07   20.06220    1.00000
   16 0.4311476378E+02  0.7988881784E+05   0.1471510862E+07   18.41948    1.00000
   15 0.3993956693E+02  0.8367169205E+05   0.1490055370E+07   17.80836    1.00000
   14 0.3676437008E+02  0.8553260666E+05   0.1509446335E+07   17.64761    1.00000
   13 0.3358917323E+02  0.8620686165E+05   0.1529290510E+07   17.73978    1.00000
   12 0.3041397638E+02  0.8558931055E+05   0.1549371643E+07   18.10240    1.00000
   11 0.2723877953E+02  0.8270139194E+05   0.1569414608E+07   18.97688    1.00000
