
 TIME =    0.0000000000000000     
 CHANNEL           19   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   25 0.6834114173E+02  0.5250159334E+05   0.1226258110E+07   23.35659    1.00000
   24 0.6600354331E+02  0.5869356032E+05   0.1235114717E+07   21.04345    1.00000
   23 0.6366594488E+02  0.7119754422E+05   0.1240000488E+07   17.41634    1.00000
   22 0.6049074803E+02  0.8400898568E+05   0.1252916645E+07   14.91408    1.00000
   21 0.5731555118E+02  0.9523874246E+05   0.1268118373E+07   13.31515    1.00000
   20 0.5414035433E+02  0.1055050266E+06   0.1285600370E+07   12.18520    1.00000
   19 0.5096515748E+02  0.1147196680E+06   0.1305308927E+07   11.37825    1.00000
   18 0.4778996063E+02  0.1213953429E+06   0.1327200648E+07   10.93288    1.00000
   17 0.4545236220E+02  0.1199335015E+06   0.1350857836E+07   11.26339    1.00000
   16 0.4311476378E+02  0.1313718315E+06   0.1361966380E+07   10.36726    1.00000
   15 0.3993956693E+02  0.1381011201E+06   0.1387351475E+07   10.04591    1.00000
   14 0.3676437008E+02  0.1417062101E+06   0.1414672599E+07    9.98314    1.00000
   13 0.3358917323E+02  0.1433666227E+06   0.1443184433E+07   10.06639    1.00000
   12 0.3041397638E+02  0.1428816046E+06   0.1472506346E+07   10.30578    1.00000
   11 0.2723877953E+02  0.1385798675E+06   0.1502229568E+07   10.84017    1.00000
   10 0.2490118110E+02  0.1278105476E+06   0.1531536031E+07   11.98286    1.00000
    9 0.2253484252E+02  0.1303458590E+06   0.1544410720E+07   11.84856    1.00000
    8 0.1930216535E+02  0.1229563512E+06   0.1572230478E+07   12.78690    1.00000
    7 0.1606948819E+02  0.1112275095E+06   0.1598953688E+07   14.37552    1.00000
    6 0.1283661417E+02  0.9651389232E+05   0.1623460486E+07   16.82100    1.00000
    5 0.9603740157E+01  0.7886921745E+05   0.1645018402E+07   20.85755    1.00000
    4 0.6371062992E+01  0.5907139317E+05   0.1662883991E+07   28.15041    1.00000
    3 0.3138385827E+01  0.3621058232E+05   0.1676473323E+07   46.29788    1.00000
    2 0.7610236220E+00  0.2519578402E+05   0.1684304453E+07   66.84866    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           26   ROD No.           19   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1864571172E+05   0.1266896939E+07   67.94575    1.00000
   27 0.7469153543E+02  0.2601734490E+05   0.1267132208E+07   48.70336    1.00000
   26 0.7151633858E+02  0.4023104852E+05   0.1268726954E+07   31.53602    1.00000
   25 0.6834114173E+02  0.5250158133E+05   0.1273490769E+07   24.25624    1.00000
   24 0.6600354331E+02  0.5869355035E+05   0.1281624880E+07   21.83587    1.00000
   23 0.6366594488E+02  0.7119753614E+05   0.1287016979E+07   18.07671    1.00000
   22 0.6049074803E+02  0.8400897991E+05   0.1302259214E+07   15.50143    1.00000
   21 0.5731555118E+02  0.9523873945E+05   0.1319176374E+07   13.85126    1.00000
   20 0.5414035433E+02  0.1055050259E+06   0.1337942338E+07   12.68131    1.00000
   19 0.5096515748E+02  0.1147196688E+06   0.1358883637E+07   11.84525    1.00000
   18 0.4778996063E+02  0.1213953436E+06   0.1382232002E+07   11.38620    1.00000
   17 0.4545236220E+02  0.1199335027E+06   0.1407930745E+07   11.73926    1.00000
   16 0.4311476378E+02  0.1313718338E+06   0.1420578903E+07   10.81342    1.00000
   15 0.3993956693E+02  0.1381011244E+06   0.1450856859E+07   10.50576    1.00000
   14 0.3676437008E+02  0.1417062138E+06   0.1482569978E+07   10.46228    1.00000
   13 0.3358917323E+02  0.1433666257E+06   0.1515413484E+07   10.57020    1.00000
   12 0.3041397638E+02  0.1428816068E+06   0.1549261509E+07   10.84297    1.00000
   11 0.2723877953E+02  0.1385798691E+06   0.1583818846E+07   11.42892    1.00000
   10 0.2490118110E+02  0.1278105488E+06   0.1618247710E+07   12.66130    1.00000
    9 0.2253484252E+02  0.1303458595E+06   0.1633626527E+07   12.53301    1.00000
    8 0.1930216535E+02  0.1229563507E+06   0.1667615714E+07   13.56266    1.00000
    7 0.1606948819E+02  0.1112275086E+06   0.1700330815E+07   15.28696    1.00000
    6 0.1283661417E+02  0.9651389141E+05   0.1730481909E+07   17.92987    1.00000
    5 0.9603740157E+01  0.7886921700E+05   0.1757140436E+07   22.27917    1.00000
    4 0.6371062992E+01  0.5907139320E+05   0.1779309987E+07   30.12135    1.00000
    3 0.3138385827E+01  0.3621058240E+05   0.1796176442E+07   49.60363    1.00000
    2 0.7610236220E+00  0.2519578362E+05   0.1806573763E+07   71.70143    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           27   ROD No.           19   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1864572788E+05   0.1204527264E+07   64.60071    1.00000
   27 0.7469153543E+02  0.2601736100E+05   0.1205671783E+07   46.34105    1.00000
   26 0.7151633858E+02  0.4023106257E+05   0.1208412699E+07   30.03681    1.00000
   25 0.6834114173E+02  0.5250159351E+05   0.1214465309E+07   23.13197    1.00000
   24 0.6600354331E+02  0.5869356038E+05   0.1223276065E+07   20.84174    1.00000
   23 0.6366594488E+02  0.7119754427E+05   0.1228225091E+07   17.25095    1.00000
   22 0.6049074803E+02  0.8400898720E+05   0.1241503888E+07   14.77823    1.00000
   21 0.5731555118E+02  0.9523874286E+05   0.1256948158E+07   13.19787    1.00000
   20 0.5414035433E+02  0.1055050282E+06   0.1274664348E+07   12.08155    1.00000
   19 0.5096515748E+02  0.1147196684E+06   0.1294656182E+07   11.28539    1.00000
   18 0.4778996063E+02  0.1213953433E+06   0.1316920877E+07   10.84820    1.00000
   17 0.4545236220E+02  0.1199335018E+06   0.1341073672E+07   11.18181    1.00000
   16 0.4311476378E+02  0.1313718319E+06   0.1352466289E+07   10.29495    1.00000
   15 0.3993956693E+02  0.1381011205E+06   0.1378405951E+07    9.98114    1.00000
   14 0.3676437008E+02  0.1417062106E+06   0.1406397937E+07    9.92474    1.00000
   13 0.3358917323E+02  0.1433666232E+06   0.1435630531E+07   10.01370    1.00000
   12 0.3041397638E+02  0.1428816050E+06   0.1465734082E+07   10.25838    1.00000
   11 0.2723877953E+02  0.1385798678E+06   0.1496297453E+07   10.79737    1.00000
   10 0.2490118110E+02  0.1278105479E+06   0.1526481121E+07   11.94331    1.00000
    9 0.2253484252E+02  0.1303458592E+06   0.1539753469E+07   11.81283    1.00000
    8 0.1930216535E+02  0.1229563513E+06   0.1568461614E+07   12.75625    1.00000
    7 0.1606948819E+02  0.1112275094E+06   0.1596037250E+07   14.34930    1.00000
    6 0.1283661417E+02  0.9651389208E+05   0.1621342133E+07   16.79905    1.00000
    5 0.9603740157E+01  0.7886921713E+05   0.1643613413E+07   20.83973    1.00000
    4 0.6371062992E+01  0.5907139289E+05   0.1662076175E+07   28.13674    1.00000
    3 0.3138385827E+01  0.3621058216E+05   0.1676121669E+07   46.28817    1.00000
    2 0.7610236220E+00  0.2519578412E+05   0.1684217172E+07   66.84520    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           37   ROD No.           20   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1732043982E+05   0.1215762154E+07   70.19234    1.00000
   27 0.7469153543E+02  0.2395045920E+05   0.1217090211E+07   50.81699    1.00000
   26 0.7151633858E+02  0.4355278066E+05   0.1220055683E+07   28.01327    1.00000
   25 0.6834114173E+02  0.5678681236E+05   0.1226258110E+07   21.59406    1.00000
   24 0.6600354331E+02  0.6334809748E+05   0.1235114717E+07   19.49727    1.00000
   23 0.6366594488E+02  0.7699709126E+05   0.1240000488E+07   16.10451    1.00000
   22 0.6049074803E+02  0.9081909550E+05   0.1252916645E+07   13.79574    1.00000
   21 0.5731555118E+02  0.1029386100E+06   0.1268118373E+07   12.31917    1.00000
   20 0.5414035433E+02  0.1140085627E+06   0.1285600370E+07   11.27635    1.00000
   19 0.5096515748E+02  0.1239349047E+06   0.1305308927E+07   10.53221    1.00000
   18 0.4778996063E+02  0.1311442669E+06   0.1327200648E+07   10.12016    1.00000
   17 0.4545236220E+02  0.1292600977E+06   0.1350857836E+07   10.45069    1.00000
   16 0.4311476378E+02  0.1418517229E+06   0.1361966380E+07    9.60134    1.00000
   15 0.3993956693E+02  0.1490363365E+06   0.1387351475E+07    9.30881    1.00000
   14 0.3676437008E+02  0.1528718676E+06   0.1414672599E+07    9.25398    1.00000
   13 0.3358917323E+02  0.1546064855E+06   0.1443184433E+07    9.33457    1.00000
   12 0.3041397638E+02  0.1540279801E+06   0.1472506346E+07    9.55999    1.00000
   11 0.2723877953E+02  0.1493748231E+06   0.1502229568E+07   10.05678    1.00000
   10 0.2490118110E+02  0.1374366125E+06   0.1531536031E+07   11.14358    1.00000
    9 0.2253484252E+02  0.1404244455E+06   0.1544410720E+07   10.99816    1.00000
    8 0.1930216535E+02  0.1323834329E+06   0.1572230478E+07   11.87634    1.00000
    7 0.1606948819E+02  0.1197132745E+06   0.1598953688E+07   13.35653    1.00000
    6 0.1283661417E+02  0.1038423611E+06   0.1623460486E+07   15.63389    1.00000
    5 0.9603740157E+01  0.8483344151E+05   0.1645018402E+07   19.39115    1.00000
    4 0.6371062992E+01  0.6357536344E+05   0.1662883991E+07   26.15611    1.00000
    3 0.3138385827E+01  0.3338657089E+05   0.1676473323E+07   50.21400    1.00000
    2 0.7610236220E+00  0.2428140912E+05   0.1684304453E+07   69.36601    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           38   ROD No.           20   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1732045333E+05   0.1302732385E+07   75.21353    1.00000
   27 0.7469153543E+02  0.2395047276E+05   0.1302034443E+07   54.36362    1.00000
   26 0.7151633858E+02  0.4355279453E+05   0.1302183909E+07   29.89897    1.00000
   25 0.6834114173E+02  0.5678682573E+05   0.1306259618E+07   23.00286    1.00000
   24 0.6600354331E+02  0.6334810996E+05   0.1313786581E+07   20.73916    1.00000
   23 0.6366594488E+02  0.7699710338E+05   0.1319069692E+07   17.13142    1.00000
   22 0.6049074803E+02  0.9081910779E+05   0.1332952616E+07   14.67701    1.00000
   21 0.5731555118E+02  0.1029386204E+06   0.1349324394E+07   13.10805    1.00000
   20 0.5414035433E+02  0.1140085726E+06   0.1366981160E+07   11.99016    1.00000
   19 0.5096515748E+02  0.1239349117E+06   0.1386562464E+07   11.18783    1.00000
   18 0.4778996063E+02  0.1311442721E+06   0.1408402520E+07   10.73934    1.00000
   17 0.4545236220E+02  0.1292601011E+06   0.1432633000E+07   11.08333    1.00000
   16 0.4311476378E+02  0.1418517260E+06   0.1444833691E+07   10.18552    1.00000
   15 0.3993956693E+02  0.1490363401E+06   0.1473914051E+07    9.88963    1.00000
   14 0.3676437008E+02  0.1528718702E+06   0.1504237175E+07    9.83986    1.00000
   13 0.3358917323E+02  0.1546064871E+06   0.1535257832E+07    9.93010    1.00000
   12 0.3041397638E+02  0.1540279811E+06   0.1567042924E+07   10.17375    1.00000
   11 0.2723877953E+02  0.1493748238E+06   0.1599368384E+07   10.70708    1.00000
   10 0.2490118110E+02  0.1374366130E+06   0.1631537674E+07   11.87120    1.00000
    9 0.2253484252E+02  0.1404244455E+06   0.1645976173E+07   11.72144    1.00000
    8 0.1930216535E+02  0.1323834318E+06   0.1678469551E+07   12.67885    1.00000
    7 0.1606948819E+02  0.1197132735E+06   0.1709202249E+07   14.27747    1.00000
    6 0.1283661417E+02  0.1038423607E+06   0.1737371784E+07   16.73086    1.00000
    5 0.9603740157E+01  0.8483344205E+05   0.1762199747E+07   20.77247    1.00000
    4 0.6371062992E+01  0.6357536480E+05   0.1782806050E+07   28.04240    1.00000
    3 0.3138385827E+01  0.3338657232E+05   0.1798492637E+07   53.86874    1.00000
    2 0.7610236220E+00  0.2428140843E+05   0.1806906282E+07   74.41522    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           27   ROD No.           20   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1732044160E+05   0.1204527264E+07   69.54368    1.00000
   27 0.7469153543E+02  0.2395046094E+05   0.1205671783E+07   50.34023    1.00000
   26 0.7151633858E+02  0.4355278100E+05   0.1208412699E+07   27.74594    1.00000
   25 0.6834114173E+02  0.5678681250E+05   0.1214465309E+07   21.38640    1.00000
   24 0.6600354331E+02  0.6334809750E+05   0.1223276065E+07   19.31038    1.00000
   23 0.6366594488E+02  0.7699709128E+05   0.1228225091E+07   15.95158    1.00000
   22 0.6049074803E+02  0.9081909696E+05   0.1241503888E+07   13.67008    1.00000
   21 0.5731555118E+02  0.1029386104E+06   0.1256948158E+07   12.21066    1.00000
   20 0.5414035433E+02  0.1140085643E+06   0.1274664348E+07   11.18043    1.00000
   19 0.5096515748E+02  0.1239349050E+06   0.1294656182E+07   10.44626    1.00000
   18 0.4778996063E+02  0.1311442673E+06   0.1316920877E+07   10.04177    1.00000
   17 0.4545236220E+02  0.1292600979E+06   0.1341073672E+07   10.37500    1.00000
   16 0.4311476378E+02  0.1418517232E+06   0.1352466289E+07    9.53437    1.00000
   15 0.3993956693E+02  0.1490363369E+06   0.1378405951E+07    9.24879    1.00000
   14 0.3676437008E+02  0.1528718681E+06   0.1406397937E+07    9.19985    1.00000
   13 0.3358917323E+02  0.1546064859E+06   0.1435630531E+07    9.28571    1.00000
   12 0.3041397638E+02  0.1540279805E+06   0.1465734082E+07    9.51602    1.00000
   11 0.2723877953E+02  0.1493748234E+06   0.1496297453E+07   10.01707    1.00000
   10 0.2490118110E+02  0.1374366128E+06   0.1526481121E+07   11.10680    1.00000
    9 0.2253484252E+02  0.1404244457E+06   0.1539753469E+07   10.96500    1.00000
    8 0.1930216535E+02  0.1323834331E+06   0.1568461614E+07   11.84787    1.00000
    7 0.1606948819E+02  0.1197132744E+06   0.1596037250E+07   13.33217    1.00000
    6 0.1283661417E+02  0.1038423608E+06   0.1621342133E+07   15.61349    1.00000
    5 0.9603740157E+01  0.8483344120E+05   0.1643613413E+07   19.37459    1.00000
    4 0.6371062992E+01  0.6357536315E+05   0.1662076175E+07   26.14340    1.00000
    3 0.3138385827E+01  0.3338657073E+05   0.1676121669E+07   50.20347    1.00000
    2 0.7610236220E+00  0.2428140922E+05   0.1684217172E+07   69.36241    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           20   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1732045296E+05   0.1295473589E+07   74.79444    1.00000
   27 0.7469153543E+02  0.2395047308E+05   0.1294318024E+07   54.04144    1.00000
   26 0.7151633858E+02  0.4355279491E+05   0.1293778239E+07   29.70598    1.00000
   25 0.6834114173E+02  0.5678682506E+05   0.1297196627E+07   22.84327    1.00000
   24 0.6600354331E+02  0.6334810963E+05   0.1304116879E+07   20.58652    1.00000
   23 0.6366594488E+02  0.7699710328E+05   0.1309230060E+07   17.00363    1.00000
   22 0.6049074803E+02  0.9081910784E+05   0.1324049558E+07   14.57898    1.00000
   21 0.5731555118E+02  0.1029386207E+06   0.1340172601E+07   13.01914    1.00000
   20 0.5414035433E+02  0.1140085732E+06   0.1357631546E+07   11.90815    1.00000
   19 0.5096515748E+02  0.1239349134E+06   0.1377008754E+07   11.11074    1.00000
   18 0.4778996063E+02  0.1311442730E+06   0.1398658564E+07   10.66504    1.00000
   17 0.4545236220E+02  0.1292601019E+06   0.1422715455E+07   11.00661    1.00000
   16 0.4311476378E+02  0.1418517267E+06   0.1434796271E+07   10.11476    1.00000
   15 0.3993956693E+02  0.1490363410E+06   0.1465138550E+07    9.83075    1.00000
   14 0.3676437008E+02  0.1528718711E+06   0.1495752566E+07    9.78435    1.00000
   13 0.3358917323E+02  0.1546064879E+06   0.1527213510E+07    9.87807    1.00000
   12 0.3041397638E+02  0.1540279819E+06   0.1559547266E+07   10.12509    1.00000
   11 0.2723877953E+02  0.1493748244E+06   0.1592540071E+07   10.66137    1.00000
   10 0.2490118110E+02  0.1374366133E+06   0.1625479953E+07   11.82712    1.00000
    9 0.2253484252E+02  0.1404244459E+06   0.1640263863E+07   11.68076    1.00000
    8 0.1930216535E+02  0.1323834321E+06   0.1673695619E+07   12.64279    1.00000
    7 0.1606948819E+02  0.1197132737E+06   0.1705341245E+07   14.24521    1.00000
    6 0.1283661417E+02  0.1038423607E+06   0.1734459588E+07   16.70281    1.00000
    5 0.9603740157E+01  0.8483344180E+05   0.1760208201E+07   20.74899    1.00000
    4 0.6371062992E+01  0.6357536444E+05   0.1781643836E+07   28.02412    1.00000
    3 0.3138385827E+01  0.3338657209E+05   0.1798004650E+07   53.85413    1.00000
    2 0.7610236220E+00  0.2428140851E+05   0.1806805303E+07   74.41106    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           39   ROD No.           21   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1991940074E-01   0.1088895163E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.2357090045E-01   0.1089360980E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.2657147454E-01   0.1090900712E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.2864244137E-01   0.1094571773E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.2933161333E-01   0.1100338997E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2953471293E-01   0.1103808743E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2845449250E-01   0.1113261060E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2627627388E-01   0.1124093035E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2351871964E-01   0.1136365947E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1996830414E-01   0.1150178821E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1605592500E-01   0.1165584006E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.1082213941E-01   0.1182356769E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.1038672759E-01   0.1190396506E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.6893352223E-02   0.1209344606E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.4563313080E-02   0.1229401705E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2957121146E-02   0.1250245444E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.2142849293E-02   0.1271665641E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.2171938356E-02   0.1293363490E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.7358054671E-03   0.1314707841E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.2519823706E-02   0.1324117623E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.2975634294E-02   0.1345077590E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.3515950151E-02   0.1365013864E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.3839071216E-02   0.1383162619E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.3747417078E-02   0.1398958312E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.3017480390E-02   0.1411848184E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.1657536474E-02   0.1421431676E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.8956459564E-03   0.1427091412E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           21   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1851501693E-01   0.1074862395E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.2262110866E-01   0.1075707994E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.2588350815E-01   0.1077756444E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.2822316131E-01   0.1081905912E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.2869431637E-01   0.1088050196E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2901290728E-01   0.1091652954E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2852815332E-01   0.1101708114E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2647689614E-01   0.1113132637E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2378611634E-01   0.1126072624E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1998307898E-01   0.1140578179E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1632979008E-01   0.1156633240E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.1083268629E-01   0.1173943822E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.1057908164E-01   0.1182188070E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.7031755529E-02   0.1201948186E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.4558280393E-02   0.1222764887E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2988210200E-02   0.1244368076E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.2137005532E-02   0.1266512472E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.2179719058E-02   0.1288864156E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.6599175879E-03   0.1310767098E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.2550594293E-02   0.1320410887E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.3031622650E-02   0.1342110081E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.3619029031E-02   0.1362708042E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.3951064112E-02   0.1381460614E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.3901966392E-02   0.1397792047E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.3148383774E-02   0.1411142051E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.1738596387E-02   0.1421101134E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.9382729374E-03   0.1427006983E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           39   ROD No.           22   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2141560802E+05   0.1088895163E+07   50.84587    1.00000
   27 0.7469153543E+02  0.3037272058E+05   0.1089360980E+07   35.86643    1.00000
   26 0.7151633858E+02  0.4780766108E+05   0.1090900712E+07   22.81853    1.00000
   25 0.6834114173E+02  0.6241783312E+05   0.1094571773E+07   17.53620    1.00000
   24 0.6600354331E+02  0.7003013645E+05   0.1100338997E+07   15.71236    1.00000
   23 0.6366594488E+02  0.8460807726E+05   0.1103808743E+07   13.04614    1.00000
   22 0.6049074803E+02  0.9985646748E+05   0.1113261060E+07   11.14861    1.00000
   21 0.5731555118E+02  0.1132216829E+06   0.1124093035E+07    9.92825    1.00000
   20 0.5414035433E+02  0.1254422735E+06   0.1136365947E+07    9.05888    1.00000
   19 0.5096515748E+02  0.1364079705E+06   0.1150178821E+07    8.43190    1.00000
   18 0.4778996063E+02  0.1443445131E+06   0.1165584006E+07    8.07501    1.00000
   17 0.4545236220E+02  0.1431743863E+06   0.1182356769E+07    8.25816    1.00000
   16 0.4311476378E+02  0.1562526559E+06   0.1190396506E+07    7.61841    1.00000
   15 0.3993956693E+02  0.1643266233E+06   0.1209344606E+07    7.35940    1.00000
   14 0.3676437008E+02  0.1686691706E+06   0.1229401705E+07    7.28883    1.00000
   13 0.3358917323E+02  0.1706921390E+06   0.1250245444E+07    7.32456    1.00000
   12 0.3041397638E+02  0.1701509212E+06   0.1271665641E+07    7.47375    1.00000
   11 0.2723877953E+02  0.1650410365E+06   0.1293363490E+07    7.83662    1.00000
   10 0.2490118110E+02  0.1527916226E+06   0.1314707841E+07    8.60458    1.00000
    9 0.2253484252E+02  0.1552918728E+06   0.1324117623E+07    8.52664    1.00000
    8 0.1930216535E+02  0.1465569224E+06   0.1345077590E+07    9.17785    1.00000
    7 0.1606948819E+02  0.1326229863E+06   0.1365013864E+07   10.29244    1.00000
    6 0.1283661417E+02  0.1151146286E+06   0.1383162619E+07   12.01552    1.00000
    5 0.9603740157E+01  0.9412120281E+05   0.1398958312E+07   14.86337    1.00000
    4 0.6371062992E+01  0.7046880764E+05   0.1411848184E+07   20.03508    1.00000
    3 0.3138385827E+01  0.4208130054E+05   0.1421431676E+07   33.77823    1.00000
    2 0.7610236220E+00  0.2777895128E+05   0.1427091412E+07   51.37312    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           40   ROD No.           22   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2141559904E+05   0.1226015636E+07   57.24872    1.00000
   27 0.7469153543E+02  0.3037271244E+05   0.1225910555E+07   40.36223    1.00000
   26 0.7151633858E+02  0.4780765503E+05   0.1227182161E+07   25.66916    1.00000
   25 0.6834114173E+02  0.6241782944E+05   0.1231877863E+07   19.73599    1.00000
   24 0.6600354331E+02  0.7003013814E+05   0.1240092336E+07   17.70798    1.00000
   23 0.6366594488E+02  0.8460807945E+05   0.1245447086E+07   14.72019    1.00000
   22 0.6049074803E+02  0.9985647004E+05   0.1261205744E+07   12.63019    1.00000
   21 0.5731555118E+02  0.1132216873E+06   0.1278762305E+07   11.29432    1.00000
   20 0.5414035433E+02  0.1254422795E+06   0.1298611935E+07   10.35227    1.00000
   19 0.5096515748E+02  0.1364079784E+06   0.1320999438E+07    9.68418    1.00000
   18 0.4778996063E+02  0.1443445207E+06   0.1346110560E+07    9.32568    1.00000
   17 0.4545236220E+02  0.1431743977E+06   0.1373753339E+07    9.59497    1.00000
   16 0.4311476378E+02  0.1562526623E+06   0.1387252532E+07    8.87826    1.00000
   15 0.3993956693E+02  0.1643266266E+06   0.1419613359E+07    8.63897    1.00000
   14 0.3676437008E+02  0.1686691734E+06   0.1453752001E+07    8.61895    1.00000
   13 0.3358917323E+02  0.1706921405E+06   0.1489393083E+07    8.72561    1.00000
   12 0.3041397638E+02  0.1701509216E+06   0.1526257215E+07    8.97002    1.00000
   11 0.2723877953E+02  0.1650410351E+06   0.1563928290E+07    9.47600    1.00000
   10 0.2490118110E+02  0.1527916229E+06   0.1601420127E+07   10.48107    1.00000
    9 0.2253484252E+02  0.1552918701E+06   0.1618183718E+07   10.42027    1.00000
    8 0.1930216535E+02  0.1465569205E+06   0.1655388439E+07   11.29519    1.00000
    7 0.1606948819E+02  0.1326229836E+06   0.1691055984E+07   12.75085    1.00000
    6 0.1283661417E+02  0.1151146248E+06   0.1723916933E+07   14.97566    1.00000
    5 0.9603740157E+01  0.9412119796E+05   0.1752934276E+07   18.62422    1.00000
    4 0.6371062992E+01  0.7046880265E+05   0.1777040307E+07   25.21740    1.00000
    3 0.3138385827E+01  0.4208129698E+05   0.1795363661E+07   42.66417    1.00000
    2 0.7610236220E+00  0.2777895364E+05   0.1806463777E+07   65.02994    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           22   SURF. No.            3
