
 TIME =    0.0000000000000000     
 CHANNEL           11   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
    8 0.1930216535E+02  0.1293327107E+06   0.1663489903E+07   12.86210    1.00000
    7 0.1606948819E+02  0.1170224802E+06   0.1697263824E+07   14.50374    1.00000
    6 0.1283661417E+02  0.1015629022E+06   0.1728443993E+07   17.01846    1.00000
    5 0.9603740157E+01  0.8301387312E+05   0.1756127857E+07   21.15463    1.00000
    4 0.6371062992E+01  0.6229292073E+05   0.1779273603E+07   28.56301    1.00000
    3 0.3138385827E+01  0.3327142888E+05   0.1797022547E+07   54.01098    1.00000
    2 0.7610236220E+00  0.2497611954E+05   0.1806593938E+07   72.33285    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           16   ROD No.           14   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1729090993E+05   0.1266642098E+07   73.25480    1.00000
   27 0.7469153543E+02  0.2369023520E+05   0.1265436070E+07   53.41594    1.00000
   26 0.7151633858E+02  0.4245749648E+05   0.1264766229E+07   29.78900    1.00000
   25 0.6834114173E+02  0.5527823909E+05   0.1268056983E+07   22.93953    1.00000
   24 0.6600354331E+02  0.6160865327E+05   0.1274777495E+07   20.69153    1.00000
   23 0.6366594488E+02  0.7492715793E+05   0.1279662028E+07   17.07875    1.00000
   22 0.6049074803E+02  0.8838022313E+05   0.1295457459E+07   14.65778    1.00000
   21 0.5731555118E+02  0.1001841503E+06   0.1311889339E+07   13.09478    1.00000
   20 0.5414035433E+02  0.1109703007E+06   0.1330057658E+07   11.98571    1.00000
   19 0.5096515748E+02  0.1206444221E+06   0.1350345312E+07   11.19277    1.00000
   18 0.4778996063E+02  0.1276956260E+06   0.1373043320E+07   10.75247    1.00000
   17 0.4545236220E+02  0.1257794812E+06   0.1398207010E+07   11.11634    1.00000
   16 0.4311476378E+02  0.1381607824E+06   0.1410729935E+07   10.21078    1.00000
   15 0.3993956693E+02  0.1451987727E+06   0.1442027465E+07    9.93140    1.00000
   14 0.3676437008E+02  0.1489913665E+06   0.1474152255E+07    9.89421    1.00000
   13 0.3358917323E+02  0.1507374428E+06   0.1507395019E+07   10.00014    1.00000
   12 0.3041397638E+02  0.1502282776E+06   0.1541686019E+07   10.26229    1.00000
   11 0.2723877953E+02  0.1457676634E+06   0.1576763125E+07   10.81696    1.00000
   10 0.2490118110E+02  0.1340447603E+06   0.1611835169E+07   12.02460    1.00000
    9 0.2253484252E+02  0.1371282234E+06   0.1627581490E+07   11.86905    1.00000
    8 0.1930216535E+02  0.1293327106E+06   0.1663195488E+07   12.85982    1.00000
    7 0.1606948819E+02  0.1170224801E+06   0.1697120821E+07   14.50252    1.00000
    6 0.1283661417E+02  0.1015629021E+06   0.1728428129E+07   17.01830    1.00000
    5 0.9603740157E+01  0.8301387299E+05   0.1756191052E+07   21.15539    1.00000
    4 0.6371062992E+01  0.6229292059E+05   0.1779366952E+07   28.56451    1.00000
    3 0.3138385827E+01  0.3327142876E+05   0.1797117045E+07   54.01382    1.00000
    2 0.7610236220E+00  0.2497611950E+05   0.1806675538E+07   72.33612    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           26   ROD No.           15   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1741787533E+05   0.1299525025E+07   74.60870    1.00000
   27 0.7469153543E+02  0.2394159735E+05   0.1299242428E+07   54.26716    1.00000
   26 0.7151633858E+02  0.4283276233E+05   0.1299758235E+07   30.34495    1.00000
   25 0.6834114173E+02  0.5575065016E+05   0.1303883144E+07   23.38777    1.00000
   24 0.6600354331E+02  0.6215004179E+05   0.1311033721E+07   21.09466    1.00000
   23 0.6366594488E+02  0.7557190929E+05   0.1315936596E+07   17.41304    1.00000
   22 0.6049074803E+02  0.8914182422E+05   0.1331969311E+07   14.94214    1.00000
   21 0.5731555118E+02  0.1010422477E+06   0.1348284324E+07   13.34377    1.00000
   20 0.5414035433E+02  0.1119171207E+06   0.1366203786E+07   12.20728    1.00000
   19 0.5096515748E+02  0.1216720199E+06   0.1386016540E+07   11.39142    1.00000
   18 0.4778996063E+02  0.1287638635E+06   0.1407867907E+07   10.93372    1.00000
   17 0.4545236220E+02  0.1268588215E+06   0.1431713800E+07   11.28588    1.00000
   16 0.4311476378E+02  0.1393109369E+06   0.1443488925E+07   10.36163    1.00000
   15 0.3993956693E+02  0.1464083172E+06   0.1473579107E+07   10.06486    1.00000
   14 0.3676437008E+02  0.1502198689E+06   0.1503948776E+07   10.01165    1.00000
   13 0.3358917323E+02  0.1519710962E+06   0.1535112367E+07   10.10134    1.00000
   12 0.3041397638E+02  0.1514515719E+06   0.1566966156E+07   10.34632    1.00000
   11 0.2723877953E+02  0.1469298886E+06   0.1599210204E+07   10.88417    1.00000
   10 0.2490118110E+02  0.1351429854E+06   0.1631120294E+07   12.06959    1.00000
    9 0.2253484252E+02  0.1382107791E+06   0.1645385156E+07   11.90490    1.00000
    8 0.1930216535E+02  0.1303595398E+06   0.1678093215E+07   12.87281    1.00000
    7 0.1606948819E+02  0.1179412575E+06   0.1708861400E+07   14.48909    1.00000
    6 0.1283661417E+02  0.1023545268E+06   0.1737048976E+07   16.97091    1.00000
    5 0.9603740157E+01  0.8365465251E+05   0.1761889208E+07   21.06146    1.00000
    4 0.6371062992E+01  0.6280225258E+05   0.1782518374E+07   28.38303    1.00000
    3 0.3138385827E+01  0.3351448235E+05   0.1798259082E+07   53.65618    1.00000
    2 0.7610236220E+00  0.2439493019E+05   0.1806808678E+07   74.06493    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           27   ROD No.           15   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1741785602E+05   0.1294590641E+07   74.32549    1.00000
   27 0.7469153543E+02  0.2394157930E+05   0.1293833857E+07   54.04129    1.00000
   26 0.7151633858E+02  0.4283274608E+05   0.1293756386E+07   30.20484    1.00000
   25 0.6834114173E+02  0.5575063471E+05   0.1297487637E+07   23.27306    1.00000
   24 0.6600354331E+02  0.6215002892E+05   0.1304491406E+07   20.98939    1.00000
   23 0.6366594488E+02  0.7557189795E+05   0.1309291248E+07   17.32511    1.00000
   22 0.6049074803E+02  0.8914181470E+05   0.1323995469E+07   14.85269    1.00000
   21 0.5731555118E+02  0.1010422407E+06   0.1339899988E+07   13.26079    1.00000
   20 0.5414035433E+02  0.1119171159E+06   0.1357575511E+07   12.13019    1.00000
   19 0.5096515748E+02  0.1216720180E+06   0.1377300963E+07   11.31978    1.00000
   18 0.4778996063E+02  0.1287638621E+06   0.1399323967E+07   10.86737    1.00000
   17 0.4545236220E+02  0.1268588206E+06   0.1423643827E+07   11.22227    1.00000
   16 0.4311476378E+02  0.1393109363E+06   0.1435613924E+07   10.30511    1.00000
   15 0.3993956693E+02  0.1464083167E+06   0.1464939847E+07   10.00585    1.00000
   14 0.3676437008E+02  0.1502198687E+06   0.1495403428E+07    9.95476    1.00000
   13 0.3358917323E+02  0.1519710964E+06   0.1526938885E+07   10.04756    1.00000
   12 0.3041397638E+02  0.1514515724E+06   0.1559427084E+07   10.29654    1.00000
   11 0.2723877953E+02  0.1469298893E+06   0.1592601179E+07   10.83919    1.00000
   10 0.2490118110E+02  0.1351429855E+06   0.1625688116E+07   12.02939    1.00000
    9 0.2253484252E+02  0.1382107800E+06   0.1640473586E+07   11.86936    1.00000
    8 0.1930216535E+02  0.1303595414E+06   0.1673667899E+07   12.83886    1.00000
    7 0.1606948819E+02  0.1179412588E+06   0.1705342884E+07   14.45926    1.00000
    6 0.1283661417E+02  0.1023545277E+06   0.1734500818E+07   16.94601    1.00000
    5 0.9603740157E+01  0.8365465281E+05   0.1760270345E+07   21.04211    1.00000
    4 0.6371062992E+01  0.6280225238E+05   0.1781696489E+07   28.36995    1.00000
    3 0.3138385827E+01  0.3351448210E+05   0.1798039075E+07   53.64962    1.00000
    2 0.7610236220E+00  0.2439493019E+05   0.1806880603E+07   74.06787    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           16   ROD No.           15   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1741785626E+05   0.1266642098E+07   72.72090    1.00000
   27 0.7469153543E+02  0.2394157908E+05   0.1265436070E+07   52.85516    1.00000
   26 0.7151633858E+02  0.4283274549E+05   0.1264766229E+07   29.52802    1.00000
   25 0.6834114173E+02  0.5575063575E+05   0.1268056983E+07   22.74516    1.00000
   24 0.6600354331E+02  0.6215003024E+05   0.1274777495E+07   20.51129    1.00000
   23 0.6366594488E+02  0.7557189940E+05   0.1279662028E+07   16.93304    1.00000
   22 0.6049074803E+02  0.8914181536E+05   0.1295457459E+07   14.53255    1.00000
   21 0.5731555118E+02  0.1010422425E+06   0.1311889339E+07   12.98357    1.00000
   20 0.5414035433E+02  0.1119171175E+06   0.1330057658E+07   11.88431    1.00000
   19 0.5096515748E+02  0.1216720186E+06   0.1350345312E+07   11.09824    1.00000
   18 0.4778996063E+02  0.1287638635E+06   0.1373043320E+07   10.66327    1.00000
   17 0.4545236220E+02  0.1268588213E+06   0.1398207010E+07   11.02176    1.00000
   16 0.4311476378E+02  0.1393109367E+06   0.1410729935E+07   10.12648    1.00000
   15 0.3993956693E+02  0.1464083174E+06   0.1442027465E+07    9.84935    1.00000
   14 0.3676437008E+02  0.1502198689E+06   0.1474152255E+07    9.81330    1.00000
   13 0.3358917323E+02  0.1519710964E+06   0.1507395019E+07    9.91896    1.00000
   12 0.3041397638E+02  0.1514515722E+06   0.1541686019E+07   10.17940    1.00000
   11 0.2723877953E+02  0.1469298889E+06   0.1576763125E+07   10.73140    1.00000
   10 0.2490118110E+02  0.1351429854E+06   0.1611835169E+07   11.92689    1.00000
    9 0.2253484252E+02  0.1382107791E+06   0.1627581490E+07   11.77608    1.00000
    8 0.1930216535E+02  0.1303595401E+06   0.1663195488E+07   12.75853    1.00000
    7 0.1606948819E+02  0.1179412573E+06   0.1697120821E+07   14.38954    1.00000
    6 0.1283661417E+02  0.1023545261E+06   0.1728428129E+07   16.88668    1.00000
    5 0.9603740157E+01  0.8365465122E+05   0.1756191052E+07   20.99335    1.00000
    4 0.6371062992E+01  0.6280225103E+05   0.1779366952E+07   28.33285    1.00000
    3 0.3138385827E+01  0.3351448157E+05   0.1797117045E+07   53.62210    1.00000
    2 0.7610236220E+00  0.2439493047E+05   0.1806675538E+07   74.05947    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           17   ROD No.           15   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1741784503E+05   0.1270804836E+07   72.95993    1.00000
   27 0.7469153543E+02  0.2394156837E+05   0.1269541911E+07   53.02668    1.00000
   26 0.7151633858E+02  0.4283273577E+05   0.1268809264E+07   29.62242    1.00000
   25 0.6834114173E+02  0.5575062727E+05   0.1272083025E+07   22.81738    1.00000
   24 0.6600354331E+02  0.6215002311E+05   0.1278821744E+07   20.57637    1.00000
   23 0.6366594488E+02  0.7557189308E+05   0.1283585603E+07   16.98496    1.00000
   22 0.6049074803E+02  0.8914180961E+05   0.1298346306E+07   14.56495    1.00000
   21 0.5731555118E+02  0.1010422382E+06   0.1314451807E+07   13.00893    1.00000
   20 0.5414035433E+02  0.1119171146E+06   0.1332411798E+07   11.90534    1.00000
   19 0.5096515748E+02  0.1216720167E+06   0.1352542520E+07   11.11630    1.00000
   18 0.4778996063E+02  0.1287638626E+06   0.1375153074E+07   10.67965    1.00000
   17 0.4545236220E+02  0.1268588208E+06   0.1400282117E+07   11.03811    1.00000
   16 0.4311476378E+02  0.1393109365E+06   0.1412695316E+07   10.14059    1.00000
   15 0.3993956693E+02  0.1464083175E+06   0.1443073662E+07    9.85650    1.00000
   14 0.3676437008E+02  0.1502198692E+06   0.1474826615E+07    9.81779    1.00000
   13 0.3358917323E+02  0.1519710967E+06   0.1507836076E+07    9.92186    1.00000
   12 0.3041397638E+02  0.1514515726E+06   0.1541996634E+07   10.18145    1.00000
   11 0.2723877953E+02  0.1469298892E+06   0.1577051513E+07   10.73336    1.00000
   10 0.2490118110E+02  0.1351429855E+06   0.1612175811E+07   11.92941    1.00000
    9 0.2253484252E+02  0.1382107796E+06   0.1627914005E+07   11.77849    1.00000
    8 0.1930216535E+02  0.1303595406E+06   0.1663231010E+07   12.75880    1.00000
    7 0.1606948819E+02  0.1179412578E+06   0.1697122534E+07   14.38956    1.00000
    6 0.1283661417E+02  0.1023545264E+06   0.1728457263E+07   16.88696    1.00000
    5 0.9603740157E+01  0.8365465139E+05   0.1756261197E+07   20.99418    1.00000
    4 0.6371062992E+01  0.6280225107E+05   0.1779462852E+07   28.33438    1.00000
    3 0.3138385827E+01  0.3351448155E+05   0.1797216373E+07   53.62507    1.00000
    2 0.7610236220E+00  0.2439493047E+05   0.1806750777E+07   74.06255    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           27   ROD No.           16   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1747127786E+05   0.1294590641E+07   74.09822    1.00000
   27 0.7469153543E+02  0.2411404164E+05   0.1293833857E+07   53.65479    1.00000
   26 0.7151633858E+02  0.4318740803E+05   0.1293756386E+07   29.95680    1.00000
   25 0.6834114173E+02  0.5621507755E+05   0.1297487637E+07   23.08078    1.00000
   24 0.6600354331E+02  0.6270931461E+05   0.1304491406E+07   20.80220    1.00000
   23 0.6366594488E+02  0.7620523861E+05   0.1309291248E+07   17.18112    1.00000
   22 0.6049074803E+02  0.8988662258E+05   0.1323995469E+07   14.72962    1.00000
   21 0.5731555118E+02  0.1018789976E+06   0.1339899988E+07   13.15188    1.00000
   20 0.5414035433E+02  0.1128371529E+06   0.1357575511E+07   12.03128    1.00000
   19 0.5096515748E+02  0.1226659246E+06   0.1377300963E+07   11.22806    1.00000
   18 0.4778996063E+02  0.1297941266E+06   0.1399323967E+07   10.78110    1.00000
   17 0.4545236220E+02  0.1279506353E+06   0.1423643827E+07   11.12651    1.00000
   16 0.4311476378E+02  0.1404052141E+06   0.1435613924E+07   10.22479    1.00000
   15 0.3993956693E+02  0.1475437645E+06   0.1464939847E+07    9.92885    1.00000
   14 0.3676437008E+02  0.1513592712E+06   0.1495403428E+07    9.87983    1.00000
   13 0.3358917323E+02  0.1531000915E+06   0.1526938885E+07    9.97347    1.00000
   12 0.3041397638E+02  0.1525550419E+06   0.1559427084E+07   10.22206    1.00000
   11 0.2723877953E+02  0.1479646134E+06   0.1592601179E+07   10.76339    1.00000
   10 0.2490118110E+02  0.1361790919E+06   0.1625688116E+07   11.93787    1.00000
    9 0.2253484252E+02  0.1391507509E+06   0.1640473586E+07   11.78918    1.00000
    8 0.1930216535E+02  0.1312333633E+06   0.1673667899E+07   12.75337    1.00000
    7 0.1606948819E+02  0.1187092436E+06   0.1705342884E+07   14.36571    1.00000
    6 0.1283661417E+02  0.1030050658E+06   0.1734500818E+07   16.83899    1.00000
    5 0.9603740157E+01  0.8417437810E+05   0.1760270345E+07   20.91219    1.00000
    4 0.6371062992E+01  0.6319937708E+05   0.1781696489E+07   28.19168    1.00000
    3 0.3138385827E+01  0.3360711973E+05   0.1798039075E+07   53.50173    1.00000
    2 0.7610236220E+00  0.2388213428E+05   0.1806880603E+07   75.65825    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           16   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1747127163E+05   0.1303180404E+07   74.58990    1.00000
   27 0.7469153543E+02  0.2411403535E+05   0.1302676277E+07   54.02150    1.00000
   26 0.7151633858E+02  0.4318740169E+05   0.1302807261E+07   30.16637    1.00000
   25 0.6834114173E+02  0.5621507307E+05   0.1306613058E+07   23.24311    1.00000
   24 0.6600354331E+02  0.6270931072E+05   0.1313564372E+07   20.94688    1.00000
   23 0.6366594488E+02  0.7620523502E+05   0.1318282237E+07   17.29910    1.00000
   22 0.6049074803E+02  0.8988661926E+05   0.1332545423E+07   14.82474    1.00000
   21 0.5731555118E+02  0.1018789950E+06   0.1348323308E+07   13.23456    1.00000
   20 0.5414035433E+02  0.1128371510E+06   0.1365821216E+07   12.10436    1.00000
   19 0.5096515748E+02  0.1226659222E+06   0.1385237520E+07   11.29277    1.00000
   18 0.4778996063E+02  0.1297941259E+06   0.1406800490E+07   10.83871    1.00000
   17 0.4545236220E+02  0.1279506351E+06   0.1430537990E+07   11.18039    1.00000
   16 0.4311476378E+02  0.1404052138E+06   0.1442198005E+07   10.27168    1.00000
   15 0.3993956693E+02  0.1475437641E+06   0.1470641912E+07    9.96750    1.00000
   14 0.3676437008E+02  0.1513592709E+06   0.1500397092E+07    9.91282    1.00000
   13 0.3358917323E+02  0.1531000913E+06   0.1531149928E+07   10.00097    1.00000
   12 0.3041397638E+02  0.1525550418E+06   0.1562775879E+07   10.24401    1.00000
   11 0.2723877953E+02  0.1479646132E+06   0.1595067313E+07   10.78006    1.00000
   10 0.2490118110E+02  0.1361790917E+06   0.1627332482E+07   11.94994    1.00000
    9 0.2253484252E+02  0.1391507507E+06   0.1641785507E+07   11.79861    1.00000
    8 0.1930216535E+02  0.1312333633E+06   0.1674131699E+07   12.75691    1.00000
    7 0.1606948819E+02  0.1187092435E+06   0.1705311878E+07   14.36545    1.00000
    6 0.1283661417E+02  0.1030050655E+06   0.1734195543E+07   16.83602    1.00000
    5 0.9603740157E+01  0.8417437766E+05   0.1759903104E+07   20.90782    1.00000
    4 0.6371062992E+01  0.6319937650E+05   0.1781443536E+07   28.18768    1.00000
    3 0.3138385827E+01  0.3360711951E+05   0.1798001399E+07   53.50061    1.00000
    2 0.7610236220E+00  0.2388213432E+05   0.1806939959E+07   75.66074    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           17   ROD No.           16   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1747126686E+05   0.1270804836E+07   72.73685    1.00000
   27 0.7469153543E+02  0.2411403071E+05   0.1269541911E+07   52.64744    1.00000
   26 0.7151633858E+02  0.4318739771E+05   0.1268809264E+07   29.37916    1.00000
   25 0.6834114173E+02  0.5621507010E+05   0.1272083025E+07   22.62886    1.00000
   24 0.6600354331E+02  0.6270930879E+05   0.1278821744E+07   20.39285    1.00000
   23 0.6366594488E+02  0.7620523372E+05   0.1283585603E+07   16.84380    1.00000
   22 0.6049074803E+02  0.8988661744E+05   0.1298346306E+07   14.44427    1.00000
   21 0.5731555118E+02  0.1018789951E+06   0.1314451807E+07   12.90209    1.00000
   20 0.5414035433E+02  0.1128371515E+06   0.1332411798E+07   11.80827    1.00000
   19 0.5096515748E+02  0.1226659234E+06   0.1352542520E+07   11.02623    1.00000
   18 0.4778996063E+02  0.1297941271E+06   0.1375153074E+07   10.59488    1.00000
   17 0.4545236220E+02  0.1279506355E+06   0.1400282117E+07   10.94392    1.00000
   16 0.4311476378E+02  0.1404052142E+06   0.1412695316E+07   10.06156    1.00000
   15 0.3993956693E+02  0.1475437651E+06   0.1443073662E+07    9.78065    1.00000
   14 0.3676437008E+02  0.1513592716E+06   0.1474826615E+07    9.74388    1.00000
   13 0.3358917323E+02  0.1531000918E+06   0.1507836076E+07    9.84869    1.00000
   12 0.3041397638E+02  0.1525550421E+06   0.1541996634E+07   10.10781    1.00000
   11 0.2723877953E+02  0.1479646133E+06   0.1577051513E+07   10.65830    1.00000
   10 0.2490118110E+02  0.1361790919E+06   0.1612175811E+07   11.83864    1.00000
    9 0.2253484252E+02  0.1391507504E+06   0.1627914005E+07   11.69892    1.00000
    8 0.1930216535E+02  0.1312333625E+06   0.1663231010E+07   12.67384    1.00000
    7 0.1606948819E+02  0.1187092426E+06   0.1697122534E+07   14.29647    1.00000
    6 0.1283661417E+02  0.1030050646E+06   0.1728457263E+07   16.78031    1.00000
    5 0.9603740157E+01  0.8417437669E+05   0.1756261197E+07   20.86456    1.00000
    4 0.6371062992E+01  0.6319937578E+05   0.1779462852E+07   28.15634    1.00000
    3 0.3138385827E+01  0.3360711918E+05   0.1797216373E+07   53.47725    1.00000
    2 0.7610236220E+00  0.2388213456E+05   0.1806750777E+07   75.65282    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           18   ROD No.           16   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1747126877E+05   0.1286736091E+07   73.64869    1.00000
   27 0.7469153543E+02  0.2411403245E+05   0.1285995289E+07   53.32975    1.00000
   26 0.7151633858E+02  0.4318739901E+05   0.1285798009E+07   29.77253    1.00000
   25 0.6834114173E+02  0.5621507089E+05   0.1289368516E+07   22.93635    1.00000
   24 0.6600354331E+02  0.6270930732E+05   0.1296161483E+07   20.66936    1.00000
   23 0.6366594488E+02  0.7620523199E+05   0.1300868919E+07   17.07060    1.00000
   22 0.6049074803E+02  0.8988661713E+05   0.1315354115E+07   14.63348    1.00000
   21 0.5731555118E+02  0.1018789946E+06   0.1331341883E+07   13.06787    1.00000
   20 0.5414035433E+02  0.1128371502E+06   0.1349073477E+07   11.95593    1.00000
   19 0.5096515748E+02  0.1226659230E+06   0.1368770148E+07   11.15852    1.00000
   18 0.4778996063E+02  0.1297941260E+06   0.1390687379E+07   10.71456    1.00000
   17 0.4545236220E+02  0.1279506355E+06   0.1414881329E+07   11.05803    1.00000
   16 0.4311476378E+02  0.1404052141E+06   0.1426812935E+07   10.16211    1.00000
   15 0.3993956693E+02  0.1475437649E+06   0.1456107374E+07    9.86899    1.00000
   14 0.3676437008E+02  0.1513592713E+06   0.1486738724E+07    9.82258    1.00000
   13 0.3358917323E+02  0.1531000916E+06   0.1518442708E+07    9.91797    1.00000
   12 0.3041397638E+02  0.1525550419E+06   0.1551117675E+07   10.16759    1.00000
   11 0.2723877953E+02  0.1479646132E+06   0.1584569410E+07   10.70911    1.00000
   10 0.2490118110E+02  0.1361790917E+06   0.1618088021E+07   11.88206    1.00000
    9 0.2253484252E+02  0.1391507504E+06   0.1633145700E+07   11.73652    1.00000
    8 0.1930216535E+02  0.1312333627E+06   0.1666942727E+07   12.70213    1.00000
    7 0.1606948819E+02  0.1187092427E+06   0.1699592783E+07   14.31727    1.00000
    6 0.1283661417E+02  0.1030050645E+06   0.1729931627E+07   16.79463    1.00000
    5 0.9603740157E+01  0.8417437660E+05   0.1757024338E+07   20.87362    1.00000
    4 0.6371062992E+01  0.6319937556E+05   0.1779802311E+07   28.16171    1.00000
    3 0.3138385827E+01  0.3360711910E+05   0.1797369376E+07   53.48180    1.00000
    2 0.7610236220E+00  0.2388213459E+05   0.1806815609E+07   75.65553    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           17   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1747337083E+05   0.1303180404E+07   74.58094    1.00000
   27 0.7469153543E+02  0.2423928958E+05   0.1302676277E+07   53.74235    1.00000
   26 0.7151633858E+02  0.4380634173E+05   0.1302807261E+07   29.74015    1.00000
   25 0.6834114173E+02  0.5706097940E+05   0.1306613058E+07   22.89854    1.00000
   24 0.6600354331E+02  0.6370655274E+05   0.1313564372E+07   20.61898    1.00000
   23 0.6366594488E+02  0.7736390802E+05   0.1318282237E+07   17.04002    1.00000
   22 0.6049074803E+02  0.9125219528E+05   0.1332545423E+07   14.60289    1.00000
   21 0.5731555118E+02  0.1034234302E+06   0.1348323308E+07   13.03692    1.00000
   20 0.5414035433E+02  0.1145464717E+06   0.1365821216E+07   11.92373    1.00000
   19 0.5096515748E+02  0.1245253161E+06   0.1385237520E+07   11.12414    1.00000
   18 0.4778996063E+02  0.1317524118E+06   0.1406800490E+07   10.67761    1.00000
   17 0.4545236220E+02  0.1299757128E+06   0.1430537990E+07   11.00619    1.00000
   16 0.4311476378E+02  0.1425092189E+06   0.1442198005E+07   10.12003    1.00000
   15 0.3993956693E+02  0.1497371265E+06   0.1470641912E+07    9.82149    1.00000
   14 0.3676437008E+02  0.1535829943E+06   0.1500397092E+07    9.76929    1.00000
   13 0.3358917323E+02  0.1553243599E+06   0.1531149928E+07    9.85776    1.00000
   12 0.3041397638E+02  0.1547477126E+06   0.1562775879E+07   10.09886    1.00000
   11 0.2723877953E+02  0.1500570711E+06   0.1595067313E+07   10.62974    1.00000
   10 0.2490118110E+02  0.1382012440E+06   0.1627332482E+07   11.77509    1.00000
    9 0.2253484252E+02  0.1410736214E+06   0.1641785507E+07   11.63779    1.00000
    8 0.1930216535E+02  0.1330190405E+06   0.1674131699E+07   12.58565    1.00000
    7 0.1606948819E+02  0.1202907318E+06   0.1705311878E+07   14.17659    1.00000
    6 0.1283661417E+02  0.1043502291E+06   0.1734195543E+07   16.61899    1.00000
    5 0.9603740157E+01  0.8525372342E+05   0.1759903104E+07   20.64312    1.00000
    4 0.6371062992E+01  0.6397526076E+05   0.1781443536E+07   27.84582    1.00000
    3 0.3138385827E+01  0.3363538294E+05   0.1798001399E+07   53.45565    1.00000
    2 0.7610236220E+00  0.2351381379E+05   0.1806939959E+07   76.84589    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           17   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1747338242E+05   0.1229755779E+07   70.37881    1.00000
   27 0.7469153543E+02  0.2423930166E+05   0.1231194348E+07   50.79331    1.00000
   26 0.7151633858E+02  0.4380635376E+05   0.1234233240E+07   28.17475    1.00000
   25 0.6834114173E+02  0.5706099048E+05   0.1240318569E+07   21.73672    1.00000
   24 0.6600354331E+02  0.6370656065E+05   0.1248997130E+07   19.60547    1.00000
   23 0.6366594488E+02  0.7736391442E+05   0.1253956378E+07   16.20854    1.00000
   22 0.6049074803E+02  0.9125219844E+05   0.1267059269E+07   13.88525    1.00000
   21 0.5731555118E+02  0.1034234324E+06   0.1282117736E+07   12.39678    1.00000
   20 0.5414035433E+02  0.1145464708E+06   0.1299194699E+07   11.34208    1.00000
   19 0.5096515748E+02  0.1245253153E+06   0.1318336454E+07   10.58690    1.00000
   18 0.4778996063E+02  0.1317524098E+06   0.1339527205E+07   10.16700    1.00000
   17 0.4545236220E+02  0.1299757109E+06   0.1362428726E+07   10.48218    1.00000
   16 0.4311476378E+02  0.1425092154E+06   0.1373337521E+07    9.63683    1.00000
   15 0.3993956693E+02  0.1497371234E+06   0.1398618948E+07    9.34050    1.00000
   14 0.3676437008E+02  0.1535829914E+06   0.1425238293E+07    9.27992    1.00000
   13 0.3358917323E+02  0.1553243572E+06   0.1452797280E+07    9.35331    1.00000
   12 0.3041397638E+02  0.1547477102E+06   0.1481032275E+07    9.57062    1.00000
   11 0.2723877953E+02  0.1500570690E+06   0.1509585174E+07   10.06007    1.00000
   10 0.2490118110E+02  0.1382012427E+06   0.1537695968E+07   11.12650    1.00000
