
 TIME =    0.0000000000000000     
 CHANNEL           20   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   18 0.4778996063E+02  0.1552112552E+06   0.1330774806E+07    8.57396    1.00000
   17 0.4545236220E+02  0.1532680671E+06   0.1356901129E+07    8.85312    1.00000
   16 0.4311476378E+02  0.1682680957E+06   0.1370240329E+07    8.14320    1.00000
   15 0.3993956693E+02  0.1771199229E+06   0.1404969866E+07    7.93231    1.00000
   14 0.3676437008E+02  0.1820117761E+06   0.1439597963E+07    7.90937    1.00000
   13 0.3358917323E+02  0.1844277885E+06   0.1475332340E+07    7.99951    1.00000
   12 0.3041397638E+02  0.1840990165E+06   0.1512273470E+07    8.21446    1.00000
   11 0.2723877953E+02  0.1788812626E+06   0.1550239354E+07    8.66630    1.00000
   10 0.2490118110E+02  0.1649400775E+06   0.1588467988E+07    9.63058    1.00000
    9 0.2253484252E+02  0.1686845878E+06   0.1605797830E+07    9.51953    1.00000
    8 0.1930216535E+02  0.1593776520E+06   0.1645503892E+07   10.32456    1.00000
    7 0.1606948819E+02  0.1444271219E+06   0.1683217850E+07   11.65444    1.00000
    6 0.1283661417E+02  0.1255280163E+06   0.1718160892E+07   13.68747    1.00000
    5 0.9603740157E+01  0.1027334381E+06   0.1749276028E+07   17.02733    1.00000
    4 0.6371062992E+01  0.7713352607E+05   0.1775343546E+07   23.01650    1.00000
    3 0.3138385827E+01  0.4056732189E+05   0.1795356226E+07   44.25622    1.00000
    2 0.7610236220E+00  0.2927738991E+05   0.1806160131E+07   61.69130    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           70   ROD No.           51   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1702293768E-01   0.1023852989E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.2139245243E-01   0.1025408445E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.2542218367E-01   0.1028540513E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.2801837632E-01   0.1034006398E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.2857742490E-01   0.1041573834E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2892780920E-01   0.1045721489E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2842330480E-01   0.1056441788E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2624601123E-01   0.1069111687E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2332755838E-01   0.1083661088E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1970299154E-01   0.1100094988E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1573328542E-01   0.1118375981E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.1029374576E-01   0.1138143559E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.9982733899E-02   0.1147507031E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.6546434888E-02   0.1169410788E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.4181813984E-02   0.1192743385E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2621275554E-02   0.1217116847E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1894998037E-02   0.1242259813E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.2073152118E-02   0.1267804017E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.4937727289E-03   0.1292995992E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.2608502819E-02   0.1304096146E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.3193547100E-02   0.1328859913E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.3893823982E-02   0.1352498550E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.4350537610E-02   0.1374104025E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.4330785770E-02   0.1392975732E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.3498605589E-02   0.1408422985E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.1927216204E-02   0.1419933988E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.1091943037E-02   0.1426740192E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           60   ROD No.           51   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1591558408E-01   0.1016877509E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.2047179367E-01   0.1018697024E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.2432174917E-01   0.1022171708E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.2750957180E-01   0.1027937969E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.2827131984E-01   0.1035712642E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2869372247E-01   0.1039913250E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2832040866E-01   0.1051003594E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2625204822E-01   0.1064023295E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2340423544E-01   0.1078953737E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1951685112E-01   0.1095758952E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1585839825E-01   0.1114349554E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.1041217087E-01   0.1134314427E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.1006612684E-01   0.1143726970E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.6632873176E-02   0.1166087393E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.4253192491E-02   0.1189818340E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2657296530E-02   0.1214572745E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1906385218E-02   0.1240047566E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.2069408138E-02   0.1265842733E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.4797302808E-03   0.1291185131E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.2594469021E-02   0.1302334627E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.3240785923E-02   0.1327473565E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.3968743479E-02   0.1351420614E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.4452117114E-02   0.1373294451E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.4438088026E-02   0.1392398940E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.3601689386E-02   0.1408049756E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.1977207851E-02   0.1419738854E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.1118887426E-02   0.1426680495E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           70   ROD No.           52   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2488935252E+05   0.1023852989E+07   41.13618    1.00000
   27 0.7469153543E+02  0.3497481168E+05   0.1025408445E+07   29.31848    1.00000
   26 0.7151633858E+02  0.5497772257E+05   0.1028540513E+07   18.70831    1.00000
   25 0.6834114173E+02  0.7176800989E+05   0.1034006398E+07   14.40762    1.00000
   24 0.6600354331E+02  0.8060609453E+05   0.1041573834E+07   12.92178    1.00000
   23 0.6366594488E+02  0.9738118802E+05   0.1045721489E+07   10.73843    1.00000
   22 0.6049074803E+02  0.1150223790E+06   0.1056441788E+07    9.18466    1.00000
   21 0.5731555118E+02  0.1305548915E+06   0.1069111687E+07    8.18898    1.00000
   20 0.5414035433E+02  0.1448415699E+06   0.1083661088E+07    7.48170    1.00000
   19 0.5096515748E+02  0.1577534995E+06   0.1100094988E+07    6.97351    1.00000
   18 0.4778996063E+02  0.1672032832E+06   0.1118375981E+07    6.68872    1.00000
   17 0.4545236220E+02  0.1661446883E+06   0.1138143559E+07    6.85032    1.00000
   16 0.4311476378E+02  0.1814821245E+06   0.1147507031E+07    6.32298    1.00000
   15 0.3993956693E+02  0.1912037720E+06   0.1169410788E+07    6.11604    1.00000
   14 0.3676437008E+02  0.1966281790E+06   0.1192743385E+07    6.06598    1.00000
   13 0.3358917323E+02  0.1993860899E+06   0.1217116847E+07    6.10432    1.00000
   12 0.3041397638E+02  0.1991725090E+06   0.1242259813E+07    6.23710    1.00000
   11 0.2723877953E+02  0.1935962424E+06   0.1267804017E+07    6.54870    1.00000
   10 0.2490118110E+02  0.1795492221E+06   0.1292995992E+07    7.20135    1.00000
    9 0.2253484252E+02  0.1827347089E+06   0.1304096146E+07    7.13655    1.00000
    8 0.1930216535E+02  0.1728149335E+06   0.1328859913E+07    7.68950    1.00000
    7 0.1606948819E+02  0.1566967094E+06   0.1352498550E+07    8.63131    1.00000
    6 0.1283661417E+02  0.1362652110E+06   0.1374104025E+07   10.08404    1.00000
    5 0.9603740157E+01  0.1115966839E+06   0.1392975732E+07   12.48223    1.00000
    4 0.6371062992E+01  0.8365319028E+05   0.1408422985E+07   16.83645    1.00000
    3 0.3138385827E+01  0.5001555054E+05   0.1419933988E+07   28.38985    1.00000
    2 0.7610236220E+00  0.3307739039E+05   0.1426740192E+07   43.13340    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           71   ROD No.           52   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2488934311E+05   0.8545114749E+06   34.33242    1.31225
   27 0.7469153543E+02  0.3497480329E+05   0.8048163492E+06   23.01132    1.39518
   26 0.7151633858E+02  0.5497771835E+05   0.9280260768E+06   16.88004    1.21389
   25 0.6834114173E+02  0.7176800863E+05   0.9855798957E+06   13.73286    1.15049
   24 0.6600354331E+02  0.8060609522E+05   0.9515304538E+06   11.80470    1.20311
   23 0.6366594488E+02  0.9738118924E+05   0.1030356131E+07   10.58065    1.11718
   22 0.6049074803E+02  0.1150223844E+06   0.1076732784E+07    9.36107    1.08506
   21 0.5731555118E+02  0.1305548970E+06   0.1115807391E+07    8.54665    1.06503
   20 0.5414035433E+02  0.1448415785E+06   0.1155695419E+07    7.97903    1.04823
   19 0.5096515748E+02  0.1577533691E+06   0.1202049307E+07    7.61980    1.02960
   18 0.4778996063E+02  0.1672031552E+06   0.1248932013E+07    7.46955    1.01450
   17 0.4545236220E+02  0.1661447007E+06   0.1223158169E+07    7.36201    1.06222
   16 0.4311476378E+02  0.1814819612E+06   0.1295336860E+07    7.13755    1.01503
   15 0.3993956693E+02  0.1912036158E+06   0.1351607929E+07    7.06895    1.00000
   14 0.3676437008E+02  0.1966281819E+06   0.1390825207E+07    7.07338    1.00000
   13 0.3358917323E+02  0.1993860917E+06   0.1432057583E+07    7.18233    1.00000
   12 0.3041397638E+02  0.1991725097E+06   0.1474935359E+07    7.40532    1.00000
   11 0.2723877953E+02  0.1935962410E+06   0.1518941781E+07    7.84593    1.00000
   10 0.2490118110E+02  0.1795492228E+06   0.1562904549E+07    8.70460    1.00000
    9 0.2253484252E+02  0.1827347059E+06   0.1582571364E+07    8.66049    1.00000
    8 0.1930216535E+02  0.1728149312E+06   0.1626293637E+07    9.41061    1.00000
    7 0.1606948819E+02  0.1566967060E+06   0.1668382676E+07   10.64721    1.00000
    6 0.1283661417E+02  0.1362652062E+06   0.1707318492E+07   12.52938    1.00000
    5 0.9603740157E+01  0.1115966779E+06   0.1741826501E+07   15.60823    1.00000
    4 0.6371062992E+01  0.8365318417E+05   0.1770580334E+07   21.16573    1.00000
    3 0.3138385827E+01  0.5001554630E+05   0.1792483187E+07   35.83852    1.00000
    2 0.7610236220E+00  0.3307739330E+05   0.1805770582E+07   54.59229    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           60   ROD No.           52   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2488935685E+05   0.7839975688E+06   31.49931    1.29704
   27 0.7469153543E+02  0.3497481509E+05   0.7357685507E+06   21.03710    1.38453
   26 0.7151633858E+02  0.5497772674E+05   0.8467104135E+06   15.40097    1.20723
   25 0.6834114173E+02  0.7176801147E+05   0.8977786412E+06   12.50945    1.14498
   24 0.6600354331E+02  0.8060609525E+05   0.8640744352E+06   10.71972    1.19864
   23 0.6366594488E+02  0.9738118845E+05   0.9344805905E+06    9.59611    1.11282
   22 0.6049074803E+02  0.1150223790E+06   0.9720193516E+06    8.45070    1.08126
   21 0.5731555118E+02  0.1305548913E+06   0.1001742203E+07    7.67296    1.06217
   20 0.5414035433E+02  0.1448415696E+06   0.1031316392E+07    7.12031    1.04619
   19 0.5096515748E+02  0.1577534587E+06   0.1065575189E+07    6.75469    1.02833
   18 0.4778996063E+02  0.1672032230E+06   0.1099514624E+07    6.57592    1.01349
   17 0.4545236220E+02  0.1661446881E+06   0.1068981275E+07    6.43404    1.06112
   16 0.4311476378E+02  0.1814820165E+06   0.1127273697E+07    6.21149    1.01460
   15 0.3993956693E+02  0.1912036506E+06   0.1166087393E+07    6.09867    1.00000
   14 0.3676437008E+02  0.1966281800E+06   0.1189818340E+07    6.05111    1.00000
   13 0.3358917323E+02  0.1993860908E+06   0.1214572745E+07    6.09156    1.00000
   12 0.3041397638E+02  0.1991725096E+06   0.1240047566E+07    6.22600    1.00000
   11 0.2723877953E+02  0.1935962424E+06   0.1265842733E+07    6.53857    1.00000
   10 0.2490118110E+02  0.1795492226E+06   0.1291185131E+07    7.19126    1.00000
    9 0.2253484252E+02  0.1827347084E+06   0.1302334627E+07    7.12691    1.00000
    8 0.1930216535E+02  0.1728149320E+06   0.1327473565E+07    7.68147    1.00000
    7 0.1606948819E+02  0.1566967076E+06   0.1351420614E+07    8.62444    1.00000
    6 0.1283661417E+02  0.1362652093E+06   0.1373294451E+07   10.07810    1.00000
    5 0.9603740157E+01  0.1115966827E+06   0.1392398940E+07   12.47706    1.00000
    4 0.6371062992E+01  0.8365318957E+05   0.1408049756E+07   16.83199    1.00000
    3 0.3138385827E+01  0.5001555030E+05   0.1419738854E+07   28.38595    1.00000
    2 0.7610236220E+00  0.3307739050E+05   0.1426680495E+07   43.13159    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           61   ROD No.           52   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2488934234E+05   0.8332496679E+06   33.47817    1.33051
   27 0.7469153543E+02  0.3497480236E+05   0.7888809552E+06   22.55569    1.40741
   26 0.7151633858E+02  0.5497771718E+05   0.9125346597E+06   16.59826    1.22088
   25 0.6834114173E+02  0.7176800740E+05   0.9704316257E+06   13.52179    1.15588
   24 0.6600354331E+02  0.8060609606E+05   0.9383486367E+06   11.64116    1.20731
   23 0.6366594488E+02  0.9738118800E+05   0.1016736510E+07   10.44079    1.12053
   22 0.6049074803E+02  0.1150223831E+06   0.1063203824E+07    9.24345    1.08757
   21 0.5731555118E+02  0.1305548958E+06   0.1102718243E+07    8.44640    1.06694
   20 0.5414035433E+02  0.1448415354E+06   0.1143078748E+07    7.89193    1.04971
   19 0.5096515748E+02  0.1577533393E+06   0.1189693241E+07    7.54148    1.03094
   18 0.4778996063E+02  0.1672031402E+06   0.1235684304E+07    7.39032    1.01677
   17 0.4545236220E+02  0.1661447007E+06   0.1208957773E+07    7.27654    1.06640
   16 0.4311476378E+02  0.1814819480E+06   0.1277474652E+07    7.03913    1.02161
   15 0.3993956693E+02  0.1912035973E+06   0.1331830383E+07    6.96551    1.00773
   14 0.3676437008E+02  0.1966281119E+06   0.1381935713E+07    7.02817    1.00000
   13 0.3358917323E+02  0.1993860920E+06   0.1423868396E+07    7.14126    1.00000
   12 0.3041397638E+02  0.1991725101E+06   0.1467549105E+07    7.36823    1.00000
   11 0.2723877953E+02  0.1935962417E+06   0.1512459129E+07    7.81244    1.00000
   10 0.2490118110E+02  0.1795492232E+06   0.1557412160E+07    8.67401    1.00000
    9 0.2253484252E+02  0.1827347067E+06   0.1577553515E+07    8.63303    1.00000
    8 0.1930216535E+02  0.1728149319E+06   0.1622065461E+07    9.38614    1.00000
    7 0.1606948819E+02  0.1566967066E+06   0.1665080236E+07   10.62613    1.00000
    6 0.1283661417E+02  0.1362652065E+06   0.1704904142E+07   12.51166    1.00000
    5 0.9603740157E+01  0.1115966780E+06   0.1740220181E+07   15.59383    1.00000
    4 0.6371062992E+01  0.8365318397E+05   0.1769655677E+07   21.15467    1.00000
    3 0.3138385827E+01  0.5001554615E+05   0.1792073761E+07   35.83033    1.00000
    2 0.7610236220E+00  0.3307739341E+05   0.1805673835E+07   54.58936    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           71   ROD No.           53   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2483257600E+05   0.8542733820E+06   34.40132    1.31262
   27 0.7469153543E+02  0.3490718337E+05   0.8048112275E+06   23.05575    1.39519
   26 0.7151633858E+02  0.5487140177E+05   0.9280097133E+06   16.91245    1.21391
   25 0.6834114173E+02  0.7163335972E+05   0.9856301876E+06   13.75937    1.15043
   24 0.6600354331E+02  0.8044262562E+05   0.9514513500E+06   11.82770    1.20321
   23 0.6366594488E+02  0.9719536662E+05   0.1030379476E+07   10.60112    1.11716
   22 0.6049074803E+02  0.1147993048E+06   0.1076751616E+07    9.37943    1.08504
   21 0.5731555118E+02  0.1302990180E+06   0.1115833157E+07    8.56363    1.06500
   20 0.5414035433E+02  0.1445532695E+06   0.1155728416E+07    7.99517    1.04820
   19 0.5096515748E+02  0.1574314797E+06   0.1202070242E+07    7.63551    1.02959
   18 0.4778996063E+02  0.1668593524E+06   0.1248993496E+07    7.48531    1.01445
   17 0.4545236220E+02  0.1657764638E+06   0.1223079521E+07    7.37788    1.06229
   16 0.4311476378E+02  0.1810984123E+06   0.1295354165E+07    7.15276    1.01502
   15 0.3993956693E+02  0.1907907703E+06   0.1351607929E+07    7.08424    1.00000
   14 0.3676437008E+02  0.1961997978E+06   0.1390825207E+07    7.08882    1.00000
   13 0.3358917323E+02  0.1989457812E+06   0.1432057583E+07    7.19823    1.00000
   12 0.3041397638E+02  0.1987255101E+06   0.1474935359E+07    7.42197    1.00000
   11 0.2723877953E+02  0.1931600339E+06   0.1518941781E+07    7.86364    1.00000
   10 0.2490118110E+02  0.1791200140E+06   0.1562904549E+07    8.72546    1.00000
    9 0.2253484252E+02  0.1823164828E+06   0.1582571364E+07    8.68035    1.00000
    8 0.1930216535E+02  0.1724132998E+06   0.1626293637E+07    9.43253    1.00000
    7 0.1606948819E+02  0.1563318522E+06   0.1668382676E+07   10.67206    1.00000
    6 0.1283661417E+02  0.1359451019E+06   0.1707318492E+07   12.55888    1.00000
    5 0.9603740157E+01  0.1113327230E+06   0.1741826501E+07   15.64523    1.00000
    4 0.6371062992E+01  0.8344970350E+05   0.1770580334E+07   21.21734    1.00000
    3 0.3138385827E+01  0.4989868357E+05   0.1792483187E+07   35.92245    1.00000
    2 0.7610236220E+00  0.3297154852E+05   0.1805770582E+07   54.76754    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           72   ROD No.           53   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2483258545E+05   0.1027013312E+07   41.35749    1.00000
   27 0.7469153543E+02  0.3490719157E+05   0.1028456721E+07   29.46260    1.00000
   26 0.7151633858E+02  0.5487140721E+05   0.1031431437E+07   18.79725    1.00000
   25 0.6834114173E+02  0.7163336235E+05   0.1036736365E+07   14.47281    1.00000
   24 0.6600354331E+02  0.8044262629E+05   0.1044162707E+07   12.98022    1.00000
   23 0.6366594488E+02  0.9719536680E+05   0.1048272737E+07   10.78521    1.00000
   22 0.6049074803E+02  0.1147993006E+06   0.1058954369E+07    9.22440    1.00000
   21 0.5731555118E+02  0.1302990138E+06   0.1071523054E+07    8.22357    1.00000
   20 0.5414035433E+02  0.1445532620E+06   0.1085930236E+07    7.51232    1.00000
   19 0.5096515748E+02  0.1574316089E+06   0.1102197598E+07    7.00112    1.00000
   18 0.4778996063E+02  0.1668594860E+06   0.1120301283E+07    6.71404    1.00000
   17 0.4545236220E+02  0.1657764521E+06   0.1139897369E+07    6.87611    1.00000
   16 0.4311476378E+02  0.1810985813E+06   0.1149193621E+07    6.34568    1.00000
   15 0.3993956693E+02  0.1907909263E+06   0.1170971518E+07    6.13746    1.00000
   14 0.3676437008E+02  0.1961997954E+06   0.1194152613E+07    6.08641    1.00000
   13 0.3358917323E+02  0.1989457798E+06   0.1218360145E+07    6.12408    1.00000
   12 0.3041397638E+02  0.1987255097E+06   0.1243331196E+07    6.25653    1.00000
   11 0.2723877953E+02  0.1931600356E+06   0.1268704839E+07    6.56815    1.00000
   10 0.2490118110E+02  0.1791200134E+06   0.1293735899E+07    7.22273    1.00000
    9 0.2253484252E+02  0.1823164861E+06   0.1304769710E+07    7.15662    1.00000
    8 0.1930216535E+02  0.1724133022E+06   0.1329396580E+07    7.71052    1.00000
    7 0.1606948819E+02  0.1563318558E+06   0.1352905137E+07    8.65406    1.00000
    6 0.1283661417E+02  0.1359451068E+06   0.1374393614E+07   10.10992    1.00000
    5 0.9603740157E+01  0.1113327291E+06   0.1393164816E+07   12.51352    1.00000
    4 0.6371062992E+01  0.8344970966E+05   0.1408530879E+07   16.87880    1.00000
    3 0.3138385827E+01  0.4989868795E+05   0.1419980728E+07   28.45728    1.00000
    2 0.7610236220E+00  0.3297154551E+05   0.1426752048E+07   43.27222    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           61   ROD No.           53   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2483257524E+05   0.8330153519E+06   33.54527    1.33089
   27 0.7469153543E+02  0.3490718244E+05   0.7888758367E+06   22.59924    1.40742
   26 0.7151633858E+02  0.5487140060E+05   0.9125187792E+06   16.63013    1.22090
   25 0.6834114173E+02  0.7163335848E+05   0.9704816492E+06   13.54790    1.15582
   24 0.6600354331E+02  0.8044262645E+05   0.9382704829E+06   11.66385    1.20741
   23 0.6366594488E+02  0.9719536537E+05   0.1016760253E+07   10.46100    1.12051
   22 0.6049074803E+02  0.1147993034E+06   0.1063223154E+07    9.26158    1.08755
   21 0.5731555118E+02  0.1302990168E+06   0.1102744620E+07    8.46318    1.06692
   20 0.5414035433E+02  0.1445532324E+06   0.1143112478E+07    7.90790    1.04968
   19 0.5096515748E+02  0.1574314470E+06   0.1189715179E+07    7.55704    1.03092
   18 0.4778996063E+02  0.1668593354E+06   0.1235746918E+07    7.40592    1.01672
   17 0.4545236220E+02  0.1657764638E+06   0.1208880239E+07    7.29223    1.06647
   16 0.4311476378E+02  0.1810983971E+06   0.1277498808E+07    7.05417    1.02159
   15 0.3993956693E+02  0.1907907492E+06   0.1331837584E+07    6.98062    1.00773
   14 0.3676437008E+02  0.1961997369E+06   0.1381935713E+07    7.04351    1.00000
   13 0.3358917323E+02  0.1989457814E+06   0.1423868396E+07    7.15707    1.00000
   12 0.3041397638E+02  0.1987255105E+06   0.1467549105E+07    7.38480    1.00000
   11 0.2723877953E+02  0.1931600346E+06   0.1512459129E+07    7.83008    1.00000
   10 0.2490118110E+02  0.1791200143E+06   0.1557412160E+07    8.69480    1.00000
    9 0.2253484252E+02  0.1823164836E+06   0.1577553515E+07    8.65283    1.00000
    8 0.1930216535E+02  0.1724133005E+06   0.1622065461E+07    9.40801    1.00000
    7 0.1606948819E+02  0.1563318528E+06   0.1665080236E+07   10.65093    1.00000
    6 0.1283661417E+02  0.1359451022E+06   0.1704904142E+07   12.54112    1.00000
    5 0.9603740157E+01  0.1113327230E+06   0.1740220181E+07   15.63081    1.00000
    4 0.6371062992E+01  0.8344970330E+05   0.1769655677E+07   21.20625    1.00000
    3 0.3138385827E+01  0.4989868342E+05   0.1792073761E+07   35.91425    1.00000
    2 0.7610236220E+00  0.3297154863E+05   0.1805673835E+07   54.76460    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           62   ROD No.           53   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2483259097E+05   0.7918417777E+06   31.88720    1.28868
   27 0.7469153543E+02  0.3490719622E+05   0.7411508538E+06   21.23204    1.37906
   26 0.7151633858E+02  0.5487141108E+05   0.8512995930E+06   15.51445    1.20440
   25 0.6834114173E+02  0.7163336340E+05   0.9018709941E+06   12.59010    1.14294
   24 0.6600354331E+02  0.8044262647E+05   0.8672052663E+06   10.78042    1.19729
   23 0.6366594488E+02  0.9719536679E+05   0.9378136345E+06    9.64875    1.11159
   22 0.6049074803E+02  0.1147993007E+06   0.9754825792E+06    8.49729    1.08026
   21 0.5731555118E+02  0.1302990136E+06   0.1005023604E+07    7.71321    1.06142
   20 0.5414035433E+02  0.1445532617E+06   0.1034264340E+07    7.15490    1.04568
   19 0.5096515748E+02  0.1574316098E+06   0.1068107649E+07    6.78458    1.02804
   18 0.4778996063E+02  0.1668594475E+06   0.1101733200E+07    6.60276    1.01327
   17 0.4545236220E+02  0.1657764522E+06   0.1070688779E+07    6.45863    1.06100
   16 0.4311476378E+02  0.1810984845E+06   0.1128941757E+07    6.23386    1.01452
   15 0.3993956693E+02  0.1907908147E+06   0.1167711866E+07    6.12038    1.00000
   14 0.3676437008E+02  0.1961997966E+06   0.1191312895E+07    6.07194    1.00000
   13 0.3358917323E+02  0.1989457807E+06   0.1215872644E+07    6.11158    1.00000
   12 0.3041397638E+02  0.1987255102E+06   0.1241116126E+07    6.24538    1.00000
   11 0.2723877953E+02  0.1931600355E+06   0.1266664408E+07    6.55759    1.00000
   10 0.2490118110E+02  0.1791200141E+06   0.1291767358E+07    7.21174    1.00000
    9 0.2253484252E+02  0.1823164854E+06   0.1302830812E+07    7.14598    1.00000
    8 0.1930216535E+02  0.1724133004E+06   0.1327862760E+07    7.70163    1.00000
    7 0.1606948819E+02  0.1563318537E+06   0.1351690081E+07    8.64629    1.00000
    6 0.1283661417E+02  0.1359451049E+06   0.1373462928E+07   10.10307    1.00000
    5 0.9603740157E+01  0.1113327278E+06   0.1392491190E+07   12.50747    1.00000
    4 0.6371062992E+01  0.8344970890E+05   0.1408092522E+07   16.87355    1.00000
    3 0.3138385827E+01  0.4989868768E+05   0.1419754413E+07   28.45274    1.00000
    2 0.7610236220E+00  0.3297154564E+05   0.1426685573E+07   43.27021    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           72   ROD No.           54   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1701783373E-01   0.1027013312E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.2141732679E-01   0.1028456721E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.2510170606E-01   0.1031431437E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.2765551143E-01   0.1036736365E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.2824047046E-01   0.1044162707E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2857320858E-01   0.1048272737E+07 1000.00000    1.00000
