
 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   20 0.5414035433E+02  0.1640014574E+06   0.1046594827E+07    6.38162    1.06162
   19 0.5096515748E+02  0.1789725803E+06   0.1097136824E+07    6.13020    1.03942
   18 0.4778996063E+02  0.1900600072E+06   0.1144668004E+07    6.02267    1.02508
   17 0.4545236220E+02  0.1892427611E+06   0.1124644904E+07    5.94287    1.07560
   16 0.4311476378E+02  0.2070257234E+06   0.1192962770E+07    5.76239    1.02868
   15 0.3993956693E+02  0.2186932803E+06   0.1250560914E+07    5.71833    1.01443
   14 0.3676437008E+02  0.2254901312E+06   0.1304745928E+07    5.78627    1.00654
   13 0.3358917323E+02  0.2292820114E+06   0.1360596684E+07    5.93416    1.00000
   12 0.3041397638E+02  0.2296918243E+06   0.1410135230E+07    6.13925    1.00000
   11 0.2723877953E+02  0.2238764561E+06   0.1461322630E+07    6.52736    1.00000
   10 0.2490118110E+02  0.2081130260E+06   0.1512811750E+07    7.26918    1.00000
    9 0.2253484252E+02  0.2122693585E+06   0.1535949381E+07    7.23585    1.00000
    8 0.1930216535E+02  0.2013831546E+06   0.1587717146E+07    7.88406    1.00000
    7 0.1606948819E+02  0.1831548034E+06   0.1637986531E+07    8.94318    1.00000
    6 0.1283661417E+02  0.1597283875E+06   0.1684814465E+07   10.54800    1.00000
    5 0.9603740157E+01  0.1311469207E+06   0.1726590527E+07   13.16532    1.00000
    4 0.6371062992E+01  0.9852670858E+05   0.1761607619E+07   17.87949    1.00000
    3 0.3138385827E+01  0.5921318361E+05   0.1788417073E+07   30.20302    1.00000
    2 0.7610236220E+00  0.3953744229E+05   0.1804769247E+07   45.64709    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           55   ROD No.           40   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2866539874E+05   0.7051518329E+06   24.59941    1.44607
   27 0.7469153543E+02  0.3965924178E+05   0.6832800844E+06   17.22877    1.49468
   26 0.7151633858E+02  0.6200177626E+05   0.8039182999E+06   12.96605    1.27516
   25 0.6834114173E+02  0.8083341729E+05   0.8611512540E+06   10.65341    1.19959
   24 0.6600354331E+02  0.9084934921E+05   0.8413903745E+06    9.26138    1.24181
   23 0.6366594488E+02  0.1097773616E+06   0.9157647079E+06    8.34202    1.14849
   22 0.6049074803E+02  0.1298256289E+06   0.9660443747E+06    7.44109    1.10792
   21 0.5731555118E+02  0.1475687757E+06   0.1009067330E+07    6.83795    1.08228
   20 0.5414035433E+02  0.1640014548E+06   0.1053088398E+07    6.42121    1.06096
   19 0.5096515748E+02  0.1789725779E+06   0.1103043998E+07    6.16320    1.03899
   18 0.4778996063E+02  0.1900600053E+06   0.1150163678E+07    6.05158    1.02471
   17 0.4545236220E+02  0.1892427566E+06   0.1129567079E+07    5.96888    1.07523
   16 0.4311476378E+02  0.2070257207E+06   0.1197898316E+07    5.78623    1.02848
   15 0.3993956693E+02  0.2186932767E+06   0.1255084815E+07    5.73902    1.01435
   14 0.3676437008E+02  0.2254901278E+06   0.1308834079E+07    5.80440    1.00652
   13 0.3358917323E+02  0.2292820090E+06   0.1364256402E+07    5.95012    1.00000
   12 0.3041397638E+02  0.2296918236E+06   0.1413417087E+07    6.15354    1.00000
   11 0.2723877953E+02  0.2238764521E+06   0.1464319536E+07    6.54075    1.00000
   10 0.2490118110E+02  0.2081130262E+06   0.1515656285E+07    7.28285    1.00000
    9 0.2253484252E+02  0.2122693597E+06   0.1538765568E+07    7.24912    1.00000
    8 0.1930216535E+02  0.2013831568E+06   0.1590068919E+07    7.89574    1.00000
    7 0.1606948819E+02  0.1831548059E+06   0.1639904915E+07    8.95365    1.00000
    6 0.1283661417E+02  0.1597283900E+06   0.1686308084E+07   10.55735    1.00000
    5 0.9603740157E+01  0.1311469226E+06   0.1727674279E+07   13.17358    1.00000
    4 0.6371062992E+01  0.9852670974E+05   0.1762306334E+07   17.88658    1.00000
    3 0.3138385827E+01  0.5921318405E+05   0.1788767840E+07   30.20895    1.00000
    2 0.7610236220E+00  0.3953744215E+05   0.1804876271E+07   45.64980    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           43   ROD No.           40   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2866541438E+05   0.6630924067E+06   23.13214    1.43419
   27 0.7469153543E+02  0.3965925596E+05   0.6417747921E+06   16.18222    1.48520
   26 0.7151633858E+02  0.6200178689E+05   0.7548354355E+06   12.17441    1.26816
   25 0.6834114173E+02  0.8083342422E+05   0.8078207660E+06    9.99365    1.19327
   24 0.6600354331E+02  0.9084935098E+05   0.7868873823E+06    8.66145    1.23640
   23 0.6366594488E+02  0.1097773692E+06   0.8550277777E+06    7.78874    1.14344
   22 0.6049074803E+02  0.1298256262E+06   0.8969490959E+06    6.90888    1.10362
   21 0.5731555118E+02  0.1475687707E+06   0.9308053156E+06    6.30760    1.07901
   20 0.5414035433E+02  0.1640014487E+06   0.9646137144E+06    5.88174    1.05852
   19 0.5096515748E+02  0.1789725702E+06   0.1002717430E+07    5.60263    1.03720
   18 0.4778996063E+02  0.1900599964E+06   0.1037351939E+07    5.45802    1.02294
   17 0.4545236220E+02  0.1892427356E+06   0.1009893360E+07    5.33650    1.07339
   16 0.4311476378E+02  0.2070257103E+06   0.1065752800E+07    5.14792    1.02723
   15 0.3993956693E+02  0.2186932690E+06   0.1104966330E+07    5.05258    1.01365
   14 0.3676437008E+02  0.2254901195E+06   0.1139957266E+07    5.05546    1.00624
   13 0.3358917323E+02  0.2292820020E+06   0.1175485265E+07    5.12681    1.00000
   12 0.3041397638E+02  0.2296918218E+06   0.1204973777E+07    5.24605    1.00000
   11 0.2723877953E+02  0.2238763951E+06   0.1235101051E+07    5.51689    1.00000
   10 0.2490118110E+02  0.2081130246E+06   0.1264949067E+07    6.07818    1.00000
    9 0.2253484252E+02  0.2122693625E+06   0.1278081024E+07    6.02103    1.00000
    8 0.1930216535E+02  0.2013831587E+06   0.1307629973E+07    6.49324    1.00000
    7 0.1606948819E+02  0.1831548086E+06   0.1335984674E+07    7.29429    1.00000
    6 0.1283661417E+02  0.1597283941E+06   0.1362061333E+07    8.52736    1.00000
    5 0.9603740157E+01  0.1311469282E+06   0.1384964137E+07   10.56040    1.00000
    4 0.6371062992E+01  0.9852671611E+05   0.1403795049E+07   14.24786    1.00000
    3 0.3138385827E+01  0.5921318865E+05   0.1417872006E+07   23.94521    1.00000
    2 0.7610236220E+00  0.3953743914E+05   0.1426237914E+07   36.07310    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           44   ROD No.           40   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2866540516E+05   0.7121622618E+06   24.84396    1.43682
   27 0.7469153543E+02  0.3965924855E+05   0.6890143671E+06   17.37336    1.48801
   26 0.7151633858E+02  0.6200178163E+05   0.8100442517E+06   13.06485    1.27106
   25 0.6834114173E+02  0.8083342098E+05   0.8674854985E+06   10.73177    1.19643
   24 0.6600354331E+02  0.9084935147E+05   0.8471056286E+06    9.32429    1.23933
   23 0.6366594488E+02  0.1097773621E+06   0.9218738448E+06    8.39767    1.14629
   22 0.6049074803E+02  0.1298256273E+06   0.9725127939E+06    7.49092    1.10607
   21 0.5731555118E+02  0.1475687741E+06   0.1015556085E+07    6.88192    1.08087
   20 0.5414035433E+02  0.1640014539E+06   0.1059541126E+07    6.46056    1.05995
   19 0.5096515748E+02  0.1789725775E+06   0.1109416645E+07    6.19881    1.03830
   18 0.4778996063E+02  0.1900600049E+06   0.1156456416E+07    6.08469    1.02409
   17 0.4545236220E+02  0.1892427549E+06   0.1135171882E+07    5.99850    1.07464
   16 0.4311476378E+02  0.2070257217E+06   0.1203317862E+07    5.81241    1.02809
   15 0.3993956693E+02  0.2186932792E+06   0.1260496481E+07    5.76376    1.01413
   14 0.3676437008E+02  0.2254901299E+06   0.1314003072E+07    5.82732    1.00643
   13 0.3358917323E+02  0.2292820101E+06   0.1369095822E+07    5.97123    1.00000
   12 0.3041397638E+02  0.2296918237E+06   0.1417825476E+07    6.17273    1.00000
   11 0.2723877953E+02  0.2238764531E+06   0.1468080320E+07    6.55755    1.00000
   10 0.2490118110E+02  0.2081130263E+06   0.1518536293E+07    7.29669    1.00000
    9 0.2253484252E+02  0.2122693581E+06   0.1541184091E+07    7.26051    1.00000
    8 0.1930216535E+02  0.2013831541E+06   0.1592083766E+07    7.90574    1.00000
    7 0.1606948819E+02  0.1831548029E+06   0.1641414868E+07    8.96190    1.00000
    6 0.1283661417E+02  0.1597283874E+06   0.1687324460E+07   10.56371    1.00000
    5 0.9603740157E+01  0.1311469209E+06   0.1728251262E+07   13.17798    1.00000
    4 0.6371062992E+01  0.9852670892E+05   0.1762541889E+07   17.88898    1.00000
    3 0.3138385827E+01  0.5921318380E+05   0.1788793178E+07   30.20937    1.00000
    2 0.7610236220E+00  0.3953744231E+05   0.1804840340E+07   45.64889    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           56   ROD No.           41   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2844281713E+05   0.6996520080E+06   24.59855    1.38686
   27 0.7469153543E+02  0.3856734521E+05   0.6698141185E+06   17.36739    1.45433
   26 0.7151633858E+02  0.5912963621E+05   0.7777096891E+06   13.15262    1.26085
   25 0.6834114173E+02  0.7698786617E+05   0.8339267176E+06   10.83192    1.18813
   24 0.6600354331E+02  0.8633475132E+05   0.8126025541E+06    9.41223    1.23564
   23 0.6366594488E+02  0.1046824582E+06   0.8863679848E+06    8.46721    1.14086
   22 0.6049074803E+02  0.1238706118E+06   0.9336640221E+06    7.53741    1.10242
   21 0.5731555118E+02  0.1409285882E+06   0.9742255138E+06    6.91290    1.07831
   20 0.5414035433E+02  0.1567876447E+06   0.1015717770E+07    6.47830    1.05825
   19 0.5096515748E+02  0.1713014153E+06   0.1062951543E+07    6.20515    1.03718
   18 0.4778996063E+02  0.1821625611E+06   0.1108492632E+07    6.08518    1.02235
   17 0.4545236220E+02  0.1810332821E+06   0.1084581407E+07    5.99106    1.07579
   16 0.4311476378E+02  0.1988103191E+06   0.1151102405E+07    5.78995    1.02751
   15 0.3993956693E+02  0.2102417493E+06   0.1202770549E+07    5.72089    1.01417
   14 0.3676437008E+02  0.2170638559E+06   0.1251280127E+07    5.76457    1.00671
   13 0.3358917323E+02  0.2210146795E+06   0.1300619485E+07    5.88477    1.00082
   12 0.3041397638E+02  0.2217149629E+06   0.1345471948E+07    6.06848    1.00000
   11 0.2723877953E+02  0.2164363963E+06   0.1390512748E+07    6.42458    1.00000
   10 0.2490118110E+02  0.2008217670E+06   0.1435601617E+07    7.14864    1.00000
    9 0.2253484252E+02  0.2056304992E+06   0.1455634176E+07    7.07888    1.00000
    8 0.1930216535E+02  0.1952967224E+06   0.1499643269E+07    7.67879    1.00000
    7 0.1606948819E+02  0.1778419384E+06   0.1542326347E+07    8.67246    1.00000
    6 0.1283661417E+02  0.1552716907E+06   0.1581952471E+07   10.18829    1.00000
    5 0.9603740157E+01  0.1275875124E+06   0.1617227796E+07   12.67544    1.00000
    4 0.6371062992E+01  0.9601716395E+05   0.1646763136E+07   17.15072    1.00000
    3 0.3138385827E+01  0.5913846526E+05   0.1669409098E+07   28.22882    1.00000
    2 0.7610236220E+00  0.4112841443E+05   0.1682532800E+07   40.90926    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           57   ROD No.           41   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2844281294E+05   0.7057287366E+06   24.81220    1.42798
   27 0.7469153543E+02  0.3856733980E+05   0.6812627295E+06   17.66424    1.48417
   26 0.7151633858E+02  0.5912963016E+05   0.7948244873E+06   13.44207    1.27981
   25 0.6834114173E+02  0.7698785977E+05   0.8534217033E+06   11.08515    1.20354
   24 0.6600354331E+02  0.8633474487E+05   0.8335363816E+06    9.65470    1.24823
   23 0.6366594488E+02  0.1046824382E+06   0.9104351168E+06    8.69711    1.15072
   22 0.6049074803E+02  0.1238706009E+06   0.9611235382E+06    7.75909    1.10955
   21 0.5731555118E+02  0.1409285965E+06   0.1004856556E+07    7.13025    1.08366
   20 0.5414035433E+02  0.1567876583E+06   0.1049848656E+07    6.69599    1.06210
   19 0.5096515748E+02  0.1713014305E+06   0.1100899610E+07    6.42668    1.03988
   18 0.4778996063E+02  0.1821625752E+06   0.1149534688E+07    6.31049    1.02490
   17 0.4545236220E+02  0.1810333041E+06   0.1126226702E+07    6.22110    1.07846
   16 0.4311476378E+02  0.1988103366E+06   0.1197216783E+07    6.02190    1.02905
   15 0.3993956693E+02  0.2102417672E+06   0.1254550796E+07    5.96718    1.01487
   14 0.3676437008E+02  0.2170638709E+06   0.1308567446E+07    6.02849    1.00698
   13 0.3358917323E+02  0.2210146869E+06   0.1363671991E+07    6.17005    1.00084
   12 0.3041397638E+02  0.2217149591E+06   0.1414112451E+07    6.37807    1.00000
   11 0.2723877953E+02  0.2164363962E+06   0.1464965003E+07    6.76857    1.00000
   10 0.2490118110E+02  0.2008217673E+06   0.1515990299E+07    7.54893    1.00000
    9 0.2253484252E+02  0.2056304986E+06   0.1538777475E+07    7.48322    1.00000
    8 0.1930216535E+02  0.1952967204E+06   0.1590022053E+07    8.14157    1.00000
    7 0.1606948819E+02  0.1778419361E+06   0.1639696562E+07    9.21997    1.00000
    6 0.1283661417E+02  0.1552716891E+06   0.1685952055E+07   10.85808    1.00000
    5 0.9603740157E+01  0.1275875124E+06   0.1727206211E+07   13.53742    1.00000
    4 0.6371062992E+01  0.9601716489E+05   0.1761765854E+07   18.34845    1.00000
    3 0.3138385827E+01  0.5913846605E+05   0.1788216552E+07   30.23779    1.00000
    2 0.7610236220E+00  0.4112841317E+05   0.1804600408E+07   43.87722    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           45   ROD No.           41   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2844281532E+05   0.6878036912E+06   24.18198    1.39966
   27 0.7469153543E+02  0.3856734331E+05   0.6605506914E+06   17.12720    1.46322
   26 0.7151633858E+02  0.5912963441E+05   0.7684480558E+06   12.99599    1.26622
   25 0.6834114173E+02  0.7698786696E+05   0.8247500473E+06   10.71273    1.19226
   24 0.6600354331E+02  0.8633474986E+05   0.8044717856E+06    9.31805    1.23889
   23 0.6366594488E+02  0.1046824569E+06   0.8778926219E+06    8.38624    1.14343
   22 0.6049074803E+02  0.1238706059E+06   0.9254580695E+06    7.47117    1.10426
   21 0.5731555118E+02  0.1409285889E+06   0.9663180568E+06    6.85679    1.07966
   20 0.5414035433E+02  0.1567876472E+06   0.1008155655E+07    6.43007    1.05919
   19 0.5096515748E+02  0.1713014184E+06   0.1055713809E+07    6.16290    1.03782
   18 0.4778996063E+02  0.1821625639E+06   0.1101428412E+07    6.04640    1.02293
   17 0.4545236220E+02  0.1810332852E+06   0.1078111279E+07    5.95532    1.07639
   16 0.4311476378E+02  0.1988103221E+06   0.1144676792E+07    5.75763    1.02787
   15 0.3993956693E+02  0.2102417521E+06   0.1196775506E+07    5.69238    1.01434
   14 0.3676437008E+02  0.2170638581E+06   0.1245724240E+07    5.73898    1.00678
   13 0.3358917323E+02  0.2210146803E+06   0.1295537076E+07    5.86177    1.00082
   12 0.3041397638E+02  0.2217149618E+06   0.1340881581E+07    6.04777    1.00000
   11 0.2723877953E+02  0.2164363966E+06   0.1386454523E+07    6.40583    1.00000
   10 0.2490118110E+02  0.2008217672E+06   0.1432090857E+07    7.13115    1.00000
    9 0.2253484252E+02  0.2056304995E+06   0.1452360362E+07    7.06296    1.00000
    8 0.1930216535E+02  0.1952967226E+06   0.1496958888E+07    7.66505    1.00000
    7 0.1606948819E+02  0.1778419385E+06   0.1540214230E+07    8.66058    1.00000
    6 0.1283661417E+02  0.1552716906E+06   0.1580395288E+07   10.17826    1.00000
    5 0.9603740157E+01  0.1275875122E+06   0.1616183859E+07   12.66726    1.00000
    4 0.6371062992E+01  0.9601716372E+05   0.1646162491E+07   17.14446    1.00000
    3 0.3138385827E+01  0.5913846509E+05   0.1669162136E+07   28.22464    1.00000
    2 0.7610236220E+00  0.4112841458E+05   0.1682494858E+07   40.90833    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           46   ROD No.           41   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2844280983E+05   0.6930474647E+06   24.36635    1.44266
   27 0.7469153543E+02  0.3856733700E+05   0.6713128862E+06   17.40625    1.49439
   26 0.7151633858E+02  0.5912962772E+05   0.7849386419E+06   13.27488    1.28595
   25 0.6834114173E+02  0.7698786039E+05   0.8437623098E+06   10.95968    1.20816
   24 0.6600354331E+02  0.8633474319E+05   0.8251158740E+06    9.55717    1.25180
   23 0.6366594488E+02  0.1046824345E+06   0.9017034484E+06    8.61370    1.15358
   22 0.6049074803E+02  0.1238706023E+06   0.9526786514E+06    7.69092    1.11165
   21 0.5731555118E+02  0.1409285986E+06   0.9967713622E+06    7.07288    1.08519
   20 0.5414035433E+02  0.1567876602E+06   0.1042145412E+07    6.64686    1.06316
   19 0.5096515748E+02  0.1713014322E+06   0.1093576792E+07    6.38393    1.04059
   18 0.4778996063E+02  0.1821625766E+06   0.1142495317E+07    6.27184    1.02554
   17 0.4545236220E+02  0.1810333071E+06   0.1119994826E+07    6.18668    1.07909
   16 0.4311476378E+02  0.1988103376E+06   0.1191160893E+07    5.99144    1.02943
   15 0.3993956693E+02  0.2102417677E+06   0.1248846277E+07    5.94005    1.01506
   14 0.3676437008E+02  0.2170638715E+06   0.1303337948E+07    6.00440    1.00705
   13 0.3358917323E+02  0.2210146874E+06   0.1358953063E+07    6.14870    1.00085
   12 0.3041397638E+02  0.2217149593E+06   0.1409961595E+07    6.35934    1.00000
   11 0.2723877953E+02  0.2164363972E+06   0.1461493644E+07    6.75253    1.00000
   10 0.2490118110E+02  0.2008217676E+06   0.1513295547E+07    7.53552    1.00000
    9 0.2253484252E+02  0.2056304999E+06   0.1536418140E+07    7.47174    1.00000
    8 0.1930216535E+02  0.1952967222E+06   0.1587991363E+07    8.13117    1.00000
    7 0.1606948819E+02  0.1778419382E+06   0.1638149717E+07    9.21127    1.00000
    6 0.1283661417E+02  0.1552716907E+06   0.1684860924E+07   10.85105    1.00000
    5 0.9603740157E+01  0.1275875135E+06   0.1726515282E+07   13.53201    1.00000
    4 0.6371062992E+01  0.9601716542E+05   0.1761393521E+07   18.34457    1.00000
    3 0.3138385827E+01  0.5913846618E+05   0.1788065180E+07   30.23523    1.00000
    2 0.7610236220E+00  0.4112841324E+05   0.1804582259E+07   43.87678    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           57   ROD No.           42   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2935868114E+05   0.6979750519E+06   23.77406    1.44384
   27 0.7469153543E+02  0.4009839596E+05   0.6755972801E+06   16.84849    1.49662
   26 0.7151633858E+02  0.6215693933E+05   0.7944082943E+06   12.78069    1.28048
   25 0.6834114173E+02  0.8098458387E+05   0.8533128109E+06   10.53673    1.20369
   24 0.6600354331E+02  0.9089069849E+05   0.8341676677E+06    9.17770    1.24728
   23 0.6366594488E+02  0.1101034523E+06   0.9104180022E+06    8.26875    1.15074
   22 0.6049074803E+02  0.1302939588E+06   0.9611851862E+06    7.37705    1.10948
   21 0.5731555118E+02  0.1482250104E+06   0.1004911820E+07    6.77964    1.08360
   20 0.5414035433E+02  0.1648930185E+06   0.1049901713E+07    6.36717    1.06205
   19 0.5096515748E+02  0.1801437295E+06   0.1100962924E+07    6.11158    1.03982
   18 0.4778996063E+02  0.1915208895E+06   0.1149312496E+07    6.00098    1.02510
   17 0.4545236220E+02  0.1904825516E+06   0.1126900551E+07    5.91603    1.07782
   16 0.4311476378E+02  0.2089913580E+06   0.1197067834E+07    5.72783    1.02918
   15 0.3993956693E+02  0.2210254487E+06   0.1254421510E+07    5.67546    1.01497
   14 0.3676437008E+02  0.2281791766E+06   0.1308419656E+07    5.73418    1.00709
   13 0.3358917323E+02  0.2323134930E+06   0.1364348170E+07    5.87288    1.00034
   12 0.3041397638E+02  0.2330319590E+06   0.1414112451E+07    6.06832    1.00000
   11 0.2723877953E+02  0.2274235471E+06   0.1464965003E+07    6.44157    1.00000
   10 0.2490118110E+02  0.2111593158E+06   0.1515990299E+07    7.17937    1.00000
    9 0.2253484252E+02  0.2160316895E+06   0.1538777475E+07    7.12292    1.00000
    8 0.1930216535E+02  0.2052022313E+06   0.1590022053E+07    7.74856    1.00000
    7 0.1606948819E+02  0.1868544831E+06   0.1639696562E+07    8.77526    1.00000
    6 0.1283661417E+02  0.1631363987E+06   0.1685952055E+07   10.33462    1.00000
    5 0.9603740157E+01  0.1340549670E+06   0.1727206211E+07   12.88431    1.00000
    4 0.6371062992E+01  0.1008203380E+06   0.1761765854E+07   17.47431    1.00000
    3 0.3138385827E+01  0.6122726434E+05   0.1788216552E+07   29.20621    1.00000
    2 0.7610236220E+00  0.4164337334E+05   0.1804600408E+07   43.33464    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           58   ROD No.           42   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2935869020E+05   0.6566089474E+06   22.36506    1.43343
   27 0.7469153543E+02  0.4009840370E+05   0.6340782196E+06   15.81305    1.48886
   26 0.7151633858E+02  0.6215694413E+05   0.7441458501E+06   11.97205    1.27524
   25 0.6834114173E+02  0.8098458607E+05   0.7973668126E+06    9.84591    1.19936
   24 0.6600354331E+02  0.9089069709E+05   0.7764771010E+06    8.54298    1.24375
   23 0.6366594488E+02  0.1101034522E+06   0.8461850550E+06    7.68536    1.14711
   22 0.6049074803E+02  0.1302939575E+06   0.8890916234E+06    6.82374    1.10603
   21 0.5731555118E+02  0.1482250088E+06   0.9236527886E+06    6.23142    1.08092
   20 0.5414035433E+02  0.1648930164E+06   0.9581356823E+06    5.81065    1.06004
   19 0.5096515748E+02  0.1801437265E+06   0.9968573887E+06    5.53368    1.03836
   18 0.4778996063E+02  0.1915208852E+06   0.1032092793E+07    5.38893    1.02369
   17 0.4545236220E+02  0.1904825407E+06   0.1002945965E+07    5.26529    1.07636
   16 0.4311476378E+02  0.2089913541E+06   0.1060510794E+07    5.07442    1.02813
   15 0.3993956693E+02  0.2210254488E+06   0.1100283071E+07    4.97808    1.01433
   14 0.3676437008E+02  0.2281791754E+06   0.1135826904E+07    4.97779    1.00682
   13 0.3358917323E+02  0.2323134907E+06   0.1171965965E+07    5.04476    1.00038
   12 0.3041397638E+02  0.2330319576E+06   0.1202215318E+07    5.15901    1.00000
   11 0.2723877953E+02  0.2274235395E+06   0.1232530226E+07    5.41954    1.00000
   10 0.2490118110E+02  0.2111593154E+06   0.1262439202E+07    5.97861    1.00000
    9 0.2253484252E+02  0.2160316908E+06   0.1275603113E+07    5.90470    1.00000
    8 0.1930216535E+02  0.2052022311E+06   0.1305505766E+07    6.36204    1.00000
    7 0.1606948819E+02  0.1868544837E+06   0.1334262819E+07    7.14065    1.00000
    6 0.1283661417E+02  0.1631364014E+06   0.1360704507E+07    8.34090    1.00000
    5 0.9603740157E+01  0.1340549720E+06   0.1383946264E+07   10.32372    1.00000
    4 0.6371062992E+01  0.1008203442E+06   0.1403096418E+07   13.91680    1.00000
    3 0.3138385827E+01  0.6122726928E+05   0.1417470736E+07   23.15097    1.00000
    2 0.7610236220E+00  0.4164336965E+05   0.1426107851E+07   34.24574    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           46   ROD No.           42   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2935867797E+05   0.6853332170E+06   23.34346    1.45889
   27 0.7469153543E+02  0.4009839312E+05   0.6656823362E+06   16.60122    1.50703
   26 0.7151633858E+02  0.6215693687E+05   0.7845240735E+06   12.62167    1.28663
   25 0.6834114173E+02  0.8098458450E+05   0.8436562364E+06   10.41749    1.20831
   24 0.6600354331E+02  0.9089069676E+05   0.8257429818E+06    9.08501    1.25085
   23 0.6366594488E+02  0.1101034520E+06   0.9016861704E+06    8.18945    1.15360
   22 0.6049074803E+02  0.1302939608E+06   0.9527397010E+06    7.31223    1.11158
   21 0.5731555118E+02  0.1482250124E+06   0.9968255006E+06    6.72508    1.08513
   20 0.5414035433E+02  0.1648930201E+06   0.1042196569E+07    6.32044    1.06311
   19 0.5096515748E+02  0.1801437307E+06   0.1093636536E+07    6.07091    1.04054
   18 0.4778996063E+02  0.1915208904E+06   0.1142269325E+07    5.96420    1.02574
   17 0.4545236220E+02  0.1904825541E+06   0.1120661865E+07    5.88328    1.07844
   16 0.4311476378E+02  0.2089913582E+06   0.1191003865E+07    5.69882    1.02957
   15 0.3993956693E+02  0.2210254484E+06   0.1248708377E+07    5.64961    1.01517
   14 0.3676437008E+02  0.2281791765E+06   0.1303186817E+07    5.71124    1.00716
   13 0.3358917323E+02  0.2323134932E+06   0.1359648277E+07    5.85264    1.00034
   12 0.3041397638E+02  0.2330319593E+06   0.1409961595E+07    6.05051    1.00000
   11 0.2723877953E+02  0.2274235475E+06   0.1461493644E+07    6.42631    1.00000
   10 0.2490118110E+02  0.2111593161E+06   0.1513295547E+07    7.16661    1.00000
    9 0.2253484252E+02  0.2160316909E+06   0.1536418140E+07    7.11200    1.00000
    8 0.1930216535E+02  0.2052022332E+06   0.1587991363E+07    7.73867    1.00000
    7 0.1606948819E+02  0.1868544852E+06   0.1638149717E+07    8.76698    1.00000
    6 0.1283661417E+02  0.1631364004E+06   0.1684860924E+07   10.32793    1.00000
    5 0.9603740157E+01  0.1340549682E+06   0.1726515282E+07   12.87916    1.00000
    4 0.6371062992E+01  0.1008203386E+06   0.1761393521E+07   17.47062    1.00000
    3 0.3138385827E+01  0.6122726448E+05   0.1788065180E+07   29.20374    1.00000
    2 0.7610236220E+00  0.4164337340E+05   0.1804582259E+07   43.33420    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           47   ROD No.           42   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2935868146E+05   0.6735353005E+06   22.94161    1.46980
   27 0.7469153543E+02  0.4009839488E+05   0.6555767226E+06   16.34920    1.51498
   26 0.7151633858E+02  0.6215693709E+05   0.7733724284E+06   12.44225    1.29187
   25 0.6834114173E+02  0.8098458355E+05   0.8318572367E+06   10.27180    1.21271
   24 0.6600354331E+02  0.9089068654E+05   0.8146562712E+06    8.96303    1.25446
   23 0.6366594488E+02  0.1101034517E+06   0.8901063798E+06    8.08427    1.15622
   22 0.6049074803E+02  0.1302939644E+06   0.9418569387E+06    7.22871    1.11321
