
 TIME =    0.0000000000000000     
 CHANNEL           10   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
 CHANNEL           52   ROD No.           39   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.7651512742E+04   0.1280540152E+07  167.35778    1.00000
   27 0.7469153543E+02  0.1116769311E+05   0.1280800709E+07  114.68803    1.00000
   26 0.7151633858E+02  0.1767882387E+05   0.1281647609E+07   72.49620    1.00000
   25 0.6834114173E+02  0.2317542931E+05   0.1283572102E+07   55.38504    1.00000
   24 0.6600354331E+02  0.2598432985E+05   0.1286589016E+07   49.51403    1.00000
   23 0.6366594488E+02  0.3134222640E+05   0.1288570329E+07   41.11292    1.00000
   22 0.6049074803E+02  0.3683848782E+05   0.1294848635E+07   35.14934    1.00000
   21 0.5731555118E+02  0.4165356981E+05   0.1300680809E+07   31.22615    1.00000
   20 0.5414035433E+02  0.4600062119E+05   0.1306888208E+07   28.41023    1.00000
   19 0.5096515748E+02  0.4983757163E+05   0.1313572243E+07   26.35707    1.00000
   18 0.4778996063E+02  0.5264035889E+05   0.1320759339E+07   25.09024    1.00000
   17 0.4545236220E+02  0.5205034770E+05   0.1328413844E+07   25.52171    1.00000
   16 0.4311476378E+02  0.5656692642E+05   0.1332155074E+07   23.55007    1.00000
   15 0.3993956693E+02  0.5905296620E+05   0.1341408193E+07   22.71534    1.00000
   14 0.3676437008E+02  0.6026939181E+05   0.1350415019E+07   22.40632    1.00000
   13 0.3358917323E+02  0.6063442461E+05   0.1359417163E+07   22.41989    1.00000
   12 0.3041397638E+02  0.6007963677E+05   0.1368368641E+07   22.77591    1.00000
   11 0.2723877953E+02  0.5804050590E+05   0.1377175468E+07   23.72783    1.00000
   10 0.2490118110E+02  0.5355411026E+05   0.1385652960E+07   25.87389    1.00000
    9 0.2253484252E+02  0.5411392999E+05   0.1389392794E+07   25.67533    1.00000
    8 0.1930216535E+02  0.5064456888E+05   0.1397668742E+07   27.59760    1.00000
    7 0.1606948819E+02  0.4554814027E+05   0.1405293596E+07   30.85293    1.00000
    6 0.1283661417E+02  0.3930843084E+05   0.1412095649E+07   35.92348    1.00000
    5 0.9603740157E+01  0.3197884635E+05   0.1417928820E+07   44.33959    1.00000
    4 0.6371062992E+01  0.2384271909E+05   0.1422644928E+07   59.66790    1.00000
    3 0.3138385827E+01  0.1417040886E+05   0.1426140803E+07  100.64218    1.00000
    2 0.7610236220E+00  0.9221468620E+04   0.1428203946E+07  154.87814    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           53   ROD No.           39   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.7651516694E+04   0.1569675459E+07  205.14566    1.00000
   27 0.7469153543E+02  0.1116769800E+05   0.1570220268E+07  140.60375    1.00000
   26 0.7151633858E+02  0.1767882986E+05   0.1571840275E+07   88.91088    1.00000
   25 0.6834114173E+02  0.2317543614E+05   0.1575275192E+07   67.97176    1.00000
   24 0.6600354331E+02  0.2598433736E+05   0.1580481832E+07   60.82440    1.00000
   23 0.6366594488E+02  0.3134223350E+05   0.1583768597E+07   50.53145    1.00000
   22 0.6049074803E+02  0.3683849402E+05   0.1593046411E+07   43.24407    1.00000
   21 0.5731555118E+02  0.4165357536E+05   0.1602531022E+07   38.47283    1.00000
   20 0.5414035433E+02  0.4600062685E+05   0.1612685937E+07   35.05791    1.00000
   19 0.5096515748E+02  0.4983757673E+05   0.1623652150E+07   32.57887    1.00000
   18 0.4778996063E+02  0.5264036346E+05   0.1635457764E+07   31.06851    1.00000
   17 0.4545236220E+02  0.5205035158E+05   0.1648039581E+07   31.66241    1.00000
   16 0.4311476378E+02  0.5656692972E+05   0.1654194043E+07   29.24313    1.00000
   15 0.3993956693E+02  0.5905296798E+05   0.1668624041E+07   28.25640    1.00000
   14 0.3676437008E+02  0.6026939273E+05   0.1683110417E+07   27.92645    1.00000
   13 0.3358917323E+02  0.6063442501E+05   0.1697615339E+07   27.99755    1.00000
   12 0.3041397638E+02  0.6007963677E+05   0.1712050886E+07   28.49636    1.00000
   11 0.2723877953E+02  0.5804050554E+05   0.1726271213E+07   29.74253    1.00000
   10 0.2490118110E+02  0.5355410948E+05   0.1740009498E+07   32.49068    1.00000
    9 0.2253484252E+02  0.5411392959E+05   0.1746141455E+07   32.26787    1.00000
    8 0.1930216535E+02  0.5064456897E+05   0.1759357997E+07   34.73932    1.00000
    7 0.1606948819E+02  0.4554814008E+05   0.1771593309E+07   38.89496    1.00000
    6 0.1283661417E+02  0.3930843036E+05   0.1782548309E+07   45.34774    1.00000
    5 0.9603740157E+01  0.3197884557E+05   0.1791990687E+07   56.03675    1.00000
    4 0.6371062992E+01  0.2384271813E+05   0.1799682755E+07   75.48144    1.00000
    3 0.3138385827E+01  0.1417040811E+05   0.1805448073E+07  127.40974    1.00000
    2 0.7610236220E+00  0.9221468742E+04   0.1808897089E+07  196.16149    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           43   ROD No.           39   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.7651509246E+04   0.1539284060E+07  201.17391    1.00000
   27 0.7469153543E+02  0.1116768934E+05   0.1539179533E+07  137.82435    1.00000
   26 0.7151633858E+02  0.1767882022E+05   0.1539927935E+07   87.10581    1.00000
   25 0.6834114173E+02  0.2317542621E+05   0.1542633508E+07   66.56333    1.00000
   24 0.6600354331E+02  0.2598432789E+05   0.1547456197E+07   59.55344    1.00000
   23 0.6366594488E+02  0.3134222402E+05   0.1550967156E+07   49.48491    1.00000
   22 0.6049074803E+02  0.3683848547E+05   0.1560989279E+07   42.37387    1.00000
   21 0.5731555118E+02  0.4165356937E+05   0.1571237044E+07   37.72155    1.00000
   20 0.5414035433E+02  0.4600062260E+05   0.1581957665E+07   34.38992    1.00000
   19 0.5096515748E+02  0.4983757406E+05   0.1593516612E+07   31.97420    1.00000
   18 0.4778996063E+02  0.5264036168E+05   0.1606078878E+07   30.51041    1.00000
   17 0.4545236220E+02  0.5205035136E+05   0.1619735810E+07   31.11863    1.00000
   16 0.4311476378E+02  0.5656692954E+05   0.1626653696E+07   28.75627    1.00000
   15 0.3993956693E+02  0.5905296855E+05   0.1643525435E+07   27.83138    1.00000
   14 0.3676437008E+02  0.6026939345E+05   0.1660046473E+07   27.54377    1.00000
   13 0.3358917323E+02  0.6063442571E+05   0.1676541901E+07   27.65000    1.00000
   12 0.3041397638E+02  0.6007963710E+05   0.1693045037E+07   28.18001    1.00000
   11 0.2723877953E+02  0.5804050547E+05   0.1709452809E+07   29.45276    1.00000
   10 0.2490118110E+02  0.5355410979E+05   0.1725480049E+07   32.21938    1.00000
    9 0.2253484252E+02  0.5411392917E+05   0.1732691057E+07   32.01932    1.00000
    8 0.1930216535E+02  0.5064456835E+05   0.1748645692E+07   34.52780    1.00000
    7 0.1606948819E+02  0.4554813921E+05   0.1763300524E+07   38.71290    1.00000
    6 0.1283661417E+02  0.3930842925E+05   0.1776481483E+07   45.19340    1.00000
    5 0.9603740157E+01  0.3197884439E+05   0.1787915699E+07   55.90933    1.00000
    4 0.6371062992E+01  0.2384271713E+05   0.1797290726E+07   75.38112    1.00000
    3 0.3138385827E+01  0.1417040747E+05   0.1804360952E+07  127.33303    1.00000
    2 0.7610236220E+00  0.9221468997E+04   0.1808626229E+07  196.13212    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           44   ROD No.           39   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.7651516790E+04   0.1558640698E+07  203.70349    1.00000
   27 0.7469153543E+02  0.1116769810E+05   0.1559382359E+07  139.63328    1.00000
   26 0.7151633858E+02  0.1767882983E+05   0.1561301378E+07   88.31475    1.00000
   25 0.6834114173E+02  0.2317543598E+05   0.1565079345E+07   67.53182    1.00000
   24 0.6600354331E+02  0.2598433691E+05   0.1570632602E+07   60.44536    1.00000
   23 0.6366594488E+02  0.3134223308E+05   0.1574074766E+07   50.22216    1.00000
   22 0.6049074803E+02  0.3683849353E+05   0.1583784990E+07   42.99266    1.00000
   21 0.5731555118E+02  0.4165357512E+05   0.1593792153E+07   38.26303    1.00000
   20 0.5414035433E+02  0.4600062606E+05   0.1604419940E+07   34.87822    1.00000
   19 0.5096515748E+02  0.4983757605E+05   0.1615918135E+07   32.42369    1.00000
   18 0.4778996063E+02  0.5264036295E+05   0.1628292904E+07   30.93240    1.00000
   17 0.4545236220E+02  0.5205035113E+05   0.1641445386E+07   31.53572    1.00000
   16 0.4311476378E+02  0.5656692958E+05   0.1647884275E+07   29.13158    1.00000
   15 0.3993956693E+02  0.5905296785E+05   0.1662897922E+07   28.15943    1.00000
   14 0.3676437008E+02  0.6026939268E+05   0.1677980134E+07   27.84133    1.00000
   13 0.3358917323E+02  0.6063442505E+05   0.1693082952E+07   27.92280    1.00000
   12 0.3041397638E+02  0.6007963685E+05   0.1708122595E+07   28.43097    1.00000
   11 0.2723877953E+02  0.5804050564E+05   0.1722937200E+07   29.68508    1.00000
   10 0.2490118110E+02  0.5355410954E+05   0.1737237434E+07   32.43892    1.00000
    9 0.2253484252E+02  0.5411392968E+05   0.1743605601E+07   32.22101    1.00000
    8 0.1930216535E+02  0.5064456898E+05   0.1757381725E+07   34.70030    1.00000
    7 0.1606948819E+02  0.4554814005E+05   0.1770097721E+07   38.86213    1.00000
    6 0.1283661417E+02  0.3930843028E+05   0.1781483742E+07   45.32065    1.00000
    5 0.9603740157E+01  0.3197884547E+05   0.1791295970E+07   56.01503    1.00000
    4 0.6371062992E+01  0.2384271803E+05   0.1799285663E+07   75.46479    1.00000
    3 0.3138385827E+01  0.1417040806E+05   0.1805269291E+07  127.39713    1.00000
    2 0.7610236220E+00  0.9221468778E+04   0.1808852208E+07  196.15663    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           53   ROD No.           40   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.6176467250E+04   0.1569675459E+07  254.13807    1.00000
   27 0.7469153543E+02  0.9101683394E+04   0.1570220268E+07  172.51976    1.00000
   26 0.7151633858E+02  0.1446453355E+05   0.1571840275E+07  108.66858    1.00000
   25 0.6834114173E+02  0.1900030501E+05   0.1575275192E+07   82.90789    1.00000
   24 0.6600354331E+02  0.2151395685E+05   0.1580481832E+07   73.46309    1.00000
   23 0.6366594488E+02  0.2568395390E+05   0.1583768597E+07   61.66374    1.00000
   22 0.6049074803E+02  0.3014067183E+05   0.1593046411E+07   52.85371    1.00000
   21 0.5731555118E+02  0.3407403861E+05   0.1602531022E+07   47.03085    1.00000
   20 0.5414035433E+02  0.3761872218E+05   0.1612685937E+07   42.86924    1.00000
   19 0.5096515748E+02  0.4073622821E+05   0.1623652150E+07   39.85769    1.00000
   18 0.4778996063E+02  0.4307391559E+05   0.1635457764E+07   37.96863    1.00000
   17 0.4545236220E+02  0.4300876641E+05   0.1648039581E+07   38.31869    1.00000
   16 0.4311476378E+02  0.4625253089E+05   0.1654194043E+07   35.76440    1.00000
   15 0.3993956693E+02  0.4819247293E+05   0.1668624041E+07   34.62416    1.00000
   14 0.3676437008E+02  0.4916481364E+05   0.1683110417E+07   34.23404    1.00000
   13 0.3358917323E+02  0.4943585227E+05   0.1697615339E+07   34.33976    1.00000
   12 0.3041397638E+02  0.4895045978E+05   0.1712050886E+07   34.97517    1.00000
   11 0.2723877953E+02  0.4732909320E+05   0.1726271213E+07   36.47379    1.00000
   10 0.2490118110E+02  0.4410356216E+05   0.1740009498E+07   39.45281    1.00000
    9 0.2253484252E+02  0.4409149275E+05   0.1746141455E+07   39.60268    1.00000
    8 0.1930216535E+02  0.4118184819E+05   0.1759357997E+07   42.72169    1.00000
    7 0.1606948819E+02  0.3702316839E+05   0.1771593309E+07   47.85094    1.00000
    6 0.1283661417E+02  0.3193480157E+05   0.1782548309E+07   55.81836    1.00000
    5 0.9603740157E+01  0.2596921919E+05   0.1791990687E+07   69.00441    1.00000
    4 0.6371062992E+01  0.1934767228E+05   0.1799682755E+07   93.01805    1.00000
    3 0.3138385827E+01  0.1145908328E+05   0.1805448073E+07  157.55607    1.00000
    2 0.7610236220E+00  0.7403408346E+04   0.1808897089E+07  244.33302    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           54   ROD No.           40   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.6176475231E+04   0.2050304508E+07  331.95381    1.00000
   27 0.7469153543E+02  0.9101693432E+04   0.2051052494E+07  225.34845    1.00000
   26 0.7151633858E+02  0.1446454566E+05   0.2053128970E+07  141.94217    1.00000
   25 0.6834114173E+02  0.1900031783E+05   0.2057421727E+07  108.28354    1.00000
   24 0.6600354331E+02  0.2151396822E+05   0.2063869941E+07   95.93163    1.00000
   23 0.6366594488E+02  0.2568396443E+05   0.2068008236E+07   80.51749    1.00000
   22 0.6049074803E+02  0.3014067984E+05   0.2081453549E+07   69.05795    1.00000
   21 0.5731555118E+02  0.3407404279E+05   0.2094095014E+07   61.45719    1.00000
   20 0.5414035433E+02  0.3761872234E+05   0.2107050721E+07   56.01069    1.00000
   19 0.5096515748E+02  0.4073622468E+05   0.2120676574E+07   52.05874    1.00000
   18 0.4778996063E+02  0.4307390863E+05   0.2134997842E+07   49.56592    1.00000
   17 0.4545236220E+02  0.4300875743E+05   0.2149907296E+07   49.98766    1.00000
   16 0.4311476378E+02  0.4625252228E+05   0.2157196172E+07   46.63954    1.00000
   15 0.3993956693E+02  0.4819246473E+05   0.2176300726E+07   45.15853    1.00000
   14 0.3676437008E+02  0.4916480666E+05   0.2194449747E+07   44.63456    1.00000
   13 0.3358917323E+02  0.4943584727E+05   0.2212325931E+07   44.75145    1.00000
   12 0.3041397638E+02  0.4895045675E+05   0.2229772133E+07   45.55161    1.00000
   11 0.2723877953E+02  0.4732909203E+05   0.2246575848E+07   47.46712    1.00000
   10 0.2490118110E+02  0.4410356211E+05   0.2262399211E+07   51.29743    1.00000
    9 0.2253484252E+02  0.4409149225E+05   0.2269390631E+07   51.47003    1.00000
    8 0.1930216535E+02  0.4118184628E+05   0.2285699320E+07   55.50259    1.00000
    7 0.1606948819E+02  0.3702316747E+05   0.2300298391E+07   62.13132    1.00000
    6 0.1283661417E+02  0.3193480199E+05   0.2313122039E+07   72.43264    1.00000
    5 0.9603740157E+01  0.2596922088E+05   0.2323913519E+07   89.48723    1.00000
    4 0.6371062992E+01  0.1934767468E+05   0.2332454396E+07  120.55477    1.00000
    3 0.3138385827E+01  0.1145908529E+05   0.2338634623E+07  204.08563    1.00000
    2 0.7610236220E+00  0.7403407867E+04   0.2342175248E+07  316.36448    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           44   ROD No.           40   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.6176467396E+04   0.1558640698E+07  252.35148    1.00000
   27 0.7469153543E+02  0.9101683503E+04   0.1559382359E+07  171.32900    1.00000
   26 0.7151633858E+02  0.1446453354E+05   0.1561301378E+07  107.93997    1.00000
   25 0.6834114173E+02  0.1900030486E+05   0.1565079345E+07   82.37128    1.00000
   24 0.6600354331E+02  0.2151395643E+05   0.1570632602E+07   73.00529    1.00000
   23 0.6366594488E+02  0.2568395347E+05   0.1574074766E+07   61.28631    1.00000
   22 0.6049074803E+02  0.3014067131E+05   0.1583784990E+07   52.54644    1.00000
   21 0.5731555118E+02  0.3407403836E+05   0.1593792153E+07   46.77438    1.00000
   20 0.5414035433E+02  0.3761872136E+05   0.1604419940E+07   42.64951    1.00000
   19 0.5096515748E+02  0.4073622749E+05   0.1615918135E+07   39.66784    1.00000
   18 0.4778996063E+02  0.4307391505E+05   0.1628292904E+07   37.80230    1.00000
   17 0.4545236220E+02  0.4300876597E+05   0.1641445386E+07   38.16537    1.00000
   16 0.4311476378E+02  0.4625253072E+05   0.1647884275E+07   35.62798    1.00000
   15 0.3993956693E+02  0.4819247277E+05   0.1662897922E+07   34.50535    1.00000
   14 0.3676437008E+02  0.4916481356E+05   0.1677980134E+07   34.12970    1.00000
   13 0.3358917323E+02  0.4943585229E+05   0.1693082952E+07   34.24808    1.00000
   12 0.3041397638E+02  0.4895045984E+05   0.1708122595E+07   34.89492    1.00000
   11 0.2723877953E+02  0.4732909329E+05   0.1722937200E+07   36.40334    1.00000
   10 0.2490118110E+02  0.4410356223E+05   0.1737237434E+07   39.38996    1.00000
    9 0.2253484252E+02  0.4409149282E+05   0.1743605601E+07   39.54517    1.00000
    8 0.1930216535E+02  0.4118184819E+05   0.1757381725E+07   42.67370    1.00000
    7 0.1606948819E+02  0.3702316836E+05   0.1770097721E+07   47.81054    1.00000
    6 0.1283661417E+02  0.3193480149E+05   0.1781483742E+07   55.78503    1.00000
    5 0.9603740157E+01  0.2596921910E+05   0.1791295970E+07   68.97766    1.00000
    4 0.6371062992E+01  0.1934767219E+05   0.1799285663E+07   92.99753    1.00000
    3 0.3138385827E+01  0.1145908323E+05   0.1805269291E+07  157.54046    1.00000
    2 0.7610236220E+00  0.7403408382E+04   0.1808852208E+07  244.32695    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           45   ROD No.           40   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.6176475441E+04   0.2035826183E+07  329.60969    1.00000
   27 0.7469153543E+02  0.9101693726E+04   0.2036871386E+07  223.79037    1.00000
   26 0.7151633858E+02  0.1446454590E+05   0.2039383824E+07  140.99190    1.00000
   25 0.6834114173E+02  0.1900031790E+05   0.2044159944E+07  107.58557    1.00000
   24 0.6600354331E+02  0.2151396850E+05   0.2051068568E+07   95.33660    1.00000
   23 0.6366594488E+02  0.2568396459E+05   0.2055426927E+07   80.02763    1.00000
   22 0.6049074803E+02  0.3014067900E+05   0.2069379967E+07   68.65738    1.00000
   21 0.5731555118E+02  0.3407404166E+05   0.2082706434E+07   61.12296    1.00000
   20 0.5414035433E+02  0.3761872112E+05   0.2096325827E+07   55.72560    1.00000
   19 0.5096515748E+02  0.4073622347E+05   0.2110674725E+07   51.81322    1.00000
   18 0.4778996063E+02  0.4307390750E+05   0.2125738781E+07   49.35096    1.00000
   17 0.4545236220E+02  0.4300875641E+05   0.2141357089E+07   49.78886    1.00000
   16 0.4311476378E+02  0.4625252148E+05   0.2148987859E+07   46.46207    1.00000
   15 0.3993956693E+02  0.4819246413E+05   0.2168885077E+07   45.00465    1.00000
   14 0.3676437008E+02  0.4916480617E+05   0.2187947125E+07   44.50230    1.00000
   13 0.3358917323E+02  0.4943584694E+05   0.2206623887E+07   44.63611    1.00000
   12 0.3041397638E+02  0.4895045651E+05   0.2224859053E+07   45.45124    1.00000
   11 0.2723877953E+02  0.4732909186E+05   0.2242415923E+07   47.37923    1.00000
   10 0.2490118110E+02  0.4410356201E+05   0.2258926437E+07   51.21868    1.00000
    9 0.2253484252E+02  0.4409149210E+05   0.2266204840E+07   51.39778    1.00000
    8 0.1930216535E+02  0.4118184609E+05   0.2283235136E+07   55.44276    1.00000
    7 0.1606948819E+02  0.3702316732E+05   0.2298460963E+07   62.08169    1.00000
    6 0.1283661417E+02  0.3193480178E+05   0.2311835317E+07   72.39235    1.00000
    5 0.9603740157E+01  0.2596922069E+05   0.2323089396E+07   89.45549    1.00000
    4 0.6371062992E+01  0.1934767453E+05   0.2331993701E+07  120.53096    1.00000
    3 0.3138385827E+01  0.1145908523E+05   0.2338433466E+07  204.06808    1.00000
    2 0.7610236220E+00  0.7403407913E+04   0.2342125588E+07  316.35777    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           55   ROD No.           41   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1221592216E+05   0.1631855472E+07  133.58431    1.00000
   27 0.7469153543E+02  0.1749084769E+05   0.1632310884E+07   93.32371    1.00000
   26 0.7151633858E+02  0.2759223892E+05   0.1634306411E+07   59.23066    1.00000
   25 0.6834114173E+02  0.3607144317E+05   0.1639336576E+07   45.44694    1.00000
   24 0.6600354331E+02  0.4036447464E+05   0.1647299975E+07   40.81064    1.00000
   23 0.6366594488E+02  0.4882422236E+05   0.1652066171E+07   33.83702    1.00000
   22 0.6049074803E+02  0.5751169141E+05   0.1664664090E+07   28.94479    1.00000
   21 0.5731555118E+02  0.6507012598E+05   0.1678848163E+07   25.80060    1.00000
   20 0.5414035433E+02  0.7191964969E+05   0.1694695478E+07   23.56373    1.00000
   19 0.5096515748E+02  0.7800038377E+05   0.1712380835E+07   21.95349    1.00000
   18 0.4778996063E+02  0.8231794020E+05   0.1731966837E+07   21.03997    1.00000
   17 0.4545236220E+02  0.8128113863E+05   0.1753105560E+07   21.56842    1.00000
   16 0.4311476378E+02  0.8863486642E+05   0.1763140732E+07   19.89218    1.00000
   15 0.3993956693E+02  0.9282484384E+05   0.1786381889E+07   19.24465    1.00000
   14 0.3676437008E+02  0.9487317917E+05   0.1810645308E+07   19.08490    1.00000
   13 0.3358917323E+02  0.9559822661E+05   0.1835538605E+07   19.20055    1.00000
   12 0.3041397638E+02  0.9488546015E+05   0.1860792697E+07   19.61094    1.00000
   11 0.2723877953E+02  0.9165429141E+05   0.1886030816E+07   20.57766    1.00000
   10 0.2490118110E+02  0.8445026473E+05   0.1910489100E+07   22.62265    1.00000
    9 0.2253484252E+02  0.8566317844E+05   0.1921153478E+07   22.42683    1.00000
    8 0.1930216535E+02  0.8045523336E+05   0.1944571165E+07   24.16960    1.00000
    7 0.1606948819E+02  0.7246941779E+05   0.1966530518E+07   27.13601    1.00000
    6 0.1283661417E+02  0.6263616177E+05   0.1986301337E+07   31.71173    1.00000
    5 0.9603740157E+01  0.5102351060E+05   0.2003350102E+07   39.26327    1.00000
    4 0.6371062992E+01  0.3808964622E+05   0.2017168476E+07   52.95845    1.00000
    3 0.3138385827E+01  0.2271973824E+05   0.2027406801E+07   89.23548    1.00000
    2 0.7610236220E+00  0.1502615912E+05   0.2033449139E+07  135.32727    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           56   ROD No.           41   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1221591780E+05   0.1463026051E+07  119.76391    1.00000
   27 0.7469153543E+02  0.1749084484E+05   0.1462525558E+07   83.61663    1.00000
   26 0.7151633858E+02  0.2759223529E+05   0.1462906994E+07   53.01879    1.00000
   25 0.6834114173E+02  0.3607144027E+05   0.1465736282E+07   40.63426    1.00000
   24 0.6600354331E+02  0.4036447549E+05   0.1471233869E+07   36.44873    1.00000
   23 0.6366594488E+02  0.4882422388E+05   0.1475208166E+07   30.21468    1.00000
   22 0.6049074803E+02  0.5751169457E+05   0.1487036194E+07   25.85624    1.00000
   21 0.5731555118E+02  0.6507013011E+05   0.1499218061E+07   23.04003    1.00000
   20 0.5414035433E+02  0.7191965423E+05   0.1512349308E+07   21.02832    1.00000
   19 0.5096515748E+02  0.7800038846E+05   0.1526743327E+07   19.57353    1.00000
   18 0.4778996063E+02  0.8231794467E+05   0.1542594286E+07   18.73947    1.00000
   17 0.4545236220E+02  0.8128114455E+05   0.1559923715E+07   19.19170    1.00000
   16 0.4311476378E+02  0.8863487000E+05   0.1568556202E+07   17.69683    1.00000
   15 0.3993956693E+02  0.9282484586E+05   0.1589432464E+07   17.12292    1.00000
   14 0.3676437008E+02  0.9487318024E+05   0.1610530342E+07   16.97561    1.00000
   13 0.3358917323E+02  0.9559822684E+05   0.1631927800E+07   17.07069    1.00000
   12 0.3041397638E+02  0.9488545969E+05   0.1653558666E+07   17.42689    1.00000
   11 0.2723877953E+02  0.9165429012E+05   0.1675247937E+07   18.27790    1.00000
   10 0.2490118110E+02  0.8445026408E+05   0.1696526695E+07   20.08906    1.00000
    9 0.2253484252E+02  0.8566317668E+05   0.1706043595E+07   19.91572    1.00000
    8 0.1930216535E+02  0.8045523213E+05   0.1726973738E+07   21.46503    1.00000
    7 0.1606948819E+02  0.7246941622E+05   0.1746603095E+07   24.10124    1.00000
    6 0.1283661417E+02  0.6263615979E+05   0.1764385072E+07   28.16879    1.00000
    5 0.9603740157E+01  0.5102350828E+05   0.1779884589E+07   34.88362    1.00000
    4 0.6371062992E+01  0.3808964388E+05   0.1792639436E+07   47.06370    1.00000
    3 0.3138385827E+01  0.2271973649E+05   0.1802283068E+07   79.32676    1.00000
    2 0.7610236220E+00  0.1502615993E+05   0.1808118493E+07  120.33138    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           46   ROD No.           41   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1221592175E+05   0.1619921212E+07  132.60737    1.00000
   27 0.7469153543E+02  0.1749084678E+05   0.1620381291E+07   92.64167    1.00000
   26 0.7151633858E+02  0.2759223742E+05   0.1622331082E+07   58.79665    1.00000
   25 0.6834114173E+02  0.3607144122E+05   0.1627265087E+07   45.11228    1.00000
   24 0.6600354331E+02  0.4036447438E+05   0.1635142767E+07   40.50945    1.00000
   23 0.6366594488E+02  0.4882422249E+05   0.1639986619E+07   33.58961    1.00000
   22 0.6049074803E+02  0.5751169004E+05   0.1653217199E+07   28.74576    1.00000
   21 0.5731555118E+02  0.6507012456E+05   0.1667847723E+07   25.63154    1.00000
   20 0.5414035433E+02  0.7191964867E+05   0.1684078236E+07   23.41611    1.00000
   19 0.5096515748E+02  0.7800038248E+05   0.1702092065E+07   21.82159    1.00000
   18 0.4778996063E+02  0.8231793909E+05   0.1721959589E+07   20.91840    1.00000
   17 0.4545236220E+02  0.8128113784E+05   0.1743385420E+07   21.44883    1.00000
   16 0.4311476378E+02  0.8863486576E+05   0.1753638494E+07   19.78497    1.00000
   15 0.3993956693E+02  0.9282484352E+05   0.1777739567E+07   19.15155    1.00000
   14 0.3676437008E+02  0.9487317896E+05   0.1802783369E+07   19.00203    1.00000
   13 0.3358917323E+02  0.9559822646E+05   0.1828402798E+07   19.12591    1.00000
   12 0.3041397638E+02  0.9488546002E+05   0.1854349000E+07   19.54303    1.00000
   11 0.2723877953E+02  0.9165429123E+05   0.1880263414E+07   20.51473    1.00000
   10 0.2490118110E+02  0.8445026469E+05   0.1905405411E+07   22.56246    1.00000
    9 0.2253484252E+02  0.8566317805E+05   0.1916418840E+07   22.37156    1.00000
    8 0.1930216535E+02  0.8045523277E+05   0.1940749407E+07   24.12210    1.00000
    7 0.1606948819E+02  0.7246941715E+05   0.1963584508E+07   27.09535    1.00000
    6 0.1283661417E+02  0.6263616114E+05   0.1984151685E+07   31.67742    1.00000
    5 0.9603740157E+01  0.5102351007E+05   0.2001905951E+07   39.23497    1.00000
    4 0.6371062992E+01  0.3808964582E+05   0.2016317840E+07   52.93611    1.00000
    3 0.3138385827E+01  0.2271973806E+05   0.2027015596E+07   89.21826    1.00000
