
 TIME =    0.0000000000000000     
 CHANNEL           10   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1081946361E+05   0.1479249336E+07  136.72113    1.00000
   27 0.7469153543E+02  0.1547053922E+05   0.1479098225E+07   95.60741    1.00000
   26 0.7151633858E+02  0.2440095110E+05   0.1479854171E+07   60.64740    1.00000
   25 0.6834114173E+02  0.3193446950E+05   0.1482887177E+07   46.43532    1.00000
   24 0.6600354331E+02  0.3571512227E+05   0.1488305048E+07   41.67157    1.00000
   23 0.6366594488E+02  0.4325343762E+05   0.1491990642E+07   34.49415    1.00000
   22 0.6049074803E+02  0.5095305530E+05   0.1503151852E+07   29.50072    1.00000
   21 0.5731555118E+02  0.5764059818E+05   0.1514824040E+07   26.28051    1.00000
   20 0.5414035433E+02  0.6369577018E+05   0.1527576717E+07   23.98239    1.00000
   19 0.5096515748E+02  0.6906699299E+05   0.1541571375E+07   22.31994    1.00000
   18 0.4778996063E+02  0.7285853958E+05   0.1556912135E+07   21.36897    1.00000
   17 0.4545236220E+02  0.7184906014E+05   0.1573529710E+07   21.90049    1.00000
   16 0.4311476378E+02  0.7840578633E+05   0.1581678063E+07   20.17298    1.00000
   15 0.3993956693E+02  0.8208366869E+05   0.1601352303E+07   19.50878    1.00000
   14 0.3676437008E+02  0.8385054920E+05   0.1621437658E+07   19.33723    1.00000
   13 0.3358917323E+02  0.8444702942E+05   0.1641843542E+07   19.44229    1.00000
   12 0.3041397638E+02  0.8377362530E+05   0.1662439522E+07   19.84443    1.00000
   11 0.2723877953E+02  0.8086239205E+05   0.1683028997E+07   20.81350    1.00000
   10 0.2490118110E+02  0.7440130123E+05   0.1703144654E+07   22.89133    1.00000
    9 0.2253484252E+02  0.7550537107E+05   0.1712101325E+07   22.67523    1.00000
    8 0.1930216535E+02  0.7087787207E+05   0.1731836648E+07   24.43409    1.00000
    7 0.1606948819E+02  0.6379574121E+05   0.1750359242E+07   27.43693    1.00000
    6 0.1283661417E+02  0.5509937999E+05   0.1767116992E+07   32.07145    1.00000
    5 0.9603740157E+01  0.4484352045E+05   0.1781702009E+07   39.73154    1.00000
    4 0.6371062992E+01  0.3344105071E+05   0.1793686787E+07   53.63727    1.00000
    3 0.3138385827E+01  0.2001332147E+05   0.1802735556E+07   90.07678    1.00000
    2 0.7610236220E+00  0.1338834665E+05   0.1808217167E+07  135.05903    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           38   ROD No.           25   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1081946037E+05   0.1487082344E+07  137.44515    1.00000
   27 0.7469153543E+02  0.1547053642E+05   0.1486705831E+07   96.09918    1.00000
   26 0.7151633858E+02  0.2440094871E+05   0.1487223122E+07   60.94940    1.00000
   25 0.6834114173E+02  0.3193446771E+05   0.1490112886E+07   46.66159    1.00000
   24 0.6600354331E+02  0.3571512111E+05   0.1495521547E+07   41.87362    1.00000
   23 0.6366594488E+02  0.4325343679E+05   0.1499240125E+07   34.66176    1.00000
   22 0.6049074803E+02  0.5095305439E+05   0.1509691095E+07   29.62906    1.00000
   21 0.5731555118E+02  0.5764059856E+05   0.1521075432E+07   26.38896    1.00000
   20 0.5414035433E+02  0.6369577114E+05   0.1533504989E+07   24.07546    1.00000
   19 0.5096515748E+02  0.6906699432E+05   0.1547235284E+07   22.40195    1.00000
   18 0.4778996063E+02  0.7285854131E+05   0.1562433315E+07   21.44475    1.00000
   17 0.4545236220E+02  0.7184906138E+05   0.1579037027E+07   21.97714    1.00000
   16 0.4311476378E+02  0.7840578773E+05   0.1587183518E+07   20.24319    1.00000
   15 0.3993956693E+02  0.8208366973E+05   0.1606212279E+07   19.56799    1.00000
   14 0.3676437008E+02  0.8385055020E+05   0.1625846990E+07   19.38982    1.00000
   13 0.3358917323E+02  0.8444703046E+05   0.1645840831E+07   19.48962    1.00000
   12 0.3041397638E+02  0.8377362635E+05   0.1666087901E+07   19.88798    1.00000
   11 0.2723877953E+02  0.8086239315E+05   0.1686393414E+07   20.85510    1.00000
   10 0.2490118110E+02  0.7440130187E+05   0.1706268050E+07   22.93331    1.00000
    9 0.2253484252E+02  0.7550537245E+05   0.1715088186E+07   22.71478    1.00000
    8 0.1930216535E+02  0.7087787375E+05   0.1734234716E+07   24.46793    1.00000
    7 0.1606948819E+02  0.6379574278E+05   0.1752220149E+07   27.46610    1.00000
    6 0.1283661417E+02  0.5509938128E+05   0.1768489818E+07   32.09636    1.00000
    5 0.9603740157E+01  0.4484352141E+05   0.1782641061E+07   39.75248    1.00000
    4 0.6371062992E+01  0.3344105130E+05   0.1794254335E+07   53.65424    1.00000
    3 0.3138385827E+01  0.2001332170E+05   0.1803003189E+07   90.09015    1.00000
    2 0.7610236220E+00  0.1338834657E+05   0.1808290600E+07  135.06452    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           25   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1081946601E+05   0.1652392857E+07  152.72407    1.00000
   27 0.7469153543E+02  0.1547054156E+05   0.1653194600E+07  106.86081    1.00000
   26 0.7151633858E+02  0.2440095264E+05   0.1655547665E+07   67.84767    1.00000
   25 0.6834114173E+02  0.3193447024E+05   0.1660707641E+07   52.00361    1.00000
   24 0.6600354331E+02  0.3571512127E+05   0.1668483407E+07   46.71644    1.00000
   23 0.6366594488E+02  0.4325343619E+05   0.1672968056E+07   38.67827    1.00000
   22 0.6049074803E+02  0.5095305213E+05   0.1685074852E+07   33.07113    1.00000
   21 0.5731555118E+02  0.5764059422E+05   0.1698632817E+07   29.46938    1.00000
   20 0.5414035433E+02  0.6369576583E+05   0.1713916964E+07   26.90786    1.00000
   19 0.5096515748E+02  0.6906698850E+05   0.1730963869E+07   25.06210    1.00000
   18 0.4778996063E+02  0.7285853531E+05   0.1749743436E+07   24.01563    1.00000
   17 0.4545236220E+02  0.7184905463E+05   0.1769841498E+07   24.63277    1.00000
   16 0.4311476378E+02  0.7840578302E+05   0.1779322267E+07   22.69376    1.00000
   15 0.3993956693E+02  0.8208366673E+05   0.1801418404E+07   21.94612    1.00000
   14 0.3676437008E+02  0.8385054823E+05   0.1824434984E+07   21.75818    1.00000
   13 0.3358917323E+02  0.8444702930E+05   0.1848016735E+07   21.88374    1.00000
   12 0.3041397638E+02  0.8377362589E+05   0.1871889010E+07   22.34461    1.00000
   11 0.2723877953E+02  0.8086239342E+05   0.1895674358E+07   23.44321    1.00000
   10 0.2490118110E+02  0.7440130205E+05   0.1918640871E+07   25.78773    1.00000
    9 0.2253484252E+02  0.7550537307E+05   0.1928623986E+07   25.54287    1.00000
    8 0.1930216535E+02  0.7087787374E+05   0.1950583574E+07   27.52035    1.00000
    7 0.1606948819E+02  0.6379574313E+05   0.1971146352E+07   30.89777    1.00000
    6 0.1283661417E+02  0.5509938215E+05   0.1989627636E+07   36.10980    1.00000
    5 0.9603740157E+01  0.4484352280E+05   0.2005538074E+07   44.72303    1.00000
    4 0.6371062992E+01  0.3344105296E+05   0.2018410821E+07   60.35727    1.00000
    3 0.3138385827E+01  0.2001332305E+05   0.2027928573E+07  101.32893    1.00000
    2 0.7610236220E+00  0.1338834594E+05   0.2033557350E+07  151.89011    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           25   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1081946083E+05   0.1474401285E+07  136.27308    1.00000
   27 0.7469153543E+02  0.1547053648E+05   0.1474241915E+07   95.29352    1.00000
   26 0.7151633858E+02  0.2440094841E+05   0.1475056678E+07   60.45079    1.00000
   25 0.6834114173E+02  0.3193446704E+05   0.1478279562E+07   46.29104    1.00000
   24 0.6600354331E+02  0.3571512007E+05   0.1484040582E+07   41.55217    1.00000
   23 0.6366594488E+02  0.4325343551E+05   0.1487933138E+07   34.40035    1.00000
   22 0.6049074803E+02  0.5095305303E+05   0.1498532725E+07   29.41007    1.00000
   21 0.5731555118E+02  0.5764059669E+05   0.1510432783E+07   26.20432    1.00000
   20 0.5414035433E+02  0.6369576933E+05   0.1523411205E+07   23.91699    1.00000
   19 0.5096515748E+02  0.6906699269E+05   0.1537715394E+07   22.26411    1.00000
   18 0.4778996063E+02  0.7285853986E+05   0.1553488360E+07   21.32198    1.00000
   17 0.4545236220E+02  0.7184906024E+05   0.1570655600E+07   21.86049    1.00000
   16 0.4311476378E+02  0.7840578672E+05   0.1579045563E+07   20.13940    1.00000
   15 0.3993956693E+02  0.8208366919E+05   0.1598782547E+07   19.47747    1.00000
   14 0.3676437008E+02  0.8385054979E+05   0.1619145776E+07   19.30990    1.00000
   13 0.3358917323E+02  0.8444703011E+05   0.1639862875E+07   19.41883    1.00000
   12 0.3041397638E+02  0.8377362602E+05   0.1660807435E+07   19.82494    1.00000
   11 0.2723877953E+02  0.8086239281E+05   0.1681774229E+07   20.79798    1.00000
   10 0.2490118110E+02  0.7440130169E+05   0.1702264212E+07   22.87950    1.00000
    9 0.2253484252E+02  0.7550537189E+05   0.1711346622E+07   22.66523    1.00000
    8 0.1930216535E+02  0.7087787298E+05   0.1731278655E+07   24.42622    1.00000
    7 0.1606948819E+02  0.6379574194E+05   0.1749954232E+07   27.43058    1.00000
    6 0.1283661417E+02  0.5509938047E+05   0.1766843565E+07   32.06649    1.00000
    5 0.9603740157E+01  0.4484352073E+05   0.1781535797E+07   39.72783    1.00000
    4 0.6371062992E+01  0.3344105084E+05   0.1793596786E+07   53.63458    1.00000
    3 0.3138385827E+01  0.2001332148E+05   0.1802689072E+07   90.07446    1.00000
    2 0.7610236220E+00  0.1338834671E+05   0.1808200811E+07  135.05781    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           38   ROD No.           26   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1044787276E+05   0.1487082344E+07  142.33350    1.00000
   27 0.7469153543E+02  0.1495519354E+05   0.1486705831E+07   99.41067    1.00000
   26 0.7151633858E+02  0.2358707017E+05   0.1487223122E+07   63.05247    1.00000
   25 0.6834114173E+02  0.3086976529E+05   0.1490112886E+07   48.27095    1.00000
   24 0.6600354331E+02  0.3452741776E+05   0.1495521547E+07   43.31403    1.00000
   23 0.6366594488E+02  0.4180419115E+05   0.1499240125E+07   35.86339    1.00000
   22 0.6049074803E+02  0.4923781122E+05   0.1509691095E+07   30.66121    1.00000
   21 0.5731555118E+02  0.5569452909E+05   0.1521075432E+07   27.31104    1.00000
   20 0.5414035433E+02  0.6153785008E+05   0.1533504989E+07   24.91970    1.00000
   19 0.5096515748E+02  0.6671792428E+05   0.1547235284E+07   23.19070    1.00000
   18 0.4778996063E+02  0.7037758949E+05   0.1562433315E+07   22.20072    1.00000
   17 0.4545236220E+02  0.6940701332E+05   0.1579037027E+07   22.75040    1.00000
   16 0.4311476378E+02  0.7571656311E+05   0.1587183518E+07   20.96217    1.00000
   15 0.3993956693E+02  0.7924736222E+05   0.1606212279E+07   20.26834    1.00000
   14 0.3676437008E+02  0.8093815760E+05   0.1625846990E+07   20.08752    1.00000
   13 0.3358917323E+02  0.8149853733E+05   0.1645840831E+07   20.19473    1.00000
   12 0.3041397638E+02  0.8083316376E+05   0.1666087901E+07   20.61144    1.00000
   11 0.2723877953E+02  0.7801694735E+05   0.1686393414E+07   21.61573    1.00000
   10 0.2490118110E+02  0.7178917450E+05   0.1706268050E+07   23.76776    1.00000
    9 0.2253484252E+02  0.7282810170E+05   0.1715088186E+07   23.54981    1.00000
    8 0.1930216535E+02  0.6834459562E+05   0.1734234716E+07   25.37486    1.00000
    7 0.1606948819E+02  0.6150425648E+05   0.1752220149E+07   28.48941    1.00000
    6 0.1283661417E+02  0.5311146469E+05   0.1768489818E+07   33.29770    1.00000
    5 0.9603740157E+01  0.4322047517E+05   0.1782641061E+07   41.24529    1.00000
    4 0.6371062992E+01  0.3222934559E+05   0.1794254335E+07   55.67145    1.00000
    3 0.3138385827E+01  0.1928569052E+05   0.1803003189E+07   93.48917    1.00000
    2 0.7610236220E+00  0.1287755714E+05   0.1808290600E+07  140.42187    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           39   ROD No.           26   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1044787569E+05   0.1502480080E+07  143.80723    1.00000
   27 0.7469153543E+02  0.1495519668E+05   0.1501941527E+07  100.42941    1.00000
   26 0.7151633858E+02  0.2358707386E+05   0.1502168637E+07   63.68610    1.00000
   25 0.6834114173E+02  0.3086976891E+05   0.1504628108E+07   48.74115    1.00000
   24 0.6600354331E+02  0.3452742073E+05   0.1509523668E+07   43.71956    1.00000
   23 0.6366594488E+02  0.4180419370E+05   0.1513041722E+07   36.19354    1.00000
   22 0.6049074803E+02  0.4923781404E+05   0.1523725670E+07   30.94625    1.00000
   21 0.5731555118E+02  0.5569453085E+05   0.1534704962E+07   27.55576    1.00000
   20 0.5414035433E+02  0.6153785082E+05   0.1546511829E+07   25.13107    1.00000
   19 0.5096515748E+02  0.6671792360E+05   0.1559423515E+07   23.37338    1.00000
   18 0.4778996063E+02  0.7037758848E+05   0.1573618967E+07   22.35966    1.00000
   17 0.4545236220E+02  0.6940701254E+05   0.1589115686E+07   22.89561    1.00000
   16 0.4311476378E+02  0.7571656164E+05   0.1596804548E+07   21.08924    1.00000
   15 0.3993956693E+02  0.7924736110E+05   0.1615415932E+07   20.38448    1.00000
   14 0.3676437008E+02  0.8093815644E+05   0.1634243948E+07   20.19127    1.00000
   13 0.3358917323E+02  0.8149853617E+05   0.1653294151E+07   20.28618    1.00000
   12 0.3041397638E+02  0.8083316271E+05   0.1672492924E+07   20.69068    1.00000
   11 0.2723877953E+02  0.7801694639E+05   0.1691685173E+07   21.68356    1.00000
   10 0.2490118110E+02  0.7178917403E+05   0.1710456468E+07   23.82611    1.00000
    9 0.2253484252E+02  0.7282810070E+05   0.1718835539E+07   23.60127    1.00000
    8 0.1930216535E+02  0.6834459446E+05   0.1737293073E+07   25.41961    1.00000
    7 0.1606948819E+02  0.6150425557E+05   0.1754556229E+07   28.52740    1.00000
    6 0.1283661417E+02  0.5311146411E+05   0.1770153369E+07   33.32903    1.00000
    5 0.9603740157E+01  0.4322047491E+05   0.1783715264E+07   41.27014    1.00000
    4 0.6371062992E+01  0.3222934557E+05   0.1794851867E+07   55.68999    1.00000
    3 0.3138385827E+01  0.1928569056E+05   0.1803257503E+07   93.50236    1.00000
    2 0.7610236220E+00  0.1287755709E+05   0.1808347230E+07  140.42626    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           26   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1044787322E+05   0.1474401285E+07  141.11975    1.00000
   27 0.7469153543E+02  0.1495519361E+05   0.1474241915E+07   98.57725    1.00000
   26 0.7151633858E+02  0.2358706988E+05   0.1475056678E+07   62.53666    1.00000
   25 0.6834114173E+02  0.3086976462E+05   0.1478279562E+07   47.88762    1.00000
   24 0.6600354331E+02  0.3452741673E+05   0.1484040582E+07   42.98151    1.00000
   23 0.6366594488E+02  0.4180418989E+05   0.1487933138E+07   35.59292    1.00000
   22 0.6049074803E+02  0.4923780988E+05   0.1498532725E+07   30.43459    1.00000
   21 0.5731555118E+02  0.5569452721E+05   0.1510432783E+07   27.11995    1.00000
   20 0.5414035433E+02  0.6153784827E+05   0.1523411205E+07   24.75568    1.00000
   19 0.5096515748E+02  0.6671792265E+05   0.1537715394E+07   23.04801    1.00000
   18 0.4778996063E+02  0.7037758804E+05   0.1553488360E+07   22.07362    1.00000
   17 0.4545236220E+02  0.6940701218E+05   0.1570655600E+07   22.62964    1.00000
   16 0.4311476378E+02  0.7571656210E+05   0.1579045563E+07   20.85469    1.00000
   15 0.3993956693E+02  0.7924736167E+05   0.1598782547E+07   20.17458    1.00000
   14 0.3676437008E+02  0.8093815718E+05   0.1619145776E+07   20.00473    1.00000
   13 0.3358917323E+02  0.8149853697E+05   0.1639862875E+07   20.12138    1.00000
   12 0.3041397638E+02  0.8083316343E+05   0.1660807435E+07   20.54611    1.00000
   11 0.2723877953E+02  0.7801694702E+05   0.1681774229E+07   21.55652    1.00000
   10 0.2490118110E+02  0.7178917433E+05   0.1702264212E+07   23.71199    1.00000
    9 0.2253484252E+02  0.7282810114E+05   0.1711346622E+07   23.49844    1.00000
    8 0.1930216535E+02  0.6834459486E+05   0.1731278655E+07   25.33161    1.00000
    7 0.1606948819E+02  0.6150425565E+05   0.1749954232E+07   28.45257    1.00000
    6 0.1283661417E+02  0.5311146389E+05   0.1766843565E+07   33.26671    1.00000
    5 0.9603740157E+01  0.4322047450E+05   0.1781535797E+07   41.21972    1.00000
    4 0.6371062992E+01  0.3222934513E+05   0.1793596786E+07   55.65105    1.00000
    3 0.3138385827E+01  0.1928569031E+05   0.1802689072E+07   93.47288    1.00000
    2 0.7610236220E+00  0.1287755728E+05   0.1808200811E+07  140.41489    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           30   ROD No.           26   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1044787656E+05   0.1242370898E+07  118.91133    1.00000
   27 0.7469153543E+02  0.1495519748E+05   0.1242475156E+07   83.07982    1.00000
   26 0.7151633858E+02  0.2358707383E+05   0.1243238951E+07   52.70849    1.00000
   25 0.6834114173E+02  0.3086976816E+05   0.1245409422E+07   40.34398    1.00000
   24 0.6600354331E+02  0.3452741891E+05   0.1249011842E+07   36.17449    1.00000
   23 0.6366594488E+02  0.4180419125E+05   0.1251209903E+07   29.93025    1.00000
   22 0.6049074803E+02  0.4923781047E+05   0.1257668053E+07   25.54273    1.00000
   21 0.5731555118E+02  0.5569452676E+05   0.1264436911E+07   22.70307    1.00000
   20 0.5414035433E+02  0.6153784655E+05   0.1271949293E+07   20.66938    1.00000
   19 0.5096515748E+02  0.6671791934E+05   0.1280237752E+07   19.18881    1.00000
   18 0.4778996063E+02  0.7037758462E+05   0.1289351775E+07   18.32049    1.00000
   17 0.4545236220E+02  0.6940700749E+05   0.1299173841E+07   18.71819    1.00000
   16 0.4311476378E+02  0.7571655877E+05   0.1303850624E+07   17.22015    1.00000
   15 0.3993956693E+02  0.7924735940E+05   0.1314908285E+07   16.59246    1.00000
   14 0.3676437008E+02  0.8093815572E+05   0.1326263437E+07   16.38613    1.00000
   13 0.3358917323E+02  0.8149853622E+05   0.1337815329E+07   16.41521    1.00000
   12 0.3041397638E+02  0.8083316340E+05   0.1349450269E+07   16.69427    1.00000
   11 0.2723877953E+02  0.7801694783E+05   0.1361015233E+07   17.44512    1.00000
   10 0.2490118110E+02  0.7178917485E+05   0.1372187784E+07   19.11413    1.00000
    9 0.2253484252E+02  0.7282810263E+05   0.1377056622E+07   18.90831    1.00000
    8 0.1930216535E+02  0.6834459603E+05   0.1387764398E+07   20.30540    1.00000
    7 0.1606948819E+02  0.6150425733E+05   0.1397764211E+07   22.72630    1.00000
    6 0.1283661417E+02  0.5311146607E+05   0.1406726303E+07   26.48630    1.00000
    5 0.9603740157E+01  0.4322047703E+05   0.1414429413E+07   32.72591    1.00000
    4 0.6371062992E+01  0.3222934761E+05   0.1420657276E+07   44.07962    1.00000
    3 0.3138385827E+01  0.1928569203E+05   0.1425261896E+07   73.90255    1.00000
    2 0.7610236220E+00  0.1287755645E+05   0.1427986406E+07  110.88955    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           39   ROD No.           27   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1028695625E+05   0.1502480080E+07  146.05682    1.00000
   27 0.7469153543E+02  0.1479128670E+05   0.1501941527E+07  101.54232    1.00000
   26 0.7151633858E+02  0.2337263552E+05   0.1502168637E+07   64.27040    1.00000
   25 0.6834114173E+02  0.3059443770E+05   0.1504628108E+07   49.17979    1.00000
   24 0.6600354331E+02  0.3417976922E+05   0.1509523668E+07   44.16424    1.00000
   23 0.6366594488E+02  0.4142328808E+05   0.1513041722E+07   36.52635    1.00000
   22 0.6049074803E+02  0.4877841331E+05   0.1523725670E+07   31.23770    1.00000
   21 0.5731555118E+02  0.5516691353E+05   0.1534704962E+07   27.81930    1.00000
   20 0.5414035433E+02  0.6094554200E+05   0.1546511829E+07   25.37531    1.00000
   19 0.5096515748E+02  0.6606578654E+05   0.1559423515E+07   23.60410    1.00000
   18 0.4778996063E+02  0.6968652619E+05   0.1573618967E+07   22.58139    1.00000
   17 0.4545236220E+02  0.6864081688E+05   0.1589115686E+07   23.15118    1.00000
   16 0.4311476378E+02  0.7494784588E+05   0.1596804548E+07   21.30554    1.00000
   15 0.3993956693E+02  0.7841484759E+05   0.1615415932E+07   20.60089    1.00000
   14 0.3676437008E+02  0.8006697473E+05   0.1634243948E+07   20.41096    1.00000
   13 0.3358917323E+02  0.8060111539E+05   0.1653294151E+07   20.51205    1.00000
   12 0.3041397638E+02  0.7992381725E+05   0.1672492924E+07   20.92609    1.00000
   11 0.2723877953E+02  0.7712948023E+05   0.1691685173E+07   21.93306    1.00000
   10 0.2490118110E+02  0.7088418711E+05   0.1710456468E+07   24.13030    1.00000
    9 0.2253484252E+02  0.7197185940E+05   0.1718835539E+07   23.88205    1.00000
    8 0.1930216535E+02  0.6751415461E+05   0.1737293073E+07   25.73228    1.00000
    7 0.1606948819E+02  0.6074078103E+05   0.1754556229E+07   28.88597    1.00000
    6 0.1283661417E+02  0.5244067451E+05   0.1770153369E+07   33.75535    1.00000
    5 0.9603740157E+01  0.4266714967E+05   0.1783715264E+07   41.80535    1.00000
    4 0.6371062992E+01  0.3180956112E+05   0.1794851867E+07   56.42492    1.00000
    3 0.3138385827E+01  0.1899256860E+05   0.1803257503E+07   94.94543    1.00000
    2 0.7610236220E+00  0.1260214003E+05   0.1808347230E+07  143.49525    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           40   ROD No.           27   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1028695395E+05   0.1517519222E+07  147.51881    1.00000
   27 0.7469153543E+02  0.1479128446E+05   0.1516835106E+07  102.54925    1.00000
   26 0.7151633858E+02  0.2337263359E+05   0.1516784845E+07   64.89576    1.00000
   25 0.6834114173E+02  0.3059443593E+05   0.1518787027E+07   49.64259    1.00000
   24 0.6600354331E+02  0.3417976823E+05   0.1523066882E+07   44.56048    1.00000
   23 0.6366594488E+02  0.4142328737E+05   0.1526351750E+07   36.84767    1.00000
   22 0.6049074803E+02  0.4877841291E+05   0.1537068325E+07   31.51124    1.00000
   21 0.5731555118E+02  0.5516691324E+05   0.1547593964E+07   28.05294    1.00000
   20 0.5414035433E+02  0.6094554106E+05   0.1558820837E+07   25.57727    1.00000
   19 0.5096515748E+02  0.6606578616E+05   0.1571012235E+07   23.77951    1.00000
   18 0.4778996063E+02  0.6968652567E+05   0.1584330084E+07   22.73510    1.00000
   17 0.4545236220E+02  0.6864081626E+05   0.1598833717E+07   23.29276    1.00000
   16 0.4311476378E+02  0.7494784530E+05   0.1606105677E+07   21.42964    1.00000
   15 0.3993956693E+02  0.7841484712E+05   0.1624221880E+07   20.71319    1.00000
   14 0.3676437008E+02  0.8006697409E+05   0.1642252980E+07   20.51099    1.00000
   13 0.3358917323E+02  0.8060111480E+05   0.1660411309E+07   20.60035    1.00000
   12 0.3041397638E+02  0.7992381668E+05   0.1678654201E+07   21.00318    1.00000
   11 0.2723877953E+02  0.7712947972E+05   0.1696851590E+07   22.00004    1.00000
   10 0.2490118110E+02  0.7088418675E+05   0.1714645441E+07   24.18939    1.00000
    9 0.2253484252E+02  0.7197185892E+05   0.1722626037E+07   23.93472    1.00000
    8 0.1930216535E+02  0.6751415412E+05   0.1740363434E+07   25.77776    1.00000
    7 0.1606948819E+02  0.6074078062E+05   0.1756900637E+07   28.92456    1.00000
    6 0.1283661417E+02  0.5244067423E+05   0.1771827038E+07   33.78727    1.00000
    5 0.9603740157E+01  0.4266714953E+05   0.1784805679E+07   41.83091    1.00000
    4 0.6371062992E+01  0.3180956112E+05   0.1795469353E+07   56.44433    1.00000
    3 0.3138385827E+01  0.1899256860E+05   0.1803527999E+07   94.95967    1.00000
    2 0.7610236220E+00  0.1260213995E+05   0.1808411121E+07  143.50032    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           30   ROD No.           27   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1028695713E+05   0.1242370898E+07  120.77147    1.00000
   27 0.7469153543E+02  0.1479128752E+05   0.1242475156E+07   84.00047    1.00000
   26 0.7151633858E+02  0.2337263553E+05   0.1243238951E+07   53.19207    1.00000
   25 0.6834114173E+02  0.3059443699E+05   0.1245409422E+07   40.70705    1.00000
   24 0.6600354331E+02  0.3417976746E+05   0.1249011842E+07   36.54243    1.00000
   23 0.6366594488E+02  0.4142328570E+05   0.1251209903E+07   30.20547    1.00000
   22 0.6049074803E+02  0.4877840980E+05   0.1257668053E+07   25.78329    1.00000
   21 0.5731555118E+02  0.5516690952E+05   0.1264436911E+07   22.92021    1.00000
   20 0.5414035433E+02  0.6094553783E+05   0.1271949293E+07   20.87026    1.00000
   19 0.5096515748E+02  0.6606578238E+05   0.1280237752E+07   19.37823    1.00000
   18 0.4778996063E+02  0.6968652243E+05   0.1289351775E+07   18.50217    1.00000
   17 0.4545236220E+02  0.6864081196E+05   0.1299173841E+07   18.92713    1.00000
   16 0.4311476378E+02  0.7494784311E+05   0.1303850624E+07   17.39677    1.00000
   15 0.3993956693E+02  0.7841484595E+05   0.1314908285E+07   16.76861    1.00000
   14 0.3676437008E+02  0.8006697407E+05   0.1326263437E+07   16.56443    1.00000
   13 0.3358917323E+02  0.8060111550E+05   0.1337815329E+07   16.59798    1.00000
   12 0.3041397638E+02  0.7992381801E+05   0.1349450269E+07   16.88421    1.00000
   11 0.2723877953E+02  0.7712948174E+05   0.1361015233E+07   17.64585    1.00000
   10 0.2490118110E+02  0.7088418802E+05   0.1372187784E+07   19.35816    1.00000
    9 0.2253484252E+02  0.7197186137E+05   0.1377056622E+07   19.13326    1.00000
    8 0.1930216535E+02  0.6751415619E+05   0.1387764398E+07   20.55516    1.00000
    7 0.1606948819E+02  0.6074078279E+05   0.1397764211E+07   23.01196    1.00000
    6 0.1283661417E+02  0.5244067647E+05   0.1406726303E+07   26.82510    1.00000
    5 0.9603740157E+01  0.4266715180E+05   0.1414429413E+07   33.15031    1.00000
    4 0.6371062992E+01  0.3180956317E+05   0.1420657276E+07   44.66133    1.00000
    3 0.3138385827E+01  0.1899257008E+05   0.1425261896E+07   75.04313    1.00000
    2 0.7610236220E+00  0.1260213940E+05   0.1427986406E+07  113.31301    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           31   ROD No.           27   SURF. No.            4
