
 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   17 0.4545236220E+02  0.1091591727E+06   0.1232856475E+07   11.29412    1.00000
   16 0.4311476378E+02  0.1205621112E+06   0.1239388893E+07   10.28009    1.00000
   15 0.3993956693E+02  0.1265843362E+06   0.1255086243E+07    9.91502    1.00000
   14 0.3676437008E+02  0.1298112599E+06   0.1271617505E+07    9.79590    1.00000
   13 0.3358917323E+02  0.1312591102E+06   0.1288655664E+07    9.81765    1.00000
   12 0.3041397638E+02  0.1307472005E+06   0.1305981988E+07    9.98860    1.00000
   11 0.2723877953E+02  0.1268291624E+06   0.1323330884E+07   10.43396    1.00000
   10 0.2490118110E+02  0.1158883511E+06   0.1340209000E+07   11.56466    1.00000
    9 0.2253484252E+02  0.1191974594E+06   0.1347517854E+07   11.30492    1.00000
    8 0.1930216535E+02  0.1123036882E+06   0.1364002284E+07   12.14566    1.00000
    7 0.1606948819E+02  0.1015403844E+06   0.1379586477E+07   13.58658    1.00000
    6 0.1283661417E+02  0.8806489671E+05   0.1393702422E+07   15.82586    1.00000
    5 0.9603740157E+01  0.7192542161E+05   0.1405935493E+07   19.54713    1.00000
    4 0.6371062992E+01  0.5382777625E+05   0.1415888346E+07   26.30405    1.00000
    3 0.3138385827E+01  0.2909535609E+05   0.1423286029E+07   48.91798    1.00000
    2 0.7610236220E+00  0.2453245662E+05   0.1427237386E+07   58.17752    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           53   ROD No.           39   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1418973104E+05   0.1345766263E+07   94.84086    1.00000
   27 0.7469153543E+02  0.1913467126E+05   0.1345901666E+07   70.33837    1.00000
   26 0.7151633858E+02  0.3454827729E+05   0.1346876112E+07   38.98533    1.00000
   25 0.6834114173E+02  0.4509677192E+05   0.1351333577E+07   29.96520    1.00000
   24 0.6600354331E+02  0.5004446996E+05   0.1358670881E+07   27.14927    1.00000
   23 0.6366594488E+02  0.6113802460E+05   0.1363350752E+07   22.29956    1.00000
   22 0.6049074803E+02  0.7204636462E+05   0.1376975572E+07   19.11235    1.00000
   21 0.5731555118E+02  0.8162500592E+05   0.1392258179E+07   17.05676    1.00000
   20 0.5414035433E+02  0.9036316560E+05   0.1409191281E+07   15.59475    1.00000
   19 0.5096515748E+02  0.9818425052E+05   0.1427894987E+07   14.54301    1.00000
   18 0.4778996063E+02  0.1039029567E+06   0.1448474825E+07   13.94065    1.00000
   17 0.4545236220E+02  0.1017998040E+06   0.1470867150E+07   14.44862    1.00000
   16 0.4311476378E+02  0.1122686943E+06   0.1481733401E+07   13.19810    1.00000
   15 0.3993956693E+02  0.1177979421E+06   0.1508459580E+07   12.80548    1.00000
   14 0.3676437008E+02  0.1207369512E+06   0.1536180994E+07   12.72337    1.00000
   13 0.3358917323E+02  0.1220160109E+06   0.1564657164E+07   12.82338    1.00000
   12 0.3041397638E+02  0.1214693382E+06   0.1593673669E+07   13.11997    1.00000
   11 0.2723877953E+02  0.1177798326E+06   0.1622941206E+07   13.77945    1.00000
   10 0.2490118110E+02  0.1077022285E+06   0.1651819817E+07   15.33691    1.00000
    9 0.2253484252E+02  0.1105969283E+06   0.1664594805E+07   15.05100    1.00000
    8 0.1930216535E+02  0.1041219019E+06   0.1693366943E+07   16.26331    1.00000
    7 0.1606948819E+02  0.9408875053E+05   0.1720657942E+07   18.28761    1.00000
    6 0.1283661417E+02  0.8155608221E+05   0.1745606481E+07   21.40376    1.00000
    5 0.9603740157E+01  0.6657498133E+05   0.1767507369E+07   26.54912    1.00000
    4 0.6371062992E+01  0.4979030987E+05   0.1785616331E+07   35.86273    1.00000
    3 0.3138385827E+01  0.2685165201E+05   0.1799343302E+07   67.01053    1.00000
    2 0.7610236220E+00  0.2401012565E+05   0.1806850980E+07   75.25371    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           54   ROD No.           39   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1418973194E+05   0.1358871183E+07   95.76440    1.00000
   27 0.7469153543E+02  0.1913467261E+05   0.1358966959E+07   71.02118    1.00000
   26 0.7151633858E+02  0.3454827904E+05   0.1359860994E+07   39.36118    1.00000
   25 0.6834114173E+02  0.4509677386E+05   0.1364145027E+07   30.24928    1.00000
   24 0.6600354331E+02  0.5004447198E+05   0.1371220866E+07   27.40005    1.00000
   23 0.6366594488E+02  0.6113802659E+05   0.1375749205E+07   22.50235    1.00000
   22 0.6049074803E+02  0.7204636579E+05   0.1389317522E+07   19.28366    1.00000
   21 0.5731555118E+02  0.8162500791E+05   0.1404220613E+07   17.20331    1.00000
   20 0.5414035433E+02  0.9036316723E+05   0.1420736450E+07   15.72252    1.00000
   19 0.5096515748E+02  0.9818425184E+05   0.1438979744E+07   14.65591    1.00000
   18 0.4778996063E+02  0.1039029577E+06   0.1459054624E+07   14.04247    1.00000
   17 0.4545236220E+02  0.1017998046E+06   0.1480887970E+07   14.54706    1.00000
   16 0.4311476378E+02  0.1122686947E+06   0.1491472181E+07   13.28484    1.00000
   15 0.3993956693E+02  0.1177979423E+06   0.1517428988E+07   12.88163    1.00000
   14 0.3676437008E+02  0.1207369512E+06   0.1544392869E+07   12.79139    1.00000
   13 0.3358917323E+02  0.1220160107E+06   0.1572094064E+07   12.88433    1.00000
   12 0.3041397638E+02  0.1214693379E+06   0.1600322914E+07   13.17471    1.00000
   11 0.2723877953E+02  0.1177798323E+06   0.1628793206E+07   13.82914    1.00000
   10 0.2490118110E+02  0.1077022282E+06   0.1656867091E+07   15.38378    1.00000
    9 0.2253484252E+02  0.1105969281E+06   0.1669273973E+07   15.09331    1.00000
    8 0.1930216535E+02  0.1041219018E+06   0.1697154704E+07   16.29969    1.00000
    7 0.1606948819E+02  0.9408875062E+05   0.1723607029E+07   18.31895    1.00000
    6 0.1283661417E+02  0.8155608238E+05   0.1747770480E+07   21.43029    1.00000
    5 0.9603740157E+01  0.6657498159E+05   0.1768961207E+07   26.57096    1.00000
    4 0.6371062992E+01  0.4979031011E+05   0.1786462779E+07   35.87973    1.00000
    3 0.3138385827E+01  0.2685165213E+05   0.1799713841E+07   67.02432    1.00000
    2 0.7610236220E+00  0.2401012554E+05   0.1806954562E+07   75.25802    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           42   ROD No.           39   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1418973576E+05   0.1151843121E+07   81.17439    1.00000
   27 0.7469153543E+02  0.1913467571E+05   0.1152401429E+07   60.22581    1.00000
   26 0.7151633858E+02  0.3454828036E+05   0.1153746665E+07   33.39520    1.00000
   25 0.6834114173E+02  0.4509677402E+05   0.1157241205E+07   25.66129    1.00000
   24 0.6600354331E+02  0.5004447044E+05   0.1162385450E+07   23.22705    1.00000
   23 0.6366594488E+02  0.6113802422E+05   0.1165339726E+07   19.06080    1.00000
   22 0.6049074803E+02  0.7204636315E+05   0.1173954548E+07   16.29443    1.00000
   21 0.5731555118E+02  0.8162500330E+05   0.1183414276E+07   14.49818    1.00000
   20 0.5414035433E+02  0.9036316234E+05   0.1194062816E+07   13.21404    1.00000
   19 0.5096515748E+02  0.9818424673E+05   0.1205906661E+07   12.28208    1.00000
   18 0.4778996063E+02  0.1039029526E+06   0.1218917122E+07   11.73130    1.00000
   17 0.4545236220E+02  0.1017997984E+06   0.1232856475E+07   12.11060    1.00000
   16 0.4311476378E+02  0.1122686909E+06   0.1239388893E+07   11.03949    1.00000
   15 0.3993956693E+02  0.1177979410E+06   0.1255086243E+07   10.65457    1.00000
   14 0.3676437008E+02  0.1207369507E+06   0.1271617505E+07   10.53213    1.00000
   13 0.3358917323E+02  0.1220160110E+06   0.1288655664E+07   10.56137    1.00000
   12 0.3041397638E+02  0.1214693388E+06   0.1305981988E+07   10.75154    1.00000
   11 0.2723877953E+02  0.1177798339E+06   0.1323330884E+07   11.23563    1.00000
   10 0.2490118110E+02  0.1077022295E+06   0.1340209000E+07   12.44365    1.00000
    9 0.2253484252E+02  0.1105969303E+06   0.1347517854E+07   12.18404    1.00000
    8 0.1930216535E+02  0.1041219034E+06   0.1364002284E+07   13.10005    1.00000
    7 0.1606948819E+02  0.9408875241E+05   0.1379586477E+07   14.66261    1.00000
    6 0.1283661417E+02  0.8155608458E+05   0.1393702422E+07   17.08888    1.00000
    5 0.9603740157E+01  0.6657498427E+05   0.1405935493E+07   21.11807    1.00000
    4 0.6371062992E+01  0.4979031273E+05   0.1415888346E+07   28.43702    1.00000
    3 0.3138385827E+01  0.2685165390E+05   0.1423286029E+07   53.00553    1.00000
    2 0.7610236220E+00  0.2401012404E+05   0.1427237386E+07   59.44315    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           43   ROD No.           39   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1418973543E+05   0.1158766626E+07   81.66231    1.00000
   27 0.7469153543E+02  0.1913467604E+05   0.1159258568E+07   60.58418    1.00000
   26 0.7151633858E+02  0.3454828127E+05   0.1160532424E+07   33.59161    1.00000
   25 0.6834114173E+02  0.4509677546E+05   0.1163966817E+07   25.81042    1.00000
   24 0.6600354331E+02  0.5004447223E+05   0.1169085293E+07   23.36093    1.00000
   23 0.6366594488E+02  0.6113802605E+05   0.1172017431E+07   19.17002    1.00000
   22 0.6049074803E+02  0.7204636400E+05   0.1180315800E+07   16.38273    1.00000
   21 0.5731555118E+02  0.8162500506E+05   0.1189474224E+07   14.57242    1.00000
   20 0.5414035433E+02  0.9036316386E+05   0.1199806917E+07   13.27761    1.00000
   19 0.5096515748E+02  0.9818424793E+05   0.1211332014E+07   12.33734    1.00000
   18 0.4778996063E+02  0.1039029535E+06   0.1224044893E+07   11.78066    1.00000
   17 0.4545236220E+02  0.1017997990E+06   0.1237730585E+07   12.15848    1.00000
   16 0.4311476378E+02  0.1122686912E+06   0.1244159279E+07   11.08198    1.00000
   15 0.3993956693E+02  0.1177979407E+06   0.1259441389E+07   10.69154    1.00000
   14 0.3676437008E+02  0.1207369503E+06   0.1275544785E+07   10.56466    1.00000
   13 0.3358917323E+02  0.1220160106E+06   0.1292161368E+07   10.59010    1.00000
   12 0.3041397638E+02  0.1214693385E+06   0.1309090633E+07   10.77713    1.00000
   11 0.2723877953E+02  0.1177798337E+06   0.1326082455E+07   11.25899    1.00000
   10 0.2490118110E+02  0.1077022292E+06   0.1342652624E+07   12.46634    1.00000
    9 0.2253484252E+02  0.1105969304E+06   0.1349831055E+07   12.20496    1.00000
    8 0.1930216535E+02  0.1041219039E+06   0.1365917910E+07   13.11845    1.00000
    7 0.1606948819E+02  0.9408875313E+05   0.1381106723E+07   14.67877    1.00000
    6 0.1283661417E+02  0.8155608528E+05   0.1394849072E+07   17.10294    1.00000
    5 0.9603740157E+01  0.6657498489E+05   0.1406736408E+07   21.13010    1.00000
    4 0.6371062992E+01  0.4979031312E+05   0.1416378796E+07   28.44687    1.00000
    3 0.3138385827E+01  0.2685165406E+05   0.1423513105E+07   53.01398    1.00000
    2 0.7610236220E+00  0.2401012390E+05   0.1427305786E+07   59.44600    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           54   ROD No.           40   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1433613643E+05   0.1358871183E+07   94.78643    1.00000
   27 0.7469153543E+02  0.1937510332E+05   0.1358966959E+07   70.13986    1.00000
   26 0.7151633858E+02  0.3488036664E+05   0.1359860994E+07   38.98643    1.00000
   25 0.6834114173E+02  0.4552027704E+05   0.1364145027E+07   29.96785    1.00000
   24 0.6600354331E+02  0.5046483152E+05   0.1371220866E+07   27.17181    1.00000
   23 0.6366594488E+02  0.6171700512E+05   0.1375749205E+07   22.29125    1.00000
   22 0.6049074803E+02  0.7274157662E+05   0.1389317522E+07   19.09936    1.00000
   21 0.5731555118E+02  0.8241006220E+05   0.1404220613E+07   17.03943    1.00000
   20 0.5414035433E+02  0.9122925993E+05   0.1420736450E+07   15.57325    1.00000
   19 0.5096515748E+02  0.9912375727E+05   0.1438979744E+07   14.51700    1.00000
   18 0.4778996063E+02  0.1048745235E+06   0.1459054624E+07   13.91238    1.00000
   17 0.4545236220E+02  0.1026442792E+06   0.1480887970E+07   14.42738    1.00000
   16 0.4311476378E+02  0.1133076763E+06   0.1491472181E+07   13.16303    1.00000
   15 0.3993956693E+02  0.1188998364E+06   0.1517428988E+07   12.76225    1.00000
   14 0.3676437008E+02  0.1218545570E+06   0.1544392869E+07   12.67407    1.00000
   13 0.3358917323E+02  0.1231357372E+06   0.1572094064E+07   12.76716    1.00000
   12 0.3041397638E+02  0.1225770053E+06   0.1600322914E+07   13.05565    1.00000
   11 0.2723877953E+02  0.1188249224E+06   0.1628793206E+07   13.70750    1.00000
   10 0.2490118110E+02  0.1085453415E+06   0.1656867091E+07   15.26429    1.00000
    9 0.2253484252E+02  0.1115618401E+06   0.1669273973E+07   14.96277    1.00000
    8 0.1930216535E+02  0.1050376475E+06   0.1697154704E+07   16.15758    1.00000
    7 0.1606948819E+02  0.9490412818E+05   0.1723607029E+07   18.16156    1.00000
    6 0.1283661417E+02  0.8225573759E+05   0.1747770480E+07   21.24801    1.00000
    5 0.9603740157E+01  0.6714021361E+05   0.1768961207E+07   26.34727    1.00000
    4 0.6371062992E+01  0.5021860664E+05   0.1786462779E+07   35.57372    1.00000
    3 0.3138385827E+01  0.2713566199E+05   0.1799713841E+07   66.32283    1.00000
    2 0.7610236220E+00  0.2294104588E+05   0.1806954562E+07   78.76513    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           55   ROD No.           40   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1433613891E+05   0.1371445194E+07   95.66350    1.00000
   27 0.7469153543E+02  0.1937510621E+05   0.1371484081E+07   70.78589    1.00000
   26 0.7151633858E+02  0.3488036979E+05   0.1372252660E+07   39.34169    1.00000
   25 0.6834114173E+02  0.4552028028E+05   0.1376322066E+07   30.23536    1.00000
   24 0.6600354331E+02  0.5046483405E+05   0.1383116690E+07   27.40753    1.00000
   23 0.6366594488E+02  0.6171700723E+05   0.1387473315E+07   22.48122    1.00000
   22 0.6049074803E+02  0.7274157948E+05   0.1400667430E+07   19.25539    1.00000
   21 0.5731555118E+02  0.8241006468E+05   0.1415136789E+07   17.17189    1.00000
   20 0.5414035433E+02  0.9122926199E+05   0.1431124098E+07   15.68712    1.00000
   19 0.5096515748E+02  0.9912375889E+05   0.1448729108E+07   14.61536    1.00000
   18 0.4778996063E+02  0.1048745239E+06   0.1468089571E+07   13.99853    1.00000
   17 0.4545236220E+02  0.1026442804E+06   0.1489194191E+07   14.50830    1.00000
   16 0.4311476378E+02  0.1133076767E+06   0.1499438407E+07   13.23333    1.00000
   15 0.3993956693E+02  0.1188998364E+06   0.1524622184E+07   12.82274    1.00000
   14 0.3676437008E+02  0.1218545566E+06   0.1550760191E+07   12.72632    1.00000
   13 0.3358917323E+02  0.1231357369E+06   0.1577597685E+07   12.81186    1.00000
   12 0.3041397638E+02  0.1225770050E+06   0.1604952266E+07   13.09342    1.00000
   11 0.2723877953E+02  0.1188249221E+06   0.1632592447E+07   13.73948    1.00000
   10 0.2490118110E+02  0.1085453414E+06   0.1659938826E+07   15.29258    1.00000
    9 0.2253484252E+02  0.1115618398E+06   0.1672051462E+07   14.98766    1.00000
    8 0.1930216535E+02  0.1050376477E+06   0.1699220106E+07   16.17725    1.00000
    7 0.1606948819E+02  0.9490412844E+05   0.1725063638E+07   18.17691    1.00000
    6 0.1283661417E+02  0.8225573783E+05   0.1748733952E+07   21.25972    1.00000
    5 0.9603740157E+01  0.6714021381E+05   0.1769551814E+07   26.35606    1.00000
    4 0.6371062992E+01  0.5021860664E+05   0.1786796709E+07   35.58037    1.00000
    3 0.3138385827E+01  0.2713566193E+05   0.1799888323E+07   66.32926    1.00000
    2 0.7610236220E+00  0.2294104571E+05   0.1807066144E+07   78.77000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           43   ROD No.           40   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1433613992E+05   0.1158766626E+07   80.82836    1.00000
   27 0.7469153543E+02  0.1937510674E+05   0.1159258568E+07   59.83237    1.00000
   26 0.7151633858E+02  0.3488036887E+05   0.1160532424E+07   33.27179    1.00000
   25 0.6834114173E+02  0.4552027866E+05   0.1163966817E+07   25.57029    1.00000
   24 0.6600354331E+02  0.5046483170E+05   0.1169085293E+07   23.16634    1.00000
   23 0.6366594488E+02  0.6171700462E+05   0.1172017431E+07   18.99019    1.00000
   22 0.6049074803E+02  0.7274157485E+05   0.1180315800E+07   16.22615    1.00000
   21 0.5731555118E+02  0.8241005938E+05   0.1189474224E+07   14.43360    1.00000
   20 0.5414035433E+02  0.9122925660E+05   0.1199806917E+07   13.15156    1.00000
   19 0.5096515748E+02  0.9912375343E+05   0.1211332014E+07   12.22040    1.00000
   18 0.4778996063E+02  0.1048745195E+06   0.1224044893E+07   11.67152    1.00000
   17 0.4545236220E+02  0.1026442734E+06   0.1237730585E+07   12.05845    1.00000
   16 0.4311476378E+02  0.1133076729E+06   0.1244159279E+07   10.98036    1.00000
   15 0.3993956693E+02  0.1188998348E+06   0.1259441389E+07   10.59246    1.00000
   14 0.3676437008E+02  0.1218545562E+06   0.1275544785E+07   10.46776    1.00000
   13 0.3358917323E+02  0.1231357372E+06   0.1292161368E+07   10.49380    1.00000
   12 0.3041397638E+02  0.1225770060E+06   0.1309090633E+07   10.67974    1.00000
   11 0.2723877953E+02  0.1188249240E+06   0.1326082455E+07   11.15997    1.00000
   10 0.2490118110E+02  0.1085453425E+06   0.1342652624E+07   12.36951    1.00000
    9 0.2253484252E+02  0.1115618425E+06   0.1349831055E+07   12.09940    1.00000
    8 0.1930216535E+02  0.1050376497E+06   0.1365917910E+07   13.00408    1.00000
    7 0.1606948819E+02  0.9490413074E+05   0.1381106723E+07   14.55265    1.00000
    6 0.1283661417E+02  0.8225574057E+05   0.1394849072E+07   16.95747    1.00000
    5 0.9603740157E+01  0.6714021701E+05   0.1406736408E+07   20.95222    1.00000
    4 0.6371062992E+01  0.5021860976E+05   0.1416378796E+07   28.20426    1.00000
    3 0.3138385827E+01  0.2713566400E+05   0.1423513105E+07   52.45912    1.00000
    2 0.7610236220E+00  0.2294104435E+05   0.1427305786E+07   62.21625    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           44   ROD No.           40   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1433614074E+05   0.1361442913E+07   94.96579    1.00000
   27 0.7469153543E+02  0.1937510747E+05   0.1361587306E+07   70.27508    1.00000
   26 0.7151633858E+02  0.3488037069E+05   0.1362516458E+07   39.06256    1.00000
   25 0.6834114173E+02  0.4552028076E+05   0.1366772445E+07   30.02557    1.00000
   24 0.6600354331E+02  0.5046483521E+05   0.1373731700E+07   27.22156    1.00000
   23 0.6366594488E+02  0.6171700835E+05   0.1378189383E+07   22.33079    1.00000
   22 0.6049074803E+02  0.7274158056E+05   0.1392823977E+07   19.14756    1.00000
   21 0.5731555118E+02  0.8241006540E+05   0.1407740859E+07   17.08215    1.00000
   20 0.5414035433E+02  0.9122926259E+05   0.1424210127E+07   15.61133    1.00000
   19 0.5096515748E+02  0.9912375937E+05   0.1442315774E+07   14.55066    1.00000
   18 0.4778996063E+02  0.1048745250E+06   0.1462137913E+07   13.94178    1.00000
   17 0.4545236220E+02  0.1026442809E+06   0.1483583613E+07   14.45364    1.00000
   16 0.4311476378E+02  0.1133076773E+06   0.1493947160E+07   13.18487    1.00000
   15 0.3993956693E+02  0.1188998374E+06   0.1519752782E+07   12.78179    1.00000
   14 0.3676437008E+02  0.1218545577E+06   0.1546463545E+07   12.69106    1.00000
   13 0.3358917323E+02  0.1231357375E+06   0.1573875932E+07   12.78163    1.00000
   12 0.3041397638E+02  0.1225770052E+06   0.1601761829E+07   13.06739    1.00000
   11 0.2723877953E+02  0.1188249220E+06   0.1629838753E+07   13.71630    1.00000
   10 0.2490118110E+02  0.1085453417E+06   0.1657482847E+07   15.26996    1.00000
    9 0.2253484252E+02  0.1115618392E+06   0.1669717051E+07   14.96674    1.00000
    8 0.1930216535E+02  0.1050376465E+06   0.1697407396E+07   16.15999    1.00000
    7 0.1606948819E+02  0.9490412728E+05   0.1723695473E+07   18.16249    1.00000
    6 0.1283661417E+02  0.8225573688E+05   0.1747753569E+07   21.24780    1.00000
    5 0.9603740157E+01  0.6714021317E+05   0.1768895013E+07   26.34628    1.00000
    4 0.6371062992E+01  0.5021860641E+05   0.1786403217E+07   35.57254    1.00000
    3 0.3138385827E+01  0.2713566190E+05   0.1799707879E+07   66.32261    1.00000
    2 0.7610236220E+00  0.2294104589E+05   0.1806978420E+07   78.76617    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           56   ROD No.           41   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2181074898E+05   0.1121008918E+07   51.39708    1.00000
   27 0.7469153543E+02  0.2988700741E+05   0.1120965972E+07   37.50680    1.00000
   26 0.7151633858E+02  0.5409152573E+05   0.1122193494E+07   20.74620    1.00000
   25 0.6834114173E+02  0.7037545433E+05   0.1127193008E+07   16.01685    1.00000
   24 0.6600354331E+02  0.7857228159E+05   0.1135675301E+07   14.45389    1.00000
   23 0.6366594488E+02  0.9541954348E+05   0.1141094616E+07   11.95871    1.00000
   22 0.6049074803E+02  0.1126728328E+06   0.1156422352E+07   10.26354    1.00000
   21 0.5731555118E+02  0.1278486478E+06   0.1173349759E+07    9.17765    1.00000
   20 0.5414035433E+02  0.1417775384E+06   0.1192480786E+07    8.41093    1.00000
   19 0.5096515748E+02  0.1543410501E+06   0.1214138941E+07    7.86660    1.00000
   18 0.4778996063E+02  0.1635554794E+06   0.1238569252E+07    7.57278    1.00000
   17 0.4545236220E+02  0.1616079599E+06   0.1265645360E+07    7.83158    1.00000
   16 0.4311476378E+02  0.1774193043E+06   0.1278857563E+07    7.20811    1.00000
   15 0.3993956693E+02  0.1868613843E+06   0.1309916232E+07    7.01010    1.00000
   14 0.3676437008E+02  0.1921340286E+06   0.1342804241E+07    6.98889    1.00000
   13 0.3358917323E+02  0.1947984559E+06   0.1377225260E+07    7.07000    1.00000
   12 0.3041397638E+02  0.1945713405E+06   0.1412951851E+07    7.26187    1.00000
   11 0.2723877953E+02  0.1891791732E+06   0.1449613249E+07    7.66265    1.00000
   10 0.2490118110E+02  0.1745850113E+06   0.1486279004E+07    8.51321    1.00000
    9 0.2253484252E+02  0.1785812763E+06   0.1502617584E+07    8.41419    1.00000
    8 0.1930216535E+02  0.1688554313E+06   0.1538404691E+07    9.11078    1.00000
    7 0.1606948819E+02  0.1531309667E+06   0.1572765522E+07   10.27072    1.00000
    6 0.1283661417E+02  0.1331886126E+06   0.1604420454E+07   12.04623    1.00000
    5 0.9603740157E+01  0.1090794674E+06   0.1632380504E+07   14.96506    1.00000
    4 0.6371062992E+01  0.8195268305E+05   0.1655617254E+07   20.20211    1.00000
    3 0.3138385827E+01  0.4308858995E+05   0.1673319673E+07   38.83440    1.00000
    2 0.7610236220E+00  0.3103496366E+05   0.1683521578E+07   54.24597    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           57   ROD No.           41   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2181076169E+05   0.1230649822E+07   56.42397    1.00000
   27 0.7469153543E+02  0.2988701814E+05   0.1228846699E+07   41.11640    1.00000
   26 0.7151633858E+02  0.5409153489E+05   0.1227204510E+07   22.68755    1.00000
   25 0.6834114173E+02  0.7037546112E+05   0.1229451025E+07   17.46988    1.00000
   24 0.6600354331E+02  0.7857228818E+05   0.1235153075E+07   15.71996    1.00000
   23 0.6366594488E+02  0.9541955014E+05   0.1239959231E+07   12.99481    1.00000
   22 0.6049074803E+02  0.1126728401E+06   0.1258296367E+07   11.16770    1.00000
   21 0.5731555118E+02  0.1278486552E+06   0.1275580955E+07    9.97727    1.00000
   20 0.5414035433E+02  0.1417775447E+06   0.1294252962E+07    9.12876    1.00000
   19 0.5096515748E+02  0.1543410554E+06   0.1314775012E+07    8.51863    1.00000
   18 0.4778996063E+02  0.1635554831E+06   0.1337477588E+07    8.17752    1.00000
   17 0.4545236220E+02  0.1616079640E+06   0.1362599688E+07    8.43151    1.00000
   16 0.4311476378E+02  0.1774193089E+06   0.1375384199E+07    7.75217    1.00000
   15 0.3993956693E+02  0.1868613893E+06   0.1409911653E+07    7.54523    1.00000
   14 0.3676437008E+02  0.1921340327E+06   0.1444195479E+07    7.51660    1.00000
   13 0.3358917323E+02  0.1947984588E+06   0.1479463867E+07    7.59484    1.00000
   12 0.3041397638E+02  0.1945713423E+06   0.1515735606E+07    7.79013    1.00000
   11 0.2723877953E+02  0.1891791744E+06   0.1552809851E+07    8.20814    1.00000
   10 0.2490118110E+02  0.1745850123E+06   0.1589981941E+07    9.10721    1.00000
    9 0.2253484252E+02  0.1785812760E+06   0.1606853302E+07    8.99788    1.00000
    8 0.1930216535E+02  0.1688554290E+06   0.1646304785E+07    9.74979    1.00000
    7 0.1606948819E+02  0.1531309647E+06   0.1683700219E+07   10.99516    1.00000
    6 0.1283661417E+02  0.1331886116E+06   0.1718372446E+07   12.90180    1.00000
    5 0.9603740157E+01  0.1090794680E+06   0.1749289363E+07   16.03683    1.00000
    4 0.6371062992E+01  0.8195268496E+05   0.1775249370E+07   21.66188    1.00000
    3 0.3138385827E+01  0.4308859187E+05   0.1795237034E+07   41.66386    1.00000
    2 0.7610236220E+00  0.3103496272E+05   0.1806041339E+07   58.19377    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           45   ROD No.           41   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2181074563E+05   0.1112227565E+07   50.99448    1.00000
   27 0.7469153543E+02  0.2988700419E+05   0.1112049943E+07   37.20848    1.00000
   26 0.7151633858E+02  0.5409152287E+05   0.1113121083E+07   20.57848    1.00000
   25 0.6834114173E+02  0.7037545198E+05   0.1118049204E+07   15.88692    1.00000
   24 0.6600354331E+02  0.7857228115E+05   0.1126568590E+07   14.33799    1.00000
   23 0.6366594488E+02  0.9541954205E+05   0.1132030676E+07   11.86372    1.00000
   22 0.6049074803E+02  0.1126728319E+06   0.1147390824E+07   10.18338    1.00000
   21 0.5731555118E+02  0.1278486486E+06   0.1164400409E+07    9.10765    1.00000
   20 0.5414035433E+02  0.1417775382E+06   0.1183654291E+07    8.34867    1.00000
   19 0.5096515748E+02  0.1543410513E+06   0.1205519184E+07    7.81075    1.00000
