
 TIME =    0.0000000000000000     
 CHANNEL           11   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   17 0.4545236220E+02  0.1646413585E+06   0.1149429163E+07    6.98141    1.00000
   16 0.4311476378E+02  0.1800534607E+06   0.1158007485E+07    6.43146    1.00000
   15 0.3993956693E+02  0.1896295514E+06   0.1178863858E+07    6.21667    1.00000
   14 0.3676437008E+02  0.1949290701E+06   0.1200988527E+07    6.16116    1.00000
   13 0.3358917323E+02  0.1975852530E+06   0.1223987920E+07    6.19473    1.00000
   12 0.3041397638E+02  0.1973093629E+06   0.1247671303E+07    6.32343    1.00000
   11 0.2723877953E+02  0.1917232893E+06   0.1271751445E+07    6.63327    1.00000
   10 0.2490118110E+02  0.1775205908E+06   0.1295565989E+07    7.29812    1.00000
    9 0.2253484252E+02  0.1809039811E+06   0.1306142097E+07    7.22008    1.00000
    8 0.1930216535E+02  0.1710679886E+06   0.1330126757E+07    7.77543    1.00000
    7 0.1606948819E+02  0.1551002354E+06   0.1353200237E+07    8.72468    1.00000
    6 0.1283661417E+02  0.1348776181E+06   0.1374389490E+07   10.18990    1.00000
    5 0.9603740157E+01  0.1104654222E+06   0.1392998132E+07   12.61026    1.00000
    4 0.6371062992E+01  0.8281501449E+05   0.1408327713E+07   17.00571    1.00000
    3 0.3138385827E+01  0.4960358453E+05   0.1419837080E+07   28.62368    1.00000
    2 0.7610236220E+00  0.3283871340E+05   0.1426703427E+07   43.44578    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           55   ROD No.           41   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.2153133838E-01   0.1063581598E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.2551493914E-01   0.1063820771E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.2862794297E-01   0.1065054357E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.3051846922E-01   0.1068487435E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.3044598657E-01   0.1074134273E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.3066486672E-01   0.1077628267E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2886024006E-01   0.1087402529E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2605242591E-01   0.1098676424E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2280908915E-01   0.1111395584E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1895572059E-01   0.1125686989E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1481198582E-01   0.1141642668E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.9590707106E-02   0.1159075302E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.9135112450E-02   0.1167462995E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.5903241534E-02   0.1187511080E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.3663550114E-02   0.1208859254E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2367956628E-02   0.1231105748E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1806128848E-02   0.1254071897E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.2007217188E-02   0.1277476298E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.6994165092E-03   0.1300644456E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.2607158942E-02   0.1310893220E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.3362922627E-02   0.1333993443E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.4022241614E-02   0.1356197825E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.4420496759E-02   0.1376590096E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.4370611630E-02   0.1394490135E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.3551868165E-02   0.1409210118E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.1906925622E-02   0.1420228001E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.9219895545E-03   0.1426789798E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           56   ROD No.           41   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.2091292551E-01   0.1072562968E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.2476947695E-01   0.1072988812E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.2778145364E-01   0.1074486056E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.2999581927E-01   0.1078175929E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.3002340520E-01   0.1084034226E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2988654237E-01   0.1087542958E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2828926783E-01   0.1097016758E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2596713551E-01   0.1108070028E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2240838820E-01   0.1120614663E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1862305283E-01   0.1134760337E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1471242358E-01   0.1150584097E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.9512870620E-02   0.1167862885E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.9032196914E-02   0.1176125559E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.5778273392E-02   0.1195647981E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.3548985879E-02   0.1216436804E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2248846200E-02   0.1238125987E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1671487056E-02   0.1260532149E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1803976881E-02   0.1283363539E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.6569732629E-03   0.1305932892E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.2331588936E-02   0.1315871549E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.3046367642E-02   0.1338207366E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.3649614690E-02   0.1359567772E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.4028072683E-02   0.1379126650E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.3983866023E-02   0.1396237818E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.3234052781E-02   0.1410250340E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.1743055288E-02   0.1420688822E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.8767943103E-03   0.1426895342E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           45   ROD No.           41   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.2233183436E-01   0.1051828859E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.2649423263E-01   0.1052005827E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.2981861575E-01   0.1053175909E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.3184085572E-01   0.1056556970E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.3181240765E-01   0.1062176972E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.3171286177E-01   0.1065724732E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.3016512490E-01   0.1076032155E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2732073431E-01   0.1087699667E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2401981749E-01   0.1100788954E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1976601048E-01   0.1115426148E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1577266016E-01   0.1131695602E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.1014940957E-01   0.1149429163E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.9829107964E-02   0.1158007485E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.6362542576E-02   0.1178863858E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.3949448524E-02   0.1200988527E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2471513650E-02   0.1223987920E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1855033277E-02   0.1247671303E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.2033892625E-02   0.1271751445E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.6298804940E-03   0.1295565989E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.2661572482E-02   0.1306142097E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.3449668425E-02   0.1330126757E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.4121499218E-02   0.1353200237E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.4595375437E-02   0.1374389490E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.4566290897E-02   0.1392998132E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.3702163400E-02   0.1408327713E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.1998705833E-02   0.1419837080E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.9362942002E-03   0.1426703427E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           46   ROD No.           41   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.2151723129E-01   0.1063582179E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.2550070045E-01   0.1063821388E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.2861471719E-01   0.1065055002E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.3050426869E-01   0.1068488109E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.3043856616E-01   0.1074134946E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.3065200777E-01   0.1077628902E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2885229979E-01   0.1087403158E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2604576726E-01   0.1098677076E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2280472372E-01   0.1111396265E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1895364707E-01   0.1125687695E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1480780515E-01   0.1141643392E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.9598929526E-02   0.1159075971E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.9131037463E-02   0.1167463562E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.5905052191E-02   0.1187511586E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.3664124736E-02   0.1208859773E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2368543065E-02   0.1231106289E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1806845763E-02   0.1254072460E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.2003687718E-02   0.1277476876E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.7081118188E-03   0.1300644945E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.2601650702E-02   0.1310893575E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.3362404371E-02   0.1333993693E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.4020410191E-02   0.1356198084E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.4418083214E-02   0.1376590368E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.4368803298E-02   0.1394490431E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.3550721003E-02   0.1409210429E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.1905957767E-02   0.1420228335E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.9181900074E-03   0.1426790036E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           56   ROD No.           42   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2299841175E+05   0.1072562968E+07   46.63639    1.00000
   27 0.7469153543E+02  0.3230551447E+05   0.1072988812E+07   33.21380    1.00000
   26 0.7151633858E+02  0.5058204427E+05   0.1074486056E+07   21.24244    1.00000
   25 0.6834114173E+02  0.6597996863E+05   0.1078175929E+07   16.34096    1.00000
   24 0.6600354331E+02  0.7381799955E+05   0.1084034226E+07   14.68523    1.00000
   23 0.6366594488E+02  0.8945097949E+05   0.1087542958E+07   12.15798    1.00000
   22 0.6049074803E+02  0.1056069520E+06   0.1097016758E+07   10.38773    1.00000
   21 0.5731555118E+02  0.1197899392E+06   0.1108070028E+07    9.25011    1.00000
   20 0.5414035433E+02  0.1327967761E+06   0.1120614663E+07    8.43857    1.00000
   19 0.5096515748E+02  0.1445143188E+06   0.1134760337E+07    7.85223    1.00000
   18 0.4778996063E+02  0.1530254438E+06   0.1150584097E+07    7.51891    1.00000
   17 0.4545236220E+02  0.1514572200E+06   0.1167862885E+07    7.71084    1.00000
   16 0.4311476378E+02  0.1658689679E+06   0.1176125559E+07    7.09069    1.00000
   15 0.3993956693E+02  0.1746222603E+06   0.1195647981E+07    6.84705    1.00000
   14 0.3676437008E+02  0.1794202595E+06   0.1216436804E+07    6.77982    1.00000
   13 0.3358917323E+02  0.1817815664E+06   0.1238125987E+07    6.81106    1.00000
   12 0.3041397638E+02  0.1814428138E+06   0.1260532149E+07    6.94727    1.00000
   11 0.2723877953E+02  0.1762155160E+06   0.1283363539E+07    7.28292    1.00000
   10 0.2490118110E+02  0.1628528252E+06   0.1305932892E+07    8.01910    1.00000
    9 0.2253484252E+02  0.1661491032E+06   0.1315871549E+07    7.91982    1.00000
    8 0.1930216535E+02  0.1570349585E+06   0.1338207366E+07    8.52172    1.00000
    7 0.1606948819E+02  0.1422986118E+06   0.1359567772E+07    9.55433    1.00000
    6 0.1283661417E+02  0.1236815703E+06   0.1379126650E+07   11.15062    1.00000
    5 0.9603740157E+01  0.1012413056E+06   0.1396237818E+07   13.79119    1.00000
    4 0.6371062992E+01  0.7588626018E+05   0.1410250340E+07   18.58374    1.00000
    3 0.3138385827E+01  0.4563989900E+05   0.1420688822E+07   31.12822    1.00000
    2 0.7610236220E+00  0.3053788667E+05   0.1426895342E+07   46.72541    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           57   ROD No.           42   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2299841008E+05   0.1223936386E+07   53.21830    1.00000
   27 0.7469153543E+02  0.3230551298E+05   0.1224041599E+07   37.88956    1.00000
   26 0.7151633858E+02  0.5058204416E+05   0.1225467961E+07   24.22733    1.00000
   25 0.6834114173E+02  0.6597997116E+05   0.1230194616E+07   18.64497    1.00000
   24 0.6600354331E+02  0.7381800430E+05   0.1238409945E+07   16.77653    1.00000
   23 0.6366594488E+02  0.8945098480E+05   0.1243773993E+07   13.90453    1.00000
   22 0.6049074803E+02  0.1056069570E+06   0.1259201564E+07   11.92347    1.00000
   21 0.5731555118E+02  0.1197899466E+06   0.1276784246E+07   10.65853    1.00000
   20 0.5414035433E+02  0.1327967822E+06   0.1296500232E+07    9.76304    1.00000
   19 0.5096515748E+02  0.1445143269E+06   0.1318584584E+07    9.12425    1.00000
   18 0.4778996063E+02  0.1530254518E+06   0.1343272987E+07    8.77810    1.00000
   17 0.4545236220E+02  0.1514572304E+06   0.1370486889E+07    9.04867    1.00000
   16 0.4311476378E+02  0.1658689745E+06   0.1383811282E+07    8.34280    1.00000
   15 0.3993956693E+02  0.1746222638E+06   0.1415710808E+07    8.10728    1.00000
   14 0.3676437008E+02  0.1794202618E+06   0.1449646895E+07    8.07962    1.00000
   13 0.3358917323E+02  0.1817815676E+06   0.1485013858E+07    8.16922    1.00000
   12 0.3041397638E+02  0.1814428139E+06   0.1521617496E+07    8.38621    1.00000
   11 0.2723877953E+02  0.1762155144E+06   0.1559145940E+07    8.84795    1.00000
   10 0.2490118110E+02  0.1628528249E+06   0.1596684448E+07    9.80446    1.00000
    9 0.2253484252E+02  0.1661491005E+06   0.1613495616E+07    9.71113    1.00000
    8 0.1930216535E+02  0.1570349564E+06   0.1650868481E+07   10.51275    1.00000
    7 0.1606948819E+02  0.1422986093E+06   0.1687100533E+07   11.85606    1.00000
    6 0.1283661417E+02  0.1236815670E+06   0.1720683980E+07   13.91221    1.00000
    5 0.9603740157E+01  0.1012413013E+06   0.1750529511E+07   17.29067    1.00000
    4 0.6371062992E+01  0.7588625570E+05   0.1775467165E+07   23.39643    1.00000
    3 0.3138385827E+01  0.4563989551E+05   0.1794517214E+07   39.31905    1.00000
    2 0.7610236220E+00  0.3053788890E+05   0.1806208636E+07   59.14648    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           46   ROD No.           42   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2299840959E+05   0.1063582179E+07   46.24590    1.00000
   27 0.7469153543E+02  0.3230551175E+05   0.1063821388E+07   32.93003    1.00000
   26 0.7151633858E+02  0.5058204113E+05   0.1065055002E+07   21.05599    1.00000
   25 0.6834114173E+02  0.6597996698E+05   0.1068488109E+07   16.19413    1.00000
   24 0.6600354331E+02  0.7381799836E+05   0.1074134946E+07   14.55113    1.00000
   23 0.6366594488E+02  0.8945097678E+05   0.1077628902E+07   12.04715    1.00000
   22 0.6049074803E+02  0.1056069503E+06   0.1087403158E+07   10.29670    1.00000
   21 0.5731555118E+02  0.1197899396E+06   0.1098677076E+07    9.17170    1.00000
   20 0.5414035433E+02  0.1327967752E+06   0.1111396265E+07    8.36915    1.00000
   19 0.5096515748E+02  0.1445143181E+06   0.1125687695E+07    7.78945    1.00000
   18 0.4778996063E+02  0.1530254437E+06   0.1141643392E+07    7.46048    1.00000
   17 0.4545236220E+02  0.1514572203E+06   0.1159075971E+07    7.65283    1.00000
   16 0.4311476378E+02  0.1658689686E+06   0.1167463562E+07    7.03847    1.00000
   15 0.3993956693E+02  0.1746222608E+06   0.1187511586E+07    6.80046    1.00000
   14 0.3676437008E+02  0.1794202600E+06   0.1208859773E+07    6.73759    1.00000
   13 0.3358917323E+02  0.1817815666E+06   0.1231106289E+07    6.77245    1.00000
   12 0.3041397638E+02  0.1814428137E+06   0.1254072460E+07    6.91167    1.00000
   11 0.2723877953E+02  0.1762155153E+06   0.1277476876E+07    7.24951    1.00000
   10 0.2490118110E+02  0.1628528252E+06   0.1300644945E+07    7.98663    1.00000
    9 0.2253484252E+02  0.1661491019E+06   0.1310893575E+07    7.88986    1.00000
    8 0.1930216535E+02  0.1570349567E+06   0.1333993693E+07    8.49488    1.00000
    7 0.1606948819E+02  0.1422986097E+06   0.1356198084E+07    9.53065    1.00000
    6 0.1283661417E+02  0.1236815683E+06   0.1376590368E+07   11.13012    1.00000
    5 0.9603740157E+01  0.1012413039E+06   0.1394490431E+07   13.77393    1.00000
    4 0.6371062992E+01  0.7588625894E+05   0.1409210429E+07   18.57003    1.00000
    3 0.3138385827E+01  0.4563989842E+05   0.1420228335E+07   31.11813    1.00000
    2 0.7610236220E+00  0.3053788682E+05   0.1426790036E+07   46.72196    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           47   ROD No.           42   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2299841006E+05   0.1209207429E+07   52.57787    1.00000
   27 0.7469153543E+02  0.3230551287E+05   0.1209049323E+07   37.42548    1.00000
   26 0.7151633858E+02  0.5058204401E+05   0.1210127449E+07   23.92405    1.00000
   25 0.6834114173E+02  0.6597996960E+05   0.1214577074E+07   18.40827    1.00000
   24 0.6600354331E+02  0.7381800306E+05   0.1222625050E+07   16.56269    1.00000
   23 0.6366594488E+02  0.8945098355E+05   0.1228013401E+07   13.72834    1.00000
   22 0.6049074803E+02  0.1056069580E+06   0.1243686074E+07   11.77655    1.00000
   21 0.5731555118E+02  0.1197899462E+06   0.1261488572E+07   10.53084    1.00000
   20 0.5414035433E+02  0.1327967837E+06   0.1281414334E+07    9.64944    1.00000
   19 0.5096515748E+02  0.1445143268E+06   0.1303739823E+07    9.02153    1.00000
   18 0.4778996063E+02  0.1530254522E+06   0.1328737280E+07    8.68311    1.00000
   17 0.4545236220E+02  0.1514572307E+06   0.1356373702E+07    8.95549    1.00000
   16 0.4311476378E+02  0.1658689751E+06   0.1369973134E+07    8.25937    1.00000
   15 0.3993956693E+02  0.1746222640E+06   0.1402606887E+07    8.03223    1.00000
   14 0.3676437008E+02  0.1794202619E+06   0.1437369624E+07    8.01119    1.00000
   13 0.3358917323E+02  0.1817815676E+06   0.1473622990E+07    8.10656    1.00000
   12 0.3041397638E+02  0.1814428137E+06   0.1511191306E+07    8.32875    1.00000
   11 0.2723877953E+02  0.1762155141E+06   0.1549776388E+07    8.79478    1.00000
   10 0.2490118110E+02  0.1628528248E+06   0.1588459422E+07    9.75396    1.00000
    9 0.2253484252E+02  0.1661490997E+06   0.1605833124E+07    9.66501    1.00000
    8 0.1930216535E+02  0.1570349555E+06   0.1644470150E+07   10.47200    1.00000
    7 0.1606948819E+02  0.1422986083E+06   0.1682041841E+07   11.82051    1.00000
    6 0.1283661417E+02  0.1236815658E+06   0.1716933805E+07   13.88189    1.00000
    5 0.9603740157E+01  0.1012413002E+06   0.1747996004E+07   17.26564    1.00000
    4 0.6371062992E+01  0.7588625480E+05   0.1773991285E+07   23.37698    1.00000
    3 0.3138385827E+01  0.4563989507E+05   0.1793872718E+07   39.30493    1.00000
    2 0.7610236220E+00  0.3053788903E+05   0.1806058332E+07   59.14156    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           57   ROD No.           43   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2134544473E+05   0.1223936386E+07   57.33947    1.00000
   27 0.7469153543E+02  0.2979018340E+05   0.1224041599E+07   41.08876    1.00000
   26 0.7151633858E+02  0.4634360720E+05   0.1225467961E+07   26.44309    1.00000
   25 0.6834114173E+02  0.6042964031E+05   0.1230194616E+07   20.35747    1.00000
   24 0.6600354331E+02  0.6760131909E+05   0.1238409945E+07   18.31932    1.00000
   23 0.6366594488E+02  0.8193492094E+05   0.1243773993E+07   15.18002    1.00000
   22 0.6049074803E+02  0.9673060285E+05   0.1259201564E+07   13.01761    1.00000
   21 0.5731555118E+02  0.1097151986E+06   0.1276784246E+07   11.63726    1.00000
   20 0.5414035433E+02  0.1216179886E+06   0.1296500232E+07   10.66043    1.00000
   19 0.5096515748E+02  0.1323360368E+06   0.1318584584E+07    9.96391    1.00000
   18 0.4778996063E+02  0.1401164015E+06   0.1343272987E+07    9.58684    1.00000
   17 0.4545236220E+02  0.1386481741E+06   0.1370486889E+07    9.88464    1.00000
   16 0.4311476378E+02  0.1518520765E+06   0.1383811282E+07    9.11289    1.00000
   15 0.3993956693E+02  0.1598431233E+06   0.1415710808E+07    8.85688    1.00000
   14 0.3676437008E+02  0.1642105983E+06   0.1449646895E+07    8.82797    1.00000
   13 0.3358917323E+02  0.1663450454E+06   0.1485013858E+07    8.92731    1.00000
   12 0.3041397638E+02  0.1660046023E+06   0.1521617496E+07    9.16612    1.00000
   11 0.2723877953E+02  0.1611954900E+06   0.1559145940E+07    9.67239    1.00000
   10 0.2490118110E+02  0.1489451234E+06   0.1596684448E+07   10.71995    1.00000
    9 0.2253484252E+02  0.1519470500E+06   0.1613495616E+07   10.61880    1.00000
    8 0.1930216535E+02  0.1435815982E+06   0.1650868481E+07   11.49777    1.00000
    7 0.1606948819E+02  0.1300825441E+06   0.1687100533E+07   12.96946    1.00000
    6 0.1283661417E+02  0.1130416984E+06   0.1720683980E+07   15.22167    1.00000
    5 0.9603740157E+01  0.9251079497E+05   0.1750529511E+07   18.92244    1.00000
    4 0.6371062992E+01  0.6936592595E+05   0.1775467165E+07   25.59567    1.00000
    3 0.3138385827E+01  0.4205599530E+05   0.1794517214E+07   42.66971    1.00000
    2 0.7610236220E+00  0.2858422751E+05   0.1806208636E+07   63.18900    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           58   ROD No.           43   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2134545357E+05   0.1243623347E+07   58.26174    1.00000
   27 0.7469153543E+02  0.2979019240E+05   0.1244336758E+07   41.77001    1.00000
   26 0.7151633858E+02  0.4634361598E+05   0.1246635774E+07   26.89984    1.00000
   25 0.6834114173E+02  0.6042964818E+05   0.1252179534E+07   20.72128    1.00000
   24 0.6600354331E+02  0.6760132385E+05   0.1260975910E+07   18.65312    1.00000
   23 0.6366594488E+02  0.8193492490E+05   0.1266416328E+07   15.45637    1.00000
   22 0.6049074803E+02  0.9673060659E+05   0.1281680049E+07   13.24999    1.00000
   21 0.5731555118E+02  0.1097151992E+06   0.1299154554E+07   11.84115    1.00000
   20 0.5414035433E+02  0.1216179898E+06   0.1318868680E+07   10.84436    1.00000
   19 0.5096515748E+02  0.1323360364E+06   0.1340976569E+07   10.13312    1.00000
   18 0.4778996063E+02  0.1401164015E+06   0.1365592414E+07    9.74613    1.00000
   17 0.4545236220E+02  0.1386481722E+06   0.1392486995E+07   10.04331    1.00000
   16 0.4311476378E+02  0.1518520755E+06   0.1405501667E+07    9.25573    1.00000
   15 0.3993956693E+02  0.1598431218E+06   0.1436468888E+07    8.98674    1.00000
   14 0.3676437008E+02  0.1642105966E+06   0.1469287208E+07    8.94758    1.00000
   13 0.3358917323E+02  0.1663450443E+06   0.1503424456E+07    9.03799    1.00000
   12 0.3041397638E+02  0.1660046016E+06   0.1538628766E+07    9.26859    1.00000
   11 0.2723877953E+02  0.1611954899E+06   0.1574530151E+07    9.76783    1.00000
   10 0.2490118110E+02  0.1489451229E+06   0.1610214785E+07   10.81079    1.00000
    9 0.2253484252E+02  0.1519470506E+06   0.1626090632E+07   10.70169    1.00000
    8 0.1930216535E+02  0.1435815994E+06   0.1661318506E+07   11.57055    1.00000
    7 0.1606948819E+02  0.1300825456E+06   0.1695259765E+07   13.03218    1.00000
    6 0.1283661417E+02  0.1130416999E+06   0.1726617930E+07   15.27417    1.00000
    5 0.9603740157E+01  0.9251079625E+05   0.1754430251E+07   18.96460    1.00000
    4 0.6371062992E+01  0.6936592686E+05   0.1777645540E+07   25.62707    1.00000
    3 0.3138385827E+01  0.4205599556E+05   0.1795385921E+07   42.69037    1.00000
    2 0.7610236220E+00  0.2858422742E+05   0.1806378024E+07   63.19492    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           47   ROD No.           43   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2134544474E+05   0.1209207429E+07   56.64944    1.00000
   27 0.7469153543E+02  0.2979018331E+05   0.1209049323E+07   40.58549    1.00000
   26 0.7151633858E+02  0.4634360706E+05   0.1210127449E+07   26.11207    1.00000
   25 0.6834114173E+02  0.6042963877E+05   0.1214577074E+07   20.09903    1.00000
   24 0.6600354331E+02  0.6760131789E+05   0.1222625050E+07   18.08582    1.00000
