
 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
    2 0.7610236220E+00  0.2585562232E+05   0.1806665546E+07   69.87515    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           26   ROD No.           14   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1520887029E+05   0.1156299606E+07   76.02797    1.00000
   27 0.7469153543E+02  0.2050420692E+05   0.1156827555E+07   56.41903    1.00000
   26 0.7151633858E+02  0.3688496214E+05   0.1158066562E+07   31.39671    1.00000
   25 0.6834114173E+02  0.4810856875E+05   0.1161390006E+07   24.14102    1.00000
   24 0.6600354331E+02  0.5332846760E+05   0.1166354644E+07   21.87114    1.00000
   23 0.6366594488E+02  0.6521281788E+05   0.1169283282E+07   17.93027    1.00000
   22 0.6049074803E+02  0.7686410653E+05   0.1177568344E+07   15.32013    1.00000
   21 0.5731555118E+02  0.8710157193E+05   0.1186916410E+07   13.62681    1.00000
   20 0.5414035433E+02  0.9645053956E+05   0.1197322630E+07   12.41385    1.00000
   19 0.5096515748E+02  0.1048283335E+06   0.1208805800E+07   11.53129    1.00000
   18 0.4778996063E+02  0.1109576687E+06   0.1221376349E+07   11.00759    1.00000
   17 0.4545236220E+02  0.1086359350E+06   0.1234887968E+07   11.36721    1.00000
   16 0.4311476378E+02  0.1199559736E+06   0.1241298575E+07   10.34795    1.00000
   15 0.3993956693E+02  0.1259324035E+06   0.1256850459E+07    9.98036    1.00000
   14 0.3676437008E+02  0.1291367384E+06   0.1273124075E+07    9.85873    1.00000
   13 0.3358917323E+02  0.1305694046E+06   0.1289829905E+07    9.87850    1.00000
   12 0.3041397638E+02  0.1300512792E+06   0.1306793730E+07   10.04830    1.00000
   11 0.2723877953E+02  0.1261559870E+06   0.1323804197E+07   10.49339    1.00000
   10 0.2490118110E+02  0.1152948428E+06   0.1340428574E+07   11.62609    1.00000
    9 0.2253484252E+02  0.1185599778E+06   0.1347682418E+07   11.36709    1.00000
    8 0.1930216535E+02  0.1116956695E+06   0.1364057121E+07   12.21227    1.00000
    7 0.1606948819E+02  0.1009929556E+06   0.1379562103E+07   13.65998    1.00000
    6 0.1283661417E+02  0.8759249408E+05   0.1393637157E+07   15.91046    1.00000
    5 0.9603740157E+01  0.7154584434E+05   0.1405865916E+07   19.64986    1.00000
    4 0.6371062992E+01  0.5354942885E+05   0.1415838374E+07   26.43984    1.00000
    3 0.3138385827E+01  0.2893801171E+05   0.1423259841E+07   49.18306    1.00000
    2 0.7610236220E+00  0.2449490074E+05   0.1427222428E+07   58.26610    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           27   ROD No.           14   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1520886878E+05   0.1357602423E+07   89.26387    1.00000
   27 0.7469153543E+02  0.2050420549E+05   0.1358073348E+07   66.23389    1.00000
   26 0.7151633858E+02  0.3688496194E+05   0.1359396132E+07   36.85502    1.00000
   25 0.6834114173E+02  0.4810856899E+05   0.1364004496E+07   28.35263    1.00000
   24 0.6600354331E+02  0.5332846895E+05   0.1371223312E+07   25.71278    1.00000
   23 0.6366594488E+02  0.6521281964E+05   0.1375747434E+07   21.09627    1.00000
   22 0.6049074803E+02  0.7686410965E+05   0.1389507181E+07   18.07745    1.00000
   21 0.5731555118E+02  0.8710157528E+05   0.1404722626E+07   16.12741    1.00000
   20 0.5414035433E+02  0.9645054303E+05   0.1421495703E+07   14.73808    1.00000
   19 0.5096515748E+02  0.1048283371E+06   0.1439849894E+07   13.73531    1.00000
   18 0.4778996063E+02  0.1109576721E+06   0.1459826620E+07   13.15661    1.00000
   17 0.4545236220E+02  0.1086359404E+06   0.1481357178E+07   13.63598    1.00000
   16 0.4311476378E+02  0.1199559766E+06   0.1491768377E+07   12.43597    1.00000
   15 0.3993956693E+02  0.1259324047E+06   0.1517790800E+07   12.05242    1.00000
   14 0.3676437008E+02  0.1291367387E+06   0.1544785376E+07   11.96240    1.00000
   13 0.3358917323E+02  0.1305694041E+06   0.1572395424E+07   12.04260    1.00000
   12 0.3041397638E+02  0.1300512779E+06   0.1600389115E+07   12.30583    1.00000
   11 0.2723877953E+02  0.1261559846E+06   0.1628505209E+07   12.90866    1.00000
   10 0.2490118110E+02  0.1152948414E+06   0.1656181284E+07   14.36475    1.00000
    9 0.2253484252E+02  0.1185599745E+06   0.1668453740E+07   14.07266    1.00000
    8 0.1930216535E+02  0.1116956665E+06   0.1696342363E+07   15.18718    1.00000
    7 0.1606948819E+02  0.1009929523E+06   0.1722836256E+07   17.05898    1.00000
    6 0.1283661417E+02  0.8759249060E+05   0.1747077951E+07   19.94552    1.00000
    5 0.9603740157E+01  0.7154584066E+05   0.1768391413E+07   24.71690    1.00000
    4 0.6371062992E+01  0.5354942560E+05   0.1786059100E+07   33.35347    1.00000
    3 0.3138385827E+01  0.2893800966E+05   0.1799493851E+07   62.18444    1.00000
    2 0.7610236220E+00  0.2449490224E+05   0.1806860111E+07   73.76474    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           15   ROD No.           14   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1520885620E+05   0.1328589580E+07   87.35631    1.00000
   27 0.7469153543E+02  0.2050419286E+05   0.1328324509E+07   64.78307    1.00000
   26 0.7151633858E+02  0.3688494972E+05   0.1328759920E+07   36.02445    1.00000
   25 0.6834114173E+02  0.4810855801E+05   0.1332761008E+07   27.70320    1.00000
   24 0.6600354331E+02  0.5332845867E+05   0.1339720545E+07   25.12206    1.00000
   23 0.6366594488E+02  0.6521281073E+05   0.1344310694E+07   20.61421    1.00000
   22 0.6049074803E+02  0.7686410451E+05   0.1358576512E+07   17.67505    1.00000
   21 0.5731555118E+02  0.8710157226E+05   0.1374121010E+07   15.77608    1.00000
   20 0.5414035433E+02  0.9645054065E+05   0.1391318806E+07   14.42520    1.00000
   19 0.5096515748E+02  0.1048283361E+06   0.1410308990E+07   13.45351    1.00000
   18 0.4778996063E+02  0.1109576722E+06   0.1431233012E+07   12.89891    1.00000
   17 0.4545236220E+02  0.1086359414E+06   0.1454047288E+07   13.38459    1.00000
   16 0.4311476378E+02  0.1199559774E+06   0.1465146827E+07   12.21404    1.00000
   15 0.3993956693E+02  0.1259324060E+06   0.1492755882E+07   11.85363    1.00000
   14 0.3676437008E+02  0.1291367401E+06   0.1521435120E+07   11.78158    1.00000
   13 0.3358917323E+02  0.1305694055E+06   0.1550968645E+07   11.87850    1.00000
   12 0.3041397638E+02  0.1300512792E+06   0.1581142553E+07   12.15784    1.00000
   11 0.2723877953E+02  0.1261559858E+06   0.1611674176E+07   12.77525    1.00000
   10 0.2490118110E+02  0.1152948421E+06   0.1641893193E+07   14.24082    1.00000
    9 0.2253484252E+02  0.1185599754E+06   0.1655306740E+07   13.96177    1.00000
    8 0.1930216535E+02  0.1116956673E+06   0.1685628443E+07   15.09126    1.00000
    7 0.1606948819E+02  0.1009929527E+06   0.1714522858E+07   16.97666    1.00000
    6 0.1283661417E+02  0.8759249046E+05   0.1741051657E+07   19.87672    1.00000
    5 0.9603740157E+01  0.7154584011E+05   0.1764431182E+07   24.66155    1.00000
    4 0.6371062992E+01  0.5354942498E+05   0.1783834732E+07   33.31193    1.00000
    3 0.3138385827E+01  0.2893800928E+05   0.1798598179E+07   62.15349    1.00000
    2 0.7610236220E+00  0.2449490251E+05   0.1806665546E+07   73.75680    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           16   ROD No.           14   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1520885505E+05   0.1340867624E+07   88.16361    1.00000
   27 0.7469153543E+02  0.2050419210E+05   0.1340725039E+07   65.38785    1.00000
   26 0.7151633858E+02  0.3688494918E+05   0.1341336917E+07   36.36543    1.00000
   25 0.6834114173E+02  0.4810855757E+05   0.1345485562E+07   27.96770    1.00000
   24 0.6600354331E+02  0.5332845912E+05   0.1352552354E+07   25.36267    1.00000
   23 0.6366594488E+02  0.6521281110E+05   0.1357095385E+07   20.81026    1.00000
   22 0.6049074803E+02  0.7686410450E+05   0.1370809535E+07   17.83420    1.00000
   21 0.5731555118E+02  0.8710157083E+05   0.1386024874E+07   15.91274    1.00000
   20 0.5414035433E+02  0.9645054013E+05   0.1402922191E+07   14.54551    1.00000
   19 0.5096515748E+02  0.1048283354E+06   0.1421602877E+07   13.56125    1.00000
   18 0.4778996063E+02  0.1109576715E+06   0.1442198768E+07   12.99774    1.00000
   17 0.4545236220E+02  0.1086359399E+06   0.1464667739E+07   13.48235    1.00000
   16 0.4311476378E+02  0.1199559765E+06   0.1475555019E+07   12.30080    1.00000
   15 0.3993956693E+02  0.1259324048E+06   0.1502315288E+07   11.92954    1.00000
   14 0.3676437008E+02  0.1291367389E+06   0.1530230119E+07   11.84969    1.00000
   13 0.3358917323E+02  0.1305694045E+06   0.1558974237E+07   11.93981    1.00000
   12 0.3041397638E+02  0.1300512784E+06   0.1588328846E+07   12.21310    1.00000
   11 0.2723877953E+02  0.1261559853E+06   0.1618029912E+07   12.82563    1.00000
   10 0.2490118110E+02  0.1152948416E+06   0.1647448450E+07   14.28900    1.00000
    9 0.2253484252E+02  0.1185599753E+06   0.1660481297E+07   14.00541    1.00000
    8 0.1930216535E+02  0.1116956678E+06   0.1689775713E+07   15.12839    1.00000
    7 0.1606948819E+02  0.1009929533E+06   0.1717717167E+07   17.00829    1.00000
    6 0.1283661417E+02  0.8759249108E+05   0.1743361946E+07   19.90310    1.00000
    5 0.9603740157E+01  0.7154584065E+05   0.1765960291E+07   24.68292    1.00000
    4 0.6371062992E+01  0.5354942526E+05   0.1784715530E+07   33.32838    1.00000
    3 0.3138385827E+01  0.2893800936E+05   0.1798979571E+07   62.16667    1.00000
    2 0.7610236220E+00  0.2449490226E+05   0.1806808373E+07   73.76263    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           27   ROD No.           15   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1454823421E+05   0.1357602423E+07   93.31733    1.00000
   27 0.7469153543E+02  0.1958729610E+05   0.1358073348E+07   69.33440    1.00000
   26 0.7151633858E+02  0.3526137240E+05   0.1359396132E+07   38.55199    1.00000
   25 0.6834114173E+02  0.4601499376E+05   0.1364004496E+07   29.64261    1.00000
   24 0.6600354331E+02  0.5094948392E+05   0.1371223312E+07   26.91339    1.00000
   23 0.6366594488E+02  0.6238222021E+05   0.1375747434E+07   22.05352    1.00000
   22 0.6049074803E+02  0.7351802598E+05   0.1389507181E+07   18.90022    1.00000
   21 0.5731555118E+02  0.8329682934E+05   0.1404722626E+07   16.86406    1.00000
   20 0.5414035433E+02  0.9222514263E+05   0.1421495703E+07   15.41332    1.00000
   19 0.5096515748E+02  0.1002259540E+06   0.1439849894E+07   14.36604    1.00000
   18 0.4778996063E+02  0.1060692078E+06   0.1459826620E+07   13.76296    1.00000
   17 0.4545236220E+02  0.1037029178E+06   0.1481357178E+07   14.28462    1.00000
   16 0.4311476378E+02  0.1146348306E+06   0.1491768377E+07   13.01322    1.00000
   15 0.3993956693E+02  0.1203119085E+06   0.1517790800E+07   12.61547    1.00000
   14 0.3676437008E+02  0.1233340845E+06   0.1544785376E+07   12.52521    1.00000
   13 0.3358917323E+02  0.1246678066E+06   0.1572395424E+07   12.61268    1.00000
   12 0.3041397638E+02  0.1241428684E+06   0.1600389115E+07   12.89151    1.00000
   11 0.2723877953E+02  0.1203896421E+06   0.1628505209E+07   13.52695    1.00000
   10 0.2490118110E+02  0.1098623180E+06   0.1656181284E+07   15.07506    1.00000
    9 0.2253484252E+02  0.1130884772E+06   0.1668453740E+07   14.75353    1.00000
    8 0.1930216535E+02  0.1065059092E+06   0.1696342363E+07   15.92721    1.00000
    7 0.1606948819E+02  0.9626447543E+05   0.1722836256E+07   17.89691    1.00000
    6 0.1283661417E+02  0.8346433118E+05   0.1747077951E+07   20.93203    1.00000
    5 0.9603740157E+01  0.6814955186E+05   0.1768391413E+07   25.94869    1.00000
    4 0.6371062992E+01  0.5097743016E+05   0.1786059100E+07   35.03627    1.00000
    3 0.3138385827E+01  0.2759653642E+05   0.1799493851E+07   65.20724    1.00000
    2 0.7610236220E+00  0.2350697730E+05   0.1806860111E+07   76.86484    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           15   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1454823668E+05   0.1171356011E+07   80.51533    1.00000
   27 0.7469153543E+02  0.1958729932E+05   0.1172174168E+07   59.84358    1.00000
   26 0.7151633858E+02  0.3526137538E+05   0.1173790210E+07   33.28827    1.00000
   25 0.6834114173E+02  0.4601499586E+05   0.1177367012E+07   25.58659    1.00000
   24 0.6600354331E+02  0.5094948457E+05   0.1182398735E+07   23.20728    1.00000
   23 0.6366594488E+02  0.6238221995E+05   0.1185242708E+07   18.99969    1.00000
   22 0.6049074803E+02  0.7351802446E+05   0.1193193197E+07   16.22994    1.00000
   21 0.5731555118E+02  0.8329682676E+05   0.1202315384E+07   14.43411    1.00000
   20 0.5414035433E+02  0.9222513941E+05   0.1212509291E+07   13.14728    1.00000
   19 0.5096515748E+02  0.1002259502E+06   0.1223729514E+07   12.20971    1.00000
   18 0.4778996063E+02  0.1060692025E+06   0.1235906609E+07   11.65189    1.00000
   17 0.4545236220E+02  0.1037029119E+06   0.1248823254E+07   12.04232    1.00000
   16 0.4311476378E+02  0.1146348268E+06   0.1254877553E+07   10.94674    1.00000
   15 0.3993956693E+02  0.1203119065E+06   0.1269604170E+07   10.55261    1.00000
   14 0.3676437008E+02  0.1233340831E+06   0.1285026526E+07   10.41907    1.00000
   13 0.3358917323E+02  0.1246678060E+06   0.1300804730E+07   10.43417    1.00000
   12 0.3041397638E+02  0.1241428686E+06   0.1316729916E+07   10.60657    1.00000
   11 0.2723877953E+02  0.1203896432E+06   0.1332565387E+07   11.06877    1.00000
   10 0.2490118110E+02  0.1098623187E+06   0.1347898319E+07   12.26898    1.00000
    9 0.2253484252E+02  0.1130884794E+06   0.1354547953E+07   11.97777    1.00000
    8 0.1930216535E+02  0.1065059110E+06   0.1369640741E+07   12.85976    1.00000
    7 0.1606948819E+02  0.9626447772E+05   0.1383879777E+07   14.37581    1.00000
    6 0.1283661417E+02  0.8346433419E+05   0.1396748809E+07   16.73468    1.00000
    5 0.9603740157E+01  0.6814955556E+05   0.1407891025E+07   20.65884    1.00000
    4 0.6371062992E+01  0.5097743367E+05   0.1416959366E+07   27.79582    1.00000
    3 0.3138385827E+01  0.2759653867E+05   0.1423707166E+07   51.59006    1.00000
    2 0.7610236220E+00  0.2350697562E+05   0.1427330599E+07   60.71945    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           16   ROD No.           15   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1454822050E+05   0.1340867624E+07   92.16712    1.00000
   27 0.7469153543E+02  0.1958728271E+05   0.1340725039E+07   68.44875    1.00000
   26 0.7151633858E+02  0.3526135964E+05   0.1341336917E+07   38.03985    1.00000
   25 0.6834114173E+02  0.4601498233E+05   0.1345485562E+07   29.24016    1.00000
   24 0.6600354331E+02  0.5094947409E+05   0.1352552354E+07   26.54693    1.00000
   23 0.6366594488E+02  0.6238221166E+05   0.1357095385E+07   21.75453    1.00000
   22 0.6049074803E+02  0.7351802080E+05   0.1370809535E+07   18.64590    1.00000
   21 0.5731555118E+02  0.8329682489E+05   0.1386024874E+07   16.63959    1.00000
   20 0.5414035433E+02  0.9222513977E+05   0.1402922191E+07   15.21193    1.00000
   19 0.5096515748E+02  0.1002259523E+06   0.1421602877E+07   14.18398    1.00000
   18 0.4778996063E+02  0.1060692071E+06   0.1442198768E+07   13.59677    1.00000
   17 0.4545236220E+02  0.1037029175E+06   0.1464667739E+07   14.12369    1.00000
   16 0.4311476378E+02  0.1146348306E+06   0.1475555019E+07   12.87179    1.00000
   15 0.3993956693E+02  0.1203119086E+06   0.1502315288E+07   12.48684    1.00000
   14 0.3676437008E+02  0.1233340847E+06   0.1530230119E+07   12.40720    1.00000
   13 0.3358917323E+02  0.1246678070E+06   0.1558974237E+07   12.50503    1.00000
   12 0.3041397638E+02  0.1241428689E+06   0.1588328846E+07   12.79436    1.00000
   11 0.2723877953E+02  0.1203896427E+06   0.1618029912E+07   13.43994    1.00000
   10 0.2490118110E+02  0.1098623181E+06   0.1647448450E+07   14.99557    1.00000
    9 0.2253484252E+02  0.1130884780E+06   0.1660481297E+07   14.68303    1.00000
    8 0.1930216535E+02  0.1065059104E+06   0.1689775713E+07   15.86556    1.00000
    7 0.1606948819E+02  0.9626447632E+05   0.1717717167E+07   17.84373    1.00000
    6 0.1283661417E+02  0.8346433159E+05   0.1743361946E+07   20.88751    1.00000
    5 0.9603740157E+01  0.6814955181E+05   0.1765960291E+07   25.91301    1.00000
    4 0.6371062992E+01  0.5097742980E+05   0.1784715530E+07   35.00992    1.00000
    3 0.3138385827E+01  0.2759653612E+05   0.1798979571E+07   65.18860    1.00000
    2 0.7610236220E+00  0.2350697732E+05   0.1806808373E+07   76.86264    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           17   ROD No.           15   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1454822061E+05   0.1353211724E+07   93.01562    1.00000
   27 0.7469153543E+02  0.1958728331E+05   0.1353400963E+07   69.09590    1.00000
   26 0.7151633858E+02  0.3526136083E+05   0.1354516634E+07   38.41362    1.00000
   25 0.6834114173E+02  0.4601498373E+05   0.1359135577E+07   29.53680    1.00000
   24 0.6600354331E+02  0.5094947532E+05   0.1366556004E+07   26.82179    1.00000
   23 0.6366594488E+02  0.6238221266E+05   0.1371092852E+07   21.97891    1.00000
   22 0.6049074803E+02  0.7351802006E+05   0.1384494825E+07   18.83205    1.00000
   21 0.5731555118E+02  0.8329682488E+05   0.1399568704E+07   16.80219    1.00000
   20 0.5414035433E+02  0.9222513945E+05   0.1416445268E+07   15.35856    1.00000
   19 0.5096515748E+02  0.1002259517E+06   0.1435151297E+07   14.31916    1.00000
   18 0.4778996063E+02  0.1060692062E+06   0.1455736055E+07   13.72440    1.00000
   17 0.4545236220E+02  0.1037029165E+06   0.1478031486E+07   14.25255    1.00000
   16 0.4311476378E+02  0.1146348298E+06   0.1488692416E+07   12.98639    1.00000
   15 0.3993956693E+02  0.1203119080E+06   0.1514740020E+07   12.59011    1.00000
   14 0.3676437008E+02  0.1233340842E+06   0.1541962300E+07   12.50232    1.00000
   13 0.3358917323E+02  0.1246678065E+06   0.1570017312E+07   12.59361    1.00000
   12 0.3041397638E+02  0.1241428685E+06   0.1598609228E+07   12.87717    1.00000
   11 0.2723877953E+02  0.1203896424E+06   0.1627412066E+07   13.51787    1.00000
   10 0.2490118110E+02  0.1098623180E+06   0.1655757772E+07   15.07121    1.00000
    9 0.2253484252E+02  0.1130884778E+06   0.1668229457E+07   14.75154    1.00000
    8 0.1930216535E+02  0.1065059102E+06   0.1696249890E+07   15.92635    1.00000
    7 0.1606948819E+02  0.9626447638E+05   0.1722870404E+07   17.89726    1.00000
    6 0.1283661417E+02  0.8346433191E+05   0.1747211182E+07   20.93363    1.00000
    5 0.9603740157E+01  0.6814955237E+05   0.1768568052E+07   25.95128    1.00000
    4 0.6371062992E+01  0.5097743040E+05   0.1786218965E+07   35.03941    1.00000
    3 0.3138385827E+01  0.2759653649E+05   0.1799594326E+07   65.21088    1.00000
    2 0.7610236220E+00  0.2350697722E+05   0.1806918407E+07   76.86732    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           16   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1349295206E+05   0.1171356011E+07   86.81243    1.00000
   27 0.7469153543E+02  0.1816562925E+05   0.1172174168E+07   64.52703    1.00000
   26 0.7151633858E+02  0.3281705784E+05   0.1173790210E+07   35.76769    1.00000
   25 0.6834114173E+02  0.4285979703E+05   0.1177367012E+07   27.47020    1.00000
   24 0.6600354331E+02  0.4752391634E+05   0.1182398735E+07   24.88008    1.00000
   23 0.6366594488E+02  0.5810267705E+05   0.1185242708E+07   20.39911    1.00000
   22 0.6049074803E+02  0.6844981010E+05   0.1193193197E+07   17.43165    1.00000
   21 0.5731555118E+02  0.7753316920E+05   0.1202315384E+07   15.50711    1.00000
   20 0.5414035433E+02  0.8581958896E+05   0.1212509291E+07   14.12858    1.00000
   19 0.5096515748E+02  0.9323822631E+05   0.1223729514E+07   13.12476    1.00000
   18 0.4778996063E+02  0.9865697590E+05   0.1235906609E+07   12.52731    1.00000
   17 0.4545236220E+02  0.9656366438E+05   0.1248823254E+07   12.93264    1.00000
   16 0.4311476378E+02  0.1065618986E+06   0.1254877553E+07   11.77604    1.00000
   15 0.3993956693E+02  0.1117696452E+06   0.1269604170E+07   11.35911    1.00000
   14 0.3676437008E+02  0.1145189426E+06   0.1285026526E+07   11.22108    1.00000
   13 0.3358917323E+02  0.1157007899E+06   0.1300804730E+07   11.24283    1.00000
   12 0.3041397638E+02  0.1151593496E+06   0.1316729916E+07   11.43398    1.00000
   11 0.2723877953E+02  0.1116392953E+06   0.1332565387E+07   11.93635    1.00000
   10 0.2490118110E+02  0.1019875093E+06   0.1347898319E+07   13.21631    1.00000
    9 0.2253484252E+02  0.1047898125E+06   0.1354547953E+07   12.92633    1.00000
    8 0.1930216535E+02  0.9862227169E+05   0.1369640741E+07   13.88774    1.00000
    7 0.1606948819E+02  0.8908951367E+05   0.1383879777E+07   15.53359    1.00000
    6 0.1283661417E+02  0.7720320423E+05   0.1396748809E+07   18.09185    1.00000
    5 0.9603740157E+01  0.6300411182E+05   0.1407891025E+07   22.34602    1.00000
    4 0.6371062992E+01  0.4709416685E+05   0.1416959366E+07   30.08779    1.00000
    3 0.3138385827E+01  0.2545714955E+05   0.1423707166E+07   55.92563    1.00000
    2 0.7610236220E+00  0.2289213343E+05   0.1427330599E+07   62.35027    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           16   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1349294507E+05   0.1176765655E+07   87.21340    1.00000
   27 0.7469153543E+02  0.1816562295E+05   0.1177380626E+07   64.81367    1.00000
   26 0.7151633858E+02  0.3281705234E+05   0.1178762076E+07   35.91919    1.00000
   25 0.6834114173E+02  0.4285979319E+05   0.1182155163E+07   27.58191    1.00000
   24 0.6600354331E+02  0.4752391356E+05   0.1187089569E+07   24.97878    1.00000
   23 0.6366594488E+02  0.5810267475E+05   0.1189877804E+07   20.47888    1.00000
   22 0.6049074803E+02  0.6844980871E+05   0.1197459752E+07   17.49398    1.00000
   21 0.5731555118E+02  0.7753316849E+05   0.1206246318E+07   15.55781    1.00000
   20 0.5414035433E+02  0.8581958870E+05   0.1216134579E+07   14.17083    1.00000
   19 0.5096515748E+02  0.9323822513E+05   0.1227105526E+07   13.16097    1.00000
   18 0.4778996063E+02  0.9865697614E+05   0.1239128835E+07   12.55997    1.00000
   17 0.4545236220E+02  0.9656366438E+05   0.1251994527E+07   12.96548    1.00000
   16 0.4311476378E+02  0.1065618986E+06   0.1258012889E+07   11.80547    1.00000
   15 0.3993956693E+02  0.1117696449E+06   0.1272365455E+07   11.38382    1.00000
   14 0.3676437008E+02  0.1145189423E+06   0.1287453939E+07   11.24228    1.00000
   13 0.3358917323E+02  0.1157007896E+06   0.1302962732E+07   11.26149    1.00000
   12 0.3041397638E+02  0.1151593496E+06   0.1318690273E+07   11.45100    1.00000
   11 0.2723877953E+02  0.1116392955E+06   0.1334402895E+07   11.95281    1.00000
   10 0.2490118110E+02  0.1019875092E+06   0.1349667339E+07   13.23365    1.00000
    9 0.2253484252E+02  0.1047898131E+06   0.1356265311E+07   12.94272    1.00000
    8 0.1930216535E+02  0.9862227292E+05   0.1371074318E+07   13.90228    1.00000
    7 0.1606948819E+02  0.8908951491E+05   0.1385031533E+07   15.54652    1.00000
    6 0.1283661417E+02  0.7720320532E+05   0.1397637488E+07   18.10336    1.00000
    5 0.9603740157E+01  0.6300411265E+05   0.1408531277E+07   22.35618    1.00000
    4 0.6371062992E+01  0.4709416731E+05   0.1417366639E+07   30.09644    1.00000
    3 0.3138385827E+01  0.2545714972E+05   0.1423907665E+07   55.93351    1.00000
    2 0.7610236220E+00  0.2289213334E+05   0.1427404281E+07   62.35348    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           17   ROD No.           16   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1349293595E+05   0.1353211724E+07  100.29038    1.00000
   27 0.7469153543E+02  0.1816561316E+05   0.1353400963E+07   74.50346    1.00000
   26 0.7151633858E+02  0.3281704315E+05   0.1354516634E+07   41.27479    1.00000
   25 0.6834114173E+02  0.4285978475E+05   0.1359135577E+07   31.71121    1.00000
   24 0.6600354331E+02  0.4752390694E+05   0.1366556004E+07   28.75513    1.00000
   23 0.6366594488E+02  0.5810266955E+05   0.1371092852E+07   23.59776    1.00000
   22 0.6049074803E+02  0.6844980543E+05   0.1384494825E+07   20.22642    1.00000
   21 0.5731555118E+02  0.7753316712E+05   0.1399568704E+07   18.05123    1.00000
   20 0.5414035433E+02  0.8581958885E+05   0.1416445268E+07   16.50492    1.00000
   19 0.5096515748E+02  0.9323822771E+05   0.1435151297E+07   15.39231    1.00000
   18 0.4778996063E+02  0.9865697954E+05   0.1455736055E+07   14.75553    1.00000
   17 0.4545236220E+02  0.9656366890E+05   0.1478031486E+07   15.30629    1.00000
   16 0.4311476378E+02  0.1065619016E+06   0.1488692416E+07   13.97021    1.00000
   15 0.3993956693E+02  0.1117696468E+06   0.1514740020E+07   13.55234    1.00000
   14 0.3676437008E+02  0.1145189437E+06   0.1541962300E+07   13.46469    1.00000
   13 0.3358917323E+02  0.1157007904E+06   0.1570017312E+07   13.56963    1.00000
   12 0.3041397638E+02  0.1151593496E+06   0.1598609228E+07   13.88171    1.00000
   11 0.2723877953E+02  0.1116392945E+06   0.1627412066E+07   14.57741    1.00000
   10 0.2490118110E+02  0.1019875087E+06   0.1655757772E+07   16.23491    1.00000
    9 0.2253484252E+02  0.1047898110E+06   0.1668229457E+07   15.91977    1.00000
    8 0.1930216535E+02  0.9862227077E+05   0.1696249890E+07   17.19946    1.00000
    7 0.1606948819E+02  0.8908951225E+05   0.1722870404E+07   19.33864    1.00000
    6 0.1283661417E+02  0.7720320198E+05   0.1747211182E+07   22.63133    1.00000
    5 0.9603740157E+01  0.6300410878E+05   0.1768568052E+07   28.07068    1.00000
    4 0.6371062992E+01  0.4709416380E+05   0.1786218965E+07   37.92867    1.00000
