
 TIME =    0.0000000000000000     
 CHANNEL           11   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.

 TIME =    0.0000000000000000     
 CHANNEL           58   ROD No.           53   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1245873567E+05   0.1401762576E+07  112.51243    1.00000
   27 0.7469153543E+02  0.1732447463E+05   0.1402519338E+07   80.95595    1.00000
   26 0.7151633858E+02  0.3156320344E+05   0.1404329065E+07   44.49260    1.00000
   25 0.6834114173E+02  0.4123693073E+05   0.1409300313E+07   34.17568    1.00000
   24 0.6600354331E+02  0.4594710521E+05   0.1416778983E+07   30.83500    1.00000
   23 0.6366594488E+02  0.5591535800E+05   0.1421248161E+07   25.41785    1.00000
   22 0.6049074803E+02  0.6588619709E+05   0.1433500293E+07   21.75722    1.00000
   21 0.5731555118E+02  0.7459432166E+05   0.1447430882E+07   19.40404    1.00000
   20 0.5414035433E+02  0.8251123055E+05   0.1462970060E+07   17.73056    1.00000
   19 0.5096515748E+02  0.8956838288E+05   0.1480157024E+07   16.52544    1.00000
   18 0.4778996063E+02  0.9463461890E+05   0.1499031144E+07   15.84020    1.00000
   17 0.4545236220E+02  0.9300173138E+05   0.1519417778E+07   16.33752    1.00000
   16 0.4311476378E+02  0.1020507288E+06   0.1529184498E+07   14.98455    1.00000
   15 0.3993956693E+02  0.1069508234E+06   0.1552179812E+07   14.51302    1.00000
   14 0.3676437008E+02  0.1094229711E+06   0.1576257503E+07   14.40518    1.00000
   13 0.3358917323E+02  0.1103781271E+06   0.1600971240E+07   14.50442    1.00000
   12 0.3041397638E+02  0.1096759061E+06   0.1626117246E+07   14.82657    1.00000
   11 0.2723877953E+02  0.1060812223E+06   0.1651441451E+07   15.56771    1.00000
   10 0.2490118110E+02  0.9727287654E+05   0.1676348901E+07   17.23347    1.00000
    9 0.2253484252E+02  0.9930391191E+05   0.1687341910E+07   16.99170    1.00000
    8 0.1930216535E+02  0.9333735354E+05   0.1711523871E+07   18.33697    1.00000
    7 0.1606948819E+02  0.8415457551E+05   0.1734587142E+07   20.61192    1.00000
    6 0.1283661417E+02  0.7279387315E+05   0.1755691636E+07   24.11867    1.00000
    5 0.9603740157E+01  0.5931018516E+05   0.1774252429E+07   29.91480    1.00000
    4 0.6371062992E+01  0.4433706493E+05   0.1789639482E+07   40.36441    1.00000
    3 0.3138385827E+01  0.2331757805E+05   0.1801349661E+07   77.25286    1.00000
    2 0.7610236220E+00  0.1725965900E+05   0.1807653356E+07  104.73285    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           59   ROD No.           53   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1245873681E+05   0.1315283743E+07  105.57120    1.00000
   27 0.7469153543E+02  0.1732447652E+05   0.1316827634E+07   76.00966    1.00000
   26 0.7151633858E+02  0.3156320623E+05   0.1319935369E+07   41.81880    1.00000
   25 0.6834114173E+02  0.4123693365E+05   0.1325742417E+07   32.14939    1.00000
   24 0.6600354331E+02  0.4594710795E+05   0.1333803052E+07   29.02910    1.00000
   23 0.6366594488E+02  0.5591536043E+05   0.1338279634E+07   23.93402    1.00000
   22 0.6049074803E+02  0.6588619849E+05   0.1349655927E+07   20.48465    1.00000
   21 0.5731555118E+02  0.7459432199E+05   0.1362722368E+07   18.26845    1.00000
   20 0.5414035433E+02  0.8251122822E+05   0.1377479673E+07   16.69445    1.00000
   19 0.5096515748E+02  0.8956838120E+05   0.1393933831E+07   15.56279    1.00000
   18 0.4778996063E+02  0.9463461619E+05   0.1412035264E+07   14.92092    1.00000
   17 0.4545236220E+02  0.9300172933E+05   0.1431451376E+07   15.39166    1.00000
   16 0.4311476378E+02  0.1020507259E+06   0.1440622424E+07   14.11673    1.00000
   15 0.3993956693E+02  0.1069508204E+06   0.1461462769E+07   13.66481    1.00000
   14 0.3676437008E+02  0.1094229682E+06   0.1483284817E+07   13.55552    1.00000
   13 0.3358917323E+02  0.1103781243E+06   0.1505694372E+07   13.64124    1.00000
   12 0.3041397638E+02  0.1096759035E+06   0.1528447610E+07   13.93604    1.00000
   11 0.2723877953E+02  0.1060812200E+06   0.1551237064E+07   14.62311    1.00000
   10 0.2490118110E+02  0.9727287513E+05   0.1573456239E+07   16.17569    1.00000
    9 0.2253484252E+02  0.9930391032E+05   0.1583173672E+07   15.94271    1.00000
    8 0.1930216535E+02  0.9333735275E+05   0.1604081155E+07   17.18584    1.00000
    7 0.1606948819E+02  0.8415457508E+05   0.1623790714E+07   19.29533    1.00000
    6 0.1283661417E+02  0.7279387285E+05   0.1641633798E+07   22.55181    1.00000
    5 0.9603740157E+01  0.5931018478E+05   0.1657161753E+07   27.94059    1.00000
    4 0.6371062992E+01  0.4433706433E+05   0.1669912495E+07   37.66403    1.00000
    3 0.3138385827E+01  0.2331757728E+05   0.1679541494E+07   72.02899    1.00000
    2 0.7610236220E+00  0.1725965924E+05   0.1685075108E+07   97.63084    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           69   ROD No.           54   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1273910937E+05   0.1323282448E+07  103.87559    1.00000
   27 0.7469153543E+02  0.1789899791E+05   0.1324858187E+07   74.01857    1.00000
   26 0.7151633858E+02  0.2773838045E+05   0.1327998116E+07   47.87583    1.00000
   25 0.6834114173E+02  0.3627304218E+05   0.1333799836E+07   36.77110    1.00000
   24 0.6600354331E+02  0.4047131829E+05   0.1341804548E+07   33.15446    1.00000
   23 0.6366594488E+02  0.4918722327E+05   0.1346218841E+07   27.36928    1.00000
   22 0.6049074803E+02  0.5797492663E+05   0.1357370251E+07   23.41306    1.00000
   21 0.5731555118E+02  0.6563655566E+05   0.1370227824E+07   20.87599    1.00000
   20 0.5414035433E+02  0.7260041639E+05   0.1384764770E+07   19.07379    1.00000
   19 0.5096515748E+02  0.7880653543E+05   0.1400968757E+07   17.77732    1.00000
   18 0.4778996063E+02  0.8323312557E+05   0.1418775154E+07   17.04580    1.00000
   17 0.4545236220E+02  0.8190469101E+05   0.1437842449E+07   17.55507    1.00000
   16 0.4311476378E+02  0.8974800958E+05   0.1446827635E+07   16.12100    1.00000
   15 0.3993956693E+02  0.9408089717E+05   0.1467183662E+07   15.59492    1.00000
   14 0.3676437008E+02  0.9624817329E+05   0.1488523447E+07   15.46547    1.00000
   13 0.3358917323E+02  0.9707979674E+05   0.1510433768E+07   15.55868    1.00000
   12 0.3041397638E+02  0.9645246739E+05   0.1532666019E+07   15.89038    1.00000
   11 0.2723877953E+02  0.9325127719E+05   0.1554914190E+07   16.67445    1.00000
   10 0.2490118110E+02  0.8561877720E+05   0.1576585502E+07   18.41402    1.00000
    9 0.2253484252E+02  0.8727537349E+05   0.1586053818E+07   18.17298    1.00000
    8 0.1930216535E+02  0.8204769215E+05   0.1606393793E+07   19.57878    1.00000
    7 0.1606948819E+02  0.7396421761E+05   0.1625566664E+07   21.97774    1.00000
    6 0.1283661417E+02  0.6397046150E+05   0.1642917159E+07   25.68243    1.00000
    5 0.9603740157E+01  0.5211329366E+05   0.1658009762E+07   31.81549    1.00000
    4 0.6371062992E+01  0.3892240982E+05   0.1670397817E+07   42.91609    1.00000
    3 0.3138385827E+01  0.2389246234E+05   0.1679748575E+07   70.30454    1.00000
    2 0.7610236220E+00  0.1677673796E+05   0.1685122338E+07  100.44398    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           70   ROD No.           54   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1273910707E+05   0.1420352643E+07  111.49546    1.00000
   27 0.7469153543E+02  0.1789899543E+05   0.1421398395E+07   79.41219    1.00000
   26 0.7151633858E+02  0.2773837787E+05   0.1423920175E+07   51.33394    1.00000
   25 0.6834114173E+02  0.3627303942E+05   0.1428931662E+07   39.39377    1.00000
   24 0.6600354331E+02  0.4047131547E+05   0.1436317487E+07   35.48977    1.00000
   23 0.6366594488E+02  0.4918722054E+05   0.1440650724E+07   29.28913    1.00000
   22 0.6049074803E+02  0.5797492436E+05   0.1452800964E+07   25.05913    1.00000
   21 0.5731555118E+02  0.6563655312E+05   0.1466351632E+07   22.34047    1.00000
   20 0.5414035433E+02  0.7260041366E+05   0.1481522436E+07   20.40653    1.00000
   19 0.5096515748E+02  0.7880653258E+05   0.1498318671E+07   19.01262    1.00000
   18 0.4778996063E+02  0.8323312251E+05   0.1516700492E+07   18.22232    1.00000
   17 0.4545236220E+02  0.8190468863E+05   0.1536380990E+07   18.75816    1.00000
   16 0.4311476378E+02  0.8974800779E+05   0.1545767412E+07   17.22342    1.00000
   15 0.3993956693E+02  0.9408089607E+05   0.1568128996E+07   16.66788    1.00000
   14 0.3676437008E+02  0.9624817251E+05   0.1591301053E+07   16.53331    1.00000
   13 0.3358917323E+02  0.9707979595E+05   0.1615007296E+07   16.63587    1.00000
   12 0.3041397638E+02  0.9645246668E+05   0.1639002222E+07   16.99285    1.00000
   11 0.2723877953E+02  0.9325127651E+05   0.1662978797E+07   17.83331    1.00000
   10 0.2490118110E+02  0.8561877708E+05   0.1686323285E+07   19.69572    1.00000
    9 0.2253484252E+02  0.8727537250E+05   0.1696601594E+07   19.43964    1.00000
    8 0.1930216535E+02  0.8204769052E+05   0.1719397030E+07   20.95607    1.00000
    7 0.1606948819E+02  0.7396421621E+05   0.1740800710E+07   23.53571    1.00000
    6 0.1283661417E+02  0.6397046062E+05   0.1760186937E+07   27.51562    1.00000
    5 0.9603740157E+01  0.5211329349E+05   0.1777067252E+07   34.10008    1.00000
    4 0.6371062992E+01  0.3892241016E+05   0.1790932128E+07   46.01288    1.00000
    3 0.3138385827E+01  0.2389246263E+05   0.1801392758E+07   75.39586    1.00000
    2 0.7610236220E+00  0.1677673755E+05   0.1807834583E+07  107.75841    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           59   ROD No.           54   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1273910740E+05   0.1315283743E+07  103.24772    1.00000
   27 0.7469153543E+02  0.1789899592E+05   0.1316827634E+07   73.56992    1.00000
   26 0.7151633858E+02  0.2773837837E+05   0.1319935369E+07   47.58517    1.00000
   25 0.6834114173E+02  0.3627303990E+05   0.1325742417E+07   36.54897    1.00000
   24 0.6600354331E+02  0.4047131609E+05   0.1333803052E+07   32.95675    1.00000
   23 0.6366594488E+02  0.4918722133E+05   0.1338279634E+07   27.20787    1.00000
   22 0.6049074803E+02  0.5797492501E+05   0.1349655927E+07   23.27999    1.00000
   21 0.5731555118E+02  0.6563655594E+05   0.1362722368E+07   20.76164    1.00000
   20 0.5414035433E+02  0.7260041508E+05   0.1377479673E+07   18.97344    1.00000
   19 0.5096515748E+02  0.7880653431E+05   0.1393933831E+07   17.68805    1.00000
   18 0.4778996063E+02  0.8323312466E+05   0.1412035264E+07   16.96482    1.00000
   17 0.4545236220E+02  0.8190469033E+05   0.1431451376E+07   17.47704    1.00000
   16 0.4311476378E+02  0.8974800934E+05   0.1440622424E+07   16.05186    1.00000
   15 0.3993956693E+02  0.9408089689E+05   0.1461462769E+07   15.53411    1.00000
   14 0.3676437008E+02  0.9624817322E+05   0.1483284817E+07   15.41104    1.00000
   13 0.3358917323E+02  0.9707979664E+05   0.1505694372E+07   15.50986    1.00000
   12 0.3041397638E+02  0.9645246732E+05   0.1528447610E+07   15.84664    1.00000
   11 0.2723877953E+02  0.9325127711E+05   0.1551237064E+07   16.63502    1.00000
   10 0.2490118110E+02  0.8561877717E+05   0.1573456239E+07   18.37747    1.00000
    9 0.2253484252E+02  0.8727537334E+05   0.1583173672E+07   18.13998    1.00000
    8 0.1930216535E+02  0.8204769193E+05   0.1604081155E+07   19.55059    1.00000
    7 0.1606948819E+02  0.7396421735E+05   0.1623790714E+07   21.95373    1.00000
    6 0.1283661417E+02  0.6397046122E+05   0.1641633798E+07   25.66237    1.00000
    5 0.9603740157E+01  0.5211329338E+05   0.1657161753E+07   31.79921    1.00000
    4 0.6371062992E+01  0.3892240961E+05   0.1669912495E+07   42.90363    1.00000
    3 0.3138385827E+01  0.2389246222E+05   0.1679541494E+07   70.29587    1.00000
    2 0.7610236220E+00  0.1677673804E+05   0.1685075108E+07  100.44116    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           60   ROD No.           54   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1273910456E+05   0.1412027961E+07  110.84201    1.00000
   27 0.7469153543E+02  0.1789899277E+05   0.1413014167E+07   78.94378    1.00000
   26 0.7151633858E+02  0.2773837512E+05   0.1415474272E+07   51.02946    1.00000
   25 0.6834114173E+02  0.3627303645E+05   0.1420482270E+07   39.16083    1.00000
   24 0.6600354331E+02  0.4047131256E+05   0.1427968838E+07   35.28348    1.00000
   23 0.6366594488E+02  0.4918721802E+05   0.1432407243E+07   29.12153    1.00000
   22 0.6049074803E+02  0.5797492225E+05   0.1444807430E+07   24.92125    1.00000
   21 0.5731555118E+02  0.6563655294E+05   0.1458581990E+07   22.22210    1.00000
   20 0.5414035433E+02  0.7260041172E+05   0.1473941756E+07   20.30211    1.00000
   19 0.5096515748E+02  0.7880653076E+05   0.1490937650E+07   18.91896    1.00000
   18 0.4778996063E+02  0.8323312086E+05   0.1509568305E+07   18.13663    1.00000
   17 0.4545236220E+02  0.8190468727E+05   0.1529587045E+07   18.67521    1.00000
   16 0.4311476378E+02  0.8974800662E+05   0.1539180758E+07   17.15003    1.00000
   15 0.3993956693E+02  0.9408089535E+05   0.1562162734E+07   16.60446    1.00000
   14 0.3676437008E+02  0.9624817199E+05   0.1585843162E+07   16.47661    1.00000
   13 0.3358917323E+02  0.9707979558E+05   0.1610050098E+07   16.58481    1.00000
   12 0.3041397638E+02  0.9645246645E+05   0.1634558157E+07   16.94677    1.00000
   11 0.2723877953E+02  0.9325127628E+05   0.1659071427E+07   17.79141    1.00000
   10 0.2490118110E+02  0.8561877699E+05   0.1682972371E+07   19.65658    1.00000
    9 0.2253484252E+02  0.8727537223E+05   0.1693513456E+07   19.40425    1.00000
    8 0.1930216535E+02  0.8204769018E+05   0.1716933659E+07   20.92605    1.00000
    7 0.1606948819E+02  0.7396421587E+05   0.1738911484E+07   23.51017    1.00000
    6 0.1283661417E+02  0.6397046030E+05   0.1758821100E+07   27.49427    1.00000
    5 0.9603740157E+01  0.5211329321E+05   0.1776162174E+07   34.08271    1.00000
    4 0.6371062992E+01  0.3892240994E+05   0.1790409394E+07   45.99945    1.00000
    3 0.3138385827E+01  0.2389246250E+05   0.1801160548E+07   75.38614    1.00000
    2 0.7610236220E+00  0.1677673762E+05   0.1807780960E+07  107.75521    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           71   ROD No.           55   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1368828719E+05   0.1366226557E+07   99.80990    1.00000
   27 0.7469153543E+02  0.1853556780E+05   0.1365669729E+07   73.67833    1.00000
   26 0.7151633858E+02  0.3337463543E+05   0.1365732198E+07   40.92126    1.00000
   25 0.6834114173E+02  0.4357902377E+05   0.1369282336E+07   31.42067    1.00000
   24 0.6600354331E+02  0.4823750635E+05   0.1375751357E+07   28.52037    1.00000
   23 0.6366594488E+02  0.5909231089E+05   0.1379997089E+07   23.35324    1.00000
   22 0.6049074803E+02  0.6963583406E+05   0.1392815317E+07   20.00142    1.00000
   21 0.5731555118E+02  0.7886318167E+05   0.1407203215E+07   17.84360    1.00000
   20 0.5414035433E+02  0.8728123635E+05   0.1423234572E+07   16.30631    1.00000
   19 0.5096515748E+02  0.9482519915E+05   0.1441030178E+07   15.19670    1.00000
   18 0.4778996063E+02  0.1002828737E+06   0.1460742045E+07   14.56622    1.00000
   17 0.4545236220E+02  0.9796264921E+05   0.1482307159E+07   15.13135    1.00000
   16 0.4311476378E+02  0.1082897867E+06   0.1492728677E+07   13.78457    1.00000
   15 0.3993956693E+02  0.1135996216E+06   0.1518096604E+07   13.36357    1.00000
   14 0.3676437008E+02  0.1163574340E+06   0.1544739228E+07   13.27581    1.00000
   13 0.3358917323E+02  0.1175333006E+06   0.1572225638E+07   13.37685    1.00000
   12 0.3041397638E+02  0.1169704573E+06   0.1600321172E+07   13.68141    1.00000
   11 0.2723877953E+02  0.1133300946E+06   0.1628743524E+07   14.37168    1.00000
   10 0.2490118110E+02  0.1033325585E+06   0.1656833821E+07   16.03400    1.00000
    9 0.2253484252E+02  0.1063373516E+06   0.1669224044E+07   15.69744    1.00000
    8 0.1930216535E+02  0.1000901079E+06   0.1696953091E+07   16.95425    1.00000
    7 0.1606948819E+02  0.9037996450E+05   0.1723414721E+07   19.06855    1.00000
    6 0.1283661417E+02  0.7830127616E+05   0.1747637780E+07   22.31940    1.00000
    5 0.9603740157E+01  0.6387582053E+05   0.1768911982E+07   27.69298    1.00000
    4 0.6371062992E+01  0.4775603957E+05   0.1786500326E+07   37.40889    1.00000
    3 0.3138385827E+01  0.2584390547E+05   0.1799836061E+07   69.64257    1.00000
    2 0.7610236220E+00  0.2146268930E+05   0.1807123805E+07   84.19839    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           72   ROD No.           55   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1368829478E+05   0.1384399337E+07  101.13746    1.00000
   27 0.7469153543E+02  0.1853557561E+05   0.1384118276E+07   74.67361    1.00000
   26 0.7151633858E+02  0.3337464303E+05   0.1384523049E+07   41.48428    1.00000
   25 0.6834114173E+02  0.4357903096E+05   0.1388274321E+07   31.85648    1.00000
   24 0.6600354331E+02  0.4823751299E+05   0.1394798042E+07   28.91521    1.00000
   23 0.6366594488E+02  0.5909231794E+05   0.1398966159E+07   23.67425    1.00000
   22 0.6049074803E+02  0.6963583987E+05   0.1411426964E+07   20.26869    1.00000
   21 0.5731555118E+02  0.7886318648E+05   0.1425414431E+07   18.07452    1.00000
   20 0.5414035433E+02  0.8728124042E+05   0.1440974924E+07   16.50956    1.00000
   19 0.5096515748E+02  0.9482520244E+05   0.1458194886E+07   15.37771    1.00000
   18 0.4778996063E+02  0.1002828755E+06   0.1477215592E+07   14.73049    1.00000
   17 0.4545236220E+02  0.9796265122E+05   0.1497982611E+07   15.29136    1.00000
   16 0.4311476378E+02  0.1082897881E+06   0.1507986737E+07   13.92548    1.00000
   15 0.3993956693E+02  0.1135996223E+06   0.1532303041E+07   13.48863    1.00000
   14 0.3676437008E+02  0.1163574344E+06   0.1557757565E+07   13.38769    1.00000
   13 0.3358917323E+02  0.1175333010E+06   0.1583975216E+07   13.47682    1.00000
   12 0.3041397638E+02  0.1169704577E+06   0.1610735823E+07   13.77045    1.00000
   11 0.2723877953E+02  0.1133300952E+06   0.1637789735E+07   14.45150    1.00000
   10 0.2490118110E+02  0.1033325589E+06   0.1664532265E+07   16.10850    1.00000
    9 0.2253484252E+02  0.1063373525E+06   0.1676323793E+07   15.76420    1.00000
    8 0.1930216535E+02  0.1000901091E+06   0.1702641467E+07   17.01109    1.00000
    7 0.1606948819E+02  0.9037996585E+05   0.1727734384E+07   19.11634    1.00000
    6 0.1283661417E+02  0.7830127746E+05   0.1750712805E+07   22.35867    1.00000
    5 0.9603740157E+01  0.6387582167E+05   0.1770907483E+07   27.72422    1.00000
    4 0.6371062992E+01  0.4775604031E+05   0.1787618518E+07   37.43230    1.00000
    3 0.3138385827E+01  0.2584390579E+05   0.1800296762E+07   69.66040    1.00000
    2 0.7610236220E+00  0.2146268913E+05   0.1807249375E+07   84.20424    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           61   ROD No.           55   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1368830341E+05   0.1541658671E+07  112.62599    1.00000
   27 0.7469153543E+02  0.1853558420E+05   0.1542898470E+07   83.23981    1.00000
   26 0.7151633858E+02  0.3337465027E+05   0.1545726618E+07   46.31439    1.00000
   25 0.6834114173E+02  0.4357903626E+05   0.1552440834E+07   35.62357    1.00000
   24 0.6600354331E+02  0.4823751542E+05   0.1561995600E+07   32.38134    1.00000
   23 0.6366594488E+02  0.5909231901E+05   0.1567186176E+07   26.52098    1.00000
   22 0.6049074803E+02  0.6963583740E+05   0.1581151261E+07   22.70600    1.00000
   21 0.5731555118E+02  0.7886318235E+05   0.1597706541E+07   20.25922    1.00000
   20 0.5414035433E+02  0.8728123538E+05   0.1616700158E+07   18.52288    1.00000
   19 0.5096515748E+02  0.9482519687E+05   0.1638021136E+07   17.27411    1.00000
   18 0.4778996063E+02  0.1002828698E+06   0.1661540973E+07   16.56854    1.00000
   17 0.4545236220E+02  0.9796264367E+05   0.1686715175E+07   17.21794    1.00000
   16 0.4311476378E+02  0.1082897836E+06   0.1698383172E+07   15.68369    1.00000
   15 0.3993956693E+02  0.1135996201E+06   0.1726101311E+07   15.19460    1.00000
   14 0.3676437008E+02  0.1163574333E+06   0.1755453186E+07   15.08673    1.00000
   13 0.3358917323E+02  0.1175333009E+06   0.1785895965E+07   15.19481    1.00000
   12 0.3041397638E+02  0.1169704585E+06   0.1816960561E+07   15.53350    1.00000
   11 0.2723877953E+02  0.1133300970E+06   0.1848115540E+07   16.30737    1.00000
   10 0.2490118110E+02  0.1033325598E+06   0.1878416031E+07   18.17836    1.00000
    9 0.2253484252E+02  0.1063373552E+06   0.1891482738E+07   17.78757    1.00000
    8 0.1930216535E+02  0.1000901113E+06   0.1920805239E+07   19.19076    1.00000
    7 0.1606948819E+02  0.9037996831E+05   0.1948457524E+07   21.55851    1.00000
    6 0.1283661417E+02  0.7830128043E+05   0.1973476212E+07   25.20363    1.00000
    5 0.9603740157E+01  0.6387582508E+05   0.1995109936E+07   31.23419    1.00000
    4 0.6371062992E+01  0.4775604358E+05   0.2012647711E+07   42.14436    1.00000
    3 0.3138385827E+01  0.2584390794E+05   0.2025619157E+07   78.37898    1.00000
    2 0.7610236220E+00  0.2146268782E+05   0.2032540015E+07   94.70109    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           62   ROD No.           55   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1368830476E+05   0.1383851403E+07  101.09735    1.00000
   27 0.7469153543E+02  0.1853558529E+05   0.1384367865E+07   74.68703    1.00000
   26 0.7151633858E+02  0.3337465209E+05   0.1385849735E+07   41.52402    1.00000
   25 0.6834114173E+02  0.4357903902E+05   0.1390571341E+07   31.90918    1.00000
   24 0.6600354331E+02  0.4823751952E+05   0.1397773055E+07   28.97688    1.00000
   23 0.6366594488E+02  0.5909232341E+05   0.1402038129E+07   23.72623    1.00000
   22 0.6049074803E+02  0.6963584323E+05   0.1414606041E+07   20.31434    1.00000
   21 0.5731555118E+02  0.7886318847E+05   0.1428933411E+07   18.11914    1.00000
   20 0.5414035433E+02  0.8728124148E+05   0.1445012567E+07   16.55582    1.00000
   19 0.5096515748E+02  0.9482520281E+05   0.1462791926E+07   15.42619    1.00000
   18 0.4778996063E+02  0.1002828752E+06   0.1482248674E+07   14.78068    1.00000
   17 0.4545236220E+02  0.9796265075E+05   0.1503159006E+07   15.34421    1.00000
   16 0.4311476378E+02  0.1082897879E+06   0.1513076476E+07   13.97248    1.00000
   15 0.3993956693E+02  0.1135996225E+06   0.1537349088E+07   13.53305    1.00000
   14 0.3676437008E+02  0.1163574346E+06   0.1562757470E+07   13.43066    1.00000
   13 0.3358917323E+02  0.1175333012E+06   0.1588913575E+07   13.51884    1.00000
   12 0.3041397638E+02  0.1169704577E+06   0.1615503653E+07   13.81121    1.00000
   11 0.2723877953E+02  0.1133300951E+06   0.1642198172E+07   14.49040    1.00000
   10 0.2490118110E+02  0.1033325590E+06   0.1668360661E+07   16.14555    1.00000
    9 0.2253484252E+02  0.1063373522E+06   0.1679836195E+07   15.79724    1.00000
    8 0.1930216535E+02  0.1000901084E+06   0.1705653520E+07   17.04118    1.00000
    7 0.1606948819E+02  0.9037996525E+05   0.1730145495E+07   19.14302    1.00000
    6 0.1283661417E+02  0.7830127720E+05   0.1752499383E+07   22.38149    1.00000
    5 0.9603740157E+01  0.6387582172E+05   0.1772079885E+07   27.74258    1.00000
    4 0.6371062992E+01  0.4775604061E+05   0.1788240985E+07   37.44534    1.00000
    3 0.3138385827E+01  0.2584390606E+05   0.1800482092E+07   69.66757    1.00000
    2 0.7610236220E+00  0.2146268918E+05   0.1807189037E+07   84.20143    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           72   ROD No.           56   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1301598409E+05   0.1384399337E+07  106.36148    1.00000
   27 0.7469153543E+02  0.1760725736E+05   0.1384118276E+07   78.61067    1.00000
   26 0.7151633858E+02  0.3172533357E+05   0.1384523049E+07   43.64093    1.00000
   25 0.6834114173E+02  0.4144512308E+05   0.1388274321E+07   33.49669    1.00000
   24 0.6600354331E+02  0.4586541162E+05   0.1394798042E+07   30.41067    1.00000
   23 0.6366594488E+02  0.5619907751E+05   0.1398966159E+07   24.89304    1.00000
   22 0.6049074803E+02  0.6621281888E+05   0.1411426964E+07   21.31652    1.00000
   21 0.5731555118E+02  0.7498021113E+05   0.1425414431E+07   19.01054    1.00000
   20 0.5414035433E+02  0.8297225887E+05   0.1440974924E+07   17.36695    1.00000
   19 0.5096515748E+02  0.9012501733E+05   0.1458194886E+07   16.17969    1.00000
   18 0.4778996063E+02  0.9530728226E+05   0.1477215592E+07   15.49950    1.00000
   17 0.4545236220E+02  0.9306034755E+05   0.1497982611E+07   16.09689    1.00000
   16 0.4311476378E+02  0.1028782638E+06   0.1507986737E+07   14.65797    1.00000
   15 0.3993956693E+02  0.1078776558E+06   0.1532303041E+07   14.20408    1.00000
   14 0.3676437008E+02  0.1104660449E+06   0.1557757565E+07   14.10169    1.00000
   13 0.3358917323E+02  0.1115455675E+06   0.1583975216E+07   14.20025    1.00000
   12 0.3041397638E+02  0.1109690691E+06   0.1610735823E+07   14.51518    1.00000
   11 0.2723877953E+02  0.1074905423E+06   0.1637789735E+07   15.23659    1.00000
   10 0.2490118110E+02  0.9795726364E+05   0.1664532265E+07   16.99243    1.00000
    9 0.2253484252E+02  0.1008027810E+06   0.1676323793E+07   16.62974    1.00000
    8 0.1930216535E+02  0.9483233904E+05   0.1702641467E+07   17.95423    1.00000
    7 0.1606948819E+02  0.8560359008E+05   0.1727734384E+07   20.18297    1.00000
    6 0.1283661417E+02  0.7413624883E+05   0.1750712805E+07   23.61480    1.00000
    5 0.9603740157E+01  0.6045949100E+05   0.1770907483E+07   29.29081    1.00000
    4 0.6371062992E+01  0.4517906968E+05   0.1787618518E+07   39.56740    1.00000
    3 0.3138385827E+01  0.2446518904E+05   0.1800296762E+07   73.58606    1.00000
