
 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   18 0.4778996063E+02  0.8044351195E+05   0.1530463034E+07   19.02531    1.00000
   17 0.4545236220E+02  0.7927573113E+05   0.1548765136E+07   19.53643    1.00000
   16 0.4311476378E+02  0.8660489452E+05   0.1557707511E+07   17.98637    1.00000
   15 0.3993956693E+02  0.9070993634E+05   0.1578702120E+07   17.40385    1.00000
   14 0.3676437008E+02  0.9269835527E+05   0.1600603831E+07   17.26680    1.00000
   13 0.3358917323E+02  0.9338841597E+05   0.1622984664E+07   17.37886    1.00000
   12 0.3041397638E+02  0.9266782230E+05   0.1645685966E+07   17.75898    1.00000
   11 0.2723877953E+02  0.8945953506E+05   0.1668502672E+07   18.65092    1.00000
   10 0.2490118110E+02  0.8225166037E+05   0.1690900317E+07   20.55764    1.00000
    9 0.2253484252E+02  0.8357069948E+05   0.1700881111E+07   20.35260    1.00000
    8 0.1930216535E+02  0.7848933226E+05   0.1722691824E+07   21.94810    1.00000
    7 0.1606948819E+02  0.7067479523E+05   0.1743322505E+07   24.66682    1.00000
    6 0.1283661417E+02  0.6105796024E+05   0.1762035172E+07   28.85840    1.00000
    5 0.9603740157E+01  0.4970059879E+05   0.1778354186E+07   35.78134    1.00000
    4 0.6371062992E+01  0.3705177454E+05   0.1791777986E+07   48.35876    1.00000
    3 0.3138385827E+01  0.2211293724E+05   0.1801907869E+07   81.48659    1.00000
    2 0.7610236220E+00  0.1464971893E+05   0.1808027641E+07  123.41722    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           71   ROD No.           55   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1165929877E+05   0.1464392361E+07  125.59867    1.00000
   27 0.7469153543E+02  0.1675269730E+05   0.1464251649E+07   87.40393    1.00000
   26 0.7151633858E+02  0.2649513762E+05   0.1465087885E+07   55.29648    1.00000
   25 0.6834114173E+02  0.3468474024E+05   0.1468364579E+07   42.33460    1.00000
   24 0.6600354331E+02  0.3879619897E+05   0.1474214115E+07   37.99893    1.00000
   23 0.6366594488E+02  0.4699057135E+05   0.1478073114E+07   31.45467    1.00000
   22 0.6049074803E+02  0.5536804687E+05   0.1489018206E+07   26.89310    1.00000
   21 0.5731555118E+02  0.6264659831E+05   0.1501042235E+07   23.96047    1.00000
   20 0.5414035433E+02  0.6923688793E+05   0.1514273704E+07   21.87091    1.00000
   19 0.5096515748E+02  0.7507988186E+05   0.1528864209E+07   20.36317    1.00000
   18 0.4778996063E+02  0.7920383686E+05   0.1544961653E+07   19.50615    1.00000
   17 0.4545236220E+02  0.7811418295E+05   0.1562501794E+07   20.00279    1.00000
   16 0.4311476378E+02  0.8525709417E+05   0.1571057000E+07   18.42729    1.00000
   15 0.3993956693E+02  0.8928454374E+05   0.1591351953E+07   17.82338    1.00000
   14 0.3676437008E+02  0.9123176843E+05   0.1612256691E+07   17.67210    1.00000
   13 0.3358917323E+02  0.9189965301E+05   0.1633574963E+07   17.77564    1.00000
   12 0.3041397638E+02  0.9117839759E+05   0.1655156548E+07   18.15295    1.00000
   11 0.2723877953E+02  0.8801516855E+05   0.1676795610E+07   19.05121    1.00000
   10 0.2490118110E+02  0.8098634569E+05   0.1697981085E+07   20.96626    1.00000
    9 0.2253484252E+02  0.8220633019E+05   0.1707396932E+07   20.76965    1.00000
    8 0.1930216535E+02  0.7719386952E+05   0.1728024703E+07   22.38552    1.00000
    7 0.1606948819E+02  0.6950023973E+05   0.1747437454E+07   25.14290    1.00000
    6 0.1283661417E+02  0.6003648177E+05   0.1765020660E+07   29.39914    1.00000
    5 0.9603740157E+01  0.4886672538E+05   0.1780335302E+07   36.43247    1.00000
    4 0.6371062992E+01  0.3643003891E+05   0.1792920849E+07   49.21545    1.00000
    3 0.3138385827E+01  0.2171899084E+05   0.1802413400E+07   82.98790    1.00000
    2 0.7610236220E+00  0.1435118604E+05   0.1808149081E+07  125.99301    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           72   ROD No.           55   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1165930520E+05   0.1233716819E+07  105.81392    1.00000
   27 0.7469153543E+02  0.1675270404E+05   0.1233971061E+07   73.65802    1.00000
   26 0.7151633858E+02  0.2649514410E+05   0.1234943115E+07   46.61017    1.00000
   25 0.6834114173E+02  0.3468474596E+05   0.1237349319E+07   35.67416    1.00000
   24 0.6600354331E+02  0.3879620305E+05   0.1241177467E+07   31.99224    1.00000
   23 0.6366594488E+02  0.4699057481E+05   0.1243524475E+07   26.46327    1.00000
   22 0.6049074803E+02  0.5536804880E+05   0.1249973504E+07   22.57572    1.00000
   21 0.5731555118E+02  0.6264659810E+05   0.1257048382E+07   20.06571    1.00000
   20 0.5414035433E+02  0.6923688668E+05   0.1264871842E+07   18.26876    1.00000
   19 0.5096515748E+02  0.7507987947E+05   0.1273523012E+07   16.96224    1.00000
   18 0.4778996063E+02  0.7920383322E+05   0.1283030647E+07   16.19910    1.00000
   17 0.4545236220E+02  0.7811417831E+05   0.1293250948E+07   16.55591    1.00000
   16 0.4311476378E+02  0.8525709102E+05   0.1298129716E+07   15.22606    1.00000
   15 0.3993956693E+02  0.8928454164E+05   0.1309541477E+07   14.66706    1.00000
   14 0.3676437008E+02  0.9123176714E+05   0.1321364314E+07   14.48360    1.00000
   13 0.3358917323E+02  0.9189965232E+05   0.1333406542E+07   14.50938    1.00000
   12 0.3041397638E+02  0.9117839768E+05   0.1345552255E+07   14.75736    1.00000
   11 0.2723877953E+02  0.8801516946E+05   0.1357634297E+07   15.42500    1.00000
   10 0.2490118110E+02  0.8098634638E+05   0.1369309985E+07   16.90791    1.00000
    9 0.2253484252E+02  0.8220633172E+05   0.1374407652E+07   16.71900    1.00000
    8 0.1930216535E+02  0.7719387056E+05   0.1385636594E+07   17.95009    1.00000
    7 0.1606948819E+02  0.6950024137E+05   0.1396139216E+07   20.08826    1.00000
    6 0.1283661417E+02  0.6003648399E+05   0.1405564892E+07   23.41185    1.00000
    5 0.9603740157E+01  0.4886672806E+05   0.1413674780E+07   28.92919    1.00000
    4 0.6371062992E+01  0.3643004162E+05   0.1420236809E+07   38.98532    1.00000
    3 0.3138385827E+01  0.2171899271E+05   0.1425089790E+07   65.61491    1.00000
    2 0.7610236220E+00  0.1435118516E+05   0.1427951706E+07   99.50061    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           60   ROD No.           55   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1165929781E+05   0.1447788864E+07  124.17462    1.00000
   27 0.7469153543E+02  0.1675269594E+05   0.1447557269E+07   86.40742    1.00000
   26 0.7151633858E+02  0.2649513579E+05   0.1448299549E+07   54.66285    1.00000
   25 0.6834114173E+02  0.3468473815E+05   0.1451580319E+07   41.85069    1.00000
   24 0.6600354331E+02  0.3879619684E+05   0.1457547428E+07   37.56934    1.00000
   23 0.6366594488E+02  0.4699056941E+05   0.1461466092E+07   31.10126    1.00000
   22 0.6049074803E+02  0.5536804352E+05   0.1472537528E+07   26.59544    1.00000
   21 0.5731555118E+02  0.6264659535E+05   0.1484904837E+07   23.70288    1.00000
   20 0.5414035433E+02  0.6923688574E+05   0.1498599402E+07   21.64452    1.00000
   19 0.5096515748E+02  0.7507987978E+05   0.1513726509E+07   20.16155    1.00000
   18 0.4778996063E+02  0.7920383524E+05   0.1530463034E+07   19.32309    1.00000
   17 0.4545236220E+02  0.7811418213E+05   0.1548765136E+07   19.82694    1.00000
   16 0.4311476378E+02  0.8525709319E+05   0.1557707511E+07   18.27071    1.00000
   15 0.3993956693E+02  0.8928454321E+05   0.1578702120E+07   17.68170    1.00000
   14 0.3676437008E+02  0.9123176807E+05   0.1600603831E+07   17.54437    1.00000
   13 0.3358917323E+02  0.9189965271E+05   0.1622984664E+07   17.66040    1.00000
   12 0.3041397638E+02  0.9117839729E+05   0.1645685966E+07   18.04908    1.00000
   11 0.2723877953E+02  0.8801516814E+05   0.1668502672E+07   18.95699    1.00000
   10 0.2490118110E+02  0.8098634547E+05   0.1690900317E+07   20.87883    1.00000
    9 0.2253484252E+02  0.8220632954E+05   0.1700881111E+07   20.69039    1.00000
    8 0.1930216535E+02  0.7719386873E+05   0.1722691824E+07   22.31643    1.00000
    7 0.1606948819E+02  0.6950023882E+05   0.1743322505E+07   25.08369    1.00000
    6 0.1283661417E+02  0.6003648083E+05   0.1762035172E+07   29.34941    1.00000
    5 0.9603740157E+01  0.4886672451E+05   0.1778354186E+07   36.39193    1.00000
    4 0.6371062992E+01  0.3643003823E+05   0.1791777986E+07   49.18408    1.00000
    3 0.3138385827E+01  0.2171899049E+05   0.1801907869E+07   82.96462    1.00000
    2 0.7610236220E+00  0.1435118617E+05   0.1808027641E+07  125.98454    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           61   ROD No.           55   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1165930654E+05   0.1223839486E+07  104.96675    1.00000
   27 0.7469153543E+02  0.1675270471E+05   0.1224106319E+07   73.06918    1.00000
   26 0.7151633858E+02  0.2649514404E+05   0.1225064265E+07   46.23731    1.00000
   25 0.6834114173E+02  0.3468474353E+05   0.1227427014E+07   35.38810    1.00000
   24 0.6600354331E+02  0.3879620006E+05   0.1231207987E+07   31.73527    1.00000
   23 0.6366594488E+02  0.4699057197E+05   0.1233667545E+07   26.25351    1.00000
   22 0.6049074803E+02  0.5536804640E+05   0.1240741892E+07   22.40899    1.00000
   21 0.5731555118E+02  0.6264659611E+05   0.1248294506E+07   19.92597    1.00000
   20 0.5414035433E+02  0.6923688426E+05   0.1256464855E+07   18.14733    1.00000
   19 0.5096515748E+02  0.7507987718E+05   0.1265413008E+07   16.85422    1.00000
   18 0.4778996063E+02  0.7920383153E+05   0.1275160427E+07   16.09973    1.00000
   17 0.4545236220E+02  0.7811417687E+05   0.1285588061E+07   16.45781    1.00000
   16 0.4311476378E+02  0.8525708958E+05   0.1290647258E+07   15.13830    1.00000
   15 0.3993956693E+02  0.8928454069E+05   0.1302932492E+07   14.59304    1.00000
   14 0.3676437008E+02  0.9123176638E+05   0.1315416068E+07   14.41840    1.00000
   13 0.3358917323E+02  0.9189965171E+05   0.1328044179E+07   14.45103    1.00000
   12 0.3041397638E+02  0.9117839701E+05   0.1340736098E+07   14.70454    1.00000
   11 0.2723877953E+02  0.8801516875E+05   0.1353331165E+07   15.37611    1.00000
   10 0.2490118110E+02  0.8098634612E+05   0.1365499456E+07   16.86086    1.00000
    9 0.2253484252E+02  0.8220633062E+05   0.1370841639E+07   16.67562    1.00000
    8 0.1930216535E+02  0.7719386908E+05   0.1382803124E+07   17.91338    1.00000
    7 0.1606948819E+02  0.6950023988E+05   0.1393961148E+07   20.05693    1.00000
    6 0.1283661417E+02  0.6003648267E+05   0.1403979656E+07   23.38544    1.00000
    5 0.9603740157E+01  0.4886672702E+05   0.1412611094E+07   28.90742    1.00000
    4 0.6371062992E+01  0.3643004091E+05   0.1419610596E+07   38.96813    1.00000
    3 0.3138385827E+01  0.2171899238E+05   0.1424803713E+07   65.60174    1.00000
    2 0.7610236220E+00  0.1435118527E+05   0.1427879724E+07   99.49560    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           72   ROD No.           56   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1561309190E-01   0.1233716819E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.1759947584E-01   0.1233971061E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.1963208456E-01   0.1234943115E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.2138498327E-01   0.1237349319E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.2229511870E-01   0.1241177467E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2272621751E-01   0.1243524475E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2262689480E-01   0.1249973504E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2181635922E-01   0.1257048382E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.1999018977E-01   0.1264871842E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1743347399E-01   0.1273523012E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1462175987E-01   0.1283030647E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.1071244504E-01   0.1293250948E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.9975542832E-02   0.1298129716E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.7130718210E-02   0.1309541477E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.4900115543E-02   0.1321364314E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.3357842570E-02   0.1333406542E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.2400735832E-02   0.1345552255E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.2027791311E-02   0.1357634297E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.1086390407E-02   0.1369309985E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1922628337E-02   0.1374407652E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.2078267703E-02   0.1385636594E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.2223483929E-02   0.1396139216E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.2281138023E-02   0.1405564892E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.2145879644E-02   0.1413674780E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.1693271678E-02   0.1420236809E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.8867921431E-03   0.1425089790E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.3252450144E-03   0.1427951706E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           73   ROD No.           56   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1516927368E-01   0.1237743021E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.1708488755E-01   0.1238081636E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.1903086535E-01   0.1239188648E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.2074256289E-01   0.1241729538E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.2168092383E-01   0.1245620155E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2215653765E-01   0.1247904477E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2231650536E-01   0.1254056265E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2144427076E-01   0.1260945273E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.1967708448E-01   0.1268651604E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1733478515E-01   0.1277221935E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1442371527E-01   0.1286647861E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.1057075750E-01   0.1296731353E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.9843355133E-02   0.1301501954E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.7054294963E-02   0.1312598406E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.4852633424E-02   0.1324127380E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.3322024413E-02   0.1335906639E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.2366302254E-02   0.1347804428E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1993775934E-02   0.1359635830E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.1062285524E-02   0.1371045135E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1876787390E-02   0.1376007752E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.2014066083E-02   0.1386917630E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.2153523127E-02   0.1397114597E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.2205058374E-02   0.1406269005E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.2073476003E-02   0.1414142559E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.1630855853E-02   0.1420508592E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.8575202897E-03   0.1425212306E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.3144948454E-03   0.1427981933E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           61   ROD No.           56   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1528801408E-01   0.1223839486E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.1744946900E-01   0.1224106319E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.1969000794E-01   0.1225064265E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.2206365170E-01   0.1227427014E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.2309841366E-01   0.1231207987E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2355148189E-01   0.1233667545E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2340971528E-01   0.1240741892E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2246310609E-01   0.1248294506E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2076414171E-01   0.1256464855E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1815912742E-01   0.1265413008E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1513210251E-01   0.1275160427E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.1118042105E-01   0.1285588061E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.1046147380E-01   0.1290647258E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.7507841655E-02   0.1302932492E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.5174251813E-02   0.1315416068E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.3520521675E-02   0.1328044179E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.2537266101E-02   0.1340736098E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.2136172987E-02   0.1353331165E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.1140537404E-02   0.1365499456E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.2067546749E-02   0.1370841639E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.2243528401E-02   0.1382803124E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.2413110759E-02   0.1393961148E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.2483004173E-02   0.1403979656E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.2339465079E-02   0.1412611094E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.1851720163E-02   0.1419610596E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.9698056586E-03   0.1424803713E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.3551389626E-03   0.1427879724E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           62   ROD No.           56   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1503834769E-01   0.1228740217E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.1714638484E-01   0.1229110728E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.1929637830E-01   0.1230242520E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.2117742853E-01   0.1232794116E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.2220696643E-01   0.1236698881E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2269858356E-01   0.1239038762E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2268430519E-01   0.1245621659E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2194977551E-01   0.1252869368E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2016519365E-01   0.1260928823E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1762469135E-01   0.1269835560E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1482579129E-01   0.1279574443E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.1085185757E-01   0.1289956715E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.1012888485E-01   0.1294874894E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.7239103761E-02   0.1306538855E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.4967969051E-02   0.1318631319E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.3394715545E-02   0.1330961240E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.2416102756E-02   0.1343388625E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.2050230917E-02   0.1355728863E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.1071717541E-02   0.1367628598E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1959821153E-02   0.1372822422E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.2122141178E-02   0.1384349361E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.2287166635E-02   0.1395136712E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.2355286928E-02   0.1404828378E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.2219736491E-02   0.1413176246E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.1754633401E-02   0.1419940221E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.9208461355E-03   0.1424952331E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.3408825251E-03   0.1427916192E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           73   ROD No.           57   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1111040022E+05   0.1237743021E+07  111.40400    1.00000
   27 0.7469153543E+02  0.1596398008E+05   0.1238081636E+07   77.55470    1.00000
   26 0.7151633858E+02  0.2524144483E+05   0.1239188648E+07   49.09341    1.00000
   25 0.6834114173E+02  0.3304044879E+05   0.1241729538E+07   37.58210    1.00000
   24 0.6600354331E+02  0.3697538483E+05   0.1245620155E+07   33.68782    1.00000
   23 0.6366594488E+02  0.4475030763E+05   0.1247904477E+07   27.88594    1.00000
   22 0.6049074803E+02  0.5271573105E+05   0.1254056265E+07   23.78903    1.00000
   21 0.5731555118E+02  0.5963757811E+05   0.1260945273E+07   21.14347    1.00000
   20 0.5414035433E+02  0.6590042389E+05   0.1268651604E+07   19.25104    1.00000
   19 0.5096515748E+02  0.7144715338E+05   0.1277221935E+07   17.87646    1.00000
   18 0.4778996063E+02  0.7536686485E+05   0.1286647861E+07   17.07180    1.00000
   17 0.4545236220E+02  0.7436684139E+05   0.1296731353E+07   17.43696    1.00000
   16 0.4311476378E+02  0.8109710145E+05   0.1301501954E+07   16.04869    1.00000
   15 0.3993956693E+02  0.8489393803E+05   0.1312598406E+07   15.46163    1.00000
   14 0.3676437008E+02  0.8672134940E+05   0.1324127380E+07   15.26876    1.00000
   13 0.3358917323E+02  0.8733010499E+05   0.1335906639E+07   15.29721    1.00000
   12 0.3041397638E+02  0.8661728100E+05   0.1347804428E+07   15.56046    1.00000
   11 0.2723877953E+02  0.8359798181E+05   0.1359635830E+07   16.26398    1.00000
   10 0.2490118110E+02  0.7696009869E+05   0.1371045135E+07   17.81501    1.00000
    9 0.2253484252E+02  0.7804545070E+05   0.1376007752E+07   17.63085    1.00000
    8 0.1930216535E+02  0.7325266734E+05   0.1386917630E+07   18.93334    1.00000
    7 0.1606948819E+02  0.6593205061E+05   0.1397114597E+07   21.19022    1.00000
    6 0.1283661417E+02  0.5693813210E+05   0.1406269005E+07   24.69819    1.00000
    5 0.9603740157E+01  0.4633731312E+05   0.1414142559E+07   30.51844    1.00000
    4 0.6371062992E+01  0.3454612569E+05   0.1420508592E+07   41.11919    1.00000
    3 0.3138385827E+01  0.2058541303E+05   0.1425212306E+07   69.23409    1.00000
    2 0.7610236220E+00  0.1359386768E+05   0.1427981933E+07  105.04604    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           74   ROD No.           57   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1111039446E+05   0.1485826738E+07  133.73303    1.00000
   27 0.7469153543E+02  0.1596397434E+05   0.1485537358E+07   93.05561    1.00000
   26 0.7151633858E+02  0.2524143979E+05   0.1486141996E+07   58.87707    1.00000
   25 0.6834114173E+02  0.3304044471E+05   0.1489094527E+07   45.06884    1.00000
   24 0.6600354331E+02  0.3697538271E+05   0.1494559987E+07   40.42041    1.00000
   23 0.6366594488E+02  0.4475030615E+05   0.1498307585E+07   33.48150    1.00000
   22 0.6049074803E+02  0.5271573123E+05   0.1508827510E+07   28.62196    1.00000
   21 0.5731555118E+02  0.5963757988E+05   0.1520318093E+07   25.49262    1.00000
   20 0.5414035433E+02  0.6590042676E+05   0.1532817627E+07   23.25960    1.00000
   19 0.5096515748E+02  0.7144715758E+05   0.1546561210E+07   21.64622    1.00000
   18 0.4778996063E+02  0.7536686892E+05   0.1561713708E+07   20.72149    1.00000
   17 0.4545236220E+02  0.7436684661E+05   0.1578242231E+07   21.22239    1.00000
   16 0.4311476378E+02  0.8109710479E+05   0.1586358590E+07   19.56122    1.00000
   15 0.3993956693E+02  0.8489394018E+05   0.1605607571E+07   18.91310    1.00000
   14 0.3676437008E+02  0.8672135071E+05   0.1625313209E+07   18.74179    1.00000
   13 0.3358917323E+02  0.8733010559E+05   0.1645340310E+07   18.84047    1.00000
   12 0.3041397638E+02  0.8661728095E+05   0.1665577845E+07   19.22916    1.00000
   11 0.2723877953E+02  0.8359798095E+05   0.1685843580E+07   20.16608    1.00000
   10 0.2490118110E+02  0.7696009815E+05   0.1705671101E+07   22.16306    1.00000
    9 0.2253484252E+02  0.7804544938E+05   0.1714491328E+07   21.96786    1.00000
    8 0.1930216535E+02  0.7325266655E+05   0.1733758346E+07   23.66819    1.00000
    7 0.1606948819E+02  0.6593204934E+05   0.1751847996E+07   26.57051    1.00000
    6 0.1283661417E+02  0.5693813033E+05   0.1768211234E+07   31.05496    1.00000
    5 0.9603740157E+01  0.4633731092E+05   0.1782447792E+07   38.46679    1.00000
    4 0.6371062992E+01  0.3454612344E+05   0.1794139803E+07   51.93462    1.00000
    3 0.3138385827E+01  0.2058541139E+05   0.1802958886E+07   87.58430    1.00000
    2 0.7610236220E+00  0.1359386844E+05   0.1808283519E+07  133.02200    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           62   ROD No.           57   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1111040063E+05   0.1228740217E+07  110.59369    1.00000
   27 0.7469153543E+02  0.1596397975E+05   0.1229110728E+07   76.99275    1.00000
   26 0.7151633858E+02  0.2524144369E+05   0.1230242520E+07   48.73899    1.00000
   25 0.6834114173E+02  0.3304044702E+05   0.1232794116E+07   37.31167    1.00000
