
 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
    3 0.3138385827E+01  0.2782664166E+05   0.1800106184E+07   64.69003    1.00000
    2 0.7610236220E+00  0.1901035093E+05   0.1807526287E+07   95.08116    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           30   ROD No.           18   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1411142048E+05   0.1381238659E+07   97.88091    1.00000
   27 0.7469153543E+02  0.1990397254E+05   0.1381580870E+07   69.41232    1.00000
   26 0.7151633858E+02  0.3114512501E+05   0.1383196606E+07   44.41134    1.00000
   25 0.6834114173E+02  0.4071420595E+05   0.1387527595E+07   34.07969    1.00000
   24 0.6600354331E+02  0.4548808686E+05   0.1394597477E+07   30.65852    1.00000
   23 0.6366594488E+02  0.5517187924E+05   0.1399069863E+07   25.35839    1.00000
   22 0.6049074803E+02  0.6503268446E+05   0.1412145683E+07   21.71440    1.00000
   21 0.5731555118E+02  0.7362980162E+05   0.1426469172E+07   19.37353    1.00000
   20 0.5414035433E+02  0.8145161668E+05   0.1442384536E+07   17.70848    1.00000
   19 0.5096515748E+02  0.8843165050E+05   0.1460015458E+07   16.51010    1.00000
   18 0.4778996063E+02  0.9341217814E+05   0.1479444431E+07   15.83781    1.00000
   17 0.4545236220E+02  0.9210973161E+05   0.1500519365E+07   16.29056    1.00000
   16 0.4311476378E+02  0.1007677888E+06   0.1510756411E+07   14.99245    1.00000
   15 0.3993956693E+02  0.1056836883E+06   0.1535475792E+07   14.52898    1.00000
   14 0.3676437008E+02  0.1081644365E+06   0.1561055931E+07   14.43225    1.00000
   13 0.3358917323E+02  0.1091524868E+06   0.1587284297E+07   14.54190    1.00000
   12 0.3041397638E+02  0.1085081399E+06   0.1613961122E+07   14.87410    1.00000
   11 0.2723877953E+02  0.1049594017E+06   0.1640809170E+07   15.63280    1.00000
   10 0.2490118110E+02  0.9658759759E+05   0.1667184613E+07   17.26086    1.00000
    9 0.2253484252E+02  0.9832408992E+05   0.1678907750E+07   17.07524    1.00000
    8 0.1930216535E+02  0.9250299608E+05   0.1704956160E+07   18.43136    1.00000
    7 0.1606948819E+02  0.8344565688E+05   0.1729581124E+07   20.72704    1.00000
    6 0.1283661417E+02  0.7222125043E+05   0.1752003631E+07   24.25884    1.00000
    5 0.9603740157E+01  0.5888381932E+05   0.1771623334E+07   30.08676    1.00000
    4 0.6371062992E+01  0.4399454501E+05   0.1787810378E+07   40.63709    1.00000
    3 0.3138385827E+01  0.2662752562E+05   0.1800063510E+07   67.60161    1.00000
    2 0.7610236220E+00  0.1821307078E+05   0.1807545359E+07   99.24440    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           31   ROD No.           18   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1411142605E+05   0.1189695753E+07   84.30727    1.00000
   27 0.7469153543E+02  0.1990397843E+05   0.1190377856E+07   59.80603    1.00000
   26 0.7151633858E+02  0.3114513063E+05   0.1192001386E+07   38.27248    1.00000
   25 0.6834114173E+02  0.4071421069E+05   0.1195200956E+07   29.35587    1.00000
   24 0.6600354331E+02  0.4548808968E+05   0.1199877074E+07   26.37783    1.00000
   23 0.6366594488E+02  0.5517188117E+05   0.1202601603E+07   21.79736    1.00000
   22 0.6049074803E+02  0.6503268434E+05   0.1210135308E+07   18.60811    1.00000
   21 0.5731555118E+02  0.7362980012E+05   0.1218618263E+07   16.55061    1.00000
   20 0.5414035433E+02  0.8145161210E+05   0.1228087355E+07   15.07751    1.00000
   19 0.5096515748E+02  0.8843164515E+05   0.1238556499E+07   14.00581    1.00000
   18 0.4778996063E+02  0.9341217356E+05   0.1249986715E+07   13.38141    1.00000
   17 0.4545236220E+02  0.9210972518E+05   0.1262157645E+07   13.70276    1.00000
   16 0.4311476378E+02  0.1007677847E+06   0.1267918041E+07   12.58257    1.00000
   15 0.3993956693E+02  0.1056836858E+06   0.1281705712E+07   12.12775    1.00000
   14 0.3676437008E+02  0.1081644348E+06   0.1296049808E+07   11.98222    1.00000
   13 0.3358917323E+02  0.1091524858E+06   0.1310704438E+07   12.00801    1.00000
   12 0.3041397638E+02  0.1085081397E+06   0.1325501239E+07   12.21568    1.00000
   11 0.2723877953E+02  0.1049594024E+06   0.1340222119E+07   12.76896    1.00000
   10 0.2490118110E+02  0.9658759794E+05   0.1354452382E+07   14.02305    1.00000
    9 0.2253484252E+02  0.9832409135E+05   0.1360663847E+07   13.83856    1.00000
    8 0.1930216535E+02  0.9250299705E+05   0.1374583128E+07   14.85988    1.00000
    7 0.1606948819E+02  0.8344565848E+05   0.1387654696E+07   16.62944    1.00000
    6 0.1283661417E+02  0.7222125283E+05   0.1399428822E+07   19.37697    1.00000
    5 0.9603740157E+01  0.5888382234E+05   0.1409597206E+07   23.93862    1.00000
    4 0.6371062992E+01  0.4399454821E+05   0.1417856520E+07   32.22801    1.00000
    3 0.3138385827E+01  0.2662752791E+05   0.1423993621E+07   53.47825    1.00000
    2 0.7610236220E+00  0.1821306949E+05   0.1427666160E+07   78.38691    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           19   ROD No.           18   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1411142078E+05   0.1381233995E+07   97.88058    1.00000
   27 0.7469153543E+02  0.1990397288E+05   0.1381857292E+07   69.42620    1.00000
   26 0.7151633858E+02  0.3114512534E+05   0.1383880125E+07   44.43328    1.00000
   25 0.6834114173E+02  0.4071420631E+05   0.1388640732E+07   34.10703    1.00000
   24 0.6600354331E+02  0.4548808710E+05   0.1396129337E+07   30.69220    1.00000
   23 0.6366594488E+02  0.5517187973E+05   0.1400688257E+07   25.38772    1.00000
   22 0.6049074803E+02  0.6503268476E+05   0.1413335121E+07   21.73269    1.00000
   21 0.5731555118E+02  0.7362980210E+05   0.1427593035E+07   19.38879    1.00000
   20 0.5414035433E+02  0.8145161734E+05   0.1443594399E+07   17.72334    1.00000
   19 0.5096515748E+02  0.8843165128E+05   0.1461441746E+07   16.52623    1.00000
   18 0.4778996063E+02  0.9341217929E+05   0.1481202107E+07   15.85663    1.00000
   17 0.4545236220E+02  0.9210973184E+05   0.1502658140E+07   16.31378    1.00000
   16 0.4311476378E+02  0.1007677896E+06   0.1512982925E+07   15.01455    1.00000
   15 0.3993956693E+02  0.1056836888E+06   0.1537262228E+07   14.54588    1.00000
   14 0.3676437008E+02  0.1081644370E+06   0.1562668279E+07   14.44715    1.00000
   13 0.3358917323E+02  0.1091524874E+06   0.1588834616E+07   14.55610    1.00000
   12 0.3041397638E+02  0.1085081406E+06   0.1615535416E+07   14.88861    1.00000
   11 0.2723877953E+02  0.1049594026E+06   0.1642466112E+07   15.64858    1.00000
   10 0.2490118110E+02  0.9658759775E+05   0.1668936314E+07   17.27899    1.00000
    9 0.2253484252E+02  0.9832409116E+05   0.1680630096E+07   17.09276    1.00000
    8 0.1930216535E+02  0.9250299754E+05   0.1706272109E+07   18.44559    1.00000
    7 0.1606948819E+02  0.8344565827E+05   0.1730582367E+07   20.73903    1.00000
    6 0.1283661417E+02  0.7222125153E+05   0.1752724220E+07   24.26882    1.00000
    5 0.9603740157E+01  0.5888382004E+05   0.1772090382E+07   30.09469    1.00000
    4 0.6371062992E+01  0.4399454546E+05   0.1788048550E+07   40.64251    1.00000
    3 0.3138385827E+01  0.2662752564E+05   0.1800106184E+07   67.60321    1.00000
    2 0.7610236220E+00  0.1821307086E+05   0.1807526287E+07   99.24336    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           20   ROD No.           18   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1411142202E+05   0.1399404494E+07   99.16821    1.00000
   27 0.7469153543E+02  0.1990397429E+05   0.1400024028E+07   70.33892    1.00000
   26 0.7151633858E+02  0.3114512712E+05   0.1401962661E+07   45.01387    1.00000
   25 0.6834114173E+02  0.4071420801E+05   0.1406499842E+07   34.54568    1.00000
   24 0.6600354331E+02  0.4548808867E+05   0.1413637807E+07   31.07710    1.00000
   23 0.6366594488E+02  0.5517188126E+05   0.1418024047E+07   25.70193    1.00000
   22 0.6049074803E+02  0.6503268609E+05   0.1430445539E+07   21.99579    1.00000
   21 0.5731555118E+02  0.7362980318E+05   0.1444327888E+07   19.61608    1.00000
   20 0.5414035433E+02  0.8145161799E+05   0.1459815502E+07   17.92249    1.00000
   19 0.5096515748E+02  0.8843165004E+05   0.1476984282E+07   16.70199    1.00000
   18 0.4778996063E+02  0.9341217904E+05   0.1495882748E+07   16.01379    1.00000
   17 0.4545236220E+02  0.9210973146E+05   0.1516318459E+07   16.46209    1.00000
   16 0.4311476378E+02  0.1007677893E+06   0.1526168559E+07   15.14540    1.00000
   15 0.3993956693E+02  0.1056836885E+06   0.1549686224E+07   14.66344    1.00000
   14 0.3676437008E+02  0.1081644366E+06   0.1574111107E+07   14.55295    1.00000
   13 0.3358917323E+02  0.1091524868E+06   0.1599164934E+07   14.65074    1.00000
   12 0.3041397638E+02  0.1085081400E+06   0.1624630274E+07   14.97243    1.00000
   11 0.2723877953E+02  0.1049594020E+06   0.1650225090E+07   15.72251    1.00000
   10 0.2490118110E+02  0.9658759734E+05   0.1675319942E+07   17.34508    1.00000
    9 0.2253484252E+02  0.9832409054E+05   0.1686425025E+07   17.15170    1.00000
    8 0.1930216535E+02  0.9250299693E+05   0.1711029141E+07   18.49701    1.00000
    7 0.1606948819E+02  0.8344565777E+05   0.1734243091E+07   20.78290    1.00000
    6 0.1283661417E+02  0.7222125129E+05   0.1755361425E+07   24.30533    1.00000
    5 0.9603740157E+01  0.5888382002E+05   0.1773821408E+07   30.12409    1.00000
    4 0.6371062992E+01  0.4399454559E+05   0.1789032603E+07   40.66487    1.00000
    3 0.3138385827E+01  0.2662752576E+05   0.1800535294E+07   67.61932    1.00000
    2 0.7610236220E+00  0.1821307074E+05   0.1807622839E+07   99.24866    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           31   ROD No.           19   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1378188362E+05   0.1189695753E+07   86.32316    1.00000
   27 0.7469153543E+02  0.1948573347E+05   0.1190377856E+07   61.08971    1.00000
   26 0.7151633858E+02  0.3053916301E+05   0.1192001386E+07   39.03189    1.00000
   25 0.6834114173E+02  0.3992882040E+05   0.1195200956E+07   29.93329    1.00000
   24 0.6600354331E+02  0.4457063429E+05   0.1199877074E+07   26.92080    1.00000
   23 0.6366594488E+02  0.5410068489E+05   0.1202601603E+07   22.22895    1.00000
   22 0.6049074803E+02  0.6375767378E+05   0.1210135308E+07   18.98023    1.00000
   21 0.5731555118E+02  0.7217312124E+05   0.1218618263E+07   16.88466    1.00000
   20 0.5414035433E+02  0.7982422872E+05   0.1228087355E+07   15.38489    1.00000
   19 0.5096515748E+02  0.8664695905E+05   0.1238556499E+07   14.29429    1.00000
   18 0.4778996063E+02  0.9150908461E+05   0.1249986715E+07   13.65970    1.00000
   17 0.4545236220E+02  0.9013699859E+05   0.1262157645E+07   14.00266    1.00000
   16 0.4311476378E+02  0.9867066334E+05   0.1267918041E+07   12.85000    1.00000
   15 0.3993956693E+02  0.1034443404E+06   0.1281705712E+07   12.39029    1.00000
   14 0.3676437008E+02  0.1058335508E+06   0.1296049808E+07   12.24611    1.00000
   13 0.3358917323E+02  0.1067612525E+06   0.1310704438E+07   12.27697    1.00000
   12 0.3041397638E+02  0.1060923378E+06   0.1325501239E+07   12.49385    1.00000
   11 0.2723877953E+02  0.1025886234E+06   0.1340222119E+07   13.06404    1.00000
   10 0.2490118110E+02  0.9430023812E+05   0.1354452382E+07   14.36319    1.00000
    9 0.2253484252E+02  0.9604716247E+05   0.1360663847E+07   14.16662    1.00000
    8 0.1930216535E+02  0.9032005236E+05   0.1374583128E+07   15.21902    1.00000
    7 0.1606948819E+02  0.8144260016E+05   0.1387654696E+07   17.03844    1.00000
    6 0.1283661417E+02  0.7046214961E+05   0.1399428822E+07   19.86072    1.00000
    5 0.9603740157E+01  0.5743072169E+05   0.1409597206E+07   24.54431    1.00000
    4 0.6371062992E+01  0.4289520426E+05   0.1417856520E+07   33.05396    1.00000
    3 0.3138385827E+01  0.2592075131E+05   0.1423993621E+07   54.93643    1.00000
    2 0.7610236220E+00  0.1770011521E+05   0.1427666160E+07   80.65858    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           32   ROD No.           19   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1378188001E+05   0.1198501806E+07   86.96214    1.00000
   27 0.7469153543E+02  0.1948573072E+05   0.1199079719E+07   61.53630    1.00000
   26 0.7151633858E+02  0.3053916099E+05   0.1200587565E+07   39.31305    1.00000
   25 0.6834114173E+02  0.3992881922E+05   0.1203702103E+07   30.14620    1.00000
   24 0.6600354331E+02  0.4457063380E+05   0.1208317786E+07   27.11018    1.00000
   23 0.6366594488E+02  0.5410068464E+05   0.1210969298E+07   22.38362    1.00000
   22 0.6049074803E+02  0.6375767369E+05   0.1218049529E+07   19.10436    1.00000
   21 0.5731555118E+02  0.7217311957E+05   0.1226150780E+07   16.98902    1.00000
   20 0.5414035433E+02  0.7982422927E+05   0.1235267361E+07   15.47484    1.00000
   19 0.5096515748E+02  0.8664695969E+05   0.1245423308E+07   14.37354    1.00000
   18 0.4778996063E+02  0.9150908507E+05   0.1256595353E+07   13.73192    1.00000
   17 0.4545236220E+02  0.9013699898E+05   0.1268551525E+07   14.07359    1.00000
   16 0.4311476378E+02  0.9867066372E+05   0.1274176571E+07   12.91343    1.00000
   15 0.3993956693E+02  0.1034443404E+06   0.1287364744E+07   12.44500    1.00000
   14 0.3676437008E+02  0.1058335508E+06   0.1301157460E+07   12.29438    1.00000
   13 0.3358917323E+02  0.1067612526E+06   0.1315305910E+07   12.32007    1.00000
   12 0.3041397638E+02  0.1060923380E+06   0.1329639440E+07   12.53285    1.00000
   11 0.2723877953E+02  0.1025886238E+06   0.1343936928E+07   13.10025    1.00000
   10 0.2490118110E+02  0.9430023809E+05   0.1357770220E+07   14.39838    1.00000
    9 0.2253484252E+02  0.9604716317E+05   0.1363777127E+07   14.19904    1.00000
    8 0.1930216535E+02  0.9032005354E+05   0.1377100191E+07   15.24689    1.00000
    7 0.1606948819E+02  0.8144260133E+05   0.1389602514E+07   17.06235    1.00000
    6 0.1283661417E+02  0.7046215062E+05   0.1400858222E+07   19.88100    1.00000
    5 0.9603740157E+01  0.5743072246E+05   0.1410565743E+07   24.56117    1.00000
    4 0.6371062992E+01  0.4289520475E+05   0.1418432956E+07   33.06740    1.00000
    3 0.3138385827E+01  0.2592075151E+05   0.1424260024E+07   54.94671    1.00000
    2 0.7610236220E+00  0.1770011509E+05   0.1427733741E+07   80.66240    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           20   ROD No.           19   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1378187958E+05   0.1399404494E+07  101.53945    1.00000
   27 0.7469153543E+02  0.1948572932E+05   0.1400024028E+07   71.84868    1.00000
   26 0.7151633858E+02  0.3053915948E+05   0.1401962661E+07   45.90705    1.00000
   25 0.6834114173E+02  0.3992881768E+05   0.1406499842E+07   35.22518    1.00000
   24 0.6600354331E+02  0.4457063322E+05   0.1413637807E+07   31.71680    1.00000
   23 0.6366594488E+02  0.5410068496E+05   0.1418024047E+07   26.21083    1.00000
   22 0.6049074803E+02  0.6375767556E+05   0.1430445539E+07   22.43566    1.00000
   21 0.5731555118E+02  0.7217312433E+05   0.1444327888E+07   20.01199    1.00000
   20 0.5414035433E+02  0.7982423463E+05   0.1459815502E+07   18.28787    1.00000
   19 0.5096515748E+02  0.8664696396E+05   0.1476984282E+07   17.04600    1.00000
   18 0.4778996063E+02  0.9150909008E+05   0.1495882748E+07   16.34682    1.00000
   17 0.4545236220E+02  0.9013700480E+05   0.1516318459E+07   16.82237    1.00000
   16 0.4311476378E+02  0.9867066802E+05   0.1526168559E+07   15.46730    1.00000
   15 0.3993956693E+02  0.1034443432E+06   0.1549686224E+07   14.98087    1.00000
   14 0.3676437008E+02  0.1058335526E+06   0.1574111107E+07   14.87346    1.00000
   13 0.3358917323E+02  0.1067612537E+06   0.1599164934E+07   14.97889    1.00000
   12 0.3041397638E+02  0.1060923382E+06   0.1624630274E+07   15.31336    1.00000
   11 0.2723877953E+02  0.1025886230E+06   0.1650225090E+07   16.08585    1.00000
   10 0.2490118110E+02  0.9430023744E+05   0.1675319942E+07   17.76581    1.00000
    9 0.2253484252E+02  0.9604716169E+05   0.1686425025E+07   17.55830    1.00000
    8 0.1930216535E+02  0.9032005231E+05   0.1711029141E+07   18.94407    1.00000
    7 0.1606948819E+02  0.8144259950E+05   0.1734243091E+07   21.29405    1.00000
    6 0.1283661417E+02  0.7046214808E+05   0.1755361425E+07   24.91212    1.00000
    5 0.9603740157E+01  0.5743071936E+05   0.1773821408E+07   30.88628    1.00000
    4 0.6371062992E+01  0.4289520163E+05   0.1789032603E+07   41.70706    1.00000
    3 0.3138385827E+01  0.2592074915E+05   0.1800535294E+07   69.46309    1.00000
    2 0.7610236220E+00  0.1770011642E+05   0.1807622839E+07  102.12491    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           21   ROD No.           19   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1378187871E+05   0.1414044211E+07  102.60170    1.00000
   27 0.7469153543E+02  0.1948572898E+05   0.1414616659E+07   72.59757    1.00000
   26 0.7151633858E+02  0.3053915978E+05   0.1416489539E+07   46.38273    1.00000
   25 0.6834114173E+02  0.3992881821E+05   0.1420917056E+07   35.58625    1.00000
   24 0.6600354331E+02  0.4457063402E+05   0.1427876296E+07   32.03626    1.00000
   23 0.6366594488E+02  0.5410068567E+05   0.1432144895E+07   26.47184    1.00000
   22 0.6049074803E+02  0.6375767640E+05   0.1444193516E+07   22.65129    1.00000
   21 0.5731555118E+02  0.7217312515E+05   0.1457680245E+07   20.19699    1.00000
   20 0.5414035433E+02  0.7982423361E+05   0.1472742602E+07   18.44982    1.00000
   19 0.5096515748E+02  0.8664696451E+05   0.1489454576E+07   17.18992    1.00000
   18 0.4778996063E+02  0.9150909015E+05   0.1507846166E+07   16.47756    1.00000
   17 0.4545236220E+02  0.9013700501E+05   0.1527697891E+07   16.94862    1.00000
   16 0.4311476378E+02  0.9867066801E+05   0.1537243026E+07   15.57953    1.00000
   15 0.3993956693E+02  0.1034443429E+06   0.1559958321E+07   15.08017    1.00000
   14 0.3676437008E+02  0.1058335524E+06   0.1583562857E+07   14.96277    1.00000
   13 0.3358917323E+02  0.1067612534E+06   0.1607764638E+07   15.05944    1.00000
   12 0.3041397638E+02  0.1060923380E+06   0.1632343084E+07   15.38606    1.00000
   11 0.2723877953E+02  0.1025886228E+06   0.1657009911E+07   16.15199    1.00000
   10 0.2490118110E+02  0.9430023733E+05   0.1681143605E+07   17.82756    1.00000
    9 0.2253484252E+02  0.9604716167E+05   0.1691801212E+07   17.61428    1.00000
    8 0.1930216535E+02  0.9032005246E+05   0.1715378201E+07   18.99222    1.00000
    7 0.1606948819E+02  0.8144259975E+05   0.1737608318E+07   21.33537    1.00000
    6 0.1283661417E+02  0.7046214840E+05   0.1757810283E+07   24.94687    1.00000
    5 0.9603740157E+01  0.5743071972E+05   0.1775452549E+07   30.91468    1.00000
    4 0.6371062992E+01  0.4289520194E+05   0.1789978800E+07   41.72911    1.00000
    3 0.3138385827E+01  0.2592074932E+05   0.1800959089E+07   69.47944    1.00000
    2 0.7610236220E+00  0.1770011632E+05   0.1807725171E+07  102.13069    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           32   ROD No.           20   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1296952388E+05   0.1198501806E+07   92.40908    1.00000
   27 0.7469153543E+02  0.1832774173E+05   0.1199079719E+07   65.42430    1.00000
   26 0.7151633858E+02  0.2868946202E+05   0.1200587565E+07   41.84768    1.00000
   25 0.6834114173E+02  0.3750833226E+05   0.1203702103E+07   32.09159    1.00000
   24 0.6600354331E+02  0.4187999703E+05   0.1208317786E+07   28.85191    1.00000
   23 0.6366594488E+02  0.5081547512E+05   0.1210969298E+07   23.83072    1.00000
   22 0.6049074803E+02  0.5988064437E+05   0.1218049529E+07   20.34129    1.00000
   21 0.5731555118E+02  0.6777497537E+05   0.1226150780E+07   18.09150    1.00000
   20 0.5414035433E+02  0.7494880476E+05   0.1235267361E+07   16.48148    1.00000
   19 0.5096515748E+02  0.8134240348E+05   0.1245423308E+07   15.31087    1.00000
   18 0.4778996063E+02  0.8589073666E+05   0.1256595353E+07   14.63016    1.00000
   17 0.4545236220E+02  0.8461865202E+05   0.1268551525E+07   14.99139    1.00000
   16 0.4311476378E+02  0.9258327043E+05   0.1274176571E+07   13.76249    1.00000
   15 0.3993956693E+02  0.9704102117E+05   0.1287364744E+07   13.26619    1.00000
   14 0.3676437008E+02  0.9925655502E+05   0.1301157460E+07   13.10903    1.00000
   13 0.3358917323E+02  0.1001018117E+06   0.1315305910E+07   13.13968    1.00000
   12 0.3041397638E+02  0.9945128985E+05   0.1329639440E+07   13.36976    1.00000
   11 0.2723877953E+02  0.9614277172E+05   0.1343936928E+07   13.97855    1.00000
   10 0.2490118110E+02  0.8839272766E+05   0.1357770220E+07   15.36066    1.00000
    9 0.2253484252E+02  0.8997854897E+05   0.1363777127E+07   15.15669    1.00000
    8 0.1930216535E+02  0.8459188868E+05   0.1377100191E+07   16.27934    1.00000
    7 0.1606948819E+02  0.7625614342E+05   0.1389602514E+07   18.22283    1.00000
    6 0.1283661417E+02  0.6595929864E+05   0.1400858222E+07   21.23822    1.00000
    5 0.9603740157E+01  0.5375027133E+05   0.1410565743E+07   26.24295    1.00000
    4 0.6371062992E+01  0.4014383703E+05   0.1418432956E+07   35.33377    1.00000
    3 0.3138385827E+01  0.2429054200E+05   0.1424260024E+07   58.63435    1.00000
    2 0.7610236220E+00  0.1663653581E+05   0.1427733741E+07   85.81917    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           33   ROD No.           20   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1296951951E+05   0.1428523314E+07  110.14466    1.00000
   27 0.7469153543E+02  0.1832773762E+05   0.1428639035E+07   77.94956    1.00000
   26 0.7151633858E+02  0.2868945928E+05   0.1429886570E+07   49.84014    1.00000
   25 0.6834114173E+02  0.3750833051E+05   0.1433654888E+07   38.22231    1.00000
   24 0.6600354331E+02  0.4187999718E+05   0.1439979066E+07   34.38346    1.00000
   23 0.6366594488E+02  0.5081547590E+05   0.1444066156E+07   28.41784    1.00000
   22 0.6049074803E+02  0.5988064722E+05   0.1456204826E+07   24.31846    1.00000
   21 0.5731555118E+02  0.6777497902E+05   0.1469244292E+07   21.67827    1.00000
   20 0.5414035433E+02  0.7494880884E+05   0.1483646021E+07   19.79546    1.00000
   19 0.5096515748E+02  0.8134240775E+05   0.1499555334E+07   18.43510    1.00000
   18 0.4778996063E+02  0.8589074074E+05   0.1517055650E+07   17.66262    1.00000
   17 0.4545236220E+02  0.8461865777E+05   0.1536016553E+07   18.15222    1.00000
   16 0.4311476378E+02  0.9258327378E+05   0.1545243911E+07   16.69031    1.00000
   15 0.3993956693E+02  0.9704102304E+05   0.1567556400E+07   16.15354    1.00000
   14 0.3676437008E+02  0.9925655599E+05   0.1590481349E+07   16.02394    1.00000
   13 0.3358917323E+02  0.1001018118E+06   0.1613899007E+07   16.12258    1.00000
   12 0.3041397638E+02  0.9945128936E+05   0.1637643204E+07   16.46679    1.00000
   11 0.2723877953E+02  0.9614277028E+05   0.1661470843E+07   17.28129    1.00000
   10 0.2490118110E+02  0.8839272702E+05   0.1684815391E+07   19.06057    1.00000
    9 0.2253484252E+02  0.8997854697E+05   0.1695179606E+07   18.83982    1.00000
    8 0.1930216535E+02  0.8459188722E+05   0.1718145185E+07   20.31099    1.00000
    7 0.1606948819E+02  0.7625614168E+05   0.1739769733E+07   22.81481    1.00000
    6 0.1283661417E+02  0.6595929652E+05   0.1759407152E+07   26.67413    1.00000
    5 0.9603740157E+01  0.5375026888E+05   0.1776551091E+07   33.05195    1.00000
    4 0.6371062992E+01  0.4014383458E+05   0.1790669218E+07   44.60633    1.00000
    3 0.3138385827E+01  0.2429054015E+05   0.1801343117E+07   74.15822    1.00000
    2 0.7610236220E+00  0.1663653681E+05   0.1807856676E+07  108.66785    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           21   ROD No.           20   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1296952254E+05   0.1414044211E+07  109.02824    1.00000
   27 0.7469153543E+02  0.1832773995E+05   0.1414616659E+07   77.18446    1.00000
   26 0.7151633858E+02  0.2868946073E+05   0.1416489539E+07   49.37317    1.00000
   25 0.6834114173E+02  0.3750833116E+05   0.1420917056E+07   37.88271    1.00000
   24 0.6600354331E+02  0.4187999717E+05   0.1427876296E+07   34.09447    1.00000
   23 0.6366594488E+02  0.5081547604E+05   0.1432144895E+07   28.18324    1.00000
   22 0.6049074803E+02  0.5988064697E+05   0.1444193516E+07   24.11787    1.00000
   21 0.5731555118E+02  0.6777498087E+05   0.1457680245E+07   21.50765    1.00000
   20 0.5414035433E+02  0.7494880906E+05   0.1472742602E+07   19.64998    1.00000
   19 0.5096515748E+02  0.8134240828E+05   0.1489454576E+07   18.31092    1.00000
   18 0.4778996063E+02  0.8589074174E+05   0.1507846166E+07   17.55540    1.00000
   17 0.4545236220E+02  0.8461865806E+05   0.1527697891E+07   18.05391    1.00000
   16 0.4311476378E+02  0.9258327477E+05   0.1537243026E+07   16.60390    1.00000
   15 0.3993956693E+02  0.9704102375E+05   0.1559958321E+07   16.07525    1.00000
   14 0.3676437008E+02  0.9925655673E+05   0.1583562857E+07   15.95424    1.00000
   13 0.3358917323E+02  0.1001018125E+06   0.1607764638E+07   16.06129    1.00000
   12 0.3041397638E+02  0.9945128996E+05   0.1632343084E+07   16.41349    1.00000
   11 0.2723877953E+02  0.9614277092E+05   0.1657009911E+07   17.23489    1.00000
   10 0.2490118110E+02  0.8839272707E+05   0.1681143605E+07   19.01903    1.00000
    9 0.2253484252E+02  0.8997854756E+05   0.1691801212E+07   18.80227    1.00000
    8 0.1930216535E+02  0.8459188758E+05   0.1715378201E+07   20.27828    1.00000
    7 0.1606948819E+02  0.7625614186E+05   0.1737608318E+07   22.78647    1.00000
    6 0.1283661417E+02  0.6595929650E+05   0.1757810283E+07   26.64992    1.00000
    5 0.9603740157E+01  0.5375026874E+05   0.1775452549E+07   33.03151    1.00000
