
 TIME =    0.0000000000000000     
 CHANNEL           19   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
    4 0.6371062992E+01  0.8419701606E+05   0.1767795880E+07   20.99594    1.00000
    3 0.3138385827E+01  0.4500479272E+05   0.1792138536E+07   39.82106    1.00000
    2 0.7610236220E+00  0.3693170446E+05   0.1805229184E+07   48.88020    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           35   ROD No.           28   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2242459609E+05   0.7405885146E+06   33.02572    1.34817
   27 0.7469153543E+02  0.3005841936E+05   0.6480486296E+06   21.55964    1.54459
   26 0.7151633858E+02  0.5396216741E+05   0.8238996717E+06   15.26810    1.22007
   25 0.6834114173E+02  0.7024170384E+05   0.8755167514E+06   12.46434    1.15604
   24 0.6600354331E+02  0.7856768364E+05   0.8418625498E+06   10.71512    1.21256
   23 0.6366594488E+02  0.9539983258E+05   0.9158069840E+06    9.59967    1.11965
   22 0.6049074803E+02  0.1126847063E+06   0.9558575966E+06    8.48258    1.08594
   21 0.5731555118E+02  0.1280199828E+06   0.9871673773E+06    7.71104    1.06570
   20 0.5414035433E+02  0.1421930449E+06   0.1018159838E+07    7.16041    1.04885
   19 0.5096515748E+02  0.1550674640E+06   0.1053716736E+07    6.79521    1.03030
   18 0.4778996063E+02  0.1646973824E+06   0.1089918160E+07    6.61770    1.01390
   17 0.4545236220E+02  0.1630426719E+06   0.1055737291E+07    6.47522    1.06627
   16 0.4311476378E+02  0.1791547814E+06   0.1118514936E+07    6.24329    1.01512
   15 0.3993956693E+02  0.1888997904E+06   0.1159518651E+07    6.13827    1.00000
   14 0.3676437008E+02  0.1945716341E+06   0.1184306603E+07    6.08674    1.00000
   13 0.3358917323E+02  0.1976309034E+06   0.1209962583E+07    6.12233    1.00000
   12 0.3041397638E+02  0.1977608869E+06   0.1236238267E+07    6.25118    1.00000
   11 0.2723877953E+02  0.1927099190E+06   0.1262697819E+07    6.55232    1.00000
   10 0.2490118110E+02  0.1780608339E+06   0.1288569802E+07    7.23668    1.00000
    9 0.2253484252E+02  0.1824023089E+06   0.1299899757E+07    7.12655    1.00000
    8 0.1930216535E+02  0.1726825166E+06   0.1326148750E+07    7.67969    1.00000
    7 0.1606948819E+02  0.1568643970E+06   0.1350696631E+07    8.61060    1.00000
    6 0.1283661417E+02  0.1366325056E+06   0.1373014331E+07   10.04896    1.00000
    5 0.9603740157E+01  0.1120304411E+06   0.1392448256E+07   12.42920    1.00000
    4 0.6371062992E+01  0.8419702303E+05   0.1408320306E+07   16.72649    1.00000
    3 0.3138385827E+01  0.4500479688E+05   0.1420155129E+07   31.55564    1.00000
    2 0.7610236220E+00  0.3693170109E+05   0.1426434938E+07   38.62359    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           36   ROD No.           28   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2242454902E+05   0.7608888920E+06   33.93107    1.40603
   27 0.7469153543E+02  0.3005837523E+05   0.6745707893E+06   22.44202    1.58882
   26 0.7151633858E+02  0.5396213063E+05   0.8663497567E+06   16.05477    1.24156
   25 0.6834114173E+02  0.7024167425E+05   0.9240173090E+06   13.15483    1.17334
   24 0.6600354331E+02  0.7856766263E+05   0.8937298995E+06   11.37529    1.22654
   23 0.6366594488E+02  0.9539981335E+05   0.9743371479E+06   10.21320    1.13178
   22 0.6049074803E+02  0.1126846943E+06   0.1021328218E+07    9.06359    1.09615
   21 0.5731555118E+02  0.1280199608E+06   0.1062357284E+07    8.29837    1.07351
   20 0.5414035433E+02  0.1421929144E+06   0.1104621467E+07    7.76847    1.05458
   19 0.5096515748E+02  0.1550673527E+06   0.1153095995E+07    7.43610    1.03444
   18 0.4778996063E+02  0.1646972709E+06   0.1201723458E+07    7.29656    1.01865
   17 0.4545236220E+02  0.1630425099E+06   0.1172442321E+07    7.19102    1.07335
   16 0.4311476378E+02  0.1791546803E+06   0.1245791023E+07    6.95372    1.02321
   15 0.3993956693E+02  0.1888997041E+06   0.1301491373E+07    6.88985    1.00851
   14 0.3676437008E+02  0.1945714615E+06   0.1354071075E+07    6.95925    1.00000
   13 0.3358917323E+02  0.1976309038E+06   0.1398117647E+07    7.07439    1.00000
   12 0.3041397638E+02  0.1977608868E+06   0.1444189118E+07    7.30270    1.00000
   11 0.2723877953E+02  0.1927099178E+06   0.1491709349E+07    7.74070    1.00000
   10 0.2490118110E+02  0.1780608338E+06   0.1539408166E+07    8.64541    1.00000
    9 0.2253484252E+02  0.1824023060E+06   0.1560603108E+07    8.55583    1.00000
    8 0.1930216535E+02  0.1726825145E+06   0.1607704075E+07    9.31017    1.00000
    7 0.1606948819E+02  0.1568643941E+06   0.1653759090E+07   10.54260    1.00000
    6 0.1283661417E+02  0.1366325008E+06   0.1696720838E+07   12.41813    1.00000
    5 0.9603740157E+01  0.1120304344E+06   0.1735073107E+07   15.48752    1.00000
    4 0.6371062992E+01  0.8419701596E+05   0.1767223590E+07   20.98915    1.00000
    3 0.3138385827E+01  0.4500479268E+05   0.1791871157E+07   39.81512    1.00000
    2 0.7610236220E+00  0.3693170452E+05   0.1805151241E+07   48.87809    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           46   ROD No.           29   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2483890928E+05   0.7586252988E+06   30.54181    1.41539
   27 0.7469153543E+02  0.3362675717E+05   0.6750856709E+06   20.07585    1.59309
   26 0.7151633858E+02  0.6083791712E+05   0.8705420933E+06   14.30920    1.23951
   25 0.6834114173E+02  0.7918200884E+05   0.9276958890E+06   11.71599    1.17209
   24 0.6600354331E+02  0.8860146454E+05   0.8969573546E+06   10.12350    1.22542
   23 0.6366594488E+02  0.1075638391E+06   0.9772357210E+06    9.08517    1.13140
   22 0.6049074803E+02  0.1271228571E+06   0.1024168796E+07    8.05653    1.09590
   21 0.5731555118E+02  0.1444655505E+06   0.1064950578E+07    7.37166    1.07348
   20 0.5414035433E+02  0.1605178848E+06   0.1106945342E+07    6.89609    1.05473
   19 0.5096515748E+02  0.1751317499E+06   0.1155228072E+07    6.59634    1.03468
   18 0.4778996063E+02  0.1860235017E+06   0.1202965948E+07    6.46674    1.01958
   17 0.4545236220E+02  0.1843151915E+06   0.1173404415E+07    6.36629    1.07444
   16 0.4311476378E+02  0.2025148838E+06   0.1245123867E+07    6.14831    1.02561
   15 0.3993956693E+02  0.2137101903E+06   0.1298014666E+07    6.07371    1.01295
   14 0.3676437008E+02  0.2202429687E+06   0.1348370584E+07    6.12220    1.00584
   13 0.3358917323E+02  0.2238365331E+06   0.1399756620E+07    6.25348    1.00033
   12 0.3041397638E+02  0.2241255172E+06   0.1446215907E+07    6.45271    1.00000
   11 0.2723877953E+02  0.2184622653E+06   0.1493667467E+07    6.83719    1.00000
   10 0.2490118110E+02  0.2020818058E+06   0.1541278458E+07    7.62700    1.00000
    9 0.2253484252E+02  0.2069754425E+06   0.1562425668E+07    7.54885    1.00000
    8 0.1930216535E+02  0.1961318972E+06   0.1609367961E+07    8.20554    1.00000
    7 0.1606948819E+02  0.1782646140E+06   0.1655201324E+07    9.28508    1.00000
    6 0.1283661417E+02  0.1553660090E+06   0.1697899800E+07   10.92839    1.00000
    5 0.9603740157E+01  0.1274659609E+06   0.1735965084E+07   13.61905    1.00000
    4 0.6371062992E+01  0.9586452360E+05   0.1767795880E+07   18.44056    1.00000
    3 0.3138385827E+01  0.5049037794E+05   0.1792138536E+07   35.49465    1.00000
    2 0.7610236220E+00  0.3694614936E+05   0.1805229184E+07   48.86109    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           47   ROD No.           29   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2483891545E+05   0.7389293649E+06   29.74886    1.38434
   27 0.7469153543E+02  0.3362676348E+05   0.6544243034E+06   19.46141    1.56796
   26 0.7151633858E+02  0.6083792312E+05   0.8412011370E+06   13.82692    1.22649
   25 0.6834114173E+02  0.7918201421E+05   0.8966942919E+06   11.32447    1.16100
   24 0.6600354331E+02  0.8860147174E+05   0.8662254971E+06    9.77665    1.21608
   23 0.6366594488E+02  0.1075638438E+06   0.9431734446E+06    8.76850    1.12392
   22 0.6049074803E+02  0.1271229102E+06   0.9877126642E+06    7.76975    1.09025
   21 0.5731555118E+02  0.1444655736E+06   0.1025901123E+07    7.10135    1.06917
   20 0.5414035433E+02  0.1605178784E+06   0.1064965575E+07    6.63456    1.05159
   19 0.5096515748E+02  0.1751317358E+06   0.1109904440E+07    6.33754    1.03253
   18 0.4778996063E+02  0.1860234877E+06   0.1154855939E+07    6.20812    1.01754
   17 0.4545236220E+02  0.1843151870E+06   0.1125599984E+07    6.10693    1.07208
   16 0.4311476378E+02  0.2025148679E+06   0.1192817588E+07    5.89002    1.02427
   15 0.3993956693E+02  0.2137101756E+06   0.1241141155E+07    5.80759    1.01232
   14 0.3676437008E+02  0.2202429582E+06   0.1286561442E+07    5.84156    1.00561
   13 0.3358917323E+02  0.2238365310E+06   0.1332630684E+07    5.95359    1.00032
   12 0.3041397638E+02  0.2241255231E+06   0.1373878310E+07    6.12995    1.00000
   11 0.2723877953E+02  0.2184622634E+06   0.1415721329E+07    6.48039    1.00000
   10 0.2490118110E+02  0.2020818050E+06   0.1457447678E+07    7.21217    1.00000
    9 0.2253484252E+02  0.2069754408E+06   0.1475928963E+07    7.13094    1.00000
    8 0.1930216535E+02  0.1961318967E+06   0.1516376897E+07    7.73141    1.00000
    7 0.1606948819E+02  0.1782646137E+06   0.1555489655E+07    8.72573    1.00000
    6 0.1283661417E+02  0.1553660083E+06   0.1591677459E+07   10.24470    1.00000
    5 0.9603740157E+01  0.1274659595E+06   0.1623785201E+07   12.73897    1.00000
    4 0.6371062992E+01  0.9586452141E+05   0.1650589530E+07   17.21794    1.00000
    3 0.3138385827E+01  0.5049037584E+05   0.1671092981E+07   33.09726    1.00000
    2 0.7610236220E+00  0.3694615031E+05   0.1682956230E+07   45.55160    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           36   ROD No.           29   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2483891519E+05   0.7523301001E+06   30.28836    1.42203
   27 0.7469153543E+02  0.3362676237E+05   0.6707730124E+06   19.94759    1.59782
   26 0.7151633858E+02  0.6083792123E+05   0.8663230136E+06   14.23985    1.24160
   25 0.6834114173E+02  0.7918201202E+05   0.9237645376E+06   11.66634    1.17366
   24 0.6600354331E+02  0.8860146930E+05   0.8936742346E+06   10.08645    1.22662
   23 0.6366594488E+02  0.1075638410E+06   0.9739092477E+06    9.05424    1.13227
   22 0.6049074803E+02  0.1271228517E+06   0.1021022091E+07    8.03177    1.09648
   21 0.5731555118E+02  0.1444655504E+06   0.1061979401E+07    7.35109    1.07390
   20 0.5414035433E+02  0.1605178858E+06   0.1104163138E+07    6.87875    1.05502
   19 0.5096515748E+02  0.1751317510E+06   0.1152609721E+07    6.58139    1.03487
   18 0.4778996063E+02  0.1860235026E+06   0.1200413387E+07    6.45302    1.01977
   17 0.4545236220E+02  0.1843151926E+06   0.1171022983E+07    6.35337    1.07465
   16 0.4311476378E+02  0.2025148849E+06   0.1242732215E+07    6.13650    1.02573
   15 0.3993956693E+02  0.2137101915E+06   0.1295717301E+07    6.06296    1.01300
   14 0.3676437008E+02  0.2202429696E+06   0.1346179553E+07    6.11225    1.00586
   13 0.3358917323E+02  0.2238365335E+06   0.1397659090E+07    6.24411    1.00033
   12 0.3041397638E+02  0.2241255171E+06   0.1444189118E+07    6.44366    1.00000
   11 0.2723877953E+02  0.2184622658E+06   0.1491709349E+07    6.82822    1.00000
   10 0.2490118110E+02  0.2020818063E+06   0.1539408166E+07    7.61775    1.00000
    9 0.2253484252E+02  0.2069754430E+06   0.1560603108E+07    7.54004    1.00000
    8 0.1930216535E+02  0.1961318976E+06   0.1607704075E+07    8.19706    1.00000
    7 0.1606948819E+02  0.1782646143E+06   0.1653759090E+07    9.27699    1.00000
    6 0.1283661417E+02  0.1553660091E+06   0.1696720838E+07   10.92080    1.00000
    5 0.9603740157E+01  0.1274659609E+06   0.1735073107E+07   13.61205    1.00000
    4 0.6371062992E+01  0.9586452354E+05   0.1767223590E+07   18.43459    1.00000
    3 0.3138385827E+01  0.5049037790E+05   0.1791871157E+07   35.48936    1.00000
    2 0.7610236220E+00  0.3694614943E+05   0.1805151241E+07   48.85898    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           37   ROD No.           29   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2483891860E+05   0.7264878887E+06   29.24797    1.39789
   27 0.7469153543E+02  0.3362676670E+05   0.6457815735E+06   19.20439    1.57776
   26 0.7151633858E+02  0.6083792435E+05   0.8325044188E+06   13.68397    1.23087
   25 0.6834114173E+02  0.7918201509E+05   0.8882512861E+06   11.21784    1.16435
   24 0.6600354331E+02  0.8860147228E+05   0.8589324272E+06    9.69434    1.21869
   23 0.6366594488E+02  0.1075638464E+06   0.9356928304E+06    8.69895    1.12594
   22 0.6049074803E+02  0.1271229106E+06   0.9807806728E+06    7.71522    1.09164
   21 0.5731555118E+02  0.1444655646E+06   0.1019361863E+07    7.05609    1.07018
   20 0.5414035433E+02  0.1605178785E+06   0.1058783008E+07    6.59604    1.05229
   19 0.5096515748E+02  0.1751317380E+06   0.1104039583E+07    6.30405    1.03298
   18 0.4778996063E+02  0.1860234899E+06   0.1149147673E+07    6.17743    1.01795
   17 0.4545236220E+02  0.1843151856E+06   0.1120352393E+07    6.07846    1.07255
   16 0.4311476378E+02  0.2025148703E+06   0.1187662898E+07    5.86457    1.02454
   15 0.3993956693E+02  0.2137101776E+06   0.1236468745E+07    5.78573    1.01244
   14 0.3676437008E+02  0.2202429595E+06   0.1282280719E+07    5.82212    1.00565
   13 0.3358917323E+02  0.2238365310E+06   0.1328708446E+07    5.93607    1.00032
   12 0.3041397638E+02  0.2241255219E+06   0.1370297281E+07    6.11397    1.00000
   11 0.2723877953E+02  0.2184622639E+06   0.1412503510E+07    6.46566    1.00000
   10 0.2490118110E+02  0.2020818054E+06   0.1454622101E+07    7.19818    1.00000
    9 0.2253484252E+02  0.2069754413E+06   0.1473292075E+07    7.11820    1.00000
    8 0.1930216535E+02  0.1961318972E+06   0.1514176278E+07    7.72019    1.00000
    7 0.1606948819E+02  0.1782646140E+06   0.1553736651E+07    8.71590    1.00000
    6 0.1283661417E+02  0.1553660084E+06   0.1590364434E+07   10.23624    1.00000
    5 0.9603740157E+01  0.1274659595E+06   0.1622887123E+07   12.73193    1.00000
    4 0.6371062992E+01  0.9586452129E+05   0.1650057388E+07   17.21239    1.00000
    3 0.3138385827E+01  0.5049037578E+05   0.1670851094E+07   33.09247    1.00000
    2 0.7610236220E+00  0.3694615037E+05   0.1682887632E+07   45.54974    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           47   ROD No.           30   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2626590939E+05   0.7777496919E+06   29.61061    1.31524
   27 0.7469153543E+02  0.3590483894E+05   0.7323817970E+06   20.39786    1.40106
   26 0.7151633858E+02  0.5521121921E+05   0.8405710211E+06   15.22464    1.22741
   25 0.6834114173E+02  0.7192961652E+05   0.8963669961E+06   12.46172    1.16142
   24 0.6600354331E+02  0.8058599641E+05   0.8669178325E+06   10.75767    1.21511
   23 0.6366594488E+02  0.9772088658E+05   0.9429592949E+06    9.64952    1.12418
   22 0.6049074803E+02  0.1155321732E+06   0.9876405223E+06    8.54862    1.09033
   21 0.5731555118E+02  0.1313097114E+06   0.1025850673E+07    7.81245    1.06923
   20 0.5414035433E+02  0.1459188728E+06   0.1064965055E+07    7.29834    1.05159
   19 0.5096515748E+02  0.1592271937E+06   0.1110071631E+07    6.97162    1.03237
   18 0.4778996063E+02  0.1691090571E+06   0.1154941305E+07    6.82957    1.01746
   17 0.4545236220E+02  0.1677925223E+06   0.1127383615E+07    6.71891    1.07038
   16 0.4311476378E+02  0.1841572074E+06   0.1194649157E+07    6.48712    1.02270
   15 0.3993956693E+02  0.1944358248E+06   0.1245927885E+07    6.40791    1.00843
   14 0.3676437008E+02  0.2004269904E+06   0.1293776156E+07    6.45510    1.00000
   13 0.3358917323E+02  0.2037472882E+06   0.1333053000E+07    6.54268    1.00000
   12 0.3041397638E+02  0.2040639641E+06   0.1373878310E+07    6.73259    1.00000
   11 0.2723877953E+02  0.1989016187E+06   0.1415721329E+07    7.11770    1.00000
   10 0.2490118110E+02  0.1842624187E+06   0.1457447678E+07    7.90963    1.00000
    9 0.2253484252E+02  0.1885066774E+06   0.1475928963E+07    7.82958    1.00000
    8 0.1930216535E+02  0.1787270944E+06   0.1516376897E+07    8.48431    1.00000
    7 0.1606948819E+02  0.1624812481E+06   0.1555489655E+07    9.57335    1.00000
    6 0.1283661417E+02  0.1416411015E+06   0.1591677459E+07   11.23740    1.00000
    5 0.9603740157E+01  0.1162270481E+06   0.1623785201E+07   13.97080    1.00000
    4 0.6371062992E+01  0.8735224745E+05   0.1650589530E+07   18.89579    1.00000
    3 0.3138385827E+01  0.5371512923E+05   0.1671092981E+07   31.11029    1.00000
    2 0.7610236220E+00  0.3744455717E+05   0.1682956230E+07   44.94528    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           48   ROD No.           30   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2626590301E+05   0.7998154498E+06   30.45071    1.34008
   27 0.7469153543E+02  0.3590483167E+05   0.7566966777E+06   21.07507    1.41948
   26 0.7151633858E+02  0.5521121173E+05   0.8703683173E+06   15.76434    1.23949
   25 0.6834114173E+02  0.7192960928E+05   0.9278196039E+06   12.89899    1.17180
   24 0.6600354331E+02  0.8058598720E+05   0.8980134232E+06   11.14354    1.22392
   23 0.6366594488E+02  0.9772088028E+05   0.9776059335E+06   10.00406    1.13108
   22 0.6049074803E+02  0.1155321683E+06   0.1025718570E+07    8.87821    1.09527
   21 0.5731555118E+02  0.1313096508E+06   0.1066698881E+07    8.12354    1.07300
   20 0.5414035433E+02  0.1459187772E+06   0.1108698419E+07    7.59805    1.05439
   19 0.5096515748E+02  0.1592271656E+06   0.1156972250E+07    7.26617    1.03440
   18 0.4778996063E+02  0.1691090406E+06   0.1204231204E+07    7.12103    1.01966
   17 0.4545236220E+02  0.1677922221E+06   0.1175785434E+07    7.00739    1.07327
   16 0.4311476378E+02  0.1841571893E+06   0.1246628106E+07    6.76937    1.02534
   15 0.3993956693E+02  0.1944357995E+06   0.1300865506E+07    6.69046    1.01223
   14 0.3676437008E+02  0.2004269245E+06   0.1352362822E+07    6.74741    1.00442
   13 0.3358917323E+02  0.2037472067E+06   0.1402217254E+07    6.88214    1.00000
   12 0.3041397638E+02  0.2040639644E+06   0.1447963503E+07    7.09564    1.00000
   11 0.2723877953E+02  0.1989016187E+06   0.1495002728E+07    7.51629    1.00000
   10 0.2490118110E+02  0.1842624190E+06   0.1542039298E+07    8.36871    1.00000
    9 0.2253484252E+02  0.1885066767E+06   0.1562992101E+07    8.29144    1.00000
    8 0.1930216535E+02  0.1787270922E+06   0.1609944054E+07    9.00783    1.00000
    7 0.1606948819E+02  0.1624812458E+06   0.1655377038E+07   10.18811    1.00000
    6 0.1283661417E+02  0.1416410999E+06   0.1697547598E+07   11.98485    1.00000
    5 0.9603740157E+01  0.1162270478E+06   0.1735044596E+07   14.92806    1.00000
    4 0.6371062992E+01  0.8735224822E+05   0.1766375100E+07   20.22129    1.00000
    3 0.3138385827E+01  0.5371512989E+05   0.1790307915E+07   33.32968    1.00000
    2 0.7610236220E+00  0.3744455609E+05   0.1805114801E+07   48.20767    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           37   ROD No.           30   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2626591253E+05   0.7656985527E+06   29.15180    1.32631
   27 0.7469153543E+02  0.3590484215E+05   0.7233606225E+06   20.14660    1.40855
   26 0.7151633858E+02  0.5521122048E+05   0.8318737907E+06   15.06711    1.23180
   25 0.6834114173E+02  0.7192961744E+05   0.8879265957E+06   12.34438    1.16478
   24 0.6600354331E+02  0.8058599701E+05   0.8596207472E+06   10.66712    1.21771
   23 0.6366594488E+02  0.9772088919E+05   0.9354793161E+06    9.57297    1.12620
   22 0.6049074803E+02  0.1155321737E+06   0.9807105566E+06    8.48864    1.09172
   21 0.5731555118E+02  0.1313097135E+06   0.1019315631E+07    7.76268    1.07023
   20 0.5414035433E+02  0.1459188389E+06   0.1058790141E+07    7.25602    1.05228
   19 0.5096515748E+02  0.1592271840E+06   0.1104221055E+07    6.93488    1.03281
   18 0.4778996063E+02  0.1691090512E+06   0.1149265365E+07    6.79600    1.01785
   17 0.4545236220E+02  0.1677925224E+06   0.1122178186E+07    6.68789    1.07081
   16 0.4311476378E+02  0.1841572015E+06   0.1189555725E+07    6.45946    1.02291
   15 0.3993956693E+02  0.1944358182E+06   0.1241320320E+07    6.38422    1.00849
   14 0.3676437008E+02  0.2004269739E+06   0.1289529659E+07    6.43391    1.00000
   13 0.3358917323E+02  0.2037472886E+06   0.1329132179E+07    6.52343    1.00000
   12 0.3041397638E+02  0.2040639645E+06   0.1370297281E+07    6.71504    1.00000
   11 0.2723877953E+02  0.1989016191E+06   0.1412503510E+07    7.10152    1.00000
   10 0.2490118110E+02  0.1842624191E+06   0.1454622101E+07    7.89430    1.00000
    9 0.2253484252E+02  0.1885066779E+06   0.1473292075E+07    7.81560    1.00000
    8 0.1930216535E+02  0.1787270947E+06   0.1514176278E+07    8.47200    1.00000
    7 0.1606948819E+02  0.1624812483E+06   0.1553736651E+07    9.56256    1.00000
    6 0.1283661417E+02  0.1416411015E+06   0.1590364434E+07   11.22813    1.00000
    5 0.9603740157E+01  0.1162270480E+06   0.1622887123E+07   13.96308    1.00000
    4 0.6371062992E+01  0.8735224733E+05   0.1650057388E+07   18.88970    1.00000
    3 0.3138385827E+01  0.5371512917E+05   0.1670851094E+07   31.10578    1.00000
    2 0.7610236220E+00  0.3744455723E+05   0.1682887632E+07   44.94345    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           38   ROD No.           30   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2626590375E+05   0.7820907146E+06   29.77589    1.35637
   27 0.7469153543E+02  0.3590483223E+05   0.7432641566E+06   20.70095    1.43058
   26 0.7151633858E+02  0.5521121184E+05   0.8572978660E+06   15.52760    1.24606
   25 0.6834114173E+02  0.7192960903E+05   0.9150921313E+06   12.72205    1.17683
   24 0.6600354331E+02  0.8058598905E+05   0.8869609682E+06   11.00639    1.22783
   23 0.6366594488E+02  0.9772088221E+05   0.9661855232E+06    9.88720    1.13414
   22 0.6049074803E+02  0.1155321676E+06   0.1014816565E+07    8.78384    1.09745
   21 0.5731555118E+02  0.1313096294E+06   0.1056291030E+07    8.04428    1.07459
   20 0.5414035433E+02  0.1459187732E+06   0.1098812620E+07    7.53030    1.05549
   19 0.5096515748E+02  0.1592271662E+06   0.1147567170E+07    7.20711    1.03513
   18 0.4778996063E+02  0.1691090417E+06   0.1195085107E+07    7.06695    1.02032
   17 0.4545236220E+02  0.1677921999E+06   0.1167430603E+07    6.95760    1.07397
   16 0.4311476378E+02  0.1841571905E+06   0.1238393977E+07    6.72466    1.02573
   15 0.3993956693E+02  0.1944358000E+06   0.1293276426E+07    6.65143    1.01239
   14 0.3676437008E+02  0.2004269219E+06   0.1345340261E+07    6.71237    1.00447
   13 0.3358917323E+02  0.2037471944E+06   0.1395745337E+07    6.85038    1.00000
   12 0.3041397638E+02  0.2040639648E+06   0.1442062288E+07    7.06672    1.00000
   11 0.2723877953E+02  0.1989016191E+06   0.1489724262E+07    7.48975    1.00000
   10 0.2490118110E+02  0.1842624194E+06   0.1537443434E+07    8.34377    1.00000
    9 0.2253484252E+02  0.1885066773E+06   0.1558729872E+07    8.26883    1.00000
    8 0.1930216535E+02  0.1787270927E+06   0.1606464254E+07    8.98836    1.00000
    7 0.1606948819E+02  0.1624812462E+06   0.1652632776E+07   10.17122    1.00000
    6 0.1283661417E+02  0.1416411000E+06   0.1695517712E+07   11.97052    1.00000
    5 0.9603740157E+01  0.1162270478E+06   0.1733676098E+07   14.91629    1.00000
    4 0.6371062992E+01  0.8735224809E+05   0.1765576502E+07   20.21215    1.00000
    3 0.3138385827E+01  0.5371512979E+05   0.1789949632E+07   33.32301    1.00000
    2 0.7610236220E+00  0.3744455617E+05   0.1805025491E+07   48.20528    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           49   ROD No.           31   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2103957775E+05   0.1127314083E+07   53.58064    1.00000
   27 0.7469153543E+02  0.2795018025E+05   0.1130519067E+07   40.44765    1.00000
   26 0.7151633858E+02  0.5002509416E+05   0.1135873649E+07   22.70608    1.00000
   25 0.6834114173E+02  0.6514869107E+05   0.1145389856E+07   17.58116    1.00000
   24 0.6600354331E+02  0.7261097983E+05   0.1157833462E+07   15.94571    1.00000
   23 0.6366594488E+02  0.8849843036E+05   0.1164463447E+07   13.15801    1.00000
   22 0.6049074803E+02  0.1045038995E+06   0.1182183962E+07   11.31234    1.00000
   21 0.5731555118E+02  0.1186889900E+06   0.1203143506E+07   10.13694    1.00000
   20 0.5414035433E+02  0.1317910642E+06   0.1227138651E+07    9.31124    1.00000
   19 0.5096515748E+02  0.1436911476E+06   0.1254026248E+07    8.72723    1.00000
   18 0.4778996063E+02  0.1525676589E+06   0.1283681717E+07    8.41385    1.00000
   17 0.4545236220E+02  0.1504049087E+06   0.1315643241E+07    8.74734    1.00000
   16 0.4311476378E+02  0.1658416272E+06   0.1330734032E+07    8.02413    1.00000
   15 0.3993956693E+02  0.1747713861E+06   0.1367086534E+07    7.82214    1.00000
   14 0.3676437008E+02  0.1799227046E+06   0.1405915428E+07    7.81400    1.00000
   13 0.3358917323E+02  0.1826660947E+06   0.1446499772E+07    7.91882    1.00000
   12 0.3041397638E+02  0.1827138980E+06   0.1488337083E+07    8.14572    1.00000
   11 0.2723877953E+02  0.1779711966E+06   0.1530883700E+07    8.60186    1.00000
   10 0.2490118110E+02  0.1637486429E+06   0.1573085933E+07    9.60671    1.00000
    9 0.2253484252E+02  0.1683184252E+06   0.1591726797E+07    9.45664    1.00000
    8 0.1930216535E+02  0.1592562596E+06   0.1633866927E+07   10.25936    1.00000
    7 0.1606948819E+02  0.1445840363E+06   0.1674414507E+07   11.58091    1.00000
    6 0.1283661417E+02  0.1258750233E+06   0.1711865391E+07   13.59972    1.00000
