
 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   25 0.6834114173E+02  0.3394455082E+05   0.1463061847E+07   43.10152    1.00000
   24 0.6600354331E+02  0.3802836502E+05   0.1468588878E+07   38.61825    1.00000
   23 0.6366594488E+02  0.4593570995E+05   0.1472588007E+07   32.05759    1.00000
   22 0.6049074803E+02  0.5410114988E+05   0.1484455202E+07   27.43851    1.00000
   21 0.5731555118E+02  0.6120821095E+05   0.1496714390E+07   24.45284    1.00000
   20 0.5414035433E+02  0.6764413423E+05   0.1509930270E+07   22.32167    1.00000
   19 0.5096515748E+02  0.7335003574E+05   0.1524418533E+07   20.78279    1.00000
   18 0.4778996063E+02  0.7740820766E+05   0.1540388038E+07   19.89954    1.00000
   17 0.4545236220E+02  0.7652512110E+05   0.1557871754E+07   20.35765    1.00000
   16 0.4311476378E+02  0.8332940902E+05   0.1566578598E+07   18.79983    1.00000
   15 0.3993956693E+02  0.8724666068E+05   0.1587541811E+07   18.19602    1.00000
   14 0.3676437008E+02  0.8916072502E+05   0.1608796232E+07   18.04378    1.00000
   13 0.3358917323E+02  0.8982603881E+05   0.1630361331E+07   18.15021    1.00000
   12 0.3041397638E+02  0.8913613010E+05   0.1652167907E+07   18.53533    1.00000
   11 0.2723877953E+02  0.8609335973E+05   0.1674044199E+07   19.44452    1.00000
   10 0.2490118110E+02  0.7942424733E+05   0.1695519617E+07   21.34763    1.00000
    9 0.2253484252E+02  0.8044465509E+05   0.1705124694E+07   21.19625    1.00000
    8 0.1930216535E+02  0.7553246914E+05   0.1726208170E+07   22.85386    1.00000
    7 0.1606948819E+02  0.6802663168E+05   0.1746009556E+07   25.66656    1.00000
    6 0.1283661417E+02  0.5878667643E+05   0.1763953561E+07   30.00601    1.00000
    5 0.9603740157E+01  0.4788475380E+05   0.1779596925E+07   37.16417    1.00000
    4 0.6371062992E+01  0.3575235011E+05   0.1792472805E+07   50.13580    1.00000
    3 0.3138385827E+01  0.2134777923E+05   0.1802210644E+07   84.42146    1.00000
    2 0.7610236220E+00  0.1412172048E+05   0.1808103214E+07  128.03703    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           19   ROD No.            8   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1104281782E+05   0.1474346753E+07  133.51182    1.00000
   27 0.7469153543E+02  0.1579255770E+05   0.1473708702E+07   93.31666    1.00000
   26 0.7151633858E+02  0.2485428810E+05   0.1473935809E+07   59.30308    1.00000
   25 0.6834114173E+02  0.3247901651E+05   0.1476648369E+07   45.46469    1.00000
   24 0.6600354331E+02  0.3639445613E+05   0.1482085702E+07   40.72284    1.00000
   23 0.6366594488E+02  0.4394367852E+05   0.1486006175E+07   33.81615    1.00000
   22 0.6049074803E+02  0.5174902150E+05   0.1497396668E+07   28.93575    1.00000
   21 0.5731555118E+02  0.5854073324E+05   0.1509161846E+07   25.77969    1.00000
   20 0.5414035433E+02  0.6468719588E+05   0.1521865699E+07   23.52654    1.00000
   19 0.5096515748E+02  0.7013200219E+05   0.1535861715E+07   21.89958    1.00000
   18 0.4778996063E+02  0.7400169293E+05   0.1551388875E+07   20.96423    1.00000
   17 0.4545236220E+02  0.7317162812E+05   0.1568473038E+07   21.43554    1.00000
   16 0.4311476378E+02  0.7963819114E+05   0.1576966058E+07   19.80163    1.00000
   15 0.3993956693E+02  0.8336174350E+05   0.1597045118E+07   19.15801    1.00000
   14 0.3676437008E+02  0.8517120188E+05   0.1617447975E+07   18.99055    1.00000
   13 0.3358917323E+02  0.8578594654E+05   0.1638188464E+07   19.09623    1.00000
   12 0.3041397638E+02  0.8510536330E+05   0.1659203572E+07   19.49588    1.00000
   11 0.2723877953E+02  0.8218182170E+05   0.1680321142E+07   20.44638    1.00000
   10 0.2490118110E+02  0.7582993100E+05   0.1701062889E+07   22.43261    1.00000
    9 0.2253484252E+02  0.7676096251E+05   0.1710315214E+07   22.28105    1.00000
    8 0.1930216535E+02  0.7205316355E+05   0.1730389198E+07   24.01545    1.00000
    7 0.1606948819E+02  0.6487726130E+05   0.1749241417E+07   26.96232    1.00000
    6 0.1283661417E+02  0.5605302974E+05   0.1766315403E+07   31.51151    1.00000
    5 0.9603740157E+01  0.4565207591E+05   0.1781186324E+07   39.01655    1.00000
    4 0.6371062992E+01  0.3408664983E+05   0.1793410267E+07   52.61327    1.00000
    3 0.3138385827E+01  0.2035277553E+05   0.1802638333E+07   88.56966    1.00000
    2 0.7610236220E+00  0.1346251039E+05   0.1808212967E+07  134.31469    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           20   ROD No.            8   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1104281862E+05   0.1489963415E+07  134.92601    1.00000
   27 0.7469153543E+02  0.1579255855E+05   0.1489322105E+07   94.30531    1.00000
   26 0.7151633858E+02  0.2485428928E+05   0.1489470524E+07   59.92811    1.00000
   25 0.6834114173E+02  0.3247901758E+05   0.1491950387E+07   45.93582    1.00000
   24 0.6600354331E+02  0.3639445715E+05   0.1497035394E+07   41.13361    1.00000
   23 0.6366594488E+02  0.4394367942E+05   0.1500832279E+07   34.15354    1.00000
   22 0.6049074803E+02  0.5174902239E+05   0.1512091796E+07   29.21972    1.00000
   21 0.5731555118E+02  0.5854073406E+05   0.1523524525E+07   26.02503    1.00000
   20 0.5414035433E+02  0.6468719608E+05   0.1535697893E+07   23.74037    1.00000
   19 0.5096515748E+02  0.7013200187E+05   0.1548982151E+07   22.08667    1.00000
   18 0.4778996063E+02  0.7400169203E+05   0.1563613457E+07   21.12943    1.00000
   17 0.4545236220E+02  0.7317162739E+05   0.1579674658E+07   21.58862    1.00000
   16 0.4311476378E+02  0.7963819013E+05   0.1587738804E+07   19.93690    1.00000
   15 0.3993956693E+02  0.8336174261E+05   0.1607273096E+07   19.28070    1.00000
   14 0.3676437008E+02  0.8517120092E+05   0.1626834758E+07   19.10076    1.00000
   13 0.3358917323E+02  0.8578594552E+05   0.1646597504E+07   19.19426    1.00000
   12 0.3041397638E+02  0.8510536244E+05   0.1666535074E+07   19.58202    1.00000
   11 0.2723877953E+02  0.8218182084E+05   0.1686509198E+07   20.52168    1.00000
   10 0.2490118110E+02  0.7582993054E+05   0.1706104439E+07   22.49909    1.00000
    9 0.2253484252E+02  0.7676096178E+05   0.1714880080E+07   22.34052    1.00000
    8 0.1930216535E+02  0.7205316280E+05   0.1734123115E+07   24.06727    1.00000
    7 0.1606948819E+02  0.6487726070E+05   0.1752111832E+07   27.00656    1.00000
    6 0.1283661417E+02  0.5605302940E+05   0.1768378485E+07   31.54831    1.00000
    5 0.9603740157E+01  0.4565207577E+05   0.1782536350E+07   39.04612    1.00000
    4 0.6371062992E+01  0.3408664987E+05   0.1794174408E+07   52.63569    1.00000
    3 0.3138385827E+01  0.2035277557E+05   0.1802969094E+07   88.58591    1.00000
    2 0.7610236220E+00  0.1346251033E+05   0.1808286907E+07  134.32019    1.00000

 TIME =    0.0000000000000000     
 CHANNEL            8   ROD No.            8   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1104281972E+05   0.1460427466E+07  132.25132    1.00000
   27 0.7469153543E+02  0.1579255911E+05   0.1459901650E+07   92.44237    1.00000
   26 0.7151633858E+02  0.2485428895E+05   0.1460246173E+07   58.75228    1.00000
   25 0.6834114173E+02  0.3247901493E+05   0.1463061847E+07   45.04637    1.00000
   24 0.6600354331E+02  0.3639445418E+05   0.1468588878E+07   40.35200    1.00000
   23 0.6366594488E+02  0.4394367651E+05   0.1472588007E+07   33.51081    1.00000
   22 0.6049074803E+02  0.5174901982E+05   0.1484455202E+07   28.68567    1.00000
   21 0.5731555118E+02  0.5854073189E+05   0.1496714390E+07   25.56706    1.00000
   20 0.5414035433E+02  0.6468719413E+05   0.1509930270E+07   23.34203    1.00000
   19 0.5096515748E+02  0.7013200059E+05   0.1524418533E+07   21.73642    1.00000
   18 0.4778996063E+02  0.7400169188E+05   0.1540388038E+07   20.81558    1.00000
   17 0.4545236220E+02  0.7317162724E+05   0.1557871754E+07   21.29065    1.00000
   16 0.4311476378E+02  0.7963819014E+05   0.1566578598E+07   19.67120    1.00000
   15 0.3993956693E+02  0.8336174302E+05   0.1587541811E+07   19.04401    1.00000
   14 0.3676437008E+02  0.8517120135E+05   0.1608796232E+07   18.88897    1.00000
   13 0.3358917323E+02  0.8578594601E+05   0.1630361331E+07   19.00499    1.00000
   12 0.3041397638E+02  0.8510536270E+05   0.1652167907E+07   19.41321    1.00000
   11 0.2723877953E+02  0.8218182095E+05   0.1674044199E+07   20.37001    1.00000
   10 0.2490118110E+02  0.7582993071E+05   0.1695519617E+07   22.35950    1.00000
    9 0.2253484252E+02  0.7676096149E+05   0.1705124694E+07   22.21344    1.00000
    8 0.1930216535E+02  0.7205316232E+05   0.1726208170E+07   23.95742    1.00000
    7 0.1606948819E+02  0.6487725999E+05   0.1746009556E+07   26.91250    1.00000
    6 0.1283661417E+02  0.5605302854E+05   0.1763953561E+07   31.46937    1.00000
    5 0.9603740157E+01  0.4565207492E+05   0.1779596925E+07   38.98173    1.00000
    4 0.6371062992E+01  0.3408664915E+05   0.1792472805E+07   52.58577    1.00000
    3 0.3138385827E+01  0.2035277525E+05   0.1802210644E+07   88.54864    1.00000
    2 0.7610236220E+00  0.1346251054E+05   0.1808103214E+07  134.30654    1.00000

 TIME =    0.0000000000000000     
 CHANNEL            9   ROD No.            8   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1104282101E+05   0.1664036488E+07  150.68944    1.00000
   27 0.7469153543E+02  0.1579256071E+05   0.1664224489E+07  105.38028    1.00000
   26 0.7151633858E+02  0.2485429039E+05   0.1665706325E+07   67.01886    1.00000
   25 0.6834114173E+02  0.3247901772E+05   0.1669932443E+07   51.41573    1.00000
   24 0.6600354331E+02  0.3639445570E+05   0.1676940084E+07   46.07680    1.00000
   23 0.6366594488E+02  0.4394367761E+05   0.1681433858E+07   38.26339    1.00000
   22 0.6049074803E+02  0.5174901970E+05   0.1694138719E+07   32.73760    1.00000
   21 0.5731555118E+02  0.5854073024E+05   0.1707579382E+07   29.16908    1.00000
   20 0.5414035433E+02  0.6468719184E+05   0.1722297422E+07   26.62501    1.00000
   19 0.5096515748E+02  0.7013199743E+05   0.1738533445E+07   24.78945    1.00000
   18 0.4778996063E+02  0.7400168762E+05   0.1756387673E+07   23.73443    1.00000
   17 0.4545236220E+02  0.7317162205E+05   0.1775641531E+07   24.26681    1.00000
   16 0.4311476378E+02  0.7963818664E+05   0.1784917653E+07   22.41284    1.00000
   15 0.3993956693E+02  0.8336174073E+05   0.1806791796E+07   21.67411    1.00000
   14 0.3676437008E+02  0.8517119992E+05   0.1829312896E+07   21.47807    1.00000
   13 0.3358917323E+02  0.8578594521E+05   0.1852227901E+07   21.59127    1.00000
   12 0.3041397638E+02  0.8510536270E+05   0.1875346601E+07   22.03559    1.00000
   11 0.2723877953E+02  0.8218182174E+05   0.1898369076E+07   23.09962    1.00000
   10 0.2490118110E+02  0.7582993119E+05   0.1920662238E+07   25.32855    1.00000
    9 0.2253484252E+02  0.7676096298E+05   0.1930444163E+07   25.14877    1.00000
    8 0.1930216535E+02  0.7205316347E+05   0.1952000642E+07   27.09112    1.00000
    7 0.1606948819E+02  0.6487726169E+05   0.1972168846E+07   30.39846    1.00000
    6 0.1283661417E+02  0.5605303080E+05   0.1990296644E+07   35.50739    1.00000
    5 0.9603740157E+01  0.4565207759E+05   0.2005923138E+07   43.93936    1.00000
    4 0.6371062992E+01  0.3408665178E+05   0.2018600661E+07   59.21968    1.00000
    3 0.3138385827E+01  0.2035277707E+05   0.2028016390E+07   99.64323    1.00000
    2 0.7610236220E+00  0.1346250966E+05   0.2033590051E+07  151.05579    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           20   ROD No.            9   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1075221234E+05   0.1489963415E+07  138.57273    1.00000
   27 0.7469153543E+02  0.1541344428E+05   0.1489322105E+07   96.62487    1.00000
   26 0.7151633858E+02  0.2428531077E+05   0.1489470524E+07   61.33216    1.00000
   25 0.6834114173E+02  0.3173322923E+05   0.1491950387E+07   47.01540    1.00000
   24 0.6600354331E+02  0.3552195823E+05   0.1497035394E+07   42.14394    1.00000
   23 0.6366594488E+02  0.4292692718E+05   0.1500832279E+07   34.96249    1.00000
   22 0.6049074803E+02  0.5054307650E+05   0.1512091796E+07   29.91689    1.00000
   21 0.5731555118E+02  0.5716879367E+05   0.1523524525E+07   26.64958    1.00000
   20 0.5414035433E+02  0.6316140163E+05   0.1535697893E+07   24.31387    1.00000
   19 0.5096515748E+02  0.6846672631E+05   0.1548982151E+07   22.62387    1.00000
   18 0.4778996063E+02  0.7223488634E+05   0.1563613457E+07   21.64624    1.00000
   17 0.4545236220E+02  0.7134521856E+05   0.1579674658E+07   22.14128    1.00000
   16 0.4311476378E+02  0.7771003487E+05   0.1587738804E+07   20.43158    1.00000
   15 0.3993956693E+02  0.8131802577E+05   0.1607273096E+07   19.76527    1.00000
   14 0.3676437008E+02  0.8305941271E+05   0.1626834758E+07   19.58640    1.00000
   13 0.3358917323E+02  0.8363499240E+05   0.1646597504E+07   19.68790    1.00000
   12 0.3041397638E+02  0.8294747684E+05   0.1666535074E+07   20.09145    1.00000
   11 0.2723877953E+02  0.8007796843E+05   0.1686509198E+07   21.06084    1.00000
   10 0.2490118110E+02  0.7380308799E+05   0.1706104439E+07   23.11698    1.00000
    9 0.2253484252E+02  0.7476169058E+05   0.1714880080E+07   22.93795    1.00000
    8 0.1930216535E+02  0.7015058967E+05   0.1734123115E+07   24.72001    1.00000
    7 0.1606948819E+02  0.6314433730E+05   0.1752111832E+07   27.74773    1.00000
    6 0.1283661417E+02  0.5454160098E+05   0.1768378485E+07   32.42256    1.00000
    5 0.9603740157E+01  0.4441216251E+05   0.1782536350E+07   40.13622    1.00000
    4 0.6371062992E+01  0.3315691590E+05   0.1794174408E+07   54.11162    1.00000
    3 0.3138385827E+01  0.1976469766E+05   0.1802969094E+07   91.22169    1.00000
    2 0.7610236220E+00  0.1303490129E+05   0.1808286907E+07  138.72655    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           21   ROD No.            9   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1075221171E+05   0.1503876122E+07  139.86668    1.00000
   27 0.7469153543E+02  0.1541344393E+05   0.1503277558E+07   97.53028    1.00000
   26 0.7151633858E+02  0.2428531079E+05   0.1503454443E+07   61.90798    1.00000
   25 0.6834114173E+02  0.3173322944E+05   0.1505881075E+07   47.45439    1.00000
   24 0.6600354331E+02  0.3552195820E+05   0.1510827029E+07   42.53220    1.00000
   23 0.6366594488E+02  0.4292692718E+05   0.1514553944E+07   35.28214    1.00000
   22 0.6049074803E+02  0.5054307733E+05   0.1525422960E+07   30.18065    1.00000
   21 0.5731555118E+02  0.5716879461E+05   0.1536516967E+07   26.87685    1.00000
   20 0.5414035433E+02  0.6316140252E+05   0.1548288678E+07   24.51321    1.00000
   19 0.5096515748E+02  0.6846672649E+05   0.1561109025E+07   22.80099    1.00000
   18 0.4778996063E+02  0.7223488687E+05   0.1575195397E+07   21.80657    1.00000
   17 0.4545236220E+02  0.7134521892E+05   0.1590624470E+07   22.29476    1.00000
   16 0.4311476378E+02  0.7771003491E+05   0.1598380351E+07   20.56852    1.00000
   15 0.3993956693E+02  0.8131802593E+05   0.1617145949E+07   19.88668    1.00000
   14 0.3676437008E+02  0.8305941276E+05   0.1635881559E+07   19.69532    1.00000
   13 0.3358917323E+02  0.8363499238E+05   0.1654771799E+07   19.78564    1.00000
   12 0.3041397638E+02  0.8294747681E+05   0.1673796982E+07   20.17900    1.00000
   11 0.2723877953E+02  0.8007796844E+05   0.1692824439E+07   21.13970    1.00000
   10 0.2490118110E+02  0.7380308799E+05   0.1711463571E+07   23.18959    1.00000
    9 0.2253484252E+02  0.7476169074E+05   0.1719807419E+07   23.00386    1.00000
    8 0.1930216535E+02  0.7015058996E+05   0.1738083571E+07   24.77646    1.00000
    7 0.1606948819E+02  0.6314433765E+05   0.1755150499E+07   27.79585    1.00000
    6 0.1283661417E+02  0.5454160136E+05   0.1770568792E+07   32.46272    1.00000
    5 0.9603740157E+01  0.4441216288E+05   0.1783980556E+07   40.16874    1.00000
    4 0.6371062992E+01  0.3315691621E+05   0.1795002448E+07   54.13659    1.00000
    3 0.3138385827E+01  0.1976469780E+05   0.1803333399E+07   91.24012    1.00000
    2 0.7610236220E+00  0.1303490121E+05   0.1808372925E+07  138.73315    1.00000

 TIME =    0.0000000000000000     
 CHANNEL            9   ROD No.            9   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1075221473E+05   0.1664036488E+07  154.76221    1.00000
   27 0.7469153543E+02  0.1541344646E+05   0.1664224489E+07  107.97225    1.00000
   26 0.7151633858E+02  0.2428531192E+05   0.1665706325E+07   68.58904    1.00000
   25 0.6834114173E+02  0.3173322944E+05   0.1669932443E+07   52.62409    1.00000
   24 0.6600354331E+02  0.3552195687E+05   0.1676940084E+07   47.20855    1.00000
   23 0.6366594488E+02  0.4292692544E+05   0.1681433858E+07   39.16968    1.00000
   22 0.6049074803E+02  0.5054307386E+05   0.1694138719E+07   33.51871    1.00000
   21 0.5731555118E+02  0.5716878992E+05   0.1707579382E+07   29.86908    1.00000
   20 0.5414035433E+02  0.6316139746E+05   0.1722297422E+07   27.26820    1.00000
   19 0.5096515748E+02  0.6846672193E+05   0.1738533445E+07   25.39239    1.00000
   18 0.4778996063E+02  0.7223488201E+05   0.1756387673E+07   24.31495    1.00000
   17 0.4545236220E+02  0.7134521338E+05   0.1775641531E+07   24.88803    1.00000
   16 0.4311476378E+02  0.7771003142E+05   0.1784917653E+07   22.96895    1.00000
   15 0.3993956693E+02  0.8131802383E+05   0.1806791796E+07   22.21884    1.00000
   14 0.3676437008E+02  0.8305941168E+05   0.1829312896E+07   22.02415    1.00000
   13 0.3358917323E+02  0.8363499209E+05   0.1852227901E+07   22.14657    1.00000
   12 0.3041397638E+02  0.8294747711E+05   0.1875346601E+07   22.60884    1.00000
   11 0.2723877953E+02  0.8007796936E+05   0.1898369076E+07   23.70651    1.00000
   10 0.2490118110E+02  0.7380308874E+05   0.1920662238E+07   26.02414    1.00000
    9 0.2253484252E+02  0.7476169179E+05   0.1930444163E+07   25.82130    1.00000
    8 0.1930216535E+02  0.7015059030E+05   0.1952000642E+07   27.82586    1.00000
    7 0.1606948819E+02  0.6314433828E+05   0.1972168846E+07   31.23271    1.00000
    6 0.1283661417E+02  0.5454160238E+05   0.1990296644E+07   36.49135    1.00000
    5 0.9603740157E+01  0.4441216434E+05   0.2005923138E+07   45.16607    1.00000
    4 0.6371062992E+01  0.3315691782E+05   0.2018600661E+07   60.88023    1.00000
    3 0.3138385827E+01  0.1976469917E+05   0.2028016390E+07  102.60801    1.00000
    2 0.7610236220E+00  0.1303490065E+05   0.2033590051E+07  156.01117    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           10   ROD No.            9   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1075221439E+05   0.1678955253E+07  156.14972    1.00000
   27 0.7469153543E+02  0.1541344658E+05   0.1679278047E+07  108.94890    1.00000
   26 0.7151633858E+02  0.2428531260E+05   0.1680994639E+07   69.21857    1.00000
   25 0.6834114173E+02  0.3173323048E+05   0.1685492769E+07   53.11444    1.00000
   24 0.6600354331E+02  0.3552195808E+05   0.1692700256E+07   47.65222    1.00000
   23 0.6366594488E+02  0.4292692583E+05   0.1697079602E+07   39.53415    1.00000
   22 0.6049074803E+02  0.5054307459E+05   0.1708775301E+07   33.80830    1.00000
   21 0.5731555118E+02  0.5716879066E+05   0.1721674268E+07   30.11563    1.00000
   20 0.5414035433E+02  0.6316139812E+05   0.1735961931E+07   27.48454    1.00000
   19 0.5096515748E+02  0.6846672183E+05   0.1751834591E+07   25.58666    1.00000
   18 0.4778996063E+02  0.7223488228E+05   0.1769361621E+07   24.49456    1.00000
   17 0.4545236220E+02  0.7134521342E+05   0.1788240861E+07   25.06462    1.00000
   16 0.4311476378E+02  0.7771003121E+05   0.1797206297E+07   23.12708    1.00000
   15 0.3993956693E+02  0.8131802380E+05   0.1817925711E+07   22.35575    1.00000
   14 0.3676437008E+02  0.8305941159E+05   0.1839448165E+07   22.14617    1.00000
   13 0.3358917323E+02  0.8363499198E+05   0.1861433245E+07   22.25663    1.00000
   12 0.3041397638E+02  0.8294747705E+05   0.1883650088E+07   22.70895    1.00000
   11 0.2723877953E+02  0.8007796937E+05   0.1905772851E+07   23.79897    1.00000
   10 0.2490118110E+02  0.7380308868E+05   0.1927143465E+07   26.11196    1.00000
    9 0.2253484252E+02  0.7476169204E+05   0.1936453362E+07   25.90168    1.00000
    8 0.1930216535E+02  0.7015059078E+05   0.1956830481E+07   27.89471    1.00000
    7 0.1606948819E+02  0.6314433883E+05   0.1975881755E+07   31.29151    1.00000
    6 0.1283661417E+02  0.5454160293E+05   0.1992994064E+07   36.54080    1.00000
    5 0.9603740157E+01  0.4441216484E+05   0.2007723078E+07   45.20660    1.00000
    4 0.6371062992E+01  0.3315691820E+05   0.2019648757E+07   60.91184    1.00000
    3 0.3138385827E+01  0.1976469934E+05   0.2028486451E+07  102.63179    1.00000
    2 0.7610236220E+00  0.1303490055E+05   0.2033704460E+07  156.01994    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           21   ROD No.           10   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1001093094E+05   0.1503876122E+07  150.22340    1.00000
   27 0.7469153543E+02  0.1433127604E+05   0.1503277558E+07  104.89489    1.00000
   26 0.7151633858E+02  0.2254110011E+05   0.1503454443E+07   66.69836    1.00000
   25 0.6834114173E+02  0.2944631878E+05   0.1505881075E+07   51.13988    1.00000
   24 0.6600354331E+02  0.3297163345E+05   0.1510827029E+07   45.82203    1.00000
   23 0.6366594488E+02  0.3982686274E+05   0.1514553944E+07   38.02845    1.00000
   22 0.6049074803E+02  0.4688934777E+05   0.1525422960E+07   32.53240    1.00000
   21 0.5731555118E+02  0.5303076282E+05   0.1536516967E+07   28.97407    1.00000
   20 0.5414035433E+02  0.5858306942E+05   0.1548288678E+07   26.42894    1.00000
   19 0.5096515748E+02  0.6349640738E+05   0.1561109025E+07   24.58579    1.00000
   18 0.4778996063E+02  0.6698150210E+05   0.1575195397E+07   23.51687    1.00000
   17 0.4545236220E+02  0.6617545532E+05   0.1590624470E+07   24.03647    1.00000
   16 0.4311476378E+02  0.7204122079E+05   0.1598380351E+07   22.18702    1.00000
   15 0.3993956693E+02  0.7537341450E+05   0.1617145949E+07   21.45512    1.00000
   14 0.3676437008E+02  0.7697234088E+05   0.1635881559E+07   21.25285    1.00000
   13 0.3358917323E+02  0.7749077088E+05   0.1654771799E+07   21.35444    1.00000
   12 0.3041397638E+02  0.7683933693E+05   0.1673796982E+07   21.78307    1.00000
   11 0.2723877953E+02  0.7416646626E+05   0.1692824439E+07   22.82466    1.00000
   10 0.2490118110E+02  0.6837489762E+05   0.1711463571E+07   25.03058    1.00000
    9 0.2253484252E+02  0.6922228175E+05   0.1719807419E+07   24.84471    1.00000
    8 0.1930216535E+02  0.6493977134E+05   0.1738083571E+07   26.76455    1.00000
    7 0.1606948819E+02  0.5844172672E+05   0.1755150499E+07   30.03249    1.00000
    6 0.1283661417E+02  0.5047147562E+05   0.1770568792E+07   35.08058    1.00000
    5 0.9603740157E+01  0.4109374560E+05   0.1783980556E+07   43.41246    1.00000
    4 0.6371062992E+01  0.3068254536E+05   0.1795002448E+07   58.50240    1.00000
    3 0.3138385827E+01  0.1831601808E+05   0.1803333399E+07   98.45663    1.00000
    2 0.7610236220E+00  0.1211831464E+05   0.1808372925E+07  149.22644    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           22   ROD No.           10   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1001093002E+05   0.1516780576E+07  151.51245    1.00000
   27 0.7469153543E+02  0.1433127562E+05   0.1516134435E+07  105.79201    1.00000
   26 0.7151633858E+02  0.2254110020E+05   0.1516277055E+07   67.26722    1.00000
   25 0.6834114173E+02  0.2944631930E+05   0.1518679758E+07   51.57452    1.00000
   24 0.6600354331E+02  0.3297163480E+05   0.1523590324E+07   46.20912    1.00000
   23 0.6366594488E+02  0.3982686417E+05   0.1527229415E+07   38.34672    1.00000
   22 0.6049074803E+02  0.4688934955E+05   0.1537613047E+07   32.79237    1.00000
   21 0.5731555118E+02  0.5303076467E+05   0.1548244770E+07   29.19522    1.00000
   20 0.5414035433E+02  0.5858307062E+05   0.1559574608E+07   26.62159    1.00000
   19 0.5096515748E+02  0.6349640912E+05   0.1571987011E+07   24.75710    1.00000
   18 0.4778996063E+02  0.6698150375E+05   0.1585714810E+07   23.67392    1.00000
   17 0.4545236220E+02  0.6617545622E+05   0.1600806657E+07   24.19034    1.00000
   16 0.4311476378E+02  0.7204122197E+05   0.1608347149E+07   22.32537    1.00000
   15 0.3993956693E+02  0.7537341533E+05   0.1626186665E+07   21.57507    1.00000
   14 0.3676437008E+02  0.7697234149E+05   0.1644103109E+07   21.35966    1.00000
   13 0.3358917323E+02  0.7749077157E+05   0.1662213879E+07   21.45048    1.00000
   12 0.3041397638E+02  0.7683933762E+05   0.1680490168E+07   21.87018    1.00000
   11 0.2723877953E+02  0.7416646705E+05   0.1698792620E+07   22.90513    1.00000
   10 0.2490118110E+02  0.6837489806E+05   0.1716719577E+07   25.10745    1.00000
    9 0.2253484252E+02  0.6922228274E+05   0.1724712750E+07   24.91557    1.00000
    8 0.1930216535E+02  0.6493977257E+05   0.1742005065E+07   26.82493    1.00000
    7 0.1606948819E+02  0.5844172798E+05   0.1758168209E+07   30.08412    1.00000
    6 0.1283661417E+02  0.5047147673E+05   0.1772764996E+07   35.12410    1.00000
    5 0.9603740157E+01  0.4109374652E+05   0.1785451607E+07   43.44826    1.00000
    4 0.6371062992E+01  0.3068254598E+05   0.1795865431E+07   58.53052    1.00000
    3 0.3138385827E+01  0.1831601835E+05   0.1803724630E+07   98.47799    1.00000
    2 0.7610236220E+00  0.1211831455E+05   0.1808472653E+07  149.23467    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           10   ROD No.           10   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1001093371E+05   0.1678955253E+07  167.71215    1.00000
   27 0.7469153543E+02  0.1433127877E+05   0.1679278047E+07  117.17573    1.00000
