
 TIME =    0.0000000000000000     
 CHANNEL           11   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   20 0.5414035433E+02  0.7949291219E+05   0.1671297280E+07   21.02448    1.00000
   19 0.5096515748E+02  0.8632286087E+05   0.1690255777E+07   19.58063    1.00000
   18 0.4778996063E+02  0.9124371751E+05   0.1710916364E+07   18.75106    1.00000
   17 0.4545236220E+02  0.8906363782E+05   0.1732896347E+07   19.45683    1.00000
   16 0.4311476378E+02  0.9842947270E+05   0.1743167527E+07   17.70981    1.00000
   15 0.3993956693E+02  0.1031768748E+06   0.1767863214E+07   17.13430    1.00000
   14 0.3676437008E+02  0.1055960537E+06   0.1793767432E+07   16.98707    1.00000
   13 0.3358917323E+02  0.1065768394E+06   0.1820326508E+07   17.07994    1.00000
   12 0.3041397638E+02  0.1059818813E+06   0.1847184006E+07   17.42924    1.00000
   11 0.2723877953E+02  0.1026017617E+06   0.1873941463E+07   18.26422    1.00000
   10 0.2490118110E+02  0.9347833332E+05   0.1899868128E+07   20.32415    1.00000
    9 0.2253484252E+02  0.9614859678E+05   0.1911093987E+07   19.87646    1.00000
    8 0.1930216535E+02  0.9041873079E+05   0.1936395930E+07   21.41587    1.00000
    7 0.1606948819E+02  0.8157356182E+05   0.1960242671E+07   24.03037    1.00000
    6 0.1283661417E+02  0.7061455476E+05   0.1981788151E+07   28.06487    1.00000
    5 0.9603740157E+01  0.5756045134E+05   0.2000430291E+07   34.75355    1.00000
    4 0.6371062992E+01  0.4300798690E+05   0.2015582975E+07   46.86532    1.00000
    3 0.3138385827E+01  0.2327009769E+05   0.2026844922E+07   87.10083    1.00000
    2 0.7610236220E+00  0.1922647724E+05   0.2032888455E+07  105.73380    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           22   ROD No.           10   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1243919566E+05   0.1429732071E+07  114.93766    1.00000
   27 0.7469153543E+02  0.1688497693E+05   0.1429927280E+07   84.68636    1.00000
   26 0.7151633858E+02  0.3041871123E+05   0.1430916362E+07   47.04066    1.00000
   25 0.6834114173E+02  0.3974109102E+05   0.1434946716E+07   36.10738    1.00000
   24 0.6600354331E+02  0.4397471610E+05   0.1441443282E+07   32.77891    1.00000
   23 0.6366594488E+02  0.5388113033E+05   0.1445459830E+07   26.82683    1.00000
   22 0.6049074803E+02  0.6347482939E+05   0.1457231668E+07   22.95763    1.00000
   21 0.5731555118E+02  0.7185774707E+05   0.1470367097E+07   20.46219    1.00000
   20 0.5414035433E+02  0.7949291514E+05   0.1484882190E+07   18.67943    1.00000
   19 0.5096515748E+02  0.8632286429E+05   0.1500812910E+07   17.38604    1.00000
   18 0.4778996063E+02  0.9124372114E+05   0.1518240025E+07   16.63939    1.00000
   17 0.4545236220E+02  0.8906364279E+05   0.1537077745E+07   17.25820    1.00000
   16 0.4311476378E+02  0.9842947577E+05   0.1546106614E+07   15.70776    1.00000
   15 0.3993956693E+02  0.1031768760E+06   0.1568152689E+07   15.19868    1.00000
   14 0.3676437008E+02  0.1055960543E+06   0.1590961194E+07   15.06648    1.00000
   13 0.3358917323E+02  0.1065768393E+06   0.1614289560E+07   15.14672    1.00000
   12 0.3041397638E+02  0.1059818808E+06   0.1637925047E+07   15.45476    1.00000
   11 0.2723877953E+02  0.1026017604E+06   0.1661639969E+07   16.19504    1.00000
   10 0.2490118110E+02  0.9347833254E+05   0.1684914231E+07   18.02465    1.00000
    9 0.2253484252E+02  0.9614859508E+05   0.1695146429E+07   17.63049    1.00000
    8 0.1930216535E+02  0.9041872976E+05   0.1718026923E+07   19.00079    1.00000
    7 0.1606948819E+02  0.8157356049E+05   0.1739676193E+07   21.32647    1.00000
    6 0.1283661417E+02  0.7061455294E+05   0.1759401025E+07   24.91556    1.00000
    5 0.9603740157E+01  0.5756044898E+05   0.1776657388E+07   30.86594    1.00000
    4 0.6371062992E+01  0.4300798448E+05   0.1790884425E+07   41.64074    1.00000
    3 0.3138385827E+01  0.2327009605E+05   0.1801646869E+07   77.42327    1.00000
    2 0.7610236220E+00  0.1922647843E+05   0.1807540081E+07   94.01306    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           11   ROD No.           10   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1243918972E+05   0.1404360139E+07  112.89804    1.00000
   27 0.7469153543E+02  0.1688497011E+05   0.1403909141E+07   83.14549    1.00000
   26 0.7151633858E+02  0.3041870389E+05   0.1403987633E+07   46.15541    1.00000
   25 0.6834114173E+02  0.3974108350E+05   0.1407227406E+07   35.40989    1.00000
   24 0.6600354331E+02  0.4397470903E+05   0.1413085733E+07   32.13406    1.00000
   23 0.6366594488E+02  0.5388112379E+05   0.1416964071E+07   26.29797    1.00000
   22 0.6049074803E+02  0.6347482482E+05   0.1429295047E+07   22.51751    1.00000
   21 0.5731555118E+02  0.7185774472E+05   0.1442844852E+07   20.07918    1.00000
   20 0.5414035433E+02  0.7949291359E+05   0.1457773927E+07   18.33841    1.00000
   19 0.5096515748E+02  0.8632286227E+05   0.1474146029E+07   17.07712    1.00000
   18 0.4778996063E+02  0.9124371989E+05   0.1492084933E+07   16.35274    1.00000
   17 0.4545236220E+02  0.8906364244E+05   0.1511570412E+07   16.97180    1.00000
   16 0.4311476378E+02  0.9842947539E+05   0.1520975595E+07   15.45244    1.00000
   15 0.3993956693E+02  0.1031768764E+06   0.1544519114E+07   14.96962    1.00000
   14 0.3676437008E+02  0.1055960544E+06   0.1568946885E+07   14.85801    1.00000
   13 0.3358917323E+02  0.1065768392E+06   0.1593988477E+07   14.95624    1.00000
   12 0.3041397638E+02  0.1059818803E+06   0.1619436980E+07   15.28032    1.00000
   11 0.2723877953E+02  0.1026017594E+06   0.1645072021E+07   16.03357    1.00000
   10 0.2490118110E+02  0.9347833206E+05   0.1670350789E+07   17.86886    1.00000
    9 0.2253484252E+02  0.9614859350E+05   0.1681513101E+07   17.48869    1.00000
    8 0.1930216535E+02  0.9041872759E+05   0.1706802150E+07   18.87664    1.00000
    7 0.1606948819E+02  0.8157355805E+05   0.1730872570E+07   21.21855    1.00000
    6 0.1283661417E+02  0.7061455056E+05   0.1752921907E+07   24.82381    1.00000
    5 0.9603740157E+01  0.5756044688E+05   0.1772319275E+07   30.79058    1.00000
    4 0.6371062992E+01  0.4300798292E+05   0.1788399916E+07   41.58298    1.00000
    3 0.3138385827E+01  0.2327009526E+05   0.1800639656E+07   77.37999    1.00000
    2 0.7610236220E+00  0.1922647866E+05   0.1807352989E+07   94.00333    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.           10   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1243918873E+05   0.1414426673E+07  113.70731    1.00000
   27 0.7469153543E+02  0.1688496961E+05   0.1413902238E+07   83.73733    1.00000
   26 0.7151633858E+02  0.3041870373E+05   0.1413910975E+07   46.48163    1.00000
   25 0.6834114173E+02  0.3974108379E+05   0.1417090597E+07   35.65808    1.00000
   24 0.6600354331E+02  0.4397470956E+05   0.1422948351E+07   32.35833    1.00000
   23 0.6366594488E+02  0.5388112448E+05   0.1426829613E+07   26.48107    1.00000
   22 0.6049074803E+02  0.6347482576E+05   0.1438836900E+07   22.66784    1.00000
   21 0.5731555118E+02  0.7185774583E+05   0.1452027654E+07   20.20697    1.00000
   20 0.5414035433E+02  0.7949291342E+05   0.1466574771E+07   18.44913    1.00000
   19 0.5096515748E+02  0.8632286338E+05   0.1482579645E+07   17.17482    1.00000
   18 0.4778996063E+02  0.9124372106E+05   0.1500211861E+07   16.44181    1.00000
   17 0.4545236220E+02  0.8906364313E+05   0.1519476359E+07   17.06057    1.00000
   16 0.4311476378E+02  0.9842947602E+05   0.1528802875E+07   15.53196    1.00000
   15 0.3993956693E+02  0.1031768765E+06   0.1551728067E+07   15.03949    1.00000
   14 0.3676437008E+02  0.1055960547E+06   0.1575522773E+07   14.92028    1.00000
   13 0.3358917323E+02  0.1065768396E+06   0.1599936099E+07   15.01204    1.00000
   12 0.3041397638E+02  0.1059818810E+06   0.1624788958E+07   15.33082    1.00000
   11 0.2723877953E+02  0.1026017603E+06   0.1649881979E+07   16.08045    1.00000
   10 0.2490118110E+02  0.9347833257E+05   0.1674683207E+07   17.91520    1.00000
    9 0.2253484252E+02  0.9614859476E+05   0.1685636333E+07   17.53158    1.00000
    8 0.1930216535E+02  0.9041872940E+05   0.1710147858E+07   18.91365    1.00000
    7 0.1606948819E+02  0.8157355990E+05   0.1733476977E+07   21.25048    1.00000
    6 0.1283661417E+02  0.7061455215E+05   0.1754834721E+07   24.85089    1.00000
    5 0.9603740157E+01  0.5756044813E+05   0.1773608831E+07   30.81298    1.00000
    4 0.6371062992E+01  0.4300798365E+05   0.1789153381E+07   41.60049    1.00000
    3 0.3138385827E+01  0.2327009556E+05   0.1800957902E+07   77.39366    1.00000
    2 0.7610236220E+00  0.1922647854E+05   0.1807438386E+07   94.00777    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           22   ROD No.           11   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1192540190E+05   0.1429732071E+07  119.88963    1.00000
   27 0.7469153543E+02  0.1615957028E+05   0.1429927280E+07   88.48795    1.00000
   26 0.7151633858E+02  0.2912788657E+05   0.1430916362E+07   49.12531    1.00000
   25 0.6834114173E+02  0.3806796426E+05   0.1434946716E+07   37.69434    1.00000
   24 0.6600354331E+02  0.4211394821E+05   0.1441443282E+07   34.22722    1.00000
   23 0.6366594488E+02  0.5160906354E+05   0.1445459830E+07   28.00787    1.00000
   22 0.6049074803E+02  0.6078529413E+05   0.1457231668E+07   23.97342    1.00000
   21 0.5731555118E+02  0.6880835543E+05   0.1470367097E+07   21.36902    1.00000
   20 0.5414035433E+02  0.7611115772E+05   0.1484882190E+07   19.50939    1.00000
   19 0.5096515748E+02  0.8263625202E+05   0.1500812910E+07   18.16168    1.00000
   18 0.4778996063E+02  0.8734786069E+05   0.1518240025E+07   17.38154    1.00000
   17 0.4545236220E+02  0.8523147686E+05   0.1537077745E+07   18.03416    1.00000
   16 0.4311476378E+02  0.9420083850E+05   0.1546106614E+07   16.41288    1.00000
   15 0.3993956693E+02  0.9870935483E+05   0.1568152689E+07   15.88657    1.00000
   14 0.3676437008E+02  0.1010048381E+06   0.1590961194E+07   15.75134    1.00000
   13 0.3358917323E+02  0.1019193659E+06   0.1614289560E+07   15.83889    1.00000
   12 0.3041397638E+02  0.1013224852E+06   0.1637925047E+07   16.16546    1.00000
   11 0.2723877953E+02  0.9808097927E+05   0.1661639969E+07   16.94151    1.00000
   10 0.2490118110E+02  0.8932524850E+05   0.1684914231E+07   18.86269    1.00000
    9 0.2253484252E+02  0.9187821547E+05   0.1695146429E+07   18.44993    1.00000
    8 0.1930216535E+02  0.8636746559E+05   0.1718026923E+07   19.89206    1.00000
    7 0.1606948819E+02  0.7790175674E+05   0.1739676193E+07   22.33167    1.00000
    6 0.1283661417E+02  0.6741946477E+05   0.1759401025E+07   26.09634    1.00000
    5 0.9603740157E+01  0.5494573135E+05   0.1776657388E+07   32.33477    1.00000
    4 0.6371062992E+01  0.4103753165E+05   0.1790884425E+07   43.64016    1.00000
    3 0.3138385827E+01  0.2222166412E+05   0.1801646869E+07   81.07615    1.00000
    2 0.7610236220E+00  0.1864561907E+05   0.1807540081E+07   96.94181    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           23   ROD No.           11   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1192541289E+05   0.1217082955E+07  102.05793    1.00000
   27 0.7469153543E+02  0.1615958165E+05   0.1217749614E+07   75.35774    1.00000
   26 0.7151633858E+02  0.2912789747E+05   0.1219065301E+07   41.85216    1.00000
   25 0.6834114173E+02  0.3806797413E+05   0.1222047277E+07   32.10172    1.00000
   24 0.6600354331E+02  0.4211395493E+05   0.1226281581E+07   29.11818    1.00000
   23 0.6366594488E+02  0.5160906897E+05   0.1228698097E+07   23.80779    1.00000
   22 0.6049074803E+02  0.6078529765E+05   0.1235644366E+07   20.32801    1.00000
   21 0.5731555118E+02  0.6880835776E+05   0.1243420500E+07   18.07078    1.00000
   20 0.5414035433E+02  0.7611115784E+05   0.1252023857E+07   16.44994    1.00000
   19 0.5096515748E+02  0.8263625062E+05   0.1261411627E+07   15.26463    1.00000
   18 0.4778996063E+02  0.8734785829E+05   0.1271545867E+07   14.55726    1.00000
   17 0.4545236220E+02  0.8523147254E+05   0.1282277343E+07   15.04465    1.00000
   16 0.4311476378E+02  0.9420083559E+05   0.1287314713E+07   13.66564    1.00000
   15 0.3993956693E+02  0.9870935325E+05   0.1299588131E+07   13.16581    1.00000
   14 0.3676437008E+02  0.1010048369E+06   0.1312345871E+07   12.99290    1.00000
   13 0.3358917323E+02  0.1019193651E+06   0.1325316894E+07   13.00358    1.00000
   12 0.3041397638E+02  0.1013224850E+06   0.1338340855E+07   13.20873    1.00000
   11 0.2723877953E+02  0.9808097987E+05   0.1351244400E+07   13.77682    1.00000
   10 0.2490118110E+02  0.8932524894E+05   0.1363707864E+07   15.26677    1.00000
    9 0.2253484252E+02  0.9187821655E+05   0.1369109899E+07   14.90135    1.00000
    8 0.1930216535E+02  0.8636746599E+05   0.1381332110E+07   15.99366    1.00000
    7 0.1606948819E+02  0.7790175773E+05   0.1392820058E+07   17.87919    1.00000
    6 0.1283661417E+02  0.6741946654E+05   0.1403168598E+07   20.81251    1.00000
    5 0.9603740157E+01  0.5494573387E+05   0.1412103741E+07   25.69997    1.00000
    4 0.6371062992E+01  0.4103753426E+05   0.1419358829E+07   34.58684    1.00000
    3 0.3138385827E+01  0.2222166589E+05   0.1424748934E+07   64.11531    1.00000
    2 0.7610236220E+00  0.1864561778E+05   0.1427645210E+07   76.56733    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.           11   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1192539499E+05   0.1414426673E+07  118.60627    1.00000
   27 0.7469153543E+02  0.1615956296E+05   0.1413902238E+07   87.49632    1.00000
   26 0.7151633858E+02  0.2912787908E+05   0.1413910975E+07   48.54150    1.00000
   25 0.6834114173E+02  0.3806795703E+05   0.1417090597E+07   37.22529    1.00000
   24 0.6600354331E+02  0.4211394168E+05   0.1422948351E+07   33.78806    1.00000
   23 0.6366594488E+02  0.5160905769E+05   0.1426829613E+07   27.64688    1.00000
   22 0.6049074803E+02  0.6078529051E+05   0.1438836900E+07   23.67081    1.00000
   21 0.5731555118E+02  0.6880835422E+05   0.1452027654E+07   21.10249    1.00000
   20 0.5414035433E+02  0.7611115603E+05   0.1466574771E+07   19.26885    1.00000
   19 0.5096515748E+02  0.8263625115E+05   0.1482579645E+07   17.94103    1.00000
   18 0.4778996063E+02  0.8734786064E+05   0.1500211861E+07   17.17514    1.00000
   17 0.4545236220E+02  0.8523147726E+05   0.1519476359E+07   17.82764    1.00000
   16 0.4311476378E+02  0.9420083879E+05   0.1528802875E+07   16.22919    1.00000
   15 0.3993956693E+02  0.9870935532E+05   0.1551728067E+07   15.72017    1.00000
   14 0.3676437008E+02  0.1010048386E+06   0.1575522773E+07   15.59849    1.00000
   13 0.3358917323E+02  0.1019193662E+06   0.1599936099E+07   15.69806    1.00000
   12 0.3041397638E+02  0.1013224854E+06   0.1624788958E+07   16.03582    1.00000
   11 0.2723877953E+02  0.9808097921E+05   0.1649881979E+07   16.82163    1.00000
   10 0.2490118110E+02  0.8932524854E+05   0.1674683207E+07   18.74815    1.00000
    9 0.2253484252E+02  0.9187821513E+05   0.1685636333E+07   18.34642    1.00000
    8 0.1930216535E+02  0.8636746522E+05   0.1710147858E+07   19.80083    1.00000
    7 0.1606948819E+02  0.7790175613E+05   0.1733476977E+07   22.25209    1.00000
    6 0.1283661417E+02  0.6741946395E+05   0.1754834721E+07   26.02861    1.00000
    5 0.9603740157E+01  0.5494573049E+05   0.1773608831E+07   32.27928    1.00000
    4 0.6371062992E+01  0.4103753081E+05   0.1789153381E+07   43.59798    1.00000
    3 0.3138385827E+01  0.2222166363E+05   0.1800957902E+07   81.04514    1.00000
    2 0.7610236220E+00  0.1864561917E+05   0.1807438386E+07   96.93636    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           13   ROD No.           11   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1192540518E+05   0.1431505679E+07  120.03833    1.00000
   27 0.7469153543E+02  0.1615957346E+05   0.1431609263E+07   88.59202    1.00000
   26 0.7151633858E+02  0.2912788977E+05   0.1432396849E+07   49.17613    1.00000
   25 0.6834114173E+02  0.3806796713E+05   0.1436149274E+07   37.72593    1.00000
   24 0.6600354331E+02  0.4211395074E+05   0.1442290376E+07   34.24733    1.00000
   23 0.6366594488E+02  0.5160906586E+05   0.1446138613E+07   28.02102    1.00000
   22 0.6049074803E+02  0.6078529651E+05   0.1457868957E+07   23.98391    1.00000
   21 0.5731555118E+02  0.6880835705E+05   0.1470895744E+07   21.37670    1.00000
   20 0.5414035433E+02  0.7611115873E+05   0.1485272713E+07   19.51452    1.00000
   19 0.5096515748E+02  0.8263625255E+05   0.1501008265E+07   18.16404    1.00000
   18 0.4778996063E+02  0.8734786079E+05   0.1518169908E+07   17.38073    1.00000
   17 0.4545236220E+02  0.8523147693E+05   0.1536687990E+07   18.02958    1.00000
   16 0.4311476378E+02  0.9420083848E+05   0.1545576821E+07   16.40725    1.00000
   15 0.3993956693E+02  0.9870935491E+05   0.1567560821E+07   15.88057    1.00000
   14 0.3676437008E+02  0.1010048381E+06   0.1590352960E+07   15.74531    1.00000
   13 0.3358917323E+02  0.1019193658E+06   0.1613650738E+07   15.83262    1.00000
   12 0.3041397638E+02  0.1013224850E+06   0.1637234196E+07   16.15865    1.00000
   11 0.2723877953E+02  0.9808097899E+05   0.1660877883E+07   16.93374    1.00000
   10 0.2490118110E+02  0.8932524838E+05   0.1684078339E+07   18.85333    1.00000
    9 0.2253484252E+02  0.9187821498E+05   0.1694298730E+07   18.44070    1.00000
    8 0.1930216535E+02  0.8636746481E+05   0.1717303410E+07   19.88368    1.00000
    7 0.1606948819E+02  0.7790175605E+05   0.1739088259E+07   22.32412    1.00000
    6 0.1283661417E+02  0.6741946425E+05   0.1758945559E+07   26.08958    1.00000
    5 0.9603740157E+01  0.5494573100E+05   0.1776329676E+07   32.32880    1.00000
    4 0.6371062992E+01  0.4103753148E+05   0.1790676826E+07   43.63510    1.00000
    3 0.3138385827E+01  0.2222166407E+05   0.1801546390E+07   81.07162    1.00000
    2 0.7610236220E+00  0.1864561908E+05   0.1807506694E+07   96.94002    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           23   ROD No.           12   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1102032526E+05   0.1217082955E+07  110.43984    1.00000
   27 0.7469153543E+02  0.1490495282E+05   0.1217749614E+07   81.70100    1.00000
   26 0.7151633858E+02  0.2698078640E+05   0.1219065301E+07   45.18272    1.00000
   25 0.6834114173E+02  0.3528740304E+05   0.1222047277E+07   34.63126    1.00000
   24 0.6600354331E+02  0.3910178522E+05   0.1226281581E+07   31.36127    1.00000
   23 0.6366594488E+02  0.4783222616E+05   0.1228698097E+07   25.68766    1.00000
   22 0.6049074803E+02  0.5631337544E+05   0.1235644366E+07   21.94229    1.00000
   21 0.5731555118E+02  0.6373752945E+05   0.1243420500E+07   19.50845    1.00000
   20 0.5414035433E+02  0.7048854243E+05   0.1252023857E+07   17.76209    1.00000
   19 0.5096515748E+02  0.7650993391E+05   0.1261411627E+07   16.48690    1.00000
   18 0.4778996063E+02  0.8087640341E+05   0.1271545867E+07   15.72209    1.00000
   17 0.4545236220E+02  0.7903026289E+05   0.1282277343E+07   16.22514    1.00000
   16 0.4311476378E+02  0.8718130630E+05   0.1287314713E+07   14.76595    1.00000
   15 0.3993956693E+02  0.9129556970E+05   0.1299588131E+07   14.23495    1.00000
   14 0.3676437008E+02  0.9338795643E+05   0.1312345871E+07   14.05262    1.00000
   13 0.3358917323E+02  0.9419679073E+05   0.1325316894E+07   14.06966    1.00000
   12 0.3041397638E+02  0.9360284982E+05   0.1338340855E+07   14.29808    1.00000
   11 0.2723877953E+02  0.9059607438E+05   0.1351244400E+07   14.91504    1.00000
   10 0.2490118110E+02  0.8262105880E+05   0.1363707864E+07   16.50557    1.00000
    9 0.2253484252E+02  0.8481468832E+05   0.1369109899E+07   16.14237    1.00000
    8 0.1930216535E+02  0.7967082736E+05   0.1381332110E+07   17.33799    1.00000
    7 0.1606948819E+02  0.7183565845E+05   0.1392820058E+07   19.38898    1.00000
    6 0.1283661417E+02  0.6214490753E+05   0.1403168598E+07   22.57898    1.00000
    5 0.9603740157E+01  0.5063203036E+05   0.1412103741E+07   27.88953    1.00000
    4 0.6371062992E+01  0.3778866007E+05   0.1419358829E+07   37.56044    1.00000
    3 0.3138385827E+01  0.2042033275E+05   0.1424748934E+07   69.77109    1.00000
    2 0.7610236220E+00  0.1834591119E+05   0.1427645210E+07   77.81817    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           24   ROD No.           12   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1102032887E+05   0.1222010042E+07  110.88689    1.00000
   27 0.7469153543E+02  0.1490495710E+05   0.1222848393E+07   82.04307    1.00000
   26 0.7151633858E+02  0.2698079108E+05   0.1224396414E+07   45.38030    1.00000
   25 0.6834114173E+02  0.3528740715E+05   0.1227565366E+07   34.78763    1.00000
   24 0.6600354331E+02  0.3910179012E+05   0.1231898710E+07   31.50492    1.00000
   23 0.6366594488E+02  0.4783223041E+05   0.1234289085E+07   25.80455    1.00000
   22 0.6049074803E+02  0.5631337790E+05   0.1240908471E+07   22.03577    1.00000
   21 0.5731555118E+02  0.6373753158E+05   0.1248499676E+07   19.58814    1.00000
   20 0.5414035433E+02  0.7048854419E+05   0.1256964857E+07   17.83219    1.00000
   19 0.5096515748E+02  0.7650993531E+05   0.1266241632E+07   16.55003    1.00000
   18 0.4778996063E+02  0.8087640460E+05   0.1276264085E+07   15.78043    1.00000
   17 0.4545236220E+02  0.7903026350E+05   0.1286846234E+07   16.28296    1.00000
   16 0.4311476378E+02  0.8718130681E+05   0.1291779523E+07   14.81716    1.00000
   15 0.3993956693E+02  0.9129556952E+05   0.1303696402E+07   14.27995    1.00000
   14 0.3676437008E+02  0.9338795633E+05   0.1316088632E+07   14.09270    1.00000
   13 0.3358917323E+02  0.9419679066E+05   0.1328713325E+07   14.10572    1.00000
   12 0.3041397638E+02  0.9360284981E+05   0.1341407095E+07   14.33084    1.00000
   11 0.2723877953E+02  0.9059607456E+05   0.1353985116E+07   14.94530    1.00000
   10 0.2490118110E+02  0.8262105869E+05   0.1366118459E+07   16.53475    1.00000
    9 0.2253484252E+02  0.8481468869E+05   0.1371361367E+07   16.16891    1.00000
    8 0.1930216535E+02  0.7967082784E+05   0.1383182845E+07   17.36122    1.00000
    7 0.1606948819E+02  0.7183565902E+05   0.1394255980E+07   19.40897    1.00000
    6 0.1283661417E+02  0.6214490805E+05   0.1404217650E+07   22.59586    1.00000
    5 0.9603740157E+01  0.5063203077E+05   0.1412806268E+07   27.90341    1.00000
    4 0.6371062992E+01  0.3778866034E+05   0.1419766662E+07   37.57124    1.00000
    3 0.3138385827E+01  0.2042033289E+05   0.1424923736E+07   69.77965    1.00000
    2 0.7610236220E+00  0.1834591110E+05   0.1427686524E+07   77.82042    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           13   ROD No.           12   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1102031752E+05   0.1431505679E+07  129.89695    1.00000
   27 0.7469153543E+02  0.1490494457E+05   0.1431609263E+07   96.04928    1.00000
   26 0.7151633858E+02  0.2698077861E+05   0.1432396849E+07   53.08953    1.00000
   25 0.6834114173E+02  0.3528739594E+05   0.1436149274E+07   40.69865    1.00000
   24 0.6600354331E+02  0.3910178091E+05   0.1442290376E+07   36.88554    1.00000
   23 0.6366594488E+02  0.4783222291E+05   0.1446138613E+07   30.23356    1.00000
   22 0.6049074803E+02  0.5631337416E+05   0.1457868957E+07   25.88850    1.00000
   21 0.5731555118E+02  0.6373752861E+05   0.1470895744E+07   23.07739    1.00000
   20 0.5414035433E+02  0.7048854323E+05   0.1485272713E+07   21.07112    1.00000
   19 0.5096515748E+02  0.7650993578E+05   0.1501008265E+07   19.61848    1.00000
   18 0.4778996063E+02  0.8087640587E+05   0.1518169908E+07   18.77148    1.00000
   17 0.4545236220E+02  0.7903026717E+05   0.1536687990E+07   19.44430    1.00000
   16 0.4311476378E+02  0.8718130921E+05   0.1545576821E+07   17.72830    1.00000
   15 0.3993956693E+02  0.9129557144E+05   0.1567560821E+07   17.17017    1.00000
   14 0.3676437008E+02  0.9338795774E+05   0.1590352960E+07   17.02953    1.00000
   13 0.3358917323E+02  0.9419679140E+05   0.1613650738E+07   17.13063    1.00000
   12 0.3041397638E+02  0.9360284990E+05   0.1637234196E+07   17.49129    1.00000
   11 0.2723877953E+02  0.9059607360E+05   0.1660877883E+07   18.33278    1.00000
   10 0.2490118110E+02  0.8262105829E+05   0.1684078339E+07   20.38316    1.00000
    9 0.2253484252E+02  0.8481468683E+05   0.1694298730E+07   19.97648    1.00000
    8 0.1930216535E+02  0.7967082614E+05   0.1717303410E+07   21.55498    1.00000
    7 0.1606948819E+02  0.7183565676E+05   0.1739088259E+07   24.20926    1.00000
    6 0.1283661417E+02  0.6214490529E+05   0.1758945559E+07   28.30394    1.00000
    5 0.9603740157E+01  0.5063202761E+05   0.1776329676E+07   35.08312    1.00000
    4 0.6371062992E+01  0.3778865746E+05   0.1790676826E+07   47.38662    1.00000
    3 0.3138385827E+01  0.2042033108E+05   0.1801546390E+07   88.22317    1.00000
    2 0.7610236220E+00  0.1834591246E+05   0.1807506694E+07   98.52367    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           14   ROD No.           12   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1102032042E+05   0.1438851486E+07  130.56349    1.00000
   27 0.7469153543E+02  0.1490494783E+05   0.1439266536E+07   96.56300    1.00000
   26 0.7151633858E+02  0.2698078201E+05   0.1440452041E+07   53.38808    1.00000
   25 0.6834114173E+02  0.3528739931E+05   0.1444498732E+07   40.93526    1.00000
   24 0.6600354331E+02  0.3910178387E+05   0.1450791745E+07   37.10296    1.00000
   23 0.6366594488E+02  0.4783222546E+05   0.1454644722E+07   30.41140    1.00000
   22 0.6049074803E+02  0.5631337465E+05   0.1466253654E+07   26.03740    1.00000
