
 TIME =    0.0000000000000000     
 CHANNEL           20   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   27 0.7469153543E+02  0.3146188967E+05   0.6298873845E+06   20.02065    1.56458
   26 0.7151633858E+02  0.5611012895E+05   0.8036223430E+06   14.32223    1.23217
   25 0.6834114173E+02  0.7297676735E+05   0.8557378271E+06   11.72617    1.16577
   24 0.6600354331E+02  0.8140175942E+05   0.8225620335E+06   10.10497    1.22391
   23 0.6366594488E+02  0.9917431349E+05   0.8981519419E+06    9.05630    1.12608
   22 0.6049074803E+02  0.1172102587E+06   0.9386904276E+06    8.00860    1.09062
   21 0.5731555118E+02  0.1332317225E+06   0.9707623490E+06    7.28627    1.06943
   20 0.5414035433E+02  0.1480952817E+06   0.1002684295E+07    6.77054    1.05185
   19 0.5096515748E+02  0.1616707607E+06   0.1039181781E+07    6.42777    1.03266
   18 0.4778996063E+02  0.1718424641E+06   0.1075140572E+07    6.25655    1.01688
   17 0.4545236220E+02  0.1697065198E+06   0.1036943852E+07    6.11022    1.07495
   16 0.4311476378E+02  0.1872107113E+06   0.1098243901E+07    5.86635    1.02397
   15 0.3993956693E+02  0.1976374801E+06   0.1135484563E+07    5.74529    1.01165
   14 0.3676437008E+02  0.2037889793E+06   0.1169154475E+07    5.73708    1.00433
   13 0.3358917323E+02  0.2072524675E+06   0.1200797396E+07    5.79389    1.00000
   12 0.3041397638E+02  0.2076848251E+06   0.1228063415E+07    5.91311    1.00000
   11 0.2723877953E+02  0.2026258006E+06   0.1255543931E+07    6.19637    1.00000
   10 0.2490118110E+02  0.1867953339E+06   0.1282440594E+07    6.86549    1.00000
    9 0.2253484252E+02  0.1921739761E+06   0.1294145767E+07    6.73424    1.00000
    8 0.1930216535E+02  0.1822086425E+06   0.1321039119E+07    7.25015    1.00000
    7 0.1606948819E+02  0.1657278999E+06   0.1346591993E+07    8.12532    1.00000
    6 0.1283661417E+02  0.1445424471E+06   0.1369937627E+07    9.47775    1.00000
    5 0.9603740157E+01  0.1186263472E+06   0.1390328323E+07   11.72023    1.00000
    4 0.6371062992E+01  0.8920553304E+05   0.1407027432E+07   15.77287    1.00000
    3 0.3138385827E+01  0.4824991974E+05   0.1419512591E+07   29.42000    1.00000
    2 0.7610236220E+00  0.4051086247E+05   0.1426213123E+07   35.20570    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           61   ROD No.           52   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2376649716E+05   0.7188397515E+06   30.24593    1.44237
   27 0.7469153543E+02  0.3146185804E+05   0.6409058610E+06   20.37088    1.62163
   26 0.7151633858E+02  0.5611010321E+05   0.8283614464E+06   14.76314    1.26024
   25 0.6834114173E+02  0.7297674748E+05   0.8864328299E+06   12.14678    1.18817
   24 0.6600354331E+02  0.8140174621E+05   0.8583412968E+06   10.54451    1.24188
   23 0.6366594488E+02  0.9917430345E+05   0.9400531156E+06    9.47880    1.14126
   22 0.6049074803E+02  0.1172102141E+06   0.9893065815E+06    8.44045    1.10278
   21 0.5731555118E+02  0.1332316797E+06   0.1031845535E+07    7.74475    1.07854
   20 0.5414035433E+02  0.1480952774E+06   0.1075585306E+07    7.26279    1.05836
   19 0.5096515748E+02  0.1616707687E+06   0.1125686864E+07    6.96283    1.03703
   18 0.4778996063E+02  0.1718424718E+06   0.1175346030E+07    6.83967    1.02088
   17 0.4545236220E+02  0.1697063105E+06   0.1144530725E+07    6.74418    1.07944
   16 0.4311476378E+02  0.1872107224E+06   0.1219909359E+07    6.51624    1.02660
   15 0.3993956693E+02  0.1976374907E+06   0.1275962239E+07    6.45607    1.01289
   14 0.3676437008E+02  0.2037889759E+06   0.1329579738E+07    6.52430    1.00467
   13 0.3358917323E+02  0.2072524056E+06   0.1381726721E+07    6.66688    1.00000
   12 0.3041397638E+02  0.2076848236E+06   0.1429710468E+07    6.88404    1.00000
   11 0.2723877953E+02  0.2026257981E+06   0.1479137989E+07    7.29985    1.00000
   10 0.2490118110E+02  0.1867953335E+06   0.1528726532E+07    8.18397    1.00000
    9 0.2253484252E+02  0.1921739721E+06   0.1550722056E+07    8.06937    1.00000
    8 0.1930216535E+02  0.1822086398E+06   0.1600107414E+07    8.78173    1.00000
    7 0.1606948819E+02  0.1657278962E+06   0.1648053050E+07    9.94433    1.00000
    6 0.1283661417E+02  0.1445424417E+06   0.1692642411E+07   11.71035    1.00000
    5 0.9603740157E+01  0.1186263398E+06   0.1732327709E+07   14.60323    1.00000
    4 0.6371062992E+01  0.8920552578E+05   0.1765487041E+07   19.79123    1.00000
    3 0.3138385827E+01  0.4824991494E+05   0.1790826610E+07   37.11564    1.00000
    2 0.7610236220E+00  0.4051086658E+05   0.1804697040E+07   44.54847    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           71   ROD No.           53   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2596673752E+05   0.7213165423E+06   27.77848    1.44321
   27 0.7469153543E+02  0.3460232533E+05   0.6448116229E+06   18.63492    1.61795
   26 0.7151633858E+02  0.6183852653E+05   0.8332833261E+06   13.47515    1.25720
   25 0.6834114173E+02  0.8040733582E+05   0.8909953458E+06   11.08102    1.18586
   24 0.6600354331E+02  0.8952839036E+05   0.8603741616E+06    9.61007    1.24249
   23 0.6366594488E+02  0.1092839169E+06   0.9432799926E+06    8.63146    1.14048
   22 0.6049074803E+02  0.1291955843E+06   0.9927091568E+06    7.68377    1.10218
   21 0.5731555118E+02  0.1468820285E+06   0.1034997452E+07    7.04645    1.07817
   20 0.5414035433E+02  0.1633034468E+06   0.1078428058E+07    6.60383    1.05817
   19 0.5096515748E+02  0.1783198476E+06   0.1128294279E+07    6.32736    1.03688
   18 0.4778996063E+02  0.1895631990E+06   0.1177827541E+07    6.21338    1.02062
   17 0.4545236220E+02  0.1869008144E+06   0.1144389232E+07    6.12298    1.08123
   16 0.4311476378E+02  0.2066102609E+06   0.1220812678E+07    5.90877    1.02727
   15 0.3993956693E+02  0.2182244341E+06   0.1276456521E+07    5.84928    1.01398
   14 0.3676437008E+02  0.2250993521E+06   0.1328784605E+07    5.90310    1.00656
   13 0.3358917323E+02  0.2290152944E+06   0.1382961405E+07    6.03873    1.00017
   12 0.3041397638E+02  0.2295884444E+06   0.1430916514E+07    6.23253    1.00000
   11 0.2723877953E+02  0.2240469911E+06   0.1480061190E+07    6.60603    1.00000
   10 0.2490118110E+02  0.2061983097E+06   0.1529356859E+07    7.41692    1.00000
    9 0.2253484252E+02  0.2126220588E+06   0.1551229369E+07    7.29571    1.00000
    8 0.1930216535E+02  0.2017165271E+06   0.1600642112E+07    7.93511    1.00000
    7 0.1606948819E+02  0.1835489832E+06   0.1648473180E+07    8.98111    1.00000
    6 0.1283661417E+02  0.1601560049E+06   0.1692951079E+07   10.57064    1.00000
    5 0.9603740157E+01  0.1314930219E+06   0.1732540415E+07   13.17591    1.00000
    4 0.6371062992E+01  0.9892767733E+05   0.1765622006E+07   17.84760    1.00000
    3 0.3138385827E+01  0.5325696940E+05   0.1790911326E+07   33.62774    1.00000
    2 0.7610236220E+00  0.4092751147E+05   0.1804758803E+07   44.09647    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           72   ROD No.           53   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2596675073E+05   0.7043948454E+06   27.12680    1.38929
   27 0.7469153543E+02  0.3460233612E+05   0.6210957922E+06   17.94953    1.57835
   26 0.7151633858E+02  0.6183853328E+05   0.7940050369E+06   12.83997    1.23854
   25 0.6834114173E+02  0.8040733904E+05   0.8445849286E+06   10.50383    1.17147
   24 0.6600354331E+02  0.8952839190E+05   0.8101519468E+06    9.04911    1.23124
   23 0.6366594488E+02  0.1092839082E+06   0.8858536661E+06    8.10598    1.13094
   22 0.6049074803E+02  0.1291955857E+06   0.9258065821E+06    7.16593    1.09465
   21 0.5731555118E+02  0.1468820218E+06   0.9576457075E+06    6.51983    1.07265
   20 0.5414035433E+02  0.1633034383E+06   0.9893100980E+06    6.05811    1.05429
   19 0.5096515748E+02  0.1783198379E+06   0.1025634005E+07    5.75165    1.03430
   18 0.4778996063E+02  0.1895631896E+06   0.1061155267E+07    5.59790    1.01824
   17 0.4545236220E+02  0.1869007966E+06   0.1021492986E+07    5.46543    1.07858
   16 0.4311476378E+02  0.2066102516E+06   0.1084009970E+07    5.24664    1.02560
   15 0.3993956693E+02  0.2182244283E+06   0.1121172307E+07    5.13770    1.01301
   14 0.3676437008E+02  0.2250993466E+06   0.1154438989E+07    5.12858    1.00610
   13 0.3358917323E+02  0.2290152912E+06   0.1187702263E+07    5.18613    1.00062
   12 0.3041397638E+02  0.2295884447E+06   0.1216311237E+07    5.29779    1.00000
   11 0.2723877953E+02  0.2240468689E+06   0.1244706142E+07    5.55556    1.00000
   10 0.2490118110E+02  0.2061983084E+06   0.1272835845E+07    6.17287    1.00000
    9 0.2253484252E+02  0.2126220601E+06   0.1285171002E+07    6.04439    1.00000
    8 0.1930216535E+02  0.2017165267E+06   0.1313301965E+07    6.51063    1.00000
    7 0.1606948819E+02  0.1835489840E+06   0.1340385226E+07    7.30260    1.00000
    6 0.1283661417E+02  0.1601560077E+06   0.1365332328E+07    8.52501    1.00000
    5 0.9603740157E+01  0.1314930270E+06   0.1387284861E+07   10.55025    1.00000
    4 0.6371062992E+01  0.9892768289E+05   0.1405371762E+07   14.20605    1.00000
    3 0.3138385827E+01  0.5325697347E+05   0.1418954641E+07   26.64355    1.00000
    2 0.7610236220E+00  0.4092750717E+05   0.1426229946E+07   34.84771    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           61   ROD No.           53   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2596673978E+05   0.7142961439E+06   27.50812    1.45155
   27 0.7469153543E+02  0.3460232733E+05   0.6400045260E+06   18.49600    1.62391
   26 0.7151633858E+02  0.6183852793E+05   0.8285906704E+06   13.39926    1.25989
   25 0.6834114173E+02  0.8040733686E+05   0.8866825853E+06   11.02738    1.18784
   24 0.6600354331E+02  0.8952839090E+05   0.8569072187E+06    9.57135    1.24396
   23 0.6366594488E+02  0.1092839131E+06   0.9398167367E+06    8.59977    1.14154
   22 0.6049074803E+02  0.1291955845E+06   0.9891227797E+06    7.65601    1.10299
   21 0.5731555118E+02  0.1468820292E+06   0.1031639449E+07    7.02359    1.07876
   20 0.5414035433E+02  0.1633034474E+06   0.1075371680E+07    6.58511    1.05857
   19 0.5096515748E+02  0.1783198480E+06   0.1125567539E+07    6.31207    1.03714
   18 0.4778996063E+02  0.1895631991E+06   0.1175384524E+07    6.20049    1.02085
   17 0.4545236220E+02  0.1869008148E+06   0.1142403977E+07    6.11235    1.08145
   16 0.4311476378E+02  0.2066102609E+06   0.1218979856E+07    5.89990    1.02738
   15 0.3993956693E+02  0.2182244341E+06   0.1274521888E+07    5.84042    1.01404
   14 0.3676437008E+02  0.2250993521E+06   0.1327063288E+07    5.89546    1.00658
   13 0.3358917323E+02  0.2290152943E+06   0.1381497650E+07    6.03234    1.00017
   12 0.3041397638E+02  0.2295884443E+06   0.1429710468E+07    6.22728    1.00000
   11 0.2723877953E+02  0.2240469896E+06   0.1479137989E+07    6.60191    1.00000
   10 0.2490118110E+02  0.2061983096E+06   0.1528726532E+07    7.41387    1.00000
    9 0.2253484252E+02  0.2126220591E+06   0.1550722056E+07    7.29333    1.00000
    8 0.1930216535E+02  0.2017165275E+06   0.1600107414E+07    7.93246    1.00000
    7 0.1606948819E+02  0.1835489836E+06   0.1648053050E+07    8.97882    1.00000
    6 0.1283661417E+02  0.1601560052E+06   0.1692642411E+07   10.56871    1.00000
    5 0.9603740157E+01  0.1314930221E+06   0.1732327709E+07   13.17429    1.00000
    4 0.6371062992E+01  0.9892767731E+05   0.1765487041E+07   17.84624    1.00000
    3 0.3138385827E+01  0.5325696941E+05   0.1790826610E+07   33.62615    1.00000
    2 0.7610236220E+00  0.4092751153E+05   0.1804697040E+07   44.09496    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           62   ROD No.           53   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2596675084E+05   0.6982591575E+06   26.89051    1.39619
   27 0.7469153543E+02  0.3460233590E+05   0.6170097233E+06   17.83145    1.58319
   26 0.7151633858E+02  0.6183853119E+05   0.7900701550E+06   12.77634    1.24074
   25 0.6834114173E+02  0.8040733616E+05   0.8408985899E+06   10.45798    1.17321
   24 0.6600354331E+02  0.8952838833E+05   0.8070795400E+06    9.01479    1.23261
   23 0.6366594488E+02  0.1092839073E+06   0.8829075578E+06    8.07903    1.13175
   22 0.6049074803E+02  0.1291955822E+06   0.9234554887E+06    7.14773    1.09497
   21 0.5731555118E+02  0.1468820224E+06   0.9556047472E+06    6.50593    1.07283
   20 0.5414035433E+02  0.1633034397E+06   0.9875841605E+06    6.04754    1.05439
   19 0.5096515748E+02  0.1783198396E+06   0.1024185264E+07    5.74353    1.03436
   18 0.4778996063E+02  0.1895631908E+06   0.1059882784E+07    5.59118    1.01830
   17 0.4545236220E+02  0.1869007978E+06   0.1020357132E+07    5.45935    1.07866
   16 0.4311476378E+02  0.2066102540E+06   0.1082920722E+07    5.24137    1.02560
   15 0.3993956693E+02  0.2182244319E+06   0.1120441269E+07    5.13435    1.01297
   14 0.3676437008E+02  0.2250993493E+06   0.1153934456E+07    5.12633    1.00608
   13 0.3358917323E+02  0.2290152921E+06   0.1187398177E+07    5.18480    1.00062
   12 0.3041397638E+02  0.2295884446E+06   0.1216161223E+07    5.29714    1.00000
   11 0.2723877953E+02  0.2240468681E+06   0.1244608516E+07    5.55513    1.00000
   10 0.2490118110E+02  0.2061983085E+06   0.1272673654E+07    6.17209    1.00000
    9 0.2253484252E+02  0.2126220589E+06   0.1284976846E+07    6.04348    1.00000
    8 0.1930216535E+02  0.2017165244E+06   0.1313232310E+07    6.51029    1.00000
    7 0.1606948819E+02  0.1835489818E+06   0.1340369565E+07    7.30252    1.00000
    6 0.1283661417E+02  0.1601560060E+06   0.1365323960E+07    8.52496    1.00000
    5 0.9603740157E+01  0.1314930259E+06   0.1387256704E+07   10.55004    1.00000
    4 0.6371062992E+01  0.9892768247E+05   0.1405323500E+07   14.20556    1.00000
    3 0.3138385827E+01  0.5325697343E+05   0.1418902599E+07   26.64257    1.00000
    2 0.7610236220E+00  0.4092750727E+05   0.1426184196E+07   34.84659    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           72   ROD No.           54   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1072860914E-01   0.9786090220E+06 1000.00000    1.00000
   27 0.7469153543E+02 -0.1630469833E-01   0.9803080452E+06 1000.00000    1.00000
   26 0.7151633858E+02 -0.2096544834E-01   0.9834083297E+06 1000.00000    1.00000
   25 0.6834114173E+02 -0.2465487064E-01   0.9894048142E+06 1000.00000    1.00000
   24 0.6600354331E+02 -0.2598039531E-01   0.9974895612E+06 1000.00000    1.00000
   23 0.6366594488E+02 -0.2695390660E-01   0.1001846175E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2641193919E-01   0.1013437738E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2488595163E-01   0.1027214310E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2186493870E-01   0.1043023640E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1837467355E-01   0.1060811552E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1466438729E-01   0.1080509912E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.9433605808E-02   0.1101763073E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.9087933565E-02   0.1111759917E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.5812524343E-02   0.1135758303E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.3545529555E-02   0.1161481897E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2178644476E-02   0.1188438976E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1612944911E-02   0.1216311237E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1940984727E-02   0.1244706142E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.4851677445E-03   0.1272835845E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.2737719754E-02   0.1285171002E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.3700461631E-02   0.1313301965E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.4582550959E-02   0.1340385226E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.5173717568E-02   0.1365332328E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.5286724992E-02   0.1387284861E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.4047674283E-02   0.1405371762E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.2112535586E-02   0.1418954641E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.1451542357E-02   0.1426229946E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           73   ROD No.           54   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.9104751679E-02   0.9841449573E+06 1000.00000    1.00000
   27 0.7469153543E+02 -0.1476209805E-01   0.9857643344E+06 1000.00000    1.00000
   26 0.7151633858E+02 -0.1958290934E-01   0.9887417128E+06 1000.00000    1.00000
   25 0.6834114173E+02 -0.2339256014E-01   0.9945890217E+06 1000.00000    1.00000
   24 0.6600354331E+02 -0.2531455030E-01   0.1002511759E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2591705965E-01   0.1006816772E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2558091046E-01   0.1018349438E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2419767744E-01   0.1031998577E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2132823765E-01   0.1047613837E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1796629317E-01   0.1065160693E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1433175282E-01   0.1084577171E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.9287441340E-02   0.1105527035E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.8900047512E-02   0.1115409408E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.5769770840E-02   0.1139236728E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.3543715893E-02   0.1164712328E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2211109047E-02   0.1191363696E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1667830090E-02   0.1218892773E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1958200318E-02   0.1246917323E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.5888484171E-03   0.1274669743E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.2735855127E-02   0.1286851052E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.3734541909E-02   0.1314704388E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.4580758892E-02   0.1341477768E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.5151664185E-02   0.1366121553E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.5254544930E-02   0.1387796381E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.4026251351E-02   0.1405652055E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.2062917771E-02   0.1419058296E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.1386755127E-02   0.1426234541E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           62   ROD No.           54   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1084353429E-01   0.9748993601E+06 1000.00000    1.00000
   27 0.7469153543E+02 -0.1647555823E-01   0.9768462774E+06 1000.00000    1.00000
   26 0.7151633858E+02 -0.2166002154E-01   0.9802680002E+06 1000.00000    1.00000
   25 0.6834114173E+02 -0.2554787575E-01   0.9865467235E+06 1000.00000    1.00000
   24 0.6600354331E+02 -0.2705335066E-01   0.9948163075E+06 1000.00000    1.00000
   23 0.6366594488E+02 -0.2766614113E-01   0.9992350021E+06 1000.00000    1.00000
   22 0.6049074803E+02 -0.2769841454E-01   0.1011159328E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2584653980E-01   0.1025199401E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2321582350E-01   0.1041303758E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1966307666E-01   0.1059372150E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1582247644E-01   0.1079279623E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.1042954619E-01   0.1100620299E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.9979626094E-02   0.1110641440E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.6527672488E-02   0.1134976346E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.4059513519E-02   0.1160952791E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2518460657E-02   0.1188132710E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1815602355E-02   0.1216161223E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.2047635257E-02   0.1244608516E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.5360288574E-03   0.1272673654E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.2772152811E-02   0.1284976846E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.3725471336E-02   0.1313232310E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.4603008186E-02   0.1340369565E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.5196909768E-02   0.1365323960E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.5318105349E-02   0.1387256704E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.4070867165E-02   0.1405323500E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.2112863338E-02   0.1418902599E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.1477639102E-02   0.1426184196E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           63   ROD No.           54   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.8759826523E-02   0.9805365816E+06 1000.00000    1.00000
   27 0.7469153543E+02 -0.1454393910E-01   0.9824139844E+06 1000.00000    1.00000
   26 0.7151633858E+02 -0.1953965349E-01   0.9857370849E+06 1000.00000    1.00000
   25 0.6834114173E+02 -0.2353360010E-01   0.9919051752E+06 1000.00000    1.00000
   24 0.6600354331E+02 -0.2524949977E-01   0.1000072814E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2632629705E-01   0.1004450333E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2616433711E-01   0.1016158496E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2487942672E-01   0.1030070004E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2203609932E-01   0.1045998118E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1866834772E-01   0.1063863458E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1498113580E-01   0.1083552322E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.9882346349E-02   0.1104682291E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.9408163556E-02   0.1114621534E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.6163572102E-02   0.1138654610E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.3812720916E-02   0.1164377546E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.2366677051E-02   0.1191265265E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.1727805078E-02   0.1218980101E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1953358174E-02   0.1247103612E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.5684604146E-03   0.1274853237E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.2662768040E-02   0.1287020969E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.3643465998E-02   0.1314902675E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.4486090301E-02   0.1341681516E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.5060269833E-02   0.1366287851E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.5182398273E-02   0.1387898615E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.3962189081E-02   0.1405685025E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.2018444414E-02   0.1419035224E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.1425178797E-02   0.1426180048E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           73   ROD No.           55   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2553697047E+05   0.7156832328E+06   28.02538    1.37511
   27 0.7469153543E+02  0.3401813150E+05   0.6279358936E+06   18.45886    1.56985
   26 0.7151633858E+02  0.6091678551E+05   0.8013955448E+06   13.15558    1.23377
   25 0.6834114173E+02  0.7923169341E+05   0.8518373727E+06   10.75122    1.16758
   24 0.6600354331E+02  0.8820055458E+05   0.8161765802E+06    9.25364    1.22830
   23 0.6366594488E+02  0.1076660425E+06   0.8921995031E+06    8.28673    1.12847
   22 0.6049074803E+02  0.1272574307E+06   0.9318267469E+06    7.32238    1.09285
   21 0.5731555118E+02  0.1446700811E+06   0.9633341623E+06    6.65883    1.07128
   20 0.5414035433E+02  0.1608245209E+06   0.9945901505E+06    6.18432    1.05331
   19 0.5096515748E+02  0.1755767882E+06   0.1030424794E+07    5.86880    1.03371
   18 0.4778996063E+02  0.1866429888E+06   0.1065796112E+07    5.71035    1.01762
   17 0.4545236220E+02  0.1839724930E+06   0.1025548793E+07    5.57447    1.07799
   16 0.4311476378E+02  0.2033671063E+06   0.1088049048E+07    5.35017    1.02515
   15 0.3993956693E+02  0.2147298327E+06   0.1124854198E+07    5.23846    1.01279
   14 0.3676437008E+02  0.2214598415E+06   0.1157813641E+07    5.22810    1.00596
   13 0.3358917323E+02  0.2252631168E+06   0.1190713180E+07    5.28588    1.00055
   12 0.3041397638E+02  0.2257631894E+06   0.1218892773E+07    5.39899    1.00000
   11 0.2723877953E+02  0.2202892763E+06   0.1246917323E+07    5.66036    1.00000
   10 0.2490118110E+02  0.2026738170E+06   0.1274669743E+07    6.28927    1.00000
    9 0.2253484252E+02  0.2089786034E+06   0.1286851052E+07    6.15781    1.00000
    8 0.1930216535E+02  0.1981887236E+06   0.1314704388E+07    6.63360    1.00000
    7 0.1606948819E+02  0.1803070560E+06   0.1341477768E+07    7.43996    1.00000
    6 0.1283661417E+02  0.1572937276E+06   0.1366121553E+07    8.68516    1.00000
    5 0.9603740157E+01  0.1291278184E+06   0.1387796381E+07   10.74746    1.00000
