
 TIME =    0.0000000000000000     
 CHANNEL           10   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   20 0.5414035433E+02  0.3848973953E+05   0.1341941615E+07   34.86492    1.00000
   19 0.5096515748E+02  0.4167654851E+05   0.1346775849E+07   32.31496    1.00000
   18 0.4778996063E+02  0.4397519031E+05   0.1351951018E+07   30.74349    1.00000
   17 0.4545236220E+02  0.4340064308E+05   0.1357470562E+07   31.27766    1.00000
   16 0.4311476378E+02  0.4720492463E+05   0.1360209133E+07   28.81498    1.00000
   15 0.3993956693E+02  0.4925940023E+05   0.1366991528E+07   27.75088    1.00000
   14 0.3676437008E+02  0.5023106818E+05   0.1373497894E+07   27.34359    1.00000
   13 0.3358917323E+02  0.5049224998E+05   0.1379948007E+07   27.32990    1.00000
   12 0.3041397638E+02  0.4998839427E+05   0.1386326574E+07   27.73297    1.00000
   11 0.2723877953E+02  0.4823187056E+05   0.1392576459E+07   28.87254    1.00000
   10 0.2490118110E+02  0.4441998922E+05   0.1398578696E+07   31.48535    1.00000
    9 0.2253484252E+02  0.4491072687E+05   0.1401236083E+07   31.20048    1.00000
    8 0.1930216535E+02  0.4201114042E+05   0.1407057694E+07   33.49249    1.00000
    7 0.1606948819E+02  0.3775097402E+05   0.1412407058E+07   37.41379    1.00000
    6 0.1283661417E+02  0.3255823381E+05   0.1417162516E+07   43.52701    1.00000
    5 0.9603740157E+01  0.2648200248E+05   0.1421230642E+07   53.66779    1.00000
    4 0.6371062992E+01  0.1976065255E+05   0.1424515999E+07   72.08851    1.00000
    3 0.3138385827E+01  0.1174685944E+05   0.1426953913E+07  121.47535    1.00000
    2 0.7610236220E+00  0.7646834757E+04   0.1428394761E+07  186.79556    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           15   ROD No.           14   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.6503252923E+04   0.1587521593E+07  244.11193    1.00000
   27 0.7469153543E+02  0.9426956229E+04   0.1586806396E+07  168.32648    1.00000
   26 0.7151633858E+02  0.1486173104E+05   0.1586690955E+07  106.76354    1.00000
   25 0.6834114173E+02  0.1943402788E+05   0.1588336556E+07   81.72966    1.00000
   24 0.6600354331E+02  0.2174309346E+05   0.1592003248E+07   73.21880    1.00000
   23 0.6366594488E+02  0.2625331008E+05   0.1595020572E+07   60.75503    1.00000
   22 0.6049074803E+02  0.3085528689E+05   0.1604152487E+07   51.98955    1.00000
   21 0.5731555118E+02  0.3487132608E+05   0.1612753947E+07   46.24871    1.00000
   20 0.5414035433E+02  0.3848973649E+05   0.1621583504E+07   42.13028    1.00000
   19 0.5096515748E+02  0.4167654705E+05   0.1631081103E+07   39.13667    1.00000
   18 0.4778996063E+02  0.4397518987E+05   0.1641457573E+07   37.32690    1.00000
   17 0.4545236220E+02  0.4340064451E+05   0.1652840989E+07   38.08333    1.00000
   16 0.4311476378E+02  0.4720492571E+05   0.1658681876E+07   35.13790    1.00000
   15 0.3993956693E+02  0.4925940149E+05   0.1672827003E+07   33.95955    1.00000
   14 0.3676437008E+02  0.5023106908E+05   0.1686602930E+07   33.57689    1.00000
   13 0.3358917323E+02  0.5049225054E+05   0.1700311047E+07   33.67469    1.00000
   12 0.3041397638E+02  0.4998839438E+05   0.1714004714E+07   34.28805    1.00000
   11 0.2723877953E+02  0.4823187000E+05   0.1727611192E+07   35.81887    1.00000
   10 0.2490118110E+02  0.4441998879E+05   0.1740890541E+07   39.19160    1.00000
    9 0.2253484252E+02  0.4491072588E+05   0.1746861605E+07   38.89631    1.00000
    8 0.1930216535E+02  0.4201113961E+05   0.1759913177E+07   41.89158    1.00000
    7 0.1606948819E+02  0.3775097274E+05   0.1771908460E+07   46.93676    1.00000
    6 0.1283661417E+02  0.3255823201E+05   0.1782676519E+07   54.75348    1.00000
    5 0.9603740157E+01  0.2648200035E+05   0.1792000159E+07   67.66861    1.00000
    4 0.6371062992E+01  0.1976065055E+05   0.1799636410E+07   91.07172    1.00000
    3 0.3138385827E+01  0.1174685800E+05   0.1805398197E+07  153.69201    1.00000
    2 0.7610236220E+00  0.7646835268E+04   0.1808876036E+07  236.55224    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           16   ROD No.           14   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.6503255649E+04   0.1609771294E+07  247.53314    1.00000
   27 0.7469153543E+02  0.9426959277E+04   0.1609313259E+07  170.71393    1.00000
   26 0.7151633858E+02  0.1486173441E+05   0.1609445239E+07  108.29458    1.00000
   25 0.6834114173E+02  0.1943403135E+05   0.1611131823E+07   82.90260    1.00000
   24 0.6600354331E+02  0.2174309690E+05   0.1614578448E+07   74.25706    1.00000
   23 0.6366594488E+02  0.2625331395E+05   0.1617332496E+07   61.60489    1.00000
   22 0.6049074803E+02  0.3085529053E+05   0.1625908635E+07   52.69465    1.00000
   21 0.5731555118E+02  0.3487132915E+05   0.1633825439E+07   46.85297    1.00000
   20 0.5414035433E+02  0.3848973848E+05   0.1641930445E+07   42.65891    1.00000
   19 0.5096515748E+02  0.4167654851E+05   0.1650584858E+07   39.60464    1.00000
   18 0.4778996063E+02  0.4397519122E+05   0.1659955117E+07   37.74754    1.00000
   17 0.4545236220E+02  0.4340064526E+05   0.1670163035E+07   38.48245    1.00000
   16 0.4311476378E+02  0.4720492626E+05   0.1675403918E+07   35.49214    1.00000
   15 0.3993956693E+02  0.4925940143E+05   0.1688240164E+07   34.27245    1.00000
   14 0.3676437008E+02  0.5023106897E+05   0.1700604054E+07   33.85562    1.00000
   13 0.3358917323E+02  0.5049225035E+05   0.1712856358E+07   33.92315    1.00000
   12 0.3041397638E+02  0.4998839423E+05   0.1725047165E+07   34.50895    1.00000
   11 0.2723877953E+02  0.4823186992E+05   0.1737115751E+07   36.01593    1.00000
   10 0.2490118110E+02  0.4441998860E+05   0.1748870586E+07   39.37125    1.00000
    9 0.2253484252E+02  0.4491072596E+05   0.1754172654E+07   39.05910    1.00000
    8 0.1930216535E+02  0.4201113980E+05   0.1765741984E+07   42.03033    1.00000
    7 0.1606948819E+02  0.3775097299E+05   0.1776361271E+07   47.05471    1.00000
    6 0.1283661417E+02  0.3255823240E+05   0.1785878824E+07   54.85184    1.00000
    5 0.9603740157E+01  0.2648200078E+05   0.1794112191E+07   67.74836    1.00000
    4 0.6371062992E+01  0.1976065090E+05   0.1800852981E+07   91.13328    1.00000
    3 0.3138385827E+01  0.1174685823E+05   0.1805939965E+07  153.73813    1.00000
    2 0.7610236220E+00  0.7646835073E+04   0.1809007909E+07  236.56949    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           25   ROD No.           15   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5507043789E+04   0.1322632379E+07  240.17103    1.00000
   27 0.7469153543E+02  0.8024755987E+04   0.1322657138E+07  164.82210    1.00000
   26 0.7151633858E+02  0.1266307830E+05   0.1323079680E+07  104.48326    1.00000
   25 0.6834114173E+02  0.1657860918E+05   0.1324314811E+07   79.88094    1.00000
   24 0.6600354331E+02  0.1860458748E+05   0.1326413591E+07   71.29497    1.00000
   23 0.6366594488E+02  0.2239000665E+05   0.1327917702E+07   59.30850    1.00000
   22 0.6049074803E+02  0.2629148168E+05   0.1333062305E+07   50.70320    1.00000
   21 0.5731555118E+02  0.2971169232E+05   0.1337409383E+07   45.01290    1.00000
   20 0.5414035433E+02  0.3279085111E+05   0.1341941615E+07   40.92427    1.00000
   19 0.5096515748E+02  0.3549759683E+05   0.1346775849E+07   37.93992    1.00000
   18 0.4778996063E+02  0.3748247721E+05   0.1351951018E+07   36.06888    1.00000
   17 0.4545236220E+02  0.3710406983E+05   0.1357470562E+07   36.58549    1.00000
   16 0.4311476378E+02  0.4022185975E+05   0.1360209133E+07   33.81766    1.00000
   15 0.3993956693E+02  0.4192752370E+05   0.1366991528E+07   32.60368    1.00000
   14 0.3676437008E+02  0.4274717828E+05   0.1373497894E+07   32.13073    1.00000
   13 0.3358917323E+02  0.4295851104E+05   0.1379948007E+07   32.12281    1.00000
   12 0.3041397638E+02  0.4251517525E+05   0.1386326574E+07   32.60781    1.00000
   11 0.2723877953E+02  0.4104372745E+05   0.1392576459E+07   33.92909    1.00000
   10 0.2490118110E+02  0.3791475999E+05   0.1398578696E+07   36.88745    1.00000
    9 0.2253484252E+02  0.3820304604E+05   0.1401236083E+07   36.67865    1.00000
    8 0.1930216535E+02  0.3569588533E+05   0.1407057694E+07   39.41792    1.00000
    7 0.1606948819E+02  0.3207080738E+05   0.1412407058E+07   44.04027    1.00000
    6 0.1283661417E+02  0.2765265949E+05   0.1417162516E+07   51.24869    1.00000
    5 0.9603740157E+01  0.2248759594E+05   0.1421230642E+07   63.20065    1.00000
    4 0.6371062992E+01  0.1677555403E+05   0.1424515999E+07   84.91618    1.00000
    3 0.3138385827E+01  0.9963277620E+04   0.1426953913E+07  143.22133    1.00000
    2 0.7610236220E+00  0.6452306494E+04   0.1428394761E+07  221.37739    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           26   ROD No.           15   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5507047194E+04   0.1640629568E+07  297.91456    1.00000
   27 0.7469153543E+02  0.8024759844E+04   0.1640784829E+07  204.46529    1.00000
   26 0.7151633858E+02  0.1266308276E+05   0.1641669018E+07  129.64213    1.00000
   25 0.6834114173E+02  0.1657861424E+05   0.1643900457E+07   99.15789    1.00000
   24 0.6600354331E+02  0.1860459317E+05   0.1647494556E+07   88.55311    1.00000
   23 0.6366594488E+02  0.2239001218E+05   0.1649896891E+07   73.68897    1.00000
   22 0.6049074803E+02  0.2629148715E+05   0.1657065696E+07   63.02670    1.00000
   21 0.5731555118E+02  0.2971169785E+05   0.1663961344E+07   56.00358    1.00000
   20 0.5414035433E+02  0.3279085643E+05   0.1671227412E+07   50.96626    1.00000
   19 0.5096515748E+02  0.3549760183E+05   0.1679020590E+07   47.29955    1.00000
   18 0.4778996063E+02  0.3748248144E+05   0.1687387980E+07   45.01804    1.00000
   17 0.4545236220E+02  0.3710407387E+05   0.1696324316E+07   45.71801    1.00000
   16 0.4311476378E+02  0.4022186318E+05   0.1700753116E+07   42.28429    1.00000
   15 0.3993956693E+02  0.4192752592E+05   0.1711119536E+07   40.81136    1.00000
   14 0.3676437008E+02  0.4274717964E+05   0.1721408639E+07   40.26953    1.00000
   13 0.3358917323E+02  0.4295851176E+05   0.1731646034E+07   40.30973    1.00000
   12 0.3041397638E+02  0.4251517558E+05   0.1741796250E+07   40.96881    1.00000
   11 0.2723877953E+02  0.4104372740E+05   0.1751769341E+07   42.68056    1.00000
   10 0.2490118110E+02  0.3791475950E+05   0.1761392055E+07   46.45663    1.00000
    9 0.2253484252E+02  0.3820304589E+05   0.1765706105E+07   46.21899    1.00000
    8 0.1930216535E+02  0.3569588552E+05   0.1774904162E+07   49.72293    1.00000
    7 0.1606948819E+02  0.3207080733E+05   0.1783400497E+07   55.60822    1.00000
    6 0.1283661417E+02  0.2765265918E+05   0.1790989703E+07   64.76736    1.00000
    5 0.9603740157E+01  0.2248759539E+05   0.1797521263E+07   79.93390    1.00000
    4 0.6371062992E+01  0.1677555335E+05   0.1802839897E+07  107.46828    1.00000
    3 0.3138385827E+01  0.9963277063E+04   0.1806832811E+07  181.34925    1.00000
    2 0.7610236220E+00  0.6452306575E+04   0.1809225540E+07  280.39981    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           16   ROD No.           15   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5507038828E+04   0.1609771294E+07  292.31159    1.00000
   27 0.7469153543E+02  0.8024750510E+04   0.1609313259E+07  200.54371    1.00000
   26 0.7151633858E+02  0.1266307248E+05   0.1609445239E+07  127.09753    1.00000
   25 0.6834114173E+02  0.1657860349E+05   0.1611131823E+07   97.18140    1.00000
   24 0.6600354331E+02  0.1860458257E+05   0.1614578448E+07   86.78391    1.00000
   23 0.6366594488E+02  0.2239000233E+05   0.1617332496E+07   72.23458    1.00000
   22 0.6049074803E+02  0.2629147837E+05   0.1625908635E+07   61.84166    1.00000
   21 0.5731555118E+02  0.2971169062E+05   0.1633825439E+07   54.98931    1.00000
   20 0.5414035433E+02  0.3279085007E+05   0.1641930445E+07   50.07282    1.00000
   19 0.5096515748E+02  0.3549759687E+05   0.1650584858E+07   46.49850    1.00000
   18 0.4778996063E+02  0.3748247814E+05   0.1659955117E+07   44.28616    1.00000
   17 0.4545236220E+02  0.3710407201E+05   0.1670163035E+07   45.01293    1.00000
   16 0.4311476378E+02  0.4022186146E+05   0.1675403918E+07   41.65406    1.00000
   15 0.3993956693E+02  0.4192752507E+05   0.1688240164E+07   40.26568    1.00000
   14 0.3676437008E+02  0.4274717920E+05   0.1700604054E+07   39.78284    1.00000
   13 0.3358917323E+02  0.4295851150E+05   0.1712856358E+07   39.87234    1.00000
   12 0.3041397638E+02  0.4251517525E+05   0.1725047165E+07   40.57486    1.00000
   11 0.2723877953E+02  0.4104372684E+05   0.1737115751E+07   42.32354    1.00000
   10 0.2490118110E+02  0.3791475938E+05   0.1748870586E+07   46.12638    1.00000
    9 0.2253484252E+02  0.3820304514E+05   0.1754172654E+07   45.91709    1.00000
    8 0.1930216535E+02  0.3569588466E+05   0.1765741984E+07   49.46626    1.00000
    7 0.1606948819E+02  0.3207080633E+05   0.1776361271E+07   55.38873    1.00000
    6 0.1283661417E+02  0.2765265809E+05   0.1785878824E+07   64.58254    1.00000
    5 0.9603740157E+01  0.2248759430E+05   0.1794112191E+07   79.78231    1.00000
    4 0.6371062992E+01  0.1677555248E+05   0.1800852981E+07  107.34985    1.00000
    3 0.3138385827E+01  0.9963276508E+04   0.1805939965E+07  181.25965    1.00000
    2 0.7610236220E+00  0.6452306724E+04   0.1809007909E+07  280.36607    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           17   ROD No.           15   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.5507044978E+04   0.1628011918E+07  295.62350    1.00000
   27 0.7469153543E+02  0.8024757458E+04   0.1628193792E+07  202.89632    1.00000
   26 0.7151633858E+02  0.1266308003E+05   0.1629162615E+07  128.65453    1.00000
   25 0.6834114173E+02  0.1657861132E+05   0.1631569096E+07   98.41410    1.00000
   24 0.6600354331E+02  0.1860459009E+05   0.1635424419E+07   87.90435    1.00000
   23 0.6366594488E+02  0.2239000930E+05   0.1637972949E+07   73.15642    1.00000
   22 0.6049074803E+02  0.2629148395E+05   0.1645751642E+07   62.59638    1.00000
   21 0.5731555118E+02  0.2971169492E+05   0.1653105419E+07   55.63821    1.00000
   20 0.5414035433E+02  0.3279085386E+05   0.1660878427E+07   50.65066    1.00000
   19 0.5096515748E+02  0.3549759968E+05   0.1669230330E+07   47.02375    1.00000
   18 0.4778996063E+02  0.3748248014E+05   0.1678206425E+07   44.77309    1.00000
   17 0.4545236220E+02  0.3710407266E+05   0.1687789796E+07   45.48799    1.00000
   16 0.4311476378E+02  0.4022186222E+05   0.1692523293E+07   42.07969    1.00000
   15 0.3993956693E+02  0.4192752527E+05   0.1703790192E+07   40.63656    1.00000
   14 0.3676437008E+02  0.4274717924E+05   0.1714813993E+07   40.11525    1.00000
   13 0.3358917323E+02  0.4295851157E+05   0.1725800645E+07   40.17366    1.00000
   12 0.3041397638E+02  0.4251517541E+05   0.1736703519E+07   40.84903    1.00000
   11 0.2723877953E+02  0.4104372724E+05   0.1747420984E+07   42.57462    1.00000
   10 0.2490118110E+02  0.3791475939E+05   0.1757761677E+07   46.36088    1.00000
    9 0.2253484252E+02  0.3820304572E+05   0.1762390127E+07   46.13219    1.00000
    8 0.1930216535E+02  0.3569588531E+05   0.1772321387E+07   49.65058    1.00000
    7 0.1606948819E+02  0.3207080708E+05   0.1781444645E+07   55.54723    1.00000
    6 0.1283661417E+02  0.2765265890E+05   0.1789596549E+07   64.71698    1.00000
    5 0.9603740157E+01  0.2248759512E+05   0.1796612362E+07   79.89349    1.00000
    4 0.6371062992E+01  0.1677555313E+05   0.1802323490E+07  107.43750    1.00000
    3 0.3138385827E+01  0.9963276943E+04   0.1806607532E+07  181.32664    1.00000
    2 0.7610236220E+00  0.6452306589E+04   0.1809173200E+07  280.39170    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           26   ROD No.           16   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.4403329194E+04   0.1640629568E+07  372.58844    1.00000
   27 0.7469153543E+02  0.6476051818E+04   0.1640784829E+07  253.36191    1.00000
   26 0.7151633858E+02  0.1025877543E+05   0.1641669018E+07  160.02583    1.00000
   25 0.6834114173E+02  0.1345854256E+05   0.1643900457E+07  122.14550    1.00000
   24 0.6600354331E+02  0.1525697496E+05   0.1647494556E+07  107.98304    1.00000
   23 0.6366594488E+02  0.1816841556E+05   0.1649896891E+07   90.81127    1.00000
   22 0.6049074803E+02  0.2130080132E+05   0.1657065696E+07   77.79358    1.00000
   21 0.5731555118E+02  0.2406866344E+05   0.1663961344E+07   69.13393    1.00000
   20 0.5414035433E+02  0.2655697767E+05   0.1671227412E+07   62.92988    1.00000
   19 0.5096515748E+02  0.2873767052E+05   0.1679020590E+07   58.42577    1.00000
   18 0.4778996063E+02  0.3038186833E+05   0.1687387980E+07   55.53931    1.00000
   17 0.4545236220E+02  0.3038063979E+05   0.1696324316E+07   55.83570    1.00000
   16 0.4311476378E+02  0.3258393546E+05   0.1700753116E+07   52.19606    1.00000
   15 0.3993956693E+02  0.3390360051E+05   0.1711119536E+07   50.47014    1.00000
   14 0.3676437008E+02  0.3455658166E+05   0.1721408639E+07   49.81420    1.00000
   13 0.3358917323E+02  0.3471334272E+05   0.1731646034E+07   49.88416    1.00000
   12 0.3041397638E+02  0.3433669140E+05   0.1741796250E+07   50.72697    1.00000
   11 0.2723877953E+02  0.3318224385E+05   0.1751769341E+07   52.79237    1.00000
   10 0.2490118110E+02  0.3096718545E+05   0.1761392055E+07   56.87931    1.00000
    9 0.2253484252E+02  0.3086760891E+05   0.1765706105E+07   57.20256    1.00000
    8 0.1930216535E+02  0.2878708515E+05   0.1774904162E+07   61.65627    1.00000
    7 0.1606948819E+02  0.2585718538E+05   0.1783400497E+07   68.97118    1.00000
    6 0.1283661417E+02  0.2228665129E+05   0.1790989703E+07   80.36154    1.00000
    5 0.9603740157E+01  0.1811850798E+05   0.1797521263E+07   99.20912    1.00000
    4 0.6371062992E+01  0.1350762104E+05   0.1802839897E+07  133.46835    1.00000
    3 0.3138385827E+01  0.7996336682E+04   0.1806832811E+07  225.95757    1.00000
    2 0.7610236220E+00  0.5140506482E+04   0.1809225540E+07  351.95472    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           27   ROD No.           16   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.4403334787E+04   0.2139540714E+07  485.89099    1.00000
   27 0.7469153543E+02  0.6476058957E+04   0.2139674298E+07  330.39759    1.00000
   26 0.7151633858E+02  0.1025878445E+05   0.2140652192E+07  208.66529    1.00000
   25 0.6834114173E+02  0.1345855240E+05   0.2143256490E+07  159.24866    1.00000
   24 0.6600354331E+02  0.1525698436E+05   0.2147542380E+07  140.75799    1.00000
   23 0.6366594488E+02  0.1816842429E+05   0.2150514251E+07  118.36548    1.00000
   22 0.6049074803E+02  0.2130080815E+05   0.2160922017E+07  101.44789    1.00000
   21 0.5731555118E+02  0.2406866696E+05   0.2169837815E+07   90.15197    1.00000
   20 0.5414035433E+02  0.2655697792E+05   0.2178910087E+07   82.04661    1.00000
   19 0.5096515748E+02  0.2873766730E+05   0.2188364397E+07   76.14969    1.00000
   18 0.4778996063E+02  0.3038186310E+05   0.2198277601E+07   72.35493    1.00000
   17 0.4545236220E+02  0.3038063271E+05   0.2208654010E+07   72.69941    1.00000
   16 0.4311476378E+02  0.3258392823E+05   0.2213801200E+07   67.94151    1.00000
   15 0.3993956693E+02  0.3390359317E+05   0.2227503939E+07   65.70112    1.00000
   14 0.3676437008E+02  0.3455657550E+05   0.2240237276E+07   64.82810    1.00000
   13 0.3358917323E+02  0.3471333834E+05   0.2252695330E+07   64.89423    1.00000
   12 0.3041397638E+02  0.3433668880E+05   0.2264806345E+07   65.95879    1.00000
   11 0.2723877953E+02  0.3318224287E+05   0.2276448307E+07   68.60441    1.00000
   10 0.2490118110E+02  0.3096718538E+05   0.2287411374E+07   73.86565    1.00000
    9 0.2253484252E+02  0.3086760849E+05   0.2292288196E+07   74.26193    1.00000
    8 0.1930216535E+02  0.2878708374E+05   0.2303617396E+07   80.02260    1.00000
    7 0.1606948819E+02  0.2585718476E+05   0.2313680021E+07   89.47919    1.00000
    6 0.1283661417E+02  0.2228665161E+05   0.2322503067E+07  104.21050    1.00000
    5 0.9603740157E+01  0.1811850919E+05   0.2329920906E+07  128.59341    1.00000
    4 0.6371062992E+01  0.1350762274E+05   0.2335793618E+07  172.92411    1.00000
    3 0.3138385827E+01  0.7996338159E+04   0.2340054284E+07  292.64074    1.00000
    2 0.7610236220E+00  0.5140506174E+04   0.2342502151E+07  455.69484    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           17   ROD No.           16   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.4403327035E+04   0.1628011918E+07  369.72314    1.00000
   27 0.7469153543E+02  0.6476049435E+04   0.1628193792E+07  251.41775    1.00000
   26 0.7151633858E+02  0.1025877271E+05   0.1629162615E+07  158.80678    1.00000
   25 0.6834114173E+02  0.1345853963E+05   0.1631569096E+07  121.22928    1.00000
   24 0.6600354331E+02  0.1525697191E+05   0.1635424419E+07  107.19194    1.00000
   23 0.6366594488E+02  0.1816841265E+05   0.1637972949E+07   90.15498    1.00000
   22 0.6049074803E+02  0.2130079806E+05   0.1645751642E+07   77.26244    1.00000
   21 0.5731555118E+02  0.2406866045E+05   0.1653105419E+07   68.68290    1.00000
   20 0.5414035433E+02  0.2655697504E+05   0.1660878427E+07   62.54020    1.00000
   19 0.5096515748E+02  0.2873766832E+05   0.1669230330E+07   58.08510    1.00000
   18 0.4778996063E+02  0.3038186700E+05   0.1678206425E+07   55.23711    1.00000
   17 0.4545236220E+02  0.3038063858E+05   0.1687789796E+07   55.55478    1.00000
   16 0.4311476378E+02  0.3258393446E+05   0.1692523293E+07   51.94349    1.00000
   15 0.3993956693E+02  0.3390359982E+05   0.1703790192E+07   50.25396    1.00000
   14 0.3676437008E+02  0.3455658123E+05   0.1714813993E+07   49.62337    1.00000
   13 0.3358917323E+02  0.3471334250E+05   0.1725800645E+07   49.71577    1.00000
   12 0.3041397638E+02  0.3433669120E+05   0.1736703519E+07   50.57865    1.00000
   11 0.2723877953E+02  0.3318224367E+05   0.1747420984E+07   52.66133    1.00000
   10 0.2490118110E+02  0.3096718534E+05   0.1757761677E+07   56.76207    1.00000
    9 0.2253484252E+02  0.3086760873E+05   0.1762390127E+07   57.09513    1.00000
    8 0.1930216535E+02  0.2878708492E+05   0.1772321387E+07   61.56655    1.00000
    7 0.1606948819E+02  0.2585718512E+05   0.1781444645E+07   68.89554    1.00000
    6 0.1283661417E+02  0.2228665100E+05   0.1789596549E+07   80.29903    1.00000
    5 0.9603740157E+01  0.1811850770E+05   0.1796612362E+07   99.15896    1.00000
    4 0.6371062992E+01  0.1350762082E+05   0.1802323490E+07  133.43012    1.00000
    3 0.3138385827E+01  0.7996336564E+04   0.1806607532E+07  225.92940    1.00000
    2 0.7610236220E+00  0.5140506496E+04   0.1809173200E+07  351.94454    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           18   ROD No.           16   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.4403332811E+04   0.2124653504E+07  482.51032    1.00000
   27 0.7469153543E+02  0.6476056841E+04   0.2124835605E+07  328.10639    1.00000
   26 0.7151633858E+02  0.1025878200E+05   0.2125925282E+07  207.22979    1.00000
   25 0.6834114173E+02  0.1345854966E+05   0.2128752479E+07  158.17102    1.00000
   24 0.6600354331E+02  0.1525698138E+05   0.2133370650E+07  139.82914    1.00000
   23 0.6366594488E+02  0.1816842160E+05   0.2136538010E+07  117.59624    1.00000
   22 0.6049074803E+02  0.2130080543E+05   0.2147581660E+07  100.82162    1.00000
   21 0.5731555118E+02  0.2406866425E+05   0.2157094070E+07   89.62251    1.00000
   20 0.5414035433E+02  0.2655697529E+05   0.2166812819E+07   81.59110    1.00000
   19 0.5096515748E+02  0.2873766533E+05   0.2176958697E+07   75.75280    1.00000
   18 0.4778996063E+02  0.3038186093E+05   0.2187605549E+07   72.00367    1.00000
   17 0.4545236220E+02  0.3038063093E+05   0.2198743431E+07   72.37320    1.00000
   16 0.4311476378E+02  0.3258392668E+05   0.2204245633E+07   67.64825    1.00000
   15 0.3993956693E+02  0.3390359202E+05   0.2218913873E+07   65.44775    1.00000
   14 0.3676437008E+02  0.3455657482E+05   0.2232554283E+07   64.60577    1.00000
   13 0.3358917323E+02  0.3471333780E+05   0.2245924402E+07   64.69918    1.00000
   12 0.3041397638E+02  0.3433668842E+05   0.2258932709E+07   65.78773    1.00000
   11 0.2723877953E+02  0.3318224258E+05   0.2271441899E+07   68.45354    1.00000
   10 0.2490118110E+02  0.3096718521E+05   0.2283220846E+07   73.73033    1.00000
    9 0.2253484252E+02  0.3086760824E+05   0.2288452337E+07   74.13766    1.00000
    8 0.1930216535E+02  0.2878708347E+05   0.2300633927E+07   79.91897    1.00000
    7 0.1606948819E+02  0.2585718448E+05   0.2311450959E+07   89.39299    1.00000
    6 0.1283661417E+02  0.2228665132E+05   0.2320940643E+07  104.14039    1.00000
    5 0.9603740157E+01  0.1811850893E+05   0.2328920336E+07  128.53819    1.00000
    4 0.6371062992E+01  0.1350762254E+05   0.2335237311E+07  172.88293    1.00000
    3 0.3138385827E+01  0.7996338060E+04   0.2339817969E+07  292.61119    1.00000
    2 0.7610236220E+00  0.5140506194E+04   0.2342448083E+07  455.68432    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           17   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9052674871E+04   0.1732948840E+07  191.42948    1.00000
   27 0.7469153543E+02  0.1300785959E+05   0.1733213636E+07  133.24357    1.00000
   26 0.7151633858E+02  0.2048429719E+05   0.1734716646E+07   84.68519    1.00000
   25 0.6834114173E+02  0.2676049861E+05   0.1738647559E+07   64.97067    1.00000
   24 0.6600354331E+02  0.2993666276E+05   0.1744938420E+07   58.28767    1.00000
   23 0.6366594488E+02  0.3618113497E+05   0.1748824693E+07   48.33526    1.00000
   22 0.6049074803E+02  0.4257953175E+05   0.1759663093E+07   41.32650    1.00000
