
 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
    3 0.3138385827E+01 -0.8898326230E-03   0.1425143128E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.3480055627E-03   0.1427943654E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           26   ROD No.           23   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1693998668E-01   0.1242369252E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.1879464569E-01   0.1242473714E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.2063503148E-01   0.1243237769E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.2227442214E-01   0.1245408466E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.2311797610E-01   0.1249011164E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2363613185E-01   0.1251209327E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2341684079E-01   0.1257667715E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2238764201E-01   0.1264436708E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.2047881600E-01   0.1271949276E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1800345079E-01   0.1280237906E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1495261298E-01   0.1289351990E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.1101658960E-01   0.1299174201E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.1025718385E-01   0.1303851022E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.7314431631E-02   0.1314908767E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.5015471259E-02   0.1326263879E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.3423753070E-02   0.1337815842E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.2423222987E-02   0.1349450856E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.2014216315E-02   0.1361015797E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.1100899011E-02   0.1372188412E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1868356843E-02   0.1377057269E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.1999478311E-02   0.1387765078E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.2129910115E-02   0.1397764841E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.2177991549E-02   0.1406726991E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.2041322957E-02   0.1414430164E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.1596867191E-02   0.1420658077E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.8559092309E-03   0.1425262744E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.3161081545E-03   0.1427987076E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           37   ROD No.           24   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1028703368E+05   0.1250822406E+07  121.59214    1.00000
   27 0.7469153543E+02  0.1479115266E+05   0.1250898454E+07   84.57072    1.00000
   26 0.7151633858E+02  0.2337233055E+05   0.1251618857E+07   53.55131    1.00000
   25 0.6834114173E+02  0.3059409300E+05   0.1253700310E+07   40.97851    1.00000
   24 0.6600354331E+02  0.3417949682E+05   0.1257096113E+07   36.77925    1.00000
   23 0.6366594488E+02  0.4142296362E+05   0.1259242195E+07   30.39962    1.00000
   22 0.6049074803E+02  0.4877805960E+05   0.1265299601E+07   25.93993    1.00000
   21 0.5731555118E+02  0.5516675649E+05   0.1271765093E+07   23.05311    1.00000
   20 0.5414035433E+02  0.6094534147E+05   0.1278880870E+07   20.98406    1.00000
   19 0.5096515748E+02  0.6606518566E+05   0.1286783830E+07   19.47749    1.00000
   18 0.4778996063E+02  0.6968587031E+05   0.1295489607E+07   18.59042    1.00000
   17 0.4545236220E+02  0.6864038959E+05   0.1304856790E+07   19.01004    1.00000
   16 0.4311476378E+02  0.7494722536E+05   0.1309342907E+07   17.47020    1.00000
   15 0.3993956693E+02  0.7841431323E+05   0.1319938854E+07   16.83288    1.00000
   14 0.3676437008E+02  0.8006687602E+05   0.1330782863E+07   16.62089    1.00000
   13 0.3358917323E+02  0.8060105151E+05   0.1341818901E+07   16.64766    1.00000
   12 0.3041397638E+02  0.7992336257E+05   0.1352947197E+07   16.92806    1.00000
   11 0.2723877953E+02  0.7712890013E+05   0.1364011579E+07   17.68483    1.00000
   10 0.2490118110E+02  0.7088391611E+05   0.1374699327E+07   19.39367    1.00000
    9 0.2253484252E+02  0.7197129748E+05   0.1379353016E+07   19.16532    1.00000
    8 0.1930216535E+02  0.6751385762E+05   0.1389604285E+07   20.58250    1.00000
    7 0.1606948819E+02  0.6074091797E+05   0.1399164468E+07   23.03496    1.00000
    6 0.1283661417E+02  0.5244092295E+05   0.1407732565E+07   26.84416    1.00000
    5 0.9603740157E+01  0.4266736538E+05   0.1415093223E+07   33.16570    1.00000
    4 0.6371062992E+01  0.3180985057E+05   0.1421040276E+07   44.67296    1.00000
    3 0.3138385827E+01  0.1899137977E+05   0.1425434808E+07   75.05694    1.00000
    2 0.7610236220E+00  0.1259555589E+05   0.1428030134E+07  113.37571    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           38   ROD No.           24   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1028703266E+05   0.1517516488E+07  147.51742    1.00000
   27 0.7469153543E+02  0.1479115156E+05   0.1516832684E+07  102.55001    1.00000
   26 0.7151633858E+02  0.2337233059E+05   0.1516782809E+07   64.89652    1.00000
   25 0.6834114173E+02  0.3059409366E+05   0.1518785358E+07   49.64309    1.00000
   24 0.6600354331E+02  0.3417949891E+05   0.1523065570E+07   44.56079    1.00000
   23 0.6366594488E+02  0.4142296615E+05   0.1526350624E+07   36.84793    1.00000
   22 0.6049074803E+02  0.4877806375E+05   0.1537067441E+07   31.51145    1.00000
   21 0.5731555118E+02  0.5516676128E+05   0.1547593301E+07   28.05300    1.00000
   20 0.5414035433E+02  0.6094534651E+05   0.1558820451E+07   25.57735    1.00000
   19 0.5096515748E+02  0.6606519066E+05   0.1571012108E+07   23.77973    1.00000
   18 0.4778996063E+02  0.6968587482E+05   0.1584330103E+07   22.73531    1.00000
   17 0.4545236220E+02  0.6864039516E+05   0.1598833847E+07   23.29290    1.00000
   16 0.4311476378E+02  0.7494722874E+05   0.1606105920E+07   21.42982    1.00000
   15 0.3993956693E+02  0.7841431533E+05   0.1624222099E+07   20.71334    1.00000
   14 0.3676437008E+02  0.8006687712E+05   0.1642253183E+07   20.51102    1.00000
   13 0.3358917323E+02  0.8060105167E+05   0.1660411610E+07   20.60037    1.00000
   12 0.3041397638E+02  0.7992336198E+05   0.1678654610E+07   21.00330    1.00000
   11 0.2723877953E+02  0.7712889871E+05   0.1696852015E+07   22.00021    1.00000
   10 0.2490118110E+02  0.7088391527E+05   0.1714645865E+07   24.18949    1.00000
    9 0.2253484252E+02  0.7197129551E+05   0.1722626555E+07   23.93491    1.00000
    8 0.1930216535E+02  0.6751385596E+05   0.1740363900E+07   25.77788    1.00000
    7 0.1606948819E+02  0.6074091609E+05   0.1756901088E+07   28.92451    1.00000
    6 0.1283661417E+02  0.5244092087E+05   0.1771827585E+07   33.78712    1.00000
    5 0.9603740157E+01  0.4266736317E+05   0.1784806345E+07   41.83072    1.00000
    4 0.6371062992E+01  0.3180984848E+05   0.1795470126E+07   56.44384    1.00000
    3 0.3138385827E+01  0.1899137829E+05   0.1803528884E+07   94.96567    1.00000
    2 0.7610236220E+00  0.1259555652E+05   0.1808411759E+07  143.57538    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           26   ROD No.           24   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1028703593E+05   0.1242369252E+07  120.77038    1.00000
   27 0.7469153543E+02  0.1479115472E+05   0.1242473714E+07   84.00113    1.00000
   26 0.7151633858E+02  0.2337233261E+05   0.1243237769E+07   53.19271    1.00000
   25 0.6834114173E+02  0.3059409480E+05   0.1245408466E+07   40.70748    1.00000
   24 0.6600354331E+02  0.3417949819E+05   0.1249011164E+07   36.54270    1.00000
   23 0.6366594488E+02  0.4142296456E+05   0.1251209327E+07   30.20569    1.00000
   22 0.6049074803E+02  0.4877806069E+05   0.1257667715E+07   25.78347    1.00000
   21 0.5731555118E+02  0.5516675760E+05   0.1264436708E+07   22.92027    1.00000
   20 0.5414035433E+02  0.6094534331E+05   0.1271949276E+07   20.87033    1.00000
   19 0.5096515748E+02  0.6606518689E+05   0.1280237906E+07   19.37840    1.00000
   18 0.4778996063E+02  0.6968587161E+05   0.1289351990E+07   18.50234    1.00000
   17 0.4545236220E+02  0.6864039084E+05   0.1299174201E+07   18.92726    1.00000
   16 0.4311476378E+02  0.7494722657E+05   0.1303851022E+07   17.39692    1.00000
   15 0.3993956693E+02  0.7841431414E+05   0.1314908767E+07   16.76873    1.00000
   14 0.3676437008E+02  0.8006687709E+05   0.1326263879E+07   16.56445    1.00000
   13 0.3358917323E+02  0.8060105236E+05   0.1337815842E+07   16.59799    1.00000
   12 0.3041397638E+02  0.7992336328E+05   0.1349450856E+07   16.88431    1.00000
   11 0.2723877953E+02  0.7712890074E+05   0.1361015797E+07   17.64599    1.00000
   10 0.2490118110E+02  0.7088391649E+05   0.1372188412E+07   19.35825    1.00000
    9 0.2253484252E+02  0.7197129798E+05   0.1377057269E+07   19.13342    1.00000
    8 0.1930216535E+02  0.6751385800E+05   0.1387765078E+07   20.55526    1.00000
    7 0.1606948819E+02  0.6074091826E+05   0.1397764841E+07   23.01191    1.00000
    6 0.1283661417E+02  0.5244092310E+05   0.1406726991E+07   26.82499    1.00000
    5 0.9603740157E+01  0.4266736542E+05   0.1414430164E+07   33.15016    1.00000
    4 0.6371062992E+01  0.3180985052E+05   0.1420658077E+07   44.66095    1.00000
    3 0.3138385827E+01  0.1899137977E+05   0.1425262744E+07   75.04788    1.00000
    2 0.7610236220E+00  0.1259555597E+05   0.1427987076E+07  113.37229    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           27   ROD No.           24   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.1028703502E+05   0.1502476564E+07  146.05536    1.00000
   27 0.7469153543E+02  0.1479115386E+05   0.1501938319E+07  101.54301    1.00000
   26 0.7151633858E+02  0.2337233257E+05   0.1502165812E+07   64.27111    1.00000
   25 0.6834114173E+02  0.3059409549E+05   0.1504625607E+07   49.18026    1.00000
   24 0.6600354331E+02  0.3417949992E+05   0.1509521632E+07   44.16453    1.00000
   23 0.6366594488E+02  0.4142296692E+05   0.1513039988E+07   36.52660    1.00000
   22 0.6049074803E+02  0.4877806418E+05   0.1523724346E+07   31.23790    1.00000
   21 0.5731555118E+02  0.5516676159E+05   0.1534703838E+07   27.81936    1.00000
   20 0.5414035433E+02  0.6094534747E+05   0.1546510989E+07   25.37537    1.00000
   19 0.5096515748E+02  0.6606519104E+05   0.1559422937E+07   23.60431    1.00000
   18 0.4778996063E+02  0.6968587537E+05   0.1573618446E+07   22.58160    1.00000
   17 0.4545236220E+02  0.6864039573E+05   0.1589115464E+07   23.15132    1.00000
   16 0.4311476378E+02  0.7494722935E+05   0.1596804655E+07   21.30572    1.00000
   15 0.3993956693E+02  0.7841431578E+05   0.1615416242E+07   20.60104    1.00000
   14 0.3676437008E+02  0.8006687776E+05   0.1634244169E+07   20.41099    1.00000
   13 0.3358917323E+02  0.8060105226E+05   0.1653294489E+07   20.51207    1.00000
   12 0.3041397638E+02  0.7992336254E+05   0.1672493387E+07   20.92621    1.00000
   11 0.2723877953E+02  0.7712889926E+05   0.1691685580E+07   21.93323    1.00000
   10 0.2490118110E+02  0.7088391558E+05   0.1710457071E+07   24.13040    1.00000
    9 0.2253484252E+02  0.7197129603E+05   0.1718836458E+07   23.88225    1.00000
    8 0.1930216535E+02  0.6751385643E+05   0.1737294137E+07   25.73241    1.00000
    7 0.1606948819E+02  0.6074091650E+05   0.1754557209E+07   28.88592    1.00000
    6 0.1283661417E+02  0.5244092114E+05   0.1770154470E+07   33.75521    1.00000
    5 0.9603740157E+01  0.4266736330E+05   0.1783716497E+07   41.80517    1.00000
    4 0.6371062992E+01  0.3180984848E+05   0.1794853215E+07   56.42445    1.00000
    3 0.3138385827E+01  0.1899137830E+05   0.1803258965E+07   94.95145    1.00000
    2 0.7610236220E+00  0.1259555660E+05   0.1808348389E+07  143.57034    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           38   ROD No.           25   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9812823327E+04   0.1517516488E+07  154.64627    1.00000
   27 0.7469153543E+02  0.1413050473E+05   0.1516832684E+07  107.34455    1.00000
   26 0.7151633858E+02  0.2233105598E+05   0.1516782809E+07   67.92257    1.00000
   25 0.6834114173E+02  0.2922701838E+05   0.1518785358E+07   51.96511    1.00000
   24 0.6600354331E+02  0.3268006804E+05   0.1523065570E+07   46.60534    1.00000
   23 0.6366594488E+02  0.3956222014E+05   0.1526350624E+07   38.58102    1.00000
   22 0.6049074803E+02  0.4658019315E+05   0.1537067441E+07   32.99831    1.00000
   21 0.5731555118E+02  0.5267569980E+05   0.1547593301E+07   29.37964    1.00000
   20 0.5414035433E+02  0.5818458694E+05   0.1558820451E+07   26.79095    1.00000
   19 0.5096515748E+02  0.6305921040E+05   0.1571012108E+07   24.91329    1.00000
   18 0.4778996063E+02  0.6650595084E+05   0.1584330103E+07   23.82238    1.00000
   17 0.4545236220E+02  0.6556419703E+05   0.1598833847E+07   24.38578    1.00000
   16 0.4311476378E+02  0.7150308134E+05   0.1606105920E+07   22.46205    1.00000
   15 0.3993956693E+02  0.7478964696E+05   0.1624222099E+07   21.71721    1.00000
   14 0.3676437008E+02  0.7634861980E+05   0.1642253183E+07   21.50993    1.00000
   13 0.3358917323E+02  0.7683761240E+05   0.1660411610E+07   21.60936    1.00000
   12 0.3041397638E+02  0.7616868477E+05   0.1678654610E+07   22.03865    1.00000
   11 0.2723877953E+02  0.7348878240E+05   0.1696852015E+07   23.08995    1.00000
   10 0.2490118110E+02  0.6759682423E+05   0.1714645865E+07   25.36578    1.00000
    9 0.2253484252E+02  0.6854649500E+05   0.1722626555E+07   25.13078    1.00000
    8 0.1930216535E+02  0.6427988315E+05   0.1740363900E+07   27.07478    1.00000
    7 0.1606948819E+02  0.5781774261E+05   0.1756901088E+07   30.38688    1.00000
    6 0.1283661417E+02  0.4990576068E+05   0.1771827585E+07   35.50347    1.00000
    5 0.9603740157E+01  0.4059950994E+05   0.1784806345E+07   43.96128    1.00000
    4 0.6371062992E+01  0.3026813872E+05   0.1795470126E+07   59.31882    1.00000
    3 0.3138385827E+01  0.1804480830E+05   0.1803528884E+07   99.94725    1.00000
    2 0.7610236220E+00  0.1191654178E+05   0.1808411759E+07  151.75642    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           39   ROD No.           25   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9812828276E+04   0.1267692923E+07  129.18731    1.00000
   27 0.7469153543E+02  0.1413051036E+05   0.1267669788E+07   89.71154    1.00000
   26 0.7151633858E+02  0.2233106181E+05   0.1268185447E+07   56.79020    1.00000
   25 0.6834114173E+02  0.2922702422E+05   0.1269923202E+07   43.45031    1.00000
   24 0.6600354331E+02  0.3268007301E+05   0.1272892142E+07   38.95010    1.00000
   23 0.6366594488E+02  0.3956222442E+05   0.1274831702E+07   32.22346    1.00000
   22 0.6049074803E+02  0.4658019509E+05   0.1280609261E+07   27.49257    1.00000
   21 0.5731555118E+02  0.5267570082E+05   0.1286603111E+07   24.42498    1.00000
   20 0.5414035433E+02  0.5818458792E+05   0.1293162153E+07   22.22517    1.00000
   19 0.5096515748E+02  0.6305921064E+05   0.1300362020E+07   20.62129    1.00000
   18 0.4778996063E+02  0.6650595013E+05   0.1308228264E+07   19.67085    1.00000
   17 0.4545236220E+02  0.6556419497E+05   0.1316657097E+07   20.08195    1.00000
   16 0.4311476378E+02  0.7150308068E+05   0.1320696014E+07   18.47048    1.00000
   15 0.3993956693E+02  0.7478964666E+05   0.1330356965E+07   17.78798    1.00000
   14 0.3676437008E+02  0.7634862002E+05   0.1340233008E+07   17.55412    1.00000
   13 0.3358917323E+02  0.7683761299E+05   0.1350243315E+07   17.57269    1.00000
   12 0.3041397638E+02  0.7616868569E+05   0.1360289463E+07   17.85891    1.00000
   11 0.2723877953E+02  0.7348878399E+05   0.1370240370E+07   18.64557    1.00000
   10 0.2490118110E+02  0.6759682523E+05   0.1379833383E+07   20.41270    1.00000
    9 0.2253484252E+02  0.6854649704E+05   0.1384028925E+07   20.19110    1.00000
    8 0.1930216535E+02  0.6427988500E+05   0.1393280281E+07   21.67521    1.00000
    7 0.1606948819E+02  0.5781774484E+05   0.1401925036E+07   24.24731    1.00000
    6 0.1283661417E+02  0.4990576318E+05   0.1409673774E+07   28.24671    1.00000
    5 0.9603740157E+01  0.4059951268E+05   0.1416337417E+07   34.88558    1.00000
    4 0.6371062992E+01  0.3026814127E+05   0.1421733377E+07   46.97128    1.00000
    3 0.3138385827E+01  0.1804481002E+05   0.1425735197E+07   79.01082    1.00000
    2 0.7610236220E+00  0.1191654104E+05   0.1428103037E+07  119.84208    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           27   ROD No.           25   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9812825706E+04   0.1502476564E+07  153.11355    1.00000
   27 0.7469153543E+02  0.1413050704E+05   0.1501938319E+07  106.29048    1.00000
   26 0.7151633858E+02  0.2233105798E+05   0.1502165812E+07   67.26801    1.00000
   25 0.6834114173E+02  0.2922702023E+05   0.1504625607E+07   51.48064    1.00000
   24 0.6600354331E+02  0.3268006907E+05   0.1509521632E+07   46.19089    1.00000
   23 0.6366594488E+02  0.3956222094E+05   0.1513039988E+07   38.24457    1.00000
   22 0.6049074803E+02  0.4658019361E+05   0.1523724346E+07   32.71185    1.00000
   21 0.5731555118E+02  0.5267570015E+05   0.1534703838E+07   29.13495    1.00000
   20 0.5414035433E+02  0.5818458793E+05   0.1546510989E+07   26.57939    1.00000
   19 0.5096515748E+02  0.6305921082E+05   0.1559422937E+07   24.72950    1.00000
   18 0.4778996063E+02  0.6650595141E+05   0.1573618446E+07   23.66132    1.00000
   17 0.4545236220E+02  0.6556419764E+05   0.1589115464E+07   24.23755    1.00000
   16 0.4311476378E+02  0.7150308197E+05   0.1596804655E+07   22.33197    1.00000
   15 0.3993956693E+02  0.7478964743E+05   0.1615416242E+07   21.59946    1.00000
   14 0.3676437008E+02  0.7634862045E+05   0.1634244169E+07   21.40503    1.00000
   13 0.3358917323E+02  0.7683761300E+05   0.1653294489E+07   21.51673    1.00000
   12 0.3041397638E+02  0.7616868533E+05   0.1672493387E+07   21.95776    1.00000
   11 0.2723877953E+02  0.7348878294E+05   0.1691685580E+07   23.01964    1.00000
   10 0.2490118110E+02  0.6759682454E+05   0.1710457071E+07   25.30381    1.00000
    9 0.2253484252E+02  0.6854649550E+05   0.1718836458E+07   25.07548    1.00000
    8 0.1930216535E+02  0.6427988361E+05   0.1737294137E+07   27.02703    1.00000
    7 0.1606948819E+02  0.5781774301E+05   0.1754557209E+07   30.34635    1.00000
    6 0.1283661417E+02  0.4990576094E+05   0.1770154470E+07   35.46994    1.00000
    5 0.9603740157E+01  0.4059951007E+05   0.1783716497E+07   43.93443    1.00000
    4 0.6371062992E+01  0.3026813872E+05   0.1794853215E+07   59.29843    1.00000
    3 0.3138385827E+01  0.1804480830E+05   0.1803258965E+07   99.93229    1.00000
    2 0.7610236220E+00  0.1191654186E+05   0.1808348389E+07  151.75110    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           25   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9812830161E+04   0.1259053470E+07  128.30686    1.00000
   27 0.7469153543E+02  0.1413051187E+05   0.1259012996E+07   89.09890    1.00000
   26 0.7151633858E+02  0.2233106275E+05   0.1259495874E+07   56.40107    1.00000
   25 0.6834114173E+02  0.2922702464E+05   0.1261211662E+07   43.15224    1.00000
   24 0.6600354331E+02  0.3268007289E+05   0.1264224771E+07   38.68488    1.00000
   23 0.6366594488E+02  0.3956222436E+05   0.1266364616E+07   32.00944    1.00000
   22 0.6049074803E+02  0.4658019593E+05   0.1272829383E+07   27.32555    1.00000
   21 0.5731555118E+02  0.5267570083E+05   0.1279264134E+07   24.28566    1.00000
   20 0.5414035433E+02  0.5818458772E+05   0.1286107855E+07   22.10393    1.00000
   19 0.5096515748E+02  0.6305921036E+05   0.1293559274E+07   20.51341    1.00000
   18 0.4778996063E+02  0.6650595026E+05   0.1301664958E+07   19.57216    1.00000
   17 0.4545236220E+02  0.6556419481E+05   0.1310359745E+07   19.98590    1.00000
   16 0.4311476378E+02  0.7150308046E+05   0.1314626558E+07   18.38559    1.00000
   15 0.3993956693E+02  0.7478964648E+05   0.1325155151E+07   17.71843    1.00000
   14 0.3676437008E+02  0.7634861975E+05   0.1335589853E+07   17.49331    1.00000
   13 0.3358917323E+02  0.7683761281E+05   0.1346089663E+07   17.51863    1.00000
   12 0.3041397638E+02  0.7616868554E+05   0.1356599206E+07   17.81046    1.00000
   11 0.2723877953E+02  0.7348878389E+05   0.1366997427E+07   18.60144    1.00000
   10 0.2490118110E+02  0.6759682523E+05   0.1377026546E+07   20.37117    1.00000
    9 0.2253484252E+02  0.6854649688E+05   0.1381435201E+07   20.15326    1.00000
    8 0.1930216535E+02  0.6427988458E+05   0.1391316003E+07   21.64466    1.00000
    7 0.1606948819E+02  0.5781774439E+05   0.1400446446E+07   24.22174    1.00000
    6 0.1283661417E+02  0.4990576280E+05   0.1408619663E+07   28.22559    1.00000
    5 0.9603740157E+01  0.4059951232E+05   0.1415645534E+07   34.86854    1.00000
    4 0.6371062992E+01  0.3026814099E+05   0.1421334973E+07   46.95812    1.00000
    3 0.3138385827E+01  0.1804480992E+05   0.1425555976E+07   79.00089    1.00000
    2 0.7610236220E+00  0.1191654113E+05   0.1428057655E+07  119.83827    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           39   ROD No.           26   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1670058939E-01   0.1267692923E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.1823216916E-01   0.1267669788E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.1976691378E-01   0.1268185447E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.2117924679E-01   0.1269923202E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.2188499340E-01   0.1272892142E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2221935786E-01   0.1274831702E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2219435903E-01   0.1280609261E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2123812120E-01   0.1286603111E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.1947196162E-01   0.1293162153E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1702754215E-01   0.1300362020E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1433483856E-01   0.1308228264E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.1063585945E-01   0.1316657097E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.9866039837E-02   0.1320696014E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.7072057300E-02   0.1330356965E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.4879481229E-02   0.1340233008E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.3319122568E-02   0.1350243315E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.2368489802E-02   0.1360289463E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1944146583E-02   0.1370240370E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.1066028087E-02   0.1379833383E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1793847710E-02   0.1384028925E+07 1000.00000    1.00000
    8 0.1930216535E+02 -0.1868639953E-02   0.1393280281E+07 1000.00000    1.00000
    7 0.1606948819E+02 -0.1972877111E-02   0.1401925036E+07 1000.00000    1.00000
    6 0.1283661417E+02 -0.2012018233E-02   0.1409673774E+07 1000.00000    1.00000
    5 0.9603740157E+01 -0.1863791937E-02   0.1416337417E+07 1000.00000    1.00000
    4 0.6371062992E+01 -0.1444925798E-02   0.1421733377E+07 1000.00000    1.00000
    3 0.3138385827E+01 -0.7854045392E-03   0.1425735197E+07 1000.00000    1.00000
    2 0.7610236220E+00  0.2503340463E-03   0.1428103037E+07 1000.00000    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           40   ROD No.           26   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02 -0.1616038588E-01   0.1275524654E+07 1000.00000    1.00000
   27 0.7469153543E+02 -0.1754834506E-01   0.1275548970E+07 1000.00000    1.00000
   26 0.7151633858E+02 -0.1891944969E-01   0.1276146136E+07 1000.00000    1.00000
   25 0.6834114173E+02 -0.2038581693E-01   0.1277983159E+07 1000.00000    1.00000
   24 0.6600354331E+02 -0.2103987435E-01   0.1281051033E+07 1000.00000    1.00000
   23 0.6366594488E+02 -0.2137482363E-01   0.1282946783E+07 1000.00000    1.00000
   22 0.6049074803E+02 -0.2120127611E-01   0.1288294392E+07 1000.00000    1.00000
   21 0.5731555118E+02 -0.2030662194E-01   0.1293963466E+07 1000.00000    1.00000
   20 0.5414035433E+02 -0.1861015630E-01   0.1300245469E+07 1000.00000    1.00000
   19 0.5096515748E+02 -0.1638284052E-01   0.1307184190E+07 1000.00000    1.00000
   18 0.4778996063E+02 -0.1365700055E-01   0.1314807652E+07 1000.00000    1.00000
   17 0.4545236220E+02 -0.1011824813E-01   0.1322998498E+07 1000.00000    1.00000
   16 0.4311476378E+02 -0.9364404903E-02   0.1326895195E+07 1000.00000    1.00000
   15 0.3993956693E+02 -0.6728654693E-02   0.1336026207E+07 1000.00000    1.00000
   14 0.3676437008E+02 -0.4643877599E-02   0.1345383332E+07 1000.00000    1.00000
   13 0.3358917323E+02 -0.3153312206E-02   0.1354892416E+07 1000.00000    1.00000
   12 0.3041397638E+02 -0.2241133401E-02   0.1364451832E+07 1000.00000    1.00000
   11 0.2723877953E+02 -0.1830193843E-02   0.1373927335E+07 1000.00000    1.00000
   10 0.2490118110E+02 -0.1011255351E-02   0.1383052039E+07 1000.00000    1.00000
    9 0.2253484252E+02 -0.1666518779E-02   0.1387026243E+07 1000.00000    1.00000
