
 TIME =    0.0000000000000000     
 CHANNEL           10   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   25 0.6834114173E+02  0.1168600388E+05   0.1653417052E+07  141.48695    1.00000
   24 0.6600354331E+02  0.1323596494E+05   0.1657441257E+07  125.22255    1.00000
   23 0.6366594488E+02  0.1580756422E+05   0.1659697094E+07  104.99385    1.00000
   22 0.6049074803E+02  0.1854299424E+05   0.1666293963E+07   89.86111    1.00000
   21 0.5731555118E+02  0.2095375516E+05   0.1672919236E+07   79.83864    1.00000
   20 0.5414035433E+02  0.2311920772E+05   0.1680156984E+07   72.67364    1.00000
   19 0.5096515748E+02  0.2501502006E+05   0.1687969122E+07   67.47822    1.00000
   18 0.4778996063E+02  0.2643168902E+05   0.1696271537E+07   64.17568    1.00000
   17 0.4545236220E+02  0.2636602356E+05   0.1704926336E+07   64.66376    1.00000
   16 0.4311476378E+02  0.2833763811E+05   0.1709058225E+07   60.31054    1.00000
   15 0.3993956693E+02  0.2948563019E+05   0.1718762439E+07   58.29153    1.00000
   14 0.3676437008E+02  0.3004222863E+05   0.1728373472E+07   57.53147    1.00000
   13 0.3358917323E+02  0.3016543571E+05   0.1737991700E+07   57.61534    1.00000
   12 0.3041397638E+02  0.2982351727E+05   0.1747517460E+07   58.59528    1.00000
   11 0.2723877953E+02  0.2879470561E+05   0.1756827060E+07   61.01216    1.00000
   10 0.2490118110E+02  0.2679968789E+05   0.1765726069E+07   65.88607    1.00000
    9 0.2253484252E+02  0.2676224008E+05   0.1769670111E+07   66.12563    1.00000
    8 0.1930216535E+02  0.2495247201E+05   0.1778120547E+07   71.26030    1.00000
    7 0.1606948819E+02  0.2239730152E+05   0.1785878890E+07   79.73634    1.00000
    6 0.1283661417E+02  0.1928758752E+05   0.1792795943E+07   92.95076    1.00000
    5 0.9603740157E+01  0.1565598656E+05   0.1798731974E+07  114.89100    1.00000
    4 0.6371062992E+01  0.1164173148E+05   0.1803547141E+07  154.92087    1.00000
    3 0.3138385827E+01  0.6906701422E+04   0.1807143479E+07  261.65073    1.00000
    2 0.7610236220E+00  0.4487223307E+04   0.1809295735E+07  403.21054    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           36   ROD No.           24   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.3815905502E+04   0.2146578271E+07  562.53444    1.00000
   27 0.7469153543E+02  0.5591146788E+04   0.2148133573E+07  384.20268    1.00000
   26 0.7151633858E+02  0.8879847721E+04   0.2150868068E+07  242.21903    1.00000
   25 0.6834114173E+02  0.1168601177E+05   0.2154922671E+07  184.40189    1.00000
   24 0.6600354331E+02  0.1323597299E+05   0.2159976563E+07  163.18986    1.00000
   23 0.6366594488E+02  0.1580757178E+05   0.2162692022E+07  136.81368    1.00000
   22 0.6049074803E+02  0.1854300016E+05   0.2171424821E+07  117.10213    1.00000
   21 0.5731555118E+02  0.2095375764E+05   0.2179863467E+07  104.03210    1.00000
   20 0.5414035433E+02  0.2311920720E+05   0.2189031811E+07   94.68455    1.00000
   19 0.5096515748E+02  0.2501501719E+05   0.2198738444E+07   87.89674    1.00000
   18 0.4778996063E+02  0.2643168381E+05   0.2208801662E+07   83.56644    1.00000
   17 0.4545236220E+02  0.2636601664E+05   0.2218986285E+07   84.16085    1.00000
   16 0.4311476378E+02  0.2833763091E+05   0.2223770577E+07   78.47412    1.00000
   15 0.3993956693E+02  0.2948562277E+05   0.2236234329E+07   75.84152    1.00000
   14 0.3676437008E+02  0.3004222234E+05   0.2248117815E+07   74.83194    1.00000
   13 0.3358917323E+02  0.3016543117E+05   0.2259880097E+07   74.91622    1.00000
   12 0.3041397638E+02  0.2982351445E+05   0.2271318260E+07   76.15864    1.00000
   11 0.2723877953E+02  0.2879470437E+05   0.2282244895E+07   79.25919    1.00000
   10 0.2490118110E+02  0.2679968761E+05   0.2292412369E+07   85.53877    1.00000
    9 0.2253484252E+02  0.2676223942E+05   0.2296869349E+07   85.82501    1.00000
    8 0.1930216535E+02  0.2495247054E+05   0.2307219299E+07   92.46456    1.00000
    7 0.1606948819E+02  0.2239730079E+05   0.2316413289E+07  103.42377    1.00000
    6 0.1283661417E+02  0.1928758767E+05   0.2324463160E+07  120.51601    1.00000
    5 0.9603740157E+01  0.1565598753E+05   0.2331210775E+07  148.90219    1.00000
    4 0.6371062992E+01  0.1164173292E+05   0.2336531199E+07  200.70304    1.00000
    3 0.3138385827E+01  0.6906702667E+04   0.2340370865E+07  338.85502    1.00000
    2 0.7610236220E+00  0.4487223038E+04   0.2342572166E+07  522.05387    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           26   ROD No.           24   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.3815903460E+04   0.1647752326E+07  431.81185    1.00000
   27 0.7469153543E+02  0.5591142891E+04   0.1648809917E+07  294.89676    1.00000
   26 0.7151633858E+02  0.8879841584E+04   0.1650780253E+07  185.90199    1.00000
   25 0.6834114173E+02  0.1168600424E+05   0.1653869696E+07  141.52568    1.00000
   24 0.6600354331E+02  0.1323596523E+05   0.1657903216E+07  125.25745    1.00000
   23 0.6366594488E+02  0.1580756452E+05   0.1660145029E+07  105.02219    1.00000
   22 0.6049074803E+02  0.1854299448E+05   0.1666774931E+07   89.88704    1.00000
   21 0.5731555118E+02  0.2095375534E+05   0.1673381702E+07   79.86071    1.00000
   20 0.5414035433E+02  0.2311920783E+05   0.1680609754E+07   72.69322    1.00000
   19 0.5096515748E+02  0.2501502014E+05   0.1688410848E+07   67.49588    1.00000
   18 0.4778996063E+02  0.2643168908E+05   0.1696694178E+07   64.19167    1.00000
   17 0.4545236220E+02  0.2636602356E+05   0.1705315914E+07   64.67854    1.00000
   16 0.4311476378E+02  0.2833763813E+05   0.1709421543E+07   60.32336    1.00000
   15 0.3993956693E+02  0.2948563016E+05   0.1719124541E+07   58.30381    1.00000
   14 0.3676437008E+02  0.3004222860E+05   0.1728696666E+07   57.54222    1.00000
   13 0.3358917323E+02  0.3016543568E+05   0.1738277948E+07   57.62482    1.00000
   12 0.3041397638E+02  0.2982351723E+05   0.1747766384E+07   58.60363    1.00000
   11 0.2723877953E+02  0.2879470560E+05   0.1757037042E+07   61.01945    1.00000
   10 0.2490118110E+02  0.2679968786E+05   0.1765894194E+07   65.89234    1.00000
    9 0.2253484252E+02  0.2676224007E+05   0.1769814403E+07   66.13103    1.00000
    8 0.1930216535E+02  0.2495247198E+05   0.1778246290E+07   71.26534    1.00000
    7 0.1606948819E+02  0.2239730150E+05   0.1785970881E+07   79.74045    1.00000
    6 0.1283661417E+02  0.1928758750E+05   0.1792857862E+07   92.95397    1.00000
    5 0.9603740157E+01  0.1565598655E+05   0.1798768002E+07  114.89330    1.00000
    4 0.6371062992E+01  0.1164173148E+05   0.1803561423E+07  154.92209    1.00000
    3 0.3138385827E+01  0.6906701410E+04   0.1807141287E+07  261.65041    1.00000
    2 0.7610236220E+00  0.4487223326E+04   0.1809291783E+07  403.20966    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           27   ROD No.           24   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.3815905475E+04   0.2146393540E+07  562.48603    1.00000
   27 0.7469153543E+02  0.5591146748E+04   0.2148026931E+07  384.18361    1.00000
   26 0.7151633858E+02  0.8879847692E+04   0.2150850119E+07  242.21701    1.00000
   25 0.6834114173E+02  0.1168601171E+05   0.2154963369E+07  184.40537    1.00000
   24 0.6600354331E+02  0.1323597289E+05   0.2160036760E+07  163.19441    1.00000
   23 0.6366594488E+02  0.1580757171E+05   0.2162735355E+07  136.81642    1.00000
   22 0.6049074803E+02  0.1854300007E+05   0.2171409939E+07  117.10133    1.00000
   21 0.5731555118E+02  0.2095375751E+05   0.2179841725E+07  104.03107    1.00000
   20 0.5414035433E+02  0.2311920705E+05   0.2189026767E+07   94.68434    1.00000
   19 0.5096515748E+02  0.2501501705E+05   0.2198755762E+07   87.89743    1.00000
   18 0.4778996063E+02  0.2643168368E+05   0.2208834735E+07   83.56769    1.00000
   17 0.4545236220E+02  0.2636601649E+05   0.2219017712E+07   84.16204    1.00000
   16 0.4311476378E+02  0.2833763081E+05   0.2223785414E+07   78.47464    1.00000
   15 0.3993956693E+02  0.2948562265E+05   0.2236223934E+07   75.84116    1.00000
   14 0.3676437008E+02  0.3004222225E+05   0.2248103333E+07   74.83146    1.00000
   13 0.3358917323E+02  0.3016543110E+05   0.2259868496E+07   74.91584    1.00000
   12 0.3041397638E+02  0.2982351440E+05   0.2271310971E+07   76.15839    1.00000
   11 0.2723877953E+02  0.2879470434E+05   0.2282240047E+07   79.25902    1.00000
   10 0.2490118110E+02  0.2679968757E+05   0.2292404354E+07   85.53847    1.00000
    9 0.2253484252E+02  0.2676223940E+05   0.2296852522E+07   85.82438    1.00000
    8 0.1930216535E+02  0.2495247050E+05   0.2307201457E+07   92.46385    1.00000
    7 0.1606948819E+02  0.2239730076E+05   0.2316395919E+07  103.42299    1.00000
    6 0.1283661417E+02  0.1928758764E+05   0.2324447289E+07  120.51519    1.00000
    5 0.9603740157E+01  0.1565598751E+05   0.2331196581E+07  148.90128    1.00000
    4 0.6371062992E+01  0.1164173291E+05   0.2336517786E+07  200.70189    1.00000
    3 0.3138385827E+01  0.6906702653E+04   0.2340357733E+07  338.85312    1.00000
    2 0.7610236220E+00  0.4487223053E+04   0.2342566440E+07  522.05260    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           37   ROD No.           25   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9050660922E+04   0.1516000939E+07  167.50168    1.00000
   27 0.7469153543E+02  0.1298107132E+05   0.1515894892E+07  116.77733    1.00000
   26 0.7151633858E+02  0.2048372955E+05   0.1516682072E+07   74.04326    1.00000
   25 0.6834114173E+02  0.2681418959E+05   0.1519627576E+07   56.67252    1.00000
   24 0.6600354331E+02  0.2998710573E+05   0.1524847982E+07   50.85012    1.00000
   23 0.6366594488E+02  0.3631566114E+05   0.1528330430E+07   42.08461    1.00000
   22 0.6049074803E+02  0.4277205656E+05   0.1538231290E+07   35.96346    1.00000
   21 0.5731555118E+02  0.4837291206E+05   0.1548837544E+07   32.01870    1.00000
   20 0.5414035433E+02  0.5343191384E+05   0.1560410636E+07   29.20372    1.00000
   19 0.5096515748E+02  0.5790423872E+05   0.1573107686E+07   27.16740    1.00000
   18 0.4778996063E+02  0.6104655587E+05   0.1587053291E+07   25.99743    1.00000
   17 0.4545236220E+02  0.6016906865E+05   0.1602189823E+07   26.62813    1.00000
   16 0.4311476378E+02  0.6562864515E+05   0.1609581010E+07   24.52559    1.00000
   15 0.3993956693E+02  0.6865874659E+05   0.1627087265E+07   23.69818    1.00000
   14 0.3676437008E+02  0.7008429989E+05   0.1644938305E+07   23.47085    1.00000
   13 0.3358917323E+02  0.7052260445E+05   0.1663044979E+07   23.58173    1.00000
   12 0.3041397638E+02  0.6989307472E+05   0.1681291216E+07   24.05519    1.00000
   11 0.2723877953E+02  0.6739922543E+05   0.1699506614E+07   25.21552    1.00000
   10 0.2490118110E+02  0.6197414362E+05   0.1717268562E+07   27.70944    1.00000
    9 0.2253484252E+02  0.6284551228E+05   0.1725151027E+07   27.45066    1.00000
    8 0.1930216535E+02  0.5893955597E+05   0.1742359251E+07   29.56180    1.00000
    7 0.1606948819E+02  0.5300419340E+05   0.1758462450E+07   33.17591    1.00000
    6 0.1283661417E+02  0.4573888595E+05   0.1772996030E+07   38.76343    1.00000
    5 0.9603740157E+01  0.3719541574E+05   0.1785617748E+07   48.00639    1.00000
    4 0.6371062992E+01  0.2771646570E+05   0.1795967051E+07   64.79784    1.00000
    3 0.3138385827E+01  0.1655673304E+05   0.1803763773E+07  108.94443    1.00000
    2 0.7610236220E+00  0.1103136339E+05   0.1808472029E+07  163.93912    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           38   ROD No.           25   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9050660427E+04   0.1531972130E+07  169.26634    1.00000
   27 0.7469153543E+02  0.1298107157E+05   0.1531817037E+07  118.00390    1.00000
   26 0.7151633858E+02  0.2048373062E+05   0.1532543849E+07   74.81761    1.00000
   25 0.6834114173E+02  0.2681419128E+05   0.1535370461E+07   57.25962    1.00000
   24 0.6600354331E+02  0.2998710782E+05   0.1540403662E+07   51.36886    1.00000
   23 0.6366594488E+02  0.3631566324E+05   0.1543820248E+07   42.51114    1.00000
   22 0.6049074803E+02  0.4277205759E+05   0.1553349645E+07   36.31693    1.00000
   21 0.5731555118E+02  0.4837291316E+05   0.1563487543E+07   32.32155    1.00000
   20 0.5414035433E+02  0.5343191548E+05   0.1574503905E+07   29.46748    1.00000
   19 0.5096515748E+02  0.5790424010E+05   0.1586620297E+07   27.40076    1.00000
   18 0.4778996063E+02  0.6104655670E+05   0.1599957848E+07   26.20881    1.00000
   17 0.4545236220E+02  0.6016906948E+05   0.1614439828E+07   26.83172    1.00000
   16 0.4311476378E+02  0.6562864593E+05   0.1621534561E+07   24.70773    1.00000
   15 0.3993956693E+02  0.6865874704E+05   0.1638133968E+07   23.85907    1.00000
   14 0.3676437008E+02  0.7008430028E+05   0.1655025430E+07   23.61478    1.00000
   13 0.3358917323E+02  0.7052260483E+05   0.1672149374E+07   23.71083    1.00000
   12 0.3041397638E+02  0.6989307509E+05   0.1689414431E+07   24.17141    1.00000
   11 0.2723877953E+02  0.6739922599E+05   0.1706648856E+07   25.32149    1.00000
   10 0.2490118110E+02  0.6197414399E+05   0.1723436939E+07   27.80897    1.00000
    9 0.2253484252E+02  0.6284551301E+05   0.1730873973E+07   27.54173    1.00000
    8 0.1930216535E+02  0.5893955697E+05   0.1746957524E+07   29.63981    1.00000
    7 0.1606948819E+02  0.5300419447E+05   0.1761997125E+07   33.24260    1.00000
    6 0.1283661417E+02  0.4573888692E+05   0.1775560470E+07   38.81949    1.00000
    5 0.9603740157E+01  0.3719541662E+05   0.1787327338E+07   48.05235    1.00000
    4 0.6371062992E+01  0.2771646633E+05   0.1796963904E+07   64.83380    1.00000
    3 0.3138385827E+01  0.1655673333E+05   0.1804212909E+07  108.97155    1.00000
    2 0.7610236220E+00  0.1103136328E+05   0.1808585246E+07  163.94939    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           28   ROD No.           25   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9050665625E+04   0.1710291172E+07  188.96855    1.00000
   27 0.7469153543E+02  0.1298107646E+05   0.1711061996E+07  131.81203    1.00000
   26 0.7151633858E+02  0.2048373464E+05   0.1713200009E+07   83.63709    1.00000
   25 0.6834114173E+02  0.2681419406E+05   0.1717727894E+07   64.06040    1.00000
   24 0.6600354331E+02  0.2998710858E+05   0.1724466664E+07   57.50693    1.00000
   23 0.6366594488E+02  0.3631566336E+05   0.1728467448E+07   47.59565    1.00000
   22 0.6049074803E+02  0.4277205700E+05   0.1739161275E+07   40.66116    1.00000
   21 0.5731555118E+02  0.4837291027E+05   0.1751122157E+07   36.20047    1.00000
   20 0.5414035433E+02  0.5343191150E+05   0.1764393649E+07   33.02135    1.00000
   19 0.5096515748E+02  0.5790423544E+05   0.1779105705E+07   30.72497    1.00000
   18 0.4778996063E+02  0.6104655164E+05   0.1795215475E+07   29.40732    1.00000
   17 0.4545236220E+02  0.6016906381E+05   0.1812360973E+07   30.12114    1.00000
   16 0.4311476378E+02  0.6562864167E+05   0.1820485479E+07   27.73919    1.00000
   15 0.3993956693E+02  0.6865874428E+05   0.1839415383E+07   26.79069    1.00000
   14 0.3676437008E+02  0.7008429834E+05   0.1859021715E+07   26.52551    1.00000
   13 0.3358917323E+02  0.7052260361E+05   0.1878988098E+07   26.64377    1.00000
   12 0.3041397638E+02  0.6989307448E+05   0.1899107186E+07   27.17161    1.00000
   11 0.2723877953E+02  0.6739922601E+05   0.1919064074E+07   28.47309    1.00000
   10 0.2490118110E+02  0.6197414410E+05   0.1938252442E+07   31.27518    1.00000
    9 0.2253484252E+02  0.6284551328E+05   0.1946593877E+07   30.97427    1.00000
    8 0.1930216535E+02  0.5893955666E+05   0.1964935301E+07   33.33814    1.00000
    7 0.1606948819E+02  0.5300419452E+05   0.1982060796E+07   37.39441    1.00000
    6 0.1283661417E+02  0.4573888745E+05   0.1997421909E+07   43.67010    1.00000
    5 0.9603740157E+01  0.3719541764E+05   0.2010626649E+07   54.05576    1.00000
    4 0.6371062992E+01  0.2771646763E+05   0.2021302179E+07   72.92784    1.00000
    3 0.3138385827E+01  0.1655673443E+05   0.2029196223E+07  122.56017    1.00000
    2 0.7610236220E+00  0.1103136278E+05   0.2033861830E+07  184.37086    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           25   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9050663100E+04   0.1532777550E+07  169.35528    1.00000
   27 0.7469153543E+02  0.1298107430E+05   0.1532717671E+07  118.07325    1.00000
   26 0.7151633858E+02  0.2048373350E+05   0.1533500463E+07   74.86430    1.00000
   25 0.6834114173E+02  0.2681419385E+05   0.1536253553E+07   57.29255    1.00000
   24 0.6600354331E+02  0.2998710996E+05   0.1541093053E+07   51.39185    1.00000
   23 0.6366594488E+02  0.3631566509E+05   0.1544433598E+07   42.52803    1.00000
   22 0.6049074803E+02  0.4277205892E+05   0.1554127359E+07   36.33511    1.00000
   21 0.5731555118E+02  0.4837291369E+05   0.1564293924E+07   32.33822    1.00000
   20 0.5414035433E+02  0.5343191524E+05   0.1575257203E+07   29.48158    1.00000
   19 0.5096515748E+02  0.5790423930E+05   0.1587220934E+07   27.41114    1.00000
   18 0.4778996063E+02  0.6104655538E+05   0.1600284727E+07   26.21417    1.00000
   17 0.4545236220E+02  0.6016906840E+05   0.1614406959E+07   26.83118    1.00000
   16 0.4311476378E+02  0.6562864459E+05   0.1621373653E+07   24.70527    1.00000
   15 0.3993956693E+02  0.6865874587E+05   0.1638215737E+07   23.86026    1.00000
   14 0.3676437008E+02  0.7008429916E+05   0.1655127462E+07   23.61624    1.00000
   13 0.3358917323E+02  0.7052260381E+05   0.1672198292E+07   23.71152    1.00000
   12 0.3041397638E+02  0.6989307419E+05   0.1689350005E+07   24.17049    1.00000
   11 0.2723877953E+02  0.6739922516E+05   0.1706424362E+07   25.31816    1.00000
   10 0.2490118110E+02  0.6197414358E+05   0.1723035125E+07   27.80248    1.00000
    9 0.2253484252E+02  0.6284551212E+05   0.1730417100E+07   27.53446    1.00000
    8 0.1930216535E+02  0.5893955593E+05   0.1746646511E+07   29.63454    1.00000
    7 0.1606948819E+02  0.5300419355E+05   0.1761756192E+07   33.23805    1.00000
    6 0.1283661417E+02  0.4573888624E+05   0.1775372462E+07   38.81538    1.00000
    5 0.9603740157E+01  0.3719541612E+05   0.1787184189E+07   48.04851    1.00000
    4 0.6371062992E+01  0.2771646607E+05   0.1796861288E+07   64.83010    1.00000
    3 0.3138385827E+01  0.1655673323E+05   0.1804148812E+07  108.96768    1.00000
    2 0.7610236220E+00  0.1103136333E+05   0.1808558732E+07  163.94698    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           38   ROD No.           26   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8434666992E+04   0.1531972130E+07  181.62805    1.00000
   27 0.7469153543E+02  0.1210429368E+05   0.1531817037E+07  126.55154    1.00000
   26 0.7151633858E+02  0.1909891477E+05   0.1532543849E+07   80.24246    1.00000
   25 0.6834114173E+02  0.2500384661E+05   0.1535370461E+07   61.40537    1.00000
   24 0.6600354331E+02  0.2796921204E+05   0.1540403662E+07   55.07498    1.00000
   23 0.6366594488E+02  0.3385890679E+05   0.1543820248E+07   45.59569    1.00000
   22 0.6049074803E+02  0.3987099083E+05   0.1553349645E+07   38.95939    1.00000
   21 0.5731555118E+02  0.4508571962E+05   0.1563487543E+07   34.67811    1.00000
   20 0.5414035433E+02  0.4979292436E+05   0.1574503905E+07   31.62104    1.00000
   19 0.5096515748E+02  0.5395014737E+05   0.1586620297E+07   29.40901    1.00000
   18 0.4778996063E+02  0.5687240447E+05   0.1599957848E+07   28.13241    1.00000
   17 0.4545236220E+02  0.5606264218E+05   0.1614439828E+07   28.79707    1.00000
   16 0.4311476378E+02  0.6111802132E+05   0.1621534561E+07   26.53120    1.00000
   15 0.3993956693E+02  0.6391627442E+05   0.1638133968E+07   25.62937    1.00000
   14 0.3676437008E+02  0.6522477168E+05   0.1655025430E+07   25.37419    1.00000
   13 0.3358917323E+02  0.6561289275E+05   0.1672149374E+07   25.48507    1.00000
   12 0.3041397638E+02  0.6500689038E+05   0.1689414431E+07   25.98824    1.00000
   11 0.2723877953E+02  0.6267416121E+05   0.1706648856E+07   27.23050    1.00000
   10 0.2490118110E+02  0.5763713616E+05   0.1723436939E+07   29.90150    1.00000
    9 0.2253484252E+02  0.5841187348E+05   0.1730873973E+07   29.63223    1.00000
    8 0.1930216535E+02  0.5475787993E+05   0.1746957524E+07   31.90331    1.00000
    7 0.1606948819E+02  0.4922888254E+05   0.1761997125E+07   35.79194    1.00000
    6 0.1283661417E+02  0.4246851844E+05   0.1775560470E+07   41.80886    1.00000
    5 0.9603740157E+01  0.3452774622E+05   0.1787327338E+07   51.76496    1.00000
    4 0.6371062992E+01  0.2572447960E+05   0.1796963904E+07   69.85424    1.00000
    3 0.3138385827E+01  0.1536372143E+05   0.1804212909E+07  117.43333    1.00000
    2 0.7610236220E+00  0.1021802291E+05   0.1808585246E+07  176.99953    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           39   ROD No.           26   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8434665997E+04   0.1551594646E+07  183.95449    1.00000
   27 0.7469153543E+02  0.1210429311E+05   0.1551247530E+07  128.15680    1.00000
   26 0.7151633858E+02  0.1909891490E+05   0.1551645180E+07   81.24258    1.00000
   25 0.6834114173E+02  0.2500384711E+05   0.1553997669E+07   62.15034    1.00000
   24 0.6600354331E+02  0.2796921292E+05   0.1558479897E+07   55.72126    1.00000
   23 0.6366594488E+02  0.3385890776E+05   0.1561672381E+07   46.12294    1.00000
   22 0.6049074803E+02  0.3987099302E+05   0.1570965015E+07   39.40120    1.00000
   21 0.5731555118E+02  0.4508572140E+05   0.1580513232E+07   35.05574    1.00000
   20 0.5414035433E+02  0.4979292560E+05   0.1590753440E+07   31.94738    1.00000
   19 0.5096515748E+02  0.5395014762E+05   0.1601932289E+07   29.69282    1.00000
   18 0.4778996063E+02  0.5687240462E+05   0.1614207889E+07   28.38297    1.00000
   17 0.4545236220E+02  0.5606264211E+05   0.1627584786E+07   29.03154    1.00000
   16 0.4311476378E+02  0.6111802106E+05   0.1634222024E+07   26.73879    1.00000
   15 0.3993956693E+02  0.6391627387E+05   0.1649902532E+07   25.81350    1.00000
   14 0.3676437008E+02  0.6522477118E+05   0.1665745086E+07   25.53853    1.00000
   13 0.3358917323E+02  0.6561289226E+05   0.1681704804E+07   25.63071    1.00000
   12 0.3041397638E+02  0.6500688998E+05   0.1697740037E+07   26.11631    1.00000
   11 0.2723877953E+02  0.6267416095E+05   0.1713719619E+07   27.34332    1.00000
   10 0.2490118110E+02  0.5763713594E+05   0.1729290313E+07   30.00306    1.00000
    9 0.2253484252E+02  0.5841187331E+05   0.1736220637E+07   29.72376    1.00000
    8 0.1930216535E+02  0.5475787977E+05   0.1751288103E+07   31.98239    1.00000
    7 0.1606948819E+02  0.4922888250E+05   0.1765326286E+07   35.85956    1.00000
    6 0.1283661417E+02  0.4246851855E+05   0.1777960132E+07   41.86537    1.00000
    5 0.9603740157E+01  0.3452774643E+05   0.1788907736E+07   51.81073    1.00000
    4 0.6371062992E+01  0.2572447985E+05   0.1797868836E+07   69.88941    1.00000
    3 0.3138385827E+01  0.1536372158E+05   0.1804611985E+07  117.45930    1.00000
    2 0.7610236220E+00  0.1021802283E+05   0.1808679749E+07  177.00878    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           29   ROD No.           26   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8434669643E+04   0.1532777550E+07  181.72348    1.00000
   27 0.7469153543E+02  0.1210429640E+05   0.1532717671E+07  126.62592    1.00000
   26 0.7151633858E+02  0.1909891763E+05   0.1533500463E+07   80.29253    1.00000
   25 0.6834114173E+02  0.2500384916E+05   0.1536253553E+07   61.44068    1.00000
   24 0.6600354331E+02  0.2796921415E+05   0.1541093053E+07   55.09962    1.00000
   23 0.6366594488E+02  0.3385890861E+05   0.1544433598E+07   45.61380    1.00000
   22 0.6049074803E+02  0.3987099210E+05   0.1554127359E+07   38.97890    1.00000
   21 0.5731555118E+02  0.4508572010E+05   0.1564293924E+07   34.69600    1.00000
   20 0.5414035433E+02  0.4979292408E+05   0.1575257203E+07   31.63617    1.00000
   19 0.5096515748E+02  0.5395014651E+05   0.1587220934E+07   29.42014    1.00000
   18 0.4778996063E+02  0.5687240312E+05   0.1600284727E+07   28.13816    1.00000
   17 0.4545236220E+02  0.5606264105E+05   0.1614406959E+07   28.79648    1.00000
   16 0.4311476378E+02  0.6111801995E+05   0.1621373653E+07   26.52857    1.00000
   15 0.3993956693E+02  0.6391627322E+05   0.1638215737E+07   25.63065    1.00000
   14 0.3676437008E+02  0.6522477056E+05   0.1655127462E+07   25.37575    1.00000
   13 0.3358917323E+02  0.6561289175E+05   0.1672198292E+07   25.48582    1.00000
   12 0.3041397638E+02  0.6500688952E+05   0.1689350005E+07   25.98725    1.00000
   11 0.2723877953E+02  0.6267416043E+05   0.1706424362E+07   27.22692    1.00000
   10 0.2490118110E+02  0.5763713576E+05   0.1723035125E+07   29.89453    1.00000
    9 0.2253484252E+02  0.5841187265E+05   0.1730417100E+07   29.62441    1.00000
    8 0.1930216535E+02  0.5475787896E+05   0.1746646511E+07   31.89763    1.00000
    7 0.1606948819E+02  0.4922888168E+05   0.1761756192E+07   35.78704    1.00000
    6 0.1283661417E+02  0.4246851781E+05   0.1775372462E+07   41.80444    1.00000
    5 0.9603740157E+01  0.3452774575E+05   0.1787184189E+07   51.76081    1.00000
    4 0.6371062992E+01  0.2572447934E+05   0.1796861288E+07   69.85025    1.00000
    3 0.3138385827E+01  0.1536372133E+05   0.1804148812E+07  117.42915    1.00000
    2 0.7610236220E+00  0.1021802297E+05   0.1808558732E+07  176.99693    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           30   ROD No.           26   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8434670968E+04   0.1279822485E+07  151.73354    1.00000
   27 0.7469153543E+02  0.1210429842E+05   0.1280047800E+07  105.75151    1.00000
